placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Capital+Tactics/data=!4m7!3m6!1s0x5490feaba3455c97:0x1585689f960bf124!8m2!3d47.3506795!4d-122.134523!16s%2Fg%2F11c5rs0zp4!19sChIJl1xFo6v-kFQRJPELlp9ohRU,Capital Tactics,4.7,12,Property management company,,,http://capitaltactics.rentals/,+1 253-508-1339,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCee7ikNQBg_CA70jqKIgvbGd5t4QbjX8dm_09=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:34:10.817Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/RE%2FMAX+Alliance/data=!4m7!3m6!1s0x54906e28e55c33e9:0x56462757e8bf51b0!8m2!3d47.6172615!4d-122.0343822!16s%2Fg%2F1tfsmpsj!19sChIJ6TNc5ShukFQRsFG_6FcnRlY,RE/MAX Alliance,4.0,4,Real estate agency,"22830 NE 8th St #106, Sammamish, WA 98074, United States","JX88+W6 Sammamish, Washington, USA",https://www.remax-alliance.com/,+1 425-390-8400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPuKHVW2uryfj79rWLUeuJsgU7oz8MFPEG5VZct=w408-h328-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:34:16.378Z,,,
https://www.google.com/maps/place/Perch+Vacations+%26+Homes/data=!4m7!3m6!1s0x549011e9a73609f5:0x35750d88e36209ce!8m2!3d34.4111374!4d-139.5111835!16s%2Fg%2F11pdv_9ff0!19sChIJ9Qk2p-kRkFQRzgli44gNdTU,Perch Vacations & Homes,5.0,69,Short term apartment rental agency,,,http://www.perch.homes/?utm_source=google-gmb-maps&utm_medium=gmb-website-button&utm_campaign=locl.io&utm_content=5fb705d1-6e89-4441-a902-ef82a8d86688,+1 206-207-7829,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNuHwIFhl_GdMsE62h-LAsH83455DH4Ji9QgMrA=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:34:21.533Z,,,
https://www.google.com/maps/place/Klahanie+Homeowners+Association/data=!4m7!3m6!1s0x54906fd9cc738c6f:0xc3c05a29b5495b07!8m2!3d47.5697766!4d-122.0149712!16s%2Fg%2F1tctrcd1!19sChIJb4xzzNlvkFQRB1tJtSlawMM,Klahanie Homeowners Association,3.4,15,Homeowners' association,"4210 244th Pl SE, Issaquah, WA 98029, United States","HX9P+W2 Issaquah, Washington, USA",http://www.klahanie.com/,+1 425-392-4663,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOSoQTGHFL5bkrO2Coa4SohTRJqISGpROg0N-06=w408-h272-k-no,true,8:30 am–5 pm,9 am–4 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:34:38.900Z,,,
"https://www.google.com/maps/place/Windermere+Property+Management+South,+LLC/data=!4m7!3m6!1s0x54906fc884409af3:0xa6f0f6e8fb445a7f!8m2!3d47.5438341!4d-122.0388825!16s%2Fg%2F11h6nptf30!19sChIJ85pAhMhvkFQRf1pE--j28KY","Windermere Property Management South, LLC",,,Property management company,"22525 SE 64th Pl #220v, Issaquah, WA 98027, United States","GXV6+GC Issaquah, Washington, USA",https://www.windermere.com/directory/offices/property-management-south,+1 253-638-9811,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZWjzXcVVwbwCEcA2jYFYjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.91098&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:34:43.697Z,,,
https://www.google.com/maps/place/Ed+Laine+%7C+Best+Realtor+in+Sammamish+-+Real+Estate+Agent/data=!4m7!3m6!1s0x54906cfce439b8f5:0x2389dc73ac6fd419!8m2!3d47.5849125!4d-121.9745676!16s%2Fg%2F11fkt751l1!19sChIJ9bg55PxskFQRGdRvrHPciSM,Ed Laine | Best Realtor in Sammamish - Real Estate Agent,5.0,33,Real estate agency,"27143 SE 27th St, Sammamish, WA 98075, United States","H2MG+X5 Sammamish, Washington, USA",https://edwardlaine.exprealty.com/,+1 206-229-5515,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOZjwzN_Hj9zVgikluilkZCZfc3QkuXNFjyvjhE=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:34:48.733Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/RE%2FMAX+Integrity+Property+Management/data=!4m7!3m6!1s0x5490657de6fcac2d:0x20d922e50347b5f1!8m2!3d47.5498334!4d-122.0450969!16s%2Fg%2F1tm883rx!19sChIJLaz85n1lkFQR8bVHA-Ui2SA,RE/MAX Integrity Property Management,4.3,22,Property management company,"5825 221st Pl SE #202, Issaquah, WA 98027, United States","GXX3+WX Issaquah, Washington, USA",http://www.remaxintegritypm.com/,+1 206-785-3518,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMERjb5vYQl5MyxaerRbsYLzd6oPEM83-hcfuLf=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:34:53.709Z,,,
https://www.google.com/maps/place/Ziprent/data=!4m7!3m6!1s0x549015ddb7be53c7:0xbd74889e75ed4720!8m2!3d47.6634443!4d-122.3756928!16s%2Fg%2F11rtx74rdb!19sChIJx1O-t90VkFQRIEftdZ6IdL0,Ziprent,4.6,41,Property management company,"1455 Leary Wy NW Suite 400, Seattle, WA 98107, United States","MJ7F+9P Seattle, Washington, USA",http://www.ziprent.com/?utm_source=google_profile&utm_medium=leads&utm_content=washington&utm_campaign=seattle&utm_id=gbp13,+1 206-752-9139,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNtBDyT-EwqUsLlcOB5CxrLKodwFcF2zeuXs_qO=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:35:05.961Z,,,
https://www.google.com/maps/place/Manesh+and+Tania+-+Lakhani+Team+Real+Estate/data=!4m7!3m6!1s0x549071663d4b1d75:0x948263d326f3dfd!8m2!3d47.513698!4d-121.8801586!16s%2Fg%2F11jftkbk6x!19sChIJdR1LPWZxkFQR_T1vMj0mSAk,Manesh and Tania - Lakhani Team Real Estate,5.0,72,Real estate agent,,,https://lakhaniteamre.com/,+1 425-623-3958,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMbIqNiwVXbyvSgiE9-Iykv_2t6PQmdVjEdU484=w408-h416-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:35:10.857Z,,,
https://www.google.com/maps/place/Summit+HOA+PSSP/data=!4m7!3m6!1s0x5490692ab255d18b:0x150a9c617a41bb60!8m2!3d47.5456647!4d-122.1329055!16s%2Fg%2F11c2plvgtz!19sChIJi9FVsippkFQRYLtBemGcChU,Summit HOA PSSP,5.0,1,Security service,"15500 SE 63rd St, Bellevue, WA 98006, United States","GVW8+7R Bellevue, Washington, USA",http://pugetsoundsecurity.com/,+1 425-454-5011,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noVimEqx07Xc8ftL1X7qohGH1JHRs6ra8r-cDnOiCirN0gUSGfpQpzfHdrXokuw6eKupRmtrUUXaHWm4PTVmJ5x5ZLeIfIFMSca54puEiyXdztzfvPR5lp8NwfSpqro1uCrCK9tWg=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:35:15.807Z,,,
"https://www.google.com/maps/place/Asset+Management+Associates,+LLC/data=!4m7!3m6!1s0x5490728d96c11691:0x35cefe0e93c4823e!8m2!3d47.656444!4d-122.0884186!16s%2Fg%2F1tf756s6!19sChIJkRbBlo1ykFQRPoLEkw7-zjU","Asset Management Associates, LLC",,,Appraiser,"18721 NE 55th St, Sammamish, WA 98074, United States","MW46+HJ Sammamish, Washington, USA",http://www.amaweb.com/,+1 206-280-7709,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMGwY0TIHDOeG1IvzO1Weipi2auurDiJwbdEq9Y=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:35:20.800Z,,,
https://www.google.com/maps/place/3stripe+Management/data=!4m7!3m6!1s0x549014112c94ff5f:0x1c7dcc5dce006cca!8m2!3d47.6590945!4d-122.3504475!16s%2Fg%2F1hm41qs41!19sChIJX_-ULBEUkFQRymwAzl3MfRw,3stripe Management,3.0,8,Property management company,"612 N 43rd St, Seattle, WA 98103, United States","MJ5X+JR Seattle, Washington, USA",http://3stripemgmt.com/,+1 206-686-2026,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7kYkRhiM_3Gpiwg09sEjmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.7669&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–1 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:35:25.681Z,,,
"https://www.google.com/maps/place/Lincoln+Oasis+Property+Services/@47.2729926,-120.8825225,7z/data=!3m1!4b1!4m6!3m5!1s0x54906dce139dbac3:0xb89e0c3fbbaeaa2a!8m2!3d47.2729926!4d-120.8825225!16s%2Fg%2F11j6ttzzy9",Lincoln Oasis Property Services,,,Property management company,,,,+1 206-858-2900,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:35:30.715Z,,,
"https://www.google.com/maps/place/Yalnes,+Inc./data=!4m7!3m6!1s0x54901580f0c4ff69:0xdccbfea451c83891!8m2!3d47.6412998!4d-122.3977855!16s%2Fg%2F1td32rkq!19sChIJaf_E8IAVkFQRkTjIUaT-y9w","Yalnes, Inc.",1.6,16,Property management company,"3116 W Smith St, Seattle, WA 98199, United States","JJR2+GV Seattle, Washington, USA",,+1 206-708-7777,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=19Ii5g91O_gm0SdywjC5Tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.44977&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:35:35.771Z,,,
"https://www.google.com/maps/place/SSTK+Ventures+LLC/@47.2729926,-120.8825225,7z/data=!3m1!4b1!4m6!3m5!1s0x5490715cbf9cbf9d:0x4d28049f966d045!8m2!3d47.2729926!4d-120.8825225!16s%2Fg%2F11mwrl5xzb",SSTK Ventures LLC,,,Property management company,,,,+1 206-779-3634,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:35:40.334Z,,,
"https://www.google.com/maps/place/Northland+Group,+RA/data=!4m7!3m6!1s0x54906982c162f187:0x4e90cc4e0bfe1be3!8m2!3d47.6114664!4d-122.212179!16s%2Fg%2F1ts1mbck!19sChIJh_FiwYJpkFQR4xv-C07MkE4","Northland Group, RA",1.0,5,Property management company,,,http://www.northlandgroupra.com/,+1 206-914-3633,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNx2N4r3C1d4RFaFYvlWZsWd_aQfrMMyFUsuCAi=w408-h259-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Sammamish+Seattle+WA/@47.6162683,-122.0355736,14z",2025-09-25T18:35:45.242Z,,,
https://www.google.com/maps/place/Andorra+Apartment+Homes/data=!4m7!3m6!1s0x54901aa00a484015:0x895532de07360d35!8m2!3d47.7904664!4d-122.3269162!16s%2Fg%2F1hhvt1k2s!19sChIJFUBICqAakFQRNQ02B94yVYk,Andorra Apartment Homes,3.9,85,Apartment complex,"22817 Lakeview Dr, Mountlake Terrace, WA 98043, United States","QMRF+56 Mountlake Terrace, Washington, USA",https://washington.weidner.com/apartments/wa/mountlake-terrace/andorra/index.aspx?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 425-256-4240,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPQBaj-qY9zDqULcxlnTJyAjIu88Vp0YB6oMRTM=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:06.945Z,,,· Dogs allowed
https://www.google.com/maps/place/Capri+Apartments/data=!4m7!3m6!1s0x549005d6ccec8dab:0x72a0a8e6dc27d403!8m2!3d47.8043851!4d-122.3035276!16s%2Fg%2F11hf3m2fwc!19sChIJq43szNYFkFQRA9Qn3OaooHI,Capri Apartments,2.7,34,Apartment rental agency,"21416 52nd Ave W, Mountlake Terrace, WA 98043, United States","RM3W+QH Mountlake Terrace, Washington, USA",https://www.liveatcapriapts.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GBP&utm_medium=organic,+1 888-910-6563,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNCd9luXbTGJY9ASsuBeZDUAG9BZInlqOLybgao=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:12.003Z,,,· Dogs allowed
https://www.google.com/maps/place/Terrace+Station/data=!4m7!3m6!1s0x5490118bbf8e4021:0x54beb47c16aaa3ad!8m2!3d47.7808447!4d-122.3152167!16s%2Fg%2F11kncbswp6!19sChIJIUCOv4sRkFQRraOqFny0vlQ,Terrace Station,4.2,222,Apartment complex,"24000 Van Ry Blvd, Mountlake Terrace, WA 98043, United States","QMJM+8W Mountlake Terrace, Washington, USA",https://www.terracestationapts.com/?utm_knock=g,+1 425-600-9489,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNHTe70-ploZyduBiLSb-fLW66voQ1lJF1zTvdZ=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–5 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:24.152Z,,,· Dogs allowed
https://www.google.com/maps/place/Atlas+236+Apartments/data=!4m7!3m6!1s0x549011ad5ccf2821:0xb26c94d4883e21a3!8m2!3d47.784981!4d-122.3082861!16s%2Fg%2F11k2zk2mk7!19sChIJISjPXK0RkFQRoyE-iNSUbLI,Atlas 236 Apartments,4.6,99,Apartment complex,"23511 56th Ave W, Mountlake Terrace, WA 98043, United States","QMMR+XM Mountlake Terrace, Washington, USA",https://atlas236.com/?utm_knock=g,+1 425-600-7281,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipONcshkcJN-4kPpI_qKaYS3n50bVPQegb8AoBl_=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:29.575Z,,,· Dogs allowed
https://www.google.com/maps/place/Quartz+Creek+Apartments/data=!4m7!3m6!1s0x54900556ce6453c7:0x353df71809486b61!8m2!3d47.8059099!4d-122.2967422!16s%2Fg%2F1tfhz8nl!19sChIJx1NkzlYFkFQRYWtICRj3PTU,Quartz Creek Apartments,3.7,53,Leasing service,"4710 212th St SW, Mountlake Terrace, WA 98043, United States","RP43+98 Mountlake Terrace, Washington, USA",https://www.quartzcreekapts.com/?rcstdid=Mg==-YRjTEizZPgM=&utm_source=GMB&utm_medium=organic,+1 425-778-5772,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNuXp1YylusR9Vyllw8WUelMUgDloWX1LVZRHgF=w408-h315-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:34.563Z,,,
https://www.google.com/maps/place/Arbor+Village+Apartments/data=!4m7!3m6!1s0x54901011be5992d7:0xf14759f9c0d7ef08!8m2!3d47.7843566!4d-122.3082061!16s%2Fg%2F11b6383jmg!19sChIJ15JZvhEQkFQRCO_XwPlZR_E,Arbor Village Apartments,4.1,66,Apartment complex,"23601 56th Ave W, Mountlake Terrace, WA 98043, United States","QMMR+PP Mountlake Terrace, Washington, USA",https://arborvillageapts.com/?utm_knock=g,+1 425-537-7596,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO3U9QJbF3ZOyvChXaQ0zCA8L0UapgMYZI8G77l=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:39.573Z,,,· Dogs allowed
https://www.google.com/maps/place/Terrace+Heights+Apartments/data=!4m7!3m6!1s0x549005567f1db11f:0x35f40e81e3021032!8m2!3d47.8033958!4d-122.2968259!16s%2Fg%2F1tf6x11l!19sChIJH7Edf1YFkFQRMhAC44EO9DU,Terrace Heights Apartments,3.1,21,Apartment building,"4713 216th St SW, Mountlake Terrace, WA 98043, United States","RP33+97 Mountlake Terrace, Washington, USA",https://terraceheightsapt.com/,+1 425-771-4622,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOvD1uYq2GdATxeCxp7iMdIxrVcKGNsIbuzPJVA=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:44.874Z,,,
https://www.google.com/maps/place/Aspire+Apartments+at+Mountlake+Terrace/data=!4m7!3m6!1s0x54900552e6a01f83:0xa2e8de03bd1402eb!8m2!3d47.8056837!4d-122.3057928!16s%2Fg%2F1tht14ht!19sChIJgx-g5lIFkFQR6wIUvQPe6KI,Aspire Apartments at Mountlake Terrace,3.0,69,Apartment complex,"5424 212th St SW, Mountlake Terrace, WA 98043, United States","RM4V+7M Mountlake Terrace, Washington, USA",https://www.aspireapartmentsatmountlaketerrace.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=gmb&utm_medium=organic,+1 855-954-4140,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMS_c5RWI0j4TF5gNCsnDtMPHQk9ygINNEg5RM=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:50.126Z,,,· Dogs allowed
https://www.google.com/maps/place/Northern+Lights+Apartments/data=!4m7!3m6!1s0x549005571e9e3e77:0x69ff97885785d2e3!8m2!3d47.8060038!4d-122.2947336!16s%2Fg%2F1ttpglh4!19sChIJdz6eHlcFkFQR49KFV4iX_2k,Northern Lights Apartments,4.0,36,Apartment building,"4402 212th St SW, Mountlake Terrace, WA 98043, United States","RP44+C4 Mountlake Terrace, Washington, USA",https://nlapt.com/,+1 425-775-2513,,https://lh3.googleusercontent.com/p/AF1QipPKm_mKiTRACWKXcI3bnBK2SwbL4KTO2zprZA8W=w453-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:53.149Z,,,
https://www.google.com/maps/place/Traxx+Apartments/data=!4m7!3m6!1s0x549011005eec4395:0xc5fe51cb1fe80ba0!8m2!3d47.7821571!4d-122.3146367!16s%2Fg%2F11vx7gp7mp!19sChIJlUPsXgARkFQRoAvoH8tR_sU,Traxx Apartments,4.2,53,Apartment complex,"23905 Van Ry Blvd, Mountlake Terrace, WA 98043, United States","QMJP+V4 Mountlake Terrace, Washington, USA",https://www.traxxapts.com/?utm_knock=w,+1 425-953-1592,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP7H2pyfOdGtKtRMKs4rgUCyUQHVr3HsbTp82b-=w436-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,8 am–5 pm,8 am–4:30 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:36:58.291Z,,,· Dogs allowed
https://www.google.com/maps/place/Mares+Services/data=!4m7!3m6!1s0xa9d505267bd95b2d:0x3a8ae55c06859885!8m2!3d47.8808164!4d-122.0968289!16s%2Fg%2F11v3p_2j__!19sChIJLVvZeyYF1akRhZiFBlzlijo,Mares Services,5.0,3,General contractor,,,http://maresservicesmlt.com/,+1 208-874-7658,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOCDl4-W8rULP7ctBou5ojt6DtE_GBjIesekkzo=w538-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:37:03.055Z,,,
https://www.google.com/maps/place/Pacific+Park+Apartment+Homes/data=!4m7!3m6!1s0x54901a9d71c12161:0xe6e00855f2a772b!8m2!3d47.7877878!4d-122.3391229!16s%2Fg%2F1tdx3v50!19sChIJYSHBcZ0akFQRK3cqX4UAbg4,Pacific Park Apartment Homes,4.1,88,Apartment rental agency,"23231 Hwy 99, Edmonds, WA 98026, United States","QMQ6+49 Edmonds, Washington, USA",https://www.pacificpark-apartments.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GBP&utm_medium=organic&utm_campaign=gbp-profile,+1 425-771-6921,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP-cqRg5xKImXDMjEgmRKXpg8Ip0XUpKtEDkmIT=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:37:08.194Z,,,
https://www.google.com/maps/place/Mountlake+Terrace+Chamber+of+Commerce/data=!4m7!3m6!1s0x45004d4f9d8671b9:0x1226d80b899343bc!8m2!3d47.7944655!4d-122.3074354!16s%2Fg%2F11x6zh0_03!19sChIJuXGGnU9NAEURvEOTiQvYJhI,Mountlake Terrace Chamber of Commerce,4.8,11,Chamber of Commerce,,,https://www.mltchamber.org/,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOzPRiAoLx1Ybsl-76I0MprSsXyBLzAxPTJn6A7=w408-h352-k-no,true,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:37:13.403Z,,,
https://www.google.com/maps/place/Park+Edmonds+Apartment+Homes/data=!4m7!3m6!1s0x54901078696ed6d9:0xb52736bf6d8295fb!8m2!3d47.7852475!4d-122.3431456!16s%2Fg%2F11bxf352k5!19sChIJ2dZuaXgQkFQR-5WCbb82J7U,Park Edmonds Apartment Homes,4.4,41,Apartment rental agency,"8123 236th St SW, Edmonds, WA 98026, United States","QMP4+3P Edmonds, Washington, USA",https://www.parkedmonds.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GBP&utm_medium=organic&utm_campaign=gbp-profile,+1 866-691-5061,"Open ⋅ Closes 6 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOqdpDggKu2mp70ERTAb00hExruWYxQolDxU6Q3=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mountlake+Terrace+Seattle+WA/@47.7881528,-122.3087405,14z",2025-09-25T18:37:18.525Z,,,
