placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Brock+Howell,+M.D./data=!4m7!3m6!1s0x888c27cc80d1be6b:0x4e4320a7f9b8e0dc!8m2!3d32.4976769!4d-86.2184854!16s%2Fg%2F11h1hqmglj!19sChIJa77RgMwnjIgR3OC4-acgQ04","Brock Howell, M.D.",4.7,27,Orthopedic surgeon,"9 Cambridge Ct, Wetumpka, AL 36093, United States","FQXJ+3J Wetumpka, Alabama, USA",https://www.sos-ortho.com/providers/brock-howell-m-d/?utm_source=GMBSocialClimb&utm_medium=BrockHowell%2CM.D.,+1 334-276-8257,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_BhTJQ0lEp1Sjb9Lq9hJYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.3003&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:25:50.115Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Wetumpka+Urgent+Care+a+Division+of+Ivy+Creek+Healthcare/data=!4m7!3m6!1s0x888c27cb64f2a3e7:0xb33b4b7ec9f29b18!8m2!3d32.4980955!4d-86.2170343!16s%2Fg%2F1vtzh_1j!19sChIJ56PyZMsnjIgRGJvyyX5LO7M,Wetumpka Urgent Care a Division of Ivy Creek Healthcare,2.8,95,Urgent care center,"11 Cambridge Dr, Wetumpka, AL 36093, United States","FQXM+65 Wetumpka, Alabama, USA",https://ivycreekhealth.com/locations/wetumpka-urgent-care/,+1 334-567-8633,"Open · Closes 6 pm

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO5hX9WKJ-O5nZju4yXkkENWPbt9huxUMVfr6mf=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:25:55.416Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,8 am–4 pm,8 am–6 pm,8 am–6 pm,,,,
https://www.google.com/maps/place/The+Center+for+Pain/data=!4m7!3m6!1s0x888e81e2d45fc137:0xa8f326ca0fec4312!8m2!3d32.3673273!4d-86.281546!16s%2Fg%2F11vbjblqn0!19sChIJN8Ff1OKBjogREkPsD8om86g,The Center for Pain,4.8,415,Pain control clinic,"2101 Chestnut St, Montgomery, AL 36106, United States","9P89+W9 Montgomery, Alabama, USA",https://center4pain.com/,+1 334-288-7808,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKEsduoYMtgiAm0nfesbiins47hgmZfQsTkw3qr4kbvNIPxcHccTHytZ-HSe9P9ZtJsvRCJ2SFCdZ761IsRPSuddgKNf0CMeGuTPR_xC6_fJXnImOFc2hV2eURo_ZVlmjpIp6pUHO-w5Hl=w408-h544-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:00.364Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,,
https://www.google.com/maps/place/Central+Alabama+Pain+Management+Center+permanently+CLOSED/data=!4m7!3m6!1s0x888e81bb3f27d207:0x7e30cf17ac6abac7!8m2!3d32.362309!4d-86.2860296!16s%2Fg%2F1tgff405!19sChIJB9InP7uBjogRx7pqrBfPMH4,Central Alabama Pain Management Center permanently CLOSED,5.0,5,Anesthesiologist,"1709 IS Closed, 1709 Forest Ave, Montgomery, AL 36106, United States","9P67+WH Montgomery, Alabama, USA",,+1 334-264-3302,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p9eqOS8dPMEGNTXQcMjSTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.68949&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:03.055Z,,,,,,,,,,,
"https://www.google.com/maps/place/Jacob+Vella,+M.D.+-+The+Center+for+Pain/data=!4m7!3m6!1s0x888c2d47b51bd913:0x2ac32bcdb9961681!8m2!3d32.3767205!4d-86.1711624!16s%2Fg%2F11fnwns806!19sChIJE9kbtUctjIgRgRaWuc0rwyo","Jacob Vella, M.D. - The Center for Pain",3.9,17,Pain management physician,"488 St Lukes Dr, Montgomery, AL 36117, United States","9RGH+MG Montgomery, Alabama, USA",http://www.center4pain.com/,+1 334-288-7808,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMaoZT_soab2mVfM87GE-LUpH1ynQp1imuPWfZ2=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:07.951Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,,
https://www.google.com/maps/place/David+P.+Herrick+M.D.+-+The+Center+for+Pain/data=!4m7!3m6!1s0x888c2c063e9bc2b9:0xdc0e6b1fc2db35f6!8m2!3d32.3767907!4d-86.1711872!16s%2Fg%2F1tywyqbw!19sChIJucKbPgYsjIgR9jXbwh9rDtw,David P. Herrick M.D. - The Center for Pain,4.3,24,Pain management physician,"488 St Lukes Dr, Montgomery, AL 36117, United States","9RGH+PG Montgomery, Alabama, USA",http://www.center4pain.com/,+1 334-288-7808,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5DbIWYTd5SDg3Nne8_PBDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.43893&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:12.647Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,,
https://www.google.com/maps/place/Southern+Pain+Control+Center/data=!4m7!3m6!1s0x888c2c08c8071153:0x25178fe45b9edecc!8m2!3d32.3763293!4d-86.1708322!16s%2Fg%2F1tdj4z_l!19sChIJUxEHyAgsjIgRzN6eW-SPFyU,Southern Pain Control Center,4.0,2,Medical clinic,"7205 Copperfield Dr, Montgomery, AL 36117, United States","9RGH+GM Montgomery, Alabama, USA",,+1 334-396-6055,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h3GrcRsxADZ67IMRSy0QUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.34464&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:17.652Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/Wetumpka+Urgent+Care:+Aldrich+Lee+G+MD/data=!4m7!3m6!1s0x888c27cb64f2a3e7:0xd07b16b4f3cd3adc!8m2!3d32.4979824!4d-86.2170011!16s%2Fg%2F1tk6wp7q!19sChIJ56PyZMsnjIgR3DrN87QWe9A,Wetumpka Urgent Care: Aldrich Lee G MD,5.0,3,Family practice physician,"11 Cambridge Dr, Wetumpka, AL 36093, United States","FQXM+55 Wetumpka, Alabama, USA",http://ivycreekhealth.com/urgent-care/wetumpka-urgent-care/,,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oOz-6Px1bnsyI4znA7vvjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.45178&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:22.501Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,8 am–7 pm,,,,
https://www.google.com/maps/place/Wetumpka+Medical+Center/data=!4m7!3m6!1s0x888c247023cfb2bb:0xfa9fc32ecec57a1d!8m2!3d32.5580554!4d-86.1478451!16s%2Fg%2F1tqtbftt!19sChIJu7LPI3AkjIgRHXrFzi7Dn_o,Wetumpka Medical Center,4.4,7,Nurse practitioner,"76297 Tallassee Hwy, Wetumpka, AL 36092, United States","HV52+6V Wetumpka, Alabama, USA",http://antivirusair.com/,+1 334-478-3276,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2aZnmm7FUdeKyhXgA6rYHQ_uilTSdZPyHbPOhHgJMFk_1sd0ENYBmR8jBn90dh8UbcgbUQkMXX4merET2HcMmcbxb9O5BFbwmENeuH44Db8gnW1jBimUvtKVjPBzKgihJIfpO=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:27.337Z,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,,,,
https://www.google.com/maps/place/Bell+Family+Chiropractic+PC/data=!4m7!3m6!1s0x888c27cb64f2a3e7:0xcfb1fcacd304bb89!8m2!3d32.4979262!4d-86.2183843!16s%2Fg%2F1tdbxjhk!19sChIJ56PyZMsnjIgRibsE06z8sc8,Bell Family Chiropractic PC,5.0,421,Chiropractor,"21 Cambridge Ct, Wetumpka, AL 36093, United States","FQXJ+5J Wetumpka, Alabama, USA",http://www.wetumpkachiro.com/,+1 334-514-4977,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOHv83Jgt5zaB0ViarIPI7ShUfaABuZST1CmRA5=w408-h271-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:32.172Z,7–11 am,"7:30 am–12:30 pm, 2:30–6 pm",Closed,Closed,Closed,"8 am–12:30 pm, 2:30–5:30 pm","7 am–12:30 pm, 2:30–5:30 pm",,,,
"https://www.google.com/maps/place/Roland+A.+Hester+IV,+M.D./data=!4m7!3m6!1s0x888c27b8460cf4db:0x9f42aed6b536ffa4!8m2!3d32.4976769!4d-86.2184854!16s%2Fg%2F11sz2yghdd!19sChIJ2_QMRrgnjIgRpP82tdauQp8","Roland A. Hester IV, M.D.",5.0,27,Orthopedic surgeon,"9 Cambridge Ct, Wetumpka, AL 36093, United States","FQXJ+3J Wetumpka, Alabama, USA",https://www.sos-ortho.com/providers/roland-a-hester-iv-m-d/?utm_source=GMBSocialClimb&utm_medium=RolandA.HesterIV%2CM.D.,+1 334-367-4528,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM-Uz3RhuCzSUhvgzsNcyDY62Mt2jeqMh2EmxQl=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:37.351Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/David+P.+Herrick,+M.D./data=!4m7!3m6!1s0x888e803e820311e5:0x611a79ab809d9711!8m2!3d32.3279556!4d-86.2777512!16s%2Fg%2F1thgc6wy!19sChIJ5REDgj6AjogREZedgKt5GmE","David P. Herrick, M.D.",3.2,18,Pain management physician,"Parker Pavillion Building, 2105, E South Blvd #401, Montgomery, AL 36116, United States","8PHC+5V Montgomery, Alabama, USA",http://www.center4pain.com/,+1 334-288-7808,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerazvWyBYbwj5UjowHi9ix5Ui3oDj06E17Ozr_Ag6lSh6I2M4PZr-dvQx4jEsbmhXbndw11VkYGIP8BG6-vaO9_r3VxjygEGOCEE169Mo-hvIAQ2ELVZsmcsG49ZJAqdS2Pp2xA=w408-h244-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:40.314Z,,,,,,,,,,,
"https://www.google.com/maps/place/Central+Al+Pain+Management+Center/@32.5257948,-86.3311524,17z/data=!3m1!4b1!4m6!3m5!1s0x888e9b9d56029f23:0xd0ef95fcd529113d!8m2!3d32.5257948!4d-86.3311524!16s%2Fg%2F1hc1rxg9_",Central Al Pain Management Center,,,Medical clinic,"1381 AL-14, Elmore, AL 36025, United States","GMG9+8G Elmore, Alabama, USA",,+1 334-290-0976,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:44.824Z,,,,,,,,,,,
"https://www.google.com/maps/place/Joseph+F.+Curtis,+M.D./data=!4m7!3m6!1s0x888c279d254b9c23:0xe09c319fe3d41c1b!8m2!3d32.4976769!4d-86.2184854!16s%2Fg%2F11sz2y4hpv!19sChIJI5xLJZ0njIgRGxzU458xnOA","Joseph F. Curtis, M.D.",5.0,7,Orthopedic surgeon,"9 Cambridge Ct, Wetumpka, AL 36093, United States","FQXJ+3J Wetumpka, Alabama, USA",https://www.sos-ortho.com/providers/joseph-f-curtis-m-d/?utm_source=GMBSocialClimb&utm_medium=JosephF.Curtis%2CM.D.,+1 334-367-4959,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_BhTJQ0lEp1Sjb9Lq9hJYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.3003&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:49.690Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Health+Star+Clinic+Prattville/data=!4m7!3m6!1s0x888e851683e9cd3f:0xa7dc5327aee1cec7!8m2!3d32.4610606!4d-86.3980263!16s%2Fg%2F1td7jhzg!19sChIJP83pgxaFjogRx87hridT3Kc,Health Star Clinic Prattville,4.8,130,Chiropractor,"2441 Cobbs Ford Rd, Prattville, AL 36066, United States","FJ62+CQ Prattville, Alabama, USA",https://healthstarclinic.com/?utm_source=GMBlisting&utm_medium=organic,+1 334-491-1111,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipOTvneUpaaWxB9UYd9sOL8HMx-L7T5_qXcUAxXP=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:54.590Z,"8:30 am–1 pm, 3–6 pm","8:30 am–1 pm, 3–6 pm",8 am–1 pm,9–11 am,Closed,"8:30 am–1 pm, 3–6 pm","8:30 am–1 pm, 3–6 pm",Identifies as women-owned,,,
https://www.google.com/maps/place/Ivy+Creek+Home+Health+-+Elmore/data=!4m7!3m6!1s0x888c27cb7f45a087:0xd46232cd8b2e6449!8m2!3d32.5523787!4d-86.1866697!16s%2Fg%2F1tt1tg82!19sChIJh6BFf8snjIgRSWQui80yYtQ,Ivy Creek Home Health - Elmore,2.7,23,Home health care service,"500 Hospital Dr, Wetumpka, AL 36092, United States","HR27+X8 Wetumpka, Alabama, USA",https://ivycreekhealth.com/locations/ivy-creek-home-health/,+1 334-567-7710,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Vdyv7Mc0oq1YbsuXAScVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.65674&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:26:59.572Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,,,,
"https://www.google.com/maps/place/Gus+W.+Bell,+DC/data=!4m7!3m6!1s0x888c26bc209b190b:0xecde3931262d26a6!8m2!3d32.4979262!4d-86.2183843!16s%2Fg%2F1tfg8fs1!19sChIJCxmbILwmjIgRpiYtJjE53uw","Gus W. Bell, DC",3.7,3,Chiropractor,"21 Cambridge Ct, Wetumpka, AL 36093, United States","FQXJ+5J Wetumpka, Alabama, USA",http://www.wetumpkachiro.com/,+1 334-514-4977,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f3C0sTTcdV-z9G_ipIru5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.31516&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:04.843Z,7 am–1 pm,8 am–6 pm,Closed,Closed,Closed,8 am–6 pm,8 am–6 pm,,,,
"https://www.google.com/maps/place/Aaron+Shinkle/@32.4802729,-86.4195979,17z/data=!3m1!4b1!4m6!3m5!1s0x888e8ff8b0ea970f:0xd4f7ba663db51771!8m2!3d32.4802729!4d-86.4195979!16s%2Fg%2F11ss_4f3vk",Aaron Shinkle,5.0,1,Pain management physician,"660 McQueen Smith Rd N # E, Prattville, AL 36066, United States","FHJJ+45 Prattville, Alabama, USA",,+1 334-288-2808,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:09.480Z,,,,,,,,,,,
https://www.google.com/maps/place/Ware+William+DO/data=!4m7!3m6!1s0x888c2c085473021d:0x7ead68b0808bf267!8m2!3d32.3786009!4d-86.1715833!16s%2Fg%2F1tdgqlr8!19sChIJHQJzVAgsjIgRZ_KLgLBorX4,Ware William DO,4.0,8,Anesthesiologist,"432 St Lukes Dr, Montgomery, AL 36117, United States","9RHH+C9 Montgomery, Alabama, USA",http://www.center4pain.com/,+1 334-288-7808,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O5wJIAb9Y0V49OTplmUgtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.00336&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:12.198Z,,,,,,,,,,,
"https://www.google.com/maps/place/Jack+Cooper,+MD/data=!4m7!3m6!1s0x888c27b2e517d841:0x1b70f003ccf67754!8m2!3d32.5065372!4d-86.2174032!16s%2Fg%2F11jrtcfrp8!19sChIJQdgX5bInjIgRVHf2zAPwcBs","Jack Cooper, MD",4.9,143,Surgeon,"One Oak Medical, 277 Huntress St, Wetumpka, AL 36093, United States","GQ4M+J2 Wetumpka, Alabama, USA",https://www.baptistfirst.org/provider/jack-m-cooper-md-surgery,+1 334-747-2273,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO2QQ0IHfC956p8RL664v2RM8zLv1qvzBKbLmDL=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:17.000Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Hypnosis+by+Doctors/data=!4m7!3m6!1s0x888c2c08a9be9631:0x851feafd484b1284!8m2!3d32.377365!4d-86.1706018!16s%2Fg%2F1261gfrcd!19sChIJMZa-qQgsjIgRhBJLSP3qH4U,Hypnosis by Doctors,5.0,54,Pain control clinic,"495 St Lukes Dr STE A, Montgomery, AL 36117, United States","9RGH+WQ Montgomery, Alabama, USA",https://hypnosisbydoctors.com/,+1 334-213-0054,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP2FD6V6lf4n8fd4NdbVozabPgB4M9uboiOU-I0=w408-h256-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:21.755Z,9 am–8 pm,9 am–8 pm,9 am–3 pm,Closed,Closed,9 am–8 pm,9 am–8 pm,,,,
https://www.google.com/maps/place/Just+For+Grins+Orthodontics/data=!4m7!3m6!1s0x888c27cab8e6974f:0x9c8a388f5cbeba99!8m2!3d32.5020532!4d-86.2167431!16s%2Fg%2F1tjfc0lp!19sChIJT5fmuMonjIgRmbq-XI84ipw,Just For Grins Orthodontics,5.0,186,Orthodontist,"68 Village Loop, Wetumpka, AL 36093, United States","GQ2M+R8 Wetumpka, Alabama, USA",https://justforgrinsortho.com/,+1 334-270-1044,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNcsIwOHm6TK9wpOrTO6qldTDEHBBh7aFVELlbE=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:26.839Z,7:30 am–4:30 pm,Closed,Closed,Closed,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Relief+Spine+%26+Pain+Center/data=!4m7!3m6!1s0x8861d7e4ca2c8cdb:0xd7d977c216001e98!8m2!3d34.4411682!4d-85.749261!16s%2Fg%2F11y4r17cnk!19sChIJ24wsyuTXYYgRmB4AFsJ32dc,Relief Spine & Pain Center,5.0,635,Pain management physician,"1403 Old Water Works Rd SW, Fort Payne, AL 35968, United States","C7R2+F7 Fort Payne, Alabama, USA",https://www.reliefspineandpaincenter.com/,+1 256-646-7246,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPN8PHybIfu-NUrcBxbQy1xW6PKxE6DHoU_Mqsg=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:32.081Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,,
"https://www.google.com/maps/place/Ryan+McWhorter,+MD+-+Alabama+Functional+Medicine+-+Functional+Pelvic+Health/data=!4m7!3m6!1s0x888c2c09316901e7:0xf7e5135d7d76cc6d!8m2!3d32.3732511!4d-86.1695821!16s%2Fg%2F1td2669p!19sChIJ5wFpMQksjIgRbcx2fV0T5fc","Ryan McWhorter, MD - Alabama Functional Medicine - Functional Pelvic Health",4.9,142,Family practice physician,"7040 Sydney Curve, Montgomery, AL 36117, United States","9RFJ+85 Montgomery, Alabama, USA",https://www.alabamafunctionalmedicine.com/,+1 334-819-8190,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNwvE__JpFjyDRacieJQJII0A_3pPRaTHzhXOno=w408-h274-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:37.034Z,"8 am–12 pm, 1:15–4 pm","8 am–12 pm, 1:15–4 pm",Closed,Closed,Closed,"8 am–12 pm, 1:15–4 pm","8 am–12 pm, 1:15–4 pm",,,,
https://www.google.com/maps/place/Darji+clinic/data=!4m7!3m6!1s0x888c2d9f210fbc79:0xf9dad57727ed12f4!8m2!3d32.377604!4d-86.174473!16s%2Fg%2F11h3dnx2mt!19sChIJebwPIZ8tjIgR9BLtJ3fV2vk,Darji clinic,4.4,11,Doctor,"6992 Winton Blount Blvd, Montgomery, AL 36117, United States","9RHG+26 Montgomery, Alabama, USA",https://www.darjiclinic.com/,+1 678-208-3460,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VFkGK2n8JJkXCm4fCjASqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.8532&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:42.813Z,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/Publix+Pharmacy+at+The+Shoppes+at+Fort+Toulouse/data=!4m7!3m6!1s0x888c278963458b27:0x45cadf9e422f1f37!8m2!3d32.5115853!4d-86.2148346!16s%2Fg%2F11w25ql_px!19sChIJJ4tFY4knjIgRNx8vQp7fykU,Publix Pharmacy at The Shoppes at Fort Toulouse,4.0,15,Pharmacy,"5039 Old US Hwy 231, Wetumpka, AL 36092, United States","GQ6P+J3 Wetumpka, Alabama, USA",https://www.publix.com/pharmacy?utm_medium=maps&utm_source=google&utm_content=psmpharm_google_override,+1 334-478-6186,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqN_6tqjlFWsyqJ0KvljZxksedKx5mWWnEP9MpeAeFud-2-40OufYLEM5jg7yBXYqeh09-6okWnF0GDI4vckmajRdHBJBduHFfsiK_st9EDPW_WNbySXkmFqZMoQHnYZZzly38rhA=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:48.318Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–7 pm,11 am–6 pm,9 am–9 pm,9 am–9 pm,,,· In-store pick-up,
"https://www.google.com/maps/place/NeuroPathways,+PLLC/data=!4m7!3m6!1s0x888c2b127342e391:0x5faf48b2a6d1df!8m2!3d32.3576241!4d-86.2322782!16s%2Fg%2F11wtc_rmj5!19sChIJkeNCcxIrjIgR39GmskivXwA","NeuroPathways, PLLC",,,Pain management physician,"4228 Lomac St Suite 2, Montgomery, AL 36106, United States","9Q59+23 Montgomery, Alabama, USA",https://www.neuropathwaysalabama.com/,+1 334-604-2128,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hvv02ScH_aRhSKzdyHPEKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.54713&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:53.467Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,Closed,Closed,9 am–5 pm,,,,
"https://www.google.com/maps/place/Dr.+Marge+H.+Upshaw,+MD/@32.534053,-85.912363,17z/data=!3m1!4b1!4m6!3m5!1s0x888c476b776dfb47:0xce82c2c50ee9c3df!8m2!3d32.534053!4d-85.912363!16s%2Fg%2F1tfk0md_","Dr. Marge H. Upshaw, MD",,,Pain management physician,"805 Friendship Rd, Tallassee, AL 36078, United States","G3MQ+J3 Tallassee, Alabama, USA",,+1 334-283-3773,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:27:58.174Z,,,,,,,,,,,
https://www.google.com/maps/place/Ortho+Sport+%26+Spine+Physicians/data=!4m7!3m6!1s0x888c2b3a2618f0f3:0xbeb6713c1bb46760!8m2!3d32.3583871!4d-86.2317868!16s%2Fg%2F11kqtq1dvw!19sChIJ8_AYJjorjIgRYGe0Gzxxtr4,Ortho Sport & Spine Physicians,4.6,35,Orthopedic clinic,"4241 Lomac St, Montgomery, AL 36106, United States","9Q59+97 Montgomery, Alabama, USA",https://orthosportandspine.com/location/montgomery-al/,+1 334-375-7478,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNF_KmfbypnsZnfn37odJXy6vCycEPjXufNn5-1=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2026-01-28T19:28:02.936Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,,
