placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Prosper+Handyman+Service/data=!4m7!3m6!1s0x864c155246a60a71:0x740bbfdcde459fc0!8m2!3d33.2191378!4d-96.7353916!16s%2Fg%2F11h3m466mh!19sChIJcQqmRlIVTIYRwJ9F3ty_C3Q,Prosper Handyman Service,4.9,39,Handyman/Handywoman/Handyperson,"4261 E University Dr Suite# 30-124, Prosper, TX 75078, United States","6797+MR Prosper, Texas, USA",http://prosperhandyman.com/,+1 469-894-2639,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPmvyff5iF-qGhnWytqv_qx8uQ-VOsgCyEaG0o=w408-h408-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:29:44.411Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–7 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Precision+Home+Solutions/data=!4m7!3m6!1s0x864c15eb3055c779:0xfa003083237e2989!8m2!3d33.2400892!4d-96.7466045!16s%2Fg%2F11wb46kszd!19sChIJecdVMOsVTIYRiSl-I4MwAPo,Precision Home Solutions,5.0,4,Contractor,"530 Gentry Dr, Prosper, TX 75078, United States","67R3+29 Prosper, Texas, USA",https://www.precisionhss.com/,+1 214-463-6860,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yZ_mxSaa--dUzkO7xmaHVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.83179&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:29:49.246Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Tropix+Pools+%26+Outdoor+Living/data=!4m7!3m6!1s0x864c261963e4d15b:0x706f4a97e093faf2!8m2!3d33.2204624!4d-96.772078!16s%2Fg%2F11h10d_91!19sChIJW9HkYxkmTIYR8vqT4JdKb3A,Tropix Pools & Outdoor Living,4.9,271,Swimming pool contractor,"1241 Prosper Commons Blvd #104, Prosper, TX 75078, United States","66CH+55 Prosper, Texas, USA",https://www.tropixpools.com/,+1 972-276-2222,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOBbCzn5GWCBdbtOiX3DbIhKoGbWc7DPmXSe28B=w525-h240-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:29:54.219Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Benjamin+Franklin+Plumbing/data=!4m7!3m6!1s0x864c13c23ac0c17d:0x26ed7933607d4cb8!8m2!3d33.211732!4d-96.636504!16s%2Fg%2F1tjcpvjn!19sChIJfcHAOsITTIYRuEx9YDN57SY,Benjamin Franklin Plumbing,4.8,2725,Plumber,"1444 N Central Expy, McKinney, TX 75070, United States","6967+M9 McKinney, Texas, USA",https://www.punctualplumberdallas.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 972-301-8387,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOi0rTxpwxaWi-lGEwofD4JL3dD3juTKEbg8vp8=w426-h240-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:29:59.719Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/BLC+Construction+LLC/data=!4m7!3m6!1s0x864c30cb6930e23d:0x77e70303eaed7f3c!8m2!3d33.2347413!4d-96.8022541!16s%2Fg%2F11g9nr86w4!19sChIJPeIwacswTIYRPH_t6gMD53c,BLC Construction LLC,5.0,10,General contractor,"202 S Coleman St #200, Prosper, TX 75078, United States","65MX+V3 Prosper, Texas, USA",http://www.blctexas.com/,+1 972-837-6700,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOmN8RY0JAd7Twg4FASdc0TGFEwp2pttgLam_HR=w408-h408-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:04.648Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,,,
https://www.google.com/maps/place/HS+Appliance+Repair+N+More/data=!4m7!3m6!1s0x864c41ff5be6649f:0x59293ae93a4b017d!8m2!3d33.266998!4d-96.758065!16s%2Fg%2F11rjsszhgj!19sChIJn2TmW_9BTIYRfQFLOuk6KVk,HS Appliance Repair N More,4.5,16,Appliance repair service,"1637 Snowdrop Dr, Prosper, TX 75078, United States","768R+QQ Prosper, Texas, USA",,+1 469-430-3422,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOwp8KVTY6TEM1fS645WR9tWgLmn4X92UOyqt5I=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:09.555Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,,
https://www.google.com/maps/place/McKinney+Plumbing+%26+Drain+Clean+Services/data=!4m7!3m6!1s0x864c13a9ca2c51d3:0xac9d3bd7655bd585!8m2!3d33.1983388!4d-96.6389342!16s%2Fg%2F11nnc0hgz1!19sChIJ01EsyqkTTIYRhdVbZdc7naw,McKinney Plumbing & Drain Clean Services,4.9,28,Plumber,"McKinney, TX 75069, United States","59X6+8C McKinney, Texas, USA",,+1 214-856-7674,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOwIrR-g7uvRqJru4nseBiodKowSQtWVU2ED5TX=w408-h370-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:14.478Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Titan+Plumbing+Pros/data=!4m7!3m6!1s0x864c416238de154f:0xae3e67e9947241f7!8m2!3d33.2919903!4d-96.7532983!16s%2Fg%2F11wvwv97xl!19sChIJTxXeOGJBTIYR90FylOlnPq4,Titan Plumbing Pros,4.4,7,Plumber,"1922 Choate Pkwy Suite 141, Celina, TX 75009, United States","76RW+QM Celina, Texas, USA",https://titanplumbingpros.com/,+1 214-519-1851,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOou3x80J6b1CoMVqiR7RsmcvhO9-q0PT4bRDXa=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:19.642Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/ALEPH+Pros/data=!4m7!3m6!1s0x864c3f9b9f24827b:0x4a2feb8dd5c1f326!8m2!3d33.2353767!4d-96.834426!16s%2Fg%2F11m5nnspt1!19sChIJe4Ikn5s_TIYRJvPB1Y3rL0o,ALEPH Pros,5.0,9,Construction company,"141 Rosedale Ct, Prosper, TX 75078, United States","65P8+56 Prosper, Texas, USA",https://alephpros.com/,+1 469-610-9328,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzm7Z4bPuE1b4pYwPpioIS-YFZULjHoS-BBd18H4gnYlUFv971x0ddNsbjx_Q5FedV2PfHU0viLM6TWnn0E5UmFeRGmzuxsnY8bv3HGr1FURq1OxCbSgEG9_oSpfKuB3_yOd7Rssaf5jC0=w408-h714-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:25.119Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,
https://www.google.com/maps/place/Texas+Slab+Leaks/data=!4m7!3m6!1s0xacbeaaeabdff7777:0x99e5a4052c62100!8m2!3d33.0243555!4d-96.7365624!16s%2Fg%2F11xrn5s_6r!19sChIJd3f_veqqvqwRACHGUkBangk,Texas Slab Leaks,5.0,10,Plumber,,,,+1 469-352-6031,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHCOkCNmh0y1ZkpYmezjUyI4MVCHSqi1s7MQ_2=w408-h408-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:30.029Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x864c13e7bc0e65ff:0xc26cd3f522e4bd9c!8m2!3d33.2001909!4d-96.6399873!16s%2Fg%2F11j0bp6qj1!19sChIJ_2UOvOcTTIYRnL3kIvXTbMI,Roto-Rooter Plumbing & Water Cleanup,4.8,699,Plumber,"321 N Central Expy STE 309, McKinney, TX 75070, United States","6926+32 McKinney, Texas, USA",https://www.rotorooter.com/mckinneytx/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 972-439-9065,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMYaW7wpvBuqNlII31bCFW--U7BsD2bSbpZZvi_=w408-h271-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:34.991Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Phillips+Plumbing+Co./data=!4m7!3m6!1s0x88dd171705b4cb69:0x99cb4954f7ae76ea!8m2!3d33.2162479!4d-96.6811124!16s%2Fg%2F11fp8x3vr5!19sChIJacu0BRcX3YgR6nau91RJy5k,Phillips Plumbing Co.,4.6,49,Plumber,"1801 N Lake Forest Dr, McKinney, TX 75071, United States","6889+FH McKinney, Texas, USA",http://plumbingmckinney-tx.com/,+1 469-373-2961,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMA80J-IO-UljC45G0ZrB2qUo3lJxcj-1Mc_x-z=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:40.263Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/HoneyDo+Plumbing+LLC/data=!4m7!3m6!1s0x642b98b17120587f:0xb792ec1734cb786d!8m2!3d33.1747121!4d-96.6856864!16s%2Fg%2F11x80y8qms!19sChIJf1ggcbGYK2QRbXjLNBfskrc,HoneyDo Plumbing LLC,5.0,33,Plumber,"5100 Eldorado Pkwy Suite 102-515, McKinney, TX 75070, United States","58F7+VP McKinney, Texas, USA",,+1 469-981-9328,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwHlGBp9WrOR7C26P7sJEaagnmOjrhH6hl8g2iZMw5rugoowb1pzVVcHnkG0K2I1BCg4dsGNgjRWl2a8aCMqSHcO9HsaH7DkcKx0cjmyXJ13QKK0EITg1jKVWe6Gxz1TY9FfEO06QQlXhU=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:45.518Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/HANDY+Premium+Handyman+Services/data=!4m7!3m6!1s0x8b5c82d6b9d4ec35:0xb593143272759099!8m2!3d33.2381576!4d-96.730796!16s%2Fg%2F11yblwrjqc!19sChIJNezUudaCXIsRmZB1cjIUk7U,HANDY Premium Handyman Services,5.0,32,Handyman/Handywoman/Handyperson,,,https://www.handyntx.com/,+1 972-645-0110,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOignK_a3Ryz_zb8qj-Q2hBfpyTKtLyoo9OeDkA=w408-h306-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:50.245Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Streamline+Plumbing/data=!4m7!3m6!1s0x864c135ba5ca8115:0xb0335ffba3beedeb!8m2!3d33.1824283!4d-96.6416421!16s%2Fg%2F11n13fh1n2!19sChIJFYHKpVsTTIYR6-2-o_tfM7A,Streamline Plumbing,4.8,44,Plumber,"2150 S Central Expy #200, McKinney, TX 75070, United States","59J5+X8 McKinney, Texas, USA",https://www.streamlineplumbingtx.com/,+1 469-703-0209,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO42Abg9dWlLsKlgcizCEI3DEs7XbTU5npcU0ou=w408-h306-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:30:55.261Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Bewley+Plumbing,+LLC/data=!4m7!3m6!1s0x864c12377d5888fd:0x7db6ac52e16748ad!8m2!3d33.1924266!4d-96.6105233!16s%2Fg%2F1tflgmqm!19sChIJ_YhYfTcSTIYRrUhn4VKstn0","Bewley Plumbing, LLC",4.9,238,Plumber,"606 E Standifer St, McKinney, TX 75069, United States","59RQ+XQ McKinney, Texas, USA",https://www.bewleyplumbing.com/?utm_campaign=gmb,+1 469-461-4098,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipM8scHCLAXlwuOqpIlj0R4_TamkW7ia_TfQOEI=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:00.381Z,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,Closed,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/All+American+Plumbing+Service/data=!4m7!3m6!1s0x864c12f550282477:0x11b5bca569a90c8a!8m2!3d33.1815449!4d-96.6169102!16s%2Fg%2F1tt1hm8t!19sChIJdyQoUPUSTIYRigypaaW8tRE,All American Plumbing Service,4.0,24,Plumber,"1515 S McDonald St STE 105, McKinney, TX 75069, United States","59JM+J6 McKinney, Texas, USA",http://www.all-americanplumbingservices.com/home,+1 972-542-9866,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6sn0xx6-0DHBqulpxw7M4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.165596&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:05.321Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Masters+Touch+Plumbing+Solutions/data=!4m7!3m6!1s0xa270f93542170bb5:0xfc9f25696ff625e5!8m2!3d33.259197!4d-96.5980276!16s%2Fg%2F11t20nm1nb!19sChIJtQsXQjX5cKIR5SX2b2kln_w,Masters Touch Plumbing Solutions,4.9,240,Plumber,,,http://www.masterstouch1.com/,+1 214-901-3822,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCx30rpXWjjUW1IiGKfWvEYc_HJRZbe9t6f5uL5aIUdSTY9NdEQ9VA3TT1l2MEUEX9MqiCJ-yQN2KAFhUDShY4ygLFqvbVYNZZKfbuH7lip2FEOloBR9TmHziss6XMwBueSnOk=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:10.499Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Ferguson+Plumbing+Supply/data=!4m7!3m6!1s0x864c157c2d599a1f:0xd1211915619854d3!8m2!3d33.2176607!4d-96.746928!16s%2Fg%2F1td20nsp!19sChIJH5pZLXwVTIYR01SYYRUZIdE,Ferguson Plumbing Supply,4.4,62,Plumbing supply store,"10071 W University Dr, McKinney, TX 75071, United States","6793+36 McKinney, Texas, USA",https://www.ferguson.com/store/tx/mckinney/plumbingpvf-0063?utm_source=google&utm_medium=organic&utm_campaign=rt_lis_listingtraffic&utm_content=listing,+1 972-548-0070,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxyJqMAA8rgCb9zihw5hQGaFvmxl3_wgRXcwcmjM8E51umCB8F8MgE6YGsKnIiGX_fD0IoKIz-Vd76q2G_IXy3Dppg8s64y9yR0etH-sGhx-2Jzav946HARS45TlXNsWnzackBhQw=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:15.539Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,,,"Waterworks company offering a wide inventory, including ductile iron, HDPE & custom fabrication. · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Vision+Design+Build/data=!4m7!3m6!1s0x864c411577e5982f:0xa9b5205b5e8a24a4!8m2!3d33.265414!4d-96.7793063!16s%2Fg%2F11tm_923wt!19sChIJL5jldxVBTIYRpCSKXlsgtak,Vision Design Build,5.0,3,Handyman/Handywoman/Handyperson,"3212 Preston Hills Cir, Prosper, TX 75078, United States","768C+57 Prosper, Texas, USA",http://www.buildbyvision.com/,+1 917-434-8144,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMdJxZw3TWs9HTL5VqLmRwXRedE_2gk4Sy_TfB2=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:20.490Z,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–5 pm,Closed,8:30 am–6:30 pm,,,
https://www.google.com/maps/place/Superior+Emergency+Restoration+LLC/data=!4m7!3m6!1s0x885131f72a291a75:0xf5a492349fdbb953!8m2!3d33.2161633!4d-96.7423114!16s%2Fg%2F11jfm115g3!19sChIJdRopKvcxUYgRU7nbnzSSpPU,Superior Emergency Restoration LLC,5.0,68,Water damage restoration service,"1912 Univ Business Dr, McKinney, TX 75071, United States","6785+F3 McKinney, Texas, USA",https://superiorrestorationems.com/,+1 972-810-1411,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOdA5owEBd-CrJqxlZJtM-7CIdU_Es_dXCgjynx=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:25.605Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Expertpools+LLC/data=!4m7!3m6!1s0x864e9f478d633505:0xeeffc603a680adff!8m2!3d33.2758537!4d-96.7539785!16s%2Fg%2F1vmr1ss9!19sChIJBTVjjUefToYR_62ApgPG_-4,Expertpools LLC,4.8,429,Swimming pool contractor,"9266 Saddle Horn Ct, Prosper, TX 75078, United States","76GW+8C Prosper, Texas, USA",http://expertpoolsllc.com/,+1 972-370-7665,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxi_lGXg0y-30QTLYux2PEAw7vBGfkyR7f_EZ8S8yESkalyXQeaFR0PDRyyqD2Ua-Y082xUWL7ATrDwtScSyW9JJV_pvHWzlNRqR3gesP9l29w86-lkKRmxpzebclimjKCLJeGw=w408-h306-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:30.469Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,,
https://www.google.com/maps/place/All+American+Handyman+Services+L.L.C./data=!4m7!3m6!1s0x864c3f620b8b9cad:0x80bf5eeaa8e19151!8m2!3d33.2433175!4d-96.758125!16s%2Fg%2F11lgwb58__!19sChIJrZyLC2I_TIYRUZHhqOpev4A,All American Handyman Services L.L.C.,5.0,20,Handyman/Handywoman/Handyperson,,,,+1 469-863-2500,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP_wVNR2x99U-RVxWo-pF6ua3g2iCQ2fR-oZkIv=w408-h306-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:35.837Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/TXI+Construction/data=!4m7!3m6!1s0x6a3207f81dba4be1:0x16e3cc4d5d7ad290!8m2!3d33.1934971!4d-96.6089476!16s%2Fg%2F11xnn54s3z!19sChIJ4Uu6HfgHMmoRkNJ6XU3M4xY,TXI Construction,5.0,7,General contractor,,,https://texasindependentconstruction.com/,+1 972-890-1313,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPDZIlpGfLaeo9Syeag4H-K5Cm7PtXAGgdcV9h1=w408-h306-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:40.644Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Alpha+One/data=!4m7!3m6!1s0x864c15ca875cda47:0xf9d9ebaae7000b9b!8m2!3d33.2161681!4d-96.742625!16s%2Fg%2F11rdcy1tmk!19sChIJR9pch8oVTIYRmwsA56rr2fk,Alpha One,4.8,79,Water damage restoration service,"1904 Univ Business Dr Suite 310, McKinney, TX 75071, United States","6784+FX McKinney, Texas, USA",https://alphaonerestoretx.com/,+1 972-363-9577,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPoGavPL0W50za7eimfESGVuorA_5O452qVN_s_=w408-h544-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:45.488Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Hymns+Plumbing/data=!4m7!3m6!1s0x4409dd791148e6e9:0xae07b03aea23ffea!8m2!3d33.4689426!4d-96.8910611!16s%2Fg%2F11xyx9l228!19sChIJ6eZIEXndCUQR6v8j6jqwB64,Hymns Plumbing,5.0,11,Plumber,,,,+1 940-510-7033,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO2jdXt_v9mJ-DU91ojjJKrZVdDxsEYudXPfQe7=w408-h387-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:50.383Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,
"https://www.google.com/maps/place/Elevated+Mechanical+Co./@33.148424,-96.805333,9z/data=!3m1!4b1!4m6!3m5!1s0xad3e9c98a3c6e263:0x45841247b2a889a7!8m2!3d33.148424!4d-96.805333!16s%2Fg%2F11wxs6h3c1",Elevated Mechanical Co.,4.0,4,Plumber,,,,+1 435-559-8620,Open 24 hours,,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:31:57.246Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/CP+Texas+Plumbing+Contractors/@33.1071251,-96.9328565,10z/data=!3m1!4b1!4m6!3m5!1s0x476dc98465e1a843:0x5a60786b5428f49f!8m2!3d33.107125!4d-96.9328566!16s%2Fg%2F11yjrtx0hy",CP Texas Plumbing Contractors,5.0,1,Plumber,,,http://cptexasplumbingcontractors.com/,+1 469-469-7406,Closed ⋅ Opens 8 am Tue,,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:32:04.527Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Bruce%27s+handyman+service+of+Celina/data=!4m7!3m6!1s0x864c41a00584012d:0x5b26dd3e0cb5029d!8m2!3d33.3195676!4d-96.7917751!16s%2Fg%2F11bbrfzs0v!19sChIJLQGEBaBBTIYRnQK1DD7dJls,Bruce's handyman service of Celina,4.9,123,Handyman/Handywoman/Handyperson,"602 W Sycamore St, Celina, TX 75009, United States","8695+R7 Celina, Texas, USA",http://www.bruceshandymanservice.com/,+1 972-363-7437,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMagXgVyeDNqbZt-WhtszIIhQSHioWAjjsGAx0W=w426-h240-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:32:09.531Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Aarrow+Plumbing+and+Gas/data=!4m7!3m6!1s0x864c13dccddbd5a9:0xb3820e050437a76d!8m2!3d33.2020837!4d-96.6373137!16s%2Fg%2F11bzz2fm1d!19sChIJqdXbzdwTTIYRbac3BAUOgrM,Aarrow Plumbing and Gas,5.0,27,Plumber,"550 N Central Expy, McKinney, TX 75070, United States","6927+R3 McKinney, Texas, USA",http://www.aarrowplumbingandgas.com/,+1 214-223-0511,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOX7cjaRuu8LMmIOpbmsgfCJ_7HPrZtMA_MZEOX=w408-h787-k-no,true,"https://www.google.com/maps/search/plumbing++services+in+Prosper+DFW+TX/@33.2480074,-96.7850822,14z",2025-11-11T04:32:14.511Z,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,10 am–2 pm,12 am–2 pm,,,
