placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/Around+The+Clock+Garage+Door/data=!4m7!3m6!1s0x808f9f7ca26a771b:0x60ac3671a91f8528!8m2!3d37.365866!4d-121.9090108!16s%2Fg%2F1hm4d3305!19sChIJG3dqonyfj4ARKIUfqXE2rGA,Around The Clock Garage Door,5.0,136,Garage door supplier,"1585 N 4th St D, San Jose, CA 95112, United States","938R+89 San Jose, California, USA",https://www.aroundtheclockgaragedoor.com/?utm_campaign=gmb,+1 650-489-6631,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNfy1g3ytERLr55roD-brDRVx-wzQC8Wzl61ePl=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:54:27.908Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/One+Day+Doors+%26+Closets/data=!4m7!3m6!1s0x808fc97dd6492f19:0x145a54963636b868!8m2!3d37.3787829!4d-121.9862134!16s%2Fg%2F11g8vw634g!19sChIJGS9J1n3Jj4ARaLg2NpZUWhQ,One Day Doors & Closets,4.8,55,Door shop,"3350 Scott Blvd Building 51, Santa Clara, CA 95054, United States","92H7+GG Santa Clara, California, USA",https://onedaydoorsandclosets.com/dealers/san-jose-ca?maps=special&utm_campaign=gmb,+1 650-830-7706,,https://lh3.googleusercontent.com/p/AF1QipMGxBo-XWxII8xdq163_zSeGgKJJtDO5S9WespQ=w408-h291-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:54:33.039Z,,,,· In-store shopping · Delivery
"https://www.google.com/maps/place/R+%26+S+Erection+of+Santa+Clara+County,+Inc./data=!4m7!3m6!1s0x808fcbf12409b4f5:0xffc5debf85918574!8m2!3d37.3788897!4d-121.9085596!16s%2Fg%2F1thw_pd1!19sChIJ9bQJJPHLj4ARdIWRhb_exf8","R & S Erection of Santa Clara County, Inc.",4.0,8,Door shop,"1789 Junction Ave, San Jose, CA 95112, United States","93HR+HH San Jose, California, USA",http://www.rsdoorssantaclara.com/,+1 408-436-0484,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJZWZAoiaPRAQ7nCGYnmcif76xBlx-p_lJIkQ-=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:54:37.938Z,,,,
https://www.google.com/maps/place/Unlimited+Custom+Doors/data=!4m7!3m6!1s0x808fcbb5a09dadf9:0xa2933553914527d!8m2!3d37.3599419!4d-121.944457!16s%2Fg%2F11j03bq7cy!19sChIJ-a2doLXLj4ARfVIUOVUzKQo,Unlimited Custom Doors,4.6,32,Carpenter,"631 Reed St, Santa Clara, CA 95050, United States","9354+X6 Santa Clara, California, USA",,+1 669-230-6810,Closes soon ⋅ 4 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylSkOoDaFF8vJmYW13b5_njl_l4AE65DdkCwFhK98mYIC5csTAclH5akW4dmAGzf84zsPH81dM9va8QLFHjmyD65VwDc3bc3nZbQCbdRode-55knndpBn7N2IGUtT0zO7cjU4Z=w408-h272-k-no,true,7 am–4 pm,9 am–12 pm,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:54:42.851Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/ALOHA+APPLIANCE+REPAIR+SERVICES/data=!4m7!3m6!1s0x808fcb420f45b08d:0xec959dde6e7efade!8m2!3d37.3729187!4d-121.9096795!16s%2Fg%2F11y7hd71ft!19sChIJjbBFD0LLj4AR3vp-bt6dlew,ALOHA APPLIANCE REPAIR SERVICES,5.0,17,Garage door supplier,"1650 Zanker Rd #230, San Jose, CA 95112, United States","93FR+54 San Jose, California, USA",,+1 650-524-5389,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EbJcP7TI-ZqXXEtlFSHaWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.15356&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:54:45.696Z,,,,
https://www.google.com/maps/place/Interior+Door+Replacement+Company/data=!4m7!3m6!1s0x808fb72417ae6521:0xe848514603ec3792!8m2!3d37.3722572!4d-121.9777984!16s%2Fg%2F1tffdfd7!19sChIJIWWuFyS3j4ARkjfsA0ZRSOg,Interior Door Replacement Company,3.7,20,Door supplier,"2810 Bowers Ave, Santa Clara, CA 95051, United States","92CC+WV Santa Clara, California, USA",https://www.interiordoor.com/,+1 650-938-6878,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNmkVHwEzwd61U_BJjkSk4e3rW-BIU4SlcBeFPq=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:54:50.951Z,,,,
https://www.google.com/maps/place/RNA+Automatic+Gates/data=!4m7!3m6!1s0x808fcbf8ff87767d:0xa0363b386e8e4f42!8m2!3d37.3692619!4d-121.9615276!16s%2Fg%2F11l5ghwq23!19sChIJfXaH__jLj4ARQk-Objg7NqA,RNA Automatic Gates,5.0,102,Fence contractor,"2118 Walsh Ave # 105, Santa Clara, CA 95050, United States","929Q+P9 Santa Clara, California, USA",https://rnaautomaticgates.com/,+1 650-912-1200,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjIXmKPAWvryjD-595iXKRMRgNHKzV1rZ1rYTo2xByOG8bPLoZ1ad-8t92s0-Wp3Jnm8HbR7PncYmY8NUCGYSh522mUUxFq6NP-YxGUMYKxR6AS32TNuR4k8crQJf6m26dWXQ=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:54:55.871Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Garage+Lions/data=!4m7!3m6!1s0x808fcbd4c2ff5795:0x6ffdbb8957933103!8m2!3d37.3693728!4d-121.9613827!16s%2Fg%2F11rhq856cd!19sChIJlVf_wtTLj4ARAzGTV4m7_W8,Garage Lions,5.0,21,Garage builder,"2074 Walsh Ave # B, Santa Clara, CA 95050, United States","929Q+PC Santa Clara, California, USA",https://www.garagelions.com/,+1 669-287-8278,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMD-W083ZuDRxet8S0NuhX0jfN1WnJsRO46dNJz=w539-h240-k-no,true,9 am–6 pm,9 am–12 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:00.888Z,,,,
https://www.google.com/maps/place/Vortex+Doors/data=!4m7!3m6!1s0x808fc97c319f10f1:0xe065a12c504583b2!8m2!3d37.3695491!4d-121.8935094!16s%2Fg%2F1v1kq2ty!19sChIJ8RCfMXzJj4ARsoNFUCyhZeA,Vortex Doors,4.5,95,Door supplier,"1353 Oakland Rd, San Jose, CA 95112, United States","9494+RH San Jose, California, USA",http://www.vortexdoors.com/service-centers/california/santa-clara-ca/?utm_source=GMBlisting&utm_medium=organic,+1 408-588-0890,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipORLymbJUJ4d1BMjyMYVZtiJKmtGuaZAd4HgZU6=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:05.745Z,,,,
https://www.google.com/maps/place/Garage+Door+Repair+Los+Gatos/data=!4m7!3m6!1s0x855b192093ee06e5:0x7983363e5238894d!8m2!3d37.2322325!4d-121.9513094!16s%2Fg%2F11xs0hlkpy!19sChIJ5QbukyAZW4URTYk4Uj42g3k,Garage Door Repair Los Gatos,5.0,40,Garage door supplier,,,https://garagedoorrepairlosgatos.com/,+1 408-724-5067,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOMm-Gh-BAVZDhvuEl3DA-wghObDBrfvrYtAnkD=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:10.544Z,,,,
https://www.google.com/maps/place/American+Vision+Windows/data=!4m7!3m6!1s0x808fcbb7a48a35a1:0xf5f551a40afbd97d!8m2!3d37.3625175!4d-121.9400652!16s%2Fg%2F1tf365s9!19sChIJoTWKpLfLj4ARfdn7CqRR9fU,American Vision Windows,4.7,186,Window installation service,"400 Mathew St, Santa Clara, CA 95050, United States","9375+2X Santa Clara, California, USA",https://www.americanvisionwindows.com/locations/san-jose/?utm_source=google&utm_medium=gmb&utm_campaign=avw&utm_content=LOCAL%20SEO%20GMB%20SJ,+1 408-869-1820,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMOwMK95J0Y9kK1aGHDT-NI0GVCoywE1bMGPscp=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:15.843Z,,,,This outlet sells & installs windows in a variety of materials & in a range of styles.
https://www.google.com/maps/place/Blue+Garage+Doors/data=!4m7!3m6!1s0x808fcd00275a4bcf:0x661e0d9a43b0d792!8m2!3d37.3381474!4d-121.882225!16s%2Fg%2F11x8hglnkj!19sChIJz0taJwDNj4ARktewQ5oNHmY,Blue Garage Doors,5.0,5,Garage door supplier,"85 S 8th St, San Jose, CA 95112, United States","84Q9+74 San Jose, California, USA",,+1 408-637-4027,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mr6zX52AhGBxMYiOX2uQ4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.63203&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:18.729Z,,,,
https://www.google.com/maps/place/Modern+Home+Materials/data=!4m7!3m6!1s0x808fcb5f03b95aad:0xbd9d563ae20f2951!8m2!3d37.3754887!4d-121.9609179!16s%2Fg%2F11vszkdz45!19sChIJrVq5A1_Lj4ARUSkP4jpWnb0,Modern Home Materials,5.0,14,Door shop,"2976 Scott Blvd, Santa Clara, CA 95054, United States","92GQ+5J Santa Clara, California, USA",https://modernhomematerials.com/,+1 669-467-3328,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNS2oWX2tQYxOw4Pegv9jf3WaCAa1MgLxNjsrXz=w408-h725-k-no,true,10 am–5 pm,10 am–5 pm,10 am–3 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:23.694Z,,,,
"https://www.google.com/maps/place/Garage+Door+By+Loor/@37.348929,-121.9287115,17z/data=!3m1!4b1!4m6!3m5!1s0x808fcb0000aa5b6d:0x3a8f45d7c25317b4!8m2!3d37.348929!4d-121.9287115!16s%2Fg%2F11x8hcz0f1",Garage Door By Loor,,,Garage door supplier,"1345 Dahlia Loop, San Jose, CA 95126, United States","83XC+HG San Jose, California, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:28.249Z,,,,
https://www.google.com/maps/place/EZ+Garage+Door+Near+Me/data=!4m7!3m6!1s0x8d9b698d499c161f:0xc09fa48ed6e78cc3!8m2!3d37.3718059!4d-121.8772549!16s%2Fg%2F11v0zj9z9_!19sChIJHxacSY1pm40Rw4zn1o6kn8A,EZ Garage Door Near Me,5.0,3,Garage door supplier,"1599 Berryessa Rd #228, San Jose, CA 95133, United States","94CF+P3 San Jose, California, USA",http://ezgaragedoornearme.com/,+1 408-762-3414,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO-B_GU860HeF546zoGQQ6GL_Ym77z7ICX3Sbj5=w408-h269-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:33.079Z,,,,
https://www.google.com/maps/place/Day+%26+Night+Garage+Doors/data=!4m7!3m6!1s0x808fcd004a433209:0xcd15c1a88e96d722!8m2!3d37.3384922!4d-121.8853486!16s%2Fg%2F11m799b01k!19sChIJCTJDSgDNj4ARIteWjqjBFc0,Day & Night Garage Doors,,,Garage door supplier,"222 E Santa Clara St, San Jose, CA 95113, United States","84Q7+9V San Jose, California, USA",,,Closes soon ⋅ 4 pm ⋅ Opens 9 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6GT0BhqLNx32s023w-KBuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.08691&pitch=0&thumbfov=100,false,5 am–4 pm,9 am–5 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:50.042Z,,,,
"https://www.google.com/maps/place/D%26L+Garage+Doors+%26+Locksmith+-+Repair,+Service+and+Installation/data=!4m7!3m6!1s0x808fcd4972908c5d:0x37b579cdf534d33!8m2!3d37.3392525!4d-121.8849744!16s%2Fg%2F11m79c9xj2!19sChIJXYyQcknNj4ARM01T35xXewM","D&L Garage Doors & Locksmith - Repair, Service and Installation",,,Garage door supplier,"279 E Santa Clara St, San Jose, CA 95112, United States","84Q8+P2 San Jose, California, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysG0Vs_KiKWhqCj09iFu2gZJlCfOsK0eYIi98_NkeDN9Hf5DitpiaK0f7cGrUqwq55fQW_HYNMyPSsUtWSLw8ilpCOwrfTp-w9LdIzeNv3khEZKom-_j0BqiNpecU-f9AKpi4rD3JhjuRQ=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:52.675Z,,,,
https://www.google.com/maps/place/No+Shortcut+Garage+Doors/data=!4m7!3m6!1s0x808fcd98d1e98a05:0x488d62515748abb4!8m2!3d37.2961565!4d-121.815771!16s%2Fg%2F11tkb4hg95!19sChIJBYrp0ZjNj4ARtKtIV1FijUg,No Shortcut Garage Doors,5.0,38,Garage door supplier,,,https://garagedoorinstallationsanjose.com/,+1 408-549-8061,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMfRtIEWHhh5ZsM4nT6vemXFZuMm20kDJ_yDpM9=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:55:57.470Z,,,,
https://www.google.com/maps/place/Northwest+Door+San+Jose+Wholesale+Distribution+Center/data=!4m7!3m6!1s0x808fcead027a65f3:0x4a8156f2cd84e2ad!8m2!3d37.401326!4d-121.8996794!16s%2Fg%2F1ydpvcj3s!19sChIJ82V6Aq3Oj4ARreKEzfJWgUo,Northwest Door San Jose Wholesale Distribution Center,4.5,13,Garage door supplier,"2277 Ringwood Ave, San Jose, CA 95131, United States","C422+G4 San Jose, California, USA",,+1 408-786-9999,Closes soon ⋅ 4 pm ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYz8UPuhf2_ZjvyJ5OufMaoUewa0EyjzjGs8D2=w426-h240-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:02.678Z,,,,
https://www.google.com/maps/place/R%26S+Doors+%26+Gates+San+Jose/data=!4m7!3m6!1s0x808fcb8ce4ea8fd7:0xe7e0c0ee56334016!8m2!3d37.4065535!4d-121.9022936!16s%2Fg%2F11h7s3m3qj!19sChIJ14_q5IzLj4ARFkAzVu7A4Oc,R&S Doors & Gates San Jose,,,Garage door supplier,,,https://www.rsgaragedoor.com/,+1 408-872-9338,Closes soon ⋅ 4:30 pm ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipOlU3fTTUMmXKPxw6hsrFjC0LEwCbT0aVO2d6Mn=w940-h240-k-no,true,7 am–4:30 pm,9 am–1 pm,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:07.459Z,,,,
https://www.google.com/maps/place/Proper+Hour+Home+Service+-+Handyman+%26+Plumbing/data=!4m7!3m6!1s0x808fcb5310b603fb:0xe873508b3a52c261!8m2!3d37.341446!4d-121.9791252!16s%2Fg%2F11qsrhf42l!19sChIJ-wO2EFPLj4ARYcJSOotQc-g,Proper Hour Home Service - Handyman & Plumbing,4.8,453,Handyman/Handywoman/Handyperson,"2870 Kaiser Dr, Santa Clara, CA 95051, United States","82RC+H8 Santa Clara, California, USA",https://proper-handyman.com/?utm_source=google&utm_medium=referral&utm_campaign=main/,+1 669-322-3568,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSBP9hPuV5m8Geqe61zodJd84tWbTzZ8uOM5XCN-HEv7uhVdiPO6XqC1Lo2rIgxJfrPwJnxGWziETtrY42_AcMeG2tVyGDry9Yu4skpib-Pk0Euy8mnFHNeFJcrHxx2RRn1bjfYzpbrAcz=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:12.419Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Beaverton+Garage+Door+Repair+Geeks/data=!4m7!3m6!1s0x808fcd006f239195:0x1be4ea96c48238ec!8m2!3d37.3405529!4d-121.8791937!16s%2Fg%2F11x64vd48m!19sChIJlZEjbwDNj4AR7DiCxJbq5Bs,Beaverton Garage Door Repair Geeks,,,Garage door supplier,"38 S 11th St, San Jose, CA 95112, United States","84RC+68 San Jose, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L_4DuSIoExPj24C8SucdKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.641266&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:15.110Z,,,,
https://www.google.com/maps/place/Christian%27s+Garage+Door+Installers/data=!4m7!3m6!1s0x8091e1cbc3f899f7:0x8f3245432ff7d9c4!8m2!3d37.0855983!4d-121.6064254!16s%2Fg%2F11kc7mlfs6!19sChIJ95n4w8vhkYARxNn3L0NFMo8,Christian's Garage Door Installers,4.6,43,Garage door supplier,"200 E San Martin Ave Suite 366, San Martin, CA 95046, United States","39PV+6C San Martin, California, USA",https://sanmartingaragedoorrepair.city/,+1 408-400-2998,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPcnyFwciHuiLii6qCBlpjx0uITGc4MHQ_8FQp9=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:20.245Z,,,,
https://www.google.com/maps/place/Bay+Area+Overhead+Door+Company/data=!4m7!3m6!1s0x808e6b2d67293c3b:0x28e9549e7827b16b!8m2!3d37.1521185!4d-121.76293!16s%2Fg%2F1tdftcnl!19sChIJOzwpZy1rjoARa7EneJ5U6Sg,Bay Area Overhead Door Company,4.7,173,Garage door supplier,,,https://bayareaoverheaddoor.com/?utm_source=google&utm_medium=gmb&utm_campaign=gmb_listing,+1 408-869-1289,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipNUj7SohLznzyMaUrTVjT6ID5Rlh7iGZKW3LsI9=w427-h240-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:25.209Z,,,,
https://www.google.com/maps/place/AV+Garage+Doors/data=!4m7!3m6!1s0x20a2338ccbf40dc7:0xcf9e8c51cf8aa68c!8m2!3d37.5887795!4d-122.2564468!16s%2Fg%2F11xnz2mqf2!19sChIJxw30y4wzoiARjKaKz1GMns8,AV Garage Doors,5.0,7,Garage door supplier,,,,+1 424-522-3136,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOj7hqTLJ1cVpVqJZHRYGEE5EzTWtJtkbKN3jO7=w408-h408-k-no,true,7 am–5 pm,Closed,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:30.032Z,,,,
https://www.google.com/maps/place/QuickGenie/data=!4m7!3m6!1s0x2edbf8fc06b3eb95:0x8f63147ac6a80823!8m2!3d37.3394407!4d-121.9384672!16s%2Fg%2F11p6xs5l5t!19sChIJleuzBvz42y4RIwioxnoUY48,QuickGenie,5.0,26,Home automation company,"63 Washington St, Santa Clara, CA 95050, United States","83Q6+QJ Santa Clara, California, USA",https://quickgenie.store/,+1 408-839-9298,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM_piJqBLMx_8f_4MF7_r0duxQ9WqSDOUXmPVgz=w408-h270-k-no,true,10 am–6 pm,10 am–4 pm,10 am–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:35.003Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Danny%27s+Garage+Door+Repair/data=!4m7!3m6!1s0xe404db3b75b37f9:0xefc81d7a9857b196!8m2!3d37.338328!4d-121.8446109!16s%2Fg%2F11ygprlbrq!19sChIJ-Tdbt7NNQA4RlrFXmHodyO8,Danny's Garage Door Repair,,,Garage door supplier,,,https://dannysgaragedrinc.com/,+1 408-877-3206,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipO_38MIuVryv5IWnTKYWSLYaHOHSKXxqpQEe0my=w430-h240-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:39.612Z,,,,
https://www.google.com/maps/place/Ricos+Garage+Doors/data=!4m7!3m6!1s0x4a4747d243914f71:0x6d159b1e03a9a5e1!8m2!3d37.9043768!4d-121.7907696!16s%2Fg%2F11v0j5_zhw!19sChIJcU-RQ9JHR0oR4aWpAx6bFW0,Ricos Garage Doors,5.0,8,Garage door supplier,,,https://ricosgaragedoors.terrascopesolutions.com/,+1 510-240-8508,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPGcObpcMJp_tYsPUu1fTlcclAHx-0c-ZKSxmN8=w408-h400-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:44.535Z,,,,
https://www.google.com/maps/place/N+J+OVER+HEAD+DOOR/data=!4m7!3m6!1s0x808fcdcab0e7fa91:0x6808df0e1c370715!8m2!3d37.878638!4d-122.4203375!16s%2Fg%2F11lh9wr2_3!19sChIJkfrnsMrNj4ARFQc3HA7fCGg,N J OVER HEAD DOOR,5.0,12,Garage door supplier,,,http://njoverheaddoor.com/?utm_source=gmb&utm_medium=referral,+1 408-332-1341,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPm2D77DC9Res3iHDne-nOiKs2i6d_dF1AsAROJ=w408-h269-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:49.858Z,,,,
https://www.google.com/maps/place/Handyman+Connection+of+Mountain+View/data=!4m7!3m6!1s0x808fb63c21315c55:0x396a5a333689f268!8m2!3d37.375825!4d-121.9964335!16s%2Fg%2F11bzt8fqdm!19sChIJVVwxITy2j4ARaPKJNjNaajk,Handyman Connection of Mountain View,4.4,74,Handyman/Handywoman/Handyperson,"3002 Lawrence Expy, Santa Clara, CA 95051, United States","92G3+8C Santa Clara, California, USA",https://handymanconnection.com/mountain-view/?utm_source=gbp&utm_medium=organic&utm_campaign=GBP-Website-Link,+1 650-695-1400,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMUpQFAWWeKRopWGM_cMcCE3tCN-anYyfOrL4j_=w427-h240-k-no,true,8 am–8 pm,9 am–8 pm,9 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Santa+Clara+San+Francisco+CA/@37.3541079,-121.9552356,14z",2025-11-07T23:56:54.721Z,,,,
