placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Premier+Landscape+LLC/data=!4m7!3m6!1s0x8851adc2dbded2d7:0x1909dd0b9d7f0379!8m2!3d36.3949461!4d-81.4949337!16s%2Fg%2F11mz9mdcyn!19sChIJ19Le28KtUYgReQN_nQvdCRk,Premier Landscape LLC,,,Landscaper,"300 Ford St, West Jefferson, NC 28694, United States","9GV4+X2 West Jefferson, North Carolina, USA",,+1 336-877-7990,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCUfSa3ljeArlz885K-jj_wum5REumHm0f7mfKjI37Wo_1-xOHDGQ38O4H3AznClSk-bcFJhCBwbv5lIipUrtkAfgQo-ulgfYbT1-eMLGWNHQKrX1bcHF6Ud3gN-cmJ-4MHf-a9MZFQQCU=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:09.468Z,,,
https://www.google.com/maps/place/Spencer+Tree+Farms+LLC/data=!4m7!3m6!1s0x8851ac97f109ddef:0xb34acd0cc94110d6!8m2!3d36.4037067!4d-81.4928694!16s%2Fg%2F11g_zxy15y!19sChIJ790J8ZesUYgR1hBByQzNSrM,Spencer Tree Farms LLC,,,Christmas tree farm,"101 N&W Drive, West Jefferson, NC 28694, United States","CG34+FV West Jefferson, North Carolina, USA",http://wholesalefraserfir.com/,+1 336-877-7757,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nOdXmwYSPZ5RO-VKmyQ-9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.42554&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:12.426Z,,,
https://www.google.com/maps/place/Long%27s+Choose+and+Cut+Tree+Farm/data=!4m7!3m6!1s0x8851a9ac9486c2f5:0xd1844bca509e2c4f!8m2!3d36.335196!4d-81.385624!16s%2Fg%2F11r8pcc36!19sChIJ9cKGlKypUYgRTyyeUMpLhNE,Long's Choose and Cut Tree Farm,4.6,74,Christmas tree farm,"8306 NC-16, West Jefferson, NC 28694, United States","8JP7+3Q West Jefferson, North Carolina, USA",http://www.longstreefarm.com/,+1 336-846-5261,Closed · Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1M7XHonOQLoDYwGSHLsX5SkZFa_JxXnHldW4SASbUDANvKCRg1S1sa-_0tg0cwGHBIwH4gDfQzR19rw6x9ujSstexl9VDxRkdiJJJe2Va3KIF0TGoqkhnTCxzelmDq8MYDx9IYw=w408-h306-k-no,true,Closed,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:17.275Z,,,
https://www.google.com/maps/place/Dot+Sturgill+Wreaths+and+Roping/data=!4m7!3m6!1s0x8851add860f13501:0x949f70ca74330268!8m2!3d36.4251564!4d-81.5010787!16s%2Fg%2F11whfr0n91!19sChIJATXxYNitUYgRaAIzdMpwn5Q,Dot Sturgill Wreaths and Roping,,,Christmas tree farm,"1750 NC-88, West Jefferson, NC 28694, United States","CFGX+3H West Jefferson, North Carolina, USA",,+1 336-246-4343,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cdTHC7Qtv2YiyQk-KwRxvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.27662&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:19.965Z,,,
https://www.google.com/maps/place/Hart+Power+Equipment/data=!4m7!3m6!1s0x8851ac98ee301591:0x41bc3fd671a905e3!8m2!3d36.399762!4d-81.49195!16s%2Fg%2F11g8p1yd7h!19sChIJkRUw7pisUYgR4wWpcdY_vEE,Hart Power Equipment,4.1,66,Lawn mower store,"305 BackStreet, West Jefferson, NC 28694, United States","9GX5+W6 West Jefferson, North Carolina, USA",https://hartpowerequipment.stihldealer.net/contactus/,+1 336-246-3431,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuI5ylETCqnA8nlEXVZUWTUuclVNQTQmRYXoL8hWfWmzZYSSWldb9s4grDG7LSzaVRhL-7k56xjQZKKLIgn1IPa42dW1W248n1xFQkzKSofRZvQ8tiDlEnHtgRwRfG1HBTbhA1=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:24.693Z,· Delivery,,
https://www.google.com/maps/place/Shatley+Farms/data=!4m7!3m6!1s0x88f829af320ae887:0x428c2d5be416c51d!8m2!3d36.4405591!4d-81.4305418!16s%2Fg%2F1260l17kk!19sChIJh-gKMq8p-IgRHcUW5FstjEI,Shatley Farms,4.4,42,Farm,"3509 U.S. Hwy 221 N, Jefferson, NC 28640, United States","CHR9+6Q Jefferson, North Carolina, USA",http://www.shatleyfarms.com/,+1 336-982-9462,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGSUVe7d_ucFC_JZUVdsJFFuC_2kQoS0vhWsxMgzTVGjinyAkQzftOW2JPkRaRLysj8s5Spt_7MepbTc4c3rC7U1yjzA85R9F4b_CSVsWz3fRCi4A6oodtfb-_ztQ4McjDFmFU7HDVRZWu=w408-h493-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:29.437Z,,,
https://www.google.com/maps/place/Cardinal+Tree+Farm/data=!4m7!3m6!1s0x885054d98984313d:0x8235bb688a4bb55!8m2!3d36.357247!4d-81.528468!16s%2Fg%2F1tfqrm_6!19sChIJPTGEidlUUIgRVbukiLZbIwg,Cardinal Tree Farm,4.2,11,Tree farm,"571 Baldwin Rd, West Jefferson, NC 28694, United States","9F4C+VJ West Jefferson, North Carolina, USA",http://www.cardinaltreefarm.com/,+1 336-846-2976,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sErTrCnalmuvexG4vH_6Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.80027&pitch=0&thumbfov=100,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:34.255Z,,,
https://www.google.com/maps/place/Ashe+County+Habitat+for+Humanity+ReStore/data=!4m7!3m6!1s0x8851ac99abf80573:0x6e5c7f3a9fef2cc8!8m2!3d36.3972846!4d-81.4900328!16s%2Fg%2F11cmh49ptk!19sChIJcwX4q5msUYgRyCzvnzp_XG4,Ashe County Habitat for Humanity ReStore,4.4,99,Non-profit organization,"505 S Jefferson Ave, West Jefferson, NC 28694, United States","9GW5+WX West Jefferson, North Carolina, USA",http://www.ashehabitat.org/,+1 336-846-2525,"Closed · Opens 10 am

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPBsr5qH48ZhBkHRx0USl7Jd0UL1PImKAZaNNBJIsISjb6CfVZLZuUdF5zi3xbFW9h_ob55wBy-6JMNaS5B4qBmF7_fY0BtDi5iAQiHlW4M3Jy_7VqwvTylfJmaOFQ22hVciPNcBVjwVw=w532-h240-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:39.312Z,,,
https://www.google.com/maps/place/Sexton+Farms/data=!4m7!3m6!1s0x8851aea110210ef1:0xa98921bd40a7aedb!8m2!3d36.4065875!4d-81.4241959!16s%2Fg%2F1w0h8681!19sChIJ8Q4hEKGuUYgR266nQL0hiak,Sexton Farms,4.5,17,Christmas tree farm,"1616 NC-16 S, Jefferson, NC 28640, United States","CH4G+J8 Jefferson, North Carolina, USA",http://sextonchristmastrees.com/,+1 800-238-8733,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=78i_iDKG6EeHiMoH227mIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.36063&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:44.083Z,,,
https://www.google.com/maps/place/Northwest+Lawn+Care/data=!4m7!3m6!1s0x8851ad8480c56863:0xe95c7cf9f943da02!8m2!3d36.4055009!4d-81.4805465!16s%2Fg%2F11mk991zhz!19sChIJY2jFgIStUYgRAtpD-fl8XOk,Northwest Lawn Care,5.0,2,Lawn care service,"445 Wade E Vannoy Dr, West Jefferson, NC 28694, United States","CG49+6Q West Jefferson, North Carolina, USA",https://northwestlawncarenc.com/,+1 336-246-3434,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZtNBd8jHHcXe2PPyopuKBXtC_wnd3gQzeLTw9HTNtMEkwWveV1P4b3oGL8Up20YoOJY4hsEfjUaqRucKWm_SFF8YzIMpP3IZwja7AZCK9V7EL7x5rXmUe_ONI7ItgbS25rfQe=w408-h301-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:48.808Z,,,
https://www.google.com/maps/place/Out+On+A+Limb/data=!4m7!3m6!1s0xa2ecc3f785b2f545:0xd19acf62608dd91b!8m2!3d36.5333129!4d-81.4719459!16s%2Fg%2F11pyc2m1x6!19sChIJRfWyhffD7KIRG9mNYGLPmtE,Out On A Limb,5.0,11,Tree service,"327 Walter Blevins Rd, Lansing, NC 28643, United States","GGMH+86 Lansing, North Carolina, USA",https://www.outonalimb.biz/,+1 336-977-1727,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHO2Xr-Dz0csO6uN0aRO2Jmk-ijkS0rRNHa67Vs9NTa5YNBM7MOn7Ue935QK9eIDdFvUKBj9jT_6XbSTbp-e28nspMhVXyJys-FxDD03BU0PGKU--v2CKzRzI1tLybSY0lk-ZXLg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:53.625Z,,,
https://www.google.com/maps/place/Long%27s+Tree+Farm+-+Wholesale+Christmas+Trees/data=!4m7!3m6!1s0x8851ac21949090fd:0xaca18c8a9dcc185e!8m2!3d36.4109768!4d-81.431811!16s%2Fg%2F1hd_dlkzf!19sChIJ_ZCQlCGsUYgRXhjMnYqMoaw,Long's Tree Farm - Wholesale Christmas Trees,5.0,9,Christmas tree farm,"162 Mountain View Dr, Jefferson, NC 28640, United States","CH69+97 Jefferson, North Carolina, USA",http://www.longstreefarm.com/,+1 336-246-3659,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwmFcck-w9Tk7K5WcLtPGcWHdAlK7qdX2n94TXnAUMW2qyKJO5aOw8pSM10OiyxiGoLlwwLq4orpViTVipeLU9bLF3sZqQuzhh2tosncKMNCGh8ubXGFzoPCO5KCXLPAPp7c_O=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:50:56.393Z,,,
https://www.google.com/maps/place/West+Jefferson+True+Value+Hardware/data=!4m7!3m6!1s0x8851ac9832972a67:0x3a575e87d3d52e57!8m2!3d36.4021855!4d-81.4928987!16s%2Fg%2F1hc7xxgmm!19sChIJZyqXMpisUYgRVy7V04deVzo,West Jefferson True Value Hardware,4.8,70,Hardware store,"104 E Main St, West Jefferson, NC 28694, United States","CG24+VR West Jefferson, North Carolina, USA",https://www.truevalue.com/west-jefferson/?utm_source=gbp&utm_medium=organic,+1 336-246-3421,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0C02tExoXrWufxPrckEDlJs8W2I3mzLeY85AMe2t6ToRy7zVxRj4lf_Y_r8JDurL18xA4Q-Z_QwkR5fNTrIm5yVOBCnCmTFptdJeR_9lIejLf_COry3Z8DPUFrmwB5NGA1-2dKg=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:51:01.653Z,· In-store shopping · In-store pick-up,,
"https://www.google.com/maps/place/Sturgill+Tree+Farms,+LLC/data=!4m7!3m6!1s0x8851acdb34af021b:0x4ba14f89758a5304!8m2!3d36.4014013!4d-81.4222581!16s%2Fg%2F1tjyv993!19sChIJGwKvNNusUYgRBFOKdYlPoUs","Sturgill Tree Farms, LLC",4.0,9,Christmas tree farm,"1942 NC-16, Jefferson, NC 28640, United States","CH2H+H3 Jefferson, North Carolina, USA",http://www.sturgilltreefarms.com/,+1 336-246-4343,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFR5zXVJIhZUtXKmMI9ZcLC88l115V_K40PPv60mpF587AE9RloNyRyH-Sd_XyO_gB2g_Dbj6DvSC-byRr1tJM3q4zalXqWdzzYvG9j2bFAhTCOwHFv6G5tHJa32KIE2mqLButwqVaNTrd0=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:51:06.325Z,,,
https://www.google.com/maps/place/Parker+Tie+Company+Inc./data=!4m7!3m6!1s0x8851ac98354980a9:0x2f66fd559fcc8cf6!8m2!3d36.4016191!4d-81.4912471!16s%2Fg%2F1v8x2x3v!19sChIJqYBJNZisUYgR9ozMn1X9Zi8,Parker Tie Company Inc.,4.7,64,Hardware store,"19 3rd Ave, West Jefferson, NC 28694, United States","CG25+JG West Jefferson, North Carolina, USA",http://parkertie.doitbest.com/,+1 336-246-2611,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrKCcTneZPlZaGh7jEV_entb3b8-w3mUJGKnecAdMx_VpdLQw9bITnkVp6pSFWF8105ZnM4VRDsRi9FxLunsXmbDOfxP930sIG8_G-GtIBeoybI9YReSDA3yytwa6xzCQ71DgnBFMi4os=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:51:11.186Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Unseen+Pass/data=!4m7!3m6!1s0x8851adf2c37d8d55:0xea9542f4361671ba!8m2!3d36.406147!4d-81.4893112!16s%2Fg%2F11q85x45vq!19sChIJVY19w_KtUYgRunEWNvRCleo,Unseen Pass,4.8,170,ATV rental service,"421 E 2nd St, West Jefferson, NC 28694, United States","CG46+F7 West Jefferson, North Carolina, USA",https://unseenpass.com/,+1 336-489-8667,"Closed · Opens 9 am

Updated by others 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFIG1oQ_lJiJW7HreV5EbtYK_bKhtVkAgdfO9XETiPFeWHeul0T9BoKVqzHGqAnv4OA4DoLd-MKo8sT9V7fkEyS2l2tbUuhdSABOvoSkuQBz6VgRe_6yUwXL6IOHFfP1wD-2ypCMrPmaTAN=w408-h725-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:51:16.001Z,,,
https://www.google.com/maps/place/Hudler+Carolina+Tree+Farms/data=!4m7!3m6!1s0x885054cef5693dc3:0x2bfe6d5f9a272465!8m2!3d36.3646632!4d-81.5229232!16s%2Fg%2F1td4ktrp!19sChIJwz1p9c5UUIgRZSQnml9t_is,Hudler Carolina Tree Farms,5.0,1,Tree farm,"2545 Beaver Creek School Rd, West Jefferson, NC 28694, United States","9F7G+VR West Jefferson, North Carolina, USA",,+1 336-846-8627,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BLbE51cn0F7tkvVYUA-llw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.35965&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:51:20.642Z,,,
https://www.google.com/maps/place/Goss+Nursery/data=!4m7!3m6!1s0x8851ab7142b6315d:0xaae8b2bd37074627!8m2!3d36.3761043!4d-81.4785266!16s%2Fg%2F11bx4517xk!19sChIJXTG2QnGrUYgRJ0YHN72y6Ko,Goss Nursery,,,Plant nursery,"1976 NC-163, West Jefferson, NC 28694, United States","9GGC+CH West Jefferson, North Carolina, USA",,+1 336-846-4455,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=InLDE9aWJj0kQku8zF9wqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.53227&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+West+Jefferson+Boone+NC/@36.4037364,-81.4928829,14z",2026-04-29T04:51:25.552Z,,,
https://www.google.com/maps/place/Appalachian+Christmas+Mountain+Farms/data=!4m7!3m6!1s0x8850ff0871775445:0x3e97b7b103657f98!8m2!3d36.2382076!4d-81.5565106!16s%2Fg%2F11fq8k9vjd!19sChIJRVR3cQj_UIgRmH9lA7G3lz4,Appalachian Christmas Mountain Farms,4.7,63,Christmas tree farm,"7177 U.S. Hwy 421 S, Boone, NC 28607, United States","6CQV+79 Boone, North Carolina, USA",http://acmountainfarms.com/,+1 336-982-7081,Closed · Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGkFja7ABvX3LFxHr3fejnKGcB_e4vjCpoWdffUKY76kx6yW9X-RhFPQHPOek1ZYxUa36TD6bUMpy07Nahzy2wTrA05XvtRBCZ7AeQdaYbnyecL0cXqMsGaPGAH-5PPJ_veZzrrA=w806-h240-k-no,true,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2026-04-29T04:51:47.511Z,· Dogs allowed,,
https://www.google.com/maps/place/Nathan%27s+Tree+Services+%26+Landscaping/data=!4m7!3m6!1s0x8850db5e2b6fbc79:0x1d575c79b29aa334!8m2!3d35.840403!4d-81.6576315!16s%2Fg%2F11c7spw9s0!19sChIJebxvK17bUIgRNKOasnlcVx0,Nathan's Tree Services & Landscaping,5.0,14,Lawn care service,,,,+1 828-474-0069,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGjepiFGq-Zm13k_o6zwqQY7As3qoa_AnmvFAxqJhapiZQGfFGd05_fE_cKgUxDNGcZY-knOMwJacUKahyHnUiFJKIL6jIBAO0lQDkqKFou8dk6BZXOUiHgPczzY6jCQtS6az0JIZPxIC4e=w408-h544-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2026-04-29T04:51:52.158Z,,,
https://www.google.com/maps/place/K+%26+L+Tree+Service+Stump+Grinding/data=!4m7!3m6!1s0x8850d8e82703c087:0x49d1e6d65ceeb412!8m2!3d35.954914!4d-81.542123!16s%2Fg%2F12hqlf_0v!19sChIJh8ADJ-jYUIgRErTuXNbm0Uk,K & L Tree Service Stump Grinding,4.8,15,Tree service,,,http://kandltreeservicestumpgrinding.com/,+1 828-728-7386,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdj7kqdsJaaMbkkbq4QwYmqlhBj9Q1LNsMR8K-o5MawfgxryIQEQGJKIbn7XKEuY29mZ9pRCP8WEsUzcOPuBZJmollA_oi_alwv7Edi7Wie4LVx6h24QvhvMM-baTMdlUHWCE=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Open 24 hours,Open 24 hours,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2026-04-29T04:51:56.791Z,,,
https://www.google.com/maps/place/Clarks+Evergreens/data=!4m7!3m6!1s0x8850ffbfca64dfe5:0x9d73c22c041bace3!8m2!3d36.2873231!4d-81.540263!16s%2Fg%2F11cmsvhqlp!19sChIJ5d9kyr__UIgR46wbBCzCc50,Clarks Evergreens,5.0,1,Tree service,"2930 Liberty Grove Church Rd, Fleetwood, NC 28626, United States","7FP5+WV Fleetwood, North Carolina, USA",,+1 336-877-5014,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBNtTPi-QSXh-e3M8oZWQ6Tx3GFc-HB-hlZ6g1evQnjHKtLdFSnc-Q5tS53AQxDnvAe5dcBfHSkmwMT3WN7e6ZKqR6fYin3t5UhJPx2SR0amtxff2toKltZ3mjjNPGvCkxYCie=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2026-04-29T04:51:59.344Z,,,
https://www.google.com/maps/place/Roark%27s+Tree+Service/data=!4m7!3m6!1s0x8851203a4411b8b7:0xf3938cecad17692d!8m2!3d35.946211!4d-81.484584!16s%2Fg%2F1vlzc1mk!19sChIJt7gRRDogUYgRLWkXreyMk_M,Roark's Tree Service,5.0,1,Tree service,"2445 Spring Meadow Rd, Lenoir, NC 28645, United States","WGW8+F5 Lenoir, North Carolina, USA",,+1 828-612-2913,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cGyRocwAnk5IC2_ajpAfXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.67828&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2026-04-29T04:52:02.008Z,,,
https://www.google.com/maps/place/Premier+Landscape+Management/data=!4m7!3m6!1s0x885054bfda06ef51:0x5b16ba9d79d68a7d!8m2!3d36.2868697!4d-81.4729755!16s%2Fg%2F11b7q65jkh!19sChIJUe8G2r9UUIgRfYrWeZ26Fls,Premier Landscape Management,3.8,4,Landscape designer,"5492 Idlewild Rd, Fleetwood, NC 28626, United States","7GPG+PR Fleetwood, North Carolina, USA",http://www.premierlandscape-management.com/,+1 336-877-7990,Closed · Opens 7:30 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q3DlfDJs8n27ZHpYis5YYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.9965&pitch=0&thumbfov=100,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–12 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2026-04-29T04:52:06.718Z,,,
https://www.google.com/maps/place/Blowing+Rock+Woodworks/data=!4m7!3m6!1s0x8850ff7d41bc6ae3:0xd9dcdafae9a2080c!8m2!3d36.2357635!4d-81.519226!16s%2Fg%2F11j4fgvqg2!19sChIJ42q8QX3_UIgRDAii6fra3Nk,Blowing Rock Woodworks,5.0,146,Furniture maker,"251 Dick Watson Rd, Deep Gap, NC 28618, United States","6FPJ+88 Deep Gap, North Carolina, USA",http://www.blowingrockwoodworks.com/,+1 336-504-8899,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYVmxb8d813HTz7wpCAYl94wpwqBol_g2PTUtRLi1s_gYQMCkynp_HT5GVSxghYhkaVFoZzgQpjQQECLJREva5CdTlBi0wGqM5ue41FOyuQobBZLf0mA1i1Koo2G4LieeyrQze=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2026-04-29T04:52:11.841Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Carolina+Dozer/data=!4m7!3m6!1s0x82e2e0281132719d:0x1fc911129dba1dd0!8m2!3d36.1914429!4d-81.4137875!16s%2Fg%2F11rrv1rn_3!19sChIJnXEyESjg4oIR0B26nRIRyR8,Carolina Dozer,4.9,152,Excavating contractor,"14247 US-421, Purlear, NC 28665, United States","5HRP+HF Purlear, North Carolina, USA",https://carolinadozer.com/,+1 336-739-0364,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdA_-zG-6E_Z1VjWUt7Pb99YyWxbwC7tivg5Vo4VsjpAxezLSlXDPAo3oA7fM2y9Q-iuBnUXhKEL3EwZwxTIAoJ5S-3kvrXBjVLVKNUcrzagpm9eHf39F-MB3OBqhLUQC_hsnNhWBYE_ym=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2026-04-29T04:52:16.719Z,,,
https://www.google.com/maps/place/Niz+Tree+Service+%26+Lawn+Care/data=!4m7!3m6!1s0x2da6269a23e28be7:0x9a8b9961157af595!8m2!3d35.9223916!4d-80.9507216!16s%2Fg%2F11vypbyw2j!19sChIJ54viI5ompi0RlfV6FWGZi5o,Niz Tree Service & Lawn Care,4.2,10,Tree service,,,,+1 336-452-2503,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUwBhS1D9ieP23CnEbgwOY1A9AdYNONLxQSRpr7lChE6xM8acIVPZVwCosxEfUKilpsqehg2pki9c1VHfKZdl_rTzP1tAIRxSjqvsgza1ZTckDS0urIBmYheFS7BjwW3MtXs6S=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Cedar+Rock+Boone+NC/@36.2380604,-81.5924524,14z",2026-04-29T04:52:21.294Z,,Identifies as Latino-owned,
