placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Real+Property+Management+Pros/data=!4m7!3m6!1s0x89b6475045ca6393:0x68a2bdd89a62d05b!8m2!3d38.9535966!4d-77.4247455!16s%2Fg%2F11rf9982f2!19sChIJk2PKRVBHtokRW9Bimti9omg,Real Property Management Pros,4.9,127,Property management company,"2nd, & 3rd Floors, 13800 Coppermine Rd #1st, Herndon, VA 20171, United States","XH3G+C4 Herndon, Virginia, USA",https://www.managementpros.com/?utm_source=google&utm_medium=local&utm_campaign=herndon,+1 703-870-2717,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tW484-acoXidnErju8TGsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.94414&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:07:09.601Z,,,
"https://www.google.com/maps/place/McCarthy+%26+Akers,+PLC+%7C+Estate+Planning+Attorneys/data=!4m7!3m6!1s0x89b65d02417e9b0b:0xe8bed262e3ab785!8m2!3d38.7849666!4d-77.5138389!16s%2Fg%2F11crzj9402!19sChIJC5t-QQJdtokRhbc6Libtiw4","McCarthy & Akers, PLC | Estate Planning Attorneys",5.0,21,Estate planning attorney,"7900 Sudley Rd Suite 806, Manassas, VA 20109, United States","QFMP+XF Manassas, Virginia, USA",https://mccarthyakers.com/,+1 540-401-5685,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNWW0V35JkyOqy0kPehw3-sRAP-p7Z2rmyB30-S=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:07:14.481Z,,,
"https://www.google.com/maps/place/Community+Association+Management+Professionals+(CAMP)/@38.8627237,-77.3647979,17z/data=!3m1!4b1!4m6!3m5!1s0x89b64ae496e38fc7:0x29679d9cd6f853c5!8m2!3d38.8627237!4d-77.3647979!16s%2Fg%2F11cs11n0kt",Community Association Management Professionals (CAMP),2.1,7,Property management company,"4114 Legato Rd #200, Fairfax, VA 22033, United States","VJ7P+33 Fairfax, Virginia, USA",http://www.gocampmgmt.com/,+1 703-821-2267,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,,true,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:07:21.317Z,,,
https://www.google.com/maps/place/Rental+Nest+Properties/data=!4m7!3m6!1s0x89b65b329f971651:0xe3152d147034d146!8m2!3d36.843592!4d-80.4658655!16s%2Fg%2F11h5d724v5!19sChIJURaXnzJbtokRRtE0cBQtFeM,Rental Nest Properties,3.7,3,Property management company,,,http://rentalnestproperties.com/,+1 703-457-6686,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP6ouyTaWbPOW99XpTnj38QnALDCdS5bM-h-wDy=w408-h271-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:07:26.663Z,,,
https://www.google.com/maps/place/Circle+Property+Management/data=!4m7!3m6!1s0x89b64c08f20dcf43:0x7f405138bfb0763!8m2!3d38.8464834!4d-77.3010975!16s%2Fg%2F11xdh1v_r!19sChIJQ88N8ghMtokRYwf7ixMF9Ac,Circle Property Management,4.1,100,Property management company,"3927 Blenheim Blvd STE 102B, Fairfax, VA 22030, United States","RMWX+HH Fairfax, Virginia, USA",https://www.circlepm.com/,+1 703-349-0144,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPjgmQ1KLtZJxjkLaByhvfCS_h3CPBaJXDpiU4M=w425-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:07:31.540Z,,,
https://www.google.com/maps/place/Peabody+Residential/data=!4m7!3m6!1s0x89b6481edaa0d653:0xcbb7c15189c34d94!8m2!3d38.9460997!4d-77.3585279!16s%2Fg%2F124sy_8pb!19sChIJU9ag2h5ItokRlE3DiVHBt8s,Peabody Residential,4.4,219,Property management company,"11890 Sunrise Valley Dr #101, Reston, VA 20191, United States","WJWR+CH Reston, Virginia, USA",https://peabodyresidential.com/reston-property-management/,+1 703-436-6964,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNxvY3p6Oa3LpyJrNndP6ApOHcAUgNEYccg-8jr=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:07:46.325Z,,,
"https://www.google.com/maps/place/WR+Management/@38.743633,-77.487184,13z/data=!3m1!4b1!4m6!3m5!1s0xaea3d4ac02f3de3b:0x9ac5e067ed16b871!8m2!3d38.743633!4d-77.487184!16s%2Fg%2F11ld463mmn",WR Management,,,Property management company,,,https://wr-management.com/,+1 703-330-1224,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:07:51.476Z,,,
https://www.google.com/maps/place/Lee+%26+Mason+Financial+Services+Inc/data=!4m7!3m6!1s0x89b65cdf36c33a75:0xe01626e662d43bb6!8m2!3d38.7514775!4d-77.5243207!16s%2Fg%2F11g8_bh7qp!19sChIJdTrDNt9ctokRtjvUYuYmFuA,Lee & Mason Financial Services Inc,5.0,1,Financial consultant,"9434 Innovation Dr, Manassas, VA 20110, United States","QF2G+H7 Manassas, Virginia, USA",https://www.leeandmason.com/,+1 800-820-4606,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S__5r1c5AVC6y5qTTTG6iQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.27065948&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:07:56.332Z,,,
https://www.google.com/maps/place/Riverside+Property+Management/data=!4m7!3m6!1s0x89b6544021090ed3:0x6d0d21f3a41e133f!8m2!3d38.6841273!4d-77.2620604!16s%2Fg%2F1vd72654!19sChIJ0w4JIUBUtokRPxMepPMhDW0,Riverside Property Management,4.1,12,Property management company,"300 Ellicott St, Occoquan Historic District, VA 22125, United States","MPMQ+M5 Occoquan Historic District, Virginia, USA",http://www.riversidepropmgt.com/,+1 703-629-1686,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrnxEwP0ObVtPBIFAge4hkmIVDdnK-bESvHpfxU1QEeVkv3GHO6RVzrAjYm9dZoBoiFdq-PXC0WkYOn0SI1v88ExpEoA4wilapEGDXSPjMJC-S2fCq3UcQmcYnm907WKhvMhhhyQw=w408-h273-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:07:59.144Z,,,
https://www.google.com/maps/place/Fair+Woods+Home+Owners+Association/data=!4m7!3m6!1s0x89b65dc8e0666759:0x1e4381b9b07a0510!8m2!3d38.7505462!4d-77.5248235!16s%2Fg%2F11kgrvwrfl!19sChIJWWdm4MhdtokREAV6sLmBQx4,Fair Woods Home Owners Association,,,Association / Organization,"9464 Innovation Dr, Manassas, VA 20110, United States","QF2G+63 Manassas, Virginia, USA",http://fairwoodshoa.org/,+1 703-392-6006,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yblJVGRg7RG6Fdiub1bvLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.89919&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:01.932Z,,,
https://www.google.com/maps/place/Realty+Manager/data=!4m7!3m6!1s0x89b65c73b8900001:0x335085ee8a940ecc!8m2!3d38.7530906!4d-77.4778603!16s%2Fg%2F11h06n30yf!19sChIJAQCQuHNctokRzA6Uiu6FUDM,Realty Manager,,,Real estate agency,"9300 Peabody St, Manassas, VA 20110, United States","QG3C+6V Manassas, Virginia, USA",http://realtymgr.com/,+1 703-887-8211,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z4Ig4QMRdxm36XDcoHCWQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.42404&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:04.669Z,,,
https://www.google.com/maps/place/Customer+Results+Property+Management/data=!4m7!3m6!1s0x89b64ee19517cc95:0xaf0eacbfe2c2ec94!8m2!3d38.8657713!4d-77.3652475!16s%2Fg%2F11b76c_v4q!19sChIJlcwXleFOtokRlOzC4r-sDq8,Customer Results Property Management,5.0,6,Property management company,"4000 Legato Rd #1100, Fairfax, VA 22033, United States","VJ8M+8W Fairfax, Virginia, USA",http://www.customerresultspropertymanagement.com/,+1 800-675-5110,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vbuyYzulMeuzcRkJCMZkCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.63644&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:09.768Z,,,
https://www.google.com/maps/place/Northern+Virginia+Criminal+Defense+Group/data=!4m7!3m6!1s0x89b64ef26f5fd895:0x95dcc075b2565ba1!8m2!3d38.7510378!4d-77.4718502!16s%2Fg%2F1q5bp3d39!19sChIJldhfb_JOtokRoVtWsnXA3JU,Northern Virginia Criminal Defense Group,5.0,223,Criminal justice attorney,"9073 Center St Second floor #5, Manassas, VA 20110, United States","QG2H+C7 Manassas, Virginia, USA",https://virginiacriminallaws.com/manassas-criminal/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Manassas&utm_id=GBP_Manassas,+1 202-937-0858,,https://lh3.googleusercontent.com/p/AF1QipNiYC61XRFBx4dki0I7WhLbsMK50Y6h-A57hbXv=w429-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:15.206Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/RIA+Property+Management/@38.0034319,-79.4209151,7z/data=!3m1!4b1!4m6!3m5!1s0x4e8d2bad0f686e1d:0x255def6b814db2d9!8m2!3d38.003432!4d-79.420915!16s%2Fg%2F11q42x9k5r",RIA Property Management,5.0,3,Property management company,,,https://ria-property-management.square.site/,+1 703-909-7230,Open ⋅ Closes 8 pm,,true,8 am–8 pm,8 am–8 pm,5 am–8 pm,5 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:22.004Z,,,
"https://www.google.com/maps/place/Catalpa+Hill+Townhouses+HOA/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x6026935b440a4115:0xed887aed1e9d0711!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11kj5b0sx_",Catalpa Hill Townhouses HOA,,,Homeowners' association,,,,+1 571-208-0942,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:26.661Z,,,
https://www.google.com/maps/place/Habitat+for+Humanity+ReStore+Manassas/data=!4m7!3m6!1s0x89b65c03e254f7bf:0x3764c942d07bec46!8m2!3d38.7327917!4d-77.476175!16s%2Fg%2F11c5s5ry_3!19sChIJv_dU4gNctokRRux70ELJZDc,Habitat for Humanity ReStore Manassas,4.2,339,Home improvement store,"10159 Hastings Dr, Manassas, VA 20110, United States","PGMF+4G Manassas, Virginia, USA",http://habitatpwc.org/restore,+1 703-369-6145,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noKlvk1QONKR0TEPn1afTw4TTs2oqoCaIanakgPEIbHDK5Hle-ZkME2icBrymIzu8qepaNejo74FRB7TF8FVUwSee6mWVdME1BqYrSojkmuXKSigkNx7wua4zJqD3uGlnxZaMZG=w408-h306-k-no,true,11 am–6 pm,11 am–6 pm,11 am–5 pm,Closed,Closed,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:31.776Z,,,
https://www.google.com/maps/place/Brianee+Tolentino+-+Keller+Williams+Solutions/data=!4m7!3m6!1s0x89b65daf94412e15:0xc9333f804e63d17f!8m2!3d38.7823918!4d-77.5188582!16s%2Fg%2F11wj4jpr8d!19sChIJFS5BlK9dtokRf9FjToA_M8k,Brianee Tolentino - Keller Williams Solutions,5.0,5,Real estate agent,"8100 Ashton Ave STE 103, Manassas, VA 20109, United States","QFJJ+XF Manassas, Virginia, USA",https://brianeetolentino.kw.com/,+1 646-853-7677,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fswe6ECRRb5doCPAx8xU7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.218&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:37.153Z,Identifies as women-owned,true,
https://www.google.com/maps/place/Stellar+Gate+Property+Management/data=!4m7!3m6!1s0x89b65516a37a7ec9:0x711171f29b671836!8m2!3d38.6755268!4d-77.2642644!16s%2Fg%2F11ld89j3s1!19sChIJyX56oxZVtokRNhhnm_JxEXE,Stellar Gate Property Management,5.0,8,Property management company,"12781 Darby Brooke Ct #201, Woodbridge, VA 22192, United States","MPGP+67 Woodbridge, Virginia, USA",https://www.stellargatemanagement.com/,+1 844-882-6468,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMZwFM_4za_8cyufewiVYPDSOAI3-YCDeYF0Z5c=w408-h562-k-no,true,8 am–9 pm,8 am–9 pm,9 am–9 pm,9 am–5 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:42.325Z,,,
"https://www.google.com/maps/place/Armor+Fence,+Deck,+%26+Patio+-+Nova/data=!4m7!3m6!1s0x89b65b8a9e86b973:0x98f8fd7f90450758!8m2!3d38.7495137!4d-77.4760678!16s%2Fg%2F1vxzbhyk!19sChIJc7mGnopbtokRWAdFkH_9-Jg","Armor Fence, Deck, & Patio - Nova",4.7,546,Fence contractor,"9160 Prince William St, Manassas, VA 20110, United States","PGXF+RH Manassas, Virginia, USA",https://www.armorfenceco.com/,+1 703-361-1141,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOq0si_3Tkyeh4Uo0d4abkBzNalh6bqyRdEXrfM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:47.772Z,,,
https://www.google.com/maps/place/Mountain+to+Shore+Property+Management/data=!4m7!3m6!1s0x89b64eba4a8c6f29:0xc2742dff77d46180!8m2!3d38.8445265!4d-77.3054338!16s%2Fg%2F11c3sqqk4b!19sChIJKW-MSrpOtokRgGHUd_8tdMI,Mountain to Shore Property Management,5.0,1,Property management company,"4031 University Dr #500, Fairfax, VA 22030, United States","RMVV+RR Fairfax, Virginia, USA",,+1 202-930-2772,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jxVZTMDVvvCqanMz6kVV9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.2969&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:52.569Z,,,
https://www.google.com/maps/place/Balance+Accounting+and+Tax+Services/data=!4m7!3m6!1s0x89b65e106dd0ba57:0x6e2bb8cf483f4a2c!8m2!3d38.7537606!4d-77.4770733!16s%2Fg%2F11t8h0n68r!19sChIJV7rQbRBetokRLEo_SM-4K24,Balance Accounting and Tax Services,5.0,26,Certified public accountant,"9254 Mosby St B, Manassas, VA 20110, United States","QG3F+G5 Manassas, Virginia, USA",https://www.balancecpas.com/contact.php,+1 571-390-5557,,https://lh3.googleusercontent.com/p/AF1QipPvQnkxciPnPg2W8NiBBZzE97SVVqksy2qwdrU=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:08:56.111Z,,,
"https://www.google.com/maps/place/Capital+Property+Management,+LLC/data=!4m7!3m6!1s0x89b6570728849e5f:0x3c080ba1bbe44557!8m2!3d38.7285845!4d-77.7881165!16s%2Fg%2F11rf734758!19sChIJX56EKAdXtokRV0Xku6ELCDw","Capital Property Management, LLC",4.5,17,Property management company,,,https://www.capitalpropertymgt.com/,+1 703-672-1648,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMOdbafC1GGZqxfuFn_zAIli7UFqXbYuxkal4lx=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:09:00.962Z,,,
https://www.google.com/maps/place/FirstService+Residential+Fairfax/data=!4m7!3m6!1s0x89b64fa1ed17bde3:0xad6c65e3c509e044!8m2!3d38.8729037!4d-77.3684216!16s%2Fg%2F11jt0ghxls!19sChIJ470X7aFPtokRROAJxeNlbK0,FirstService Residential Fairfax,4.0,83,Property management company,"3975 Fair Ridge Dr Suite 210S, Fairfax, VA 22030, United States","VJFJ+5J Fairfax, Virginia, USA",https://www.fsresidential.com/virginia/offices/fairfax-va,+1 703-385-1133,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AOa8twnjfF6vflyydvsIZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.22826&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Manassas+VA/@38.7512726,-77.4706769,14z",2025-09-25T20:09:03.842Z,,,
https://www.google.com/maps/place/Bay+Property+Management+Group+Leesburg/data=!4m7!3m6!1s0x89b617b0207a1213:0x3c400deb609cf336!8m2!3d39.1134938!4d-77.5670018!16s%2Fg%2F11ll25mnxy!19sChIJExJ6ILAXtokRNvOcYOsNQDw,Bay Property Management Group Leesburg,4.9,33,Property management company,"210 Wirt St SW, Leesburg, VA 20175, United States","4C7M+95 Leesburg, Virginia, USA",https://www.baymgmtgroup.com/property-management-company-in-leesburg/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 703-444-0500,Closes soon ⋅ 5 pm ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipOys6mxJLL3FUvmnNMVWMF2hLns2l37lMFsmen9=w408-h251-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Leesburg+VA/@39.1154523,-77.5645323,14z",2025-09-25T20:09:24.887Z,,,
"https://www.google.com/maps/place/Sentry+Management,+Inc./data=!4m7!3m6!1s0x89b6162c834774d3:0xb038d3f2a2cc6b82!8m2!3d39.1126293!4d-77.5540139!16s%2Fg%2F11fxc7txn9!19sChIJ03RHgywWtokRgmvMovLTOLA","Sentry Management, Inc.",3.9,93,Property management company,"50 Catoctin Cir NE #301, Leesburg, VA 20176, United States","4C7W+39 Leesburg, Virginia, USA",https://www.sentrymgt.com/offices/loudoun/,+1 540-751-1888,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npxSkn_yJZTrldp6_Tr3PFZXNeMumQqJgwseEkj2bOJV9zTVzgVL_oqzwL_NbzI6geSXCKs51-WaHnexW3O5HXfMP7mKOK57_KhL600ygfkdAOkjaUo51L7XwO8XK5uy5QuquiiJA=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–2:30 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Leesburg+VA/@39.1154523,-77.5645323,14z",2025-09-25T20:09:29.812Z,,,
https://www.google.com/maps/place/Real+Property+Management+Pros/data=!4m7!3m6!1s0x89b617d5fb659bcb:0x546ec986a78a21b5!8m2!3d39.1128957!4d-77.5585865!16s%2Fg%2F1ydddkvvx!19sChIJy5tl-9UXtokRtSGKp4bJblQ,Real Property Management Pros,4.8,305,Property management company,"312 E Market St, Leesburg, VA 20176, United States","4C7R+5H Leesburg, Virginia, USA",https://www.managementpros.com/?utm_source=google&utm_medium=local&utm_campaign=leesburg,+1 703-747-9729,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPxk2klrw__jzCwRvAjsOQcpuBOvPOvQCnHbuJY=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Leesburg+VA/@39.1154523,-77.5645323,14z",2025-09-25T20:09:34.783Z,,,
https://www.google.com/maps/place/Tri+Borough+Management+LLC/data=!4m7!3m6!1s0x89b617d6be1a4399:0xd6b471481b5f470d!8m2!3d39.0903017!4d-77.5231896!16s%2Fg%2F1hc4979qb!19sChIJmUMavtYXtokRDUdfG0hxtNY,Tri Borough Management LLC,4.3,52,Property management company,"1509 Dodona Terrace SE, Leesburg, VA 20175, United States","3FRG+4P Leesburg, Virginia, USA",http://www.3borough.com/,+1 703-563-6636,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrFJLRuXi13DRGMDL3Gz4JQi-ZpQlQ8YitUfdm4rQ2oVbOBrylG2w41f_R3hXxfzvCSd8nS67iThN7s1csKK0nSD_RUpv-XW0IJrvPMxMbmjYzhOzvXKcYf64cQaAlaBdX1xUm8CA=w408-h283-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Leesburg+VA/@39.1154523,-77.5645323,14z",2025-09-25T20:09:39.749Z,,,
https://www.google.com/maps/place/DRP+Property+Management/data=!4m7!3m6!1s0xac41a63a798a32d5:0xa248f066e9857d5a!8m2!3d39.1127409!4d-77.5642928!16s%2Fg%2F11pyk3hfl2!19sChIJ1TKKeTqmQawRWn2F6WbwSKI,DRP Property Management,5.0,9,Property management company,"209 Church St SE, Leesburg, VA 20175, United States","4C7P+37 Leesburg, Virginia, USA",https://www.drpmanage.com/,+1 571-641-0588,Closes soon ⋅ 5 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipMJrO8KO20RBxyULmZrrlTQhA8JbQcrbB8sxnug=w408-h299-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Leesburg+VA/@39.1154523,-77.5645323,14z",2025-09-25T20:09:44.721Z,,,
https://www.google.com/maps/place/American+Management+Virginia/data=!4m7!3m6!1s0x89b63d730a3f1499:0x3fb1b43b8cf6c092!8m2!3d39.1064682!4d-77.5469935!16s%2Fg%2F1hc2l49wv!19sChIJmRQ_CnM9tokRksD2jDu0sT8,American Management Virginia,1.6,15,Property management company,"722 E Market St # 201, Leesburg, VA 20176, United States","4F43+H6 Leesburg, Virginia, USA",http://amvirginia.com/,+1 703-771-3995,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqf_1___p6ZHWDTIpUUYGtOijO1moAdjxPfg47egcS5UP0mTcQ0628xmW_peAXE1DtE_BpBuh2Ayl4J9cbwPQEldRYJtb8LM2F_DBiry0W4FCokQIwnxqypOgTtsMONwPg7OlAR=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Leesburg+VA/@39.1154523,-77.5645323,14z",2025-09-25T20:09:48.101Z,,,
https://www.google.com/maps/place/EJF+Rentals/data=!4m7!3m6!1s0x89b617d67b9841bd:0x89da5cbec9b18947!8m2!3d39.1146879!4d-77.5622978!16s%2Fg%2F1vlqr2g0!19sChIJvUGYe9YXtokRR4mxyb5c2ok,EJF Rentals,4.1,49,Real estate agency,"110 E Market St #100, Leesburg, VA 20176, United States","4C7Q+V3 Leesburg, Virginia, USA",http://ejfrentals.com/,+1 202-756-4000,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplo9kKt0ulAXgFHBvbVszAto7iH3HgXkPByFwwTadm4rND4C4r0FNAupm1LFbyeWM7297K9c0G4P2xtstFm085ctcdJtUg1mBJsdtkrR-7j0SQ0E54r8ULXdwZTlBSoOzFf9TJ=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,10 am–4 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Leesburg+VA/@39.1154523,-77.5645323,14z",2025-09-25T20:09:53.053Z,LGBTQ+ friendly,,
