placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Compound+Diesel+Truck+and+Auto+Repair/data=!4m7!3m6!1s0x872b6f738c1afa27:0x3bf5c99d2eeec726!8m2!3d33.6805436!4d-112.1133221!16s%2Fg%2F11tcn32s67!19sChIJJ_oajHNvK4cRJsfuLp3J9Ts,Compound Diesel Truck and Auto Repair,5.0,51,Auto repair shop,,"21242 N Black Cyn Hwy Suite H, Phoenix, AZ 85027, United States","MVJP+6M Phoenix, Arizona, USA",http://www.compounddiesel.com/,+1 623-231-5178,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0TYmBQ__gtKOGLq0ses26a-662tg3J4YfcQCy4qU3E-rYVhX-C_CcBmDc9nShPdJ6MEs7F7w8ZQD08gjiPL8jqhMBSB9WMhz8IQIpVGk-nS42AwPH_2d7JNWfLkxWBWxTdiVq=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:35:19.225Z,,
https://www.google.com/maps/place/Brad%27s+Deer+Valley+Collision/data=!4m7!3m6!1s0x872b6f79413146d1:0xd43b85b0b6a83cd0!8m2!3d33.6882597!4d-112.1007789!16s%2Fg%2F1tmqrv5f!19sChIJ0UYxQXlvK4cR0DyotrCFO9Q,Brad's Deer Valley Collision,4.7,246,Auto body shop,,"22202 N 19th Ave Suite A, Phoenix, AZ 85027, United States","MVQX+8M Phoenix, Arizona, USA",https://bradsdeervalleycollision.com/,+1 623-471-4656,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJINQZlMGIkNC1ieZKeE1nYYanHcBHUnJHUy8JUAO0AuZCTpXuiNjpk3GSVj2z8SAzVZoYWTf9NY_VAWaJGQmYoBrEz-tNIsw2RTkg258r6SIDoa496B3DtU71J8ksDz_rY-yWWw=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:35:23.818Z,,
https://www.google.com/maps/place/Performance+Specialties/data=!4m7!3m6!1s0x872b6f7aeded5b01:0xf3caa03a5d887f22!8m2!3d33.6844237!4d-112.1050904!16s%2Fg%2F1tfzbnh6!19sChIJAVvt7XpvK4cRIn-IXTqgyvM,Performance Specialties,4.9,13,Auto body shop,,"2108 W Deer Valley Rd, Phoenix, AZ 85027, United States","MVMV+QX Phoenix, Arizona, USA",http://www.perfspec.com/,+1 623-581-1891,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U0Q13D04tffdl8FiQ0Wv0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.7033&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:35:28.415Z,,
https://www.google.com/maps/place/BDM+Customs/data=!4m7!3m6!1s0x872b6f6531f40001:0xd75783931b2976d8!8m2!3d33.6843088!4d-112.1076569!16s%2Fg%2F11h3vc5bpf!19sChIJAQD0MWVvK4cR2HYpG5ODV9c,BDM Customs,4.8,6,Auto body shop,,"2222 W Deer Valley Rd, Phoenix, AZ 85027, United States","MVMR+PW Phoenix, Arizona, USA",https://bdmcustom.com/,+1 602-600-5995,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqm82ngKDMU69inik5WYkx_syPMxcnQCcPSW6UA552DvJZx4aMVmocL_CWXL9-0brG_wRVsuswE9dFhLjqLXV96zIhdokWDkXn4jeakNkcDEHBGfmqUfdouhKZYjTozxC3fOFI=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:35:32.927Z,,
https://www.google.com/maps/place/i-17+Used+Auto+Parts/data=!4m7!3m6!1s0x872b6fa26e519fc7:0xa96874129f676a95!8m2!3d33.6885058!4d-112.1102102!16s%2Fg%2F11sf0p1ky_!19sChIJx59RbqJvK4cRlWpnnxJ0aKk,i-17 Used Auto Parts,4.9,66,Junkyard,,"22242 N 24th Ave, Phoenix, AZ 85027, United States","MVQQ+CW Phoenix, Arizona, USA",https://i17autoparts.com/,+1 877-582-3537,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweri4paFs8qjJ4qcOWNy0qyBqXP2VoQwgCwb2Gy3366UjNcVK9Z4CE6ilsUWQVGWtP3EBrRBG2xJgJO-cisbknnyUY2npOi_ftpoDB1KiXw6Frn8mw5KoN1ZlqIBLNHjeiwi8fKO7Apbriy7=w460-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:35:37.910Z,,
https://www.google.com/maps/place/Sam%27s+Club+Tire+%26+Battery/data=!4m7!3m6!1s0x872b6e58dd7672bf:0x3e302683117ca2cc!8m2!3d33.6382217!4d-112.0927173!16s%2Fg%2F11gbkxbm6f!19sChIJv3J23VhuK4cRzKJ8EYMmMD4,Sam's Club Tire & Battery,4.4,26,Tire shop,· In-store shopping · Kerbside pickup,"1525 W Bell Rd, Phoenix, AZ 85023, United States","JWQ4+7W Phoenix, Arizona, USA",https://www.samsclub.com/club/6608-phoenix-az/tires,+1 602-439-9852,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvrtOc7sy1pN3llE2_NO7ynJ9lBw_sdz8miXzCjNFqHkiOzpAfi385pim7l_q7cvxh7p6FsGR5a2yZ83JEflH6rrmuAnyxNlUnoClsTIR8KQhPc3RO7kzv6qRhE7OUc_smsQE=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:35:42.299Z,,
https://www.google.com/maps/place/Thunderbird+Automotive+Specialists/data=!4m7!3m6!1s0x872b6eae5382d95d:0x9d6121cebde97164!8m2!3d33.611259!4d-112.13427!16s%2Fg%2F1v42g895!19sChIJXdmCU65uK4cRZHHpvc4hYZ0,Thunderbird Automotive Specialists,4.7,769,Auto repair shop,,"3502 W Thunderbird Rd, Phoenix, AZ 85053, United States","JV68+G7 Phoenix, Arizona, USA",https://www.tbirdauto.com/,+1 602-962-9282,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzNtRh6utUho5X9q_OORXx938Fbsj5lXemQC2Tb4DPI6t6huqO22lxWAxFtidmHJ7E7Tp2snieqs71VGRQqN5b9orCuC09NOYEs2KDJeBdyZ1l7QqHWEbM86sdlZcSlNmJZAbc-ix6XRA=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:35:46.754Z,,
https://www.google.com/maps/place/Sanderson+Lincoln+Service/data=!4m7!3m6!1s0x872b6f3e617214e5:0x956437c44a12cb41!8m2!3d33.6388549!4d-112.1052966!16s%2Fg%2F11n09_ts2g!19sChIJ5RRyYT5vK4cRQcsSSsQ3ZJU,Sanderson Lincoln Service,4.6,90,Auto repair shop,,"2121 W Bell Rd, Phoenix, AZ 85023, United States","JVQV+GV Phoenix, Arizona, USA",https://www.sandersonlincoln.net/,+1 602-375-7500,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhtwzvJ27rT9lY7yIt8cQ6wYhEdJO4oA82sP04INyQumcroylEw4FOD1s0Y70ppEkK5uR2dyJ--WkSG70cQHURwhRzj9GnqzNg6uF1HZ23fsx8bMqGZE6lgR9ZPBMJdgIMDMX7zQ=w493-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:35:51.112Z,,
https://www.google.com/maps/place/Desert+Valley+Late+Model/data=!4m7!3m6!1s0x872b6f771444e8d3:0x8f16c0a6d2cee61!8m2!3d33.6886221!4d-112.1038696!16s%2Fg%2F11j7vg7l6j!19sChIJ0-hEFHdvK4cRYe4sbQps8Qg,Desert Valley Late Model,4.5,45,Auto parts store,· In-store shopping · In-store pick-up,"22213 N 21st Ave, Phoenix, AZ 85027, United States","MVQW+CF Phoenix, Arizona, USA",http://dvap.com/,+1 480-676-1422,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofrwSO2xCjQMn8LkipHFXSn0MajOFcZoXVO_2o5WLwI2Fo8En3dR_QjZ0N8HGO5YL6rzqR7zmzDP2W-tfmy3HZmxcTW09FalF8gFeiV_IUbZ5UsB-v7NB1C7N1uOq4LHoU6EBwnw=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:35:55.433Z,,
https://www.google.com/maps/place/Strictly+Diesel/data=!4m7!3m6!1s0x872b6f97411cebc1:0xda50c0f92a1dcfb0!8m2!3d33.6954994!4d-112.1070785!16s%2Fg%2F1td3gh4x!19sChIJwescQZdvK4cRsM8dKvnAUNo,Strictly Diesel,4.7,324,Auto repair shop,,"2215 W Parkside Ln, Phoenix, AZ 85027, United States","MVWV+55 Phoenix, Arizona, USA",https://strictlydieselrepair.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 623-582-4404,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYpgqLIQ3YC_ZhdOFuP5sfF7k_86IO1SqTXcpB5WyLrcKUocgWCelKuhImNO9mPdUQDtUYw4u6_NfXu1NzUkiDP2LyUrVjcy3ckYKJ6kqpjRqRfe5mN0IvFD3Zjo5wd_G5C1sihw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:00.222Z,,
https://www.google.com/maps/place/All+Out+Custom+Truck+%26+Body+%232/data=!4m7!3m6!1s0x872b6554509a59d3:0xfef590f2c8936cd0!8m2!3d33.6502546!4d-112.1127485!16s%2Fg%2F11swmyknn_!19sChIJ01maUFRlK4cR0GyTyPKQ9f4,All Out Custom Truck & Body #2,4.5,24,Truck accessories store,· In-store shopping · In-store pick-up,"2507 W Villa Rita Dr, Phoenix, AZ 85023, United States","MV2P+4W Phoenix, Arizona, USA",https://alloutcustomtruckandbody.com/,+1 623-259-6005,Open · Closes 3 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlpIrOWqybw3vEoZse9QI5f9dziRVlE8rNZMSxkWK8pcyWoJXlzeBMvNgpApSIMgN-S4H3o3FoeoqRJb7D4dCckYEedQUT09ZTkLcgiXWUal8A5zTp97Qk6-pG4Lrhbl0ANHM=w408-h306-k-no,true,6 am–3 pm,6 am–3 pm,6 am–3 pm,6 am–3 pm,6 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:04.676Z,,
https://www.google.com/maps/place/Gulick+Bros+House+of+Sound/data=!4m7!3m6!1s0x872b6f70ced0c877:0x86325275c1a5a1fe!8m2!3d33.6817638!4d-112.1017181!16s%2Fg%2F1tdfnqyt!19sChIJd8jQznBvK4cR_qGlwXVSMoY,Gulick Bros House of Sound,4.4,44,Car stereo store,,"21430 N 20th Ave, Phoenix, AZ 85027, United States","MVJX+P8 Phoenix, Arizona, USA",,+1 623-580-9338,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcRoIbwBRVO_lUyqoWcxzXD1Nyzhg4dnGehojjplZxAa4_FT-68svairiratgZt1qC6GeiyCQX7yIsMaKaD08wG1Oh2Vh67G0vWgqis_NT-ctBL_hKqVMVBuPq0s27yZlLfLvI6g=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:09.107Z,,
https://www.google.com/maps/place/Gruber+Motors/data=!4m7!3m6!1s0x872b6f945e60a011:0xc99d7957861e0dfe!8m2!3d33.6803708!4d-112.0763738!16s%2Fg%2F11c6ldpfl8!19sChIJEaBgXpRvK4cR_g0ehld5nck,Gruber Motors,4.5,89,Auto repair shop,,"203 W Lone Cactus Dr, Phoenix, AZ 85027, United States","MWJF+4F Phoenix, Arizona, USA",https://grubermotors.com/,+1 623-433-8500,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo67KopbGzWzoR6dn32xzVl_uBKkL8WY0O17qjfPLCCqxRrQyjiz_jKGYSKrUtql4VLLFnPKNRJ70GEWdKBelFprC8Nn46TCWh_bfhla9T5aWn6QxdGtEYsxN0zgxt49o0o63Q=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:13.668Z,,
https://www.google.com/maps/place/Fearless+Motorsports/data=!4m7!3m6!1s0x872b6f6380fb3ebb:0x576488d75346e88e!8m2!3d33.6872749!4d-112.1105881!16s%2Fg%2F1q62g6bs4!19sChIJuz77gGNvK4cRjuhGU9eIZFc,Fearless Motorsports,4.5,277,Car dealer,,"2417 W Adobe Dr, Phoenix, AZ 85027, United States","MVPQ+WQ Phoenix, Arizona, USA",http://fearlessmotorsports.com/,+1 623-780-4509,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYcm0CE3fb396twsmly1qBVag56cigMY4eM5UnoTM0AM1y5mxEAYQ98HiUbZ9t5BVUnsXzhgHlP2sWl6YjdostWpnYcLI7iYreje8Rzkf31H-jeADxgYjQ8geEnI_7jjkRaaUI=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:17.998Z,,
https://www.google.com/maps/place/Jagged+X+Offroad/data=!4m7!3m6!1s0x872b65872246cb27:0x965a502bc5842d65!8m2!3d33.6961519!4d-112.1043859!16s%2Fg%2F1tcwgfwh!19sChIJJ8tGIodlK4cRZS2ExStQWpY,Jagged X Offroad,5.0,132,ATV repair shop,,"2010 W Parkside Ln STE 142, Phoenix, AZ 85027, United States","MVWW+F6 Phoenix, Arizona, USA",https://jaggedxoffroad.com/,+1 623-850-8834,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDyPH7gfUlqT2MAfRsQ5rVArK6EKN6Mx3tVemlfl0YWgALl71c0SEMtw2DP4nFqSQyX9-NKbDYBZu9G_Txb2Mcf4jYm0ovojWdlzyozMRi0Us-hK3mrkqaJW3fmGkNgBsrVAo=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:22.613Z,,
https://www.google.com/maps/place/Quick+Lane/data=!4m7!3m6!1s0x872b6ef0426aaaab:0x287acfaef2f60d5d!8m2!3d33.6388549!4d-112.1052966!16s%2Fg%2F11m6r1g2p2!19sChIJq6pqQvBuK4cRXQ328q7Peig,Quick Lane,5.0,1,Oil change service,,"2121 W Bell Rd, Phoenix, AZ 85023, United States","JVQV+GV Phoenix, Arizona, USA",https://www.quicklane.com/en-us/oil-change-tire-auto-repair-store/az/phoenix/85023/quick-lane-at-sanderson-lincoln/QL301/,+1 602-375-7405,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1q5yYDJ3O-ke29QCK9HQ5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.79486&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:25.076Z,,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x872b6f7baf588357:0x94837ac2d25d0277!8m2!3d33.6397159!4d-112.0816083!16s%2Fg%2F11tcz901mn!19sChIJV4NYr3tvK4cRdwJd0sJ6g5Q,Take 5 Oil Change,4.5,988,Oil change service,,"611 W Bell Rd, Phoenix, AZ 85023, United States","JWQ9+V9 Phoenix, Arizona, USA",https://www.take5.com/locations/oil-change/arizona/phoenix/30719/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 480-900-5300,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHvqlxMqkHUIHGDbgOC5oI9JUuZ-l28bv3Eb4C-B2NNRnF9g2g71jBhVUxCMwAsie_ciJ0E_45kfzOfemGudl6jz11LpZrFZpK8RlCyjU-iQd0xaGqbHCpV6ZrnbhN5u51421l3g=w408-h272-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:29.576Z,,
https://www.google.com/maps/place/Concept+Z+Performance/data=!4m7!3m6!1s0x872b6f9cf932a18f:0x6994e149b3a660ca!8m2!3d33.682851!4d-112.091971!16s%2Fg%2F1hc7krdp3!19sChIJj6Ey-ZxvK4cRymCms0nhlGk,Concept Z Performance,4.7,352,Racing car parts store,· In-store pick-up,"1515 W Deer Valley Rd STE C106, Phoenix, AZ 85027, United States","MWM5+46 Phoenix, Arizona, USA",https://conceptzperformance.com/,+1 602-283-3500,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerap3pXLAe1tsRYbanQCVd5B2CFfid_PGuH4IX8vGOCLDurDInMEbHwSMZKDFYSRvGRzUwX8pDjLDt10PB7wZVBry6EQkZgE-rywZ0exAE7tzTpNjOqkjwQSObJ1xHwZEDN7yXCiitEcLjs=w408-h307-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:34.280Z,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x872b6ef66855d1ad:0x94c3724d35eca0cd!8m2!3d33.6367166!4d-112.0981018!16s%2Fg%2F11y32p_1g!19sChIJrdFVaPZuK4cRzaDsNU1yw5Q,Walmart Auto Care Center,3.6,473,Oil change service,,"1825 W Bell Rd, Phoenix, AZ 85023, United States","JWP2+MQ Phoenix, Arizona, USA",https://www.walmart.com/store/2512-phoenix-az/auto-care-center/?veh=seo_loc,+1 602-942-4464,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-TrXankYv2vGpgxDY0oKbBp_nJCfv1WOtrV2uLAQz-HG4Bivq_WKKos8wOiE9xoGnsyWJ9JiH5EXRoyccA_J56Ph48Z_cg1_JBo1Vr4Cj6VA8cX11LFINAmv6nJy5uYSEN2FSqtim7tg=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:38.987Z,,
https://www.google.com/maps/place/Auto+Air+and+Electric/data=!4m7!3m6!1s0x872b6ee55a2222c5:0x57d1090175bd6e1e!8m2!3d33.6407376!4d-112.1083725!16s%2Fg%2F1vp6_n9x!19sChIJxSIiWuVuK4cRHm69dQEJ0Vc,Auto Air and Electric,4.9,216,Auto repair shop,,"2240 W Bell Rd, Phoenix, AZ 85023, United States","JVRR+7M Phoenix, Arizona, USA",http://www.autoairandelectric.com/,+1 602-548-0901,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoRKAHr3wEXOW8p0cXQO-yscuS8UQjtCl23bYOoa0QINKiHrfND5UBJPnmGlpDZ-5EdsLTAXccRolTrhOJsCb2GPQrB-yngZv3qd31g2e7oHGxv_wfufFc2qJ4sPtyo9gUBCj5J=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:43.769Z,,
https://www.google.com/maps/place/Desert+Valley+Auto+Parts/data=!4m7!3m6!1s0x872b65634f995acf:0xcf6be9fbd30768b6!8m2!3d33.6886038!4d-112.1038694!16s%2Fg%2F1hc39zmd9!19sChIJz1qZT2NlK4cRtmgH0_vpa88,Desert Valley Auto Parts,4.0,318,Auto parts store,· In-store pick-up · Delivery,"22213 N 21st Ave, Phoenix, AZ 85027, United States","MVQW+CF Phoenix, Arizona, USA",http://www.dvap.com/,+1 623-780-8024,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZGcp9jKz2W_WFt7gBFZhzTwdmo9jRDvf-gZ6VIJ2d2X4VAn74jmw9qG_1v46Um1_JEL631WBvSb5wcMtNEvqO5aLu16SFkdpr9FdjU2MlhIcwZErnIgZaor1uYnKhej91Tojw=w427-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:48.263Z,,
https://www.google.com/maps/place/Joe%27s+Auto+-+Glendale/data=!4m7!3m6!1s0x872b68cfb034c729:0x6281c4f991589760!8m2!3d33.6556799!4d-112.152406!16s%2Fg%2F11b6371pxv!19sChIJKcc0sM9oK4cRYJdYkfnEgWI,Joe's Auto - Glendale,4.0,231,Auto repair shop,,"4312 W Union Hills Dr, Glendale, AZ 85308, United States","MR4X+72 Glendale, Arizona, USA",https://www.joesautoaz.com/auto-repair/glendale-az,+1 623-582-8473,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvWOBmAEQT_MhEmDVCY0l0TV96pS5bHj_mO-tEOOUCuu2ksnqKRWX2urMrSLk35pCpFoyblG_gsMjrRT6qtWbavG1Y2P4Cz70xmARiOLxI-pw236PyDbQkekr_TrNB8a1htPSGgw=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:52.710Z,,
https://www.google.com/maps/place/Absolute-Offroad/data=!4m7!3m6!1s0x872b13667c45cc39:0x5888af9336534727!8m2!3d33.6756884!4d-112.0968926!16s%2Fg%2F1tgdcwq3!19sChIJOcxFfGYTK4cRJ0dTNpOviFg,Absolute-Offroad,4.4,93,Auto repair shop,"Low-key shop offering lift kits, bumpers, lights & other truck & 4x4 gear, plus installation.","1721 W Rose Garden Ln #3, Phoenix, AZ 85027, United States","MWG3+76 Phoenix, Arizona, USA",http://www.absolute-offroad.com/,+1 602-248-8949,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jTvXhIo-BZBykQLYRHlHRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40&pitch=-20&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Deer+Valley+Phoenix+AZ/@33.6695691,-112.1191757,14z",2026-03-23T16:36:57.032Z,,
https://www.google.com/maps/place/Llantera+El+Yaqui/data=!4m7!3m6!1s0x872b13fa7df5b41f:0xe84c049e6268d1f0!8m2!3d33.4947159!4d-112.1012388!16s%2Fg%2F11hzw5h54q!19sChIJH7T1ffoTK4cR8NFoYp4ETOg,Llantera El Yaqui,4.3,58,Tire shop,· In-store shopping,"1947 W Indian School Rd, Phoenix, AZ 85015, United States","FVVX+VG Phoenix, Arizona, USA",,+1 623-455-0052,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiFY_zvX41pUz1YDHPONnWZjJCrf4kF37JVKp6lI7vsh0ZcBVusXl_9l3IStZJED4SgQd5cK1vCB-DEYpTjNjksAZeg0GQgFlURSS6jq07FvNqyRRmRkEobesZRfsrbxGauv2zxQ=w408-h544-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,9 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Encanto+Phoenix+AZ/@33.4804672,-112.0774451,14z",2026-03-23T16:37:16.460Z,,
https://www.google.com/maps/place/Pitstop+Performance/data=!4m7!3m6!1s0x872b12e8a63de251:0x95afa223df453dcc!8m2!3d33.5014204!4d-112.0828949!16s%2Fg%2F1trtvsn2!19sChIJUeI9pugSK4cRzD1F3yOir5U,Pitstop Performance,4.8,324,Auto repair shop,,"4434 N 7th Ave, Phoenix, AZ 85013, United States","GW28+HR Phoenix, Arizona, USA",http://pitstopaz.com/,+1 602-266-7867,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxxifMSE1EEOuaE5fb27VtnA_tKi4_Gpr3TLidrbGTYLygkO7doDKEuzMhhT-H-Zqe68f2Qc9L5p4B81zt8ikLXgNPsvWzgpgYDTQgsSbz-X4bT0vpfk9XQFPLFcY6PMvpDy0=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Encanto+Phoenix+AZ/@33.4804672,-112.0774451,14z",2026-03-23T16:37:20.793Z,,
