placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/LowCountry+Custom+Screen+Doors/data=!4m7!3m6!1s0x88fe17d5f36b98cd:0x1416e4bde0cb5580!8m2!3d32.987195!4d-79.641637!16s%2Fg%2F11h7tffflh!19sChIJzZhr89UX_ogRgFXL4L3kFhQ,LowCountry Custom Screen Doors,,,Door manufacturer,"6917 Seewee Rd, Awendaw, SC 29429, United States","X9P5+V8 Awendaw, South Carolina, USA",http://www.lowcountrycustomscreendoors.yolasite.com/,+1 843-928-3723,Closed ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipPjfGkJIA3nXy21UC0p0rW5dFdk72mP3jq6dlX8=w408-h612-k-no,true,6 am–2 pm,Closed,Closed,6 am–2 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:54:54.988Z,,,,
https://www.google.com/maps/place/Pleasant+Landscapes/data=!4m7!3m6!1s0x88fe15de8c980d6b:0x670fa4d787b0005b!8m2!3d32.9824307!4d-79.6546706!16s%2Fg%2F1tcv759b!19sChIJaw2YjN4V_ogRWwCwh9ekD2c,Pleasant Landscapes,4.4,100,Landscaper,"6245 US-17, Awendaw, SC 29429, United States","X8JW+X4 Awendaw, South Carolina, USA",https://www.pleasantlandscapes.com/?utm_source=GMB&utm_medium=LOCAL&utm_campaign=ORGANIC,+1 843-886-9314,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMdCq5Q3U3fKaO9QLPgmt40OA6-jsmcgqYjfxrg=w426-h240-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:55:04.945Z,Identifies as women-owned,,,
https://www.google.com/maps/place/ASAP+Service/data=!4m7!3m6!1s0x88ff6f17adf254df:0xa550d7e6cdca189c!8m2!3d33.852666!4d-80.3547286!16s%2Fg%2F1tkf1vdb!19sChIJ31TyrRdv_4gRnBjKzebXUKU,ASAP Service,4.9,148,Garage door supplier,"Sumter, SC 29150, United States","VJ3W+34 Sumter, South Carolina, USA",https://asapservicesonline.com/,+1 803-775-9588,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPtRT1Ty1teK5JmKuGDxexFJBoRhvzeM_AwncOxA-vxzjswRrX8i-xCeNJ_wPYrR0hZT2a406iIBx_n_4msGGNFj_sgfIQQub2uZTNWqd8JeQFEh1QfvFhqd_hC-1l8TZjie8spAIEluQv=w408-h306-k-no,false,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:55:10.284Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+of+Myrtle+Beach/data=!4m7!3m6!1s0x89006bc54a56afa1:0x7d0208cdd5754a84!8m2!3d33.7157402!4d-78.9388984!16s%2Fg%2F11g9vshr4q!19sChIJoa9WSsVrAIkRhEp11c0IAn0,Precision Garage Door of Myrtle Beach,4.9,2346,Garage door supplier,"337 Bush Dr, Myrtle Beach, SC 29579, United States","P386+7C Myrtle Beach, South Carolina, USA",https://precisiondoormyrtlebeach.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=myrtle-beach,+1 843-800-2544,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOYhFQPptKdPYQ_XKIIDmVVX13_eubxvEa6B1YM=w478-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:55:15.443Z,,,,
https://www.google.com/maps/place/Grand+Strand+Garage+Door/data=!4m7!3m6!1s0x89000ce4637bd101:0x74831b061146f34e!8m2!3d33.9152165!4d-79.1490729!16s%2Fg%2F1thw7lg0!19sChIJAdF7Y-QMAIkRTvNGEQYbg3Q,Grand Strand Garage Door,4.5,64,Garage door supplier,"5480 US-501, Conway, SC 29526, United States","WV82+39 Conway, South Carolina, USA",http://www.grandstrandgaragedoor.com/,+1 843-358-4100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPYV_mEMNUfHd4pPcIvxmiad6jJv3IkALCNFCJ292lvQB3UPGlE81DjEo-12vEMuoOCxrFJleWUd-aGmnpqdM7H_Ljloc9k7rt2OSOUoZNLRariOzmfPOSC5NvMciuKWxA6GXosw=w408-h306-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:55:20.376Z,,,,
https://www.google.com/maps/place/Ace+Handyman+Services+Charleston/data=!4m7!3m6!1s0x88fe79f49b10d44b:0x6c55d38a891189eb!8m2!3d32.8975337!4d-79.8115303!16s%2Fg%2F11jjswnctj!19sChIJS9QQm_R5_ogR64kRiYrTVWw,Ace Handyman Services Charleston,4.8,283,Handyman/Handywoman/Handyperson,"3015 Dunes W Blvd suite 504, Mt Pleasant, SC 29466, United States","V5XQ+29 Mt Pleasant, South Carolina, USA",https://www.acehandymanservices.com/offices/central-charleston,+1 843-256-3494,,https://lh3.googleusercontent.com/p/AF1QipMmWBLLXzPWjoc0mrbN6ObqNSAcZIQ7QSi8Vuhh=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:55:25.353Z,,,,
https://www.google.com/maps/place/Myrtle+Beach+Garage+Doors+LLC/data=!4m7!3m6!1s0x8900696b2387df15:0xc76c47f749d4cb60!8m2!3d33.7207188!4d-78.8873179!16s%2Fg%2F11v3t_ny0h!19sChIJFd-HI2tpAIkRYMvUSfdHbMc,Myrtle Beach Garage Doors LLC,5.0,33,Garage door supplier,"2853 Old Bryan Dr, Myrtle Beach, SC 29577, United States","P4C7+73 Myrtle Beach, South Carolina, USA",https://mbgaragedoorsllc.com/,+1 843-655-1553,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipNwDJiM2iqAmB1lxJwcYkmTNCb2k1-oZ3_b44Ng=w408-h306-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:55:30.440Z,,,,
https://www.google.com/maps/place/Awendaw+Sanitation+Services/data=!4m7!3m6!1s0x4bb7997990f30dc9:0x71f22d51184a205d!8m2!3d32.9837042!4d-79.8179742!16s%2Fg%2F11vjnykyhg!19sChIJyQ3zkHmZt0sRXSBKGFEt8nE,Awendaw Sanitation Services,4.7,15,Garbage collection service,,,https://www.awendawsanitationcompany.com/,+1 843-860-4120,Closes soon ⋅ 6 pm ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipMqyBVHuX6zqB0hUKt4zbLFy9gHsizSZuKI4v1H=w408-h408-k-no,true,6 am–6 pm,Closed,Closed,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:55:35.239Z,,,,
https://www.google.com/maps/place/Window+Genie+of+Charleston+Coastal/data=!4m7!3m6!1s0x64e48ed539af23a5:0xc7e6f1121c6ed17a!8m2!3d32.7824098!4d-79.956588!16s%2Fg%2F11vxpm5zff!19sChIJpSOvOdWO5GQRetFuHBLx5sc,Window Genie of Charleston Coastal,5.0,67,Window cleaning service,,,https://windowgenie.com/charleston-coastal/?cid=LSTL_WDG000206&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 843-371-5784,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipPoTv7kOA3rkqlWfYS26NNmzpAmkjj6dQ9YhEkS=w426-h240-k-no,true,7 am–11 pm,7 am–8 pm,7 am–6 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:55:40.481Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+The+Grand+Strand%E2%84%A2/data=!4m7!3m6!1s0x890069118f9758fb:0xf6220812c2a99a11!8m2!3d33.7096987!4d-78.9000976!16s%2Fg%2F1v42gnw3!19sChIJ-1iXjxFpAIkREZqpwhIIIvY,Overhead Door Company of The Grand Strand™,4.8,70,Garage door supplier,"910 Seaboard St, Myrtle Beach, SC 29577, United States","P35X+VX Myrtle Beach, South Carolina, USA",http://www.ohdgrandstrand.com/,+1 843-448-9124,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOQ7FPVcWkx-sf_9ySsjsva90PLw-wZd6qX0WQ=w408-h544-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Awendaw+Charleston+SC/@32.9905691,-79.6461092,14z",2025-11-07T22:55:45.463Z,,,,
https://www.google.com/maps/place/Window+World+of+the+Lowcountry/data=!4m7!3m6!1s0x88fe61d5a0f17f05:0x806066546064a032!8m2!3d33.0151974!4d-80.1161194!16s%2Fg%2F1td5x_xp!19sChIJBX_xoNVh_ogRMqBkYFRmYIA,Window World of the Lowcountry,4.3,278,Window installation service,"273 Treeland Dr, Ladson, SC 29456, United States","2V8M+3H Ladson, South Carolina, USA",https://www.windowworldlowcountry.com/,+1 843-890-8967,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvKpkCHWvaM-eIh4d_Pg545SdDW8XNzjsynX72=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:56:05.586Z,,,,
"https://www.google.com/maps/place/Power+Plus+Systems,+LLC/data=!4m7!3m6!1s0x88fe8eec70f48375:0x955fe9a50fec2f40!8m2!3d32.9831651!4d-80.0893911!16s%2Fg%2F1tngr4cf!19sChIJdYP0cOyO_ogRQC_sD6XpX5U","Power Plus Systems, LLC",4.9,209,Electrician,"9426 US-78, North Charleston, SC 29456, United States","XWM6+76 North Charleston, South Carolina, USA",https://ppselectrical.com/,+1 843-376-6682,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOA-tNn6Yf2fPgWYzUSov_WfXruXCodhGVafS1J=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:56:15.480Z,,,,
https://www.google.com/maps/place/This+Is+How+We+Do+It+Yard+And+Home+Maintenance/data=!4m7!3m6!1s0x6a129bdc59ad161f:0x87efc7f6a5304954!8m2!3d32.9576492!4d-80.064315!16s%2Fg%2F11w9fbvsbm!19sChIJHxatWdybEmoRVEkwpfbH74c,This Is How We Do It Yard And Home Maintenance,4.8,4,Painting,,,https://thisishowwedoityardandhomemaintenance.my.canva.site/?fbclid=IwZXh0bgNhZW0CMTEAAR0d2HklAG4XUfk7BgC11vughbN2vHrQA22HOWJmo1smtsd-8q-CcQ9gvLo_aem_Ve9trTBiMJ6wt4zYWxbXQQ,+1 843-593-4295,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNxN5oXfXjP3aIDQbW1Sb-tyc7T4o8fOBV0aimn=w408-h307-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:56:20.277Z,,,,
https://www.google.com/maps/place/Lawless+Home+Improvement+of+Spartanburg/data=!4m7!3m6!1s0x69a71f379dec8579:0xcaee056783535825!8m2!3d34.953852!4d-82.0969154!16s%2Fg%2F11p0z1kh50!19sChIJeYXsnTcfp2kRJVhTg2cF7so,Lawless Home Improvement of Spartanburg,5.0,66,Handyman/Handywoman/Handyperson,,,https://www.lawlessimproveshomes.com/,+1 843-666-9649,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOfd-d4B9WLj4RcumX8bbuKZqCUKRaJlK9ZbDnMuyF9A7TkBW0orCCvMA1Bgplyd0MB_hP-_r7mI8xRpDPwB3HFoKHX0QFn1bef5CewK2DZw4mXuRZ26GIcmU2ICX4sIB-i-lCFg=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:56:29.991Z,,,,
https://www.google.com/maps/place/Totality+Solutions+Inc./data=!4m7!3m6!1s0x88fe61dbbff32e7d:0xf871519ac6b221ad!8m2!3d32.9820043!4d-80.0906594!16s%2Fg%2F11f63xkpfc!19sChIJfS7zv9th_ogRrSGyxppRcfg,Totality Solutions Inc.,4.7,12,Telecommunications contractor,"9433 Hwy 78, Ladson, SC 29456, United States","XWJ5+RP Ladson, South Carolina, USA",https://totalitysolutions.org/explore/,+1 843-310-4620,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOaUKRJAgNlgFoz4OxKbd9vANGZQ4LKR4slHRkr=w408-h333-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:56:34.864Z,,,,
https://www.google.com/maps/place/RandomHero+Repairs/data=!4m7!3m6!1s0x44876b09b743211:0x1d76ce9b87f1f683!8m2!3d32.8638152!4d-79.9779916!16s%2Fg%2F11y29jb2yd!19sChIJETJ0m7B2SAQRg_bxh5vOdh0,RandomHero Repairs,5.0,38,Handyman/Handywoman/Handyperson,,,https://randomherorepairs.com/,+1 843-900-4309,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzUfFu-oWpdyJfe5Az0Bg8JsTgD6_Pd5ettTGyreYdRS5fAaPo4i-dWNFNTSzfo3shDHJ54v1SJe6PG5qh8lI7sRTXAVds9RyUyzwW0QLZ0LN7XHKt1nWLWZsB-tYRIp84DD81aiA=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:56:39.684Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Affordable+Handyman+Services/data=!4m7!3m6!1s0x88fe8a9514054bcf:0x4074b6241b0c751a!8m2!3d33.0216248!4d-80.1187633!16s%2Fg%2F1tfb7f0k!19sChIJz0sFFJWK_ogRGnUMGyS2dEA,Affordable Handyman Services,4.0,8,Handyman/Handywoman/Handyperson,"108 Bettys Ln, Ladson, SC 29456, United States","2VCJ+JF Ladson, South Carolina, USA",,+1 843-343-5052,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzU73jpPwXrrrhuB2tFqp4S7L8d0fsz_MZIm8ThMfSFOu3hFeREn0yiNTBfY7nUw1gN4o31jizoZBakbTo9L7zQzMRTcbctOmsOiHMMcaJQspu8BP1Qs_9nH47OBkx83s6kKLx=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:56:42.551Z,,,,
https://www.google.com/maps/place/OAK+%26+STONE+CONTRACTING+%26+DESIGN/data=!4m7!3m6!1s0x88fe8b4fbf90c6f5:0xcef51e921912311a!8m2!3d32.9952979!4d-80.1252882!16s%2Fg%2F11q4jwjgj0!19sChIJ9caQv0-L_ogRGjESGZIe9c4,OAK & STONE CONTRACTING & DESIGN,5.0,9,Contractor,"3367 Miller Dr, Ladson, SC 29456, United States","XVWF+4V Ladson, South Carolina, USA",http://www.oakandstonesc.com/,+1 843-973-0140,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOfpS2K-avDjZ91ee64HtdkNrMZl9RrvjA2Yks1=w507-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:56:47.645Z,,,,
"https://www.google.com/maps/place/Alpha+Omega+Construction+Group,+Inc./data=!4m7!3m6!1s0x88fe8a6b64243f35:0x9f36acaed6396256!8m2!3d32.9803555!4d-80.1154018!16s%2Fg%2F11bwfm9zdv!19sChIJNT8kZGuK_ogRVmI51q6sNp8","Alpha Omega Construction Group, Inc.",4.7,114,Construction company,"9549 Hamburg Rd, Ladson, SC 29456, United States","XVJM+4R Ladson, South Carolina, USA",https://alpha-omegainc.com/,+1 844-704-7663,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0fx84eWOE_0v8ZzHW2_KtutM838-f-Yla9IzH=w408-h276-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:56:57.759Z,Identifies as women-owned,,,
https://www.google.com/maps/place/SRI+Gale+Insulation/data=!4m7!3m6!1s0x88fe8bef40d6ca63:0x181645fde12369bc!8m2!3d32.9781529!4d-80.1135136!16s%2Fg%2F1s04w8km0!19sChIJY8rWQO-L_ogRvGkj4f1FFhg,SRI Gale Insulation,3.3,12,Insulation contractor,"9516 Hamburg Rd, Ladson, SC 29456, United States","XVHP+7H Ladson, South Carolina, USA",https://www.truteam.com/branches/sc/ladson/55/,+1 843-871-0844,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMA3riPLAkfZnQ2o1pN3Owy2txM95FIG6hAJNHW=w408-h408-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:57:02.836Z,,,,
https://www.google.com/maps/place/Archer+Exteriors/data=!4m7!3m6!1s0x88fe8bed6b6f5c33:0x39775e3099cab97c!8m2!3d33.004921!4d-80.100565!16s%2Fg%2F1v29cww9!19sChIJM1xva-2L_ogRfLnKmTBedzk,Archer Exteriors,5.0,5,Roofing contractor,"625 Treeland Dr STE C, Ladson, SC 29456, United States","2V3X+XQ Ladson, South Carolina, USA",http://www.archerexteriors.com/,+1 843-695-1577,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwFg7xbPUM6T3McBojOdjefzZe3bnf3mE1SC4Z=w408-h272-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Ladson+Charleston+SC/@32.9857275,-80.1098123,14z",2025-11-07T22:57:07.678Z,,,,
"https://www.google.com/maps/place/Homevade+Contracting,+LLC/data=!4m7!3m6!1s0x88fe8b0791cb6ea7:0x604a8a1aa6cffc96!8m2!3d33.0482624!4d-80.3155861!16s%2Fg%2F11g10g_c8g!19sChIJp27LkQeL_ogRlvzPphqKSmA","Homevade Contracting, LLC",4.9,33,Roofing contractor,,,https://www.homevadecontracting.com/,+1 843-270-9941,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipMfM9Ntn0dA7aSWVo7ixhSO6fEFyWU4a7DPNiWd=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Moncks+Corner+Charleston+SC/@32.7833163,-79.9319664,14z",2025-11-07T22:57:27.585Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Tri-County+Paint+Masters,+LLC/data=!4m7!3m6!1s0x88fe614d9cf7f775:0x99e47101ff16bbbb!8m2!3d32.8170391!4d-79.9124796!16s%2Fg%2F11g03wm4cs!19sChIJdff3nE1h_ogRu7sW_wFx5Jk","Tri-County Paint Masters, LLC",4.6,25,Painter,,,,+1 843-847-8078,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipO3u-c40Rg7MVsAOj96VzzDCMy3vxdvX7vc9Kwb=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Moncks+Corner+Charleston+SC/@32.7833163,-79.9319664,14z",2025-11-07T22:57:32.525Z,,,,
https://www.google.com/maps/place/Hollywood+Do+it+Best+Hardware+and+Auto+Parts/data=!4m7!3m6!1s0x88fe82f909ecf137:0xc7fe94f49cdc3f63!8m2!3d32.7349804!4d-80.2362224!16s%2Fg%2F1tf48_xl!19sChIJN_HsCfmC_ogRYz_cnPSU_sc,Hollywood Do it Best Hardware and Auto Parts,4.7,144,Hardware store,"6225 SC-162, Hollywood, SC 29449, United States","PQM7+XG Hollywood, South Carolina, USA",https://www.doitbest.com/hollywood-hardware-sc,+1 843-889-2204,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyI3qLy-vyJdajooKV53iXDCIbiCgx6CMxLpDtv4EFd3PSw3AsxS-DSvRkunsvlrYW5h5PY_eP7RJEo7tSNxeo_1b-V_yfarOTZhSogNpmhjD3CgG6yYgoxkCnovVzOIhep9B59=w408-h380-k-no,false,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hollywood+Charleston+SC/@32.7345203,-80.2412684,14z",2025-11-07T22:57:53.374Z,,,,"Co-op chain selling home-improvement products & building materials, including lumber, tools & paint. · In-store shopping · In-store pick-up"
https://www.google.com/maps/place/Charleston+Hardware+Co./data=!4m7!3m6!1s0x88fe7afa213d25fd:0x6c0d062d7efb0540!8m2!3d32.845237!4d-80.00494!16s%2Fg%2F1tcylx7l!19sChIJ_SU9Ifp6_ogRQAX7fi0GDWw,Charleston Hardware Co.,4.8,61,Showroom,"4236 Pace St, North Charleston, SC 29405, United States","RXWW+32 North Charleston, South Carolina, USA",http://www.charlestonhardware.com/,+1 843-958-8626,,https://lh3.googleusercontent.com/p/AF1QipPNSr6ktCVEIXjwt9hSSPEdzur_NJ0EhCQ_WAx1=w408-h598-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Hollywood+Charleston+SC/@32.7345203,-80.2412684,14z",2025-11-07T22:57:58.494Z,,,,Showroom specializing in reproduction door & furniture hardware (by appointment only). · In-store pick-up · In-store shopping
https://www.google.com/maps/place/Elite+Overhead+Garage+Doors/data=!4m7!3m6!1s0x88fb8edf9da4c25f:0x808d314966fcd618!8m2!3d32.374506!4d-80.7934905!16s%2Fg%2F11cjk6j0jm!19sChIJX8Kknd-O-4gRGNb8ZkkxjYA,Elite Overhead Garage Doors,4.7,147,Garage door supplier,,,https://eliteoverheadgarage.com/,+1 843-415-8383,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMImHy9QS833T1SwVdz_e5mknx2g5XP4OFc9DDo2YSpB8IckwmID7F7gU25brNS6tPtWUpQ4MXH82D7Bsfqc8U1Fs5wxYdEDQxmtZzuGniNfkzkaxiBwwYELUIK8PZDH7305wx=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Hollywood+Charleston+SC/@32.7345203,-80.2412684,14z",2025-11-07T22:58:08.620Z,,,,
"https://www.google.com/maps/place/Garage+Door+Repair+Hollywood/@26.0045028,-80.1768981,17z/data=!3m1!4b1!4m6!3m5!1s0x88d9ab85d62fb895:0xbf54238a8eb45370!8m2!3d26.0045028!4d-80.1768981!16s%2Fg%2F11wbcc_7jb",Garage Door Repair Hollywood,5.0,19,Garage door supplier,"812 S Park Rd unit 2156, Hollywood, FL 33021, United States","2R3F+R6 Hollywood, Florida, USA",,+1 754-329-0379,Open ⋅ Closes 10 pm,,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Hollywood+Charleston+SC/@32.7345203,-80.2412684,14z",2025-11-07T22:58:15.483Z,,,,
https://www.google.com/maps/place/Bry+Overhead+Door+Service/data=!4m7!3m6!1s0x89c7b1e27c2b29eb:0x3d77b2c1a4d5bae4!8m2!3d34.7020569!4d-82.2879473!16s%2Fg%2F11b5pjkm71!19sChIJ6ykrfOKxx4kR5LrVpMGydz0,Bry Overhead Door Service,5.0,218,Garage door supplier,"111 Deer Spring Ln, Simpsonville, SC 29680, United States","PP26+RR Simpsonville, South Carolina, USA",http://www.bryoverheaddoorservice.com/,+1 864-399-9541,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOb3nMQcXMBD9DRP6E4ZftesxaLbaa4qpL3e6lc=w408-h408-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Rockville+Charleston+SC/@32.6010277,-80.1945544,14z",2025-11-07T22:58:36.088Z,,,,
https://www.google.com/maps/place/Access+Garage+Door+Sales+And+Service/data=!4m7!3m6!1s0x885825981ed8e9a9:0xa9648f6f4375821c!8m2!3d34.793112!4d-82.3056312!16s%2Fg%2F11fz9wx8s4!19sChIJqenYHpglWIgRHIJ1Q2-PZKk,Access Garage Door Sales And Service,4.9,583,Garage door supplier,"124 Old Mill Rd Unit D, Greenville, SC 29607, United States","QMVV+6P Greenville, South Carolina, USA",https://www.garagedooraid.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_greenville,+1 864-329-0729,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNtW45ao2ZWRjQFy_tLaQdNBmAPIFtnkt_3qaH5=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Rockville+Charleston+SC/@32.6010277,-80.1945544,14z",2025-11-07T22:58:41.465Z,,,,
