placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Opus+One+Winery/data=!4m7!3m6!1s0x8084544b001196a3:0x1205c28dc0b641f9!8m2!3d38.4395911!4d-122.3980899!16zL20vMGJ0Y3Rz!19sChIJo5YRAEtUhIAR-UG2wI3CBRI,Opus One Winery,4.5,679,Winery,"1144 Oakville Cross Rd, Oakville, CA 94562, United States","CJQ2+RQ Oakville, California, USA",http://www.opusonewinery.com/,+1 707-944-9442,"Open ⋅ Closes 4 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nonR98HCQYVGepz3kww6kUUxdM_kaQqiILiRgSGeLaR7w1jmprYclzrE7mkzZ_6BhcSkXqKNMM5VWh6ZLdnUyI9Gs3V5sU8Xe1pzBQXv1pZy2hNBed-gVhS8TRWwbOEib9pCBzn=w408-h306-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:13:35.032Z,,· Delivery,,
https://www.google.com/maps/place/Baldacci+Family+Vineyards/data=!4m7!3m6!1s0x8084ffec79e932ef:0x8425bf34487a5aaa!8m2!3d38.4183519!4d-122.3373293!16s%2Fm%2F045hrxh!19sChIJ7zLpeez_hIARqlp6SDS_JYQ,Baldacci Family Vineyards,4.9,668,Winery,"6236 Silverado Trail, Napa, CA 94558, United States","CM97+83 Napa, California, USA",https://www.baldaccivineyards.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 707-944-9261,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPbccW0Ko20KrQRmctk1hJeIXimN_3wPkzngA1w=w408-h408-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:13:40.557Z,LGBTQ+ friendly,· Delivery,,
https://www.google.com/maps/place/Rudd+Estate/data=!4m7!3m6!1s0x808455f238fb70c9:0xfe1178f0db6ae19e!8m2!3d38.4573524!4d-122.366076!16s%2Fm%2F0432qt9!19sChIJyXD7OPJVhIARnuFq2_B4Ef4,Rudd Estate,4.8,25,Winery,"500 Oakville Cross Rd, Oakville, CA 94562, United States","FJ4M+WH Oakville, California, USA",http://www.ruddwines.com/,+1 707-944-8577,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM2g3uAYnotXDY22I245H_xvi5AASit1ijDpB37=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 am,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:13:45.693Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Tierra+Roja+Vineyard/data=!4m7!3m6!1s0x80845554109362e7:0x58c4cd8359b868d9!8m2!3d38.4559929!4d-122.363278!16s%2Fg%2F1tmy589c!19sChIJ52KTEFRVhIAR2Wi4WYPNxFg,Tierra Roja Vineyard,4.6,5,Winery,"Yountville, CA 94599, United States","FJ4P+9M Yountville, California, USA",https://tierraroja.com/,+1 707-944-8720,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrBR0Za32PZmGXi68yEDjYKAMaodF7p2bHEBrbde_VPAclU4iUEK4Zf2Lspsx6Mf6OGajS0GEqOueh9u0kNPGKYcc6ua3SCxJ-reOwFtXbkg6CDVmfX4xjX9ixPYawxFUX-Ice2=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:13:48.639Z,,,,
https://www.google.com/maps/place/The+Duckhorn+Collection+at+Paraduxx/data=!4m7!3m6!1s0x8084ff81714efca5:0x30b91be2d58c3f72!8m2!3d38.4367764!4d-122.3520608!16s%2Fg%2F1tdkmf_l!19sChIJpfxOcYH_hIARcj-M1eIbuTA,The Duckhorn Collection at Paraduxx,4.6,199,Winery,"7257 Silverado Trail, Napa, CA 94558, United States","CJPX+P5 Napa, California, USA",https://www.paraduxx.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 707-945-0890,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNy3nAt09zZ2Rtt95L84XJHF3WAfr76297w5sRo=w427-h240-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:13:53.845Z,,· Delivery,,
https://www.google.com/maps/place/Bay+Area+Property+Services/data=!4m7!3m6!1s0x808561fbd0993a89:0xa305c24d2a676359!8m2!3d37.9281494!4d-122.0146937!16s%2Fg%2F1tp0dx2v!19sChIJiTqZ0PthhYARWWNnKk3CBaM,Bay Area Property Services,2.4,116,Property management company,"3021 Citrus Cir Suite 205, Walnut Creek, CA 94598, United States","WXHP+74 Walnut Creek, California, USA",https://www.bayservice.net/,+1 925-746-0542,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XLKT5nK9Qeib4GNt8mASPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.97078&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:13:58.834Z,,,,
https://www.google.com/maps/place/Zabace+Property+Management/data=!4m7!3m6!1s0x8085296d97dfff9b:0xbe7b21594983c50c!8m2!3d38.5592164!4d-121.7525503!16s%2Fg%2F1tcvzn39!19sChIJm__fl20phYARDMWDSVkhe74,Zabace Property Management,4.0,139,Property management company,"1777 Oak Ave STE A, Davis, CA 95616, United States","H65W+MX Davis, California, USA",http://www.zabace.com/,+1 530-757-2818,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPvDp_3VvTN_HZIhR8mfFU48Djr1GBlwdPrheKA=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:14:03.843Z,,,,
https://www.google.com/maps/place/Elite+Property+Management/data=!4m7!3m6!1s0x8085297517b05377:0x1aef754f4661da93!8m2!3d38.5431402!4d-121.7424624!16s%2Fg%2F11rghpw72s!19sChIJd1OwF3UphYARk9phRk917xo,Elite Property Management,3.3,44,Property management company,"425 2nd St Suite B, Davis, CA 95616, United States","G7V5+72 Davis, California, USA",https://www.elitepropertymanagement.org/contact,+1 530-564-7468,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqOKbSVjIJQZDVVWhUpLMazahdtx3mZ2H2o6syo7ReqXc2DzGjwkH2DBBXiGXXryJvs5HAtASUU92h8S6ADldxtWHY2VUZwWs7kS8ggtLqPe2MJbwh4nqegxpZZzfVWZAylVnahxB1sx0g=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:14:14.034Z,,,,
"https://www.google.com/maps/place/Ally+Property+Management,+inc./data=!4m7!3m6!1s0x8085290c99c1f4eb:0x58a5e2204081a4a!8m2!3d38.5424482!4d-121.743859!16s%2Fg%2F1hc1gs1_7!19sChIJ6_TBmQwphYARShoIBCJeigU","Ally Property Management, inc.",2.0,68,Property management company,"140 B St #3, Davis, CA 95616, United States","G7R4+XF Davis, California, USA",http://www.allypropertymanagement.net/,+1 530-753-2303,"Closes soon ⋅ 11:45 am ⋅ Reopens 1 pm

Updated by others 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJAoQLBurCutByP1wK7r09QGR5rZ-BmqdkEETe3RnduIv3Qk7P3AQjvi9PrAB-ABFyK97nbkLK58bParB0pHsb8M7-oZ756M4ALCOb2dVccCrjaxVqqg6dsL1q7SqmbSCxURdckA=w408-h725-k-no,true,"9–11:45 am, 1–3 pm","9–11:45 am, 1–3 pm",Closed,Closed,"9–11:45 am, 1–3 pm","9–11:45 am, 1–3 pm","9–11:45 am, 1–3 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:14:19.289Z,,,,
https://www.google.com/maps/place/Real+Property+Management+Select+Concord/data=!4m7!3m6!1s0x808566c01c3780d5:0xe05023b33ad175ff!8m2!3d37.9683!4d-122.051!16s%2Fg%2F11bbrp9tjr!19sChIJ1YA3HMBmhYAR_3XROrMjUOA,Real Property Management Select Concord,4.8,720,Property management company,"1320 Willow Pass Rd Suite 600, Concord, CA 94520, United States","XW9X+8H Concord, California, USA",https://www.contracostarpm.com/?cid=LSTL_RPM000203&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 925-262-8145,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNjALAfT6_8kgGumMIj1byhbNkV2w54dIM3Q_t5=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2025-09-25T18:14:24.362Z,,,,
https://www.google.com/maps/place/Facilities+Management/data=!4m7!3m6!1s0x80845965b405df49:0x3190b8d3a5f0ec25!8m2!3d38.5751119!4d-122.4379758!16s%2Fg%2F1hf4jr6bl!19sChIJSd8FtGVZhIARJezwpdO4kDE,Facilities Management,5.0,1,College,"205 Highland Oaks Dr, Angwin, CA 94508, United States","HHG6+2R Angwin, California, USA",https://www.puc.edu/campus-services/facilities-management,+1 707-965-7150,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrt7c7tm2ivEKwEPJUH24gFYm7VGnCA-2vDO9FPvytOB8FmWlPGjpApmBHamMTz8Z4AVHtCUDJ_pRA-3ZFTDLf6Z4r5JyH6yq64OCTvCcPUepf-s4LK4kXYhfszgjagvwSHVK7YuA=w426-h240-k-no,true,8 am–4:30 pm,8 am–12 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:14:46.665Z,,,,
https://www.google.com/maps/place/ADAMVS/data=!4m7!3m6!1s0x80845be22dfa5497:0xa10c1a1c56f5e8dd!8m2!3d38.581125!4d-122.45109!16s%2Fg%2F1pwftz936!19sChIJl1T6LeJbhIAR3ej1VhwaDKE,ADAMVS,4.7,12,Winery,"501 White Cottage Rd N, Angwin, CA 94508, United States","HGJX+CH Angwin, California, USA",http://www.adamvs.com/,+1 707-965-0555,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noecHTVrv2S1ceTvVZ0MXGPrT8BZ6mRlQkLLrM1IQ3qNe5i-j8TUxBHlY0LeZGd45XGX93RFoeET5G5xjCl0RvHPObnSOM-1_x90SQZsdNHC9UbMprWwDSPoYyLgXz3GNX4P6kj=w408-h541-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:14:52.807Z,,· Delivery,,
https://www.google.com/maps/place/13th+Vineyard/data=!4m7!3m6!1s0x80845bdad3ce443b:0xd0a33539c34dccca!8m2!3d38.5676105!4d-122.4577444!16s%2Fg%2F11dfj81x_1!19sChIJO0TO09pbhIARysxNwzk1o9A,13th Vineyard,4.6,10,Winery,"150 White Cottage Rd S, Angwin, CA 94508, United States","HG9R+2W Angwin, California, USA",https://13thvineyard.com/,+1 707-968-5747,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM8sofDZXk3nZXtdtESnzxXHmilXlizP8wenblK=w408-h272-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:14:57.877Z,LGBTQ+ friendly,· Delivery,,
https://www.google.com/maps/place/CADE+Estate+Winery/data=!4m7!3m6!1s0x80845bdb6a18ac5d:0x50a0aa60889375c2!8m2!3d38.5607602!4d-122.4482406!16s%2Fg%2F11_t03pr8!19sChIJXawYattbhIARwnWTiGCqoFA,CADE Estate Winery,4.4,113,Winery,"360 Howell Mountain Rd S, Angwin, CA 94508, United States","HH62+8P Angwin, California, USA",http://www.cadewinery.com/,+1 707-965-2746,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPHaGR9wEA9iD4-5_27P6HMsMFtC1dcMiPzZpcT=w408-h302-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:03.177Z,LGBTQ+ friendly,"Contemporary 54-acre winery above the valley known for cabernet sauvignons, with tours & tasting. · Delivery",,
"https://www.google.com/maps/place/Howell+Mountain+Mutual+Water/@38.5881553,-122.4667031,17z/data=!3m1!4b1!4m6!3m5!1s0x80845bf4f79ec023:0x2718260f566c5f8c!8m2!3d38.5881553!4d-122.4667031!16s%2Fg%2F1t_kgrqd",Howell Mountain Mutual Water,,,Water utility company,"1100 Friesen Dr, Angwin, CA 94508, United States","HGQM+78 Angwin, California, USA",http://www.hmmwco.com/,+1 707-965-2205,Open ⋅ Closes 3:45 pm,,false,9:45 am–3:45 pm,9:45 am–3:45 pm,Closed,Closed,9:45 am–3:45 pm,9:45 am–3:45 pm,9:45 am–3:45 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:10.044Z,,,,
https://www.google.com/maps/place/Silvercreek+Association+Management/data=!4m7!3m6!1s0x8085614b5fb8edf1:0x314b35b4f8da2ab5!8m2!3d37.9284732!4d-122.0595081!16s%2Fg%2F11g0tnc915!19sChIJ8e24X0thhYARtSra-LQ1SzE,Silvercreek Association Management,4.6,129,Property management company,"2950 Buskirk Ave Suite 300, Walnut Creek, CA 94597, United States","WWHR+95 Walnut Creek, California, USA",https://sc-manage.com/silvercreek-association-walnut-creek-ca/,+1 925-690-5332,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqIqLs8Gz2CGuzC-of2V5Y4w97g44S9TiSqUFB8r8lma_ckhJ1f6PrCuoYHtbDWHU0IGyQpwttmuGXlsQIX7KW25MOz-7ocB3J9Z42e85MfyhmHzk0nC7GS-v4W9XWaY0Jk6DcwKw=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:15.393Z,,,,
"https://www.google.com/maps/place/Allegiant+Property+Services,+Inc./data=!4m7!3m6!1s0x80853d5640809777:0x69d2d3b06245d1bb!8m2!3d38.3531272!4d-121.9913709!16s%2Fg%2F11bwh5wlbb!19sChIJd5eAQFY9hYARu9FFYrDT0mk","Allegiant Property Services, Inc.",4.0,2,Property management company,"525 Merchant St, Vacaville, CA 95688, United States","9235+7F Vacaville, California, USA",http://www.allegiantpropertyservices.com/,+1 707-421-9901,,https://lh3.googleusercontent.com/p/AF1QipNDonMbKAYyNflZqEcHgySw5Knmxh4P6Nd8_9Gv=w579-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:18.257Z,,,,
https://www.google.com/maps/place/Tamalpais+Property+Management/data=!4m7!3m6!1s0x80859a7818592445:0xafdc58ede246743d!8m2!3d37.935383!4d-122.5355794!16s%2Fg%2F1tfgpmh2!19sChIJRSRZGHiahYARPXRG4u1Y3K8,Tamalpais Property Management,4.7,11,Property management company,"465 Magnolia Ave, Larkspur, CA 94939, United States","WFP7+5Q Larkspur, California, USA",http://tamprop.com/,+1 415-927-7368,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iXEfWj8PMicl_9X2jqrV_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.03467&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:23.474Z,,,,
https://www.google.com/maps/place/Common+Interest+Management+Services/data=!4m7!3m6!1s0x8085bc9d3f9a7f47:0x3188a86f01515858!8m2!3d38.1064225!4d-122.578038!16s%2Fg%2F11f_4s5wym!19sChIJR3-aP528hYARWFhRAW-oiDE,Common Interest Management Services,3.7,6,Property management company,"1682 Novato Blvd #204, Novato, CA 94947, United States","4C4C+HQ Novato, California, USA",http://www.commoninterest.com/,+1 877-904-3080,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNZXxW55lz7eR6XAb6en2AjQtHqJ8enR9kDN1Xt=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:28.462Z,,,,
https://www.google.com/maps/place/Nathan%27s+Property+Management/data=!4m7!3m6!1s0x80852bd4160f0303:0xa82c31de1d3beea4!8m2!3d38.5525908!4d-121.7152159!16s%2Fg%2F11bt_kq0rv!19sChIJAwMPFtQrhYARpO47Hd4xLKg,Nathan's Property Management,5.0,5,Property management company,"2820 5th St, Davis, CA 95618, United States","H73M+2W Davis, California, USA",,+1 530-746-7895,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=da66_rumQWIaZxaGKKIsnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.06454&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:38.510Z,,,,
https://www.google.com/maps/place/EBMC+-+Eugene+Burger+Management+Corporation/data=!4m7!3m6!1s0x8085b19c9dfbc015:0x84130e4433c27515!8m2!3d38.231547!4d-122.614489!16s%2Fg%2F11wq4qc108!19sChIJFcD7nZyxhYARFXXCM0QOE4Q,EBMC - Eugene Burger Management Corporation,,,Property management company,"775 Baywood Dr #217, Petaluma, CA 94954, United States","69JP+J6 Petaluma, California, USA",https://www.ebmc.com/,+1 707-584-5123,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1FBIZY6vAeGb_K_MJaeLag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.68546&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:44.884Z,,,,
https://www.google.com/maps/place/Cid+Management/data=!4m7!3m6!1s0x1532e06974beb3bf:0x9041b11107ca34a3!8m2!3d37.957869!4d-121.9726941!16s%2Fg%2F11bbrhcb5q!19sChIJv7O-dGngMhURozTKBxGxQZA,Cid Management,2.1,20,Property management company,"5011 Clayton Rd, Concord, CA 94521, United States","X25G+4W Concord, California, USA",http://www.cidhoa.com/,+1 925-672-2221,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7IUVsYLMVoOQgIGr6BP5FQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.488276&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:50.113Z,,,,
https://www.google.com/maps/place/Pacific+Properties/data=!4m7!3m6!1s0x80844a0e5995167f:0x2727a08683210d5c!8m2!3d38.3639523!4d-122.708863!16s%2Fg%2F11b7ldm687!19sChIJfxaVWQ5KhIARXA0hg4agJyc,Pacific Properties,2.9,29,Property management company,"101 Golf Course Dr ste a5, Rohnert Park, CA 94928, United States","977R+HF Rohnert Park, California, USA",http://pacpropsre.com/,+1 707-206-6645,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrM1WwRHBYgFOlbYntnplAv34CwgJIvbGNjsircZo8fAttff_ht7QsnCgzdfbAGfVqx9zHp-F5N2QkowVCWB23h1wekp390n9HNuxlrUGhhUb6okcWN3bG_8-yBcgR27GJP9szO=w408-h725-k-no,false,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:55.377Z,,,,
https://www.google.com/maps/place/Nagy+Property+Services/data=!4m7!3m6!1s0x8085bcc46deb55cf:0xfdc6b873281a20f7!8m2!3d38.1180749!4d-122.5586935!16s%2Fg%2F11rxhz_g8s!19sChIJz1XrbcS8hYAR9yAaKHO4xv0,Nagy Property Services,5.0,6,Property management company,,,https://nagypropservices.com/,+1 415-686-0159,,https://lh3.googleusercontent.com/p/AF1QipPl2jegd_KvIXeQRLQMAO3AzTsJwVcwglcLad63=w408-h436-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:15:59.061Z,,,,
https://www.google.com/maps/place/All+County+Bay+Area+Property+Management/data=!4m7!3m6!1s0x80857e9d6906274f:0xa006a76d99b1655!8m2!3d37.8680544!4d-122.2663169!16s%2Fg%2F11b6hn0_7d!19sChIJTycGaZ1-hYARVRab2XZqAAo,All County Bay Area Property Management,4.4,79,Property management company,"2288 Fulton St #314, Berkeley, CA 94704, United States","VP9M+6F Berkeley, California, USA",http://allcountybayarea.com/,+1 510-900-5400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjUgqgZoSOoApniElhdm_5P05BPMAsfLduaokD1EdTW1Lmx46tw2OzgBSK-DGaE1mMCbvGwT3DB1e356m9Hw5Tkko8Jx6n-R21zuB5FUw-17pVSNf8v9jcJsBwojmicjuI9BjrpQ=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:16:04.423Z,,,,
https://www.google.com/maps/place/Prandi+Property+Management/data=!4m7!3m6!1s0x808599fb8f6c6db5:0x7e494e8ff1a024d8!8m2!3d37.9724085!4d-122.531904!16s%2Fg%2F1tld0ddg!19sChIJtW1sj_uZhYAR2CSg8Y9OSX4,Prandi Property Management,4.5,149,Property management company,"1321 3rd St, San Rafael, CA 94901, United States","XFC9+X6 San Rafael, California, USA",http://www.prandiprop.com/,+1 415-482-9988,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPlmAIh3zTDnAoj6fvjoqdUcUqPxZf4tL4YfLo6=w648-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:16:09.916Z,,,,
https://www.google.com/maps/place/RentWise+Property+Management/data=!4m7!3m6!1s0x8085806229ee40d7:0xb3ccb43e593c9e0b!8m2!3d37.7925559!4d-122.3990301!16s%2Fg%2F11fxy6lcxv!19sChIJ10DuKWKAhYARC548WT60zLM,RentWise Property Management,4.8,92,Property management company,"100 Pine St #1250, San Francisco, CA 94111, United States","QJV2+29 Financial District, San Francisco, CA, USA",https://www.gorentwise.com/,+1 800-943-9371,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipOsYXTEaflfKAKTvKjVDYEZc6lsWLWKqfPzE510=w408-h272-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–10 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:16:15.553Z,,,,
https://www.google.com/maps/place/DKD+Property+Management/data=!4m7!3m6!1s0x80853d071f16ef2f:0x651d62baf05e142d!8m2!3d38.3348346!4d-121.9546001!16s%2Fg%2F1260b381x!19sChIJL-8WHwc9hYARLRRe8LpiHWU,DKD Property Management,4.0,1,Property management company,"3000 Alamo Dr # 209, Vacaville, CA 95687, United States","82MW+W5 Vacaville, California, USA",https://dkdproperties.com/,+1 707-446-1781,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KCGArzVYQJzWPBphl9zRoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.12856&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:16:18.595Z,,,,
https://www.google.com/maps/place/Star+Rentals+Property+Management/data=!4m7!3m6!1s0x808517fb6f3de531:0x699a6e3031ddcc4c!8m2!3d38.3491438!4d-121.9992861!16s%2Fg%2F1tdw_s3p!19sChIJMeU9b_sXhYARTMzdMTBummk,Star Rentals Property Management,3.5,18,Property management company,"795 Alamo Dr, Vacaville, CA 95688, United States","82X2+M7 Vacaville, California, USA",http://www.starrentals.net/,+1 707-447-9411,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOrghGyw3cayXokvqL2qp6kwnS-grOG-s5jIvTR=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2025-09-25T18:16:23.891Z,,,,
