placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Elevated+Roofing+%26+Siding/data=!4m7!3m6!1s0x884081091c969ad7:0x191cc4dfb34edfb2!8m2!3d39.8903366!4d-84.2016296!16s%2Fg%2F11ftwr3r7b!19sChIJ15qWHAmBQIgRst9Os9_EHBk,Elevated Roofing & Siding,4.9,55,Roofing contractor,"222 W National Rd, Vandalia, OH 45377, United States","VQRX+48 Vandalia, Ohio, USA",http://elevatedroofingandsiding.com/,+1 937-248-1362,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMdZ04eLBpJv0lBG-XyTdqGcwRp-Qo9LXNOluB0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-11-07T23:07:17.029Z,,,
https://www.google.com/maps/place/Park-N-Go+Dayton+Airport+%7C+Economy+%26+Valet+Parking+with+EV+Charging+Services/data=!4m7!3m6!1s0x883f7f4757bde68b:0xf1018eff7a7c2b3!8m2!3d39.8887634!4d-84.2199479!16s%2Fg%2F11gl1hp1zp!19sChIJi-a9V0d_P4gRs8Kn9-8YEA8,Park-N-Go Dayton Airport | Economy & Valet Parking with EV Charging Services,4.9,2277,Parking lot,"1140 W National Rd, Vandalia, OH 45377, United States","VQQJ+G2 Vandalia, Ohio, USA",https://www.daytonparking.com/,+1 937-890-7275,Open ⋅ Closes 1:30 am,,https://lh3.googleusercontent.com/p/AF1QipOuMLDJYYZqkmro3zPMDEGUl0xLzJCi__NIwNwj=w426-h240-k-no,true,4 am–1:30 am,3:45 am–1:30 am,3:45 am–1:30 am,4 am–1:30 am,4 am–1:30 am,4 am–1:30 am,4 am–1:30 am,"https://www.google.com/maps/search/garage+door+services+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-11-07T23:07:22.985Z,,,
https://www.google.com/maps/place/Miami+Valley+Overhead+Door/data=!4m7!3m6!1s0x883f6f1c69960c93:0x30db529ffa78ffdf!8m2!3d40.055629!4d-84.0527333!16s%2Fg%2F11tstpf4xp!19sChIJkwyWaRxvP4gR3_94-p9S2zA,Miami Valley Overhead Door,5.0,4,Garage door supplier,"8020 OH-55, Casstown, OH 45312, United States","3W4W+7W Casstown, Ohio, USA",,+1 937-235-2097,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BeCdD_6j2ve0wsotEkZTzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.79282&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-11-07T23:07:28.643Z,,,
https://www.google.com/maps/place/Gene%27s+Door+Co/data=!4m7!3m6!1s0x883f9e4c66c51733:0x424887b85b30719d!8m2!3d40.1247075!4d-84.297494!16s%2Fg%2F1tjy25b4!19sChIJMxfFZkyeP4gRnXEwW7iHSEI,Gene's Door Co,5.0,1,Garage door supplier,"4921 Brown Rd, Piqua, OH 45356, United States","4PF3+V2 Piqua, Ohio, USA",,+1 937-773-2161,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c64v_Z3u5lxrzxwUBsvdUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.2184&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-11-07T23:07:31.627Z,,,
https://www.google.com/maps/place/Grismer+Tire+%26+Auto+Service+Center/data=!4m7!3m6!1s0x883f7eee34e18977:0xa5b3151b4af1fd0f!8m2!3d39.8899551!4d-84.2145981!16s%2Fg%2F1tcy9l1b!19sChIJd4nhNO5-P4gRD_3xShsVs6U,Grismer Tire & Auto Service Center,4.5,581,Tire shop,"885 W National Rd, Vandalia, OH 45377, United States","VQQP+X5 Vandalia, Ohio, USA",http://www.grismertire.com/,+1 937-898-3953,Closed ⋅ Opens 7:30 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNeAdLWR-O29Fht2sccxl6Pulo4IktAttZhsa4F=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–4 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-11-07T23:07:37.340Z,· In-store pick-up,,
https://www.google.com/maps/place/Tackett+Tree+Experts/data=!4m7!3m6!1s0x883f7efe764cbbf1:0xe202ff0918dc88b9!8m2!3d39.8838121!4d-84.2267887!16s%2Fg%2F1tm69m5_!19sChIJ8btMdv5-P4gRuYjcGAn_AuI,Tackett Tree Experts,4.8,146,Tree service,"9334 Peters Pike, Vandalia, OH 45377, United States","VQMF+G7 Vandalia, Ohio, USA",http://www.tackettstreeexperts.com/,+1 937-890-2140,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrzMDo7UY7MaAzXC0bImrKabnjfF9IS0HPuW1EjBT4zqkrmrI9KhCgH2bD7VWem1SAg8rpG2pBRcz41sR0L7N6embflGhj6e28LjY-eVy75Ai-uS1h3KI-5pEXIfvxxjcuPGn_=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Vandalia+Dayton+OH/@39.8906122,-84.1988308,14z",2025-11-07T23:07:42.906Z,,,
https://www.google.com/maps/place/Brookside+Garage/data=!4m7!3m6!1s0x884090452629e059:0x562f772ce2dee22a!8m2!3d39.6370964!4d-84.0702776!16s%2Fg%2F1wnbypqf!19sChIJWeApJkWQQIgRKuLe4ix3L1Y,Brookside Garage,4.7,54,Auto repair shop,"43 N Main St, Bellbrook, OH 45305, United States","JWPH+RV Bellbrook, Ohio, USA",http://www.brooksidegarageinc.com/,+1 937-848-6631,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxyryQ6J260t9X2D5RtsUv64UAPqtDZ8Z3XSupjsLdzMQFvKAzYfbZ2S0JpGSjkvuUZScoWSp0jYK52yOShgtcuMvW0pvFdU38QomZ_P-OKLJ--fE4P3UjNXyRIUwHkaLAJBWTk5Q=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellbrook+Dayton+OH/@39.6356154,-84.0707681,14z",2025-11-07T23:08:12.744Z,,,
https://www.google.com/maps/place/WD+Renovations/data=!4m7!3m6!1s0x8840902ec4dd00f9:0x64afc5d9eb198cf9!8m2!3d39.6744965!4d-84.0074085!16s%2Fg%2F1v4ptph5!19sChIJ-QDdxC6QQIgR-YwZ69nFr2Q,WD Renovations,5.0,9,Roofing contractor,,,https://wdrenovations.com/,+1 937-848-8414,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMoSAJuv2hjzOro8a3dMIZB2KHHLlIBSuw7lBYg=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellbrook+Dayton+OH/@39.6356154,-84.0707681,14z",2025-11-07T23:08:17.773Z,,,
https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x88408fda607df769:0x6c6b771eaa08f75e!8m2!3d39.6384077!4d-84.109228!16s%2Fg%2F11_v3s117!19sChIJafd9YNqPQIgRXvcIqh53a2w,NTB-National Tire & Battery,4.6,678,Tire shop,"4460 OH-725, Bellbrook, OH 45305, United States","JVQR+98 Bellbrook, Ohio, USA",https://www.mavis.com/locations/bellbrook-oh/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4331,+1 937-705-0180,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMM6Vjhp6rwrNeMybrVsX5HwDNjz5GEdTIh-7Xx=w408-h391-k-no,true,8 am–6 pm,8 am–5 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellbrook+Dayton+OH/@39.6356154,-84.0707681,14z",2025-11-07T23:08:23.224Z,· In-store pick-up,,
https://www.google.com/maps/place/Welco+Door+LLC/data=!4m7!3m6!1s0x889250296d14799:0xa2000060f3c3692f!8m2!3d39.1420796!4d-84.5105914!16s%2Fg%2F11lzp84791!19sChIJmUfRlgIliQgRL2nD82AAAKI,Welco Door LLC,5.0,22,Garage door supplier,,,https://welco.services/,+1 513-655-3664,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMFwrbXovkHx0dSBGzhiQBUeqv5vZcDFH_f7cKu=w640-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Bellbrook+Dayton+OH/@39.6356154,-84.0707681,14z",2025-11-07T23:08:28.351Z,,,
"https://www.google.com/maps/place/Bellbrook+Handyman+Services/@40.3550615,-83.5413775,9z/data=!3m1!4b1!4m6!3m5!1s0x884091cdc05fe881:0xe1e78a59a9155bad!8m2!3d40.3550615!4d-83.5413775!16s%2Fg%2F11jmz5yr8w",Bellbrook Handyman Services,1.0,1,Handyman/Handywoman/Handyperson,,,https://www.handymandayton.com/handyman-bellbrook-ohio/,+1 937-226-9520,,,,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Bellbrook+Dayton+OH/@39.6356154,-84.0707681,14z",2025-11-07T23:08:33.041Z,,,
https://www.google.com/maps/place/Burkett+Painting/data=!4m7!3m6!1s0x88407bd6930aa2af:0xb3386ee0a763956d!8m2!3d39.497964!4d-84.2263555!16s%2Fg%2F11g232zt7z!19sChIJr6IKk9Z7QIgRbZVjp-BuOLM,Burkett Painting,4.8,26,Interior construction contractor,,,http://burkettpainting.com/,+1 937-312-5587,Closes soon ⋅ 7 pm ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPN0tndgXOm3poysLYx5cYe0LZ9NBlxktz28d-2=w408-h306-k-no,true,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellbrook+Dayton+OH/@39.6356154,-84.0707681,14z",2025-11-07T23:08:37.989Z,,,
https://www.google.com/maps/place/Cycle+Gear/data=!4m7!3m6!1s0x88408ffb2eebcf21:0xa54e9ed1299a6cca!8m2!3d39.6577711!4d-84.1087766!16s%2Fg%2F11f4pnp708!19sChIJIc_rLvuPQIgRymyaKdGeTqU,Cycle Gear,4.7,611,Motorcycle shop,"5840 Wilmington Pike, Centerville, OH 45459, United States","MV5R+4F Centerville, Ohio, USA",https://www.cyclegear.com/stores/cycle-gear-centerville-oh-store-156,+1 937-350-1367,Closes soon ⋅ 7 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNdmO-b15hyw8Ug9gomd9nBESJuiJpiBNLiNZcm=w426-h240-k-no,true,10 am–7 pm,10 am–6 pm,10 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Bellbrook+Dayton+OH/@39.6356154,-84.0707681,14z",2025-11-07T23:08:43.686Z,Retail chain selling motorcycle parts along with related clothing & accessories. · In-store shopping · Kerbside pickup · Delivery,,
"https://www.google.com/maps/place/Park+Construction+-+Dayton,+Oh/data=!4m7!3m6!1s0x88408e3a2d984325:0xc1b364ec670cd72f!8m2!3d39.6156415!4d-84.1134655!16s%2Fg%2F11f63yq8kj!19sChIJJUOYLTqOQIgRL9cMZ-xks8E","Park Construction - Dayton, Oh",,,Contractor,"8725 Elysee Cir, Dayton, OH 45458, United States","JV8P+7J Dayton, Ohio, USA",http://www.parkconstructionohio.com/contact.html,+1 937-689-3731,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=swE4TFpvcrRBAKSr3GfFYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.066658&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Bellbrook+Dayton+OH/@39.6356154,-84.0707681,14z",2025-11-07T23:08:46.817Z,,,
"https://www.google.com/maps/place/McCormick+Equipment+Company,+Inc./data=!4m7!3m6!1s0x883f7de0253c24e9:0x895358324c4e9c2c!8m2!3d39.8184298!4d-84.1353853!16s%2Fg%2F1tdq1tdg!19sChIJ6SQ8JeB9P4gRLJxOTDJYU4k","McCormick Equipment Company, Inc.",3.5,4,Industrial equipment supplier,"4541 Interpoint Blvd, Dayton, OH 45404, United States","RV97+9R Dayton, Ohio, USA",http://www.mccequip.com/,+1 937-898-8880,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7gEWwO5nKVVtSPJEGljeFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.38217&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:14.001Z,,,
"https://www.google.com/maps/place/CAR-GO+Self+Storage+Huber+Heights,+OH/data=!4m7!3m6!1s0x884082876c085b1d:0xf349b1a27b301fd7!8m2!3d39.8270347!4d-84.1420296!16s%2Fg%2F1tdm8_m_!19sChIJHVsIbIeCQIgR1x8we6KxSfM","CAR-GO Self Storage Huber Heights, OH",4.6,89,Self-storage facility,"5022 Troy Pike, Huber Heights, OH 45424, United States","RVG5+R5 Huber Heights, Ohio, USA",https://u-stor.com/self-storage/huber-heights-oh-45424-5746/,+1 937-236-7600,,,https://lh3.googleusercontent.com/p/AF1QipNdqPyV8HgG7K36vnCqsWSlUE8hvUryghghfZ2B=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:19.343Z,,,
https://www.google.com/maps/place/Hollis+Towing+North/data=!4m7!3m6!1s0x883f7d4ad9c6224f:0x41c28bb367278b57!8m2!3d39.8701531!4d-84.1274692!16s%2Fg%2F11gyyv08y5!19sChIJTyLG2Up9P4gRV4snZ7OLwkE,Hollis Towing North,4.9,1066,Towing service,"6030 Executive Blvd, Huber Heights, OH 45424, United States","VVCF+32 Huber Heights, Ohio, USA",,+1 937-233-3232,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx60trnhHUTeU1hJZVj15LCmAg4I1i4SIBPWexApKUnTZCgUSsE546rocAOC_kzeNsB6XhxUM0TGJ6H4Q89nNuhZBEg5woLOFSGfiXny1W2GR4VZ7Cg3Y1UyYYzgd26FrvGAqefqQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:24.395Z,,,
https://www.google.com/maps/place/Castle+Roofing/data=!4m7!3m6!1s0x884082a05ab33d07:0xece2b1280600b912!8m2!3d39.8307659!4d-84.1201425!16s%2Fg%2F1tf0r91z!19sChIJBz2zWqCCQIgRErkABiix4uw,Castle Roofing,4.3,74,Roofing contractor,"5005 Nebraska Ave, Huber Heights, OH 45424, United States","RVJH+8W Huber Heights, Ohio, USA",https://www.castleroofingdayton.com/,+1 937-230-0091,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMfv9-8bkbbd2DroZh_UKXqnhle5EJ34PjwsrKl=w426-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:29.797Z,,,
"https://www.google.com/maps/place/BoxDrop+Huber+Heights,+OH/data=!4m7!3m6!1s0x8840834043375ee9:0xbc77777db8c6572d!8m2!3d39.8199882!4d-84.1252136!16s%2Fg%2F11mvr742z1!19sChIJ6V43Q0CDQIgRLVfGuH13d7w","BoxDrop Huber Heights, OH",4.6,139,Furniture store,"4642 Brandt Pike, Huber Heights, OH 45424, United States","RV9F+XW Huber Heights, Ohio, USA",https://boxdrophuberheights.com/,+1 937-825-0235,Closed ⋅ Opens 10 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAQ7zf7HK1UKCtcdQx8M9IcLXkNKcq19fIoajivGh9TI5JbsU0binX2wDHT0xs623DN0oFrZcOnVRwWmyFybFGsB86gnAUI-0E1sXrSEQiHd3w8HHpI7I4VzVEPwZeMLHZO_o=w408-h306-k-no,true,12–6 pm,10 am–4 pm,1:30–5:30 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:34.788Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Dayton-Huber+Heights+by+IHG/data=!4m7!3m6!1s0x883f7d04fb9bc2f7:0x921c4ff8df36e6a7!8m2!3d39.866672!4d-84.134912!16s%2Fg%2F1thf971y!19sChIJ98Kb-wR9P4gRp-Y23_hPHJI,Holiday Inn Express & Suites Dayton-Huber Heights by IHG,3.8,514,,"5610 Merily Way, Huber Heights, OH 45424, United States","VV88+M2 Huber Heights, Ohio, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/huber-heights/huboh/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-HUBOH,+1 937-235-2000,,,https://lh3.googleusercontent.com/p/AF1QipOmU2UhgpDfxsvXi87qBoEZVPPY8qqmb3X0AVTB=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:38.545Z,,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x883f7cfef8ffffff:0x1014192b8538d770!8m2!3d39.8772591!4d-84.1403806!16s%2Fg%2F11gg_w7fc4!19sChIJ____-P58P4gRcNc4hSsZFBA,Installation Services,,,Contractor,"8421 Old Troy Pike, Huber Heights, OH 45424, United States","VVG5+WR Huber Heights, Ohio, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-781-_-na-_-0-_-0,,,,https://lh3.googleusercontent.com/p/AF1QipPG95FLVFEUuJXa_uhoc8YyqhD031LGUltMBgU=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:41.664Z,,,
https://www.google.com/maps/place/Pierce+painting+and+pressure+washing/data=!4m7!3m6!1s0x8e69a2cd1771fc3:0x5090dd9d1f74c906!8m2!3d39.9440924!4d-84.2021575!16s%2Fg%2F11kk7vy_9q!19sChIJwx930Sya5ggRBsl0H53dkFA,Pierce painting and pressure washing,5.0,5,Painter,,,,+1 937-418-5974,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOSV-4v_cu5GhtOxx514wsWViYvxZI8nTa_tWGI=w408-h544-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:46.638Z,,,
https://www.google.com/maps/place/Huber+Heights+Heating+%26+Cooling/data=!4m7!3m6!1s0x883f6368ed6eaf49:0xfab4eea712345a81!8m2!3d39.8447031!4d-84.0837203!16s%2Fg%2F11h5120r55!19sChIJSa9u7WhjP4gRgVo0EqfutPo,Huber Heights Heating & Cooling,4.8,283,HVAC contractor,"7920 Chambersburg Rd Ste A28, Huber Heights, OH 45424, United States","RWV8+VG Huber Heights, Ohio, USA",https://www.huberheightsheatingandcooling.com/,+1 937-912-1878,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipNsA96ZOQND4Kr_C9-fs9nx76bgyalFPkjc9yiG=w426-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:52.315Z,,,
"https://www.google.com/maps/place/Copeland+Roofing+%26+Siding,+Inc./data=!4m7!3m6!1s0x88409b44b0601549:0x3f27a08b170dbc82!8m2!3d39.8190072!4d-84.1632564!16s%2Fg%2F1tfr130p!19sChIJSRVgsESbQIgRgrwNF4ugJz8","Copeland Roofing & Siding, Inc.",4.4,104,Roofing contractor,"3404 Successful Way, Dayton, OH 45414, United States","RR9P+JM Dayton, Ohio, USA",http://www.copelandroofing.com/,+1 937-426-2956,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNBYP3Q0gB-onbS83LnAVHUnLMKB5daV6sSECTu=w408-h541-k-no,true,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:09:57.576Z,,,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x883f7d163d569215:0x55a1eb54e1aaec58!8m2!3d39.861501!4d-84.103538!16s%2Fg%2F11rr_lvyn5!19sChIJFZJWPRZ9P4gRWOyq4VTroVU,Take 5 Oil Change,4.5,624,Oil change service,"7536 Brandt Pike, Huber Heights, OH 45424, United States","VV6W+JH Huber Heights, Ohio, USA",https://www.take5.com/locations/oil-change/ohio/huber-heights/30698/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 937-679-3085,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNxH8m8FNfQK73OJPMVpang4CyPZKgn_wTzC8_m=w440-h240-k-no,true,7 am–8 pm,7 am–8 pm,9 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:10:02.847Z,,,
https://www.google.com/maps/place/Nick+Lavy+Overhead+Doors/data=!4m7!3m6!1s0x4e23c022bd6e98a3:0xb2209e5fd0379e25!8m2!3d39.604707!4d-83.7418866!16s%2Fg%2F11nx46fx4v!19sChIJo5huvSLAI04RJZ430F-eILI,Nick Lavy Overhead Doors,,,Garage door supplier,,,,+1 937-416-5956,Closed ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipO8J2TWnt01sYIcjPAiRIkdv51r2pJBztbzgT9s=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Huber+Heights+Dayton+OH/@39.843947,-84.1246608,14z",2025-11-07T23:10:07.560Z,,,
https://www.google.com/maps/place/Gara%27s+Automotive/data=!4m7!3m6!1s0x88407a3fc0653571:0x1de2faab8494df6b!8m2!3d39.7460803!4d-84.4160263!16s%2Fg%2F1vl5hg7k!19sChIJcTVlwD96QIgRa9-UhKv64h0,Gara's Automotive,5.0,24,Brake shop,"1641 W Main St, New Lebanon, OH 45345, United States","PHWM+CH New Lebanon, Ohio, USA",,+1 937-687-1166,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WLA9Hao4WucEjyxAbRlKLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.8055&pitch=0&thumbfov=100,false,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-11-07T23:10:29.240Z,,,
https://www.google.com/maps/place/Seim%27s+Hardware/data=!4m7!3m6!1s0x88407b366d8908d7:0xe3b169899276e7c8!8m2!3d39.7531845!4d-84.4227681!16s%2Fg%2F11jdhdcjnq!19sChIJ1wiJbTZ7QIgRyOd2kolpseM,Seim's Hardware,5.0,22,Hardware store,"550 Johnsville Brookville Rd, New Lebanon, OH 45345, United States","QH3G+7V New Lebanon, Ohio, USA",,+1 937-687-2900,Closed ⋅ Opens 8 am Sat,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4nOnzVHrXsdPgDqUREGQfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.48607&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-11-07T23:10:34.268Z,,,
https://www.google.com/maps/place/Timberline+Portable+Buildings+LLC/data=!4m7!3m6!1s0x88407b85ff82433d:0x12a1ab92a7321a48!8m2!3d39.7540016!4d-84.3660583!16s%2Fg%2F11j5ccgk2v!19sChIJPUOC_4V7QIgRSBoyp5KroRI,Timberline Portable Buildings LLC,4.8,26,Shed builder,"636 Diamond Mill Rd, New Lebanon, OH 45345, United States","QJ3M+JH New Lebanon, Ohio, USA",http://timberlineportable.com/,+1 937-217-9925,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNimrzsKoNgwg3aPrDUiPEc1S_ss4-BMLQyyz1L=w408-h342-k-no,true,8 am–5 pm,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-11-07T23:10:47.605Z,,,
https://www.google.com/maps/place/PDQ+Doors+-+Garage+Doors+Sharonville/data=!4m7!3m6!1s0x8840539376880659:0x844736ab0924e0a0!8m2!3d39.2668747!4d-84.4129267!16s%2Fg%2F11yd10tvs8!19sChIJWQaIdpNTQIgRoOAkCas2R4Q,PDQ Doors - Garage Doors Sharonville,5.0,197,Garage door supplier,"10948 Reading Rd Suite 312, Sharonville, OH 45241, United States","7H8P+PR Sharonville, Ohio, USA",https://www.mypdqdoor.com/sharonville-oh/?utm_source=google&utm_medium=gmb&utm_campaign=gbp+-+sharonville,+1 513-296-7589,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPF1KJlOIho1p2OLBwuwSvUwc6AICCfGzKF-mfv=w408-h306-k-no,true,7:30 am–5 pm,9 am–1 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+New+Lebanon+Dayton+OH/@39.7453337,-84.3849462,14z",2025-11-07T23:10:53.979Z,,,
