placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Crane+Landscaping+LLC/data=!4m7!3m6!1s0x8869718093273c01:0xb8544b3d4e121830!8m2!3d38.2371899!4d-85.6383875!16s%2Fg%2F11k9rqnc1j!19sChIJATwnk4BxaYgRMBgSTj1LVLg,Crane Landscaping LLC,5.0,11,Landscaper,,,,https://www.craneslandscape.com/,+1 502-593-4658,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMo8Kszpod0mMgl2lndYEt9h3D4wEDdiDn--09t=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:05:58.514Z,,
https://www.google.com/maps/place/PoolReady+Louisville/data=!4m7!3m6!1s0x837840fd63bf78f3:0xa9478d020611be4f!8m2!3d38.1887245!4d-85.6760015!16s%2Fg%2F11l2lq8_mv!19sChIJ83i_Y_1AeIMRT74RBgKNR6k,PoolReady Louisville,4.7,15,Pool cleaning service,,,,https://www.poolready.com/louisville,+1 502-265-6215,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOp4_Px9Bqqad76Cxl-EX9fjCVBNBRyNkJsYvKM=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:03.263Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Kentuckiana+Pool+Management/data=!4m7!3m6!1s0x8869756116acfb75:0x1ee2e681b3a50dad!8m2!3d38.2593245!4d-85.6061407!16s%2Fg%2F1vj5_yz9!19sChIJdfusFmF1aYgRrQ2ls4Hm4h4,Kentuckiana Pool Management,4.0,5,Swimming pool contractor,,"8017 Catherine Ln #1a, Hurstbourne, KY 40222, United States","795V+PG Hurstbourne, Kentucky, USA",http://www.kentuckiana-pmg.com/,+1 502-394-9759,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNFpjHwhQotpCglu0gMvkkzFGu6_RowWsUz-Qe6=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:08.538Z,,
https://www.google.com/maps/place/Denton+Floyd+Real+Estate+Group/data=!4m7!3m6!1s0x88690d5bd706611f:0x69f34e022cd4643a!8m2!3d38.2747027!4d-85.7428517!16s%2Fg%2F1v6wq1m2!19sChIJH2EG11sNaYgROmTULAJO82k,Denton Floyd Real Estate Group,4.2,364,Real estate developer,,"509 Spring St, Jeffersonville, IN 47130, United States","77F4+VV Jeffersonville, Indiana, USA",http://www.dentonfloyd.com/,+1 502-339-0611,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-fYXslZMgEMbA3tDNs1vfYpNTxg5q7a1ur2DqzJQObCrOMxWgwuTv69V8K2LA1FKP_VIGDbOytMWB-wKjp7nTfS3NDwf5poG96Opu_s6f2eBuZcV7P1v8huAWeJSIrwXzAw0Agw=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:13.529Z,,
"https://www.google.com/maps/place/Hoo%E2%80%99sier+Dogg+Moving,+LLC/data=!4m7!3m6!1s0x88697327b2b91f4d:0xd3122c88a61302a8!8m2!3d38.2722316!4d-85.7409994!16s%2Fg%2F11v6wwjzj9!19sChIJTR-5sidzaYgRqAITpogsEtM","Hoo’sier Dogg Moving, LLC",5.0,78,Moving company,,"319 Spring St unit 2, Jeffersonville, IN 47130, United States","77C5+VJ Jeffersonville, Indiana, USA",https://www.hoosierdoggmoving.com/,+1 502-701-7594,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPHq_6i-rkDdoQB91bkvlOajORdM7UaWGP4_1c1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:18.330Z,,
"https://www.google.com/maps/place/Kentuckiana+Pool+Science/@39.129213,-85.7679955,7z/data=!3m1!4b1!4m6!3m5!1s0x467f6f1757680bad:0x164b93583b648fe6!8m2!3d39.129213!4d-85.7679956!16s%2Fg%2F11w2jt0328",Kentuckiana Pool Science,,,Pool cleaning service,,,,https://kentuckianapoolscience.weebly.com/,+1 812-697-6757,Open ⋅ Closes 7 pm,,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:24.936Z,,
https://www.google.com/maps/place/Smart+Seal/data=!4m7!3m6!1s0x886912ba61fd302b:0x5131a9ff1619a4e9!8m2!3d38.2293549!4d-85.779496!16s%2Fg%2F11d_bkw47k!19sChIJKzD9YboSaYgR6aQZFv-pMVE,Smart Seal,5.0,1,Manufacturer,,"1445 S 15th St, Louisville, KY 40210, United States","66HC+P6 Louisville, Kentucky, USA",http://smartsealco.com/,+1 502-636-2561,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ujHlnVxf9NCIW1Kh222y5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.59581&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:30.237Z,,
https://www.google.com/maps/place/Dynasty+Epoxy+Louisville/data=!4m7!3m6!1s0x886977780266bb07:0x5df89954b4267285!8m2!3d38.3391315!4d-85.7464008!16s%2Fg%2F11j4wkcyx0!19sChIJB7tmAnh3aYgRhXImtFSZ-F0,Dynasty Epoxy Louisville,5.0,181,Flooring contractor,,"2000 Coopers Ln, Jeffersonville, IN 47130, United States","87Q3+MC Jeffersonville, Indiana, USA",https://dynastyepoxy.com/louisville-ky-3/,+1 502-264-8808,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNEhvlYQFzBC5Tzeq2fdXcCeNrT_XIqr_T-U_wZ=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:35.219Z,,
https://www.google.com/maps/place/Pools+and+Beyond/data=!4m7!3m6!1s0x88690722c58e17c1:0xe326eacdadad1a46!8m2!3d38.0397641!4d-85.6811487!16s%2Fg%2F11pq2w7lrv!19sChIJwReOxSIHaYgRRhqtrc3qJuM,Pools and Beyond,4.8,51,Swimming pool contractor,,"206 Bells Ml Rd, Shepherdsville, KY 40165, United States","28Q9+WG Shepherdsville, Kentucky, USA",https://www.poolandbeyond.com/,+1 502-277-1020,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwticGwhJpFc3GsAyAiPqhkrNs91C9nUykMLq4q-xwbrvvvm14NeI-cXDO1NRxvkCzvuTPGzwaWz9Fi8bRtWvrH8mAL8cpGsJWxGjCpgYdS68LnA-88Vu4rotInx7kUlJOmJyg=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:40.197Z,,
https://www.google.com/maps/place/Indiana+Power+and+Soft+Wash+Solutions/data=!4m7!3m6!1s0x23e466df121c7e63:0xb945bf8f8ea82623!8m2!3d38.733197!4d-86.3851574!16s%2Fg%2F11x1175c2g!19sChIJY34cEt9m5CMRIyaojo-_Rbk,Indiana Power and Soft Wash Solutions,5.0,11,Pressure washing service,,,,https://indianapowerwashsolutions.com/,+1 812-320-7295,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyyeUmzHaZFD19SCZ8YcaN2MPB8H7XiVMb4MQLuP1C58_5Vz5VGm1rLoHYuhK4Q8X35YNYWdd1bSrEDzqGlkFc0x7F8p05v6TCGCE8BjIMul2euaHPzdzzcbwnDzd6cEVHGiPBdMA=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:45.095Z,,
https://www.google.com/maps/place/American+Shooters+Clarksville/data=!4m7!3m6!1s0x88696df52e6c5b4f:0x7367abf1dc5694e8!8m2!3d38.3018791!4d-85.7713297!16s%2Fg%2F11gbk42p77!19sChIJT1tsLvVtaYgR6JRW3PGrZ3M,American Shooters Clarksville,4.5,199,Shooting range,,"128 W Bell Ave, Clarksville, IN 47129, United States","862H+QF Clarksville, Indiana, USA",http://www.americanshootersclarksville.com/,+1 812-202-4867,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNubL00W8_ar1kZPcghKoNdQ5QuFwVYl2r_bZow=w426-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–9 pm,10 am–9 pm,12–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:50.433Z,,
https://www.google.com/maps/place/Impressive+Cleaning+and+Pressure+Washing/data=!4m7!3m6!1s0x8e473d0dd3c0fca5:0xf64206b0bc41103d!8m2!3d38.1887245!4d-85.6760015!16s%2Fg%2F11mcx_ydkl!19sChIJpfzA0w09R44RPRBBvLAGQvY,Impressive Cleaning and Pressure Washing,4.8,4,Pressure washing service,,,,https://impressivecleanings.com/,+1 502-533-4578,Closes soon ⋅ 4 pm ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNSy3BBah0bm1gLaC8uyN74Uh90Mo5wvQVoTd_W=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:06:55.515Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Reliable+Pools/data=!4m7!3m6!1s0x87ba8947704c84af:0x8b2378945f9e514c!8m2!3d38.1887245!4d-85.6760015!16s%2Fg%2F11l2mhlcc3!19sChIJr4RMcEeJuocRTFGeX5R4I4s,Reliable Pools,5.0,7,Swimming pool contractor,,,,https://reliablepoolsky.com/,+1 502-265-6267,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwTUco7eB8OeRJkjL62yIviLysyerKJk8b6ZAqi1MTmjHh8oGchNyxvob7_PnxT6h3yh_t3SSYNWU4Hd-lwFfZ5k4HySXuRbY6FPkYkK3-n1QJVZgvO0Knmr-WlfGtnTRtl0XqzGg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:00.513Z,,
https://www.google.com/maps/place/Dale%27s+Pool+Services/data=!4m7!3m6!1s0x88690479d16b6bdb:0x49457b4241bd859b!8m2!3d37.9884042!4d-85.715791!16s%2Fg%2F1tfpv_tc!19sChIJ22tr0XkEaYgRm4W9QUJ7RUk,Dale's Pool Services,5.0,1,Swimming pool contractor,,"Shepherdsville, KY 40165, United States","X7QM+9M Shepherdsville, Kentucky, USA",,+1 502-538-9117,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M_YbYmIDxYGooNs0N-YeLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.6138015&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:03.942Z,,
"https://www.google.com/maps/place/Pool+Builders+Louisville/@38.164966,-85.658143,10z/data=!3m1!4b1!4m6!3m5!1s0x88690aed34e3a613:0xb5bea12e1a5d976!8m2!3d38.164966!4d-85.658143!16s%2Fg%2F11gzd1mqg",Pool Builders Louisville,,,General contractor,,,,http://poolbuilderslouisville.com/,+1 502-276-5003,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:10.767Z,,
https://www.google.com/maps/place/Wrong+Side+812/data=!4m7!3m6!1s0x8869732766410eff:0x1ca75f3df69aa524!8m2!3d38.2693785!4d-85.7510043!16s%2Fg%2F11s4g82wq1!19sChIJ_w5BZidzaYgRJKWa9j1fpxw,Wrong Side 812,4.5,189,Bar & grill,· Dine-in · Kerbside pickup · Delivery,"1005 W Market St, Jeffersonville, IN 47130, United States","769X+QH Jeffersonville, Indiana, USA",,+1 812-913-1414,Closed ⋅ Opens 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyK-cSPTkoMmOty6jDjcJRl7TRQvNw5nDfvufdcrG5f8mDhpCxpjp7DnWlmIf9GBz2KgDMb8_64HTwd3THJvQiTMOkmJIhjRnMvmeZc6GWXoFwQvaWHfGq49wISpnDmfa44DzAnfxGli1pZ=w408-h306-k-no,true,5 pm–3 am,5 pm–3 am,5 pm–3 am,5 pm–3 am,3 pm–3 am,3 pm–3 am,3 pm–3 am,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:15.991Z,,
https://www.google.com/maps/place/The+Harbours+Condominiums/data=!4m7!3m6!1s0x88697292dc1ea121:0x6787043e7c2751a2!8m2!3d38.2685852!4d-85.7466201!16s%2Fg%2F1tj5rgv_!19sChIJIaEe3JJyaYgRolEnfD4Eh2c,The Harbours Condominiums,4.3,90,Condominium complex,,"1 Riverpointe Plaza APT 621, Jeffersonville, IN 47130, United States","7793+C9 Jeffersonville, Indiana, USA",http://www.theharbours.com/,+1 812-288-1100,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzlrwKtZXKV_nWdj8agGtpFB-aTaNxt1_Di-29EUZt3U0r74aVG_jB2wpniJNSxWI6GfxihG566oDqnt7SqWRx-byx95h6FOGBT9XbCJwKoXJBe54fKXryQ8yYZRkrkNAKLHtwkjQ=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:21.224Z,,
https://www.google.com/maps/place/Ronnie+Baird%27s+Heating/data=!4m7!3m6!1s0x88696d84490a98e7:0x5569420d3154232b!8m2!3d38.2902845!4d-85.7732284!16s%2Fg%2F1trsyrpm!19sChIJ55gKSYRtaYgRKyNUMQ1CaVU,Ronnie Baird's Heating,4.3,4,Heating contractor,,"124 Lynda Ave, Clarksville, IN 47129, United States","76RG+4P Clarksville, Indiana, USA",,+1 812-283-9566,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UCS7eYG7S-78hd4kkPvupg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.316444&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:23.977Z,,
https://www.google.com/maps/place/Steepleton/data=!4m7!3m6!1s0x8869751f0b56ce45:0x20373bff542c86f1!8m2!3d38.2582583!4d-85.6406352!16s%2Fg%2F1hc16zsdc!19sChIJRc5WCx91aYgR8YYsVP87NyA,Steepleton,4.9,908,Hot tub store,· In-store shopping · In-store pick-up · Delivery,"282 N Hubbards Ln, Louisville, KY 40207, United States","7955+8P Louisville, Kentucky, USA",http://www.steepleton.com/,+1 502-897-7665,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPT8roAAFQhWwaHw5GClQL8OgLzMEm7WnqseGl4=w408-h240-k-no-pi0-ya0-ro0-fo100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:28.808Z,,
"https://www.google.com/maps/place/Kimberly+A+Wright,+Design+Consultant%2FSpas%2FPools/data=!4m7!3m6!1s0x8869737a9c4eaaa3:0xf1c2f03c0e5acf0d!8m2!3d38.3108192!4d-85.763227!16s%2Fg%2F11h922vbnb!19sChIJo6pOnHpzaYgRDc9aDjzwwvE","Kimberly A Wright, Design Consultant/Spas/Pools",,,Interior designer,,"720 E Lewis and Clark Pkwy, Clarksville, IN 47129, United States","866P+8P Clarksville, Indiana, USA",http://www.watsons.com/,+1 812-406-8794,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=et6nFMSCK0Wg-8IYfJfiRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.43459&pitch=0&thumbfov=100,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,10 am–6 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:33.599Z,,
https://www.google.com/maps/place/SoIN+Tourism/data=!4m7!3m6!1s0x88697292658f45c1:0xb2e73d88e097f5e8!8m2!3d38.2707637!4d-85.7394704!16s%2Fg%2F1tgh898s!19sChIJwUWPZZJyaYgR6PWX4Ig957I,SoIN Tourism,4.5,51,Visitor center,,"228 Spring St Suite 106, Jeffersonville, IN 47130, United States","77C6+86 Jeffersonville, Indiana, USA",http://gosoin.com/,+1 812-280-5566,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMavKpTHaaVw1QQvLxVjoJ106FIKWYpNWUNMMah=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:38.710Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Mick%27s+Lounge/data=!4m7!3m6!1s0x88697253a7f8122d:0xcc586b5a4dd93a12!8m2!3d38.2888337!4d-85.727243!16s%2Fg%2F1thkx_kl!19sChIJLRL4p1NyaYgREjrZTVprWMw,Mick's Lounge,4.2,262,Bar,· Dine-in · Delivery,"1448 Gateway Plaza, Jeffersonville, IN 47130, United States","77QF+G4 Jeffersonville, Indiana, USA",https://www.facebook.com/Getyourdrinkon443/,+1 812-283-8096,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqH48MxZ8l6FebL70KXFfvE_WAeb1KJCSQUX2dajgNxFlGJbXaEV7FxJjaezDvlROswG6YN0d7uM5Ec9HN5VldfFW6XqiJ7vQV2qPnUXp8Sf1CEWCBCAuzNX6n6DsiAargYVPU=w408-h306-k-no,true,10 am–12 am,10 am–12 am,10 am–12 am,10 am–12 am,10 am–2 am,10 am–2 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:43.925Z,,
https://www.google.com/maps/place/The+Walcott+Jeffersonville+Apartments/data=!4m7!3m6!1s0x886973663ce47599:0xf8ffe74105920e11!8m2!3d38.272892!4d-85.7440339!16s%2Fg%2F11j8sxk72b!19sChIJmXXkPGZzaYgREQ6SBUHn__g,The Walcott Jeffersonville Apartments,4.6,204,Apartment rental agency,,"222 W Maple St, Jeffersonville, IN 47130, United States","77F4+59 Jeffersonville, Indiana, USA",https://www.thewalcottjeffersonville.com/,+1 812-282-2373,"Open ⋅ Closes 6 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXo_O98dJCnf_E6GnPGHPuj_pDe7qKRINarosGuepK-jvvlEkOGWLsZOiKsPfbtoRvppaHABNehKNGxrzHdnK8vuRE5tPTridIVbJ7fMVNccw6oo6RXwSHbVvXDDjLcn7Uspjb=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:48.953Z,,
https://www.google.com/maps/place/Greenwell+Plumbing+Heating+%26+Air/data=!4m7!3m6!1s0x88696bdeb7ffc7d5:0x2d3be91b406be4c!8m2!3d38.3187927!4d-85.8170488!16s%2Fg%2F1vtqwvft!19sChIJ1cf_t95raYgRTL4GtJG-0wI,Greenwell Plumbing Heating & Air,4.8,4219,Heating contractor,,"1840 Scott Rd, New Albany, IN 47150, United States","859M+G5 New Albany, Indiana, USA",https://greenwellservice.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-New-Albany-IN&se_campaign=Digital-ScheduleEngine-GMB-NewAlbany&se_action=eyJ0eXBlIjoic2Utc2hvdy1tb2RhbCJ9,+1 812-902-1273,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPNjTJIuam_hpRJZJp09jXbjgydq28yePZoC0Se=w408-h337-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:53.984Z,,
https://www.google.com/maps/place/Jeffersonville+Sewage+Department/data=!4m7!3m6!1s0x886973a95e02e3b5:0x12c781f3ce71cb65!8m2!3d38.2834898!4d-85.7406517!16s%2Fg%2F1td2c22n!19sChIJteMCXqlzaYgRZctxzvOBxxI,Jeffersonville Sewage Department,3.1,13,City government office,,"500 Quartermaster Ct suite 104, Jeffersonville, IN 47130, United States","77M5+9P Jeffersonville, Indiana, USA",,+1 812-285-6418,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FxsVgBmce--fO6xc0vRZVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.93785&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:07:58.937Z,,
https://www.google.com/maps/place/Aquatics+Construction+and+Services/data=!4m7!3m6!1s0x88690f0f2a9684b7:0x489a3c62e48223ef!8m2!3d38.0896364!4d-85.6998628!16s%2Fg%2F11hyxncfsn!19sChIJt4SWKg8PaYgR7yOC5GI8mkg,Aquatics Construction and Services,4.2,10,Swimming pool contractor,,"10812 Blue Lick Rd, Louisville, KY 40229, United States","38Q2+V3 Louisville, Kentucky, USA",https://www.aquaticsconnect.com/louisville/services-vendors/aquatics-construction-and-services,+1 502-797-0393,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q2nV7Hh67dJ-prO-VRAzyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.65384&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:08:04.071Z,,
https://www.google.com/maps/place/Elliss+Construction+Inc/data=!4m7!3m6!1s0x88693b426e717d17:0xd9fc2fc310b7cbec!8m2!3d38.290304!4d-85.8026465!16s%2Fg%2F1tk1zskb!19sChIJF31xbkI7aYgR7Mu3EMMv_Nk,Elliss Construction Inc,4.9,19,General contractor,,"1734 E Main St, New Albany, IN 47150, United States","75RW+4W New Albany, Indiana, USA",http://ellissconstruct.com/,+1 502-664-6908,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNhm0u7ETzDbJO7zWXIsY6XmmCE53_0GY4vzI8t=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:08:09.288Z,,
https://www.google.com/maps/place/Lakeside+Swim+Club/data=!4m7!3m6!1s0x88690ca0c282c787:0x37e49ccf9147351b!8m2!3d38.2207461!4d-85.6869657!16s%2Fg%2F1tf610f0!19sChIJh8eCwqAMaYgRGzVHkc-c5Dc,Lakeside Swim Club,4.7,311,Swim club,,"2010 Trevilian Way, Louisville, KY 40205, United States","68C7+76 Louisville, Kentucky, USA",http://www.lakesideswim.com/,+1 502-454-4585,"Open ⋅ Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipM50H4vDXuuD1vLYsa2rbkH-20aZEdjwAFxK57c=w408-h306-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,9 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Jeffersonville+IN+IN/@38.2775702,-85.7371847,14z",2025-10-27T19:08:14.429Z,,
