placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Global+Tax+Service/data=!4m7!3m6!1s0x886b4e8565400001:0x53c6c28e575a82df!8m2!3d39.8128502!4d-86.0082618!16s%2Fg%2F11fk0bf701!19sChIJAQBAZYVOa4gR34JaV47CxlM,Global Tax Service,5.0,37,Tax preparation service,"3039 N Post Rd, Indianapolis, IN 46226, United States","RX7R+4M Indianapolis, Indiana, USA",http://www.globaltaxservice4u.com/,+1 317-744-0183,"Closed ⋅ Opens 11 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqrdLHgLRToTG_Fy4mUuxAXaicB-fw4C73i-uwaEkwGAIkRUpe4BQUCkOmSX_wfRWcWH-FYBG4Eth76mB1Np9QnIupBRssbf6DcNo5uTxRheYg0JwT4NI-pfRyxd_Gs0L6rTV1KYg=w408-h441-k-no,true,Closed,Closed,11 am–5:30 pm,11 am–4 pm,11 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:41:48.560Z,,
https://www.google.com/maps/place/Oldaker%27s+Tax+Services/data=!4m7!3m6!1s0x886b4e9498c58845:0xdac2ef38594c4624!8m2!3d39.8124197!4d-86.0373164!16s%2Fg%2F1264brjt7!19sChIJRYjFmJROa4gRJEZMWTjvwto,Oldaker's Tax Services,5.0,3,Accountant,"3029 Ashland Ct, Indianapolis, IN 46226, United States","RX67+X3 Indianapolis, Indiana, USA",,+1 317-546-3732,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_NJOTInCqZhw_jDme0_F9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.262474&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:41:51.404Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x886b4bf7aeaf96b1:0x673da1dea8ff8ef9!8m2!3d39.8433377!4d-86.0093299!16s%2Fg%2F1tld0x_b!19sChIJsZavrvdLa4gR-Y7_qN6hPWc,H&R Block,4.7,110,Tax preparation service,"4755 N Post Rd, Indianapolis, IN 46226, United States","RXVR+87 Indianapolis, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/indianapolis/14710/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 317-897-9406,,https://lh3.googleusercontent.com/p/AF1QipPdQlaDI1r7F5TEY_SzKD0PSnRMDDoNmn40jCCW=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:41:54.262Z,,
https://www.google.com/maps/place/Dynasty+Tax+Solutions/data=!4m7!3m6!1s0x886b4e6f6891a209:0x97178ddaaeea321!8m2!3d39.8185577!4d-86.06384!16s%2Fg%2F11f36gvq_1!19sChIJCaKRaG9Oa4gRIaPuqt14cQk,Dynasty Tax Solutions,5.0,23,Tax preparation service,"6001 Massachusetts Ave suite C, Indianapolis, IN 46226, United States","RW9P+CF Indianapolis, Indiana, USA",https://www.facebook.com/DTSINDY,+1 317-716-6285,,https://lh3.googleusercontent.com/p/AF1QipPANeUsNeb7TdTYm5jSS0erp9Vl8AqvIGm0vaOb=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:41:57.577Z,LGBTQ+ friendly,
https://www.google.com/maps/place/V-Tax/data=!4m7!3m6!1s0x886b4daa3cf73837:0x2c5c5855c836f82c!8m2!3d39.8378256!4d-86.0236944!16s%2Fg%2F11sqgxwlqs!19sChIJNzj3PKpNa4gRLPg2yFVYXCw,V-Tax,5.0,1,Tax preparation service,"8211 Pendleton Pike, Indianapolis, IN 46226, United States","RXQG+4G Indianapolis, Indiana, USA",,+1 317-390-4098,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eAUrfuH4hJ0r86e1tyixSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.32843&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:02.380Z,,
https://www.google.com/maps/place/Swift+Tax+Service/data=!4m7!3m6!1s0x886b4ea43f06a675:0xe0281da16548fe39!8m2!3d39.8249172!4d-86.0255753!16s%2Fg%2F11f4m7hvxr!19sChIJdaYGP6ROa4gROf5IZaEdKOA,Swift Tax Service,3.0,2,Tax preparation service,"8073 E 38th St, Indianapolis, IN 46226, United States","RXFF+XQ Indianapolis, Indiana, USA",http://www.swifttaxservice.com/,+1 317-322-1040,Open ⋅ Closes 6 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1oKeXxHZ0SNqmWk5yhwN5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.58461&pitch=0&thumbfov=100,true,10 am–12 am,"12–6 am, 9 am–12 am","12–8 am, 9 am–7 pm",9 am–7 pm,9 am–8 pm,9 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:07.310Z,,
https://www.google.com/maps/place/Cruz+Management+Solutions+LLC/data=!4m7!3m6!1s0x886b4c1e817b17f7:0x6246ce7839daa0a2!8m2!3d39.834095!4d-86.0276615!16s%2Fg%2F11bzsfbg60!19sChIJ9xd7gR5Ma4gRoqDaOXjORmI,Cruz Management Solutions LLC,4.6,57,Tax preparation service,"4240 N Franklin Rd, Indianapolis, IN 46226, United States","RXMC+JW Indianapolis, Indiana, USA",http://cruzmanagementsolutions.com/,+1 317-995-1062,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipP4UYh1YZaXjMnDEa4IvprzVX7yNFBmHuNKCsYu=w408-h289-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:12.312Z,,
"https://www.google.com/maps/place/P+%26+G+Tax+Legal+Services+dba+P+%26+G+Enterprises,+LLC/data=!4m7!3m6!1s0x886b4dcc100e024b:0xd7eea38ce5725733!8m2!3d39.8276682!4d-86.064535!16s%2Fg%2F11g6jv4f5_!19sChIJSwIOEMxNa4gRM1dy5Yyj7tc","P & G Tax Legal Services dba P & G Enterprises, LLC",5.0,2,Tax preparation service,"3875 N Arlington Ave, Indianapolis, IN 46226, United States","RWHP+35 Indianapolis, Indiana, USA",http://pgtaxservice.net/,+1 317-662-0355,Opens soon ⋅ 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b_P4THpzuiFS7grhO20reQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.035194&pitch=0&thumbfov=100,true,2–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,8 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:17.272Z,,
https://www.google.com/maps/place/faith+tax+serv/data=!4m7!3m6!1s0x886b4d00695499f7:0xc161f9599932882c!8m2!3d39.8518582!4d-86.0489777!16s%2Fg%2F11w4vzq9rp!19sChIJ95lUaQBNa4gRLIgymVn5YcE,faith tax serv,,,Tax preparation service,"5414 Calder Way, Lawrence, IN 46226, United States","VX22+PC Lawrence, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8N452Au441JtgHVkhQ2gAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.1029&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:20.368Z,,
"https://www.google.com/maps/place/Grant+%26+Associates/@39.8277928,-85.9902283,17z/data=!3m1!4b1!4m6!3m5!1s0x886b49d127cdf267:0xb4d7904204d276bd!8m2!3d39.8277928!4d-85.9902283!16s%2Fg%2F11j07w1dnz",Grant & Associates,,,Certified public accountant,"3827 N Mitthoefer Rd st a3, Indianapolis, IN 46235, United States","R2H5+4W Indianapolis, Indiana, USA",https://grant-associates-1.ueniweb.com/?utm_campaign=gmb,+1 317-883-9567,Closed ⋅ Opens 11 am Mon,,true,Closed,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:27.120Z,,
"https://www.google.com/maps/place/R.C.+Consulting,+Inc./data=!4m7!3m6!1s0x886b5238c8bbcd81:0x8fe2fc29cb5cb7a2!8m2!3d39.8169478!4d-86.0448023!16s%2Fg%2F11c0x_0817!19sChIJgc27yDhSa4gRordcyyn84o8","R.C. Consulting, Inc.",5.0,5,Accounting firm,"7030 E 33rd St, Indianapolis, IN 46226, United States","RX84+Q3 Indianapolis, Indiana, USA",https://rcconsultindy.com/,+1 317-495-1018,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jqXnAJKcfuBdM9a-nqtiYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.03784&pitch=0&thumbfov=100,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:31.976Z,,
https://www.google.com/maps/place/Vivacious+Professional+Services/data=!4m7!3m6!1s0x886b4b67ecea03ef:0x72a8bdbc58234be7!8m2!3d39.8557925!4d-86.0061776!16s%2Fg%2F11rfwjgq2m!19sChIJ7wPq7GdLa4gR50sjWLy9qHI,Vivacious Professional Services,4.0,4,Tax preparation,"9165 Otis Ave #276, Indianapolis, IN 46216, United States","VX4V+8G Indianapolis, Indiana, USA",https://www.vivaciousservices.com/,+1 317-939-7877,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ys6dsiAfrfHChBo4p5a94Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.04706&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:36.976Z,Identifies as women-owned,true
https://www.google.com/maps/place/Meacham+Dale+E+CPA/data=!4m7!3m6!1s0x886b4c1be2ef78c3:0x271d8071205f192c!8m2!3d39.8371955!4d-86.0274548!16s%2Fg%2F1tkrmk0n!19sChIJw3jv4htMa4gRLBlfIHGAHSc,Meacham Dale E CPA,,,Accountant,"4404 N Franklin Rd, Indianapolis, IN 46226, United States","RXPF+V2 Indianapolis, Indiana, USA",https://splinternetmarketing.com/local-pros/indiana/indianapolis/meacham-dale-e-cpa/,+1 317-695-9974,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SXly-IH5D7YzAie6YkfJPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.5135&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:39.798Z,,
"https://www.google.com/maps/place/JT+MultiServices,+LLC/data=!4m7!3m6!1s0x8640b930121141f5:0xf6f1561d8ce16178!8m2!3d39.8324103!4d-86.0263117!16s%2Fg%2F11fl7k6xqk!19sChIJ9UEREjC5QIYReGHhjB1W8fY","JT MultiServices, LLC",5.0,38,Tax preparation service,"8005 42nd St Unit A, Indianapolis, IN 46226, United States","RXJF+XF Indianapolis, Indiana, USA",,+1 463-202-2689,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPDr6kZzSQt4CbgNF7XCAe5xSbMveqDyvB3TByY=w426-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:44.952Z,Identifies as women-owned,
https://www.google.com/maps/place/Luevanos+Taxes+and+Insurance+LLC/data=!4m7!3m6!1s0x886b4c1c78e3addb:0x783d63815783a891!8m2!3d39.8307126!4d-86.0369565!16s%2Fg%2F11cm0g87p7!19sChIJ263jeBxMa4gRkaiDV4FjPXg,Luevanos Taxes and Insurance LLC,2.4,34,Tax preparation service,"4078 Pendleton Way, Indianapolis, IN 46226, United States","RXJ7+76 Indianapolis, Indiana, USA",,+1 317-869-1200,Closed ⋅ Opens 11 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ycW7rAHHdVSgNGlUERQ6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.72553&pitch=0&thumbfov=100,false,Closed,11 am–6 pm,11 am–6 pm,1–6 pm,11 am–6 pm,11 am–6 pm,11 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:49.877Z,,
"https://www.google.com/maps/place/Operian+Tax+Services/@39.8234237,-86.0448704,17z/data=!3m1!4b1!4m6!3m5!1s0x886b4e85a40a308b:0x869175ce55ef02c6!8m2!3d39.8234237!4d-86.0448704!16s%2Fg%2F1hc0whz6m",Operian Tax Services,,,Tax preparation service,"3707 Shadeland Ave, Indianapolis, IN 46226, United States","RXF4+93 Indianapolis, Indiana, USA",,+1 317-426-2937,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:42:54.563Z,,
https://www.google.com/maps/place/Simmons+%26+Brake+CPAs/data=!4m7!3m6!1s0x886b4df2ffffffff:0xf9c9408daddb3e28!8m2!3d39.8625003!4d-86.0005814!16s%2Fg%2F11fhnl5kxd!19sChIJ______JNa4gRKD7brY1Ayfk,Simmons & Brake CPAs,,,Accountant,"9505 E 59th St # B1, Indianapolis, IN 46216, United States","VX7X+2Q Indianapolis, Indiana, USA",,+1 317-545-5650,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LCoTRR08l9Ty2BN1DBrpdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.977&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:06.546Z,,
"https://www.google.com/maps/place/Univers+Tax+Prep+Services/@39.8276386,-85.9893063,17z/data=!3m1!4b1!4m6!3m5!1s0x886b49af1e413c07:0xe62ab67d40a591b6!8m2!3d39.8276386!4d-85.9893063!16s%2Fg%2F11wp7z62b7",Univers Tax Prep Services,,,Tax preparation service,"3827 N Mitthoefer Rd, Indianapolis, IN 46235, United States","R2H6+37 Indianapolis, Indiana, USA",,+1 561-581-6776,Open ⋅ Closes 8 pm,,false,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–12 am,12–8 am,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:13.268Z,,
https://www.google.com/maps/place/Speedy+Tax/data=!4m7!3m6!1s0x886b4bb04e038957:0xdfea3ebc4485067!8m2!3d39.858497!4d-85.9793264!16s%2Fg%2F11dxdgd5sb!19sChIJV4kDTrBLa4gRZ1BIxOuj_g0,Speedy Tax,,,Tax preparation service,"Indianapolis, IN 46236, United States","V25C+97 Indianapolis, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sy9nqlZ7PZ9FBIuHNjTixQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.24191&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:16.203Z,,
https://www.google.com/maps/place/Kehlenbrink+Lawrence+Pauckner/data=!4m7!3m6!1s0x886b4d9c630867f1:0xfe549a078c8e2ee9!8m2!3d39.8700069!4d-86.0806456!16s%2Fg%2F1th2946v!19sChIJ8WcIY5xNa4gR6S6OjAeaVP4,Kehlenbrink Lawrence Pauckner,5.0,1,Accountant,"6296 Rucker Rd # G, Indianapolis, IN 46220, United States","VWC9+2P Indianapolis, Indiana, USA",http://klpcpa.com/,+1 317-257-1540,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNTO7wntQNDr_4yFmUjiLQuknAwxqH7Q9jskGMV=w466-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:21.158Z,,
"https://www.google.com/maps/place/AAP+TAXES+AND+SERVICES+LLC/@39.7797845,-86.13275,11z/data=!3m1!4b1!4m6!3m5!1s0x886b490419fbdc0d:0x2526f97d502c5899!8m2!3d39.7797845!4d-86.13275!16s%2Fg%2F11qyhxyhdz",AAP TAXES AND SERVICES LLC,5.0,65,Tax preparation service,,,,+1 317-444-9592,Closed ⋅ Opens 7 am Mon,,true,Closed,7 am–1 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:27.977Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x886b4a52c905663f:0x150be2f122ebd37e!8m2!3d39.8616196!4d-85.9706657!16s%2Fg%2F1w112y8v!19sChIJP2YFyVJKa4gRftPrIvHiCxU,H&R Block,4.6,70,Tax preparation service,"5845 Sunnyside Rd, Indianapolis, IN 46236, United States","V26H+JP Indianapolis, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/indianapolis/15150/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 317-823-7591,,https://lh3.googleusercontent.com/p/AF1QipOzcshgheZDtJiCeh9g3QwMOFtUgcJhUExp6ifC=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:31.124Z,,
https://www.google.com/maps/place/Tax+Connection/data=!4m7!3m6!1s0x886b4e0dcae219af:0x5de26fcc3cc19c0b!8m2!3d39.8250792!4d-86.0775212!16s%2Fg%2F1thtdwp8!19sChIJrxniyg1Oa4gRC5zBPMxv4l0,Tax Connection,5.0,3,Tax preparation service,"5355 E 38th St #207, Indianapolis, IN 46218, United States","RWGC+2X Indianapolis, Indiana, USA",https://splinternetmarketing.com/local-pros/indiana/indianapolis/tax-connection-2/,+1 317-545-2428,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rViGuSYjrvpcIlOinxpgrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.14139&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:33.946Z,,
https://www.google.com/maps/place/A+%26+B+Tax+Services+LLC/data=!4m7!3m6!1s0x886b4fb00d939a61:0x8f1c859b46ec2279!8m2!3d39.7886981!4d-86.0648009!16s%2Fg%2F11ckr__d3h!19sChIJYZqTDbBPa4gReSLsRpuFHI8,A & B Tax Services LLC,4.9,39,Tax preparation service,"1550 N Arlington Ave, Indianapolis, IN 46219, United States","QWQP+F3 Indianapolis, Indiana, USA",https://abovebeyondtax.com/,+1 317-354-8650,,https://lh3.googleusercontent.com/p/AF1QipOahDGTNjxWf-efyLZp6knzeec2ipscPgw8IdCp=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:36.915Z,,
https://www.google.com/maps/place/MGP+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x886b4f03b971fffb:0x4d9f940c2136fd63!8m2!3d39.7871469!4d-86.0459933!16s%2Fg%2F1tj1n7yw!19sChIJ-_9xuQNPa4gRY_02IQyUn00,MGP Accounting & Tax Services,4.2,12,Accountant,"1398 Shadeland Ave, Indianapolis, IN 46219, United States","QXP3+VJ Indianapolis, Indiana, USA",http://mgp-accounting.com/,+1 317-375-0386,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZAcv9xJg3J0VXSKRzA1T4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.23123&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:41.889Z,,
"https://www.google.com/maps/place/Arrow+Tax+and+Accounting,+LLP/data=!4m7!3m6!1s0x886b4cd7b3b8db6f:0xff51cbe71c6d891b!8m2!3d39.8852615!4d-86.0465774!16s%2Fg%2F11c6ydt8f3!19sChIJb9u4s9dMa4gRG4ltHOfLUf8","Arrow Tax and Accounting, LLP",4.8,16,Tax preparation,"7202 Shadeland Ave # 100, Indianapolis, IN 46250, United States","VXP3+49 Indianapolis, Indiana, USA",http://www.arrow-tax.com/,+1 317-222-1135,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j9KjfuywCcrGjLzDyJSG8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.9480515&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:46.875Z,Identifies as women-owned,
https://www.google.com/maps/place/Swift+Tax+Service/data=!4m7!3m6!1s0x886b51fa997ff223:0x6dc559a9f6570997!8m2!3d39.8252249!4d-86.0846157!16s%2Fg%2F11b6yz6fgh!19sChIJI_J_mfpRa4gRlwlX9qlZxW0,Swift Tax Service,4.3,39,Tax preparation service,"5063 E 38th St, Indianapolis, IN 46218, United States","RWG8+35 Indianapolis, Indiana, USA",,+1 317-322-1040,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPmRhqZbo8-2AGtjB0juV7zBKHe2AYufBppXjGy=w408-h408-k-no,true,11 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:51.717Z,,
https://www.google.com/maps/place/Vulcan+Kapital+Tax+%26+Small+Business+Services/data=!4m7!3m6!1s0x886b493432c02c45:0xb99d7fd878d46c37!8m2!3d39.8276386!4d-85.9893063!16s%2Fg%2F11tj61x5cy!19sChIJRSzAMjRJa4gRN2zUeNh_nbk,Vulcan Kapital Tax & Small Business Services,1.0,1,Tax preparation service,"3827 N Mitthoefer Rd Unit G, Indianapolis, IN 46235, United States","R2H6+37 Indianapolis, Indiana, USA",https://vulcankapital.com/,+1 317-406-6648,Closed ⋅ Opens 2 pm Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npX4qXaR0stJB8-PqmNeVt-SRN3Os9KxY3YsECRsY72t9SAyRc3AQVDrjhuP9BoyPZCDZfcNm3znpvU54NrlXqtp0hLC_-EgDogKlgfuh2LRZ2f3b8pZfT3yQYulyFbaLeSLmWi=w408-h544-k-no,true,Closed,Closed,2–6 pm,Closed,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:43:56.986Z,,
https://www.google.com/maps/place/K+%26+K+Tax+%26+Accounting/data=!4m7!3m6!1s0x886b4917fb5b48b5:0xd8b9de34b0b8dc6e!8m2!3d39.7998619!4d-85.9911346!16s%2Fg%2F1thcnj52!19sChIJtUhb-xdJa4gRbty4sDTeudg,K & K Tax & Accounting,4.5,8,Tax preparation service,"2236 N Mitthoefer Rd # C, Indianapolis, IN 46229, United States","Q2X5+WG Indianapolis, Indiana, USA",,+1 317-890-1700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UR0Pbalekx5cVWwlhdGmww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.2503&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:44:00.410Z,,
https://www.google.com/maps/place/Tax+Boss+LLC/data=!4m7!3m6!1s0x886b4bff0a4de4a7:0x3054976bfa4af0cd!8m2!3d39.8333745!4d-86.0106797!16s%2Fg%2F1hc76gq55!19sChIJp-RNCv9La4gRzfBK-muXVDA,Tax Boss LLC,,,Tax preparation service,"8944 42nd St #105, Indianapolis, IN 46226, United States","RXMQ+8P Indianapolis, Indiana, USA",,+1 765-641-9295,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s3T8RCsORuvLN4U1BA5Stw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.799&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:44:03.176Z,,
https://www.google.com/maps/place/Lee%27s+Tax+City/data=!4m7!3m6!1s0x886b4e71099a56ff:0xd454c3a1cf506d4f!8m2!3d39.8701934!4d-85.9577943!16s%2Fg%2F1td7zv23!19sChIJ_1aaCXFOa4gRT21Qz6HDVNQ,Lee's Tax City,5.0,9,Tax preparation service,"11723 Pendleton Pike, Indianapolis, IN 46236, United States","V2CR+3V Indianapolis, Indiana, USA",http://www.leestaxcity.com/,+1 317-637-9696,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2YgX1SH37tOIO8BCDNm4Lq3kWXuypEVtyM6Jb=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lawrence+Indianapolis+IN/@39.8386516,-86.0252612,14z",2025-10-19T17:44:08.162Z,,
