placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Nava+Bookkeeping/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x6c1c77d4334febcd:0x5b651fe8408a39f!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11ww4hn667",Nava Bookkeeping,,,Bookkeeping service,,,https://www.navachernoff.com/,+1 412-952-9618,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:37:59.343Z,,
https://www.google.com/maps/place/Nava+Bookkeeping/data=!4m7!3m6!1s0x2507e68a5f24f45:0x795ce7ebea6619a0!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11x1l9yw_6!19sChIJRU_ypWh-UAIRoBlm6uvnXHk,Nava Bookkeeping,,,Bookkeeping service,,,https://www.navachernoff.com/,+1 412-952-9618,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMYwS3klf4UgTKo7UcEtVY3KNNUFrsRCcQvQfTz=w408-h604-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:04.201Z,,
https://www.google.com/maps/place/Accounting+Solutions/data=!4m7!3m6!1s0x8834533113df254f:0x46b9e2ed6b27989e!8m2!3d40.2263328!4d-80.2177093!16s%2Fg%2F1tlbvcdl!19sChIJTyXfEzFTNIgRnpgna-3iuUY,Accounting Solutions,5.0,5,Accountant,"334 Front St, Houston, PA 15342, United States","6QGJ+GW Houston, Pennsylvania, USA",http://www.accountsol.com/,+1 724-745-1410,"Closed ⋅ Opens 8:30 am Mon

Confirmed by this business 12 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MXSRx4E6TnjmvFZtGp-ClQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.37836&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:09.418Z,,
https://www.google.com/maps/place/SPF+Consulting+LLC/data=!4m7!3m6!1s0x6d84b75e27f6c3c3:0x39fa0f995a95d7a!8m2!3d40.4469489!4d-79.7469334!16s%2Fg%2F11vpnb2qhp!19sChIJw8P2J163hG0Rel2plfmgnwM,SPF Consulting LLC,5.0,2,Tax consultant,,,https://www.spfconsult.com/,+1 412-491-9917,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMGtRHxsPIDOihmUOmIEd8adXOokHIxvS8d9q7J=w667-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:14.218Z,,
"https://www.google.com/maps/place/APMBookkeeping/@40.6077299,-95.9835984,5z/data=!3m1!4b1!4m6!3m5!1s0x2fbb3340b2bcda2d:0x2869c4b4c1c3af6d!8m2!3d40.60773!4d-95.9835984!16s%2Fg%2F11kj5qx4n5",APMBookkeeping,,,Bookkeeping service,,,,+1 412-716-8544,Open ⋅ Closes 5 pm,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:21.093Z,,
https://www.google.com/maps/place/Tyler+Thimons+Accounting+%28Hampton+Twp%29/data=!4m7!3m6!1s0x88348df6f7ba756d:0x81504a729f87c1bf!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11g_zzbswb!19sChIJbXW69_aNNIgRv8GHn3JKUIE,Tyler Thimons Accounting (Hampton Twp),,,Accountant,,,,+1 412-266-6733,,,https://lh3.googleusercontent.com/p/AF1QipOjQUgUEuQ3hy7Odqy4rNtg6GvcIhO0gZMfx_cE=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:23.671Z,,
"https://www.google.com/maps/place/Basholine+Bookkeeping/@40.5367265,-80.0249384,10z/data=!3m1!4b1!4m6!3m5!1s0xafedc4dc7084ffb9:0x7af3be32ad60de4a!8m2!3d40.5367265!4d-80.0249384!16s%2Fg%2F11s4rzc9fh",Basholine Bookkeeping,,,Bookkeeping service,,,,+1 412-491-3052,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:30.283Z,,
"https://www.google.com/maps/place/OnTrackCounting/@40.3764789,-79.4305374,10z/data=!3m1!4b1!4m6!3m5!1s0x69cb624ecd967ef5:0xf6b3f37f5087113c!8m2!3d40.376479!4d-79.4305374!16s%2Fg%2F11x602fz6g",OnTrackCounting,,,Bookkeeping service,,,https://sites.google.com/view/ontrackcounting/home?authuser=2,+1 412-448-7005,Closed ⋅ Opens 7:30 am Mon,,,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:37.414Z,,
https://www.google.com/maps/place/Absolute+Accounting+Seven/data=!4m7!3m6!1s0x8a23d3b7693c737d:0xb6e7d50fdd598be1!8m2!3d40.767324!4d-79.9275885!16s%2Fg%2F11w7b_sg2c!19sChIJfXM8abfTI4oR4YtZ3Q_V57Y,Absolute Accounting Seven,,,Bookkeeping service,,,,+1 954-551-9089,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMmHC1KPbb3polWgd6O-zqTftaUMywXsh7pnBJW=w426-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:42.122Z,,
https://www.google.com/maps/place/Booked+and+Balanced+LLC/data=!4m7!3m6!1s0xa72705944fa5a5b:0x4bfdad8e62fd9457!8m2!3d40.4312755!4d-79.9805855!16s%2Fg%2F11ld0fs8ys!19sChIJW1r6RFlwcgoRV5T9Yo6t_Us,Booked and Balanced LLC,,,Bookkeeping service,,,https://www.bookedandbalancedllc.com/home,,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN-V67x_F9cZuiwee46fOk8BJHwuXerNRVSfBck=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:46.916Z,,
https://www.google.com/maps/place/Penny+Balance/data=!4m7!3m6!1s0x88349573c253415b:0xccc9f2d36bdf7f4f!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11sdwvm2ct!19sChIJW0FTwnOVNIgRT3_fa9Pyycw,Penny Balance,5.0,2,Bookkeeping service,,,,,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMfo8Zg_9rO5J1csbeV42Lt6cYaHVyYj5golO3P=w408-h408-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:51.665Z,,
"https://www.google.com/maps/place/Parquette,+Shaffer+and+Assoc.+CPAs+PC/@40.360198,-79.4393839,10z/data=!3m1!4b1!4m6!3m5!1s0x6acdfa4c7e917509:0x6067a4a3d3cd6131!8m2!3d40.360198!4d-79.4393839!16s%2Fg%2F11y1m1qb5f","Parquette, Shaffer and Assoc. CPAs PC",,,Certified public accountant,,,https://www.psa-cpas.com/,+1 724-537-6010,Closed ⋅ Opens 8 am Mon,,,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:38:58.704Z,,
"https://www.google.com/maps/place/Soares+Bookkeeping+LLC/@40.4312755,-79.9805855,12z/data=!3m1!4b1!4m6!3m5!1s0x210ca52d13d2a7f5:0xcc7014d48ef0f8a7!8m2!3d40.4312755!4d-79.9805855!16s%2Fg%2F11yh8l6yrf",Soares Bookkeeping LLC,,,Bookkeeping service,,,,+1 973-953-7952,,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:03.299Z,,
"https://www.google.com/maps/place/Christine+McConnell+CPA/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x8834b4250f7789d9:0x812a3d0241f29345!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tcwgmxp",Christine McConnell CPA,,,Accountant,,,,+1 724-354-6126,Closed ⋅ Opens 10 am Mon,,,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:10.060Z,,
https://www.google.com/maps/place/Elite+Ledgers+Bookkeeping+LLC/data=!4m7!3m6!1s0x65ef58eb3a0ea4c1:0x35d07b24c7b0ac64!8m2!3d40.709346!4d-80.078072!16s%2Fg%2F11y0ns1y2v!19sChIJwaQOOutY72URZKywxyR70DU,Elite Ledgers Bookkeeping LLC,,,Bookkeeping service,,,,+1 412-780-6872,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN_EMoEJxhic3y0Edj8ml0jc7iNp4a14tbXvX9z=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:14.846Z,,
https://www.google.com/maps/place/Genesis+Affordable+Solutions/data=!4m7!3m6!1s0x8834a9ac12e3f367:0xe63776eac7b90a25!8m2!3d40.7221326!4d-79.6451665!16s%2Fg%2F11ph6nzxwd!19sChIJZ_PjEqypNIgRJQq5x-p2N-Y,Genesis Affordable Solutions,5.0,2,Tax preparation service,,,http://genesisaffordablesolutions.com/,+1 724-814-1282,Closed ⋅ Opens 11 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP7Fh9gdQK-lWm6S83q7ADiJd_vJPCGv1fpHG_U=w716-h240-k-no,true,Closed,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:19.933Z,,
"https://www.google.com/maps/place/Fusaro+Bookkeeping/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x4f0fae84e3b34f95:0xfe3374faaad6a3d8!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11yhcf2z2z",Fusaro Bookkeeping,,,Bookkeeping service,,,,+1 724-496-6871,Closed ⋅ Opens 12 am Mon,,,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:26.768Z,,
https://www.google.com/maps/place/Gandolfi+John+D/data=!4m7!3m6!1s0x89cca06daeeddd43:0x95e721b4546243b4!8m2!3d40.7696968!4d-79.0501674!16s%2Fg%2F1tgdpjm4!19sChIJQ93trm2gzIkRtENiVLQh55U,Gandolfi John D,5.0,1,Accountant,"412 W Main St, Marion Center, PA 15759, United States","QW9X+VW Marion Center, Pennsylvania, USA",https://gandolficpa.com/,+1 724-397-2727,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SA0R1zU0GSIfCaE3v03Jyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.00365&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:29.664Z,,
"https://www.google.com/maps/place/Renovo+Consulting+LLC/@40.6322395,-79.526679,10z/data=!3m1!4b1!4m6!3m5!1s0x80c9125d0a5ccf3f:0x77f09dc7306f7a44!8m2!3d40.6322395!4d-79.526679!16s%2Fg%2F11rqxwcc8c",Renovo Consulting LLC,,,Consultant,,,http://www.kiskivalleyfinance.com/,+1 724-567-8181,Closed ⋅ Opens 10:30 am Mon,LGBTQ+ friendly,,true,Closed,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 am–6 pm,10:30 pm–12 am,12 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:36.467Z,,
"https://www.google.com/maps/place/Big+Money+Bookkeeping/@40.4882335,-79.7470594,13z/data=!3m1!4b1!4m6!3m5!1s0x254cd5d167a5add1:0x257147a39a20f1b0!8m2!3d40.4882335!4d-79.7470594!16s%2Fg%2F11y32mn3tx",Big Money Bookkeeping,,,Bookkeeping service,,,https://bigmoneybookkeeping.com/,,Closed ⋅ Opens 10 am Mon,,,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:43.362Z,,
https://www.google.com/maps/place/On+Target+Accounting+Services/data=!4m7!3m6!1s0x8834b7171e3c8937:0xc110196f9f32788!8m2!3d39.1832035!4d-95.036688!16s%2Fg%2F11rfrdqvl4!19sChIJN4k8Hhe3NIgRiCfz-ZYBEQw,On Target Accounting Services,,,Bookkeeping service,,,,+1 724-882-8180,,,https://lh3.googleusercontent.com/p/AF1QipNl0Mp7laOUC4Tp9xqotWsAPEx4-d2RI-115YUj=w408-h392-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:46.168Z,,
https://www.google.com/maps/place/Penny+Balance+LLC./data=!4m7!3m6!1s0x823f0b93e1984e09:0xda1d44e8cf649496!8m2!3d40.4312755!4d-79.9805855!16s%2Fg%2F11scbrt1z_!19sChIJCU6Y4ZMLP4IRlpRkz-hEHdo,Penny Balance LLC.,,,Bookkeeping service,,,,,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM5npnHUbkEoYTCV3BRYOeTFKjRoS_1d2U3QFAl=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Indiana+Township+Pittsburgh+PA/@40.5652925,-79.8856824,14z",2025-10-19T17:39:50.784Z,,
https://www.google.com/maps/place/RSG+Accounting+Services/data=!4m7!3m6!1s0x8834f3dee1cab23d:0x9931143f2b34c661!8m2!3d40.4500714!4d-79.9969302!16s%2Fg%2F11mb6b1k_6!19sChIJPbLK4d7zNIgRYcY0Kz8UMZk,RSG Accounting Services,,,Accounting firm,"700 River Ave #223, Pittsburgh, PA 15212, United States","F223+26 Pittsburgh, Pennsylvania, USA",http://www.rsgaccountingservices.com/,+1 412-540-5312,Closed ⋅ Opens 10 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNfx2a_6-WFrVERV9GFGWnOvqGIXPzLY6St7Pv-=w426-h240-k-no,true,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+North+Oakland+Pittsburgh+PA/@40.4483583,-79.9527309,14z",2025-10-19T17:40:24.622Z,true,
https://www.google.com/maps/place/American+Wills+%26+Estates/data=!4m7!3m6!1s0x8834c16f39d5a487:0xb3b48013f1199067!8m2!3d40.4300108!4d-79.9755924!16s%2Fg%2F1tc_fxrc!19sChIJh6TVOW_BNIgRZ5AZ8ROAtLM,American Wills & Estates,4.9,414,Estate planning attorney,"2100 Wharton St Suite 302, Pittsburgh, PA 15203, United States","C2JF+2Q Pittsburgh, Pennsylvania, USA",http://www.americanwillsandestates.com/,+1 412-381-7370,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMsXjI5dmeOlHWp0tsdv-v7HAEN13DxNp9y814I=w408-h286-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Greenfield+Pittsburgh+PA/@40.4241828,-79.9363297,14z",2025-10-19T17:40:57.617Z,,
"https://www.google.com/maps/place/Estate+Accounting+%26+Tax+Services/@40.5652606,-79.9639173,17z/data=!3m1!4b1!4m6!3m5!1s0x88348c54cea6cb3d:0x648990a9d2a095e0!8m2!3d40.5652606!4d-79.9639173!16s%2Fg%2F1tdftsyb",Estate Accounting & Tax Services,5.0,1,Tax preparation service,"4068 Mt Royal Blvd # 115, Allison Park, PA 15101, United States","H28P+4C Allison Park, Pennsylvania, USA",,+1 412-486-1017,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:41:18.982Z,,
https://www.google.com/maps/place/Latch+%26+Latch+Tax+Professionals/data=!4m7!3m6!1s0x88348c6e0ac36f5d:0xda57f6b9d548216c!8m2!3d40.5799945!4d-79.9964125!16s%2Fg%2F1tfwk__1!19sChIJXW_DCm6MNIgRbCFI1bn2V9o,Latch & Latch Tax Professionals,5.0,4,Accountant,"9506 Meadow Rd, Allison Park, PA 15101, United States","H2H3+XC Allison Park, Pennsylvania, USA",,+1 412-364-2745,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7b_nxtRzda9tOTMLj0DsMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.32623&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:41:23.905Z,,
https://www.google.com/maps/place/Kinol+Sharie+Leyh+%26+Associates/data=!4m7!3m6!1s0x88348cfb41625b27:0xad35e1072d8c8be9!8m2!3d40.5534944!4d-79.9704521!16s%2Fg%2F1tgnmqwd!19sChIJJ1tiQfuMNIgR6YuMLQfhNa0,Kinol Sharie Leyh & Associates,5.0,3,Accountant,"3740 Mt Royal Blvd, Allison Park, PA 15101, United States","H23H+9R Allison Park, Pennsylvania, USA",http://www.kslassociates.com/,+1 412-486-9250,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9EJde70YfXwcyJh_zxgeUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.534115&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:41:28.982Z,,
https://www.google.com/maps/place/Gaylord+%26+Kelly/data=!4m7!3m6!1s0x88348c7d32f3221f:0xe051c611fa66dee8!8m2!3d40.5668425!4d-79.9977348!16s%2Fg%2F1tfvzt31!19sChIJHyLzMn2MNIgR6N5m-hHGUeA,Gaylord & Kelly,5.0,1,Accountant,"1700 Duncan Ave, Allison Park, PA 15101, United States","H282+PW Allison Park, Pennsylvania, USA",https://www.gaylordkelly.com/,+1 412-367-4776,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y1Z1r4q6DVarDykwWiplaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.49556&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:41:31.835Z,,
https://www.google.com/maps/place/Camelback+Advisory+%2B+Consulting/data=!4m7!3m6!1s0x88348d67db278903:0xea8e6e34e940a7cd!8m2!3d40.5651958!4d-79.963898!16s%2Fg%2F11kq1b9bxz!19sChIJA4kn22eNNIgRzadA6TRujuo,Camelback Advisory + Consulting,5.0,1,Certified public accountant,"4068 Mt Royal Blvd #215, Allison Park, PA 15101, United States","H28P+3C Allison Park, Pennsylvania, USA",https://www.camelback.cpa/,+1 412-503-4080,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMtXMvD4nm4hiokPoWL00ycI7F17WZjRVfCE0P8=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:41:36.718Z,,
https://www.google.com/maps/place/Hardy+%26+Co+LLC/data=!4m7!3m6!1s0x88348cfa37d2a2ef:0x305ff6f592048cb0!8m2!3d40.556322!4d-79.973332!16s%2Fg%2F11gbwgtd5c!19sChIJ76LSN_qMNIgRsIwEkvX2XzA,Hardy & Co LLC,,,Certified public accountant,"2378 Ferguson Rd, Allison Park, PA 15101, United States","H24G+GM Allison Park, Pennsylvania, USA",http://hardycpa.com/,+1 412-562-9061,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lSIXZbSCv_85txFII9CiwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.544&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:41:39.764Z,,
https://www.google.com/maps/place/Simplifi+Bookkeeping/data=!4m7!3m6!1s0x88348d1140639891:0xb4b6ff745d41c294!8m2!3d40.5864729!4d-79.9986881!16s%2Fg%2F11pcp8htwl!19sChIJkZhjQBGNNIgRlMJBXXT_trQ,Simplifi Bookkeeping,5.0,7,Bookkeeping service,"9804 Presidential Dr APT 105, Allison Park, PA 15101, United States","H2P2+HG Allison Park, Pennsylvania, USA",https://simplifibookkeeping.com/,+1 412-638-9980,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM9wEkjy3ig1tFD-JG9ZtDkieDGM2dld6WW3iUz=w408-h289-k-no,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:41:51.463Z,,
https://www.google.com/maps/place/Palmieri+%26+Associates/data=!4m7!3m6!1s0x88348d93f3d4a923:0x5b2525398afc7359!8m2!3d40.5664352!4d-79.9664534!16s%2Fg%2F11wmv9l4y2!19sChIJI6nU85ONNIgRWXP8ijklJVs,Palmieri & Associates,,,Tax preparation service,"4088 Alpha Dr Ste 3, Allison Park, PA 15101, United States","H28M+HC Allison Park, Pennsylvania, USA",,+1 412-369-7170,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f-ZX7GcYS-H13VdSWKDixA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.77338&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:41:54.182Z,,
https://www.google.com/maps/place/P+A+Erbe+%26+Associates+Inc/data=!4m7!3m6!1s0x88348dd9580fde37:0x4afd1b21b982e2d3!8m2!3d40.595962!4d-79.947999!16s%2Fg%2F1vqmk09_!19sChIJN94PWNmNNIgR0-KCuSEb_Uo,P A Erbe & Associates Inc,4.6,5,Tax preparation service,"4767 William Flinn Hwy # 3, Allison Park, PA 15101, United States","H3W2+9R Allison Park, Pennsylvania, USA",https://erbegroup.net/,+1 412-487-1009,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V7FUC93zY-YH4-S1c3NDUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.83328&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:41:58.973Z,,
https://www.google.com/maps/place/Iwanyshyn+%26+Associates/data=!4m7!3m6!1s0x88348c8b371ed0f1:0x6c4ba834432d52e2!8m2!3d40.5605001!4d-79.9890546!16s%2Fg%2F1tg4xhds!19sChIJ8dAeN4uMNIgR4lItQzSoS2w,Iwanyshyn & Associates,4.4,32,Divorce lawyer,"2100 Legendary Ln, Allison Park, PA 15101, United States","H266+69 Allison Park, Pennsylvania, USA",https://iwanyshyn.com/?utm_source=google-local&utm_medium=organic&utm_campaign=1205,+1 412-315-1229,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipP0b3MHynXXTbbDBxXed3xUDZakmYh-u5rllMZH=w426-h240-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Allison+Park+Pittsburgh+PA/@40.5595424,-79.9592483,14z",2025-10-19T17:42:05.354Z,,
