placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error
https://www.google.com/maps/place/BEAR+Business+Valuation+LLC/data=!4m7!3m6!1s0x808327981417822b:0xd4d1641276feb575!8m2!3d39.7297738!4d-121.8360781!16s%2Fg%2F1vl9rq59!19sChIJK4IXFJgng4ARdbX-dhJk0dQ,BEAR Business Valuation LLC,5.0,2,Business management consultant,"354 E 5th St, Chico, CA 95928, United States","P5H7+WH Chico, California, USA",https://www.bearbizval.com/,+1 530-879-9504,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMfgVI9Ko6ezw96gHWjvcBNrOCc3ceHHSUemxSs=w408-h283-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:51:16.271Z,,
https://www.google.com/maps/place/Cedar+Flats+Apartments/data=!4m7!3m6!1s0x808327aef3ed89d3:0x8f1aceb83978cda7!8m2!3d39.7346237!4d-121.859432!16s%2Fg%2F11g6wcl8z4!19sChIJ04nt864ng4ARp814ObjOGo8,Cedar Flats Apartments,3.2,45,Apartment building,"1221 N Cedar St, Chico, CA 95926, United States","P4MR+R6 Chico, California, USA",https://www.cedarflatschico.com/?utm_source=apartmentseo&utm_medium=gmb&utm_campaign=organicmaplisting,+1 530-288-4690,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNY9UL5yfuoMD8yiXxp2hTUW9DbFVHIEgMaUfkX=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,10 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:51:21.644Z,· Dogs allowed,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Eureka+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:51:35.106Z,,No new results found
https://www.google.com/maps/place/Wolfe+Property+Management/data=!4m7!3m6!1s0x54d159f796c55555:0x1326eb18345ed62d!8m2!3d40.8597508!4d-124.0721447!16s%2Fg%2F11rghpkpdh!19sChIJVVXFlvdZ0VQRLdZeNBjrJhM,Wolfe Property Management,5.0,8,Property management company,"830 Bayside Rd, Arcata, CA 95521, United States","VW5H+W4 Arcata, California, USA",https://wolfepropertymanagement.com/,+1 707-668-7079,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMje8ICRO8PDdn6d-dz5TiePbE1QIHgS885Vs8K=w408-h306-k-no,true,10 am–4 pm,Closed,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Arcata+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:52:16.735Z,,
"https://www.google.com/maps/place/Amanda+@+Complete+Property+Management-+Humboldt+County,+CA-+McKinleyville,+Arcata,+Eureka+and+Blue+Lake/data=!4m7!3m6!1s0x44226c981c7aadb:0x91f01ba47bbdcc16!8m2!3d40.8709414!4d-124.0851587!16s%2Fg%2F11x5vkd69n!19sChIJ26rHgckmQgQRFsy9e6Qb8JE","Amanda @ Complete Property Management- Humboldt County, CA- McKinleyville, Arcata, Eureka and Blue Lake",4.8,5,Property management company,"1175 G St Suite B, Arcata, CA 95521, United States","VWC7+9W Arcata, California, USA",https://www.cpmhumboldtrentals.com/,+1 707-496-6473,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPgXAUizJm9XUN2VnbzAF_zveDU77OSEKta2CCh=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Arcata+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:52:21.737Z,,
https://www.google.com/maps/place/Humboldt+Property+Management/data=!4m7!3m6!1s0x54d1570fbb3fa187:0x66e456daaa8a5271!8m2!3d40.869515!4d-124.086456!16s%2Fg%2F1thztjg_!19sChIJh6E_uw9X0VQRcVKKqtpW5GY,Humboldt Property Management,2.3,124,Property management company,"954 H St, Arcata, CA 95521, United States","VW97+RC Arcata, California, USA",http://www.humboldtrentals.com/,+1 707-825-1515,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uB1HoeVwS0PW22tG8jy4KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.81727&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Arcata+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:52:33.294Z,,
https://www.google.com/maps/place/Arcata+Property+Management/data=!4m7!3m6!1s0x54d3ffc555555555:0x79d83fb2f6e583de!8m2!3d40.8681011!4d-124.0870172!16s%2Fg%2F1tfs0t41!19sChIJVVVVVcX_01QR3oPl9rI_2Hk,Arcata Property Management,3.2,11,Property management company,"791 8th St #7, Arcata, CA 95521, United States","VW97+65 Arcata, California, USA",http://arcatapropertymanagement.com/,+1 707-599-2873,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oCdZ4K5gFD_vHh0Obyx9Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.21585&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Arcata+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:52:36.481Z,,
https://www.google.com/maps/place/Complete+Property+Management/data=!4m7!3m6!1s0x54d1570e3e69ecf7:0x18fcc42dd6ab764f!8m2!3d40.8709414!4d-124.0851587!16s%2Fg%2F11g8v4mhz6!19sChIJ9-xpPg5X0VQRT3ar1i3E_Bg,Complete Property Management,3.8,20,Property management company,"1175 G St, Arcata, CA 95521, United States","VWC7+9W Arcata, California, USA",http://www.cpmhumboldtrentals.com/about-us/,+1 707-599-3434,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5DiQRb067_F-W-rWUrMVKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.18094&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Arcata+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:52:39.192Z,,
https://www.google.com/maps/place/Northstate+Commercial+Partners/data=!4m7!3m6!1s0x54d2ed1d28064c79:0xaf9864e3dffedc20!8m2!3d40.5844626!4d-122.4003945!16s%2Fg%2F11c1xgmvsc!19sChIJeUwGKB3t0lQRINz-3-NkmK8,Northstate Commercial Partners,5.0,2,Commercial real estate agency,"2070 Shasta St, Redding, CA 96001, United States","HHMX+QR Redding, California, USA",http://ncpcre.com/,+1 530-768-1650,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPpVLgrwHwYcZvT_XFWuQYTmAgnUY3RlZU0-TR7=w408-h260-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:53:28.434Z,,
https://www.google.com/maps/place/Century+21+Hilltop/data=!4m7!3m6!1s0x54d2ecc838bea0c9:0xaceb97f462b0219b!8m2!3d40.5777834!4d-122.3583012!16s%2Fg%2F1tmqr2gq!19sChIJyaC-OMjs0lQRmyGwYvSX66w,Century 21 Hilltop,5.0,5,Real estate agency,"2040 Hilltop Dr, Redding, CA 96002, United States","HJHR+4M Redding, California, USA",http://www.century21redding.com/,+1 530-221-7112,"Open 24 hours

Confirmed by this business 9 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7cx4CcZKS101sJlRwc3Hyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.42148&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:53:40.261Z,,
https://www.google.com/maps/place/Avenue+Real+Estate+Co/data=!4m7!3m6!1s0x54d2ed457ecf32bd:0x4ea4a99c9af4d782!8m2!3d40.5852005!4d-122.3969808!16s%2Fg%2F11mvvqxt6f!19sChIJvTLPfkXt0lQRgtf0mpyppE4,Avenue Real Estate Co,5.0,7,Real estate agency,"1800 Shasta St, Redding, CA 96001, United States","HJP3+36 Redding, California, USA",,+1 530-646-6645,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNzU1Tp4VBmyBQ95N87RUSJFUJVmQO1FyYPX0xA=w408-h510-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:53:51.947Z,,
https://www.google.com/maps/place/Sandpointe+Apartments/data=!4m7!3m6!1s0x54d292d3db0abf53:0x84d5ecbf6be38e17!8m2!3d40.599538!4d-122.3658469!16s%2Fg%2F1tjz7p8v!19sChIJU78K29OS0lQRF47ja7_s1YQ,Sandpointe Apartments,3.1,14,Apartment building,"655 Hilltop Dr, Redding, CA 96003, United States","HJXM+RM Redding, California, USA",https://aorealtycorp.com/807/sandpointe-apartments-apartments-for-rent/redding/96003,+1 530-241-4810,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z39ObtG1x-gPnLXSeQGGRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.983894&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:53:54.956Z,· Dogs allowed,
https://www.google.com/maps/place/Emmaus+Development/data=!4m7!3m6!1s0x2587688c53c988ed:0xf3faffe861ded5f!8m2!3d40.5848554!4d-122.3961563!16s%2Fg%2F11kswjxt8b!19sChIJ7YjJU4xohyURX-0dhv6vPw8,Emmaus Development,3.0,2,General contractor,"1305 Court St, Redding, CA 96001, United States","HJM3+WG Redding, California, USA",https://emmaususa.com/,+1 530-207-0273,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOXJ-GTqH2gM5bq-xkCyqQdM00tJ2LxbK3DqWgW=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:53:59.767Z,,
https://www.google.com/maps/place/Ridgecrest+Condiminiums/data=!4m7!3m6!1s0x54d2ed332ee838a3:0xf63e165aaff25901!8m2!3d40.6035079!4d-122.375946!16s%2Fg%2F11b7fll42r!19sChIJozjoLjPt0lQRAVnyr1oWPvY,Ridgecrest Condiminiums,3.9,12,Condominium complex,"481 Ridgecrest Trail, Redding, CA 96003, United States","JJ3F+CJ Redding, California, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=62CwMuHwd1uNyj71Iw-fPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.089005&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:09.297Z,,
https://www.google.com/maps/place/Wavertree+Apartments/data=!4m7!3m6!1s0x54d293363a03ed07:0x1b6e17b9d9eb4a9e!8m2!3d40.5831946!4d-122.3406982!16s%2Fg%2F1w96ggnd!19sChIJB-0DOjaT0lQRnkrr2bkXbhs,Wavertree Apartments,3.9,39,Apartment complex,"1640 Victor Ave, Redding, CA 96003, United States","HMM5+7P Redding, California, USA",http://www.wavertreeapt.com/,+1 530-223-0978,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0QPcrLPiZCFlswhOHoNTdepYrv9w17aWzmrTjH1cKVEGBUA-CQxaiYspz7esqYqaaM-gpct1MaEwFQD2m0pSD9a6vq-M2E8fF7tHfN5DO0fMMvQcWyepaP6AUuen0XINJG4A=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:14.356Z,,
https://www.google.com/maps/place/Shasta+County+Board+of+Supervisors/data=!4m7!3m6!1s0x54d2ed1d7cdbada5:0x952276eb2c49af12!8m2!3d40.583435!4d-122.396347!16s%2Fg%2F1tf6rjdl!19sChIJpa3bfB3t0lQREq9JLOt2IpU,Shasta County Board of Supervisors,2.1,35,County government office,"1450 Court St #308B, Redding, CA 96001, United States","HJM3+9F Redding, California, USA",https://www.shastacounty.gov/board-supervisors,+1 530-225-5550,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqbEtPh6Sk9qE6s4mLrQ3afwPS5Vh2LCyaCOBGY2OZ_Z4TkL08B71_6C9aHICLgxX2m0lU6XmPwkQ3ESo7quA0okv5GjHfCaXJa6fpxA4m2lPDmO9IAzHofgvaiPrC5wABwWdlD9w=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:19.845Z,,
https://www.google.com/maps/place/Merlone+Geier+Partners/data=!4m7!3m6!1s0x54d2932951122c69:0x27c83bf91ab84404!8m2!3d40.5922093!4d-122.3542702!16s%2Fg%2F11df6xdjvs!19sChIJaSwSUSmT0lQRBES4Gvk7yCc,Merlone Geier Partners,,,Real estate developer,"895 Browning St, Redding, CA 96003, United States","HJRW+V7 Redding, California, USA",http://www.merlonegeier.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0zfXt4iebmnYrUcIv07fuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.38339&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:22.588Z,,
https://www.google.com/maps/place/Richard+Nance+Real+Estate+Team+DRE+%2302014094/data=!4m7!3m6!1s0x54d2ed02ed7af933:0xb40d7444704deb5f!8m2!3d40.5724673!4d-122.3658276!16s%2Fg%2F11qpv729zf!19sChIJM_l67QLt0lQRX-tNcER0DbQ,Richard Nance Real Estate Team DRE #02014094,5.0,18,Real estate agency,"355 Hemsted Dr #103, Redding, CA 96002, United States","HJCM+XM Redding, California, USA",https://richardnancerealestateteam.com/,+1 530-410-3500,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNJqloPDEjAG0DfuzYaeFGSVOmqG9AZXJQ-Lco_=w408-h255-k-no,true,8 am–7 pm,8 am–7 pm,10 am–4 pm,10 am–4 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:27.535Z,,
https://www.google.com/maps/place/The+Real+Estate+Group/data=!4m7!3m6!1s0x54d2932a189c829b:0x96d736c94feb5b65!8m2!3d40.5941359!4d-122.358072!16s%2Fg%2F11ckqms82z!19sChIJm4KcGCqT0lQRZVvrT8k215Y,The Real Estate Group,4.0,8,Real estate agency,"950 Mission De Oro Dr, Redding, CA 96003, United States","HJVR+MQ Redding, California, USA",https://tregonline.com/,+1 530-222-5522,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMl79nPAU0Iu3uwKs9caa5LVCvO_vr11jEgJsjS=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:32.573Z,,
https://www.google.com/maps/place/Bev+Shannon+Rental+Property+Management/data=!4m7!3m6!1s0x54cde72d3f4e86c1:0x4fcb0e7a7e56c7be!8m2!3d41.3222949!4d-122.312468!16s%2Fg%2F11c58phvc2!19sChIJwYZOPy3nzVQRvsdWfnoOy08,Bev Shannon Rental Property Management,3.8,4,Property management company,"808 Carmen Dr, Mt Shasta, CA 96067, United States","8MCQ+W2 Mt Shasta, California, USA",,+1 530-925-0339,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JPh6v3GHojUZSFa1diRPJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.63655&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:35.464Z,,
https://www.google.com/maps/place/Wilson+Realty/data=!4m7!3m6!1s0x54d2ecbdbe89a9f9:0xeca2e2bb1516bbe0!8m2!3d40.569107!4d-122.3632368!16s%2Fg%2F1tjth_sm!19sChIJ-amJvr3s0lQR4LsWFbviouw,Wilson Realty,4.2,15,Real estate agency,"2610 Bechelli Ln, Redding, CA 96002, United States","HJ9P+JP Redding, California, USA",,+1 530-722-0414,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ou-lc1hW_EDhebLF4hNo9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.54428&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:38.460Z,,
https://www.google.com/maps/place/Chris+Mazorra+Realtor/data=!4m7!3m6!1s0x54d2edba782a836f:0xa989116cd0f901da!8m2!3d40.5772105!4d-122.3538748!16s%2Fg%2F11j6tmp29x!19sChIJb4MqeLrt0lQR2gH50GwRiak,Chris Mazorra Realtor,5.0,3,Real estate agent,"2120 Churn Crk Rd, Redding, CA 96002, United States","HJGW+VF Redding, California, USA",http://www.chrismazorra.com/,+1 530-605-5969,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNCJnxnGP81rXTJZsDuXgJuB1h4rdjpoNuSwWPY=w408-h611-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:43.520Z,,
https://www.google.com/maps/place/Elizondo+Law+Corporation/data=!4m7!3m6!1s0x54d29339ec489069:0x7ca99dd548682c68!8m2!3d40.5867477!4d-122.3383628!16s%2Fg%2F126491s02!19sChIJaZBI7DmT0lQRaCxoSNWdqXw,Elizondo Law Corporation,4.8,19,Lawyer,"1425 Victor Ave Ste B, Redding, CA 96003, United States","HMP6+MM Redding, California, USA",https://eelizondolaw.com/,+1 530-605-3077,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMhRwEi9JCNeUMdHxM4-9PltuZ2CMAMas1UPRuo=w408-h544-k-no,true,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:55.452Z,,
https://www.google.com/maps/place/Misty+McKeown:+Coldwell+Banker+Select+Real+Estate+DRE%2301970547/data=!4m7!3m6!1s0x54d2ecb63dea0a43:0xae2c32d2fbae2379!8m2!3d40.5772004!4d-122.3538613!16s%2Fg%2F11cn5mlq4s!19sChIJQwrqPbbs0lQReSOu-9IyLK4,Misty McKeown: Coldwell Banker Select Real Estate DRE#01970547,5.0,27,Real estate agent,"2120 Churn Crk Rd, Redding, CA 96002, United States","HJGW+VF Redding, California, USA",https://misty-mckeown.cbselectre.com/,,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOllk0NE0kCVXfO3UuNVGOnQ_o7e03cCWhvTBKt=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:54:58.380Z,,
https://www.google.com/maps/place/First+American+Title+Company/data=!4m7!3m6!1s0x54d2ece2c8bbbcb3:0xbabca19116d03b9f!8m2!3d40.578929!4d-122.3548374!16s%2Fg%2F1tf_0tkg!19sChIJs7y7yOLs0lQRnzvQFpGhvLo,First American Title Company,4.1,10,Title company,"1900 Churn Crk Rd #101, Redding, CA 96002, United States","HJHW+H3 Redding, California, USA",https://local.firstam.com/ca/offices/redding?utm_source=gmb&utm_medium=organic-listings&utm_campaign=residential-local-search&y_source=1_MTQ3MjI1NzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 530-243-4525,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8MSh5nNnvqVtT78nD0ly-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.7139453&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:55:03.449Z,,
https://www.google.com/maps/place/Smoke+Tree+Apartments/data=!4m7!3m6!1s0x54d2932c43aec061:0xea96ac7af414dc50!8m2!3d40.5900954!4d-122.3547589!16s%2Fg%2F1tkf0q2r!19sChIJYcCuQyyT0lQRUNwU9Hqsluo,Smoke Tree Apartments,2.3,21,Apartment building,"1230 Canby Rd, Redding, CA 96003, United States","HJRW+23 Redding, California, USA",,+1 530-223-1447,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1rb32Xiyz-YWU_EdwufChg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.86853&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:55:06.524Z,,
https://www.google.com/maps/place/RE%2FMAX+FIVE+STAR+-+GROTTING+%26+ASSOCIATES/data=!4m7!3m6!1s0x54d2ecb99c5c378f:0xf0a92433423908ae!8m2!3d40.5687227!4d-122.3683478!16s%2Fg%2F1tk8nb50!19sChIJjzdcnLns0lQRrgg5QjMkqfA,RE/MAX FIVE STAR - GROTTING & ASSOCIATES,4.9,12,Real estate agency,"169 Hartnell Ave #128, Redding, CA 96002, United States","HJ9J+FM Redding, California, USA",http://www.homesredding.com/,+1 530-224-7170,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gzRSDyUKkJqohZgW8TX7Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.00639&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:55:11.455Z,,
https://www.google.com/maps/place/Professional+Exterminators+of+Redding/data=!4m7!3m6!1s0x54d2eb98175295e5:0xd621a8cbeca126d!8m2!3d40.5708035!4d-122.366258!16s%2Fg%2F11c3v6zcd3!19sChIJ5ZVSF5jr0lQRbRLKvowaYg0,Professional Exterminators of Redding,4.9,169,Pest control service,"357 E Cypress Ave, Redding, CA 96002, United States","HJCM+8F Redding, California, USA",http://www.proexterminator.net/,+1 530-338-2822,,,https://lh3.googleusercontent.com/p/AF1QipN_CcQQw6zW_mVpWZvp_MWq78gVVpP_elqFg1sC=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:55:16.531Z,,
https://www.google.com/maps/place/Placer+Title+Company/data=!4m7!3m6!1s0x54d2ecb62688d671:0x73fab7f858d3003f!8m2!3d40.5774315!4d-122.3546744!16s%2Fg%2F1td5fvr0!19sChIJcdaIJrbs0lQRPwDTWPi3-nM,Placer Title Company,4.2,68,Title company,"2145 Larkspur Ln STE A, Redding, CA 96002, United States","HJGW+X4 Redding, California, USA",https://www.placertitle.com/,+1 530-226-1522,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr38tlzt8_sX7CHHhMkmGsZ5tW5FNSZfI_nUw1_f0pVQQhAHuXqrulHNcBN6Lssu7PvuqWdkk3wFHvunCL-fEjhlbxgF0dAYW60dSlfzy-vXmCFxdgYyI_x-LHXZMlgdGpKNgvN7A=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:55:21.405Z,,
"https://www.google.com/maps/place/Ben+Sprague,+Realtor+%7C+Greater+Life+Realty+-+eXp+DRE%2302088763/data=!4m7!3m6!1s0x54d2eda8a38b080f:0x6b034a8eb4a45db5!8m2!3d40.5724673!4d-122.3658276!16s%2Fg%2F11pr7dt404!19sChIJDwiLo6jt0lQRtV2ktI5KA2s","Ben Sprague, Realtor | Greater Life Realty - eXp DRE#02088763",5.0,84,Real estate agent,"355 Hemsted Dr #103, Redding, CA 96002, United States","HJCM+XM Redding, California, USA",https://www.greaterliferealty.com/,+1 530-240-7366,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipO93sWS593QLC1Spg3PEMF_Cd4p0grNlaYQj0I=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,12–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:55:26.677Z,,
"https://www.google.com/maps/place/Law+Offices+of+Campbell,+Clark+%26+Vienneau/data=!4m7!3m6!1s0x54d2ed19add9637f:0xa59583672d2e87f2!8m2!3d40.5904392!4d-122.397234!16s%2Fg%2F1tfsmqml!19sChIJf2PZrRnt0lQR8ocuLWeDlaU","Law Offices of Campbell, Clark & Vienneau",4.4,32,Legal services,"1648 Riverside Dr, Redding, CA 96001, United States","HJR3+54 Redding, California, USA",https://www.campbell-clark.com/,+1 530-244-6286,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO8o0IqG6AUMb5fhr5jiFqRGM3G43CygYB4qpzK=w408-h244-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Mount+Shasta+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:55:31.625Z,,
