placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Steve+M+Gao,+MD/data=!4m7!3m6!1s0x86568e2c310546dd:0x58df5d8cc8a11649!8m2!3d32.4705904!4d-99.7327199!16s%2Fg%2F1260l61_2!19sChIJ3UYFMSyOVoYRSRahyIxd31g","Steve M Gao, MD",4.5,26,Internist,"1150 N 18th St Suite 300, Abilene, TX 79601, United States","F7C8+6W Abilene, Texas, USA",https://www.hendrickhealth.org/find-a-provider/min-s-gao-md/,+1 325-670-6460,,https://lh3.googleusercontent.com/p/AF1QipMK5j47aLCrQ0ViiYQXntYThUhqZeNTEImGddJS=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:08.411Z,,,,,,,,,,,
"https://www.google.com/maps/place/Elliott+Vann,+MD/data=!4m7!3m6!1s0x86568e2840c00001:0x2c5e9ba37a03ded9!8m2!3d32.4671868!4d-99.7246728!16s%2Fg%2F11rwxfzbcm!19sChIJAQDAQCiOVoYR2d4DeqObXiw","Elliott Vann, MD",4.8,36,Orthopedic surgeon,"1633 Cottonwood St, Abilene, TX 79601, United States","F78G+V4 Abilene, Texas, USA",https://www.hendrickhealth.org/hendrick-clinic/bone-and-joint/,+1 325-307-6226,,https://lh3.googleusercontent.com/p/AF1QipNb9sv9vPYHU_65v_4sAkNkPu9eTcs-FP2r5Gd2=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:10.942Z,,,,,,,,,,,
https://www.google.com/maps/place/DEE+DEE+HEAD+IN+THE+CLOUDS+HEAD+SPA/data=!4m7!3m6!1s0x86568e89059260ad:0xa81b70c23aa85188!8m2!3d32.4429397!4d-99.7714767!16s%2Fg%2F11g6_x43gb!19sChIJrWCSBYmOVoYRiFGoOsJwG6g,DEE DEE HEAD IN THE CLOUDS HEAD SPA,4.7,342,Beauty salon,"746 S Leggett Dr, Abilene, TX 79605, United States","C6VH+5C Abilene, Texas, USA",https://abileneheadinthecloudsheadspa.com/,+1 325-704-4221,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN_LqvmXhY-TvQLSm0JLU9vOF_gu4EwJJzAPnVf=w408-h541-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:15.557Z,12–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,,,,
"https://www.google.com/maps/place/Behavioral+Focus,+LLC/data=!4m7!3m6!1s0x865693355675bde9:0xefdcf96802f14b0b!8m2!3d32.4189092!4d-99.7500614!16s%2Fg%2F11td3v09y2!19sChIJ6b11VjWTVoYRC0vxAmj53O8","Behavioral Focus, LLC",2.5,15,Specialized clinic,"2510 Buffalo Gap Rd, Abilene, TX 79605, United States","C69X+HX Abilene, Texas, USA",http://behavioralfocus.net/,+1 325-530-4089,"Closed ⋅ Opens 10 am Mon

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMrtnwRrfaaVThaPQGcFczRu8j66N3RHejGl5I4=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:20.116Z,Closed,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Express+Emergency+Room+Abilene/data=!4m7!3m6!1s0x86568db75da55555:0x85a4bc38d1d31d99!8m2!3d32.4026383!4d-99.7571953!16s%2Fg%2F11ggs1181s!19sChIJVVWlXbeNVoYRmR3T0Ti8pIU,Express Emergency Room Abilene,4.8,739,Emergency room,"4157 Buffalo Gap Rd, Abilene, TX 79605, United States","C63V+34 Abilene, Texas, USA",https://expresserabilene.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=GMB,+1 325-225-0687,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOqcj-B3OfZKV0jEheLjBlRitigrWDIHGygD0iB=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:24.543Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Texas+College+of+Cosmetology/data=!4m7!3m6!1s0x86568e6b02f62f31:0x5adc04dba58df99!8m2!3d32.4488677!4d-99.7470187!16s%2Fm%2F0clv_2s!19sChIJMS_2AmuOVoYRmd9Yuk3ArQU,Texas College of Cosmetology,3.9,108,Beauty school,"117 Sayles Blvd, Abilene, TX 79605, United States","C7X3+G5 Abilene, Texas, USA",https://www.texascollegecosmetology.com/,+1 325-677-0532,Closed ⋅ Opens 9:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipP3Ux3CQivcehRc0mRGw2MyDPNWFhMG3GktbcSL=w408-h308-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:28.921Z,Closed,Closed,9:30 am–3 pm,9:30 am–3 pm,9:30 am–3 pm,9:30 am–3 pm,8:30 am–4 pm,,,,
https://www.google.com/maps/place/HealingBear+Massage+Therapy/data=!4m7!3m6!1s0x86568ef5183394b1:0xb37c001e53fb3838!8m2!3d32.4525441!4d-99.7699941!16s%2Fg%2F1tjcpw2t!19sChIJsZQzGPWOVoYRODj7Ux4AfLM,HealingBear Massage Therapy,3.8,5,Wellness center,"3900 N 1st St # 18, Abilene, TX 79603, United States","F63J+22 Abilene, Texas, USA",http://www.healingbear.net/,+1 325-669-4291,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H5jNwoO3uHr8C7iZMtzp5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.23804&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:31.343Z,,,,,,,,,,,
https://www.google.com/maps/place/Hands+on+Healing/data=!4m7!3m6!1s0x86568e7e7e3e3d6f:0xff740f176ad95c23!8m2!3d32.397624!4d-99.7619968!16s%2Fg%2F11f3s73yls!19sChIJbz0-fn6OVoYRI1zZahcPdP8,Hands on Healing,4.9,25,Wellness center,"4400 Buffalo Gap Rd Suite 2150, Abilene, TX 79606, United States","96XQ+26 Abilene, Texas, USA",https://garycollinshoh.com/,+1 325-704-3167,Closed ⋅ Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOCE85NS8KkHOZRH0bHuvJiFtOmOSpwZa--K1q8=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:36.156Z,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9:30 am–12:30 pm,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Hendrick+Neuroscience+Center/data=!4m7!3m6!1s0x86568e2c49244ea3:0xc554b972a78cc0c2!8m2!3d32.4718736!4d-99.7326245!16s%2Fg%2F1tl1j9gb!19sChIJo04kSSyOVoYRwsCMp3K5VMU,Hendrick Neuroscience Center,1.0,4,Surgical center,"1904 Pine St # 3D, Abilene, TX 79601, United States","F7C8+PX Abilene, Texas, USA",https://www.hendrickhealth.org/services/neurosciences/,+1 325-670-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZZS-j6OcEh3oHM3eumADaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.264202&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:38.719Z,,,,,,,,,,,
"https://www.google.com/maps/place/Recourage+Counseling,+LLC/data=!4m7!3m6!1s0x86568f387a7badc9:0x4c5856ddce12278c!8m2!3d32.4562167!4d-99.7363752!16s%2Fg%2F11f9_gnxxs!19sChIJya17ejiPVoYRjCcSzt1WWEw","Recourage Counseling, LLC",5.0,5,Social worker,"702 Hickory St # C, Abilene, TX 79601, United States","F747+FC Abilene, Texas, USA",http://www.recouragecounseling.com/,+1 325-899-3555,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM9zt766CGwdpdAiwxA3RWwndQntNuGOGNU5URI=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:43.240Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/M%C3%A3ia+Aesthetics+-+Dana+Lee,+L.E./data=!4m7!3m6!1s0x86568e177c478b51:0xe4b15232a2e1c357!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11g8w967fw!19sChIJUYtHfBeOVoYRV8PhojJSseQ","Mãia Aesthetics - Dana Lee, L.E.",5.0,2,Education center,,,http://www.maiaaesthetics.com/,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM2m-wdghno_Ryyb7HgTROdvP__YDI_DWq1_Jvl=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:47.659Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Hot+Spot+Tanning+Resort/data=!4m7!3m6!1s0x86568e67788e1869:0x5aa09d532a823c2d!8m2!3d32.4513684!4d-99.7594934!16s%2Fg%2F1tglzdcf!19sChIJaRiOeGeOVoYRLTyCKlOdoFo,Hot Spot Tanning Resort,4.6,43,Skin care clinic,"3110 N 1st St, Abilene, TX 79603, United States","F62R+G6 Abilene, Texas, USA",http://hotspottan.com/,+1 325-672-1016,"Closed ⋅ Opens 11 am Mon

Updated by others 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pMRXoZFl9Z0-Bsb2qad1TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.626056&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:52.434Z,Closed,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–6 pm,11 am–6 pm,,,,
https://www.google.com/maps/place/My+Emergency+Room+24%2F7/data=!4m7!3m6!1s0x86568dba63055555:0x26737521ea80d3ad!8m2!3d32.3988836!4d-99.7558884!16s%2Fg%2F11f4lb3_hx!19sChIJVVUFY7qNVoYRrdOA6iF1cyY,My Emergency Room 24/7,4.4,131,Emergency room,"4438 S Clack St #100, Abilene, TX 79606, United States","96XV+HJ Abilene, Texas, USA",http://myemergencyroomabilene.com/,+1 325-704-4470,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNgeRj1U0ZM74PNNzw-5CfnjWxZM42TNviDwfVH=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:07:57.244Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Abilene+Vet+Center,+US+Department+of+Veterans+Affairs/data=!4m7!3m6!1s0x86568e5f3ebaeef9:0x5c20b2a614342e9b!8m2!3d32.45565!4d-99.7661695!16s%2Fg%2F1264d3fv_!19sChIJ-e66Pl-OVoYRmy40FKayIFw","Abilene Vet Center, US Department of Veterans Affairs",4.8,12,Veterans center,"3564 N 6th St, Abilene, TX 79603, United States","F64M+7G Abilene, Texas, USA",https://www.va.gov/directory/guide/facility.asp?ID=6362,+1 325-232-7925,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nph5mU9fQ62Qcagk0Ioon56fZivllMQHTPM0JaoBNza9Rt71ot8Z9tinDQhW9ji4OPzdN-d-70c19l-GEc6JpmcaSuewP2Ze1mqmiwvH6BKZx2Zc4y6izmAoUcRt-ufod-HJuEX=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:01.953Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Airrosti+Abilene/data=!4m7!3m6!1s0x86568d042e20a041:0x21c4c535cbe721a2!8m2!3d32.3979386!4d-99.7611162!16s%2Fg%2F11y92dl3_s!19sChIJQaAgLgSNVoYRoiHnyzXFxCE,Airrosti Abilene,5.0,90,Medical clinic,"4400 Buffalo Gap Rd Suite 2450, Abilene, TX 79606, United States","96XQ+5H Abilene, Texas, USA",https://www.airrosti.com/location/texas/abilene-4400-buffalo-gap-rd-aabil/,+1 325-770-0012,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7eMOVArHx48AUNBjpiyn7fEdzjJq2GZA7fN0l=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:06.355Z,Closed,7 am–5 pm,8 am–6 pm,7 am–4 pm,8 am–6 pm,8 am–1 pm,Closed,,,,
https://www.google.com/maps/place/Betty+Hardwick+Center/data=!4m7!3m6!1s0x86568c24facb2d8f:0xf08921baf960af07!8m2!3d32.4188188!4d-99.7827378!16s%2Fg%2F1v44fct4!19sChIJjy3L-iSMVoYRB69g-bohifA,Betty Hardwick Center,2.4,72,Mental health service,"2616 S Clack St, Abilene, TX 79606, United States","C698+GW Abilene, Texas, USA",https://www.bettyhardwick.org/,+1 325-690-5100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npS4dKUjLLMoPBWuZLeANuZm3O8eVEhjIwAc1yoQnTkUdAQ4LiotlZ66W6aecezbopS5l-MRVcFkByRVf2nXeKsD7EjmxQ5hJynMH7QVDkIfB2eD0gkInTA3mcwsONt8h4VOkVMow=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:10.770Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Grounded+Roots+Family+Development+Center/data=!4m7!3m6!1s0x86568d37b8c255bf:0x6b454305bf0e98bc!8m2!3d32.4184509!4d-99.7593221!16s%2Fg%2F11sczyhbq0!19sChIJv1XCuDeNVoYRvJgOvwVDRWs,Grounded Roots Family Development Center,5.0,4,Mental health service,"2525 Barrow St, Abilene, TX 79605, United States","C69R+97 Abilene, Texas, USA",https://www.groundedrootsfdc.com/,+1 325-261-0268,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kTVM4obbtwvyNrE-AptSKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.45729&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:13.236Z,,,,,,,,,,,
https://www.google.com/maps/place/Turning+Point+Counseling/data=!4m7!3m6!1s0x86568e1a9cbfa975:0xaae7722d941a572!8m2!3d32.444255!4d-99.7343555!16s%2Fg%2F1thy06lh!19sChIJdam_nBqOVoYRcqVB2SJ3rgo,Turning Point Counseling,3.4,20,Marriage or relationship counselor,"500 Chestnut St #1001, Abilene, TX 79602, United States","C7V8+P7 Abilene, Texas, USA",https://turningptcounseling.com/,+1 325-437-1001,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G4E1_WlRCh7bBvWf-Dl3Dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.5721&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:18.006Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Radford+Hills+Animal+Clinic/data=!4m7!3m6!1s0x865691c0fc8d71d1:0x5b7d68413c57d098!8m2!3d32.4594023!4d-99.703518!16s%2Fg%2F1td7tlqz!19sChIJ0XGN_MCRVoYRmNBXPEFofVs,Radford Hills Animal Clinic,4.8,129,Veterinarian,"1165 E N 10th St, Abilene, TX 79601, United States","F75W+QH Abilene, Texas, USA",https://www.radfordhillsveterinarian.com/,+1 325-672-3090,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMln7f4gWRs2M8j9InR-HSJfO0p19W3QnjY6a8p=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:22.622Z,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Kevin+A+Bridge,+MD/data=!4m7!3m6!1s0x86568e2c1713f8f1:0xd6cfee6df0840a2e!8m2!3d32.4719043!4d-99.7306458!16s%2Fg%2F11bxd8qqr1!19sChIJ8fgTFyyOVoYRLgqE8G3uz9Y","Kevin A Bridge, MD",4.5,44,Plastic surgeon,"950 N 19th St #200, Abilene, TX 79601, United States","F7C9+QP Abilene, Texas, USA",https://www.hendrickhealth.org/find-a-provider/kevin-a-bridge-md2/,+1 325-670-5320,"Closed ⋅ Opens 8 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNR-moMDRo9ATAg4_ilZop8tB2_-5aFJrBkTmlh=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:27.340Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Healing+Well+Therapy+Services/data=!4m7!3m6!1s0x86568f552a30837b:0xbcbd2cd354bca5c0!8m2!3d32.4443053!4d-99.7346145!16s%2Fg%2F11w4nk6by6!19sChIJe4MwKlWPVoYRwKW8VNMsvbw,Healing Well Therapy Services,,,Counselor,"500 Chestnut St # 1567, Abilene, TX 79602, United States","C7V8+P5 Abilene, Texas, USA",https://healingwell-therapy.com/,+1 325-238-6604,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G4E1_WlRCh7bBvWf-Dl3Dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.99356&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:29.613Z,,,,,,,,,,,
"https://www.google.com/maps/place/Taylor+Tidmore,+MD/data=!4m7!3m6!1s0x86568e2e040b8741:0x36426e15a9f151fb!8m2!3d32.469469!4d-99.734502!16s%2Fg%2F1td38nnq!19sChIJQYcLBC6OVoYR-1HxqRVuQjY","Taylor Tidmore, MD",4.3,30,Otolaryngologist,"1233 N 18th St, Abilene, TX 79601, United States","F798+Q5 Abilene, Texas, USA",https://www.hendrickhealth.org/find-a-provider/taylor-r-tidmore-md/,+1 325-437-3687,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_uzpSvLfxRrNM5eOUH3yBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.75403&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:34.070Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Hendrick+Medical+Center+South/data=!4m7!3m6!1s0x86568d0d50f54281:0x924b04da8aa9742!8m2!3d32.3750106!4d-99.7438498!16s%2Fm%2F04g3h2s!19sChIJgUL1UA2NVoYRQpeqqE2wJAk,Hendrick Medical Center South,3.3,414,General hospital,"6250 US-83, Abilene, TX 79606, United States","97G4+2F Abilene, Texas, USA",https://www.hendrickhealth.org/locations/hendrick-medical-center-south/,+1 325-428-1000,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr1-Ra-Rc0xqLOnm5tx0NlmnRykK9-76Ns5CNfWfSds3njsafz_Yr0SqxMpKP0-fEiKiYeIG8X35-KSAakWZ6EZMFyDgQZvDa9vcT6E7vCr2BtWxpG1OMjcxIGtu37P4E82lOsfIw=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:08:38.872Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/ResourceCare+Merkel/data=!4m7!3m6!1s0x865664949274bd31:0x81e023210dcbf920!8m2!3d32.4722699!4d-100.0114146!16s%2Fg%2F11hd9gn80m!19sChIJMb10kpRkVoYRIPnLDSEj4IE,ResourceCare Merkel,4.8,230,Medical clinic,"217 Edwards St, Merkel, TX 79536, United States","FXCQ+WC Merkel, Texas, USA",http://www.resourcecare.org/,+1 325-928-0014,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BIDRL2pg4Ft96GcZ6TBm3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.8855&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2025-09-28T23:08:51.018Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Merkel+Nursing+Center/data=!4m7!3m6!1s0x8656637cccb036c1:0x14b7efe6ad291b1f!8m2!3d32.4722081!4d-100.0218668!16s%2Fg%2F1tfyd_7n!19sChIJwTawzHxjVoYRHxsprebvtxQ,Merkel Nursing Center,3.8,6,Nursing home,"1704 N 1st St, Merkel, TX 79536, United States","FXCH+V7 Merkel, Texas, USA",http://www.distinguishedhealthcareinc.com/,+1 325-928-5673,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrVfVf-fMi1UWg-Q062dr21Rp_IaR7ZhsIDmPuxtK5iqdw73SozAH1890ZC-KnInuwE6utR-DGY8UwkHGDoh61OE3D4yGzCer5WjdTMx63xWWsULctAEwqblkl6HiPutgzczT5-EQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2025-09-28T23:08:55.477Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Merkel+Family+Wellness+Clinic/data=!4m7!3m6!1s0x865664e96012c595:0x33127fedee2be596!8m2!3d32.4717642!4d-100.0192602!16s%2Fg%2F1tgcygtg!19sChIJlcUSYOlkVoYRluUr7u1_EjM,Merkel Family Wellness Clinic,,,Medical clinic,"1508 N 1st St, Merkel, TX 79536, United States","FXCJ+P7 Merkel, Texas, USA",,+1 325-928-3313,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PFbqe9Ugx4s_kPJDAXsAGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.214878&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2025-09-28T23:08:58.042Z,,,,,,,,,,,
https://www.google.com/maps/place/Mikiel+Integrative+Health/data=!4m7!3m6!1s0x86568fdab34f4381:0x73070c0f06db5aff!8m2!3d32.4495915!4d-99.7652324!16s%2Fg%2F11hm0l9b7f!19sChIJgUNPs9qPVoYR_1rbBg8MB3M,Mikiel Integrative Health,4.0,24,Medical clinic,"3347 S 2nd St Ste 1, Abilene, TX 79605, United States","C6XM+RW Abilene, Texas, USA",https://rymaps.xyz/business/mikiel-integrative-health-k0motf,+1 325-208-3274,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPkpqttSjPe3b_85DjmtPQ5GnxJ8_H9iPpUHf3B=w408-h895-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2025-09-28T23:09:02.614Z,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Shades+of+Hope+Center+of+Healing/data=!4m7!3m6!1s0x8656f4641eb9c7cd:0xe3be07a4e54b1eb6!8m2!3d32.2823972!4d-99.8291881!16s%2Fg%2F1tf43cjz!19sChIJzce5HmT0VoYRth5L5aQHvuM,Shades of Hope Center of Healing,3.7,28,Mental health service,"402 Mulberry St, Buffalo Gap, TX 79508, United States","75JC+X8 Buffalo Gap, Texas, USA",https://shadesofhope.com/?utm_source=gmb&utm_medium=organic,+1 800-588-4673,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMrfuUgp3CJ0Hi_-Ffu3tom2WMd_rM6SEkXDyt4=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Buffalo+Gap+Abilene+TX/@32.2792968,-99.8300894,14z",2025-09-28T23:09:14.642Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Anson+Abilene+TX/@32.4534878,-99.7312829,14z",2025-09-28T23:09:23.616Z,,,,,,,,,,,No new results found
