placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Arredondo+Landscaping+LLC/data=!4m7!3m6!1s0xb1cdb45f2cbe861:0x49e4e462deb8c2a9!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11x6g_423l!19sChIJYejL8kXbHAsRqcK43mLk5Ek,Arredondo Landscaping LLC,5.0,12,Landscaper,,,https://arredondolands.com/,+1 702-748-8361,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqGnipS5-D3DQhIhYmS31nCgvCCtuoCDEuwpubQuJeKXdMwE0EJbAgmWhKOwk3c7ctbbQWjvKWuVGn3OHpRcglm_ySUnj8dTjfOD9B9e9fVSUfUYSvxD5YZaVr_ZMlcTVnibYc-rlcuDUZ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:21:52.225Z,,,
https://www.google.com/maps/place/S+%26+J+Landscaping/data=!4m7!3m6!1s0x80c8d11738c55ae9:0xc966b09a18a0984f!8m2!3d36.2744652!4d-115.2594687!16s%2Fg%2F1td3rs98!19sChIJ6VrFOBfRyIART5igGJqwZsk,S & J Landscaping,3.4,10,Landscaper,"7495 W Azure Dr # 110, Las Vegas, NV 89130, United States","7PFR+Q6 Las Vegas, Nevada, USA",http://www.snjlawnservice.com/,+1 702-912-5458,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_xaETKxfkTnefW0m6MZsYD0l62HsL-THWHZ4aHfs57ezjtWajJo6uP3ENjS3kInffq0Cv6W7orldwskfC6ShM454__pdERiBO_woVrgY9KHh0PZ6nP5ibrKH3tHGOrGg2iUgC=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:21:57.099Z,,,
https://www.google.com/maps/place/Navarro+landscaping/data=!4m7!3m6!1s0x80c8ebf9a3e0da53:0xd8f3b496a916035!8m2!3d38.5018495!4d-117.022967!16s%2Fg%2F11ftfn3dff!19sChIJU9rgo_nryIARNWCRakk7jw0,Navarro landscaping,2.5,2,Landscaper,,,,+1 702-581-6537,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4rODZPx_ahLT5bCtT0d_OsNKRMNLWl4d-jcXDgFxEAlMX3qjzCyRus4dbDjDR2gKMmXWgKjHbQNCbP9gOcETYgLbQ6acypXY8xJgRlelfsdMRu2D9by5AORbldxNdmoPLhoqE=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:01.793Z,,,
https://www.google.com/maps/place/Aliante+Landscape+LLC/data=!4m7!3m6!1s0x234a96ba9070c773:0xcf3fc0c67464bbdc!8m2!3d36.166129!4d-115.1496825!16s%2Fg%2F11wc96ftsq!19sChIJc8dwkLqWSiMR3LtkdMbAP88,Aliante Landscape LLC,3.7,3,Landscaper,,,https://www.aliantescapes.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9519771662146672763,+1 702-573-3215,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeanOUdnHCYWcMPeJFKB90cclsNj0ukDqdnsEwJSKEs0BkRDSyHfyBGmpnrPRz81j35Kq6LewB6aJHsZTz53-VhU67DX3mUbfpGkzzrkyFQdcOzXOZ1IsQH2ZivFqIn_vtfm-yNw=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,7 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:06.474Z,,,
https://www.google.com/maps/place/Azure+Park+by+Tri+Pointe+Homes/data=!4m7!3m6!1s0x80c8e916a5c9ef39:0xadf807957804f23!8m2!3d36.2846748!4d-115.1588119!16s%2Fg%2F11t5h6nbbp!19sChIJOe_JpRbpyIARI0-AV3mA3wo,Azure Park by Tri Pointe Homes,4.1,15,Home builder,"1204 Crimson Sunbird Ave, North Las Vegas, NV 89084, United States","7RMR+VF North Las Vegas, Nevada, USA",https://www.tripointehomes.com/nv/las-vegas/azure-park/?utm_source=google&utm_medium=seo&utm_campaign=maps,+1 702-487-4732,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzYQlxgs6YBgVE2HzDOAT33O5XKvppRcXiSCwum7mJvdacrzDKaeJsUGA1-9jpuPJv5p489k5UEjx6nyR9408Si8-FwVPieOADC6xNMj2t6NRTIdE2bl4nCbf1vsSGU0qmDvWlElNAchhH=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:09.610Z,,,
https://www.google.com/maps/place/LAC+Landscaping+%26+Lawncare/data=!4m7!3m6!1s0x80c8eb3c4a96c53f:0x8a648ffa6228e5a9!8m2!3d36.2174552!4d-115.215987!16s%2Fg%2F11kphtw613!19sChIJP8WWSjzryIARqeUoYvqPZIo,LAC Landscaping & Lawncare,4.3,6,Landscaper,"3205 Arlene Way, Las Vegas, NV 89108, United States","6Q8M+XJ Las Vegas, Nevada, USA",,+1 725-289-8661,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQDD1Ejp4o1owLEqupk2GegeKDqVbCx0xIuYdnUAjsFbgmXfY2YKoQ_KVdC0t0AthTXFI-F31HtV5K4QEaeyLFC-ebsOwQHcpWb5rj2pjZHdD6xr9AvlCAi6W_v3TchNvtgc254A=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:14.267Z,,,
https://www.google.com/maps/place/Nopal+Yard+Maintenance/data=!4m7!3m6!1s0x47e734b8fbc83275:0xbe53b0da0ac90a0d!8m2!3d36.257824!4d-115.156015!16s%2Fg%2F11kjn9jf6z!19sChIJdTLI-7g050cRDQrJCtqwU74,Nopal Yard Maintenance,3.9,7,Landscaper,,,,+1 702-244-0515,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH87r320ywxbEHbHqKtTXCNar0yu8Mb4FukpXXgBXSaaDJU8UlO49sbLm2A0Ledd_0uYjo5P0gMKYn5usx36iVDG01QKxIuyatFb7UDrvzuI_NtQc4ilKnS0pOKNoGBxSF3dpU=w408-h272-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,Closed,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:19.005Z,,,
https://www.google.com/maps/place/SiteOne+Landscape+Supply+%28American+Builders+Supply%29/data=!4m7!3m6!1s0x80c8ecb254c58b83:0xc95ca3a9508a8efb!8m2!3d36.2944887!4d-115.2815631!16s%2Fg%2F1tqg0m7t!19sChIJg4vFVLLsyIAR-46KUKmjXMk,SiteOne Landscape Supply (American Builders Supply),4.6,21,Landscaping supply store,"7375 Tule Springs Rd, Las Vegas, NV 89131, United States","7PV9+Q9 Las Vegas, Nevada, USA",https://www.siteone.com/,+1 702-645-4743,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGeuRm67kq3tgFWJVP1vd8gP5sHwfZyohmuh6Nhlm1_FsSw2dUs7TouOp-AGxKw7aafoGKVP2q0KhClgsk0pP90Cr2U7IbAmiZMeLLRk3A62b487fM6xGbB8g7w7Ybemjp8QA=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:28.762Z,"Resource for landscaping materials & supplies, including compost, mulches, sand & natural flagstone. · Delivery",,
https://www.google.com/maps/place/Marck+Landscape+LLC/data=!4m7!3m6!1s0x80c8eb62957436c3:0xa80acd8d70cc2aef!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11k1dj26v0!19sChIJwzZ0lWLryIAR7yrMcI3NCqg,Marck Landscape LLC,3.0,4,Landscaper,,,,+1 702-245-6553,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5s2NLgDyo7vGEwb4Vw86T6Puk_dEfj2VCf6O-BEtD9tBYZMqN4HqxRIpRa5XqHD8SyhuQk5oJKGjrRBROdjkfdc6FhUxO_LclgXcVXi8smGCleCfp4P8KBAUrP413E6JySzrqsQ=w408-h315-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,7 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:33.710Z,,,
https://www.google.com/maps/place/Optimal+Landscape/data=!4m7!3m6!1s0x828eba3266bca4bf:0xbac5b0fdc7ce0281!8m2!3d36.166129!4d-115.1496886!16s%2Fg%2F11y13fymxr!19sChIJv6S8ZjK6joIRgQLOx_2wxbo,Optimal Landscape,,,Landscaper,,,https://optimallandscapes.com/,+1 702-336-4392,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8I--_DiT221OWPATqClfGKdlcL5flZ8zQBqCzD3oLVBoyeLkvjRzYgScXvxca6oCS8ifu51AyyM_cbLoG2qRvzuDo-LAlyyfkP-YzP_ATbtp4m3oIarl6CQdunkN2-Ngx8gyYtkqytJ2u=w408-h267-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:38.314Z,,,
https://www.google.com/maps/place/Michelle+Duncan+Pool+%26+Landscape+Designs/data=!4m7!3m6!1s0xa1f960b6fc69faeb:0x1d5629bd2dc092ce!8m2!3d36.6709239!4d-116.7635875!16s%2Fg%2F11y5vlxztk!19sChIJ6_pp_LZg-aERzpLALb0pVh0,Michelle Duncan Pool & Landscape Designs,5.0,16,Landscape designer,,,https://michelleddesigns.my.canva.site/,+1 702-280-2595,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvR0XzQyO5vnxW3bRHcFP058kVCXM8MDeSgIlw4daNbMQopP3qkm7XQb58cGj5YTIDJBnqILqP_BH7WiTTOxDl7Q52CdnMhNEvkj0Nnrm7WZI5loIxm8ic3Szz4_nm30zn0GoE=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:43.053Z,,,
https://www.google.com/maps/place/Green+Heart+Landscape/data=!4m7!3m6!1s0x4f313a1db96712bb:0xd7493ae9713499dc!8m2!3d36.2453412!4d-115.1496886!16s%2Fg%2F11lcr4t62v!19sChIJuxJnuR06MU8R3Jk0cek6Sdc,Green Heart Landscape,5.0,19,Landscape architect,,,https://greenheartlandscape.com/,+1 702-695-0013,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFf7DDRkm0-QQpHTFsQ8FQ3bV2Hs6FsTkY8xPutj-5tK_Y-M8JMCUE34NbQuzOy_an3W78YaWJEW_Zg_HxnWF-JM4C98T9vX4q3i1Z8asAb1OeM14DWxJBbos-6AHEu77uSPKLLBg=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:47.721Z,,,
"https://www.google.com/maps/place/Luxury+Custom+Landscapes,+LLC/data=!4m7!3m6!1s0x80c8eb56a1915555:0x7518056ec3c94f45!8m2!3d35.9277595!4d-114.969872!16s%2Fg%2F11f4zvvnxx!19sChIJVVWRoVbryIARRU_Jw24FGHU","Luxury Custom Landscapes, LLC",4.2,5,Landscape designer,,,,+1 702-727-7002,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkCv0ld1XNOG1CM9fXTq-PIVikUuoU1pFK-0GmHkGePywXijv8S_4L9XEr9Jrnsaw4CqbbCjKh6VDKsjvj4IRqlexcfml4i-nfBqNWLvBNioVUR_2ugPc7nAZoTfSxzapStx2k=w408-h330-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:52.517Z,,,
https://www.google.com/maps/place/Semper+Fi+Landscaping+LLC/data=!4m7!3m6!1s0x80c8e80a66f903d7:0x3785eefbc4974ebe!8m2!3d36.2824005!4d-115.1496825!16s%2Fg%2F1tfh4yjm!19sChIJ1wP5ZgroyIARvk6XxPvuhTc,Semper Fi Landscaping LLC,2.3,4,Landscaper,,,https://semperfilandscaping.com/,+1 702-249-6851,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDkFAe-Jh1H6IdJ3C3qD8UDQFs_dnbdC74C_hZ2Ellwk0zxTfUAcDGKKKFIIx60adFJRqb_zrx-d1Viel8auZ7WW3kkRPIeaDapT25t9axnDsBHFl1zed2T6FaeOCkIhDfr8kz=w408-h273-k-no,true,6 am–3 pm,6 am–3 pm,6 am–3 pm,Closed,Closed,6 am–3 pm,6 am–3 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:22:57.605Z,,,
https://www.google.com/maps/place/Unique-Scape+Design/data=!4m7!3m6!1s0x80c8eb58e136028b:0x4a94cd1e295737ed!8m2!3d36.2825037!4d-115.2678707!16s%2Fg%2F1td4vkdv!19sChIJiwI24VjryIAR7TdXKR7NlEo,Unique-Scape Design,5.0,3,Landscaper,"6628 Sky Pointe Dr # 118, Las Vegas, NV 89131, United States","7PMJ+2V Las Vegas, Nevada, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ms4oprekcUZ3uv2flhi9gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.07399&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:23:00.219Z,,,
https://www.google.com/maps/place/Miranda+Land+and+Construction/data=!4m7!3m6!1s0x8f94203038566279:0x389866b996ad5ca1!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11nnvv0mxk!19sChIJeWJWODAglI8RoVytlrlmmDg,Miranda Land and Construction,2.7,3,Landscape designer,,,,+1 725-356-2611,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsfMbD6D0Q3PgK8TgdY-_Ly0j30tM8RN1yCOngif3vWA7rBGhTz_0qAR_jF_mlV1i8qPfGipMBUSib2acg75JZ5gpTludHjLvNUGMcefsuJKMMiU3SBxKysVnF1YYXa4AoSpLz=w408-h408-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:23:05.043Z,,,
https://www.google.com/maps/place/Agave+Scapes+LLC/data=!4m7!3m6!1s0x832379c8dcc3df0f:0xd204b79c18fdd0ca!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11q3sgmt5g!19sChIJD9_D3Mh5I4MRytD9GJy3BNI,Agave Scapes LLC,2.3,3,Landscaper,,,,+1 707-342-3215,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwX1sLV_p-K6QK0fgxCvLcrQ4FMnze7AyCZ-K3wQ2fLCo8swQb2mfogwybY9Ka7AIlVKK4Fb2KpUooSz5bqyQuifi8YY1cjBOHNcO8-XX2Rmteo1gKWDHRX1Q5ASMvML_hyeql=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:23:09.729Z,,,
https://www.google.com/maps/place/Galaxy+Landscaping+and+Design/data=!4m7!3m6!1s0x80c8ecb6e5c55555:0x3e32496da21af4f4!8m2!3d36.2999556!4d-115.2754702!16s%2Fg%2F11hjcqgkby!19sChIJVVXF5bbsyIAR9PQaom1JMj4,Galaxy Landscaping and Design,5.0,2,Landscape designer,"8209 Impatients Ave, Las Vegas, NV 89131, United States","7PXF+XR Las Vegas, Nevada, USA",,+1 702-803-2243,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMaZT7RqBtBny5y5sQjF_Pa4QrrWl9i7xwWb2V0o7CVKutEpUMyewYyYw4J3lZqb4vNwgGCAK-nsYJN0zIEI8j2im_HuGpzAuVVeSjApVvF-6W-AXCyZzxLwmNm9yQtHjLsfZK=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:23:12.401Z,,,
https://www.google.com/maps/place/Iconic+Outdoor+Services/data=!4m7!3m6!1s0x8b35afb18aa2023:0x743d420c225003b1!8m2!3d36.166129!4d-115.1496825!16s%2Fg%2F11k3gfkhcc!19sChIJIyCqGPtaswgRsQNQIgxCPXQ,Iconic Outdoor Services,5.0,1,Landscaper,,,,+1 702-500-1329,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZBC7teLP8ff-3YE9j62k4r-PNTYmeoK0ibtfRUbQsHE124KsgRhQlIPzvj5Y0DzRp9toZ0bax_sX8axan1VjKdM7IInObc9SG4qYfCE34n-CAU8UrRXp_K1TgNpPIJO0xZfnG=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Aliante+Las+Vegas+NV/@36.2919766,-115.1805099,14z",2026-04-29T20:23:17.162Z,,,
https://www.google.com/maps/place/Irri%27scape+Construction+NV/data=!4m7!3m6!1s0x80c8b9edbb900001:0xd02868821792cd12!8m2!3d36.0358423!4d-115.3648239!16s%2Fg%2F11hy9p8c8l!19sChIJAQCQu-25yIAREs2SF4JoKNA,Irri'scape Construction NV,1.0,1,General contractor,"11825 Blue Diamond Rd, Las Vegas, NV 89161, United States","2JPP+83 Las Vegas, Nevada, USA",,+1 702-876-1695,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NN9tC0G3RGO6e2jJ6u0-Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.00037&pitch=0&thumbfov=100,false,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Diamond+Las+Vegas+NV/@36.046579,-115.4039631,14z",2026-04-29T20:23:39.991Z,,,
https://www.google.com/maps/place/Cactus+Joe%27s+Blue+Diamond+Nursery/data=!4m7!3m6!1s0x80c8b98d4fdd9c1b:0x1f7a7a3ee594a8bb!8m2!3d36.0393646!4d-115.3673358!16s%2Fg%2F1tj_5j50!19sChIJG5zdT425yIARu6iU5T56eh8,Cactus Joe's Blue Diamond Nursery,4.8,428,Plant nursery,"12740 Blue Diamond Rd, Las Vegas, NV 89161, United States","2JQM+P3 Las Vegas, Nevada, USA",http://www.cactusjoeslv.com/,+1 702-875-1968,"Open · Closes 3 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHQ43KY3uExl_KC6AtUb5Z7D4Sd47kW-iXHIm58XVUNUQDA0SKN6TpLY4DDYHNHdRI25iaOah-aT1LwPhuRwky8NtIJy2rFAhMgh6FrtkdIYc7DADfZmfsF4R8g_Ao042Gy4fOU2OvXUxE=w426-h240-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–5 pm,10 am–5 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Diamond+Las+Vegas+NV/@36.046579,-115.4039631,14z",2026-04-29T20:23:45.260Z,"A wide variety cacti & desert plants, plus pottery & art on offer in this sprawling, quirky nursery.",,
"https://www.google.com/maps/place/CB+Desertscapes,+LLC./data=!4m7!3m6!1s0x22ffa29b51d06977:0x8c84f101afd646d6!8m2!3d36.0392304!4d-115.0880905!16s%2Fg%2F11r_q23cmn!19sChIJd2nQUZui_yIR1kbWrwHxhIw","CB Desertscapes, LLC.",5.0,3,Landscaper,,,,+1 702-985-1360,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFuAh3bEd_G7wO2uL8ZVHnpRZa_-o_7XLMhKox8IoF4NG4FbDWJW0LUqoMzbKFTaN8Gp-8EttbsUKA3NMZgtU_O_bnbsZkkbUAhgLj1solQ_Fr29gDbACtq_zZsi8DsmL_uQBV1=w467-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Diamond+Las+Vegas+NV/@36.046579,-115.4039631,14z",2026-04-29T20:23:56.481Z,,,
https://www.google.com/maps/place/ForeverLawn+Las+Vegas/data=!4m7!3m6!1s0x1becc429e4cff91:0x283035215aab6ac5!8m2!3d36.2601876!4d-115.139006!16s%2Fg%2F11vdbg5xyd!19sChIJkf9MnkLMvgERxWqrWiE1MCg,ForeverLawn Las Vegas,5.0,21,Turf supplier,,,https://foreverlawnlasvegas.com/,+1 702-444-5754,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFiQiDUWnF2I5YGgAV5H80VQQ9RjmVkmomToDsSFWTCyVkhM2UVDY3U98EonpY3gSyW_XpXq17HBUv99HT-OKU9CwVJpAQTQAjp8pYrUBHXsPTWGtnflXrKV8iJR2byGtIdHGIL=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Diamond+Las+Vegas+NV/@36.046579,-115.4039631,14z",2026-04-29T20:24:01.264Z,,,
https://www.google.com/maps/place/Sparkly+Turf/data=!4m7!3m6!1s0xafc891ee2deb79a5:0x4997f91a01e3a2df!8m2!3d38.238877!4d-117.022967!16s%2Fg%2F11vwfnwq39!19sChIJpXnrLe6RyK8R36LjARr5l0k,Sparkly Turf,5.0,122,Lawn care service,,,https://sparklyturf.com/,+1 702-763-7363,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzTvk_22J2PCJCmPs4aw3eJt_QD96e1thKUY8Lh-1wVtDgdBK9sEHl6NP5dFhHJwfN-Ds0oSZ9ALPRjP5tlkKFG-H4DDXKVuufK_Zj_et7P_xd2Kt8w1M8vF5Jti2ydjURkrbl=w408-h296-k-no,true,Open 24 hours,Open 24 hours,8 am–4 pm,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Diamond+Las+Vegas+NV/@36.046579,-115.4039631,14z",2026-04-29T20:24:06.335Z,,,
https://www.google.com/maps/place/All+American+Pavers/data=!4m7!3m6!1s0x80c8b992e1ed2adf:0x951f7aa55b50110d!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11ql_1cyxs!19sChIJ3yrt4ZK5yIARDRFQW6V6H5U,All American Pavers,5.0,24,Paving contractor,,,,+1 702-241-7631,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYqy6_VId-vOIh4vMYCv10fTFQAgbq1k_hqxmBFsduO5dRBtnhRDLeyuTnfg3goCkfUznFr5J09JTtFLozNvJG7_cjy9D-b6X_2FTN9T8mSxgzP-3xE0r-DS_0FK1ILc2zT8gGeA=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Diamond+Las+Vegas+NV/@36.046579,-115.4039631,14z",2026-04-29T20:24:17.757Z,,,
https://www.google.com/maps/place/CB+Desertscapes/data=!4m7!3m6!1s0xadfeab09ab28bf5b:0x9f2f2a6a7ff9a28f!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11yr4gspdg!19sChIJW78oqwmr_q0Rj6L5f2oqL58,CB Desertscapes,,,Landscape designer,,,,+1 702-985-1360,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGROVQ1uXUerFEtmu0f4zefKBge2lL7k6XKNipdDpiGE89VRQ0aJtXoB-fJAQP1eAmedyd0X2l8aYq8basL18DRjU7fTJ8NQw1XPAI9DnVcHbQsdIZhWcfxeEa0cc8KR4sExbm42nJJZqO2=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Diamond+Las+Vegas+NV/@36.046579,-115.4039631,14z",2026-04-29T20:24:27.457Z,,,
https://www.google.com/maps/place/VanDorne+Landscape+and+Design/data=!4m7!3m6!1s0x5b821a752500fa1:0x2ced251457b02b45!8m2!3d37.3974495!4d-113.3580631!16s%2Fg%2F11y2chryzb!19sChIJoQ9QUqchuAURRSuwVxQl7Sw,VanDorne Landscape and Design,5.0,20,Landscaper,,,https://www.vandornelandscapeanddesign.com/,+1 435-213-1963,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHIhsZjeg2Iw35_X_Ee4drCSL8SS9rAOcn3G8hXlKZxcIL68ekhSRlvtMsx_6ZJdXVGAtPs3tQhtpDDlKWNcrpQSfJyhhXYUtrfQiAS3yfJvyrR9REd2c9BRue5pgnRV6aMdy_rw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Blue+Diamond+Las+Vegas+NV/@36.046579,-115.4039631,14z",2026-04-29T20:24:32.247Z,,,
