placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Senior+Health+Clinic+of+Edmond/data=!4m7!3m6!1s0x87b21fbd7183b40d:0x675afa0e3cb26e53!8m2!3d35.653661!4d-97.4610633!16s%2Fg%2F1pzs3ygs7!19sChIJDbSDcb0fsocRU26yPA76Wmc,Senior Health Clinic of Edmond,,,Medical clinic,"105 S Bryant Ave STE 210, Edmond, OK 73034, United States","MG3Q+FH Edmond, Oklahoma, USA",https://www.ouhealth.com/find-a-location/edmond-medical-center-senior-health-clinic/,+1 405-359-5229,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMBita-hd9C18rVTq-fzE0Ee2rViwADthPMfrtG=w408-h293-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:06.041Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Edmond+Health+Care+Center/data=!4m7!3m6!1s0x87b21f1df3d39e65:0xc4f208fac55a410f!8m2!3d35.6238926!4d-97.4808716!16s%2Fg%2F1tdrxtx5!19sChIJZZ7T8x0fsocRD0FaxfoI8sQ,Edmond Health Care Center,2.3,26,Nursing home,"39 E 33rd St, Edmond, OK 73013, United States","JGF9+HM Edmond, Oklahoma, USA",https://www.edmondhcc.com/,+1 405-341-7715,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xQ7VT6MhuLp_ubwxn8xqIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.72073&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:10.956Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Primary+Clinic/data=!4m7!3m6!1s0x87b21c18bca617ab:0xb0f466500c0e0995!8m2!3d35.482794!4d-97.4791955!16s%2Fg%2F11f00k0dcc!19sChIJqxemvBgcsocRlQkODFBm9LA,Primary Clinic,4.9,29,Home health care service,,,https://primary.clinic/,+1 888-991-4911,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipONfIn21dsaO9kKOBy0Z9IdXtEgrpbv2sJ2kJjG=w425-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:15.894Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Variety+Care+Turtle+Creek+-+Edmond/data=!4m7!3m6!1s0x87b21f742651ae83:0xe5ad83231b75dfca!8m2!3d35.6371729!4d-97.4543938!16s%2Fg%2F1thkxsbk!19sChIJg65RJnQfsocRyt91GyODreU,Variety Care Turtle Creek - Edmond,4.6,816,Mental health clinic,"2000 E 15th St #400A, Edmond, OK 73013, United States","JGPW+V6 Edmond, Oklahoma, USA",https://stanbrohealthcaregroup.com/,+1 405-341-1697,"Open ⋅ Closes 6 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPZ3KZ2EHUw4wdAc97StomgJMg0ugIYDrH17ul6=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:21.058Z,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Valir+Physical+Therapy+-+Edmond/data=!4m7!3m6!1s0x87b21e7d2e482d7f:0xdcf1678e4f642cf9!8m2!3d35.6358719!4d-97.4953466!16s%2Fg%2F1tfbcntg!19sChIJfy1ILn0esocR-SxkT45n8dw,Valir Physical Therapy - Edmond,4.9,141,Physical therapy clinic,"1714 S Kelly Ave, Edmond, OK 73013, United States","JGP3+8V Edmond, Oklahoma, USA",https://valirpt.com/physical-therapy-clinic/edmond-ok/,+1 405-285-8845,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipPmqE4Qsl70h-ZpK3aFaGf9ON4Z-bIXx_txBGD8=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:25.953Z,7 am–6:30 pm,8 am–6:30 pm,7 am–6:30 pm,Closed,Closed,7 am–6:30 pm,8 am–6:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/New+Leaf+Wellness/data=!4m7!3m6!1s0x87b21cb6cc2b710b:0xf7f12f3965d409a1!8m2!3d35.6651655!4d-97.4627735!16s%2Fg%2F12hsmwsk8!19sChIJC3ErzLYcsocRoQnUZTkv8fc,New Leaf Wellness,4.8,92,Medical clinic,"1081 N Bryant Ave, Edmond, OK 73034, United States","MG8P+3V Edmond, Oklahoma, USA",https://www.newleafcenters.com/locations/edmond,+1 405-463-9799,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMUc6bzIxO_mcO5XUJSPuAju0FTR_4hridWWqud=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:31.257Z,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Encompass+Wellness+and+Aesthetics/data=!4m7!3m6!1s0x87b21c18d86aa067:0xaddcb4727257f886!8m2!3d35.6481076!4d-97.4418027!16s%2Fg%2F11bv2lq8tw!19sChIJZ6Bq2BgcsocRhvhXcnK03K0,Encompass Wellness and Aesthetics,4.9,52,Wellness center,"2925 Astoria Wy, Edmond, OK 73034, United States","JHX5+67 Edmond, Oklahoma, USA",https://encompassspa.com/,+1 405-254-3000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPoOiyB5RmpizsW8c_M0sopZThDeRaHRLjwSsYQ=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:36.265Z,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Oklahoma+Infusion+Services/data=!4m7!3m6!1s0x87b21f9df32d283d:0x813efc48684f4039!8m2!3d35.6367819!4d-97.4992606!16s%2Fg%2F11h77jr2jd!19sChIJPSgt850fsocROUBPaEj8PoE,Oklahoma Infusion Services,5.0,33,Medical clinic,"1701 Renaissance Blvd Suite 170, Edmond, OK 73013, United States","JGP2+P7 Edmond, Oklahoma, USA",http://www.okinfusion.com/,+1 405-726-9848,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO1hZxysTR33yxhnDogAUp9OofTcH8gbokKz9gk=w408-h244-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:41.179Z,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Choice+Health+at+Home/data=!4m7!3m6!1s0x87b21d1b3cf441e3:0x6903bc193de1a360!8m2!3d35.6138548!4d-97.5312159!16s%2Fg%2F11rqcl0094!19sChIJ40H0PBsdsocRYKPhPRm8A2k,Choice Health at Home,,,Home health care service,"14018 N Western Ave, Edmond, OK 73013, United States","JF79+GG Edmond, Oklahoma, USA",https://choicehealthathome.com/locations/ok/oklahoma-city/oklahoma-city-choice-health-at-home-broadway-ext,+1 855-485-8287,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f33dww7otRnnZMRuhIMw8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.66193&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:46.318Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Essentially+Gods+Home+care/data=!4m7!3m6!1s0x87b21d973b20f989:0x83e7dfb5643d553!8m2!3d35.6310837!4d-97.5484623!16s%2Fg%2F11rcjnq6l2!19sChIJifkgO5cdsocRU9VDVvt9Pgg,Essentially Gods Home care,5.0,1,Home health care service,"15712 N Pennsylvania Ave, Edmond, OK 73013, United States","JFJ2+CJ Edmond, Oklahoma, USA",,+1 405-800-8162,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4hxvkx2iefAFZ0uJAYjPaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.16382&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:51.868Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as veteran-owned,true,
https://www.google.com/maps/place/Magnolia+Assisted+Living-+Edmond/data=!4m7!3m6!1s0x87b21e100688ca1f:0xa41e96c96e97dd25!8m2!3d35.6697247!4d-97.5133778!16s%2Fg%2F1thlnl7v!19sChIJH8qIBhAesocRJd2XbsmWHqQ,Magnolia Assisted Living- Edmond,4.9,15,Assisted living facility,"1500 N Santa Fe Ave, Edmond, OK 73003, United States","MF9P+VJ Edmond, Oklahoma, USA",https://www.oxfordseniorliving.com/senior-living/ok/edmond/n-santa-fe-ave/?utm_source=GBP&utm_medium=organic,+1 405-330-6600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPXps6t37PLULaxH-kneRH4raLZq09qmuxzURUg=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:58:56.923Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/INTEGRIS+Health+Medical+Group+Edmond+East/data=!4m7!3m6!1s0x87b22033429f9f43:0x799b04b6ab80eefa!8m2!3d35.6442994!4d-97.422724!16s%2Fg%2F11cp1g02g7!19sChIJQ5-fQjMgsocR-u6Aq7YEm3k,INTEGRIS Health Medical Group Edmond East,4.9,496,Medical clinic,"4509 Integris Pkwy #200, Edmond, OK 73034, United States","JHVG+PW Edmond, Oklahoma, USA",https://integrishealth.org/locations/family-care-clinic/medical-group-edmond-east,+1 405-657-3950,"Open ⋅ Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOIlRSLgmKqQiha4L1qF1FmJoKI4dfdM2OAQkvD=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:02.048Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Personal+Care+Assistant/data=!4m7!3m6!1s0x87b21ddc5680d42d:0xa6b1ff6c37965564!8m2!3d35.6720117!4d-97.5294577!16s%2Fg%2F11l6v5jl_b!19sChIJLdSAVtwdsocRZFWWN2z_saY,Personal Care Assistant,,,Home health care service,"19716 Meadow Bend, Edmond, OK 73012, United States","MFCC+R6 Edmond, Oklahoma, USA",,+1 405-887-6534,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPhjG6Of56OxAW6qEsTLlwi7EeGoOecu0wJGC7p=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:07.127Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Hope+Pregnancy+Center/data=!4m7!3m6!1s0x87b21fc031f8cbcb:0x7956a552ed9eb03a!8m2!3d35.6646927!4d-97.4622142!16s%2Fg%2F11c5xwvw0l!19sChIJy8v4McAfsocROrCe7VKlVnk,Hope Pregnancy Center,4.7,15,Pregnancy care center,"1033 N Bryant Ave, Edmond, OK 73034, United States","MG7Q+V4 Edmond, Oklahoma, USA",https://thinkimpregnant.org/,+1 405-330-0200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNyqIYHHRr4aQnWotPJZVW4_AD8gOT93KIbXPMK=w408-h397-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:12.556Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Thrive+Physio+and+Performance/data=!4m7!3m6!1s0x87b219f2974e2e49:0xe8f51819fc240e00!8m2!3d35.6406654!4d-97.4941859!16s%2Fg%2F11h3vgvxs_!19sChIJSS5Ol_IZsocRAA4k_BkY9eg,Thrive Physio and Performance,5.0,110,Physical therapy clinic,"820 Irish Ln Suite 22, Edmond, OK 73003, United States","JGR4+78 Edmond, Oklahoma, USA",http://thrivephysioandperformance.com/,+1 405-509-9059,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPI2pQ1hlJ8vOtOYPxBMTAXa_bAkNx69tCqJuk9=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:17.590Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,,,
"https://www.google.com/maps/place/Megan+Meier,+MD/data=!4m7!3m6!1s0x87b21c1bc09bdaa3:0x2d0ece9c74f2ed1a!8m2!3d35.6592011!4d-97.4597118!16s%2Fg%2F11bwpf0z6d!19sChIJo9qbwBscsocRGu3ydJzODi0","Megan Meier, MD",5.0,394,Sports medicine physician,"400 N Bryant Ave, Edmond, OK 73034, United States","MG5R+M4 Edmond, Oklahoma, USA",https://mcboh.com/physicians/65/megan-meier-md,+1 405-230-9200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPpjCqe9QZkwLWHxyRlCVHraHCfBvP003QYUOTa=w408-h612-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:22.556Z,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/HealthBack+of+OKC/data=!4m7!3m6!1s0x87b2199cd7027b6d:0x14461562c9b4d4f3!8m2!3d35.634233!4d-97.567757!16s%2Fg%2F1wn345f1!19sChIJbXsC15wZsocR89S0yWIVRhQ,HealthBack of OKC,,,Home health care service,"16201 N May Ave, Edmond, OK 73013, United States","JCMJ+MV Edmond, Oklahoma, USA",,+1 405-330-5500,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q-FfaJFaAFF9B76qE7eFWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.60153&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:27.247Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Gary+A.+Handley,+PT/data=!4m7!3m6!1s0x87b21b39eeef0c9f:0x3df3f19df67a239d!8m2!3d35.6493931!4d-97.4965594!16s%2Fg%2F1tfg3lqq!19sChIJnwzv7jkbsocRnSN69p3x8z0","Gary A. Handley, PT",5.0,2,Medical Center,"609 S Kelly Ave Suite: L - 4, Edmond, OK 73003, United States","JGX3+Q9 Edmond, Oklahoma, USA",,+1 405-285-2455,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPXN1gsDvcc8g4Rg97Kc06YW_StZLjjX2UdWNwu=w408-h725-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:32.069Z,7:30 am–5 pm,7:30 am–5:30 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5:30 pm,,,
https://www.google.com/maps/place/Infinite+Care+Homes/data=!4m7!3m6!1s0x2b69764d19db8f27:0x885fb8c0b5aa14ca!8m2!3d35.6679081!4d-97.5544932!16s%2Fg%2F11sdt0mbpj!19sChIJJ4_bGU12aSsRyhSqtcC4X4g,Infinite Care Homes,5.0,17,Assisted living facility,"2236 NW 193rd St, Edmond, OK 73012, United States","MC9W+56 Edmond, Oklahoma, USA",http://www.infinitecarehomes.com/,+1 405-471-1947,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4ztOd1IpTgRHwumg_tuzVp7PWGEzjZ3U9QZMp=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:37.079Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Specialty+Care+Pediatrics,+Inc./data=!4m7!3m6!1s0x87b21d040101b6b1:0x8335ce9e8618cb20!8m2!3d35.6161517!4d-97.5311325!16s%2Fg%2F11gtxzyjd_!19sChIJsbYBAQQdsocRIMsYhp7ONYM","Specialty Care Pediatrics, Inc.",4.4,11,Home health care service,"14324 N Western Ave, Edmond, OK 73013, United States","JF89+FG Edmond, Oklahoma, USA",http://www.specialtycarepediatrics.com/,+1 405-276-8076,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hD2Hu8VCAR-NhIJoH-yrtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.43992&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:41.926Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Physical+Medicine+of+Oklahoma/data=!4m7!3m6!1s0x87b21ef71b566e17:0xa40cc898442c0698!8m2!3d35.6350143!4d-97.4946224!16s%2Fg%2F1q6n2k4_4!19sChIJF25WG_cesocRmAYsRJjIDKQ,Physical Medicine of Oklahoma,4.9,261,Chiropractor,"800 W 18th St #120, Edmond, OK 73013, United States","JGP4+25 Edmond, Oklahoma, USA",http://www.physicalmedicineofoklahoma.com/,+1 405-726-2727,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMJ1os6VLQSs6Runwl3C_Le_5xQhx2j_V5OoT0G=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:46.989Z,"9 am–1 pm, 2:30–6 pm","9 am–1 pm, 2:30–6 pm","9 am–1 pm, 2:30–6 pm",9 am–1 pm,Closed,"9 am–1 pm, 2:30–6 pm","9 am–1 pm, 2:30–6 pm",,,
https://www.google.com/maps/place/Ortho+Plus+Edmond/data=!4m7!3m6!1s0x87b221cde9160941:0xfbd5d89903778e2c!8m2!3d35.6438484!4d-97.428076!16s%2Fg%2F11byyqjpgw!19sChIJQQkW6c0hsocRLI53A5nY1fs,Ortho Plus Edmond,4.8,375,Orthopedic clinic,"941 W I- 35 Frontage Rd bldg 164, Edmond, OK 73034, United States","JHVC+GQ Edmond, Oklahoma, USA",https://orthoplusclinic.com/,+1 405-285-2994,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPb9rBOLtMRWTbwp8_3Bf9AVYPHg4owDU7Q0RaN=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:52.109Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Care%2B+Pediatrics+Urgent+Care/data=!4m7!3m6!1s0x87b21f8640b8d7c5:0x8d241aac9f0b6522!8m2!3d35.6667025!4d-97.4967655!16s%2Fg%2F11y3r40xpz!19sChIJxde4QIYfsocRImULn6waJI0,Care+ Pediatrics Urgent Care,4.9,440,Urgent care center,"1221 N Kelly Ave, Edmond, OK 73003, United States","MG83+M7 Edmond, Oklahoma, USA",https://www.carepluspediatrics.com/,+1 405-876-7876,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNAkLswUf5608L-E82PASxXszYQdqgwsb9DUCEZ=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T19:59:57.224Z,12–10 pm,12–10 pm,12–10 pm,8 am–6 pm,8 am–6 pm,12–10 pm,12–10 pm,,,
https://www.google.com/maps/place/Be+Well+Acupuncture/data=!4m7!3m6!1s0x87b210cd4bc3b03b:0x93d818ad93831983!8m2!3d35.644975!4d-97.4630693!16s%2Fg%2F1ptygrrq1!19sChIJO7DDS80QsocRgxmDk60Y2JM,Be Well Acupuncture,4.9,137,Acupuncture clinic,"1300 E 9th St #6, Edmond, OK 73034, United States","JGVP+XQ Edmond, Oklahoma, USA",https://bewellokc.com/,+1 405-697-5121,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO8eLe8oVM0H_G6sqO1SiM3NTEsnJG20u-CGdr6=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T20:00:02.418Z,9 am–6 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,9 am–6 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Edmond+Hospialists/data=!4m7!3m6!1s0x87b21fbd9cb087a9:0x65d9fe40be93d564!8m2!3d35.6545948!4d-97.4613786!16s%2Fg%2F1tgk1460!19sChIJqYewnL0fsocRZNWTvkD-2WU,Edmond Hospialists,,,Medical clinic,"1 S Bryant Ave, Edmond, OK 73034, United States","MG3Q+RC Edmond, Oklahoma, USA",,+1 405-359-5370,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XNcdYE2mj6-1zUQgvNpEBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.51407&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T20:00:05.245Z,,,,,,,,,,
"https://www.google.com/maps/place/Venerate+Home+Health/@35.6304512,-97.5681304,17z/data=!3m1!4b1!4m6!3m5!1s0x87b21cff5da73ef9:0x694a676d5045cb38!8m2!3d35.6304512!4d-97.5681304!16s%2Fg%2F1v46_w75",Venerate Home Health,1.8,5,Home health care service,"2921 NW 156th St, Edmond, OK 73013, United States","JCJJ+5P Edmond, Oklahoma, USA",http://www.veneratehomecare.com/,+1 405-513-7794,,,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2025-09-10T20:00:10.100Z,,,,,,,,,,
https://www.google.com/maps/place/Companion+Home+Health/data=!4m7!3m6!1s0x87b19293c597aa3d:0x982faea8eb2cbb58!8m2!3d35.8783625!4d-97.4092282!16s%2Fg%2F1tgm3cc7!19sChIJPaqXxZOSsYcRWLss66iuL5g,Companion Home Health,3.4,5,Home health care service,"1314 E Oklahoma Ave, Guthrie, OK 73044, United States","VHHR+88 Guthrie, Oklahoma, USA",http://www.companionhealthcare.net/,+1 405-293-9000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TD7FJ8oE0XJG4f5LRXO9kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.28458&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Guthrie+OKC+OK/@35.878937,-97.4253185,14z",2025-09-10T20:00:26.426Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Companion+Healthcare/data=!4m7!3m6!1s0x87b19293c5ba5bb5:0x1662a8d0c05c611!8m2!3d35.8783707!4d-97.4092283!16s%2Fg%2F1w665y0q!19sChIJtVu6xZOSsYcREcYFDI0qZgE,Companion Healthcare,5.0,9,Hospice,"1314 E Oklahoma Ave, Guthrie, OK 73044, United States","VHHR+88 Guthrie, Oklahoma, USA",http://www.companionhealthcare.net/,+1 405-293-9000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNXEsWFxTsgvefnBeoncNAOejkX8RvVssv7qcXr=w408-h242-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Guthrie+OKC+OK/@35.878937,-97.4253185,14z",2025-09-10T20:00:31.526Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Logan+Medical+Center+Home+Health/data=!4m7!3m6!1s0x87b1ed6a7ccd8c83:0x20084663d20ec14c!8m2!3d35.8765465!4d-97.4604338!16s%2Fg%2F1tlgyg4g!19sChIJg4zNfGrtsYcRTMEO0mNGCCA,Logan Medical Center Home Health,,,Home health care service,"200 Academy Rd, Guthrie, OK 73044, United States","VGGQ+JR Guthrie, Oklahoma, USA",,+1 405-282-9406,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rFzIWSE2zJdRjMxd_GYAPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.20767&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Guthrie+OKC+OK/@35.878937,-97.4253185,14z",2025-09-10T20:00:34.223Z,,,,,,,,,,
https://www.google.com/maps/place/Logan+County+Systems+of+Care/data=!4m7!3m6!1s0x87b192b9dbe7e319:0x811391449c4ac54f!8m2!3d35.8777564!4d-97.4271333!16s%2Fg%2F1262c87xv!19sChIJGePn27mSsYcRT8VKnESRE4E,Logan County Systems of Care,,,Home health care service,"201 W Oklahoma Ave, Guthrie, OK 73044, United States","VHHF+44 Guthrie, Oklahoma, USA",,+1 405-282-2909,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NlXJ9X1WZU2uB8ra1WD5sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.8799&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Guthrie+OKC+OK/@35.878937,-97.4253185,14z",2025-09-10T20:00:37.014Z,,,,,,,,,,
