placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error
https://www.google.com/maps/place/DreamShip+Center+-+Eau+Claire/data=!4m7!3m6!1s0x87f8bdd332af9f1d:0x1bd056d32837f762!8m2!3d44.8156793!4d-91.4924283!16s%2Fg%2F11spwc01dz!19sChIJHZ-vMtO9-IcRYvc3KNNW0Bs,DreamShip Center - Eau Claire,4.0,4,Medical Center,"Mailbox 58, 800 Wisconsin St Building D02 Suite 305, Eau Claire, WI 54703, United States","RG85+72 Eau Claire, Wisconsin, USA",http://www.dreamshipcenter.com/,+1 715-598-6100,Closed ⋅ Opens 8:30 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOn-tbPD1_YWibMlNlxbbRNCjIPC_OeKuUip_rJ=w408-h544-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:10:21.048Z,,
https://www.google.com/maps/place/The+Good+Feet+Store/data=!4m7!3m6!1s0x87f8bddda853cc4f:0xe27a059b47e162bd!8m2!3d44.78897!4d-91.46022!16s%2Fg%2F11kqmlpbzn!19sChIJT8xTqN29-IcRvWLhR5sFeuI,The Good Feet Store,4.9,56,Orthotics & prosthetics service,"2909 Mall Dr, Eau Claire, WI 54701, United States","QGQQ+HW Eau Claire, Wisconsin, USA",https://www.goodfeet.com/stores/usa/wi/eau-claire/2909-mall-drive/?utm_source=listings&utm_medium=website_url_click&utm_campaign=listings_tracking,+1 715-598-1545,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipML2-Sj5ZXyt_7ED3TdzccwCPODOSW-ZHFoAPM-=w408-h541-k-no,true,12–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:10:26.118Z,,
https://www.google.com/maps/place/Chippewa+Valley+Wellness/data=!4m7!3m6!1s0x87f8bcf0ab8da141:0x1aac6be01b11de88!8m2!3d44.8085128!4d-91.4720999!16s%2Fg%2F11f1vvwpl4!19sChIJQaGNq_C8-IcRiN4RG-BrrBo,Chippewa Valley Wellness,5.0,4,Chiropractor,"824 S Hastings Way, Eau Claire, WI 54701, United States","RG5H+C5 Eau Claire, Wisconsin, USA",http://www.cvwellness.net/,+1 715-514-1168,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM0nX4fKS5-e8v4W5_NVFq1EG9tpXXyaTPyiCOV=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:10:31.064Z,,
"https://www.google.com/maps/place/Casey+J.+Castona,+MSOM,+LAC,+Ca/data=!4m7!3m6!1s0x87f8bd0ea351940b:0xf7f565e8479b07c4!8m2!3d44.8078432!4d-91.4960923!16s%2Fg%2F1hc6xw24r!19sChIJC5RRow69-IcRxAebR-hl9fc","Casey J. Castona, MSOM, LAC, Ca",5.0,8,Acupuncturist,"705 S Barstow St, Eau Claire, WI 54701, United States","RG53+4H Eau Claire, Wisconsin, USA",http://www.ac4wellness.com/,+1 715-379-6429,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TNVaB3YWmKEA3MnBsKVHTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.33111&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:10:35.932Z,,
https://www.google.com/maps/place/Integrative+Skincare/data=!4m7!3m6!1s0x87f8962c51b02299:0xdf9367fa5206d583!8m2!3d44.797137!4d-91.515959!16s%2Fg%2F1tt8cv3x!19sChIJmSKwUSyW-IcRg9UGUvpnk98,Integrative Skincare,,,Skin care clinic,"1030 Oak Ridge Dr, Eau Claire, WI 54701, United States","QFWM+VJ Eau Claire, Wisconsin, USA",,+1 715-829-3152,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=90I5rqcj0TBSiFfAojJ1rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.758746&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Fall+Creek+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:10:45.598Z,,
https://www.google.com/maps/place/The+Remedy+Mental+Health+-+Eau+Claire/data=!4m7!3m6!1s0x87f8bd00332f2f03:0x96f38f8fbee45ef6!8m2!3d44.7747971!4d-91.4479838!16s%2Fg%2F11y49q5tz6!19sChIJAy8vMwC9-IcR9l7kvo-P85Y,The Remedy Mental Health - Eau Claire,4.8,101,Mental health clinic,"4106 Oakwood Hills Pkwy Suite 100, Eau Claire, WI 54701, United States","QHF2+WR Eau Claire, Wisconsin, USA",https://theremedymn.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 952-431-5330,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNMc5qa-MXsuuu7j0XMq1BEsqbVbTe-cohclk8r=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:06.221Z,,
"https://www.google.com/maps/place/ReforMedicine,+S.C./data=!4m7!3m6!1s0x87f87963cded9f3d:0x1d8017a76a52aaa0!8m2!3d44.7716126!4d-91.4584636!16s%2Fg%2F1wyc4x7p!19sChIJPZ_tzWN5-IcRoKpSaqcXgB0","ReforMedicine, S.C.",4.6,38,Medical clinic,"3004 Golf Rd, Eau Claire, WI 54701, United States","QGCR+JJ Eau Claire, Wisconsin, USA",http://www.reformedicine.com/,+1 715-514-2827,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMCHdmrzwWiqc2Gz06P3URetKCMVZS45MQ4Hq-J=w408-h306-k-no,true,Closed,7 am–5 pm,6 am–5 pm,7 am–7 pm,7 am–5 pm,6 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:18.334Z,,
https://www.google.com/maps/place/Plastic+Surgery+Clinic+of+Eau+Claire/data=!4m7!3m6!1s0x87f8bd9302721255:0xc7a2c512b19c0379!8m2!3d44.7859518!4d-91.5084684!16s%2Fg%2F1tdcs2q9!19sChIJVRJyApO9-IcReQOcsRLFosc,Plastic Surgery Clinic of Eau Claire,4.3,53,Plastic surgeon,"3221 Stein Blvd Ste 2, Eau Claire, WI 54701, United States","QFPR+9J Eau Claire, Wisconsin, USA",https://www.plasticsurgeryclinicec.com/?utm_source=GMB&utm_medium=organic&utm_campaign=GMB,+1 715-833-2116,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqj8Xg36dlgPUjrHjUb21629x_8ouPMyMCyy7RG7s-geS9oWV7Jmsqj2ZG1bOa5smy-QxVGacH_3PqMtLSy1xYAPqbOmn4_dbO9VgMJn3D5ibxjVW94Fuhq7ODH4qqhQcwW9bBr=w502-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:23.423Z,,
https://www.google.com/maps/place/Evolving+Wellness/data=!4m7!3m6!1s0x87f8bcf876c55555:0x98a45b313f7dc2ee!8m2!3d44.7982178!4d-91.4628224!16s%2Fg%2F11hd6n6_48!19sChIJVVXFdvi8-IcR7sJ9PzFbpJg,Evolving Wellness,5.0,5,Wellness program,"2645 Harlem St, Eau Claire, WI 54701, United States","QGXP+7V Eau Claire, Wisconsin, USA",http://evolvingwellness.org/,+1 715-514-4233,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cJB5tP0LvkmrIqiFGAixYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.872562&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,9 am–6 pm,8:30 am–6:30 pm,9 am–4 pm,9 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:28.292Z,,
https://www.google.com/maps/place/ClearWater/data=!4m7!3m6!1s0x87f8bc6a23b6c00f:0xefe6e8b295b9d380!8m2!3d44.7888435!4d-91.4603143!16s%2Fg%2F1thk99gf!19sChIJD8C2I2q8-IcRgNO5lbLo5u8,ClearWater,5.0,59,Chiropractor,"South Point Plaza, 2907 Mall Dr, Eau Claire, WI 54701, United States","QGQQ+GV Eau Claire, Wisconsin, USA",http://clearwaterchiropractic.net/,+1 715-831-2111,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMs1j_sFxqopWAJ_1KHbZsn6v4kRbcSlwqa24zQ=w408-h272-k-no,true,Closed,8 am–7 pm,12–5 pm,8 am–7 pm,10 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:33.391Z,,
https://www.google.com/maps/place/At+The+Roots+LLC/data=!4m7!3m6!1s0x87f8bb30b8673b15:0xbe6b88962d325ad2!8m2!3d44.815416!4d-91.4925365!16s%2Fg%2F11ry8jtd1r!19sChIJFTtnuDC7-IcR0loyLZaIa74,At The Roots LLC,5.0,4,Mental health service,"800 Wisconsin St Building D2 Suite 301 Box 64, Eau Claire, WI 54703, United States","RG84+5X Eau Claire, Wisconsin, USA",http://attherootsllc.com/,+1 715-600-6079,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPM1jM3rNqyRc9lZQjyzWc-Fb6pEr8YpNZg2hD8=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:36.145Z,,
https://www.google.com/maps/place/Eau+Claire+Acupuncture/data=!4m7!3m6!1s0x87f8bd7bd4b0da35:0xcec8890b569bea7a!8m2!3d44.8161281!4d-91.502203!16s%2Fg%2F11lgtqxhzj!19sChIJNdqw1Hu9-IcReuqbVguJyM4,Eau Claire Acupuncture,5.0,73,Acupuncture clinic,"323 E Madison St, Eau Claire, WI 54703, United States","RF8X+F4 Eau Claire, Wisconsin, USA",http://www.eauclaireacu.com/,+1 715-575-1220,"Closed ⋅ Opens 9 am Tue

Updated by this business 1 week ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMUB2toBedoznIzv8fAGWKyUiLkX0ra-sZNhs_f=w426-h240-k-no,true,Closed,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:41.038Z,,
https://www.google.com/maps/place/Eau+Claire+Academy/data=!4m7!3m6!1s0x87f8bd14e39b197f:0xacd259f11f05bd18!8m2!3d44.8164874!4d-91.5374588!16s%2Fg%2F11cmywxwwt!19sChIJfxmb4xS9-IcRGL0FH_FZ0qw,Eau Claire Academy,2.3,46,Mental health service,"1708 Westgate Rd, Eau Claire, WI 54703, United States","RF87+H2 Eau Claire, Wisconsin, USA",http://www.clinicarecorp.com/eau-claire/,+1 715-834-6681,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qpNhtDAiZ-GjF2MQ1zqVdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.4594&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:46.016Z,,
https://www.google.com/maps/place/Revive+MD+Testosterone+Of+Eau+Claire/data=!4m7!3m6!1s0x87f8bde550c0c7e9:0x1d332ad8fa82e1da!8m2!3d44.7850742!4d-91.4623315!16s%2Fg%2F11vxjr9yl4!19sChIJ6cfAUOW9-IcR2uGC-tgqMx0,Revive MD Testosterone Of Eau Claire,,,Medical clinic,"2809 E Hamilton Ave #4024, Eau Claire, WI 54701, United States","QGPQ+23 Eau Claire, Wisconsin, USA",https://www.revivemdtestosteroneclinic.com/testosterone-replacement-therapy-eau-claire-wi/,+1 715-338-9174,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPr8BeObgHKDf76xqCehV0c29c43nMYbyc1a4t-=w435-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:50.846Z,,
"https://www.google.com/maps/place/Yvonne+Pierpont,+MD/data=!4m7!3m6!1s0x87f8bdc66e86ba8b:0x4c293eeabc57f692!8m2!3d44.8128133!4d-91.5119611!16s%2Fg%2F1td5xqjr!19sChIJi7qGbsa9-IcRkvZXvOo-KUw","Yvonne Pierpont, MD",4.9,34,Plastic surgeon,"1400 Bellinger St, Eau Claire, WI 54702, United States","RF7Q+46 Eau Claire, Wisconsin, USA",https://usmaplocation.org/business/yvonne-pierpont-md-1ao594,+1 715-838-6140,,,https://lh3.googleusercontent.com/p/AF1QipP-TOGvnD0NeGG-On1lCelcDOy8qDcq7Gs60h17=w408-h499-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:53.860Z,,
https://www.google.com/maps/place/Thermography+of+Wisconsin/data=!4m7!3m6!1s0x87f7e5b86c3f224d:0x12ea1178701720f5!8m2!3d44.8103921!4d-91.4954712!16s%2Fg%2F11fd6mzglz!19sChIJTSI_bLjl94cR9SAXcHgR6hI,Thermography of Wisconsin,,,Wellness center,"505 S Dewey St, Eau Claire, WI 54701, United States","RG63+5R Eau Claire, Wisconsin, USA",http://thermographyofwisconsin.com/,+1 715-307-2748,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HtIG3lsBVG8BGyGgNbCg6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.19441&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Thorp+Eau+Clair+WI/@44.8021006,-91.4973626,14z",2025-09-28T23:11:56.677Z,,
https://www.google.com/maps/place/Rejenivate+Eau+Claire/data=!4m7!3m6!1s0x87f8bd38bb3e13cd:0x42f827b65d6a2ad7!8m2!3d44.8091175!4d-91.4957934!16s%2Fg%2F11vzfpkt_d!19sChIJzRM-uzi9-IcR1ypqXbYn-EI,Rejenivate Eau Claire,5.0,3,Wellness center,"601 S Farwell St # B, Eau Claire, WI 54701, United States","RG53+JM Eau Claire, Wisconsin, USA",http://www.rejenivateec.com/,+1 715-800-8431,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CrtTiRN1zMpCukzK-GTQEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.82014&pitch=0&thumbfov=100,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Colfax+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:12:12.659Z,,
https://www.google.com/maps/place/NorthLakes+Community+Clinic+-+Eau+Claire+-+Clairemont+Avenue/data=!4m7!3m6!1s0x87f8bd93e192abf1:0x63640e455cac865e!8m2!3d44.793666!4d-91.516074!16s%2Fg%2F11vz9gkhrq!19sChIJ8auS4ZO9-IcRXoasXEUOZGM,NorthLakes Community Clinic - Eau Claire - Clairemont Avenue,3.4,5,Medical clinic,"1002 W Clairemont Ave, Eau Claire, WI 54701, United States","QFVM+FH Eau Claire, Wisconsin, USA",https://nlccwi.org/locations/eau-claire-clairemont-avenue/,+1 715-861-7901,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMTSMwN0ZPyGWJ9g4_Ku-UvPj_KP9ajSS71z8dr=w408-h271-k-no,true,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Colfax+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:12:29.491Z,,
https://www.google.com/maps/place/CSL+Plasma/data=!4m7!3m6!1s0x87f8979a382b76a7:0x8b9172b498262523!8m2!3d44.8267455!4d-91.54213!16s%2Fg%2F11hld3c3sz!19sChIJp3YrOJqX-IcRIyUmmLRykYs,CSL Plasma,4.2,198,Blood donation center,"2621 N Clairemont Ave, Eau Claire, WI 54703, United States","RFG5+M4 Eau Claire, Wisconsin, USA",https://www.cslplasma.com/center/514,+1 534-444-1046,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNeGky5k0ZKK-znx-zg7vD6bZ4APk80du5yPiqk=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Colfax+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:12:34.690Z,,
https://www.google.com/maps/place/Behavioral+Health/data=!4m7!3m6!1s0x87f8bd9b7bccb77b:0x4f92d7b503fad853!8m2!3d44.8115931!4d-91.5117956!16s%2Fg%2F11t31d_blr!19sChIJe7fMe5u9-IcRU9j6A7XXkk8,Behavioral Health,5.0,3,Psychotherapist,"310 Chestnut St, Eau Claire, WI 54703, United States","RF6Q+J7 Eau Claire, Wisconsin, USA",https://www.mayoclinichealthsystem.org/locations/eau-claire/services-and-treatments/psychiatry-and-psychology,+1 715-838-5369,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cPVvFHQyylkpEC-VONTgLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.11295&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Colfax+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:12:37.524Z,,
https://www.google.com/maps/place/GLOW+Beauty+%26+Clinical/data=!4m7!3m6!1s0x87f8bda6aabd836b:0x409d97eea6877d31!8m2!3d44.8159644!4d-91.4937813!16s%2Fg%2F11t42l0_my!19sChIJa4O9qqa9-IcRMX2Hpu6XnUA,GLOW Beauty & Clinical,5.0,43,Spa,"800 Wisconsin St Building 2, Suite 428, Eau Claire, WI 54703, United States","RG84+9F Eau Claire, Wisconsin, USA",https://www.facebook.com/glowbeautyclinicalspa,+1 715-590-2393,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMuegS0Ozuh9-n29MG7Wxc9grZBVv_n8-cp0bFt=w408-h286-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Colfax+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:12:42.369Z,,
https://www.google.com/maps/place/Dunamis+Therapy+-+Eau+Claire/data=!4m7!3m6!1s0x87f8bd88b102b187:0x1e91c789c5b7d720!8m2!3d44.8085537!4d-91.4960029!16s%2Fg%2F11h2nq5c_8!19sChIJh7ECsYi9-IcRINe3xYnHkR4,Dunamis Therapy - Eau Claire,,,Physical therapy clinic,"616 S Farwell St, Eau Claire, WI 54701, United States","RG53+CH Eau Claire, Wisconsin, USA",,+1 715-514-1611,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BL3N1V18lNF4SmgW5X83Lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.9417&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Colfax+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:12:45.155Z,,
https://www.google.com/maps/place/Boyd+Park/data=!4m7!3m6!1s0x87f8bd1cb543b383:0xc792af0612f585fb!8m2!3d44.8129248!4d-91.4857721!16s%2Fg%2F1tdwl1rr!19sChIJg7NDtRy9-IcR-4X1Egavksc,Boyd Park,4.4,379,Park,"1202 Fairway St, Eau Claire, WI 54701, United States","RG77+5M Eau Claire, Wisconsin, USA",http://www.visiteauclaire.com/listings/boyd-park/1845/,+1 715-839-5039,Open ⋅ Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqnz3gl0SodaXloqX_IjkjbHJGzZCEKrcCmFFaCUWjSlUUjk6aw99G4Ai3EEdERDeJfZ-5o3MyevkUQsY8f0sLWIxORQ9vjGFcwDrYqBQV3bJdUQCkVPICfgfw-KW_zzJdoWc6m=w507-h240-k-no,false,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/Infusion+centers+in+Boyd+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:13:00.350Z,"Riverfront acreage offering seasonal sporting activities, fishing, trails & picnicking with grills. · Dogs allowed",
https://www.google.com/maps/place/Oakleaf+Clinics+-+Southside+Medical+Clinic/data=!4m7!3m6!1s0x87f8bd9369c0fbdd:0x6d17ee34087b2c22!8m2!3d44.7860793!4d-91.5066146!16s%2Fg%2F1tmxx4gg!19sChIJ3fvAaZO9-IcRIix7CDTuF20,Oakleaf Clinics - Southside Medical Clinic,4.9,8,Medical clinic,"714 W Hamilton Ave, Eau Claire, WI 54701, United States","QFPV+C9 Eau Claire, Wisconsin, USA",http://www.oakleafclinics.com/,+1 715-830-9990,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNxdHCUfhJLrDtI_G_7xY4q9LoVQiHBt-yKVe2y=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wheeler+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:13:29.096Z,,
https://www.google.com/maps/place/Vantage+Point+Clinic+%26+Assessment+Center/data=!4m7!3m6!1s0x87f8bcf9dcbb2b69:0xebc431e20654ea80!8m2!3d44.8069356!4d-91.4728649!16s%2Fg%2F11bccmr89f!19sChIJaSu73Pm8-IcRgOpUBuIxxOs,Vantage Point Clinic & Assessment Center,3.1,27,Mental health clinic,"2005 Highland Ave, Eau Claire, WI 54701, United States","RG4G+QV Eau Claire, Wisconsin, USA",http://www.vantagepointclinic.com/,+1 715-832-5454,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ccug5RhnDgI9Bc6f6w5lAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.61192&pitch=0&thumbfov=100,true,Closed,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wheeler+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:13:34.195Z,,
https://www.google.com/maps/place/Alano+Club+12/data=!4m7!3m6!1s0x87f8bc418f996a0f:0xb1f5e961609a936d!8m2!3d44.7885445!4d-91.4649531!16s%2Fg%2F1v4k723h!19sChIJD2qZj0G8-IcRbZOaYGHp9bE,Alano Club 12,4.8,4,Alcoholism treatment program,"2926 Pomona Dr, Eau Claire, WI 54701, United States","QGQP+C2 Eau Claire, Wisconsin, USA",,+1 715-832-3234,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqrLUeJq0BB5Q_02z-DDLiket21eEC5tYdCcXN1oZbyvQ2t6-pT0NN1XJtyWdW-Y3qAZSyd7C6a0NeR-POVPki0sYKjw5XSoZiJyM6jelGSwWu8MewXOQ1M9XGQsQ0hN8HssHyF=w408-h306-k-no,false,7 am–8 pm,6:30 am–7:30 pm,Closed,Closed,Closed,6:30 am–7:30 pm,7 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Wheeler+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:13:38.999Z,,
https://www.google.com/maps/place/HSHS+Cancer+Treatment+Center/data=!4m7!3m6!1s0x87f8bdff34db236d:0x4d43b2be29bbacb8!8m2!3d44.7940926!4d-91.5138596!16s%2Fg%2F11g0v_ms_r!19sChIJbSPbNP-9-IcRuKy7Kb6yQ00,HSHS Cancer Treatment Center,,,,"900 W Clairemont Ave, Eau Claire, WI 54701, United States","QFVP+JF Eau Claire, Wisconsin, USA",,+1 715-717-3300,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v6c9MsgMg6bP3n-p0FpRdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.08725&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Wheeler+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:13:43.724Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Jim+Falls+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:13:58.734Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Bloomer+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:14:20.525Z,,No new results found
"https://www.google.com/maps/place/Authentic+Mental+Health,+LLC/data=!4m7!3m6!1s0x87f8bd744c6dfa53:0xa616ab8526a9aa6e!8m2!3d44.8509787!4d-91.4708616!16s%2Fg%2F11tnbzlxt9!19sChIJU_ptTHS9-IcRbqqpJoWrFqY","Authentic Mental Health, LLC",4.8,16,Mental health clinic,"2722 Eddy Ln, Eau Claire, WI 54703, United States","VG2H+9M Eau Claire, Wisconsin, USA",https://authenticmentalhealth.com/,+1 715-770-9180,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq61dvGIRsszl3uQsJZnwHpTAWJmZZq14XVzTsCjR4RpzZ6cjCfoPCg38L9XGN0Yi9V_f7UQ04tV8vdzHM3Rit_2SVNAxL5j0Pd_qb6IKqbSNFgAGGeflfp1YF0YwANCLxG6nvxqkFftDij=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Cornell+Eau+Clair+WI/@44.8378574,-91.4891277,14z",2025-09-28T23:14:38.469Z,,
