placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Plaza+Tire+Service/data=!4m7!3m6!1s0x87dcb7cf87a32455:0x18aa8c23b5e41c6!8m2!3d38.9519494!4d-92.3322201!16s%2Fg%2F1pty_tqmf!19sChIJVSSjh8-33IcRxkFeO8KoigE,Plaza Tire Service,4.7,1479,Tire shop,"419 E Broadway, Columbia, MO 65201, United States","XM29+Q4 Columbia, Missouri, USA",https://www.plazatireservice.com/locations/mo/columbia/auto-repair-419-east-broadway?utm_source=local_listing&utm_medium=organic&utm_campaign=store_9055,+1 573-444-5032,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQDdXHJfC3UEA9qxHGHOIwOGQ2MTp4fpVsr9vEFnx0TTdo6TQMll0lg5RirwqfA0nWYqpQUUFLgG0PxFNYYyx_POULxlQ5Xptsvn-k2DO1BMzrQUGerBcyp8MDzross0nSPClh0FCM5Xg=w408-h265-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:30:30.537Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Lee%27s+Tire+Company/data=!4m7!3m6!1s0x87dcb7e1cd44915d:0xc1de2f1d70193552!8m2!3d38.9642578!4d-92.3195592!16s%2Fg%2F1whdjx9z!19sChIJXZFEzeG33IcRUjUZcB0v3sE,Lee's Tire Company,4.7,637,Auto repair shop,"1403 Business Loop 70 E, Columbia, MO 65201, United States","XM7J+P5 Columbia, Missouri, USA",http://leestirecompany.com/,+1 573-874-3600,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNG2Vng9bf-eFequCKZ6gupop-TUKHbHzZ-cpr_Y3aSV7bRW7OX8JC_AjECqZjkOkvLQFWfliHyryPo7y0wouFMOEMN0B2ZChkgNkJXck_OdZi7x3yAPpeqJCoJfisJEa_RugrYQ=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:30:35.472Z,,,
https://www.google.com/maps/place/Fast+Lane+Tire+%26+Auto/data=!4m7!3m6!1s0x87dcb760cac1d4d5:0xb4bb70c5affaa3b8!8m2!3d38.9636805!4d-92.3214397!16s%2Fg%2F11fj_cdfgc!19sChIJ1dTBymC33IcRuKP6r8Vwu7Q,Fast Lane Tire & Auto,4.0,108,Tire shop,"1208 Business Loop 70 E, Columbia, MO 65201, United States","XM7H+FC Columbia, Missouri, USA",https://www.fastlanetireandauto.com/,+1 573-874-0025,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2cgdIEUqdEcOIaY5dPgqLs11tZcn6ILJdjtRwt1MCwncnl1GvKBRYf6jnmA4QDFuz1RPdnljzzgZ79xabSE734jAlUnP5_AASIxrRuF3aCP434tL2XYu-uDWFKQmq9bW6oiY=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:30:40.615Z,,,
https://www.google.com/maps/place/Dobbs+Tire+%26+Auto+Centers/data=!4m7!3m6!1s0x87dcc9282a17e3df:0x7df5af9afb96599c!8m2!3d38.9697375!4d-92.3267801!16s%2Fg%2F11tnhhsn6n!19sChIJ3-MXKijJ3IcRnFmW-5qv9X0,Dobbs Tire & Auto Centers,4.7,747,Tire shop,"808 Vandiver Dr, Columbia, MO 65202, United States","XM9F+V7 Columbia, Missouri, USA",http://www.gotodobbs.com/,+1 573-615-2250,"Open · Closes 6 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEQIBsBlT8PsNcLw-kWbMkiedKyHNOpV5Y49qZY7GWPbLVtmG1BI1C9J83CxcarZF8GO2ovm0c5wpa0KK_3apzmtS3ipWda-6_FmPCJhVKtubqGS-ZiA7WONUPb_ip164-zRRK=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:30:45.621Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/McKnight+Tire/data=!4m7!3m6!1s0x87dcc82f09980d1b:0x86b99d178eec149c!8m2!3d38.9730247!4d-92.3347497!16s%2Fg%2F1v3h_jd5!19sChIJGw2YCS_I3IcRnBTsjheduYY,McKnight Tire,4.4,263,Tire shop,"1909 Providence Rd, Columbia, MO 65202, United States","XMF8+64 Columbia, Missouri, USA",http://www.mcknighttire.com/,+1 573-442-6178,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwFBKzpIPIcd8JUlEIaT7UrKxr0hnvRUbTirVWs5NNLXkJMX8FtSOaLTU-Y6a4Q4jXpuaSLg1AHtCZc9eFdp-TnwAuPshIN907PiplZzHyzPdx65OcKXZWJAFE_zSVkKsMoxwB=w408-h350-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:30:51.404Z,· In-store pick-up,,
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x87dcb7ffc06d6f0b:0x416544c5eab281ce!8m2!3d38.963288!4d-92.304664!16s%2Fg%2F1x6q292v!19sChIJC29twP-33IcRzoGy6sVEZUE,Big O Tires,4.3,574,Auto repair shop,"2300 Business Loop 70 E, Columbia, MO 65201, United States","XM7W+84 Columbia, Missouri, USA",https://www.bigotires.com/location/mo/columbia/2300-business-loop-70-e-65201/025001?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_ODY2OTU2MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 573-554-3707,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7bVMWvbgGjrYyw_c0SaJ3Ld_YCdztknO0kq5eas2x2ltu95I_zMZO1YTNq3qCGu5wGkLKXEAITFrxOFRnKC-L5rexeW8yG0ruHCRbvv9xELY7_olJBwT5dkEbS5cdrmLXV5IxFQ=w420-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:30:56.648Z,,,
https://www.google.com/maps/place/University+Garage/data=!4m7!3m6!1s0x87dcb7b9bb862e91:0xb6c747e97b486ade!8m2!3d38.9338441!4d-92.3263271!16s%2Fg%2F11q_p3yzwm!19sChIJkS6Gu7m33IcR3mpIe-lHx7Y,University Garage,4.9,300,Auto repair shop,"916 Champions Dr, Columbia, MO 65201, United States","WMMF+GF Columbia, Missouri, USA",https://www.leestirecompany.com/Contact/Find-Us/Mode/3/916-Champions-Drive-Columbia-MO-65201/details,+1 573-882-3251,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zxZ_FRnVP1yXW1Qd5EgiVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.67871&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:01.530Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Popeyes+garage+and+auto+sales/data=!4m7!3m6!1s0x87dcc9b8c6edd6c9:0x9271e5e0c48312f3!8m2!3d38.9662154!4d-92.3103199!16s%2Fg%2F11h0vvlzk9!19sChIJydbtxrjJ3IcR8xKDxODlcZI,Popeyes garage and auto sales,4.6,150,Used car dealer,"1812 Dogwood Ln c, Columbia, MO 65201, United States","XM8Q+FV Columbia, Missouri, USA",,+1 573-818-1136,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaB4T8qTS6-QEDRKLiC_LzuAAfmpA8GEE0okqEMfNMi63rdz7mH8QFt-jWCKa0VcUzPwFS0pDtDY2kaaiPOKJ_iMy9afO3MQZ8KK-aCSpCOQME6kBJiIHQ2STy3IDeXfexcNkg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:06.415Z,· In-store pick-up,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87dcc9d679d06d95:0x1b53b211ef1692b9!8m2!3d38.9665609!4d-92.3472434!16s%2Fg%2F1tdbrdv7!19sChIJlW3QedbJ3IcRuZIW7xGyUxs,Firestone Complete Auto Care,4.1,352,Tire shop,"703 Business Loop 70 W, Columbia, MO 65203, United States","XM83+J4 Columbia, Missouri, USA",https://www.firestonecompleteautocare.com/missouri/columbia/703-business-loop-70-w/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 573-355-9263,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_mEjXO9Ci9u14IAP4lQ8Tv0bdaVabCLiM4HfzaJq0RNjegC82k-bDKPv-UxB3-dzhmv1e_qxD0gBuAZsGRaiBF6Rj0N3eF-zRErS9UGGe3n9WG06PyQxE59G0_ae2C1ZOGGAT=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:12.396Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,
https://www.google.com/maps/place/Dobbs+Tire+%26+Auto+Centers/data=!4m7!3m6!1s0x87dcb7c92a3adb75:0x41fb5bc8da7d5f2!8m2!3d38.9482983!4d-92.3346076!16s%2Fg%2F1tfrbqqt!19sChIJdds6Ksm33IcR8tWnjby1HwQ,Dobbs Tire & Auto Centers,4.3,667,Tire shop,"215 S Providence Rd, Columbia, MO 65203, United States","WMX8+85 Columbia, Missouri, USA",https://www.gotodobbs.com/locations/providence-rd-columbia/,+1 573-875-5370,"Open · Closes 6 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0B8mIXwkhQi46nY5QOio1Itt7VBywB8h-tcDpm6I3HoH7k7DEFoHg_z_bOXd78p_usMcbKFU1D9tGKKGvK4uZBDDApAH0juV3tSlMoOvT5kdR0uGFHrlkk6fVmdCHhsVDXLQ2gKu2k-3j=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:17.272Z,· In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Plaza+Tire+Service/data=!4m7!3m6!1s0x87dcb77275454651:0x38ac220444f3fe46!8m2!3d38.9122955!4d-92.319731!16s%2Fg%2F11b7lq0bn9!19sChIJUUZFdXK33IcRRv7zRAQirDg,Plaza Tire Service,4.7,2127,Tire shop,"1415 Grindstone Plaza Dr., Columbia, MO 65201, United States","WM6J+W4 Columbia, Missouri, USA",https://www.plazatireservice.com/locations/mo/columbia/auto-repair-1415-grindstone-plaza-dr?utm_source=local_listing&utm_medium=organic&utm_campaign=store_9060,+1 573-306-0222,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4GStNnbzk0vKZ59_B3nBt99HVKYicgwneZAnuBjm7wboSFoQXgM2Ji80VvxO1Yrf45JK3JjOxu83ZnqKm5OW-FJZUeRwG9F_MJkdk-KIXcQwudIUXi_N3NEGY0QJFb9hTFJz7BJq0ua1k=w408-h265-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:22.053Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/All-Star+Automotive+-+West+Columbia/data=!4m7!3m6!1s0x87dcb7ce7398a52f:0xcac066d3d61ddac9!8m2!3d38.9524511!4d-92.3366692!16s%2Fg%2F1tcxvsp2!19sChIJL6WYc8633IcRydod1tNmwMo,All-Star Automotive - West Columbia,4.6,855,Auto repair shop,"7 N 1st St, Columbia, MO 65203, United States","XM27+X8 Columbia, Missouri, USA",https://www.allstarcolumbia.com/,+1 573-442-8172,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertPjX709iupbOPgD5xN--a-MWnppk04WJ8PNlwF5p6CtAPYiinNBbxz8KSQHV8aLzUcdsCROxmrrSHakK4mU5TkrTqpYfCs5So1S0CGvJMm102n9RrqpNzKZWsHaxf5omZ0AA=w492-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:26.814Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x87dcb7e0079b64f1:0x5fdd15b68943abb1!8m2!3d38.9643244!4d-92.3221421!16s%2Fg%2F1tj922h3!19sChIJ8WSbB-C33IcRsatDibYV3V8,Midas,4.4,396,Auto repair shop,"1201 Business Loop 70 E, Columbia, MO 65201, United States","XM7H+P4 Columbia, Missouri, USA",https://www.midas.com/store/mo/columbia/1201-business-loop-70-east-65201?shopnum=5750&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY3MzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 573-355-9687,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4O2qtVSCFKkyujT5rwEBM5ykn2YfAB7-m0QbAodZDVPr88njzau6q7qaXUq0ehaNnbycGGqWtse89DxoX6rScNUY3e_q4QY-gkmC1NW_yozY6jz15X67F0T-2P2E1b3LIBeln=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:31.556Z,,,
https://www.google.com/maps/place/Fischer%27s+Align+A+Wheel/data=!4m7!3m6!1s0x87dcc81ef16695f5:0x698ab3b9ef266a61!8m2!3d38.9677518!4d-92.3188108!16s%2Fg%2F1th5j_qb!19sChIJ9ZVm8R7I3IcRYWom77mzimk,Fischer's Align A Wheel,4.9,21,Wheel alignment service,"1409 Ashley St #4698, Columbia, MO 65201, United States","XM9J+4F Columbia, Missouri, USA",,+1 573-449-8003,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ikrj6i0qZbY2TFn-A10qtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.3141&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:37.076Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x87dcb943b539f275:0x83f88b31a47bb19d!8m2!3d38.9538224!4d-92.2941728!16s%2Fg%2F11fj2t5jjz!19sChIJdfI5tUO53IcRnbF7pDGL-IM,Firestone Complete Auto Care,3.6,289,Tire shop,"207 Conley Rd, Columbia, MO 65201, United States","XP34+G8 Columbia, Missouri, USA",https://www.firestonecompleteautocare.com/missouri/columbia/207-conley-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 573-554-3682,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_l1Cvqsp75N85BNp8os7wXOYLPnf4XKPYTDasPyDt4fSjFYDGd6CbaKJ0_hJQPxGpNeC-L7mol6_djRLrK6z3d89jmW2DeekdVcP3-RJEEkC4YxQUS3z3Mk-XWQwFjW_ENtcXLw=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:41.949Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,
https://www.google.com/maps/place/Midwest+Autoworx/data=!4m7!3m6!1s0x87dcc8237df6b381:0x3b0d9f93615587d9!8m2!3d38.972588!4d-92.3269865!16s%2Fg%2F11g_97h7f!19sChIJgbP2fSPI3IcR2YdVYZOfDTs,Midwest Autoworx,4.5,451,Auto repair shop,"2001 Rangeline St, Columbia, MO 65202, United States","XMFF+26 Columbia, Missouri, USA",http://www.midwestautoworx.com/,+1 573-474-5574,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQOp53QhDBVXHNIu3-hORL8aBlmvnbygkHxOMwtGk4TrMK6OB0ldGRYNGc5SHZbaMvIUx52b7QX8i_46QpA23twg0lvc6eTnxVsgXzdlcHR1wVHN_AEpsgYyItQLlT2YeRYOl-rw=w408-h304-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:47.104Z,,,
https://www.google.com/maps/place/GAPS+Automotive+Repair/data=!4m7!3m6!1s0x87dcc80428d22e7b:0xb1c8955f2e435394!8m2!3d38.9720405!4d-92.3077412!16s%2Fg%2F11dfjz7ph6!19sChIJey7SKATI3IcRlFNDLl-VyLE,GAPS Automotive Repair,4.4,57,Auto repair shop,"1909 Vandiver Dr, Columbia, MO 65202, United States","XMCR+RW Columbia, Missouri, USA",https://gapsautomotiveinc.com/,+1 573-474-9497,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerT_BU4222vev4B3fgMi7FAZILHtkTD1jSGGQfnivDtgyvN8OXclTyDxhDAgY9BjtUNp4Fb4DQU1nQCxa4lrW4gDLY8XErIy7ibzXiz_VM1wwC3_8KJ22iPw0SkyDGBmM-FHIGwfA=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:52.723Z,,,
https://www.google.com/maps/place/Columbia+Car+Care+and+Fleet+Specialties/data=!4m7!3m6!1s0x87dcb7fc8bfd8d75:0x15973dc209ca3c51!8m2!3d38.9606102!4d-92.3099508!16s%2Fg%2F124srylg5!19sChIJdY39i_y33IcRUTzKCcI9lxU,Columbia Car Care and Fleet Specialties,4.7,137,Car repair and maintenance service,"North, 900 Old 63 N, Columbia, MO 65201, United States","XM6R+62 Columbia, Missouri, USA",https://www.automobilerepaircolumbia.net/,+1 573-499-0004,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVDpryDocWSZG4i3BaaU4MxOaX_d9Ri7StBS9CfoUxOW9Fwe1vIuK_FBGeVUquUJ8G7jKJLRRAHrqzy_ju8CiEulveSZnWjgGsMbVt3ax8KtR8NLi4UfvARTCwzT4WLn7v_9-x=w408-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:31:58.433Z,,,
https://www.google.com/maps/place/Automotive+Specialist/data=!4m7!3m6!1s0x87dcb7fd1ace9f27:0x963106a88460b392!8m2!3d38.9628133!4d-92.3104644!16s%2Fg%2F1hbpws3y6!19sChIJJ5_OGv233IcRkrNghKgGMZY,Automotive Specialist,4.7,195,Auto repair shop,"1201 Old 63 N, Columbia, MO 65201, United States","XM7Q+4R Columbia, Missouri, USA",https://automotivespecialistmo.net/,+1 573-449-2537,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVjpC5vltmldJD94IMS0oLNrLB73HbKGt6bud_Wf2Nw7KHnam9wyq57gWvZ32eyvOwCuixIQltPI3glo3n7pyZpGeTAitXW3scF8e245HR18JeFq-fZUHOk-KAclLm1wm9HTZw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:32:03.599Z,,,
https://www.google.com/maps/place/A+to+Z+Auto+Repair/data=!4m7!3m6!1s0x87dcb7de080ff129:0x9929fbb3f4e1d156!8m2!3d38.959476!4d-92.322501!16s%2Fg%2F1tw1fcgq!19sChIJKfEPCN633IcRVtHh9LP7KZk,A to Z Auto Repair,4.3,323,Auto repair shop,"806 Fay St, Columbia, MO 65201, United States","XM5G+QX Columbia, Missouri, USA",http://atozautorepaircolumbia.com/,+1 573-874-0775,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2-gk0tYUhtR25FpFNjvYovU3nywiDK63j6ZYXjyMUIKJSDn99XR4oBoYw1mIjG6F2HwIUEJOaXR2lXQPJ_RFzY7jA0H-Pu6Cb_BX-UMYgofJLEz7waZCq1Qsm1-PV7AeX8u6-bQ=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:32:08.517Z,,,
https://www.google.com/maps/place/HXC+Performance+%26+Auto/data=!4m7!3m6!1s0x87dc95495daa4f09:0x7ea2f2efa963bdaa!8m2!3d38.9705196!4d-92.3079048!16s%2Fg%2F11ll4j5cdc!19sChIJCU-qXUmV3IcRqr1jqe_yon4,HXC Performance & Auto,4.9,208,Auto repair shop,"1801 Santa Fe Pl, Columbia, MO 65202, United States","XMCR+6R Columbia, Missouri, USA",https://www.hxcperformance.net/,+1 573-219-7215,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_Dq3gAJ0ydV6JWgtrjsZyOTh-sTyqCbShINrb1ehvCM94H7WN62lxoL37FnzeBoeMgG3jvBRkjPlrGlK2EPOuzOgiqC13ioXFQkLHdFBJfilniLAnHA5vLR7eYggcPQQjswyN=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:32:13.542Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/All-Star+Automotive+-+East+Columbia/data=!4m7!3m6!1s0x87dcb7dcaa86e46d:0x1be4154dbdb9a1b!8m2!3d38.9543899!4d-92.3271001!16s%2Fg%2F1tw_nt2c!19sChIJbeSGqty33IcRG5rb21RBvgE,All-Star Automotive - East Columbia,4.4,271,Auto repair shop,"222 N 9th St, Columbia, MO 65201, United States","XM3F+Q5 Columbia, Missouri, USA",https://allstarcolumbia.com/,+1 573-875-1442,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaa8jMjiaMhLELO3h5dSjqe2dhOSJl_Zsk8dG9PKX6ry3pG96tEJIglAlo8xJ4s_nJzP68HCZWRy7RmAv9cv6rG2AmcABYMLv5n6NyX_6hYD4Eyl2X_lM_JOOYZAt6iB18DlOB=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:32:19.712Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Joe+Machens+Ford/data=!4m7!3m6!1s0x87dcb7a861a3bd39:0x5fe26362ddabda7a!8m2!3d38.961628!4d-92.3676344!16s%2Fg%2F11ll75j3mq!19sChIJOb2jYai33IcRetqr3WJj4l8,Joe Machens Ford,4.8,404,Auto repair shop,"1911 W Worley St, Columbia, MO 65203, United States","XJ6J+MW Columbia, Missouri, USA",https://www.machensford.com/,+1 573-445-4411,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFhm4J0ZxFG1IZGwSU6V-Gz8RAQlQdcUCJpsib5anC2CUpQq4AoLi_R4PrEnX6FyOTa53_tc1Vq-tUpnHECHHU2zzH1YBe2GIG4bzi5-W5-WNFDPJ-bq-a9Da5M8CuQ6yICkUntg=w408-h320-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:32:24.738Z,,,
https://www.google.com/maps/place/Tom%27s+Auto+and+Imports/data=!4m7!3m6!1s0x87dcb7d331866d9d:0x70725bc69ac4af7!8m2!3d38.9634868!4d-92.327164!16s%2Fg%2F11j48lh1j1!19sChIJnW2GMdO33IcR90qsabwlBwc,Tom's Auto and Imports,4.4,229,Auto repair shop,"1206 Coats St, Columbia, MO 65201, United States","XM7F+94 Columbia, Missouri, USA",https://www.tomsauto.net/,+1 573-875-8482,"Open · Closes 5 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoItv0scHfepI410CkqPi1QMw9o2g_uc-iI3axPPRXgReu8zga02yJs70yzFnDEkr3Gwe_7iH8Nx-HgqKQlNmFeEA6rTaI1tIS4TGVnSCTsVD0lxxgUpReGqQ-OT9-9ug4En92HnEw_O8ok=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Columbia+MO/@38.951768,-92.3282932,14z",2026-03-23T18:32:30.039Z,,,
