placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Guardian+Alarm+Systems/data=!4m7!3m6!1s0x8636d1b869e07591:0xda1fb819ba8e1155!8m2!3d32.4541613!4d-93.8535404!16s%2Fg%2F1tfbcjjc!19sChIJkXXgabjRNoYRVRGOuhm4H9o,Guardian Alarm Systems,4.7,123,Security system installation service,"5870 Greenwood Rd, Shreveport, LA 71119, United States","F43W+MH Shreveport, Louisiana, USA",http://www.simplyguardian.com/,+1 318-688-4698,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNGvmhUMYc4hsijHT0PxXYuFfwxDLr9YCFPnoz2=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Greenwood+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:24:36.199Z,,,
https://www.google.com/maps/place/Monroe+Overhead+Doors/data=!4m7!3m6!1s0x862e4696d18f1537:0x51a0952a7cbe0a59!8m2!3d32.5827689!4d-92.0793027!16s%2Fg%2F1trqhlcq!19sChIJNxWP0ZZGLoYRWQq-fCqVoFE,Monroe Overhead Doors,4.7,126,Garage door supplier,"315 Horseshoe Lake Rd, Monroe, LA 71203, United States","HWMC+47 Monroe, Louisiana, USA",https://www.monroeoverheaddoors.com/,+1 318-338-0718,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNQjHcuE36RDS9b2ulad3w2peY6oFaViThkruit=w418-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Greenwood+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:24:41.065Z,,,
https://www.google.com/maps/place/Zippity+Services/data=!4m7!3m6!1s0x8636cdbb0df62f9d:0x8fb9f206b6c7a193!8m2!3d32.4319285!4d-93.5948989!16s%2Fg%2F11qzkjv8c6!19sChIJnS_2DbvNNoYRk6HHtgbyuY8,Zippity Services,,,Cleaning service,,,,+1 318-207-5960,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNQMrTUcXdjsfz6qZpWxAuoP0EZQ4wHeRy0SGrr=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Sibley+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:25:09.365Z,,,
"https://www.google.com/maps/place/Southern+Home+Warranty+%26+Maintenance,+Inc./data=!4m7!3m6!1s0x863132f84d870171:0x347d482582fe0437!8m2!3d32.5162456!4d-93.7250576!16s%2Fg%2F11gf8g5slk!19sChIJcQGHTfgyMYYRNwT-giVIfTQ","Southern Home Warranty & Maintenance, Inc.",4.0,22,Home help service agency,"1325 Barksdale Blvd #105, Bossier City, LA 71111, United States","G78F+FX Bossier City, Louisiana, USA",http://www.southernhomewarranty.com/,+1 318-716-7043,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN5qtJHZO1VYFYfDYVKk-y4q42opQ-WDm9MDRTJ=w420-h240-k-no,true,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Sibley+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:25:14.331Z,,,
https://www.google.com/maps/place/Allen+Commerical+Door+%26+Speciality+Hardware/data=!4m7!3m6!1s0x8636d2db453f5c51:0xceb13d355cedfb14!8m2!3d32.5573453!4d-93.6450454!16s%2Fg%2F1tkp5brx!19sChIJUVw_RdvSNoYRFPvtXDU9sc4,Allen Commerical Door & Speciality Hardware,4.3,15,Door supplier,"5800 Commerce Dr, Bossier City, LA 71111, United States","H943+WX Bossier City, Louisiana, USA",http://allencommercialdoor.com/,+1 318-383-5539,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNbeu6XFgSQHaI5HUuwQItdom0ooeHyLCvQzpNM=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Haughton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:25:41.138Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Shreveport+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:26:01.545Z,,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Minden+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-07T23:26:25.141Z,,,No new results found
https://www.google.com/maps/place/Garage+Door+Resources/data=!4m7!3m6!1s0x87b2635cec504d61:0x69da50f025bf2edb!8m2!3d35.1297523!4d-97.6532582!16s%2Fg%2F11h6tyzp8x!19sChIJYU1Q7FxjsocR2y6_JfBQ2mk,Garage Door Resources,5.0,92,Garage door supplier,"801 S Tyler Ave, Blanchard, OK 73010, United States","48HW+WM Blanchard, Oklahoma, USA",http://garagedoorresources.com/,+1 405-501-1295,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOOS5EVoSka5ZPXivh0Xwud8P92uvWmql3Ay8-z=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-11-07T23:26:40.527Z,,,
https://www.google.com/maps/place/Advanced+Paint+Pros+LLC/data=!4m7!3m6!1s0x668823f39f88f119:0x336d8c78a4845b19!8m2!3d32.6225331!4d-93.8981495!16s%2Fg%2F11y524n3z_!19sChIJGfGIn_MjiGYRGVuEpHiMbTM,Advanced Paint Pros LLC,5.0,26,Painter,"5609 Crystal Dr, Shreveport, LA 71107, United States","J4F2+2P Shreveport, Louisiana, USA",,+1 318-401-0165,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOyaFIhDwAxN2hszxdWsETzQn6kDykhx01sTGFF=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-11-07T23:26:57.261Z,,,
https://www.google.com/maps/place/Longview+Garage+Doors/data=!4m7!3m6!1s0x86363f34d0f746a9:0x4bb217d37792983b!8m2!3d32.6748196!4d-95.808952!16s%2Fg%2F11pz36gtss!19sChIJqUb30DQ_NoYRO5iSd9MXsks,Longview Garage Doors,5.0,31,Contractor,,,http://longviewgaragedoors.com/,+1 430-227-7005,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipPBo-6VtWeBb9vCJBeCjZn_Z28PUrU1j-rEFvM8=w426-h240-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-11-07T23:27:02.260Z,,,
https://www.google.com/maps/place/OGD+Overhead+Garage+Door/data=!4m7!3m6!1s0x8636476b966d385d:0x84ef8e453f2abcdd!8m2!3d32.5128828!4d-94.7105618!16s%2Fg%2F11cn31y1sm!19sChIJXThtlmtHNoYR3bwqP0WO74Q,OGD Overhead Garage Door,4.7,372,Garage door supplier,"906 N Eastman Rd #4, Longview, TX 75601, United States","G77Q+5Q Longview, Texas, USA",https://ogd.com/tx/longview/?utm_source=gmb&utm_medium=organic&utm_campaign=ogd-lng-01&ogd_src=ogd-lng-01-google_business_profile,+1 903-803-4015,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOOUQ585bkQ1i9SZ6mYOfohfcjh2QZQOkwQuLZA=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-11-07T23:27:07.463Z,,,
https://www.google.com/maps/place/Bubba%27s+Overhead+Doors/data=!4m7!3m6!1s0x8636396ca31a41e9:0x11581a098c795b55!8m2!3d32.5082291!4d-94.791233!16s%2Fg%2F11byhlq2z_!19sChIJ6UEao2w5NoYRVVt5jAkaWBE,Bubba's Overhead Doors,4.6,55,Garage door supplier,"119 Avenue B, Longview, TX 75604, United States","G655+7G Longview, Texas, USA",http://www.bubbasoverheaddoors.com/,+1 903-759-0620,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fHToqC1mHsAz9_LRpgLMTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.23827&pitch=0&thumbfov=100,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-11-07T23:27:12.601Z,,,
https://www.google.com/maps/place/Sutherlands/data=!4m7!3m6!1s0x8636d2ff4b794ec1:0x19250e8c42771d7b!8m2!3d32.4403049!4d-93.7830321!16s%2Fg%2F1tglhplq!19sChIJwU55S__SNoYRex13QowOJRk,Sutherlands,4.2,472,Lumber store,"2705 W 70th St, Shreveport, LA 71108, United States","C6R8+4Q Shreveport, Louisiana, USA",https://sutherlands.com/?store=3218,+1 318-686-4111,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSznpr6xVhYNebxaFGvqtVqjzVGlIXT_c2nk2bY4Te1ld8naP4wzKce2y07pjs-98lFqpkksT0uqSGp0GJ1V7ztzFVe7BuQ0P7iscjaXDEIsI3prTjsluCPV1HQRrTG-ka7Rf_A=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,10 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:27:30.254Z,"Home-improvement chain with lumber, electrical & plumbing supplies, hardware, tools & appliances. · In-store shopping · In-store pick-up · Delivery",,
"https://www.google.com/maps/place/Lipper-Stutsman+Co,+Inc/data=!4m7!3m6!1s0x8636d3034da4f593:0x96e5917bc9f8f3c!8m2!3d32.430467!4d-93.7739075!16s%2Fg%2F1tkkv7d7!19sChIJk_WkTQPTNoYRPI-fvBdZbgk","Lipper-Stutsman Co, Inc",4.4,5,Door supplier,"8101 Wyngate Blvd, Shreveport, LA 71106, United States","C6JG+5C Shreveport, Louisiana, USA",http://www.lipperstutsman.com/,+1 318-687-1585,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcGAm0_dDip_sRb5WLTwjecHfqxGnCygNuO-PlXAY0nfowVR_NmKEaWdMZCMM_u9U19CaI435WiEXmTaB1tBkm3bQycilkMOxdtEGbT5Ces3xEWEPFKSyq_DHE1xM9RSaBgcYb=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:27:35.278Z,,,
"https://www.google.com/maps/place/U-Stor+Self+Storage+Shreveport,+LA/data=!4m7!3m6!1s0x8636d2feec5c58f7:0x16f6bda26c7092a!8m2!3d32.4389721!4d-93.7813312!16s%2Fg%2F1t_kgxgt!19sChIJ91hc7P7SNoYRKgnHJtprbwE","U-Stor Self Storage Shreveport, LA",4.7,118,Self-storage facility,"7139 Mansfield Rd, Shreveport, LA 71108, United States","C6Q9+HF Shreveport, Louisiana, USA",https://u-stor.com/self-storage/shreveport-la-71108-5203/,+1 318-666-4633,,,https://lh3.googleusercontent.com/p/AF1QipM2sJRhVAVrCCsZTrYOzVBQXkzO56WeFP2qa059=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:27:47.377Z,,,
https://www.google.com/maps/place/All+About+Trees/data=!4m7!3m6!1s0x8636c2b1f18455a9:0xb5c98d2a4fa3f2ac!8m2!3d32.4499103!4d-93.7608307!16s%2Fg%2F1tgln87h!19sChIJqVWE8bHCNoYRrPKjTyqNybU,All About Trees,4.5,223,Tree service,"226 W 63rd St, Shreveport, LA 71106, United States","C6XQ+XM Shreveport, Louisiana, USA",https://allabouttreeslatx.com/,+1 318-415-0199,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxN6iR9Dil5Qy6R3DOv8cE-YxjaNOTZDWiKWzAMrOCPkg-ZYhe7tg_xAOY3HucEJl6PE_j4UUyd7qAdW8DF1iUknbBPsMPMLFVOLq5KHb7JwdIzF2ihP90rMvhD1HoXAOC_OACc04p6Ok03=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:27:52.571Z,,,
https://www.google.com/maps/place/At+Home/data=!4m7!3m6!1s0x86312d2392a1dc09:0xd73a22f725a6079b!8m2!3d32.4455909!4d-93.7279357!16s%2Fg%2F11g9vsm9yl!19sChIJCdyhkiMtMYYRmwemJfciOtc,At Home,4.5,717,Home goods store,"1376 E 70th St, Shreveport, LA 71105, United States","C7WC+6R Shreveport, Louisiana, USA",https://www.athome.com/store/louisiana-shreveport/,+1 318-383-5553,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzD9fx0QYri0c8Q-QNPN1EyflVdz04LIsi34uVQ3SQdA-5kEOIw1GFEncdSKrLTXbPXjMatXgXBrUUYTRMdhr_a-MZZbc4iSEZO_0C-zdBckrqPzYCr73LjCW1c4cjcBgbpWIKtJBcfBXK2=w408-h306-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:03.344Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Port+City+Remodeling/data=!4m7!3m6!1s0xa65ea05b9d715547:0x9c68aff84c77842a!8m2!3d32.4318709!4d-93.6979686!16s%2Fg%2F11vz05dp26!19sChIJR1VxnVugXqYRKoR3TPivaJw,Port City Remodeling,5.0,16,Bathroom remodeler,,,https://portcityremodeling.com/,+1 318-218-6453,Closed ⋅ Opens 7:30 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOmU2Fuaji5heWNr2YtHNkmLxFxPcvd1vaLR6fW=w408-h271-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:08.295Z,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x8636d1f348ab8171:0xbe68197adad3cb88!8m2!3d32.4571307!4d-93.8313303!16s%2Fg%2F1tfddvg0!19sChIJcYGrSPPRNoYRiMvT2noZaL4,Grainger Industrial Supply,4.4,24,Tool store,"5126 Hollywood Ave, Shreveport, LA 71109, United States","F549+VF Shreveport, Louisiana, USA",https://www.grainger.com/branch/Shreveport-Branch-760,+1 800-472-4643,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNfYObG7dhEQ8HK03HjVp3leXtP_BCWqq-zeXi0=w408-h306-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:13.527Z,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Goodwill+Industries+-+Outlet+Store/data=!4m7!3m6!1s0x8636d3ffa9bbfbb3:0x5ccfdf2bf6b75524!8m2!3d32.4429618!4d-93.772148!16s%2Fg%2F11k6v0xhk7!19sChIJs_u7qf_TNoYRJFW39ivfz1w,Goodwill Industries - Outlet Store,3.7,112,Thrift store,"800 W 70th St, Shreveport, LA 71106, United States","C6VH+54 Shreveport, Louisiana, USA",https://goodwillnla.org/,+1 318-868-4701,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylnciQQ_czgpaZH_qntZ6xO6fnh_5nW6pOFraWcfh2wyEJ3sa2d6ubtXiO5blw4xKs3MLBt2YeoWuu6hpMCA5XnSmb9I0XkDnXnBqM86-YErDsZK3hfTZzFPVWP3nXjLNPCvvplQ=w408-h725-k-no,true,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:18.842Z,"Long-standing nonprofit chain with a range of pre-owned clothing, housewares & more.",,
https://www.google.com/maps/place/Southern+Roofing/data=!4m7!3m6!1s0x8636d4767ded8dbf:0xa3f36f3a07d8cac!8m2!3d32.4452794!4d-93.7594271!16s%2Fg%2F11bzzwrzpn!19sChIJv43tfXbUNoYRrIx9oPM2Pwo,Southern Roofing,4.4,26,Roofing contractor,"6654 St Vincent Ave, Shreveport, LA 71106, United States","C6WR+46 Shreveport, Louisiana, USA",https://shreveportbossierroofing.com/,+1 318-295-4555,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNFlx07NlxRmfXeDHF6_U2g7zsxEj00GtVM5RpC=w408-h272-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:23.775Z,,,
https://www.google.com/maps/place/Sunbelt+Contractors/data=!4m7!3m6!1s0x86312cf438a07bf3:0xb7e3d063d762902d!8m2!3d32.4439078!4d-93.7075671!16s%2Fg%2F1v8k_zz5!19sChIJ83ugOPQsMYYRLZBi12PQ47c,Sunbelt Contractors,4.5,11,General contractor,"2001 E 70th St Suite 500 Suite 500, Shreveport, LA 71105, United States","C7VR+HX Shreveport, Louisiana, USA",https://www.sunbeltcontractorsla.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 318-731-8548,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPGGnx8ngE-dnKnytBIGfTKRceIiI4KHr3kFCRk=w408-h297-k-no,true,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:28.795Z,,,
https://www.google.com/maps/place/Hargrove+Roofing/data=!4m7!3m6!1s0x8636cd320d440e8f:0x385150fe8e4a0437!8m2!3d32.4150416!4d-93.7295218!16s%2Fg%2F11fzfc6ftb!19sChIJjw5EDTLNNoYRNwRKjv5QUTg,Hargrove Roofing,5.0,619,Roofing contractor,"742 N Ashley Ridge Loop, Shreveport, LA 71106, United States","C78C+25 Shreveport, Louisiana, USA",https://www.hargroveroofing.com/,+1 318-626-5599,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipM8S7HJci77QqrjNvWpO0MmZ4gXe2r_xigSBBR2=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:33.890Z,,,
https://www.google.com/maps/place/Batteries+Plus/data=!4m7!3m6!1s0x86312d1db67c89a5:0xa4b94e6ff331e64f!8m2!3d32.4395709!4d-93.7170718!16s%2Fg%2F1tfr0t8b!19sChIJpYl8th0tMYYRT-Yx829OuaQ,Batteries Plus,4.4,158,Car battery store,"7230 Youree Dr Suite 108, Shreveport, LA 71105, United States","C7QM+R5 Shreveport, Louisiana, USA",https://www.batteriesplus.com/store-locator/la/shreveport/batteries-plus-455?utm_source=gmb&utm_medium=local&utm_campaign=bpb&storecode=455,+1 318-797-0161,,,https://lh3.googleusercontent.com/p/AF1QipNd4BGoSy3e14yxbH7YgG1LDdYA1UsZBKyJKqRD=w408-h408-k-no,true,8 am–7 pm,9 am–7 pm,10 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:38.971Z,"Chain selling batteries for watches, phones & vehicles, plus replacement lightbulbs. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/J%26J+Exterminating+Shreveport/data=!4m7!3m6!1s0x86312d2ca0b4dea9:0xc7b0c0a0636cfd3d!8m2!3d32.4104582!4d-93.751031!16s%2Fg%2F1th1vf6d!19sChIJqd60oCwtMYYRPf1sY6DAsMc,J&J Exterminating Shreveport,4.8,424,Pest control service,"9458 Paxton Rd, Shreveport, LA 71106, United States","C66X+5H Shreveport, Louisiana, USA",http://www.jjext.com/locations/shreveport-pest-control,+1 318-219-3500,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOng9NBthKZk2miZlhbvVq-0vNmWS3IPfvDMZ72=w408-h282-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:44.276Z,,,
https://www.google.com/maps/place/Jackson+Construction/data=!4m7!3m6!1s0x8636cce7e7a7d71d:0x3bc8123ebe2cdd48!8m2!3d32.4143717!4d-93.726385!16s%2Fg%2F1td72ccx!19sChIJHden5-fMNoYRSN0svj4SyDs,Jackson Construction,4.9,66,General contractor,"757 Professional Dr N N, Shreveport, LA 71105, United States","C77F+PC Shreveport, Louisiana, USA",https://jacksonconstruction.org/,+1 318-216-5711,,,https://lh3.googleusercontent.com/p/AF1QipMOqRyDC18YNPEt0g3dEDh-T9xtUq38IVrz_1XH=w408-h610-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:49.726Z,,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x86312d1cdcc11e65:0x183655a89821d86a!8m2!3d32.4410175!4d-93.7140749!16s%2Fg%2F11hd9l823j!19sChIJZR7B3BwtMYYRatghmKhVNhg,Installation Services,,,Contractor,"7301 Youree Dr, Shreveport, LA 71105, United States","C7RP+C9 Shreveport, Louisiana, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-1968-_-na-_-0-_-0,,,,https://lh3.googleusercontent.com/p/AF1QipNp2j-_BGYDkmCpne6QA1dEV9ojk0xqZvthridr=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:53.093Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x86312d1c8aac72eb:0x236a20827074500e!8m2!3d32.441032!4d-93.714053!16s%2Fg%2F1vgqdgc4!19sChIJ63KsihwtMYYRDlB0cIIgaiM,Lowe's Home Improvement,4.2,1894,Home improvement store,"7301 Youree Dr, Shreveport, LA 71105, United States","C7RP+C9 Shreveport, Louisiana, USA",https://www.lowes.com/store/LA-Shreveport/1968?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1968-_-na-_-0-_-0&y_source=1_MTE4MzEyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 318-524-3445,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipMpPhgevTr4zunmnynw24ImQpndY4SoQugMop90=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:28:58.336Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Storage+Sense+-+Shreveport/data=!4m7!3m6!1s0x86312d074f5cfb3f:0xafb197a3e130f01d!8m2!3d32.4436732!4d-93.7036209!16s%2Fg%2F11dxqj63rz!19sChIJP_tcTwctMYYRHfAw4aOXsa8,Storage Sense - Shreveport,4.7,213,Self-storage facility,"2282 E Bert Kouns Industrial Loop, Shreveport, LA 71105, United States","C7VW+FH Shreveport, Louisiana, USA",https://www.storagesense.com/location/USA/LA/Shreveport/sense-east-shreveport/?utm_source=google&utm_medium=maps,+1 318-797-4000,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMijNAJiYS44Hm4D3GX8AzhGReB_EqWJ2MfzTjV=w408-h305-k-no,true,6 am–1 am,6 am–1 am,6 am–1 am,6 am–1 am,6 am–1 am,6 am–1 am,6 am–1 am,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:29:03.695Z,,,
https://www.google.com/maps/place/Tim+Hearne+Painting+of+Bossier+City+and+Shreveport+LA/data=!4m7!3m6!1s0x8636d3dc729a7f6b:0x388d00649e0dc805!8m2!3d32.4014012!4d-93.8002729!16s%2Fg%2F11lf3dlswz!19sChIJa3-actzTNoYRBcgNnmQAjTg,Tim Hearne Painting of Bossier City and Shreveport LA,5.0,75,Painting,"2535 W Bert Kouns Industrial Loop, Shreveport, LA 71118, United States","C52X+HV Shreveport, Louisiana, USA",https://www.timhearne-painting.com/,+1 318-573-5022,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMcj0bRKrMdWhO6XksGz_1zZ2qPvfio5wstCO0I=w532-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Vivian+Shreveport+LA/@32.4656881,-93.7726712,14z",2025-11-07T23:29:08.725Z,,,
