placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Sheraton+Memphis+Downtown+Hotel/data=!4m10!3m9!1s0x87d57eecf7b92777:0x2b07d49409c157f5!5m2!4m1!1i2!8m2!3d35.1516527!4d-90.0497705!16s%2Fg%2F12qg8ysfk!19sChIJdye59-x-1YcR9VfBCZTUBys,Sheraton Memphis Downtown Hotel,3.8,3398,,"250 N Main St, Memphis, TN 38103, United States","5X22+M3 Memphis, Tennessee, USA",https://www.marriott.com/en-us/hotels/memds-sheraton-memphis-downtown-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 901-527-7300,,https://lh3.googleusercontent.com/p/AF1QipMYGHkW0qXk8kOpJktwx5LAdKZYsdru7td4AzmP=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Midtown+Memphis+TN/@35.1429724,-90.0042322,14z",2025-10-28T19:11:40.209Z,,,,
https://www.google.com/maps/place/Moxy+Memphis+Downtown/data=!4m10!3m9!1s0x87d57e94f34615c5:0x989c03a2b28054e7!5m2!4m1!1i2!8m2!3d35.146344!4d-90.0529271!16s%2Fg%2F11f4ptrpj9!19sChIJxRVG85R-1YcR51SAsqIDnJg,Moxy Memphis Downtown,4.3,720,,"40 N Front St, Memphis, TN 38103, United States","4WWW+GR Memphis, Tennessee, USA",https://www.marriott.com/en-us/hotels/memox-moxy-memphis-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 901-522-9700,,https://lh3.googleusercontent.com/p/AF1QipN3OsWUGODkMAbkB3Jyi10Ix7LnY7N8ChweHi6r=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Midtown+Memphis+TN/@35.1429724,-90.0042322,14z",2025-10-28T19:11:43.700Z,,,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Memphis+Downtown/data=!4m10!3m9!1s0x87d57e9494c4e6f7:0x250fbcd35a05417f!5m2!4m1!1i2!8m2!3d35.1470614!4d-90.0524591!16s%2Fg%2F1tjl6fvl!19sChIJ9-bElJR-1YcRf0EFWtO8DyU,Courtyard by Marriott Memphis Downtown,4.2,929,,"75 Jefferson Ave, Memphis, TN 38103, United States","4WWX+R2 Memphis, Tennessee, USA",https://www.marriott.com/en-us/hotels/memcd-courtyard-memphis-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 901-522-2200,,https://lh3.googleusercontent.com/p/AF1QipMj0u5MgCfBK6ElumhwUj2r4oNcVAiNXDWkHN5l=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Midtown+Memphis+TN/@35.1429724,-90.0042322,14z",2025-10-28T19:11:47.276Z,,,,
https://www.google.com/maps/place/Fast+Park+%26+Relax+MEM/data=!4m7!3m6!1s0x887f87efd435464b:0x66365a8c8cafbbcc!8m2!3d35.0530834!4d-89.9906356!16s%2Fg%2F1trsysbw!19sChIJS0Y11O-Hf4gRzLuvjIxaNmY,Fast Park & Relax MEM,4.8,564,Parking lot,"2201 Winchester Rd, Memphis, TN 38116, United States","3235+6P Memphis, Tennessee, USA",https://www.thefastpark.com/airport-parking/memphis-mem,+1 901-396-0790,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwpBsKSUSmzgF-gGihLjC_wOP5EwDn8K6yZGfkmDoCFfDqbukzTx9h_N9-S1Rf2jmcGogTVZ8BM0ioPmL4e-X4YDf1J3vavXTBhzGDu6CxVQo6txrcL3dUV3hrk-NvPo-VUiv3B5Q=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Midtown+Memphis+TN/@35.1429724,-90.0042322,14z",2025-10-28T19:11:52.789Z,,,,
https://www.google.com/maps/place/Short+Term+Parking+Memphis+International+Airport/data=!4m7!3m6!1s0x887f87e7058ecbc5:0x34a3d2cb379c215a!8m2!3d35.0466181!4d-89.9830331!16s%2Fg%2F11g5zyh9fl!19sChIJxcuOBeeHf4gRWiGcN8vSozQ,Short Term Parking Memphis International Airport,4.1,193,Parking garage,"2 Terminal - Pick Up - Drop Off, Memphis, TN 38116, United States","22W8+JQ Memphis, Tennessee, USA",https://flymemphis.com/parking/,+1 901-922-8065,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBb_EhHC0qml7uZhwnAfp1x3YVGo9pYTCuAG3mulW9DNCY3oQtZ-yZTdasYNtQqobRH4xO2ezDPilSSIJ-j0ErVXmpzV_SUcCCbtmK9-aKsfj4uuyXcHWIfU9fbVeOC0Shm9ve=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Midtown+Memphis+TN/@35.1429724,-90.0042322,14z",2025-10-28T19:11:57.892Z,,,,
https://www.google.com/maps/place/Millington+Code+Enforcement/data=!4m7!3m6!1s0x887f7ba14d0bfbff:0xf61f150e8c7dfb19!8m2!3d35.3425588!4d-89.9021882!16s%2Fg%2F126305vjt!19sChIJ__sLTaF7f4gRGft9jA4VH_Y,Millington Code Enforcement,3.0,1,City government office,"7930 Nelson Rd, Millington, TN 38053, United States","83VX+24 Millington, Tennessee, USA",http://www.millingtontn.gov/index.aspx?NID=183,+1 901-872-3410,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ValQm8p5GQcA--HEzlE_2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.85517&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Millington+Memphis+TN/@35.3414744,-89.8973084,14z",2025-10-28T19:12:10.371Z,,,,
https://www.google.com/maps/place/Republic+Services+North+Shelby+Landfill/data=!4m7!3m6!1s0x887f7c1395b134b9:0xb17f0adb86426a31!8m2!3d35.3214382!4d-89.9386501!16s%2Fg%2F113hhbms1!19sChIJuTSxlRN8f4gRMWpChtsKf7E,Republic Services North Shelby Landfill,2.0,34,Waste management service,"7111 Old Millington Rd, Millington, TN 38053, United States","83C6+HG Millington, Tennessee, USA",https://www.republicservices.com/customer-support/facilities?utm_medium=reputation&utm_source=rslistings,+1 901-872-7258,,https://lh3.googleusercontent.com/p/AF1QipPE9yOHA8SZmosZ4rNwmu5r-ngcJES1KnUJqktp=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Millington+Memphis+TN/@35.3414744,-89.8973084,14z",2025-10-28T19:12:12.922Z,,,,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Millington-Memphis+Area+by+IHG/data=!4m10!3m9!1s0x887f7ba00f75bd7d:0xf09b0c8f8577820f!5m2!4m1!1i2!8m2!3d35.3616702!4d-89.8935161!16s%2Fg%2F1tf43qly!19sChIJfb11D6B7f4gRD4J3hY8Mm_A,Holiday Inn Express & Suites Millington-Memphis Area by IHG,4.0,577,,"5090 Copper Creek Blvd, Millington, TN 38053, United States","9464+MH Millington, Tennessee, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/millington/memns/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-MEMNS,+1 901-872-3640,,https://lh3.googleusercontent.com/p/AF1QipM9FB-f4CTNU0t7z9lDK30qbVyd_ZGqrgB1fJ4o=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Millington+Memphis+TN/@35.3414744,-89.8973084,14z",2025-10-28T19:12:16.262Z,,,,
https://www.google.com/maps/place/Red+Classic+LLC/data=!4m7!3m6!1s0x887f8f2abbff5f71:0xb9b1406ea2899f66!8m2!3d35.0103332!4d-89.9186045!16s%2Fg%2F11m9mqtyh4!19sChIJcV__uyqPf4gRZp-Jom5Asbk,Red Classic LLC,5.0,3,Transportation service,"5060 Malone Rd, Memphis, TN 38118, United States","236J+4H Memphis, Tennessee, USA",http://www.redclassic.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eS9bKt4MWokuXEQ9jTGwTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.73967&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Haven+Memphis+TN/@34.9918587,-90.0022958,14z",2025-10-28T19:12:27.385Z,,,,
https://www.google.com/maps/place/Siemens+Industry+Inc/data=!4m7!3m6!1s0x887f89d1ccedcd41:0xb91932419b859885!8m2!3d34.9861105!4d-89.9927884!16s%2Fg%2F1tfpkl2g!19sChIJQc3tzNGJf4gRhZiFm0EyGbk,Siemens Industry Inc,3.5,118,Engineer,"101 Airport Industrial Dr, Southaven, MS 38671, United States","X2P4+CV Southaven, Mississippi, USA",http://www.usa.siemens.com/usa,+1 662-253-3400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNbxgpFBqth3fv-USoVKn9DpGG6hDYTrGYFHHmM=w408-h300-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Haven+Memphis+TN/@34.9918587,-90.0022958,14z",2025-10-28T19:12:32.325Z,,,,
https://www.google.com/maps/place/Copart+-+Memphis/data=!4m7!3m6!1s0x887f8f49db05b4cd:0xdc6dbe1e168064e4!8m2!3d35.0008824!4d-89.9727654!16s%2Fg%2F1tdcxvvx!19sChIJzbQF20mPf4gR5GSAFh6-bdw,Copart - Memphis,3.3,301,Auto auction,"5545 Swinnea Rd Bldg 1, Memphis, TN 38118, United States","222G+9V Memphis, Tennessee, USA",https://www.copart.com/locations/memphis-tn-22?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=link-website,+1 901-398-8989,,https://lh3.googleusercontent.com/p/AF1QipMoBDz47pphcLtWyXtz0tGHhAK93PApxnId0zX7=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Haven+Memphis+TN/@34.9918587,-90.0022958,14z",2025-10-28T19:12:37.219Z,· In-store pick-up,,,
"https://www.google.com/maps/place/Diving+Therapy/@35.4378882,-89.7786426,14z/data=!4m6!3m5!1s0x887f6df401b4ec6f:0x23dfe6fa5da897b6!8m2!3d35.410679!4d-89.721582!16s%2Fg%2F11fslq2qbz",Diving Therapy,5.0,15,SCUBA tour agency,"10021 Old Memphis Rd #101, Atoka, TN 38004, United States","C76H+79 Atoka, Tennessee, USA",http://www.isleofscuba.com/,+1 901-644-0930,,https://lh3.googleusercontent.com/p/AF1QipOQ8_cu0yjWjI6uqcNlI4f-4w_4w65PVbzrTE1a=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Atoka+Memphis+TN/@35.4378882,-89.7786426,14z",2025-10-28T19:12:45.246Z,,,,
"https://www.google.com/maps/place/Premium+Parking+-+P2713/@34.9553719,-90.0348139,14z/data=!4m6!3m5!1s0x87d57faee2b09b59:0x79506a573474e40f!8m2!3d35.155075!4d-90.056935!16s%2Fg%2F11jq8zycgj",Premium Parking - P2713,1.0,1,Parking lot,"307 Island Dr, Memphis, TN 38103, United States","5W4V+26 Memphis, Tennessee, USA",https://www.premiumparking.com/p2713,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GV15ovtokfhMqWIw8X9X1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.877598&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Horn+Lake+Memphis+TN/@34.9553719,-90.0348139,14z",2025-10-28T19:12:53.747Z,,,Already found,
https://www.google.com/maps/place/Premium+Parking+-+P2758/data=!4m7!3m6!1s0x87d57f0197c22535:0xcd3eb50f9c689a53!8m2!3d35.1431024!4d-90.0527934!16s%2Fg%2F11y2cg8s5b!19sChIJNSXClwF_1YcRU5ponA-1Ps0,Premium Parking - P2758,1.0,8,Parking lot,"112 Union Ave, Memphis, TN 38103, United States","4WVW+6V Memphis, Tennessee, USA",https://www.premiumparking.com/P2758,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PqNzaV8UylR5B4Cicxkwqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.7363&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Oakland+Memphis+TN/@35.228976,-89.5150764,14z",2025-10-28T19:13:06.503Z,,,,
https://www.google.com/maps/place/Parking+Place/data=!4m7!3m6!1s0x887f8e2336cee0f7:0x2045d8c871b6f760!8m2!3d34.9765091!4d-89.8593644!16s%2Fg%2F1tfm26kc!19sChIJ9-DONiOOf4gRYPe2ccjYRSA,Parking Place,5.0,5,Parking lot,"7254 Maygan Dr #1, Olive Branch, MS 38654, United States","X4GR+J7 Olive Branch, Mississippi, USA",http://theparkingplaceob.com/,+1 662-890-9544,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySwA8K7Om5iOknYGmnuJiR3brDtmYbpULv3W8YlYCkI4nIKU1rPoHA5vXqmqoWT0uSCCMeZZUx3lXnsbLETAJk0WpIbC3aHp6ur1B9rIepUyJ-wi4XOBqt3bm3s7gD3HSJvni3=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Olive+Branch+Memphis+TN/@34.9617604,-89.8295315,14z",2025-10-28T19:13:19.728Z,,,,
https://www.google.com/maps/place/PROMAN+Olive+Branch/data=!4m7!3m6!1s0x887f91152c70e731:0x591043702b95d185!8m2!3d34.972396!4d-89.7962605!16s%2Fg%2F11ggjbxwdw!19sChIJMedwLBWRf4gRhdGVK3BDEFk,PROMAN Olive Branch,3.2,23,Employment agency,"7721 Hacks Cross Rd # 101, Olive Branch, MS 38654, United States","X6C3+XF Olive Branch, Mississippi, USA",https://www.promanstaffing.com/,+1 662-932-2512,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNNpFUatH22aSOKNHATYV5ga1Ulsnc_95T9tBE=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Olive+Branch+Memphis+TN/@34.9617604,-89.8295315,14z",2025-10-28T19:13:24.698Z,,,,
https://www.google.com/maps/place/City+of+West+Memphis+Office+of+Emergency+Management/data=!4m7!3m6!1s0x87d5773a395eee95:0xfd5f5bf79d09e98e!8m2!3d35.1446427!4d-90.1939566!16s%2Fg%2F11q39h_36l!19sChIJle5eOTp31YcRjukJnfdbX_0,City of West Memphis Office of Emergency Management,,,Government office,"203 S Avalon St, West Memphis, AR 72301, United States","4RV4+VC West Memphis, Arkansas, USA",http://www.westmemphisar.gov/468/Office-of-Emergency-Management,+1 870-702-5159,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=raXrsmnhyZyHvTBmth3lCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.0675&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Memphis+Memphis+TN/@35.1465418,-90.1847862,14z",2025-10-28T19:13:38.576Z,,,,
https://www.google.com/maps/place/Crete+Carrier+Corporation/data=!4m7!3m6!1s0x87d5794fe626007b:0xe30325fa8045beb0!8m2!3d35.1701616!4d-90.2277346!16s%2Fg%2F11g0gl207y!19sChIJewAm5k951YcRsL5FgPolA-M,Crete Carrier Corporation,4.3,184,Trucking company,"2400 Nor-Fleet Rd, West Memphis, AR 72301, United States","5QCC+3W West Memphis, Arkansas, USA",https://cretecarrier.com/,+1 870-394-7579,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsiUmJWyvutvcDOPcXCk1p9fq5ehGKT4ld_dFAuBF1S1cDWNQtCAFEdypYRFJZJzfFmWnDB0YasCo7-jBGoDZSYRI-_2s-YfyFNZe6Pr253cKlqfgr9c2aRqgINmtgHdPr2dJ1=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,7 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Memphis+Memphis+TN/@35.1465418,-90.1847862,14z",2025-10-28T19:13:43.585Z,,,,
https://www.google.com/maps/place/Chick-fil-A/data=!4m7!3m6!1s0x87d577fc36a9f981:0xba4eba78832d7a97!8m2!3d35.1682543!4d-90.1873302!16s%2Fg%2F11jq069rq9!19sChIJgfmpNvx31YcRl3otg3i6Tro,Chick-fil-A,4.2,1550,Fast food restaurant,"206 West Service Rd, West Memphis, AR 72301, United States","5R97+83 West Memphis, Arkansas, USA",https://www.chick-fil-a.com/locations/ar/west-memphis?utm_source=yext&utm_medium=link,+1 870-400-0081,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzuseChm65URrDJCBHlKpJ2zr0nTKTmxyMh5xfojAZrW-wlZTmGKLT240xYFbUwdiNPsEC8-XBImB-qACVLlLaQ5KiGcI2WnEb7oEyX8CFGucbGsvyFm_Jglrqsk_kii6x2qN0X=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,Closed,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Memphis+Memphis+TN/@35.1465418,-90.1847862,14z",2025-10-28T19:13:48.248Z,Fast-food chain serving chicken sandwiches & nuggets along with salads & sides. · Dine-in · Drive-through · Delivery,,,
https://www.google.com/maps/place/Premium+Parking+-+P2711/data=!4m7!3m6!1s0x87d57f1e49b172af:0xab695d7b2b337ac2!8m2!3d35.1521048!4d-90.057818!16s%2Fg%2F11fqb3wgmp!19sChIJr3KxSR5_1YcRwnozK3tdaas,Premium Parking - P2711,4.2,11,Parking lot,"River Park, Mud Island, Memphis, TN 38103, United States","5W2R+RV Memphis, Tennessee, USA",https://www.premiumparking.com/p2711,+1 844-236-2011,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxyZ3np7w4LikB87btMSIlTMA8eLfEviKOd2pkHXcbE1DwNBh737Gs4o1Be5VKPKFpbOMWLvY4gLrewkw-AC3a-m_a10pJu0CSru7df-8t23iorkzPVvi51BtKtU2mf2Tavk3A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Memphis+Memphis+TN/@35.1465418,-90.1847862,14z",2025-10-28T19:13:52.899Z,,,,
https://www.google.com/maps/place/W+M+Barr+%26+Co+Inc/data=!4m7!3m6!1s0x87d57baca1e1df25:0xb65e3ebbde55cbe0!8m2!3d35.0877265!4d-90.112358!16s%2Fg%2F1tv24pcl!19sChIJJd_hoax71YcR4MtV3rs-XrY,W M Barr & Co Inc,3.6,147,Cleaners,"2105 Channel Ave, Memphis, TN 38113, United States","3VQQ+33 Memphis, Tennessee, USA",http://wmbarr.com/,+1 901-775-0100,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxI-RnXvvjcJvzWq29Rw3y7YcyvbwxfLBkT891z07nWXWaEQmbb-NOQab79Embkoa9RJET74w7XPr_ezisUyyNpXFD9WeAVSf0mZnUIY4yzGcfbRaPu3g1i2lYv75l6n9v01mvI29XImef3=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Memphis+Memphis+TN/@35.1465418,-90.1847862,14z",2025-10-28T19:13:55.759Z,,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x87d576f6f6904d39:0x26680f02c2ebb5da!8m2!3d35.1655549!4d-90.2001445!16s%2Fg%2F1tksnxfs!19sChIJOU2Q9vZ21YcR2rXrwgIPaCY,Walmart Supercenter,3.9,5777,Department store,"798 West Service Rd, West Memphis, AR 72301, United States","5Q8X+6W West Memphis, Arkansas, USA",https://www.walmart.com/store/70-west-memphis-ar/?veh=seo_loc,+1 870-732-0175,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSya_a5vWRU-SQRzkN5mrNUBFN4L2W96vCr-W3Z2LDNhk-Kaj_INN7q6_06Ov-bRy_w3ol8Tf4BtZ7DNaJH38QSlC-9z85mGOvGjjeXTbP_NN4gAWP53lVjBHYs4saSXQXjK8YTYwA=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Memphis+Memphis+TN/@35.1465418,-90.1847862,14z",2025-10-28T19:14:00.499Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Taylor+Construction+Equipment/data=!4m7!3m6!1s0x87d577332b3996e7:0x2f1f66b9ed12a131!8m2!3d35.1764559!4d-90.1840173!16s%2Fg%2F11szb8kwlx!19sChIJ55Y5KzN31YcRMaES7blmHy8,Taylor Construction Equipment,,,Construction equipment supplier,"614 AR-77, West Memphis, AR 72301, United States","5RG8+H9 West Memphis, Arkansas, USA",https://www.taylorconstructionequipment.com/,+1 833-773-3421,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO0-J59FqGhuNhSkIgcIG9Eg1oBvlef690noS1w=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+West+Memphis+Memphis+TN/@35.1465418,-90.1847862,14z",2025-10-28T19:14:05.045Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2765/data=!4m7!3m6!1s0x887f87adf9f4d37f:0xa083a1efa835a759!8m2!3d35.1258471!4d-89.990958!16s%2Fg%2F11vzqg_tw7!19sChIJf9P0-a2Hf4gRWac1qO-hg6A,Premium Parking - P2765,,,Parking lot,"2129 Central Ave, Memphis, TN 38104, United States","42G5+8J Memphis, Tennessee, USA",https://www.premiumparking.com/p2765,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U3X034Um5nMmYhS4EK7RpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.19638&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:14:21.693Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2752/data=!4m7!3m6!1s0x87d57fc4cd5e9dbb:0xc4c03251d0ec0d76!8m2!3d35.1512121!4d-90.0159136!16s%2Fg%2F11kj0gytr7!19sChIJu51ezcR_1YcRdg3s0FEywMQ,Premium Parking - P2752,,,Parking lot,"1300 Autumn Ave, Memphis, TN 38104, United States","5X2M+FJ Memphis, Tennessee, USA",https://www.premiumparking.com/p2752,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3bCAuso6db7fis0V63Hgvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.890502&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:14:26.428Z,,,,
"https://www.google.com/maps/place/The+University+of+Memphis+-+Parking+%26+Transportation+Services/@35.1177426,-89.9349685,17z/data=!3m1!4b1!4m6!3m5!1s0x887f86afe114dc41:0x96600a98187e2068!8m2!3d35.1177426!4d-89.9349685!16s%2Fg%2F11b88pv5s9",The University of Memphis - Parking & Transportation Services,1.9,18,Academic department,"463-487 Zach H Curlin St, Memphis, TN 38111, United States","4398+32 Memphis, Tennessee, USA",https://www.memphis.edu/parking/index.php,+1 901-678-2212,Open ⋅ Closes 4:30 pm,,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:14:32.960Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2709/data=!4m7!3m6!1s0x87d57fe09a4f7425:0x86163aa8513ba1e7!8m2!3d35.1419208!4d-90.0435359!16s%2Fg%2F11h92f97xn!19sChIJJXRPmuB_1YcR56E7Uag6FoY,Premium Parking - P2709,3.0,2,Parking garage,"400 Monroe Ave, Memphis, TN 38103, United States","4XR4+QH Memphis, Tennessee, USA",https://www.premiumparking.com/p2709,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RM0FbldzznneUkq3EW1BeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.465584&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Cooper+Young+Memphis+TN/@35.1200013,-89.9918393,14z",2025-10-28T19:14:37.406Z,,,,
