placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp
https://www.google.com/maps/place/UofL+Physicians+-+Pediatric+Infectious+Diseases/data=!4m7!3m6!1s0x886972b776bebd83:0x3c8c7275fcab1dd0!8m2!3d38.2464939!4d-85.7506287!16s%2Fg%2F1tsyky8z!19sChIJg72-drdyaYgR0B2r_HVyjDw,UofL Physicians - Pediatric Infectious Diseases,,,Medical clinic,"210 E Gray St Suite 602, Louisville, KY 40202, United States","66WX+HP Louisville, Kentucky, USA",http://uoflphysicians.com/pediatric-infectious-diseases,+1 502-588-2348,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zNaNgCBT36nf9fxURl7HXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.25224&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:03.563Z
https://www.google.com/maps/place/James+Edward+Moyer/data=!4m7!3m6!1s0x886972c867c0e51b:0xcb2aba5be3091895!8m2!3d38.2489491!4d-85.7441595!16s%2Fg%2F11kjq6fzvm!19sChIJG-XAZ8hyaYgRlRgJ41u6Kss,James Edward Moyer,,,Pediatrician,"529 S Jackson St 3rd Floor, Louisville, KY 40202, United States",,,+1 502-562-4360,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4U-5jzCipDkfM7dxZEZgpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.07827&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:06.898Z
https://www.google.com/maps/place/Norton+Children%27s+Endocrinology+-+Novak+Center/data=!4m7!3m6!1s0x886973bce49941a1:0xd704871a38e0bca8!8m2!3d38.2479825!4d-85.7458435!16s%2Fg%2F11jp1bxf4z!19sChIJoUGZ5LxzaYgRqLzgOBqHBNc,Norton Children's Endocrinology - Novak Center,,,Pediatric endocrinologist,"411 E Chestnut St Level 7, Louisville, KY 40202, United States","67X3+5M Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191791/?utm_source=Yext,+1 502-588-3400,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNR9cnUcnvPBkR8qJ932TOVC8tIvvBzyZ6Pbdsm=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:11.771Z
"https://www.google.com/maps/place/Angela+M+Bishop,+APRN/data=!4m7!3m6!1s0x8869731f424af9c9:0xffce21ddc08bcf01!8m2!3d38.2478863!4d-85.7464513!16s%2Fg%2F11jp19xwhn!19sChIJyflKQh9zaYgRAc-LwN0hzv8","Angela M Bishop, APRN",,,Pediatric neurologist,"411 E Chestnut St Level 6, Louisville, KY 40202, United States","67X3+5C Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Angela+M+Bishop/484471/?utm_source=Yext,+1 502-588-3650,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xroQvFO3vnA0_KcyTy8Bdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.79572&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:14.590Z
"https://www.google.com/maps/place/Darren+M+Farber,+DO/data=!4m7!3m6!1s0x88697316cdee3839:0xe7485cba73bc6a!8m2!3d38.2479825!4d-85.7458434!16s%2Fg%2F11hsv62c1n!19sChIJOTjuzRZzaYgRarxzulxI5wA","Darren M Farber, DO",,,Pediatric neurologist,"411 E Chestnut St Level 6, Louisville, KY 40202, United States","67X3+5M Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Darren+M+Farber/501760/?utm_source=Yext,+1 502-588-3650,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=29OkS5u7c6TlaWuX3t6hAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.654314&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:17.493Z
"https://www.google.com/maps/place/Soham+Dasgupta,+MD/data=!4m7!3m6!1s0x886973369e61ea5b:0xdd0fbcf42c9a7cce!8m2!3d38.2478863!4d-85.7464513!16s%2Fg%2F11qgcm4ltf!19sChIJW-phnjZzaYgRznyaLPS8D90","Soham Dasgupta, MD",5.0,2,Pediatric cardiologist,"411 E Chestnut St Level 5A, Louisville, KY 40202, United States","67X3+5C Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Soham+Dasgupta/1922537/?utm_source=Yext,+1 502-588-7450,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xroQvFO3vnA0_KcyTy8Bdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.79572&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:20.294Z
https://www.google.com/maps/place/Caperell+Kerry+S+MD/data=!4m7!3m6!1s0x886972b7014efbcb:0x7970298478c84013!8m2!3d38.2483659!4d-85.7494526!16s%2Fg%2F1tfvhyxk!19sChIJy_tOAbdyaYgRE0DIeIQpcHk,Caperell Kerry S MD,,,Pediatrician,"231 E Chestnut St, Louisville, KY 40202, United States","67X2+86 Louisville, Kentucky, USA",,+1 502-629-7212,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g7M16iBOzHdppwBPF5U01w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.79094845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:23.047Z
https://www.google.com/maps/place/Norton+Children%27s+Rheumatology+-+Novak+Center/data=!4m7!3m6!1s0x886973e00cfef293:0x68d4c650774b4ace!8m2!3d38.2486323!4d-85.7464259!16s%2Fg%2F11jp1bsdtf!19sChIJk_L-DOBzaYgRzkpLd1DG1Gg,Norton Children's Rheumatology - Novak Center,4.0,1,Pediatric rheumatologist,"411 E Chestnut St Suite 300C, Louisville, KY 40202, United States","67X3+FC Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191932/?utm_source=Yext,+1 502-588-4910,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOgnGZDXe2knkmNVS1VEpK3Un2wrLrvvg8myTXD=w427-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:28.004Z
"https://www.google.com/maps/place/Patricia+S+Todd,+MD/data=!4m7!3m6!1s0x886972c82a72aef9:0x5194ac785393be11!8m2!3d38.2485807!4d-85.7464055!16s%2Fg%2F11qgb7rx12!19sChIJ-a5yKshyaYgREb6TU3islFE","Patricia S Todd, MD",2.0,2,Pediatric dermatologist,"411 E Chestnut St Level 7, Louisville, KY 40202, United States","67X3+CC Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Patricia+S+Todd/553450?utm_source=Yext,+1 502-588-9581,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4oy4bAjDFUPHpEiSDWRdYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.43434&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:30.950Z
"https://www.google.com/maps/place/Dr.+Veronnie+F.+Jones,+MD/data=!4m7!3m6!1s0x886972b6a4222fe7:0xd18efaf113ea6014!8m2!3d38.2450258!4d-85.749976!16s%2Fg%2F1tdzxggy!19sChIJ5y8ipLZyaYgRFGDqE_H6jtE","Dr. Veronnie F. Jones, MD",,,Pediatrician,"230 E Broadway, Louisville, KY 40202, United States","67W2+22 Louisville, Kentucky, USA",,+1 502-629-8901,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pGDXimdO7JhpGXPHDa99EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.75253&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:33.529Z
https://www.google.com/maps/place/Norton+Children%27s+Pulmonology+-+Novak+Center/data=!4m7!3m6!1s0x88697362a5632469:0x3a1ccb2afdd44e78!8m2!3d38.2486507!4d-85.7465173!16s%2Fg%2F11j9dvgznz!19sChIJaSRjpWJzaYgReE7U_SrLHDo,Norton Children's Pulmonology - Novak Center,,,Pediatric pulmonologist,"411 E Chestnut St Level 5A-6B, Louisville, KY 40202, United States","67X3+F9 Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191929/?utm_source=Yext,+1 502-588-4940,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOUsHtaElCoJtpVn9hObFhggChRn6wgIeAXQAhT=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:38.413Z
"https://www.google.com/maps/place/Bahaaldin+Alsoufi,+MD/data=!4m7!3m6!1s0x8869733c146f4927:0x78ec25484acac6d7!8m2!3d38.2478863!4d-85.7464513!16s%2Fg%2F11h3vccp_h!19sChIJJ0lvFDxzaYgR18bKSkgl7Hg","Bahaaldin Alsoufi, MD",5.0,4,Pediatric cardiologist,"411 E Chestnut St # 5A, Louisville, KY 40202, United States","67X3+5C Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Bahaaldin+Alsoufi/730057?utm_source=Yext,+1 502-588-7450,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xroQvFO3vnA0_KcyTy8Bdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.79572&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:41.164Z
"https://www.google.com/maps/place/Mary+Fallat,+MD/data=!4m7!3m6!1s0x8869737cdd9ead73:0xce318ec0b8238fa1!8m2!3d38.2486529!4d-85.7465699!16s%2Fg%2F11kkzs3lg5!19sChIJc62e3XxzaYgRoY8juMCOMc4","Mary Fallat, MD",,,Pediatric surgeon,"411 E Chestnut St Level 5, Louisville, KY 40202, United States","67X3+F9 Louisville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/mary-e-fallat/500074,+1 502-588-0390,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b6mImpqk4bTRYmMr9ImxuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.1631&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:44.014Z
https://www.google.com/maps/place/Rebecca+Starr+Seal/data=!4m7!3m6!1s0x886972b7174c3365:0x719b66d5754aa19d!8m2!3d38.2484474!4d-85.7496969!16s%2Fg%2F11rkj9dx8x!19sChIJZTNMF7dyaYgRnaFKddVmm3E,Rebecca Starr Seal,,,Pediatrician,"231 E Chestnut St, Louisville, KY 402021821, United States",,,+1 502-629-6000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OW1WWSeXTQaWttqJ6KO_wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.61902&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:46.638Z
https://www.google.com/maps/place/Porter+Melissa+MD/data=!4m7!3m6!1s0x886972b7014efa6d:0xe8a2ffb724fbed8d!8m2!3d38.2483659!4d-85.7494526!16s%2Fg%2F1tcw8y02!19sChIJbfpOAbdyaYgRje37JLf_oug,Porter Melissa MD,,,Intensivist,"231 E Chestnut St, Louisville, KY 40202, United States","67X2+86 Louisville, Kentucky, USA",http://louisville.edu/,+1 502-852-3720,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g7M16iBOzHdppwBPF5U01w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.79094845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:49.053Z
"https://www.google.com/maps/place/Deborah+Kozik,+DO/data=!4m7!3m6!1s0x886973240e782f5d:0xa55d056af9d1b8f!8m2!3d38.2479825!4d-85.7458435!16s%2Fg%2F11bbx0lfpn!19sChIJXS94DiRzaYgRjxudr1bQVQo","Deborah Kozik, DO",,,Pediatric cardiologist,"411 E Chestnut St, Louisville, KY 40202, United States","67X3+5M Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Deborah+Kozik/491457?utm_source=Yext,+1 502-588-7450,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=29OkS5u7c6TlaWuX3t6hAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.642359&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:51.927Z
"https://www.google.com/maps/place/Dr.+Leslie+A.+Greenwell,+MD/data=!4m7!3m6!1s0x886972b7014efa6d:0xd7afbc8867816477!8m2!3d38.2484396!4d-85.7497068!16s%2Fg%2F1tdn4vgy!19sChIJbfpOAbdyaYgRd2SBZ4i8r9c","Dr. Leslie A. Greenwell, MD",,,Pediatrician,"231 E Chestnut St, Louisville, KY 40202, United States","67X2+94 Louisville, Kentucky, USA",http://www.uoflphysicians.com/1063577997-leslie-greenwell,+1 502-852-8500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OW1WWSeXTQaWttqJ6KO_wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.6722355&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:54.433Z
"https://www.google.com/maps/place/Kupper+A+Wintergerst,+MD/data=!4m7!3m6!1s0x886972b6c626efb1:0xb0a980468ee44873!8m2!3d38.2478863!4d-85.7464513!16s%2Fg%2F1tfwqq8x!19sChIJse8mxrZyaYgRc0jkjkaAqbA","Kupper A Wintergerst, MD",,,Pediatric endocrinologist,"411 E Chestnut St Level 7, Louisville, KY 40202, United States","67X3+5C Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Kupper+A+Wintergerst/495559/?utm_source=Yext,+1 502-588-3400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G9GZ9shiDTS9ZImrzmgB3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.799642&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:57.015Z
"https://www.google.com/maps/place/Kristin+E+Maguino,+APRN/data=!4m7!3m6!1s0x886973564e0418e3:0x93c63fa6ba7db9db!8m2!3d38.2485807!4d-85.7464055!16s%2Fg%2F11trzw755p!19sChIJ4xgETlZzaYgR27l9uqY_xpM","Kristin E Maguino, APRN",,,Pediatric gastroenterologist,"411 E Chestnut St Level 5B, Louisville, KY 40202, United States","67X3+CC Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Kristin+E+Maguino/2417327/?utm_source=Yext,+1 502-588-2330,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4oy4bAjDFUPHpEiSDWRdYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.43434&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:38:59.543Z
https://www.google.com/maps/place/Dr.+Scott+Bickel/data=!4m7!3m6!1s0x886972b6956aaaab:0xaa5c5d453b5ba988!8m2!3d38.2463466!4d-85.7499209!16s%2Fg%2F11sc_yg16d!19sChIJq6pqlbZyaYgRiKlbO0VdXKo,Dr. Scott Bickel,,,Pediatric pulmonologist,"234 E Gray St, Louisville, KY 40202, United States","67W2+G2 Louisville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/Scott+G+Bickel/502163,+1 502-629-8830,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7BqhmghZkkmCYca69yxl1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.7606&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:39:02.036Z
https://www.google.com/maps/place/Norton+Children%27s+Advanced+Eye+Care+-+Novak+Center/data=!4m7!3m6!1s0x886973b90c6e02eb:0x6fcc914ef79b98b3!8m2!3d38.2486727!4d-85.74656!16s%2Fg%2F11srz5yk4q!19sChIJ6wJuDLlzaYgRs5ib906RzG8,Norton Children's Advanced Eye Care - Novak Center,3.0,2,Pediatric ophthalmologist,"411 E Chestnut St Suite 340, Louisville, KY 40202, United States","67X3+F9 Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191759/?utm_source=Yext,+1 502-588-9588,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipO89-ccgi3IMNWYR3vUFzp4Q3KShHLD7hkx0DC9=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Brandenburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:39:06.815Z
"https://www.google.com/maps/place/Libby+W+Mims,+MD/data=!4m7!3m6!1s0x886906989eaa74cf:0x8078a04341ab1025!8m2!3d38.2485772!4d-85.7465233!16s%2Fg%2F11g8vy2_j0!19sChIJz3SqnpgGaYgRJRCrQUOgeIA","Libby W Mims, MD",5.0,3,Pediatrician,"411 E Chestnut St Level 1, Louisville, KY 40202, United States","67X3+C9 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Libby+W+Mims/468391/?utm_source=Yext,+1 502-588-3440,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rxEBlKTLx4UVyDFd5gq7Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.594887&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:39:25.559Z
"https://www.google.com/maps/place/Dr.+Joshua+T.+Honaker,+MD/data=!4m7!3m6!1s0x886972b7014efa6d:0xb09dbac02727c440!8m2!3d38.2486542!4d-85.7489528!16s%2Fg%2F1wh4glmy!19sChIJbfpOAbdyaYgRQMQnJ8C6nbA","Dr. Joshua T. Honaker, MD",5.0,1,Pediatrician,"555 S Floyd St, Louisville, KY 40202, United States","67X2+FC Louisville, Kentucky, USA",,+1 502-852-5324,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PdU8UNj5HmAmd5wmMuqy8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.82686&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:39:30.059Z
"https://www.google.com/maps/place/Julie+K+Doering,+MD/data=!4m7!3m6!1s0x8869739495ecd133:0x16119eb4f877332d!8m2!3d38.2521364!4d-85.7314487!16s%2Fg%2F11k9mz8h0m!19sChIJM9HslZRzaYgRLTN3-LSeERY","Julie K Doering, MD",,,Pediatrician,"1050 E Market St, Louisville, KY 40206, United States","7729+VC Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Julie+K+Doering/2298253?utm_source=Yext,+1 502-588-8900,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tl0DClnQGyMjJV6R00SMOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.350697&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:39:39.538Z
https://www.google.com/maps/place/Braun-Eads+Eleanor+F+MD/data=!4m7!3m6!1s0x886972b776bebd83:0xc4defa35f8e4ddbd!8m2!3d38.2484393!4d-85.7488618!16s%2Fg%2F1tfbtmg2!19sChIJg72-drdyaYgRvd3k-DX63sQ,Braun-Eads Eleanor F MD,,,Pediatrician,"571 S Floyd St # 300, Louisville, KY 40202, United States","67X2+9F Louisville, Kentucky, USA",,+1 502-629-6000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vbXSWopmI_7PBzrwhaMjQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.404594&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:39:41.977Z
https://www.google.com/maps/place/Norton+West+Louisville+Hospital/data=!4m7!3m6!1s0x88696d0000215929:0x48f17c067a1f9cc6!8m2!3d38.2464369!4d-85.7996517!16s%2Fg%2F11wjhmps51!19sChIJKVkhAABtaYgRxpwfegZ88Ug,Norton West Louisville Hospital,4.7,127,Hospital,"850 S 28th St, Louisville, KY 40211, United States","66W2+H4 Louisville, Kentucky, USA",https://nortonhealthcare.com/location/LOC0000212223/?utm_source=Yext,+1 502-632-8100,,,https://lh3.googleusercontent.com/p/AF1QipOEOvDmdATSbSIrpq82zSNSo8QHqfx6zo2AejyN=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:39:47.011Z
"https://www.google.com/maps/place/Dr.+Carmen+T.+Condurache,+MD/data=!4m7!3m6!1s0x886972b7014efa6d:0xecf97ebdba7386ad!8m2!3d38.2483659!4d-85.7494526!16s%2Fg%2F1tggpcnb!19sChIJbfpOAbdyaYgRrYZzur1--ew","Dr. Carmen T. Condurache, MD",,,Pediatrician,"231 E Chestnut St, Louisville, KY 40202, United States","67X2+86 Louisville, Kentucky, USA",http://www.uoflphysicians.org/doctor.php?p=653,+1 502-629-6000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g7M16iBOzHdppwBPF5U01w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.79094845&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:39:50.216Z
https://www.google.com/maps/place/Baptist+Health+Primary+Care+-+Scottsburg/data=!4m7!3m6!1s0x886bda61cc4a838f:0xc70c9a00d93fcd44!8m2!3d38.6633567!4d-85.7765655!16s%2Fg%2F11b80cf5n_!19sChIJj4NKzGHaa4gRRM0_2QCaDMc,Baptist Health Primary Care - Scottsburg,4.0,17,Family practice physician,"705 Fairground Rd, Scottsburg, IN 47170, United States","M67F+89 Scottsburg, Indiana, USA",https://www.baptisthealth.com/providers/janet-buhse-md-family-medicine,+1 812-752-0165,"Closed · Opens 8 am Wed

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO2UP-arrhmC0eZTFWrsTnJErPtUUOtBMNZCHrJ=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:39:55.200Z
"https://www.google.com/maps/place/Jameel+T+Clark,+MD/data=!4m7!3m6!1s0x88690eb48667c1d1:0x4fb16e3c2ec3aec1!8m2!3d38.1822208!4d-85.8169985!16s%2Fg%2F11d_7z6hqm!19sChIJ0cFnhrQOaYgRwa7DLjxusU8","Jameel T Clark, MD",4.6,9,Pediatrician,"4420 Dixie Hwy Suite 126, Louisville, KY 40216, United States","55JM+V6 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Jameel+T+Clark/471715/?utm_source=Yext,+1 502-810-3780,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvayLI2R5pTKhPQ0M5rlOppofIzoXrNf4sqgrKYSIT_VfNDRLy8-BEw3kqFfnlXuI0K_hUJIXmU6svSCjsHtPBq0LyBPgiT03p9WnKI4iO6DG9HXNNTWnsSc4Uhxp53PRSjAT5=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:09.307Z
"https://www.google.com/maps/place/Dr.+Paul+D.+Diebold,+MD/data=!4m7!3m6!1s0x8869115a366431c7:0xc7e1113fda7689e4!8m2!3d38.1505792!4d-85.8345582!16s%2Fg%2F1v76_dlq!19sChIJxzFkNloRaYgR5Il22j8R4cc","Dr. Paul D. Diebold, MD",5.0,4,Pediatrician,"6801 Dixie Hwy #127, Louisville, KY 40258, United States","5528+65 Louisville, Kentucky, USA",,+1 502-935-5633,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zxttxRoOu4XJXNmiykCXVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.41223&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Scottsburg+Louisville+KY/@38.2468618,-85.7663724,14z",2026-02-10T23:40:14.357Z
