placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,error
https://www.google.com/maps/place/Acme+Tools/data=!4m7!3m6!1s0x87ee98f839a570e5:0x5ccd55ac6be79aea!8m2!3d41.5752221!4d-93.6239924!16s%2Fg%2F1tgwbgb0!19sChIJ5XClOfiY7ocR6prna6xVzVw,Acme Tools,4.5,531,Tool store,"629 SW 9th St, Des Moines, IA 50309, United States","H9GG+3C Des Moines, Iowa, USA",https://www.acmetools.com/store-des-moines.html,+1 515-244-4189,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzuUZGA4PAwE4PjSMQxO_lg3W2aOdNblIBQz12O0ashM1gcbC8qMCtbWg6lGZNMNY9K_w6_wZgsoRlFLovwE8E0vHCvAY4BNIORhD8HCBxUi-PIFM5vV3ZUuntEUNoVwRlQEcGGdA=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:32:16.781Z,"Retailer with a variety of tools, equipment & supplies for building, woodworking & landscaping. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Miller%27s+Hardware+Inc/data=!4m7!3m6!1s0x87ee993f9797f9f9:0x24ae12aca0c8f15c!8m2!3d41.6024802!4d-93.6442801!16s%2Fg%2F1tvw5h1l!19sChIJ-fmXlz-Z7ocRXPHIoKwSriQ,Miller's Hardware Inc,4.7,373,Hardware store,"1300 Martin Luther King Jr Pkwy, Des Moines, IA 50314, United States","J924+X7 Des Moines, Iowa, USA",https://www.millershardwaredsm.com/,+1 515-283-1724,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8SQObeoEGnW0bRSR6xXCNv9aexeTkRsCypF-ttRiq0i11tP8NSOPZzeUtreikfe5y6eQJUN-mhDYBfw2FeDczwNRUZ4uZK0eOIP9repdYdxVhQUCMGKvimp1EzrCn7PLPK8nF=w408-h725-k-no,true,8 am–5 pm,9 am–2 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:32:21.590Z,,
https://www.google.com/maps/place/Energy+Solutions/data=!4m7!3m6!1s0xa6e715d89ed7d55f:0x285d190fa6b5d446!8m2!3d41.5758114!4d-93.6131862!16s%2Fg%2F11vx2sb0kf!19sChIJX9XXntgV56YRRtS1pg8ZXSg,Energy Solutions,,,Solar energy system service,"1515 SE 1st St, Des Moines, IA 50315, United States","H9GP+8P Des Moines, Iowa, USA",https://www.energysolutionsiowa.com/,+1 515-205-7573,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM4Vzck_LSOw8106BPD4i4uoWeJN-6gFwXw4BCu=w408-h408-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:32:26.361Z,,
https://www.google.com/maps/place/Van+Meter+Inc./data=!4m7!3m6!1s0x87ee99e51fdfa493:0xccabf420c97144e3!8m2!3d41.6136726!4d-93.5889417!16s%2Fg%2F1tgtg14q!19sChIJk6TfH-WZ7ocR40RxySD0q8w,Van Meter Inc.,4.7,10,Electrical supply store,"1751 Guthrie Ave, Des Moines, IA 50316, United States","JC76+FC Des Moines, Iowa, USA",https://www.vanmeterinc.com/locations/iowa/des-moines-electrical-supply/,+1 515-262-9609,"Closed · Opens 6:30 am Mon

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPXOkzqDVjaNaqcHrmqVavHdXdMGnyeNFOiE-U=w408-h271-k-no,true,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:32:31.180Z,· In-store pick-up · Delivery,
"https://www.google.com/maps/place/Star+Equipment,+Ltd/data=!4m7!3m6!1s0x87ee99a02eac116f:0xd532044c8b6ef248!8m2!3d41.6039659!4d-93.6192078!16s%2Fg%2F1tvtbxfx!19sChIJbxGsLqCZ7ocRSPJui0wEMtU","Star Equipment, Ltd",4.3,57,Construction equipment supplier,"1401 2nd Ave, Des Moines, IA 50314, United States","J93J+H8 Des Moines, Iowa, USA",https://www.starequip.com/,+1 515-283-2215,,,https://lh3.googleusercontent.com/p/AF1QipPJouvdtIJ6-sY_XPcyJdEHzoUAnGyg02WdE_m_=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:32:35.955Z,,
https://www.google.com/maps/place/Grace+Electric+DSM/data=!4m7!3m6!1s0x87eea303232f2321:0xf15387c0c911e163!8m2!3d41.5385581!4d-93.6172391!16s%2Fg%2F11gtg8r_bb!19sChIJISMvIwOj7ocRY-ERycCHU_E,Grace Electric DSM,4.8,5,Electrical installation service,"201 Hackley Ave, Des Moines, IA 50315, United States","G9QM+C4 Des Moines, Iowa, USA",https://www.graceelectricdsm.com/,+1 515-525-8853,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOS1VvCDfX8PSIsV0faHHJDu0dgSwV7OEPCf2EB=w408-h544-k-no,true,9 am–5 pm,Closed,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:32:40.991Z,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x87ee99fb0a7be639:0xb2336948db30d1c9!8m2!3d41.6171703!4d-93.586543!16s%2Fg%2F1tq6kmsb!19sChIJOeZ7CvuZ7ocRydEw20hpM7I,Grainger Industrial Supply,4.5,27,Tool store,"1811 E Sheridan Ave, Des Moines, IA 50316, United States","JC87+V9 Des Moines, Iowa, USA",https://www.grainger.com/branch/Des-Moines-Branch-224,+1 800-472-4643,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyDNFwKLs8vNR0nJQC8h29aXJ4uCLki5nibyUazvypjBC-C6ZVgrNxBq9ows5CkJ71V1NviRvScUgOPnhqu5Um9OCpCPJUdrGpNFG8T1riTgs_BeZbcGRwrgeX1sDxhVsBcpk=w408-h306-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:32:45.889Z,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/P%26P+Small+Engines/data=!4m7!3m6!1s0x87ee976c12f6014f:0x4d6caa3f413e6611!8m2!3d41.6002009!4d-93.5650977!16s%2Fg%2F1vcjmtb2!19sChIJTwH2EmyX7ocREWY-QT-qbE0,P&P Small Engines,4.5,535,Lawn mower store,"2715 E University Ave, Des Moines, IA 50317, United States","JC2M+3X Des Moines, Iowa, USA",https://pandpsmallengines.com/,+1 515-265-8889,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzIaEDpRwms0fhFCR1XI-AqzcDYRd8dh5VvW0-EZ8YOyZWoVPYq6jAjclMgNt7sW-O8RQu3pL5Hi9zUgao5CO1qaOxifPAH2pVy1yyDpIcGErU1endafNbIvdx0z4GvXHERTlMTCQ=w408-h306-k-no,true,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:32:50.775Z,· Kerbside pickup · Delivery,
"https://www.google.com/maps/place/Des+Moines+Diesel,+Inc/data=!4m7!3m6!1s0x87ee97555b1a0175:0x6279cdc2b68eb6d4!8m2!3d41.624571!4d-93.5806996!16s%2Fg%2F1tls3d2v!19sChIJdQEaW1WX7ocR1LaOtsLNeWI","Des Moines Diesel, Inc",5.0,20,Industrial equipment supplier,"3211 Delaware Ave, Des Moines, IA 50313, United States","JCF9+RP Des Moines, Iowa, USA",https://rymap.org/business/des-moines-diesel-inc-pvy33i,+1 515-265-7318,"Closed · Opens 9 am Mon

Confirmed by this business 1 week ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBlXRXUp5GMh3Jh8WRpqvP6zF0VJ3KcnLOx0c-27Zsj7ew-6KmUbs5eh6Auk80bghQnbFusjDKR9JRqjfJ7afszhfx3Olrz9zXcu8spm4CXd8mvUu1h079SoT4n18tbx5ZXQ18=w408-h725-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:32:55.764Z,,
https://www.google.com/maps/place/Baldwin+Supply+Company+-+Des+Moines/data=!4m7!3m6!1s0x87ee99e50cd7202b:0x42e22adee78415b5!8m2!3d41.6130617!4d-93.5900059!16s%2Fg%2F1tc_x4lz!19sChIJKyDXDOWZ7ocRtRWE594q4kI,Baldwin Supply Company - Des Moines,5.0,1,Industrial equipment supplier,"2021 E 17th St, Des Moines, IA 50316, United States","JC75+6X Des Moines, Iowa, USA",http://www.baldwinsupply.com/,+1 515-262-2700,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNY960dvhtFz9SBVz76TAT5VrWgFpcvvlQpXjzI=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:00.535Z,,
https://www.google.com/maps/place/Habitat+for+Humanity+ReStore+-+East+Euclid/data=!4m7!3m6!1s0x87ee9982ffe2b575:0x3c58972d6c9a9477!8m2!3d41.6283596!4d-93.5784139!16s%2Fg%2F1th63y97!19sChIJdbXi_4KZ7ocRd5SabC2XWDw,Habitat for Humanity ReStore - East Euclid,4.3,1246,Home improvement store,"2200 E Euclid Ave, Des Moines, IA 50317, United States","JCHC+8J Des Moines, Iowa, USA",https://dmrestore.org/,+1 515-650-6827,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNYc077UZLu8sMV8eZdz-ReGowybH9DpUBp-Ejp=w408-h306-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:05.539Z,"Home improvement store with new & gently used building materials, hardware & appliances, plus paint. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/Airgas+Store/data=!4m7!3m6!1s0x87ee99fb0fd87705:0x9a053c5e946f87b2!8m2!3d41.6169624!4d-93.5884399!16s%2Fg%2F1tl8l830!19sChIJBXfYD_uZ7ocRsodvlF48BZo,Airgas Store,3.5,22,Welding supply store,"2525 Dixon St, Des Moines, IA 50316, United States","JC86+QJ Des Moines, Iowa, USA","https://locations.airgas.com/ia/desmoines/airgas-store-n118.html?utm_arg=3rd_party_local:Google::Industrial,%20Medical:N118",+1 515-265-0364,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwSzoDTDyqXC0A8hfchK5spQjwYe-bmwamNY7jJeBWoFF1eFduSnNKRTxr4Lgzya6l0FSDTRZElvEIiaf1nKrwGa3dDMEdO8DMI0zDp4bU6o5q_iHkftE_QDKX3_ScT-pkQH0NjpQ=w408-h725-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:10.533Z,"Air Liquide company for a wide selection of gases, welding supplies & safety equipment in a retail storefront. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Graybar/data=!4m7!3m6!1s0x87ee99ae4f8fdc93:0xa7c838d8f1e63358!8m2!3d41.5918075!4d-93.6142499!16s%2Fg%2F1tm134m6!19sChIJk9yPT66Z7ocRWDPm8dg4yKc,Graybar,4.4,28,Electrical supply store,"600 E 4th St, Des Moines, IA 50309, United States","H9RP+P8 Des Moines, Iowa, USA",https://www.graybar.com/store-finder?utm_source=rioseo&utm_medium=organic&utm_content=google-locations&utm_campaign=rioseo-DMIA&cm_mmc=rioseo:organic-_-google-_-locations-_-DMIA,+1 515-243-8611,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=28JG3geayzR-teZxiRRPEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.22055&pitch=0&thumbfov=100,true,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:15.347Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Advanced+Automation/data=!4m7!3m6!1s0x87ee98560a22a039:0xf42edf60c7c9217!8m2!3d41.5801152!4d-93.6221764!16s%2Fg%2F1tgpt4z2!19sChIJOaAiClaY7ocRF5J8DPbtQg8,Advanced Automation,3.0,4,Industrial equipment supplier,"339 SW 6th St, Des Moines, IA 50309, United States","H9JH+24 Des Moines, Iowa, USA",https://www.advanced-automationinc.com/,+1 800-728-8889,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPu3YDYGLJ6PMoNBs4lZOsq9ouIrwliRNxAA-5x=w408-h271-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:20.264Z,,
https://www.google.com/maps/place/Elite+Electric+%26+Utility+Contractors/data=!4m7!3m6!1s0x87ec3a76913b0b21:0x48270f1b11a617c7!8m2!3d41.6884859!4d-93.9615107!16s%2Fg%2F1tp1zc93!19sChIJIQs7kXY67IcRxxemERsPJ0g,Elite Electric & Utility Contractors,3.5,14,Electrician,"1403 Sugar Grove Ave, Dallas Center, IA 50063, United States","M2QQ+99 Dallas Center, Iowa, USA",,+1 515-992-3222,Closed · Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BrFEfHdewQy98Y4vp5scKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.3628&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:25.212Z,,
https://www.google.com/maps/place/Mickle+Electric+%26+Heating+Inc/data=!4m7!3m6!1s0x87ee9a19c6400001:0x56058860f9b5108a!8m2!3d41.6832674!4d-94.0356275!16s%2Fg%2F1tt1t77t!19sChIJAQBAxhma7ocRihC1-WCIBVY,Mickle Electric & Heating Inc,4.0,34,Electrician,,,,+1 515-261-0058,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPhjOTNau2RVbHgYFBAhc7GlbJWTnZq3h5mMWFd=w427-h240-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:30.191Z,,
https://www.google.com/maps/place/Mid-State+Distributing+Co/data=!4m7!3m6!1s0x87ee98b78cb68e77:0xed19a40a63c7f68d!8m2!3d41.5623303!4d-93.6526785!16s%2Fg%2F1tddy9_b!19sChIJd462jLeY7ocRjfbHYwqkGe0,Mid-State Distributing Co,4.2,30,Business to business service,"2600 Bell Ave, Des Moines, IA 50321, United States","H86W+WW Des Moines, Iowa, USA",http://www.midstatedistributing.com/,+1 515-244-7231,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNYZz8qbvxIK5yWkhq9DuOr85h62czUFDc7E57d=w546-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:35.094Z,,
https://www.google.com/maps/place/Sunbelt+Rentals+Power+%26+HVAC/data=!4m7!3m6!1s0x87ee9bbe8edabea7:0x4b04bf0af1ac600b!8m2!3d41.656821!4d-93.5821483!16s%2Fg%2F11qkt1xhf5!19sChIJp77ajr6b7ocRC2Cs8Qq_BEs,Sunbelt Rentals Power & HVAC,4.5,10,HVAC contractor,"5330 NE 22nd St, Des Moines, IA 50313, United States","MC49+P4 Des Moines, Iowa, USA",https://www.sunbeltrentals.com/location/ia/des-moines/power-hvac-equipment-rentals/1146/?utm_source=gmb&utm_medium=organic&utm_campaign=pc1146&y_source=1_MTc2MDU3MjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 515-400-8966,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMKRoo8_0yMyoKDKdDeJoLpiXswgupfHMt9LPU=w426-h240-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:40.020Z,,
https://www.google.com/maps/place/Porter+Do+It+Best+Hardware+and+Rental/data=!4m7!3m6!1s0x87ee912fef86c033:0xa85d92e0fce31ee5!8m2!3d41.6357009!4d-93.5310715!16s%2Fg%2F1tlvq2bt!19sChIJM8CG7y-R7ocR5R7j_OCSXag,Porter Do It Best Hardware and Rental,4.5,335,Hardware store,"4207 Hubbell Ave, Des Moines, IA 50317, United States","JFP9+7H Des Moines, Iowa, USA",http://www.porterdoitbest.com/,+1 515-266-1149,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMTy2-3kGJIBSvNb3bUr-I64dZewcjRedV7wCwd=w408-h306-k-no,true,8 am–5 pm,9 am–5 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:44.924Z,"Co-op chain selling home-improvement products & building materials, including lumber, tools & paint. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/DELTA+CONSTRUCTION+CO/data=!4m7!3m6!1s0x87ee99b1fa100001:0x3dae3d9abfd98a04!8m2!3d41.5898908!4d-93.6110559!16s%2Fg%2F11p0vxq394!19sChIJAQAQ-rGZ7ocRBIrZv5o9rj0,DELTA CONSTRUCTION CO,,,Contractor,"500 E Locust St, Des Moines, IA 50309, United States","H9QQ+XH Des Moines, Iowa, USA",,+1 515-650-3831,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pgbuPSUNSU8CQkKuFWrDmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.41214&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:47.491Z,,
https://www.google.com/maps/place/Carroll+Construction+Supply/data=!4m7!3m6!1s0x87ee9a3851c3acf1:0x94431647e7d577e3!8m2!3d41.6427837!4d-93.6095712!16s%2Fg%2F1vg_7vq2!19sChIJ8azDUTia7ocR43fV50cWQ5Q,Carroll Construction Supply,4.4,61,Building materials store,"4529 NE 7th St, Des Moines, IA 50313, United States","J9VR+45 Des Moines, Iowa, USA",http://www.carrollsupply.com/,+1 515-280-1122,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNCmZp3kz0WGSq8KFbfq7i5zv8MFoZ1xZufte-v=w589-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:52.679Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Jensen+Electric+LLC/data=!4m7!3m6!1s0x87ee6dadc88d3973:0x1ae50424ef61b4f5!8m2!3d41.8278191!4d-93.3946446!16s%2Fg%2F11sc_gwkl1!19sChIJczmNyK1t7ocR9bRh7yQE5Ro,Jensen Electric LLC,4.9,113,Electric generator shop,,,https://www.jensenelectricofiowa.com/?utm_campaign=gmb,+1 515-454-2457,Closed · Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMpAn9y3thki_6pZA7fejmXuh8Z8MKVOpV9IJNY=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:33:57.502Z,,
"https://www.google.com/maps/place/Modern+Electrical+Services/@41.6676525,-93.6216021,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee9ba075dc4a85:0xfff3da518fc085de!8m2!3d41.6676525!4d-93.6216021!16s%2Fg%2F11mhmwpz78",Modern Electrical Services,5.0,3,Electrician,"5900 NW 2nd St Bldg B, Des Moines, IA 50313, United States","M99H+39 Des Moines, Iowa, USA",http://www.modernelectricalservices.net/,+1 515-289-5026,,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:02.196Z,,
https://www.google.com/maps/place/Solar+Loan+and+Sales/data=!4m7!3m6!1s0x87ee992b3768b837:0x236269d932de2e5c!8m2!3d41.5864837!4d-93.6617065!16s%2Fg%2F1tglzjvp!19sChIJN7hoNyuZ7ocRXC7eMtlpYiM,Solar Loan and Sales,4.3,103,Pawn shop,"3311 Ingersoll Ave, Des Moines, IA 50312, United States","H8PQ+H8 Des Moines, Iowa, USA",https://www.solarpawn.com/,+1 515-244-7084,Closes soon · 4 pm · Opens 9:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmh4tcO2_C3yu6zVInkB7rmlKlo8Sx93aDJvKyN8F4FU_BAS8F8RvnYUAU9fJFdHczBona1knAl9PvTpljYnktrzfksntb8K4KadyCibbToREdXI4vOVxFPRJoG-16a6QadqZv=w408-h362-k-no,true,9:30 am–4 pm,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:07.218Z,,
https://www.google.com/maps/place/Halbrook+Electric/data=!4m7!3m6!1s0x87ee85e4d03726cf:0x10901055d3d4228!8m2!3d41.7621011!4d-93.7270165!16s%2Fg%2F11qsnqhdxp!19sChIJzyY30OSF7ocRKEI9XQUBCQE,Halbrook Electric,5.0,54,Electrician,,,https://www.halbrookelectric.com/,+1 515-783-0518,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN0lSwWHt25pCpS6hK7m1IRq1-n9sGN6umKlRNQ=w532-h240-k-no,true,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:12.078Z,,
https://www.google.com/maps/place/Sunbelt+Rentals/data=!4m7!3m6!1s0x87ee9a0b7d4a6e0d:0x9d203dfd20c21744!8m2!3d41.6435061!4d-93.5861458!16s%2Fg%2F11b7j9bv9p!19sChIJDW5KfQua7ocRRBfCIP09IJ0,Sunbelt Rentals,4.2,41,Equipment rental agency,"2021 NE Broadway Ave, Des Moines, IA 50313, United States","JCV7+CG Des Moines, Iowa, USA",https://www.sunbeltrentals.com/location/ia/des-moines/equipment-tool-rentals/198/?utm_source=gmb&utm_medium=organic&utm_campaign=pc198&y_source=1_MTc2MDYwNDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 515-318-6413,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPMjQYiZWvRb6fEqcxvB3PIHL16nM4fNpgLqetF=w429-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:17.000Z,,
https://www.google.com/maps/place/O%27Donnell+Ace+Hardware/data=!4m7!3m6!1s0x87ee9e843a1d6c27:0x5449e68a1dc4c4ef!8m2!3d41.6151403!4d-93.6966808!16s%2Fg%2F1tj89_06!19sChIJJ2wdOoSe7ocR78TEHYrmSVQ,O'Donnell Ace Hardware,4.6,287,Hardware store,"5715 Hickman Rd, Des Moines, IA 50310, United States","J883+38 Des Moines, Iowa, USA",http://www.odonnellhardware.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=06684,+1 515-255-2240,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyD-_1e8CWHwMGRsrU68GpDgcbqUwwleczeWbeJ-Ci91smH7vS0MoFsT6iwdw6lBvW-tmDRMTFhemeiCY1iqG580gfOO-AuYN4hBIMabeVDe5HaWBdvM8sxtzGMI_6Eoxx_V82lMg=w408-h408-k-no,true,8 am–5 pm,10 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:34:21.945Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
