placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Willow+Crossings+Apartments/data=!4m7!3m6!1s0x886d79f4ede0a7f9:0x7a15b32da0ef16e1!8m2!3d39.3709782!4d-87.3992141!16s%2Fg%2F1trch52t!19sChIJ-afg7fR5bYgR4RbvoC2zFXo,Willow Crossings Apartments,4.0,153,Apartment building,"1200 E Elmwood Dr, Terre Haute, IN 47802, United States","9JC2+98 Terre Haute, Indiana, USA",https://www.willowcrossings.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 812-645-9513,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPHDBGStMOGA9N8q-xhf4877RP2qAbL0CNM1S4P=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,10 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bloomington+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T18:59:27.930Z,,· Dogs allowed,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-09-25T18:59:45.183Z,,,No new results found
"https://www.google.com/maps/place/J+%26+R+Management,+Inc./data=!4m7!3m6!1s0x8852908087538459:0xc64169c8abbf0508!8m2!3d36.6914383!4d-79.8741498!16s%2Fg%2F1tgdjpt4!19sChIJWYRTh4CQUogRCAW_q8hpQcY","J & R Management, Inc.",3.7,6,Commercial real estate agency,"26 W Church St, Martinsville, VA 24112, United States","M4RG+H8 Martinsville, Virginia, USA",http://www.jandrmgmt.com/,+1 276-632-5325,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOFvyvV8ApWJ6i3XeaErLc4yO3hsE8uCcP-4kAJ=w408-h407-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:00.883Z,,,
https://www.google.com/maps/place/T+R+Properties+Inc/data=!4m7!3m6!1s0x885290811cfe8cf7:0x43ea1ecc005a28ab!8m2!3d36.6896783!4d-79.8715525!16s%2Fg%2F1tplr07b!19sChIJ94z-HIGQUogRqyhaAMwe6kM,T R Properties Inc,3.2,20,Property management company,"25 Broad St # 2A, Martinsville, VA 24112, United States","M4QH+V9 Martinsville, Virginia, USA",,+1 276-666-1527,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qkKM8XEKAh_tWeB-z-jI7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.56417&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:04.238Z,,,
"https://www.google.com/maps/place/TMR+Property+Management,+LLC/data=!4m7!3m6!1s0x88529089a7640001:0x2047aecf3df1a759!8m2!3d36.6794948!4d-79.8717056!16s%2Fg%2F11v0byjpfw!19sChIJAQBkp4mQUogRWafxPc-uRyA","TMR Property Management, LLC",,,Property management company,"810 Starling Ave Ste. A, Martinsville, VA 24112, United States","M4HH+Q8 Martinsville, Virginia, USA",https://tmrpropertymanagement.com/contact-us,+1 276-299-1144,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BQsmchZJPyuWOtxq-8BCkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.05106&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:07.176Z,,,
https://www.google.com/maps/place/Rives+S+Brown+Realtors/data=!4m7!3m6!1s0x8852908374392709:0x3c72ddcdaf6864d0!8m2!3d36.6884743!4d-79.8653339!16s%2Fg%2F1tfbp0l5!19sChIJCSc5dIOQUogR0GRor83dcjw,Rives S Brown Realtors,4.4,62,Real estate rental agency,"324 Church St E, Martinsville, VA 24112, United States","M4QM+9V Martinsville, Virginia, USA",http://www.rivessbrown.com/,+1 276-632-3463,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO4wd9rxlVGD5EpmS-tIzmAl2uUeD6ef3mWBW4W=w408-h326-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:12.359Z,,,
https://www.google.com/maps/place/Berry-Elliott+Realtors/data=!4m7!3m6!1s0x88529084963f668b:0xcdf57bb077daf574!8m2!3d36.6869402!4d-79.8651429!16s%2Fg%2F1vppt6l9!19sChIJi2Y_loSQUogRdPXad7B79c0,Berry-Elliott Realtors,4.5,89,Real estate agency,"18 Starling Ave, Martinsville, VA 24112, United States","M4PM+QW Martinsville, Virginia, USA",http://www.berryelliott.com/,+1 276-656-1111,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ELm86wphDzrCJQczJjXgKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.3762&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:17.258Z,Identifies as women-owned,,
https://www.google.com/maps/place/American+Property+Management+Corporation/data=!4m7!3m6!1s0x88529a8072760ba3:0xdd79e39744d798d4!8m2!3d36.6949341!4d-79.8740318!16s%2Fg%2F1w0j4wy0!19sChIJowt2coCaUogR1JjXRJfjed0,American Property Management Corporation,,,Property management company,"111 Commonwealth Blvd E, Martinsville, VA 24112, United States","M4VG+X9 Martinsville, Virginia, USA",,+1 276-632-2195,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ez-qXEt3S_brL5q4tXh3rQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.16522&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:19.945Z,,,
https://www.google.com/maps/place/The+Lester+Group+Inc/data=!4m7!3m6!1s0x88529a8072760ba3:0x4617a13abab9fc54!8m2!3d36.6959638!4d-79.8714212!16s%2Fg%2F1vfwdkhw!19sChIJowt2coCaUogRVPy5ujqhF0Y,The Lester Group Inc,3.9,14,Real estate developer,"101 Commonwealth Blvd E, Martinsville, VA 24112, United States","M4WH+9C Martinsville, Virginia, USA",http://www.lestergroup.com/,+1 276-632-2195,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqyR823YBaqEaKGDiwTyt-CPh3Yz5LA0NBxcZF5sYLRTWJwgubv2EiROfpD9fie8cnfYB3HiE3MVDFL2rP87rV-s3vuSKWELJGh74uejE_Bf7hZFX7d9LWgeHZZTspVWl3DBo10qA=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:24.790Z,,,
https://www.google.com/maps/place/Sammy+Redd+%26+Associates/data=!4m7!3m6!1s0x88529080680c39c1:0xa649d579a421629c!8m2!3d36.6920649!4d-79.8732755!16s%2Fg%2F1td2640r!19sChIJwTkMaICQUogRnGIhpHnVSaY,Sammy Redd & Associates,,,Property management company,"35 Jones St, Martinsville, VA 24112, United States","M4RG+RM Martinsville, Virginia, USA",,+1 276-632-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nc2wpSod7Urk5JQ5kZeTGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.7435&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:27.378Z,,,
https://www.google.com/maps/place/Martins+Landing/data=!4m7!3m6!1s0x88529a08065dd405:0x5294e4ac399590d1!8m2!3d36.6927804!4d-79.8413383!16s%2Fg%2F1tf_tkl6!19sChIJBdRdBgiaUogR0ZCVOazklFI,Martins Landing,4.2,26,Apartment complex,"1151 Church St E Apt 43, Martinsville, VA 24112, United States","M5V5+4F Martinsville, Virginia, USA",,+1 276-638-1115,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr0qHDjj5JkKq-3xLq7BQAl26oxeX8_JXma39DQhqztvl5h_iTjhXuyuxR7w4BvkLNrvoKIVpExrKLEyALuj6dqbqrz0hBg1JRrNvubBig7DCqjB-jYZ2kVqKtmErBebWQ4w61q=w426-h240-k-no,false,10 am–3 pm,Closed,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:32.465Z,,,
https://www.google.com/maps/place/The+Spencer+Group+Real+Estate+%26+Auctions/data=!4m7!3m6!1s0x88529a00bc7dfcc5:0xfcd4cce8560987d9!8m2!3d36.6912697!4d-79.83446!16s%2Fg%2F1tfk9qkx!19sChIJxfx9vACaUogR2YcJVujM1Pw,The Spencer Group Real Estate & Auctions,4.2,71,Real estate agency,"22 Oakview Dr, Martinsville, VA 24112, United States","M5R8+G6 Martinsville, Virginia, USA",https://spencergrouprealestate.com/,+1 276-638-5222,,https://lh3.googleusercontent.com/p/AF1QipM5XchoOYLOWz1Wp8z2GS_Nwys1jqAatiyqsk1O=w408-h406-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:35.330Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Done+Deal+Home+Buyers+LLC/data=!4m7!3m6!1s0x885291da1f91f3e5:0x309b61044637f257!8m2!3d36.6908514!4d-79.8735649!16s%2Fg%2F11rhx0qxxh!19sChIJ5fORH9qRUogRV_I3RgRhmzA,Done Deal Home Buyers LLC,4.3,71,Real estate agency,"1 W Church St, Martinsville, VA 24112, United States","M4RG+8H Martinsville, Virginia, USA",http://www.donedealhomebuyers.net/,+1 276-708-7381,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gIE4WsmN2z6QWWjQwgOK1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.94171&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:38.484Z,,,
https://www.google.com/maps/place/Lester+Corporation/data=!4m7!3m6!1s0x885290a2089b5261:0x8a22f0bbfcf9b0cc!8m2!3d36.6860521!4d-79.852278!16s%2Fg%2F1tfwf5pt!19sChIJYVKbCKKQUogRzLD5_LvwIoo,Lester Corporation,1.8,5,Apartment building,"916 Brookdale St, Martinsville, VA 24112, United States","M4PX+C3 Martinsville, Virginia, USA",,+1 276-638-8783,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pC2PKlNNo1OrmOQ_WBohjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.42532&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:41.894Z,,,
https://www.google.com/maps/place/Martinsville-Henry+County+Chamber+of+Commerce/data=!4m7!3m6!1s0x88529080d82d709d:0x40eef84ba61ddf14!8m2!3d36.6881324!4d-79.8715153!16s%2Fg%2F1th641xw!19sChIJnXAt2ICQUogRFN8dpkv47kA,Martinsville-Henry County Chamber of Commerce,5.0,6,Chamber of Commerce,"115 Broad St, Martinsville, VA 24112, United States","M4QH+79 Martinsville, Virginia, USA",http://www.martinsville.com/,+1 276-632-6401,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iPlFCragslt-N3_NRxptJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.24304&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:46.888Z,,,
https://www.google.com/maps/place/Martinsville+Lofts/data=!4m7!3m6!1s0x88529093b89b8e61:0x560e430adfade3fa!8m2!3d36.6767285!4d-79.8613868!16s%2Fg%2F1td0h61w!19sChIJYY6buJOQUogR-uOt3wpDDlY,Martinsville Lofts,2.7,11,Apartment building,"900 Rives Rd, Martinsville, VA 24112, United States","M4GQ+MC Martinsville, Virginia, USA",http://www.martinsvillelofts.com/,+1 276-632-2125,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrxbNd6yxm9dHQy5UBmLSOnsK41Z91DCCa0oroeorPnzH8GXT7ClylaxbCV65EIiTL61Xj-F4GxNbZ52edX1TjBoZgzbz7T_hNfNXMNPfRxhEDrdqq9rn2IkkOcVBVuSeXtxAiHKg=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:50.435Z,,,
https://www.google.com/maps/place/Northview+Gardens+Homes/data=!4m7!3m6!1s0x88529a98537d80f9:0x4c99018d6ac5c4be!8m2!3d36.7087891!4d-79.883551!16s%2Fg%2F1tffq0zr!19sChIJ-YB9U5iaUogRvsTFao0BmUw,Northview Gardens Homes,2.2,13,Apartment building,"755 Stultz Rd, Martinsville, VA 24112, United States","P458+GH Martinsville, Virginia, USA",,+1 276-638-7251,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrbiZwfe1aF9quuXaLizYRIpe5kKMXUh9BtDNNM3mrdnrxv8zBdNmOUS9eoHFQe3BC8AFdJ3Q8bZVSVfz0ffW5hCu0lwnUpF2gSKSV1hQ5HUKUB51xMd6Yk8FV20tm5mo3B0X98lw=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:53.985Z,,,
https://www.google.com/maps/place/Stratford+Square+Apartments/data=!4m7!3m6!1s0x88529a07fd7027c7:0xed0066985d514b66!8m2!3d36.6865348!4d-79.8548583!16s%2Fg%2F1tdl27yp!19sChIJxydw_QeaUogRZktRXZhmAO0,Stratford Square Apartments,4.0,4,Apartment building,"1807 E Church St Ext, Martinsville, VA 24112, United States","M4PW+J3 Martinsville, Virginia, USA",http://headwaterpm.com/,+1 540-384-1789,,https://lh3.googleusercontent.com/p/AF1QipOe5WFcukIpkU6V_P_PMOxGWSNssXO8BSZU_ZWi=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:00:57.460Z,,,
https://www.google.com/maps/place/Homes+By+Amy+%2B+Co.+LLC/data=!4m7!3m6!1s0xa38f8ad2acff4799:0x12f2ad16e7862c7c!8m2!3d36.7297022!4d-79.9177042!16s%2Fg%2F11py_gqh3s!19sChIJmUf_rNKKj6MRfCyG5xat8hI,Homes By Amy + Co. LLC,5.0,58,Real estate agency,"5126 Kings Mountain Rd, Collinsville, VA 24078, United States","P3HJ+VW Collinsville, Virginia, USA",http://homesbyamyandco.com/,+1 276-788-7653,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNL8BoiKl8cKAPvLL9XYlRaUxQmyMvbGlB41VNU=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:03.313Z,,,
https://www.google.com/maps/place/Maplewood+Apartment+Homes/data=!4m7!3m6!1s0x885290121c354fc5:0x2b3f8e9675edbca5!8m2!3d36.6846465!4d-79.9008964!16s%2Fg%2F1tlz_wv8!19sChIJxU81HBKQUogRpbztdZaOPys,Maplewood Apartment Homes,3.6,16,Apartment complex,"1446 West Fayette St, Martinsville, VA 24112, United States","M3MX+VJ Martinsville, Virginia, USA",https://communityhousingpartners.org/maplewood,+1 276-638-1421,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NRv_4xRicqChvtJ6LTAd_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.445835&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:08.364Z,,,
https://www.google.com/maps/place/Ken%27s+Carpet+and+More/data=!4m7!3m6!1s0x88529aa6cc53aab7:0xefb3bfbbf65dbb39!8m2!3d36.6999638!4d-79.9025072!16s%2Fg%2F1w2y_49p!19sChIJt6pTzKaaUogRObtd9ru_s-8,Ken's Carpet and More,4.6,17,Flooring store,"1396 Virginia Ave, Martinsville, VA 24112, United States","M3XW+XX Martinsville, Virginia, USA",http://www.kenscarpetandmore.com/,+1 276-638-2993,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPhNfmYZh4tzMdjzAXjitsOcUBgJJstvQCi2kWt=w416-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,10 am–2 pm,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:13.557Z,,,
"https://www.google.com/maps/place/Martinsville+Public+Works+Department/@36.6906339,-79.8745845,17z/data=!3m1!4b1!4m6!3m5!1s0x8852907fd51160d5:0xb214a2cf366ea5c7!8m2!3d36.6906339!4d-79.8745845!16s%2Fg%2F1w04kt9p",Martinsville Public Works Department,4.1,8,Paving contractor,"Municipal Building, 55 W Church St, Martinsville, VA 24112, United States","M4RG+75 Martinsville, Virginia, USA",https://www.martinsville-va.gov/407/Public-Works,+1 276-403-5154,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:18.825Z,,,
https://www.google.com/maps/place/William+Douglas+Management/data=!4m7!3m6!1s0x88531bebd233fd0d:0x42df2dac50e2c181!8m2!3d36.0726814!4d-79.8470493!16s%2Fg%2F11g_zmyq7!19sChIJDf0z0usbU4gRgcHiUKwt30I,William Douglas Management,4.2,57,Property management company,"3721 W Market St STE B, Greensboro, NC 27403, United States","35F3+35 Greensboro, North Carolina, USA",https://wmdouglas.com/greensboro-hoa-management/,+1 336-510-4646,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOmUstx7mxfgXU17wfGqN1S8AWJPflpZpSNqLH1=w408-h447-k-no,true,8:30 am–5 pm,8:30 am–1 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:23.836Z,,,
https://www.google.com/maps/place/Red+Rock+HOA+Management/data=!4m7!3m6!1s0x88531923e715a033:0x79fee8e69dbcb3ca!8m2!3d36.065908!4d-79.791305!16s%2Fg%2F11_svcpf8!19sChIJM6AV5yMZU4gRyrO8nebo_nk,Red Rock HOA Management,3.9,139,Property management company,"111 W Lewis St Ste 104, Greensboro, NC 27406, United States","3685+9F Greensboro, North Carolina, USA",https://www.gowithredrock.com/greensboro-hoa-management,+1 888-757-3376,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMtvKYOqPg42MKEbbk6-szx6Zr6HZIfR24KSizl=w426-h240-k-no,true,9 am–5:30 pm,9 am–4 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:29.046Z,,,
https://www.google.com/maps/place/J+S+of+Eden+Enterprises+Inc/data=!4m7!3m6!1s0x8852eac023896863:0x87ce7fde053ac489!8m2!3d36.492546!4d-79.764154!16s%2Fg%2F1wj_tzpt!19sChIJY2iJI8DqUogRicQ6Bd5_zoc,J S of Eden Enterprises Inc,5.0,3,Property management company,"601 N Bridge St, Eden, NC 27288, United States","F6VP+28 Eden, North Carolina, USA",,+1 336-627-1313,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mesi2TZkOvhoW1O7dtWBBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.87595&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:32.140Z,,,
https://www.google.com/maps/place/Hauser+Property+Management/data=!4m7!3m6!1s0x8852b3167509e76d:0xadca30cca4a8d7e4!8m2!3d36.5674849!4d-79.431128!16s%2Fg%2F11j65k8gc_!19sChIJbecJdRazUogR5NeopMwwyq0,Hauser Property Management,4.0,32,Property management company,"1225 W Main St, Danville, VA 24541, United States","HH89+XG Danville, Virginia, USA",http://www.hauserpropertymanagement.com/,+1 434-791-4656,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOMyebT5oEkFAmiaqHDJRBRg9Pf56oiQO3xSH0J=w426-h240-k-no,true,9 am–4:30 pm,9 am–4 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:37.090Z,,,
https://www.google.com/maps/place/PuroClean+of+Martinsville+%26+Danville/data=!4m7!3m6!1s0x8852908395714911:0xb1054bf42b83a3bd!8m2!3d36.68927!4d-79.86761!16s%2Fg%2F11ddwr_r9d!19sChIJEUlxlYOQUogRvaODK_RLBbE,PuroClean of Martinsville & Danville,4.5,8,Water damage restoration service,"248 Church St E, Martinsville, VA 24112, United States","M4QJ+PX Martinsville, Virginia, USA",https://www.puroclean.com/martinsville-va-puroclean-martinsville-danville,+1 276-663-3030,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pv-gfE7c4V648PvGYggccQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.44116&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:42.115Z,,,
https://www.google.com/maps/place/Elite+H.O.A.+Management+Services+of+Indiana/data=!4m7!3m6!1s0x40706b1d1b27f9a3:0x94d9ece80659ac92!8m2!3d39.605347!4d-86.1107229!16s%2Fg%2F11b6xq_mdj!19sChIJo_knGx1rcEARkqxZBujs2ZQ,Elite H.O.A. Management Services of Indiana,2.7,29,Property management company,"720 Executive Park Dr # 2300, Greenwood, IN 46143, United States","JV4Q+4P Greenwood, Indiana, USA",https://m.facebook.com/Elitepmgt/,+1 317-534-0200,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPsOSQ3Ia0xcn-ZymH30X0L7mc6LaHzu4bA4nDy=w408-h272-k-no,true,"9 am–12 pm, 1–4:30 pm","9 am–12 pm, 1–3 pm",Closed,Closed,"9 am–12 pm, 1–4:30 pm","9 am–12 pm, 1–4:30 pm","9 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:47.232Z,,,
"https://www.google.com/maps/place/Association+Management+Group+-+Winston+Salem,+Lexington,+Advance+Metro/data=!4m7!3m6!1s0x8853b02e41bb2df3:0xa84084c15d2e8c5c!8m2!3d36.0943443!4d-80.2458757!16s%2Fg%2F1v4ptq73!19sChIJ8y27QS6wU4gRXIwuXcGEQKg","Association Management Group - Winston Salem, Lexington, Advance Metro",4.9,44,Property management company,"250 W 1st St Suite 144, Winston-Salem, NC 27101, United States","3QV3+PJ Winston-Salem, North Carolina, USA",http://amgworld.com/,+1 336-724-7240,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMGfR5yDEuOyltk8TDWUBA1aC6fdozuBSxOgeZ1=w424-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:52.172Z,,,
https://www.google.com/maps/place/Ridgeview+Apartments/data=!4m7!3m6!1s0x88529ba354ebdda3:0xd2023a9e3ae76252!8m2!3d36.693441!4d-79.8438108!16s%2Fg%2F11krpkrbdt!19sChIJo93rVKObUogRUmLnOp46AtI,Ridgeview Apartments,2.8,6,Apartment complex,"1130 Ridge Rd, Martinsville, VA 24112, United States","M5V4+9F Martinsville, Virginia, USA",,+1 276-638-3000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrU0h4_PtDwVxadGfWEsGgqCfetwXk1jHhyvRyiBEW5qVrYP0vv30fPdB9AcKz7G0GtXDfnstdKRwHbibueV0ylKTf4KI6bqan-I_3__Xmrs7oqQqWYRh8cwc6PclXjcVDa-9fK=w408-h724-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:01:55.039Z,,,
"https://www.google.com/maps/place/The+Mower+Store,+Inc/data=!4m7!3m6!1s0x885290084129eb29:0xbd226bb7b250bb0e!8m2!3d36.6989981!4d-79.9053783!16s%2Fg%2F1v6l85lm!19sChIJKespQQiQUogRDrtQsrdrIr0","The Mower Store, Inc",4.5,213,Lawn mower store,"134 Koehler Rd, Martinsville, VA 24112, United States","M3XV+HR Martinsville, Virginia, USA",http://www.mynewmower.com/,+1 276-666-2727,"Open ⋅ Closes 5:30 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOiizuSsTA0c1sv2dVX-sQxXYeRywmZqPhwRr-B=w426-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Martinsville+Terra+Haute+IN/@36.6915262,-79.8725386,14z",2025-09-25T19:02:00.230Z,,· In-store shopping · In-store pick-up · Delivery,
