placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,error
"https://www.google.com/maps/place/Saverio+M+Roberto,+D.O./data=!4m7!3m6!1s0x808449de20c445b3:0x578ca7c27b55b96!8m2!3d38.4408988!4d-122.6644327!16s%2Fg%2F11fq9pqjct!19sChIJs0XEIN5JhIARllu1J3zKeAU","Saverio M Roberto, D.O.",4.8,115,Internist,"4700 Hoen Ave, Santa Rosa, CA 95405, United States","C8RP+96 Santa Rosa, California, USA",https://www.sutterhealth.org/find-provider/dr-saverio-m-roberto-1046247730,+1 707-308-2800,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7_dokc7cTQ59fIM4F6giSKGcIC1Sv3GKYOIPLY694kIlAcor_wuxsAUaOi1JSwM_unyV0pacnb0T_DZ3NddDrAk7_oaPztQIbqppKV-goiFDmAA9pOguone6vLtxm6x-YPHqyVk0PnBZc=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:28:06.935Z,,
"https://www.google.com/maps/place/Todd+Hofeling,+M.D./data=!4m7!3m6!1s0x8084488e535ad361:0x9a1b20fac4f207b6!8m2!3d38.4832588!4d-122.7396623!16s%2Fg%2F1v6l7qcb!19sChIJYdNaU45IhIARtgfyxPogG5o","Todd Hofeling, M.D.",4.8,42,Rheumatologist,"3883 Airway Dr, Santa Rosa, CA 95403, United States","F7M6+84 Santa Rosa, California, USA",https://www.sutterhealth.org/find-provider/dr-todd-hofeling-1046243966,+1 707-521-4409,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VT0_8fslFetQVbBxBHbX4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.9629116&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:28:11.345Z,,
https://www.google.com/maps/place/Calistoga+Dental+Group/data=!4m7!3m6!1s0x808443c082431bfb:0x6ae4187eb258a6ee!8m2!3d38.5817816!4d-122.5955619!16s%2Fg%2F11h714rz64!19sChIJ-xtDgsBDhIAR7qZYsn4Y5Go,Calistoga Dental Group,4.9,431,Dentist,"2436 Foothill Blvd Suite A, Calistoga, CA 94515, United States","HCJ3+PQ Calistoga, California, USA",https://calistogadentalgroup.com/?utm_source=google.com&utm_medium=business+profile&utm_campaign=,+1 707-709-6058,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM9ncYt370Hp8uKnpYkKn2l7dIUwa2-y5zu-gmq=w408-h612-k-no,true,8 am–5 pm,8 am–4 pm,Closed,Closed,Closed,9 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Calistoga+Napa+CA/@38.5787965,-122.5797054,14z",2026-01-28T19:28:15.792Z,,
"https://www.google.com/maps/place/Susan+Cislo,+DO+C-NMM%2FOMM,+BCIP,+BCIM/data=!4m7!3m6!1s0x80850c64a9941d0d:0x51091d578909dc2d!8m2!3d38.1701113!4d-122.2543344!16s%2Fg%2F1261gxb2l!19sChIJDR2UqWQMhYARLdwJiVcdCVE","Susan Cislo, DO C-NMM/OMM, BCIP, BCIM",5.0,63,Osteopath,"3431 Broadway A2, American Canyon, CA 94503, United States","5PCW+27 American Canyon, California, USA",http://www.baodocs.com/,+1 707-731-0921,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipOAYPK0yLIF_wymn738NUyZLQX7FaHSds8tugA-=w426-h240-k-no,true,9 am–4 pm,Closed,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–12 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:28:33.540Z,,
https://www.google.com/maps/place/Bay+Area+Osteopathic/data=!4m7!3m6!1s0x80850c7b54ca098b:0x7d60094070116f67!8m2!3d38.1701084!4d-122.2543437!16s%2Fg%2F11f3wm3gp5!19sChIJiwnKVHsMhYARZ28RcEAJYH0,Bay Area Osteopathic,4.7,36,Osteopath,"3431 Broadway A2, American Canyon, CA 94503, United States","5PCW+27 American Canyon, California, USA",http://www.baodocs.com/,+1 707-731-0921,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipPsk-uBh0yZhnuYKLCJY4Np8QtuDDDZqyy7Ahp2=w486-h240-k-no,true,9 am–4 pm,Closed,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–12 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:28:37.936Z,,
"https://www.google.com/maps/place/Zachary+C+Landman,+M.D.+MPH/data=!4m7!3m6!1s0x80857db12ed1fc3d:0x7381805e89a8a06b!8m2!3d37.8582896!4d-122.2596215!16s%2Fg%2F11s9xmndhx!19sChIJPfzRLrF9hYARa6CoiV6AgXM","Zachary C Landman, M.D. MPH",4.9,211,Pain management physician,"2850 Telegraph Ave, Berkeley, CA 94705, United States","VP5R+85 Berkeley, California, USA",https://www.sutterhealth.org/find-provider/dr-zachary-c-landman-1046246103,+1 510-204-8140,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPXgVN7mkmKr6VZgDwr2F1aQO60k1NNsx9MGq_a=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:28:42.400Z,,
"https://www.google.com/maps/place/Advanced+Pain+Management:+Ravi+Panjabi,+MD/data=!4m7!3m6!1s0x808f918b05ec68bb:0xb1cfdc81e3573d1d!8m2!3d37.6958003!4d-122.0802346!16s%2Fg%2F1tc_wv87!19sChIJu2jsBYuRj4ARHT1X44Hcz7E","Advanced Pain Management: Ravi Panjabi, MD",4.5,137,Pain management physician,"3160 Castro Valley Blvd # A, Castro Valley, CA 94546, United States","MWW9+8W Castro Valley, California, USA",https://www.bayareapaindoc.com/?utm_source=gmb_auth,+1 510-582-8555,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqMr1KttLDotEjS6TRhpCrOh_CLoD-gy2zg3j93OEuCmQlONfO9PW-6qhfXReEGHpCkf63wO15qmtCK9Sv9-vUrG4nQDO246TwYL_pvQBReQw9w2MqbcvuXk-G2dAM82XzGVPQ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:28:46.922Z,,
https://www.google.com/maps/place/Integrated+Neurology+%26+Pain+Management/data=!4m7!3m6!1s0x80857377d5a32a1d:0xf5dfb36e2d40ddca!8m2!3d38.0702302!4d-122.2126109!16s%2Fg%2F11sfs13zrk!19sChIJHSqj1XdzhYARyt1ALW6z3_U,Integrated Neurology & Pain Management,3.0,2,Neurologist,"155 Glen Cove Marina Rd #100, Vallejo, CA 94591, United States","3QCP+3X Vallejo, California, USA",http://inpmclinic.com/,+1 707-980-6636,Closed · Opens 8:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H2T_csV4gvug41C39feE0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.71268&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:28:51.351Z,,
"https://www.google.com/maps/place/Gabriel+Samuel+S+Chua,+M.D./data=!4m7!3m6!1s0x80850d7b925b0cb9:0xa7d3b5e4031fdef5!8m2!3d38.1314298!4d-122.2405248!16s%2Fg%2F11vsw8cvq4!19sChIJuQxbknsNhYAR9d4fA-S106c","Gabriel Samuel S Chua, M.D.",5.0,147,Family practice physician,"100 Hospital Dr 2nd Floor, Vallejo, CA 94589, United States","4QJ5+HQ Vallejo, California, USA",https://www.sutterhealth.org/find-provider/dr-gabrielsamuel-s-chua-1046250150,+1 707-427-4900,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lLQqPfzPwlJVrrnYW1XyTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.94513&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:28:55.828Z,,
"https://www.google.com/maps/place/Dr.+Jeffrey+L.+Gao,+MD/data=!4m7!3m6!1s0x8085734cba336adf:0x23d735f2b3c08e3d!8m2!3d38.1275471!4d-122.2484613!16s%2Fg%2F1td181x5!19sChIJ32ozukxzhYARPY7As_I11yM","Dr. Jeffrey L. Gao, MD",1.0,4,Occupational medical physician,"975 Sereno Dr, Vallejo, CA 94589, United States","4QH2+2J Vallejo, California, USA",https://mydoctor.kaiserpermanente.org/ncal/doctor/jeffreygao,+1 707-651-1000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zTAfA37ooab0fy9zSvI2KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.68782&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:02.975Z,,
https://www.google.com/maps/place/Pain+Management/data=!4m7!3m6!1s0x808ffe9830646299:0x6f34c2b677df8e80!8m2!3d37.924655!4d-121.6945802!16s%2Fg%2F11c6df23wh!19sChIJmWJkMJj-j4ARgI7fd7bCNG8,Pain Management,4.2,5,Doctor,"4530 Balfour Rd, Brentwood, CA 94513, United States","W8F4+V5 Brentwood, California, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_upzSnH3yJadlc-U-qNV3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.6777&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:05.254Z,,
https://www.google.com/maps/place/Stanford+Pain+Management+Center+in+San+Pablo/data=!4m7!3m6!1s0x8085778b49ed4d1b:0x382b5bb1a8925056!8m2!3d37.954618!4d-122.333024!16s%2Fg%2F11bzx2z779!19sChIJG03tSYt3hYARVlCSqLFbKzg,Stanford Pain Management Center in San Pablo,,,Medical clinic,"100A San Pablo Towne Center, San Pablo, CA 94806, United States","XM38+RQ San Pablo, California, USA",https://stanfordhealthcare.org/medical-clinics/pain-management-center-san-pablo.html?cid=clinic%7Clocal%7CGoogle,+1 650-723-6238,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w6zRolNeKFgn8Ai1_fNYLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.29251&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:07.816Z,,
https://www.google.com/maps/place/Comfort+Clinic+-+Dr.+Ardin+S.+Berger/data=!4m7!3m6!1s0x808f870564fb473f:0x8bb79718a0eca793!8m2!3d37.8559349!4d-122.2561633!16s%2Fg%2F11tsh2919r!19sChIJP0f7ZAWHj4ARk6fsoBiXt4s,Comfort Clinic - Dr. Ardin S. Berger,5.0,5,Pain control clinic,"2999 Regent St #522, Berkeley, CA 94705, United States","VP4V+9G Berkeley, California, USA",http://edscomfortclinic.com/,+1 510-575-9409,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMAROZnyCQ2Pv5AvxcgaC_Suk4rrpJ9dM87NNz7=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:12.197Z,,
"https://www.google.com/maps/place/Sean+P+Hennessey,+M.D./data=!4m7!3m6!1s0x80850d6dd58bf29f:0x8d3c84f37a5b156a!8m2!3d38.1314298!4d-122.2405248!16s%2Fg%2F1v8k_v4t!19sChIJn_KL1W0NhYARahVbevOEPI0","Sean P Hennessey, M.D.",5.0,104,Family practice physician,"100 Hospital Dr 2nd Floor, Vallejo, CA 94589, United States","4QJ5+HQ Vallejo, California, USA",https://www.sutterhealth.org/find-provider/dr-sean-p-hennessey-1046243266,+1 707-427-4900,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lLQqPfzPwlJVrrnYW1XyTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.94513&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:16.632Z,,
https://www.google.com/maps/place/Bay+Area+Pain+Management/data=!4m7!3m6!1s0x808fbae474eefc27:0xaf1d97284e1b6a01!8m2!3d37.4304162!4d-122.1446367!16s%2Fg%2F1v44f620!19sChIJJ_zudOS6j4ARAWobTiiXHa8,Bay Area Pain Management,5.0,1,Pain control clinic,"2175 Park Blvd, Palo Alto, CA 94306, United States","CVJ4+54 Palo Alto, California, USA",,+1 650-330-3688,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zGhTb5HuD6cdDZHknUPEZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.011997&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:18.845Z,,
https://www.google.com/maps/place/Dr.+Gary+Martinovsky/data=!4m7!3m6!1s0x808577bb6dd8d377:0x4024dadac69bfc9a!8m2!3d37.9778829!4d-122.3222222!16s%2Fg%2F1ydk8jpk7!19sChIJd9PYbbt3hYARmvybxtraJEA,Dr. Gary Martinovsky,2.1,12,Pain management physician,"3160 Garrity Way, San Pablo, CA 94806, United States","XMHH+54 San Pablo, California, USA",http://www.sutterhealth.org/dr-gary-martinovsky.html,+1 510-758-7462,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=owzZP5proSeLEREWYOyKFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.08279&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:21.035Z,,
https://www.google.com/maps/place/Francisco+J.+Pestana+DMD+Oral+%26+Maxillofacial+Surgery/data=!4m7!3m6!1s0x80850c7ca421e27f:0xf728f321abec719c!8m2!3d38.1695056!4d-122.2546577!16s%2Fg%2F11b6b422r7!19sChIJf-IhpHwMhYARnHHsqyHzKPc,Francisco J. Pestana DMD Oral & Maxillofacial Surgery,3.8,42,Oral surgeon,"3429 Broadway C1/C2, American Canyon, CA 94503, United States","5P9W+R4 American Canyon, California, USA",,+1 707-980-7274,Open · Closes 4:30 pm,Identifies as Latino-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SbOG8KUWoaKPqggUJjWM1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.775498&pitch=0&thumbfov=100,true,2:30 am–4:30 pm,Closed,"9 am–1:30 pm, 2:30–4:30 pm",Closed,Closed,"9 am–1:30 pm, 2:30–4:30 pm","9 am–1:30 pm, 2:30–4:30 pm","https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:25.694Z,,
"https://www.google.com/maps/place/California+Dental+Care,+American+Canyon,+Nahreen+Imam,+DDS,+Inc./data=!4m7!3m6!1s0x80850c6fd6c0ad4b:0xef82d79b834eb556!8m2!3d38.176784!4d-122.253757!16s%2Fg%2F1wcxd9n6!19sChIJS63A1m8MhYARVrVOg5vXgu8","California Dental Care, American Canyon, Nahreen Imam, DDS, Inc.",5.0,129,Dentist,"3860 Broadway #104, American Canyon, CA 94503, United States","5PGW+PF American Canyon, California, USA",https://www.cdsmile.com/,+1 707-553-8008,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNJ7zYj1YW_hmCWs3gFoffgTIIIyXx0OhGsRRuj=w408-h271-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–2:30 pm,Closed,Closed,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:30.136Z,,
https://www.google.com/maps/place/Journey+Wellness+Center/data=!4m7!3m6!1s0x8085076c0f9a1ac3:0xbd421abb01bb46c8!8m2!3d38.298547!4d-122.2891579!16s%2Fg%2F11sd6psz_v!19sChIJwxqaD2wHhYARyEa7AbsaQr0,Journey Wellness Center,5.0,59,Chiropractor,"1340 Clay St, Napa, CA 94559, United States","7PX6+C8 Napa, California, USA",https://journeynapa.com/,+1 707-255-4004,"Closes soon · 12 pm · Reopens 2 pm

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiusTWpRgI4hish_FsAGw-FAZrz9NEzcKdHzhXwB4vH-CuzuFKRB0ARs06SmE10dPpSbrLa4DhJoGtcSvFG06jaRnX_6dneBcqW5qaXvoTTr2S6qsUk7-kubNcovy3lVcDNB2sXFMPy9EQ=w408-h725-k-no,true,"9 am–12 pm, 2–5:30 pm","9 am–12 pm, 2–5:30 pm",9 am–12 pm,Closed,Closed,"9 am–12 pm, 2–5:30 pm","9 am–12 pm, 2–5:30 pm","https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:34.468Z,,
"https://www.google.com/maps/place/John+C.+Kofoed,+M.D./@38.2366801,-122.0856159,17z/data=!3m1!4b1!4m6!3m5!1s0x808513f569f2ce7f:0x17d30682f875f309!8m2!3d38.2366801!4d-122.0856159!16s%2Fg%2F1td9qrfh","John C. Kofoed, M.D.",4.9,105,Orthopedic surgeon,"2702 Low Ct, Fairfield, CA 94534, United States","6WP7+MQ Fairfield, California, USA",https://www.sutterhealth.org/find-provider/dr-john-c-kofoed-1046236807,+1 707-427-4900,Open · Closes 5 pm,,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:40.858Z,,
https://www.google.com/maps/place/Body+by+Design2/data=!4m7!3m6!1s0x808573127519bf2d:0x7d622ed3acd91ee1!8m2!3d38.1036081!4d-122.2385783!16s%2Fg%2F11dxfpz0f3!19sChIJLb8ZdRJzhYAR4R7ZrNMuYn0,Body by Design2,4.9,90,Personal trainer,"433 Tuolumne St Suite 101, Vallejo, CA 94590, United States","4Q36+CH Vallejo, California, USA",https://www.bodybydesign2.com/,+1 707-853-5239,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPAp3gnHGcUzAUHVZVgN0Dl8mdCOijRlJkyzCPW=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,Closed,8 am–2 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:45.514Z,true,
https://www.google.com/maps/place/Bay+Area+Pain+and+Spine+Institute/data=!4m7!3m6!1s0x808f8fc4523dbe6b:0x934ddc69afa61d1f!8m2!3d37.716403!4d-122.143628!16s%2Fg%2F1hbpwrv3f!19sChIJa749UsSPj4ARHx2mr2ncTZM,Bay Area Pain and Spine Institute,3.3,33,Pain control clinic,"13690 E 14th St #230, San Leandro, CA 94578, United States","PV84+HG San Leandro, California, USA",http://www.bayareapainandspine.com/,+1 510-614-9200,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPhHWbUVgxPzG29FTaz-YAJbmONyOPid1Ct5FPY=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:50.833Z,,
https://www.google.com/maps/place/California+Pain+Center/data=!4m7!3m6!1s0x808579231e6a2111:0xefb56c5308727119!8m2!3d37.9011994!4d-122.3010909!16s%2Fg%2F11h5q84pj0!19sChIJESFqHiN5hYARGXFyCFNste8,California Pain Center,,,Doctor,"6431 Fairmount Ave, El Cerrito, CA 94530, United States","WM2X+FH El Cerrito, California, USA",http://www.capaincenter.com/,+1 415-578-7996,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W-BrKCAVE3BeMX-abr6WRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.78088&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:53.185Z,,
https://www.google.com/maps/place/Rixen+Chiropractic/data=!4m7!3m6!1s0x80857771a22cc7f5:0x84316cbb2a247c68!8m2!3d37.9732243!4d-122.3017184!16s%2Fg%2F1tfjfs1_!19sChIJ9ccsonF3hYARaHwkKrtsMYQ,Rixen Chiropractic,4.8,103,Chiropractor,"4726 Appian Way, El Sobrante, CA 94803, United States","XMFX+78 El Sobrante, California, USA",,+1 510-222-6206,Open · Closes 1 pm · Reopens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipPa2QhGr2O6guMkh3ok9jdmMjESwH3p4v_eHU3L=w426-h240-k-no,true,"9 am–1 pm, 3–6 pm",Closed,"9 am–1 pm, 3–6 pm",Closed,Closed,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","https://www.google.com/maps/search/pain+management+physician+in+American+Canyon+Napa+CA/@38.1749178,-122.2608044,14z",2026-01-28T19:29:57.649Z,,
"https://www.google.com/maps/place/Sepehr+Rejai,+M.D./data=!4m7!3m6!1s0x80857d78f3d217db:0x75806af84652f2bb!8m2!3d37.8582896!4d-122.2596215!16s%2Fg%2F11gpndsbxt!19sChIJ2xfS83h9hYARu_JSRvhqgHU","Sepehr Rejai, M.D.",4.9,194,Pain management physician,"2850 Telegraph Ave, Berkeley, CA 94705, United States","VP5R+85 Berkeley, California, USA",https://www.sutterhealth.org/find-provider/dr-sepehr-rejai-1046246444,+1 510-204-8140,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-RjSpPOHj0hkE8IOfekLpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.11722&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2026-01-28T19:30:23.185Z,,
https://www.google.com/maps/place/Noah+D.+Weiss+MD/data=!4m7!3m6!1s0x8085aea099abeddf:0x654e1f4481289d33!8m2!3d38.2895142!4d-122.4627994!16s%2Fg%2F1tycwwsv!19sChIJ3-2rmaCuhYARM50ogUQfTmU,Noah D. Weiss MD,4.9,308,Orthopedic surgeon,"246 Perkins St, Sonoma, CA 95476, United States","7GQP+RV Sonoma, California, USA",https://weissortho.com/?utm_source=gmb_auth,+1 707-935-5600,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoe5CExkiOAdSzCIGHcuKVucjLoNLQppe52BhnXwiQX-nlIbLTV6u2MGtz00eKq810582GNl2L6j7wQ2ksVP7aOm4T_5wOlM8U5W-Puyq7ssvoaIiHbatK1YCyjaSDSUE2qoJ56=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rutherford+Napa+CA/@38.4591012,-122.4225638,14z",2026-01-28T19:30:38.235Z,,
"https://www.google.com/maps/place/Parinaz+Azari,+MD/data=!4m7!3m6!1s0x80838980c544273f:0xc5008a2614d742d9!8m2!3d38.9503992!4d-122.6281069!16s%2Fg%2F1hc16zr5q!19sChIJPydExYCJg4AR2ULXFCaKAMU","Parinaz Azari, MD",4.6,37,Pain management physician,"15230 Lakeshore Dr Suite 102, 103, 104, Clearlake, CA 95422, United States","X92C+5Q Clearlake, California, USA",https://doctors.adventisthealth.org/provider/Parinaz+Azari/1341894,+1 707-995-4545,,,https://lh3.googleusercontent.com/p/AF1QipM8nG8uLhAZb-sJZnNSWyPA0bu9vGbNxeyW2Z8M=w408-h542-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2026-01-28T19:31:02.676Z,,
"https://www.google.com/maps/place/Robert+E.+Erwin,+MD/data=!4m7!3m6!1s0x80850661adb6f7fb:0x7f61349dfa036804!8m2!3d38.3058547!4d-122.2834243!16s%2Fg%2F1tdpm96c!19sChIJ-_e2rWEGhYARBGgD-p00YX8","Robert E. Erwin, MD",3.3,14,Doctor,"1710 Soscol Ave #2, Napa, CA 94559, United States","8P48+8J Napa, California, USA",,+1 707-255-7222,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZlZAE7ugsjHUfgzysrpvLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.68317&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2026-01-28T19:31:07.277Z,,
https://www.google.com/maps/place/California+Spine+Diagnostics/data=!4m7!3m6!1s0x808580c6f54af7f9:0x540b74b826891c6b!8m2!3d37.7639795!4d-122.4571621!16s%2Fg%2F1tgz5qc2!19sChIJ-fdK9caAhYARaxyJJrh0C1Q,California Spine Diagnostics,3.0,2,Pain management physician,"400 Parnassus Ave Suite A2300, San Francisco, CA 94143, United States","QG7V+H4 Sunset District, San Francisco, CA, USA",,+1 415-353-2739,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=16qpeMCPSPpo6Im02A_WuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.14685&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Angwin+Napa+CA/@38.5757402,-122.4499796,14z",2026-01-28T19:31:20.195Z,,
