placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Turner+Tree+Service/data=!4m7!3m6!1s0x87dfe94e0f20e62b:0x1d2855b50d5f3fcc!8m2!3d39.745636!4d-90.230313!16s%2Fg%2F1w0h81j5!19sChIJK-YgD07p34cRzD9fDbVVKB0,Turner Tree Service,4.4,40,Tree service,"130 W Walnut St, Jacksonville, IL 62650, United States","PQW9+7V Jacksonville, Illinois, USA",http://www.turnertreeservices.com/,+1 217-243-7479,"Closed · Opens 8 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEe6cemFwXBdNYLCTb4RcJ8bCUUlN8hJ65NaKcM0sbo41TTIRXfQIIq2ymJDQB50XQHTV1ptOIIUarI4bm_TCuL83HIE1yyRngCKfr71iQIGaE38PLXDDy9wpu_UwvpqFexNmD0BA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-04-29T05:52:27.801Z,,,,
https://www.google.com/maps/place/Tree+Guys+Inc./data=!4m7!3m6!1s0x87dfeeb313b519bb:0xc1cbcbd65c024924!8m2!3d39.7483499!4d-90.222656!16s%2Fg%2F11ggs9q7x4!19sChIJuxm1E7Pu34cRJEkCXNbLy8E,Tree Guys Inc.,5.0,7,Tree service,"344 E Oak St, Jacksonville, IL 62650, United States","PQXG+8W Jacksonville, Illinois, USA",http://www.lotclearingspringfield.com/contact/,+1 217-473-5386,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvTtpcQXbL_QXybo2tUjB7tWmDFWnIo7sQ3rCfYew2zkKUTZNOSD2AgUvamELcMzG2kaiNtRQKnwMuo_Y9IFg3j8bsPjTndd0DnjK_supTFgU53SwGuxDmDs_lTjaXfOQlaRJahJNVR7kM=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-04-29T05:52:32.675Z,,,,
https://www.google.com/maps/place/T+%26+K+Tree+Services/data=!4m7!3m6!1s0x87dfb63f7afe43f9:0xd9645ea79cadef07!8m2!3d39.7580736!4d-90.3082181!16s%2Fg%2F1thw__7w!19sChIJ-UP-ej-234cRB--tnKdeZNk,T & K Tree Services,4.5,21,Tree service,"1626 Old Hwy 67, Jacksonville, IL 62650, United States","QM5R+6P Jacksonville, Illinois, USA",,+1 217-243-0011,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExvUKGll9axM4L2hN2QTjIClvdR37G2uzi3je9FHc6vqOKjf27meegLzbYYbOOQzq_MzzY-bQhUU5faswgd-lxnaVwflyRV-X6I7xp8dWh76qwo0k0kGTqxlk83ZriUd8AhgQW=w408-h408-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-04-29T05:52:35.369Z,,,,
https://www.google.com/maps/place/Hembrough+Tree+%26+Lawn+Care/data=!4m7!3m6!1s0x87dfee9d99722855:0xec813ee79ebf3f4!8m2!3d39.7358609!4d-90.199579!16s%2Fg%2F1tf6bljz!19sChIJVShymZ3u34cR9PPree4TyA4,Hembrough Tree & Lawn Care,3.8,22,Lawn care service,"2148 E State St #6304, Jacksonville, IL 62650, United States","PRP2+85 Jacksonville, Illinois, USA",http://www.hembroughinc.com/,+1 217-245-6227,"Closed · Opens 8 am

Updated by others 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3Nv5GxxE9n4PeUyc_uzmrixXyrqSBk5pM4v0TSO_tvDBwlLVYBhEHXEdcO1f5_ypZCcgXavAjuEvXAghB6Jc6jJm4SKqxkTb9_T9BjIGHWSn0wVZo1X7VzQWIZ6lFnkvpiiVq=w408-h304-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-04-29T05:52:40.106Z,,,,
"https://www.google.com/maps/place/Forestworx+Land+Management,+LLC/data=!4m7!3m6!1s0xa6e7adb4aff23eeb:0xf12c3ccb9a7088b9!8m2!3d39.7444668!4d-90.2393144!16s%2Fg%2F11lzwk9pnx!19sChIJ6z7yr7St56YRuYhwmss8LPE","Forestworx Land Management, LLC",5.0,1,Tree service,"1069 N Diamond St, Jacksonville, IL 62650, United States","PQV6+Q7 Jacksonville, Illinois, USA",https://www.forestworxlandmanagement.com/home,+1 217-626-5168,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETN_HVdveZtorAn1d7qSwzfJg1ehIv4TjChEA0x_OfgCwbeKIFbdsBQyfxabVb78qB9QMcs9YcrXqmnGrOQGcv2hiAbtITxyWTUC3rCmbG5eX2sq8EnzvvfU7UKgNUrmgBj3hgGs3x81y9=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-04-29T05:52:44.822Z,,,,
"https://www.google.com/maps/place/Green+Works+Lawn+%26+Landscape+Maintenance,+Inc./data=!4m7!3m6!1s0x87dfeb133d465d4f:0x9c59c19ab8584b3b!8m2!3d39.7396284!4d-90.2614095!16s%2Fg%2F11f5h7wq1b!19sChIJT11GPRPr34cRO0tYuJrBWZw","Green Works Lawn & Landscape Maintenance, Inc.",3.6,8,Landscaper,"304 N Westgate Ave, Jacksonville, IL 62650, United States","PPQQ+VC Jacksonville, Illinois, USA",http://www.greenworksjacksonville.com/,+1 217-245-8008,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVn9O9sBCpeyHkL4DaUgOFMphlLsCM4omMtCSGmvhMXveXM3b545zdrh1zB1YqSjAJahF4VttbnAoKpdxDSRRjxIaGvYVR9hpU4jgqEBaOp2lwphbT5608hYNjG5lUAySdq6chXg=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2026-04-29T05:52:49.861Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Central+Illinois+tree+llc./data=!4m7!3m6!1s0x88754d9d735748a7:0x5e469d9c82335ec7!8m2!3d39.9461661!4d-89.7974924!16s%2Fg%2F11y5prlkwt!19sChIJp0hXc51NdYgRx14zgpydRl4,Central Illinois tree llc.,5.0,10,Tree service,"20450 Gudgel Rd, Petersburg, IL 62675, United States","W6W3+F2 Petersburg, Illinois, USA",,+1 217-381-3394,Closed · Opens 7 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Et9IbpCz4kQMzytZ7HPxHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.18243&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-04-29T05:53:06.215Z,,,,
https://www.google.com/maps/place/Minor%27s+Tree+Services/data=!4m7!3m6!1s0x88754c7d82601095:0xd3525713f89c4f79!8m2!3d39.9407011!4d-89.783465!16s%2Fg%2F1tfzbypl!19sChIJlRBggn1MdYgReU-c-BNXUtM,Minor's Tree Services,4.2,5,Tree service,"12710 Pine Ridge Ln, Petersburg, IL 62675, United States","W6R8+7J Petersburg, Illinois, USA",,+1 217-416-1081,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKd6_gkyCgGIaHYxX5t_hy3zCmX_tw1RYiJvbSJl9CPD_wK22NCQC4NgJw3mW__hQXdIedWVlQN_Prm4Vr18d3lN-2M7hYZgyQcilzf79jfYZ7QIh2EUlX4MQLWsZlbEI-cEQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-04-29T05:53:11.388Z,,,,
https://www.google.com/maps/place/STAAB+TREE+SERVICE+LLC/data=!4m7!3m6!1s0x88754ba6d265808f:0xf13bce1666c99ab1!8m2!3d39.966785!4d-89.775795!16s%2Fg%2F11f60yv1gf!19sChIJj4Bl0qZLdYgRsZrJZhbOO_E,STAAB TREE SERVICE LLC,4.5,10,Tree service,"21788 Cantrall Rd, Athens, IL 62613, United States","X68F+PM Athens, Illinois, USA",https://staabtreeservice.wordpress.com/,+1 217-801-6699,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0XebzelcQ5VGh9Kc-DV3PvmRXAd6P1Tje1q3iOQxU6e2LgRbuEbBJoCutoQaGUf0NOUpl9W0U_ICyGTknQI1XJfB52rspl-PdZNUUAuswQJr1M8O3hwfAEEP8MwEadgoikVZuXw=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-04-29T05:53:16.307Z,,,,
https://www.google.com/maps/place/Staab+Tree+Service/data=!4m7!3m6!1s0x88754b5fd0a619cd:0x851d0961a6c834ea!8m2!3d39.959862!4d-89.6976372!16s%2Fg%2F11j7hkw3f5!19sChIJzRmm0F9LdYgR6jTIpmEJHYU,Staab Tree Service,5.0,36,Tree service,"2248 IL-29, Athens, IL 62613, United States","X852+WW Athens, Illinois, USA",https://staabtreeservice.com/,+1 217-801-6699,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpi0_Ncmaok_RFy1Zo8c7iwV_W3M5G2uzuz-uwsJZuj883jN7u5tUBwgOadRaGbZw9zdMo0fU0r68eAV8LL5dJ2vQVivh3QQ0pr1l-s0tyL1GknLlAF94PknwZ9ugoUxRiaCy6nzSHOliy=w436-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-04-29T05:53:21.347Z,,,,
https://www.google.com/maps/place/R+%26+H+Farm+%26+Home/data=!4m7!3m6!1s0x880aada57079c293:0x4a8142513a980be2!8m2!3d40.0240797!4d-89.8729034!16s%2Fg%2F11gj0v0d_c!19sChIJk8J5cKWtCogR4guYOlFCgUo,R & H Farm & Home,4.5,30,Hardware store,"18434 IL-97, Petersburg, IL 62675, United States","24FG+JR Petersburg, Illinois, USA",https://www.doitbest.com/r-and-h-farm-and-home/,+1 217-632-2238,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPav4OvUMXAKZgsZ_Pzvz6B0Jj188axjOTdlWOF-idgwrg1_bjQZjGzJd2_-i37UhN1is-WAmpnIjPHueX5G6I-jcMk6xpUN4LPxQcbIV6Vt6JtmolgCb7sasrH7qoILj1bylr=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5 pm,10 am–3 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-04-29T05:53:26.434Z,,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Connor%27s+Tree+Service/data=!4m7!3m6!1s0x887555515a2aa4ad:0x950b8c5ee9707cd9!8m2!3d39.841415!4d-89.6062749!16s%2Fg%2F11ybfflp6_!19sChIJraQqWlFVdYgR2Xxw6V6MC5U,Connor's Tree Service,5.0,8,Tree service,,,http://www.connorstreeservices.com/,+1 217-461-5922,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrnrjxKu73VblUTsK5VNdXH03g6vJPSFeU_Bs4Sg4vdJISCqim7D9y6brQmgsFMOXENEfT7lvvb9ZscLHEQhC3VDwN1uoQXA7J7OwUBwEtL7WITvlRgavAkeLf_XWU7Wuy3y0AfFSgfiai=w408-h353-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-04-29T05:53:38.092Z,,,,
https://www.google.com/maps/place/D+%26+R+Tree+%26+Bush+Service/data=!4m7!3m6!1s0x88754d022ec268bf:0xc6d214874e460a17!8m2!3d40.0146735!4d-89.835192!16s%2Fg%2F11n_ypxf83!19sChIJv2jCLgJNdYgRFwpGTocU0sY,D & R Tree & Bush Service,5.0,5,Tree service,,,https://www.dandrtreeandbushservice.com/,+1 217-632-5601,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEh79SK_MQ2IsUs3y2q9N9P-0-zbUhJberTdeVNq_YgKpIHJkERa9Vvzh2WgRGymrmNWw2G5F9mk15mXuesHZe5ZQ9BFoQQfzm94xW0wBauilPTDXQRls3Xi7y5C7SlbS3DG4qmMg=w426-h240-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,Closed,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-04-29T05:53:42.814Z,,,,
https://www.google.com/maps/place/Niemann+Ace+Hardware/data=!4m7!3m6!1s0x880ab2833f177ca7:0x9c8d51e08146e31e!8m2!3d40.0126282!4d-89.8448872!16s%2Fg%2F1td2607x!19sChIJp3wXP4OyCogRHuNGgeBRjZw,Niemann Ace Hardware,4.3,73,Hardware store,"420 E Sangamon St, Petersburg, IL 62675, United States","2574+32 Petersburg, Illinois, USA",http://www.acehardware.com/store-details/17787?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17787,+1 217-632-7921,"Closed · Opens 7 am

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PHiTRZ9zVj9MQy7S6Op40Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.90794&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–6 pm,7 am–6 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-04-29T05:53:47.937Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/Munds+Enterprises+Inc./data=!4m7!3m6!1s0x880e611c0728832b:0xe792eb419b562ab1!8m2!3d39.7637034!4d-89.6703205!16s%2Fg%2F11j7ksttb5!19sChIJK4MoBxxhDogRsSpWm0Hrkuc,Munds Enterprises Inc.,4.6,34,Tree service,,,,+1 217-588-8262,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzW1pQgu5k2ejJcgkzP_xDx7csgP1yPG1j5CeMXrNcFNESGoIM-fSKMsd6_Ky_bXVYe6SbxDgmiJFpSwJE5GiXCg5oayNzhJ-Nq5T5-bpoXhAqq0q4QvhHRDTdLkS43MjdOk8yrQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2026-04-29T05:53:50.850Z,,,,
https://www.google.com/maps/place/Off+The+Top+Tree+Service+LLC/data=!4m7!3m6!1s0x8875a36064064f8d:0x2c3e6e1402a87299!8m2!3d39.1857494!4d-89.6440627!16s%2Fg%2F11rcv57f6s!19sChIJjU8GZGCjdYgRmXKoAhRuPiw,Off The Top Tree Service LLC,4.9,7,Tree service,"E Chapin St, Litchfield, IL 62056, United States","59P4+79 Litchfield, Illinois, USA",http://offthetopil.com/,+1 217-313-1996,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF292Np8genRUutx5SfFIi5B5kqzkEVswZ7_CEndAXsHU1HBIRFI7FG6IMNi-29rBDVwyZG7eALpWZhvlHU5EuXAHDgFTESO5HpnqpdUammtoCPj_h6n47CH_z7DvnnUNcUUXqSPg=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-04-29T05:54:04.794Z,,,,
https://www.google.com/maps/place/Hartel%27s+Contracting/data=!4m7!3m6!1s0x8875a311e57d5a1f:0xf3a9ca3ad09e57e0!8m2!3d39.1846853!4d-89.6490566!16s%2Fg%2F1v_0khh2!19sChIJH1p95RGjdYgR4Fee0DrKqfM,Hartel's Contracting,5.0,2,General contractor,"1312 N Franklin St, Litchfield, IL 62056, United States","59M2+V9 Litchfield, Illinois, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1hLLYry9wOWDGhDDDyJRRtPD67iTw41dz3dlNnLDa74UOpGHXPGdAcYPqF1-Vnq_e7t-tWb_6gdQ9VzJnyzzmGgxFpKqJDAnTKFqfB2c-BbQquQn0_YXTasGP1--OynEDFGI=w408-h520-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-04-29T05:54:07.381Z,,,,
https://www.google.com/maps/place/Capitol+tree+service+LLC/data=!4m7!3m6!1s0x887521d94be8511f:0x4aa045c9a09c53e7!8m2!3d39.3181926!4d-89.5722703!16s%2Fg%2F11n010m6dz!19sChIJH1HoS9khdYgR51OcoMlFoEo,Capitol tree service LLC,4.8,19,Tree service,"204 Mc Elroy St, Raymond, IL 62560, United States","8C9H+73 Raymond, Illinois, USA",,+1 217-622-8855,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhFZe4Yu04H1Gt_KLApg9AKJQ9F9RTZjnwSNBQE8gu-TyG3DoHz9h6A3srdfBIU39pHXg6E_0bBvL38YIJvMPMg8raUB8xBZ9p9gUORke2CmnoQl5XN5sE98OkvBeSZl132w4d=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2026-04-29T05:54:19.183Z,,,,
https://www.google.com/maps/place/Duncan+Trees+and+Landscaping/data=!4m7!3m6!1s0x887527217d137545:0xac1b64ad44717eb2!8m2!3d39.7494201!4d-89.6059754!16s%2Fg%2F11p9t4fkkh!19sChIJRXUTfSEndYgRsn5xRK1kG6w,Duncan Trees and Landscaping,5.0,2,Tree service,,,,+1 217-801-7034,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-7iIzaOb1-WTHoFA8rmU_JSDOM3bE986G4HtEzfpw65sIHjgAEb5hQAq1cUqv1C8I1TiMSttDRpL71zSmsR2KoZ1dgrqgqxkAr_F_tnMKnnBeJ77Rx6VcaKUzhSBuUS3h1Bk=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:54:40.868Z,,,,
https://www.google.com/maps/place/AM+Tree+Service/data=!4m7!3m6!1s0x8874e466cc6bb2c1:0xfc7e83e0a2471406!8m2!3d39.5312097!4d-89.3072129!16s%2Fg%2F11f57cf62w!19sChIJwbJrzGbkdIgRBhRHouCDfvw,AM Tree Service,5.0,7,Tree service,"1900 S Michels St, Taylorville, IL 62568, United States","GMJV+F4 Taylorville, Illinois, USA",https://www.facebook.com/amtreespecialist/,+1 217-823-2625,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbnouAUPhPdpOUs3ewadMeDUSGqLqNnwq9y-pOyzNTjhB9790izMoBvaWnXQjrsE1XAXHrPvOVDq0KwTRPMS8PeEjHCG9-5M5dCjgtXLnH6FCcz4NK9FzSU0DKGbj_WpKF1d7m=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:54:45.523Z,,,,
https://www.google.com/maps/place/Just+Because+Flowers+%26+Gifts/data=!4m7!3m6!1s0x88752fb8631ba619:0x510141646d1f5e1e!8m2!3d39.8437948!4d-89.5248837!16s%2Fg%2F1tjgqbf1!19sChIJGaYbY7gvdYgRHl4fbWRBAVE,Just Because Flowers & Gifts,4.4,12,Florist,"1180 Lincoln St, Riverton, IL 62561, United States","RFVG+G2 Riverton, Illinois, USA",https://www.justbecauseflowersriverton.com/,+1 217-629-7000,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHV4fyP4AayvWn57Hbujw7p9UzHlRAENYYlJg0qrMTqIPlOocvELukeR_Rnl3-nKqyXpfdtjmKUD_bYmcgHWxs8_y6lUfJEhCgQxHuhesK-9HAzH0_yh3HnNpnm2s2s8NO5xqAZ=w630-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–2 pm,9 am–12 pm,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:54:50.248Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Bree+Construction+and+Tree+Service/data=!4m7!3m6!1s0x880b262e1a5ecdbb:0x600b1ff90d530f21!8m2!3d40.1533034!4d-89.3553159!16s%2Fg%2F1thd2csx!19sChIJu81eGi4mC4gRIQ9TDfkfC2A,Bree Construction and Tree Service,5.0,10,General contractor,"917 N Kickapoo St, Lincoln, IL 62656, United States","5J3V+8V Lincoln, Illinois, USA",,+1 217-871-1117,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lAGCK3_iEnQuELb-6srJCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.54025&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:54:55.088Z,,,,
https://www.google.com/maps/place/Republic+Services/data=!4m7!3m6!1s0x887530f030f937b1:0x375af37fa67c5f9!8m2!3d39.8448533!4d-89.5960943!16s%2Fg%2F1tfzhj4_!19sChIJsTf5MPAwdYgR-cVn-jevdQM,Republic Services,2.5,301,Garbage collection service,"2980 Granger Dr, Springfield, IL 62707, United States","RCV3+WH Springfield, Illinois, USA",https://www.republicservices.com/customer-support/facilities?utm_medium=reputation&utm_source=rslistings,+1 217-522-7797,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7fjgbYQ6Umc6yiKeGMN3PXDEe4bwhjxNimkifgpUGpAhj8ehWhH_gVP6zUYDHneuQsFM1nSES_ZpGANV5iiOyyIu7UJHODejsrTGA7ty4tbm5GCIVPG_uZoLbRL93WUh4AWXLW3Kl8XdK=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:54:57.938Z,,,,
"https://www.google.com/maps/place/Krone+Tree+farm/@39.8430449,-89.5373624,14z/data=!3m1!4b1!4m6!3m5!1s0x88752f3659837d1b:0xe1b6fad024480fc8!8m2!3d39.8430449!4d-89.5373624!16s%2Fg%2F11j0ycgt90",Krone Tree farm,5.0,3,Christmas tree farm,,,,+1 217-899-1084,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:55:02.608Z,,,,
https://www.google.com/maps/place/Capital+City+Home+Improvement/data=!4m7!3m6!1s0x88752f1066a2d21b:0x7e269af4f0f73dff!8m2!3d39.884796!4d-89.5120836!16s%2Fg%2F11g234tybb!19sChIJG9KiZhAvdYgR_z338PSaJn4,Capital City Home Improvement,4.6,122,Roofing contractor,"7460 Rolling Oaks Dr, Riverton, IL 62561, United States","VFMQ+W5 Riverton, Illinois, USA",https://capitalcityhomeimprovement.net/,+1 217-414-2304,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHJytDpM1zbEtgWroT-L2e-2SAFzqN8Yz-j2WzEwpbBczM_VyzdmWvEU9SzO5F9FvceJwjvKfCS_48xrH3fSrMaa3TH7FwR-gLs2aP4x9cgTaMakK9P3q6FRuTFnvFWFtU8rmMF=w648-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:55:07.474Z,,,,
https://www.google.com/maps/place/Burchett+Stump+Grinding/data=!4m7!3m6!1s0x88755d9a2bbeedd7:0x234d17a6ac9b355e!8m2!3d39.597073!4d-89.547273!16s%2Fg%2F11rgbsyq4c!19sChIJ1-2-K5pddYgRXjWbrKYXTSM,Burchett Stump Grinding,5.0,21,Tree service,,,https://www.burchettstumpgrinding.com/,+1 217-652-7471,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIbCHNk4U_KKfQ6hat4KXSZeEHOj4SSD1YdT6R8gLXY2ambhBG-yk28EVw1BKcV0V_SJ03ZTtknN99ncZd9qgLEt5S75pwwq-l0DOxmlQGqJ9nH5y7eLXWnpWzKJWxeLNx_10op2tSHVET=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2026-04-29T05:55:12.161Z,,,,
