placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Western+Finance/@32.5419865,-97.3294155,17z/data=!3m1!4b1!4m6!3m5!1s0x864e69f2d53df7d1:0xd4b621bfdd7d3ec!8m2!3d32.5419865!4d-97.3294155!16s%2Fg%2F11y0fgz3rj",Western Finance,5.0,9,Loan agency,"251 SW Wilshire Blvd # 120, Burleson, TX 76028, United States","GMRC+Q6 Burleson, Texas, USA",https://westernshamrock.com/locations/texas/western-finance-burleson-tx?utm_source=google&utm_medium=organic&utm_campaign=gbp+western+finance+burleson+tx+location,+1 254-834-4394,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 2 weeks ago",,,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:12:47.514Z,,,
https://www.google.com/maps/place/Divaazz+Tax+Preparation/data=!4m7!3m6!1s0x864e69a2ca47ba65:0x15e9a48a17665ac8!8m2!3d35.776493!4d-95.8609379!16s%2Fg%2F11mtc_tfl0!19sChIJZbpHyqJpToYRyFpmF4qk6RU,Divaazz Tax Preparation,,,Tax preparation service,,,,+1 816-888-1927,Open ⋅ Closes 9 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMzsXJdZrUqw3_GVU7N-TrDeGuU1enZdQEtfGD-=w480-h240-k-no,true,1–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:12:52.358Z,true,,
https://www.google.com/maps/place/Security+Finance/data=!4m7!3m6!1s0x864e69a27676e2ab:0x1be84efdacd02930!8m2!3d32.5424763!4d-97.3289562!16s%2Fg%2F1td6gx3d!19sChIJq-J2dqJpToYRMCnQrP1O6Bs,Security Finance,4.9,75,Loan agency,"251 SW Wilshire Blvd Suite 121, Burleson, TX 76028, United States","GMRC+XC Burleson, Texas, USA",https://www.securityfinance.com/locations/burleson-tx-1146?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,+1 817-295-2262,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UlsCFPsPGHGLSOj9FP1UjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.46394&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:12:57.631Z,,,
"https://www.google.com/maps/place/Balanced+Bookkeeping+%26+Payroll,+LLC/data=!4m7!3m6!1s0x864e69004e32007d:0x5e414c4fb44bdd05!8m2!3d32.54188!4d-97.321211!16s%2Fg%2F11x7nbvcyq!19sChIJfQAyTgBpToYRBd1LtE9MQV4","Balanced Bookkeeping & Payroll, LLC",,,Bookkeeping service,"124 S Main St Ste. 226, Burleson, TX 76028, United States","GMRH+QG Burleson, Texas, USA",http://balancedbookkeepingpr.com/,+1 817-426-3120,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DS8JCzNmS8hAgJ_vhr0BXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.63275&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:02.506Z,,,
https://www.google.com/maps/place/Maritta+Lynn+Accounting+Bookkeeping+%26+Tax+Service/data=!4m7!3m6!1s0x864e661efa67bc29:0x5b6548fe30a6aa48!8m2!3d32.5794697!4d-97.2621094!16s%2Fg%2F12hkqn9mr!19sChIJKbxn-h5mToYRSKqmMP5IZVs,Maritta Lynn Accounting Bookkeeping & Tax Service,,,Bookkeeping service,"4648 FM1187, Burleson, TX 76028, United States","HPHQ+Q5 Burleson, Texas, USA",http://marittalynn.com/,+1 817-913-5865,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rIpo_cr9vbAQHnrVSFEfOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.63937&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,12–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:07.538Z,,,
https://www.google.com/maps/place/JS+Dereta+Tax+%26+Bookkeeping+Services/data=!4m7!3m6!1s0x864e428731b398dd:0x50080b9d1f31543c!8m2!3d32.5023186!4d-97.3401876!16s%2Fg%2F11bt_hqg4l!19sChIJ3ZizMYdCToYRPFQxH50LCFA,JS Dereta Tax & Bookkeeping Services,5.0,1,Tax preparation service,,,https://www.deretafinancialburleson.com/,+1 817-996-6723,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN4Ht6xEv-ZMdk_ohUVs9HtmjciMwyxsH2qqtTE=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:12.421Z,,,
"https://www.google.com/maps/place/Bel+Tax+Solutions/@35.5999095,-90.0166665,6z/data=!3m1!4b1!4m6!3m5!1s0x62c003db75d3dbaf:0xdbb4d8c5e75f4cc7!8m2!3d35.5999096!4d-90.0166666!16s%2Fg%2F11x6n128vx",Bel Tax Solutions,5.0,4,Tax preparation,,,,+1 682-540-5131,Open ⋅ Closes 5 pm,,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:19.423Z,,,
https://www.google.com/maps/place/Johnson+County+Tax+Office+-+Burleson+Location/data=!4m7!3m6!1s0x864e69f33c198483:0x29e90b49ad264522!8m2!3d32.5274051!4d-97.3481902!16s%2Fg%2F1tjbsk_b!19sChIJg4QZPPNpToYRIkUmrUkL6Sk,Johnson County Tax Office - Burleson Location,4.0,46,Tax department,"247 Elk Dr, Burleson, TX 76028, United States","GMG2+XP Burleson, Texas, USA",http://www.johnsoncountytaxoffice.org/,+1 817-558-0122,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np4m9kfaHUGpapLQLT655pZkPzVdxYQN39leEBi1fh2_YRumB5vJHcGS6SJUR1nbIFl9_YzvDK-uLJSqKDDp7vrknJgyCP1PxVLG2oirxqGkWcvd0tV36Y_wvSMFGSHVLhyj91Q=w408-h306-k-no,false,Closed,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:24.820Z,,,
https://www.google.com/maps/place/The+Ray+Tax+Group/data=!4m7!3m6!1s0x864e773711a41b7d:0x4716d4310348717e!8m2!3d32.578124!4d-97.35781!16s%2Fg%2F1tfny_hc!19sChIJfRukETd3ToYRfnFIAzHUFkc,The Ray Tax Group,3.9,209,Consultant,"204 E Main St B, Crowley, TX 76036, United States","HJHR+6V Crowley, Texas, USA",https://www.ray-tax.com/?UTM_source=GMB_listing&UTM_medium=organic,+1 817-717-4350,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQEz_Ra16_9154XzV2c_RQ_R_hcgYYRJ4KErQ8_I28vZUVQ3eHPoERJRHkXGfeK6soJKd3G52_FGX-L_dUY3yNLqqvaqsbG9dHa7EwjhQatn19gzulOoU_O9ex5TBhLWACKQke=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:29.776Z,,,
https://www.google.com/maps/place/Texas+Property+Tax+Reductions/data=!4m7!3m6!1s0xac739f25ff77f391:0xd77306fbf1a9170a!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11y3yjzps0!19sChIJkfN3_yWfc6wRChep8fsGc9c,Texas Property Tax Reductions,4.0,4,Tax consultant,,,http://txptr.com/,+1 512-456-3439,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPo6TyK70DQ_5Nj6jgm8bybEt0UNkb2whUf2y-C=w408-h408-k-no,true,Closed,8 am–12 am,"12–7 am, 8 am–12 am","12–7 am, 8 am–12 am","12–7 am, 8 am–12 am","12–7 am, 8 am–12 am",12–7 am,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:41.692Z,,,
https://www.google.com/maps/place/Tax+and+Notary+Solutions+by+Chauquis/data=!4m7!3m6!1s0xa6eba63ea86d7b3f:0x2ae5c8aec47574ca!8m2!3d32.7998764!4d-97.316959!16s%2Fg%2F11v4z99_qf!19sChIJP3ttqD6m66YRynR1xK7I5So,Tax and Notary Solutions by Chauquis,5.0,21,Tax preparation service,,,https://taxsolutionsbychauquis.com/,+1 817-343-2720,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOgnyVUWo7CuIw_SmxcSr4H82YLWpnmSEGUJnhs=w408-h611-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:46.808Z,,,
https://www.google.com/maps/place/Kurv+Business/data=!4m7!3m6!1s0x864e6b04f2981b05:0x14c2825f1ccd90d7!8m2!3d32.5781669!4d-97.3580085!16s%2Fg%2F11v12_b404!19sChIJBRuY8gRrToYR15DNHF-CwhQ,Kurv Business,3.3,7,Bookkeeping service,"204 E Main St B, Crowley, TX 76036, United States","HJHR+7Q Crowley, Texas, USA",https://kurvbusiness.com/,+1 830-214-2209,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO8ite-MYlrkBXngeSdrgg2J2NjoppHzdJP3Fto=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:51.834Z,,,
"https://www.google.com/maps/place/Wisdom+Business+Solutions,+LLC/data=!4m7!3m6!1s0x292ca9d85653fca1:0x9439e0eec54ec26d!8m2!3d32.6637314!4d-97.275838!16s%2Fg%2F11y6b9pj6s!19sChIJofxTVtipLCkRbcJOxe7gOZQ","Wisdom Business Solutions, LLC",5.0,17,Tax preparation,,,https://www.wisdombizsolutions.com/,,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO74FyWVXtazDy0NDU6NSc5l3gjEDkkJ2AKT_gx=w408-h358-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–3 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:13:56.799Z,,,
https://www.google.com/maps/place/Riley+%26+Hunt/data=!4m7!3m6!1s0x864e6f1d8f7edd39:0x47c3fcd04d57b236!8m2!3d32.626995!4d-97.309143!16s%2Fg%2F1th0bvs1!19sChIJOd1-jx1vToYRNrJXTdD8w0c,Riley & Hunt,5.0,7,Tax preparation service,"1400 Everman Pkwy Ste 234, Fort Worth, TX 76140, United States","JMGR+Q8 Fort Worth, Texas, USA",,+1 817-568-0063,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=glZgQgYfVsm1nttOvOIa2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.27744&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:14:06.894Z,,,
https://www.google.com/maps/place/Kurtz+Darlene+CPA/data=!4m7!3m6!1s0x864e41a7fc7ed78d:0x174b405472301df3!8m2!3d32.4571231!4d-97.3838312!16s%2Fg%2F1tdv_8wf!19sChIJjdd-_KdBToYR8x0wclRASxc,Kurtz Darlene CPA,,,Accountant,"449 S Broadway St LOT 101, Joshua, TX 76058, United States","FJ48+RF Joshua, Texas, USA",,+1 817-558-0220,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z_-C4mFTD5orlBUK3whA7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.51901&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:14:09.693Z,,,
https://www.google.com/maps/place/RTBS/data=!4m7!3m6!1s0x260e589d25af47bb:0x7b0d4176206e7a4d!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11lcn6s7zj!19sChIJu0evJZ1YDiYRTXpuIHZBDXs,RTBS,5.0,1,Tax preparation service,,,https://www.rtbsllc.com/,+1 833-588-7827,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipODzRYG30pMVxnyTCqZA2xjUP6bukOCcnrzXZHd=w408-h255-k-no,true,Closed,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,10 am–3:30 pm,9 am–5 pm,10 am–3:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:14:14.595Z,,,
https://www.google.com/maps/place/All+Jackson+Tax+Service+Resolutions/data=!4m7!3m6!1s0x864e6fbe243cbd09:0x50aa099fb1f0e4f0!8m2!3d32.626736!4d-97.2998331!16s%2Fg%2F11wx2bhn87!19sChIJCb08JL5vToYR8OTwsZ8JqlA,All Jackson Tax Service Resolutions,5.0,16,Tax preparation service,"1605 Everman Pkwy, Everman, TX 76140, United States","JPG2+M3 Everman, Texas, USA",https://alljacksontaxresolutions.co.site/,+1 682-224-2722,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNmirBQWg9Sh6keBvACsO6ryUbQCW3I_OP3MOqU=w408-h307-k-no,true,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:14:24.415Z,,,
https://www.google.com/maps/place/D+%26+R+Tax+Express/data=!4m7!3m6!1s0x8644cbf1209f9e53:0xd1dd191cbc21baf0!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11scfq32vj!19sChIJU56fIPHLRIYR8LohvBwZ3dE,D & R Tax Express,5.0,18,Tax preparation service,,,https://drtaxexpress.com/,+1 817-634-5932,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMclZ2YuUUvJ7dcjsk47mqvO7oCXrFfFGC-XM8_=w408-h612-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:14:29.834Z,,,
https://www.google.com/maps/place/GoSource/data=!4m7!3m6!1s0x8e11b0002b1457e7:0xb0e60b7587053dde!8m2!3d32.5365571!4d-97.3653615!16s%2Fg%2F11vlfmqh2z!19sChIJ51cUKwCwEY4R3j0Fh3UL5rA,GoSource,4.6,21,Business to business service,"1350 SW Alsbury Blvd, Burleson, TX 76028, United States","GJPM+JV Burleson, Texas, USA",https://www.gosource.in/,+1 949-674-8863,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN8sLL-AZd-cL4ttcQDSb-vBrC_iQOShykGDM2e=w408-h271-k-no,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:14:34.846Z,,,
"https://www.google.com/maps/place/Envision+Your+Books+Bookkeeping/@32.5183521,-97.3078915,12z/data=!3m1!4b1!4m6!3m5!1s0x864e6992ce366281:0x26934197517c1bb8!8m2!3d32.5183521!4d-97.3078915!16s%2Fg%2F11fvgw63pv",Envision Your Books Bookkeeping,,,Bookkeeping service,,,,+1 817-471-8247,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:14:41.606Z,,,
https://www.google.com/maps/place/Summit+Office+Solutions/data=!4m7!3m6!1s0x864e6b13955e4e03:0x58f31c325d7165c6!8m2!3d32.5689664!4d-97.4212089!16s%2Fg%2F11vsrv_g78!19sChIJA05elRNrToYRxmVxXTIc81g,Summit Office Solutions,5.0,2,Bookkeeping service,"3920 Williamson Rd Suite 610, Crowley, TX 76036, United States","HH9H+HG Crowley, Texas, USA",https://www.sos-tx.co/,+1 214-444-8124,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNaZx1dx4nNJ_Ix8afPZIEYSIoWi9sAV0jESCs=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:14:46.569Z,,,
"https://www.google.com/maps/place/Count+Anew,+LLC/data=!4m7!3m6!1s0x864e41dde4fec359:0xe2996aefdbf117e8!8m2!3d32.4020001!4d-97.0073665!16s%2Fg%2F11jmy34qpf!19sChIJWcP-5N1BToYR6Bfx2-9qmeI","Count Anew, LLC",5.0,1,Bookkeeping service,,,,,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN2Ex0uZcBTPFvCABTnSE85RbJDaPhdQPSj61u5=w408-h447-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:14:51.722Z,,,
https://www.google.com/maps/place/Income+Tax/data=!4m7!3m6!1s0x864e6e7838c53ccd:0x4889ccca1fa0b26c!8m2!3d32.6484647!4d-97.3499179!16s%2Fg%2F11h6g1ln90!19sChIJzTzFOHhuToYRbLKgH8rMiUg,Income Tax,5.0,1,Accountant,"2101 Altamesa Blvd, Fort Worth, TX 76134, United States","JMX2+92 Fort Worth, Texas, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=En7fyMRpgSMIPIqAIVaCjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.69435&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:01.588Z,,,
"https://www.google.com/maps/place/Carissa%E2%80%99s+Bookkeeping+Services+LLC/@32.5023186,-97.3401876,12z/data=!3m1!4b1!4m6!3m5!1s0x2a5f7d698459e81:0x5bbfe42b74d4d6df!8m2!3d32.5023186!4d-97.3401876!16s%2Fg%2F11w91bdsp8",Carissa’s Bookkeeping Services LLC,,,Bookkeeping service,,,,+1 817-528-9711,Closed ⋅ Opens 8 am Mon,,,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:08.468Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x864e41a7d4fd4b63:0x19a9901f939eb771!8m2!3d32.4592414!4d-97.3838022!16s%2Fg%2F1tf36c5g!19sChIJY0v91KdBToYRcbeekx-QqRk,H&R Block,4.8,70,Tax preparation service,"307 S Broadway St, Joshua, TX 76058, United States","FJ58+MF Joshua, Texas, USA",https://www.hrblock.com/local-tax-offices/texas/joshua/307-s-broadway/42144/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 817-645-8383,Closed ⋅ Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPRrteeJIHV4S4uczBPb2wDfTVGYvpfFEaV8f1I=w426-h240-k-no,true,Closed,Closed,Closed,9 am–6 pm,Closed,Closed,1–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:13.631Z,,,
"https://www.google.com/maps/place/MLPT+Multi+Services,+LLC/data=!4m7!3m6!1s0x2a816133fa305d45:0x55ab5a208d4db312!8m2!3d32.926447!4d-97.031894!16s%2Fg%2F11pdglkh97!19sChIJRV0w-jNhgSoRErNNjSBaq1U","MLPT Multi Services, LLC",5.0,1,Bookkeeping service,,,,+1 817-941-1666,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPKt2Sq6Ux4ewyu3KcLKBvfmDpnxh95jGThoOEY=w408-h352-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–3 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:18.526Z,,,
"https://www.google.com/maps/place/Memon+CPA,+PLLC/data=!4m7!3m6!1s0xa26be6c1a16f173:0xfe1c1bfa262dc4dd!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11kc7yv0r2!19sChIJc_EWGmy-JgoR3cQtJvobHP4","Memon CPA, PLLC",5.0,8,Certified public accountant,,,http://memoncpa.com/,+1 682-564-1848,,,https://lh3.googleusercontent.com/p/AF1QipO_pBNGmKUX39LeUZP-AzDlxu7TNS4rwDcJm-QB=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:21.318Z,,,
https://www.google.com/maps/place/Amie%27s+Tax+Services/data=!4m7!3m6!1s0x864e6ecbd49617fb:0xe86ffa1219b41ada!8m2!3d32.6001959!4d-97.3272634!16s%2Fg%2F1tfrsb41!19sChIJ-xeW1MtuToYR2hq0GRL6b-g,Amie's Tax Services,,,Tax preparation service,"512 Roundrock Ln, Fort Worth, TX 76140, United States","JM2F+33 Fort Worth, Texas, USA",,+1 817-615-8182,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sA6qdiuaLN6pWhSUP_J8IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.9580488&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:24.164Z,,,
https://www.google.com/maps/place/John+Burleson+CPA+PLLC/data=!4m7!3m6!1s0x8648aff0bf832657:0xfb9468699796b77f!8m2!3d31.6274319!4d-96.2846319!16s%2Fg%2F11rtmsfffx!19sChIJVyaDv_CvSIYRf7eWl2lolPs,John Burleson CPA PLLC,5.0,2,Accounting firm,"311 Main St, Teague, TX 75860, United States","JPG8+X4 Teague, Texas, USA",http://johnburlesoncpa.com/,+1 903-915-2351,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPok1yfjuuSF9elDXzvSA-wxgbFH02eBFE0OWdD=w408-h882-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:29.252Z,,,
https://www.google.com/maps/place/Admiral+Bookkeeping/data=!4m7!3m6!1s0x864e6b8d7c45f1c9:0xc4d272a7a7ba1223!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11h7dbkpjz!19sChIJyfFFfI1rToYRIxK6p6dy0sQ,Admiral Bookkeeping,5.0,1,Accountant,,,http://www.admiralbookkeeping.com/,+1 682-231-8759,Closed ⋅ Opens 12 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMhWaFMtB9Rp9P6vWUAO8X67I_nmo6cuMEv_n1Y=w408-h419-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:34.445Z,,,
https://www.google.com/maps/place/All+Jackson+Tax+Service/data=!4m7!3m6!1s0x864e6f46aa2bdca9:0x408ce48e30c6fa8e!8m2!3d32.642146!4d-97.2868258!16s%2Fg%2F11rmvdjj0x!19sChIJqdwrqkZvToYRjvrGMI7kjEA,All Jackson Tax Service,5.0,86,Tax preparation service,"8000 Wichita St suite #103, Fort Worth, TX 76140, United States","JPR7+V7 Fort Worth, Texas, USA",https://alljacksontaxresolutions.co.site/,+1 682-224-3739,Closed ⋅ Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPFpopxV6mvKAuedLGSwP05I81w5Nori1_-V2md=w408-h307-k-no,true,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:39.579Z,,,
https://www.google.com/maps/place/Bookkeeping+Xec/data=!4m7!3m6!1s0xb55bd0d82574ad3:0x9a46df505205e68a!8m2!3d32.56722!4d-97.41326!16s%2Fg%2F11qgwjm22c!19sChIJ00pXgg29VQsRiuYFUlDfRpo,Bookkeeping Xec,,,Bookkeeping service,"612 W Cleburne Rd, Crowley, TX 76036, United States","HH8P+VM Crowley, Texas, USA",,+1 817-505-5991,Open ⋅ Closes 12 am,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPP9XN9VU33lUC69VTGA9DOve8CXS8F3sgbev0C=w960-h240-k-no,true,Open 24 hours,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Burleson+Weatherford+TX/@32.5424289,-97.3230849,14z",2025-10-19T18:15:44.466Z,,,
