placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes
https://www.google.com/maps/place/Gayle+Harvey+Real+Estate+Inc./data=!4m7!3m6!1s0x89b387e43c98c2f3:0x730f7f769709a81b!8m2!3d38.0312545!4d-78.4536581!16s%2Fg%2F1tdfzlxm!19sChIJ88KYPOSHs4kRG6gJl3Z_D3M,Gayle Harvey Real Estate Inc.,5.0,45,Real estate agent,"198 Spotnap Rd c5, Charlottesville, VA 22911, United States","2GJW+GG Charlottesville, Virginia, USA",https://www.gayleharveyrealestate.com/,+1 434-220-0256,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHb3X5rZibYCHTqczfbJvnunRRzP8xYnk-sgdIkiirZUaEN9S2I6nX5k5Jf_YH3R26wlxxlfQGx8ZBPwbmyqBng7Dmqwv5L_zcqhzXv5ElK7UEAO9IaOj9zU8dya1IDv5Jrju8q=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:16:42.315Z,,,
https://www.google.com/maps/place/Favorite+Tree+Service+LLC/data=!4m7!3m6!1s0x89b472c118a3b2fb:0xca4c2fbe8dc4d0cd!8m2!3d38.211412!4d-78.311889!16s%2Fg%2F11vm7grpr_!19sChIJ-7KjGMFytIkRzdDEjb4vTMo,Favorite Tree Service LLC,5.0,11,Tree service,"3514 Ridge Rd, Barboursville, VA 22923, United States","6M6Q+H6 Barboursville, Virginia, USA",https://favoritetreeservice.com/,+1 540-718-7032,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeOYZkOQNQjJzbil7aWl_MZgLOlrcp2C0r5zSY5FxTJK2BtXUWY5XyRMf66dgA9A_uXqd5ysoPE3G2whrDFyYY21oPsy3whgugnD6i10zHtDN69qlMMx7KlZ33EzCbKzynbbKt_f2DsRsy=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:16:47.074Z,,,
"https://www.google.com/maps/place/Cleveland+Tree+Service/@37.8072249,-78.5177874,17z/data=!3m1!4b1!4m6!3m5!1s0x89b399a6325336cb:0xc19a1fac5ef73f25!8m2!3d37.8072249!4d-78.5177874!16s%2Fg%2F1tnmslyf",Cleveland Tree Service,4.3,6,Tree service,"8335 Willis Ln, Scottsville, VA 24590, United States","RF4J+VV Scottsville, Virginia, USA",http://www.clevelandtreeserviceva.com/contact,+1 434-286-4639,Closed · Opens 9 am,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:16:53.771Z,,,
https://www.google.com/maps/place/Four+Seasons+Company/data=!4m7!3m6!1s0x89b389f7fe1326d1:0xedc4c60e10d2cd4a!8m2!3d38.0829175!4d-78.4506774!16s%2Fg%2F11j0yjsmcq!19sChIJ0SYT_veJs4kRSs3SEA7GxO0,Four Seasons Company,,,Lawn care service,,,,+1 434-806-6720,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbawQi8VW9C3-JxcoOtQHipeS6rACHNVZ3aMs0nl_6H_qbkiOPhT84tzxVVbQyp6pL_vjpmccxlns2tS49jaIvVMAtuDIjWieOXeCZarU6PK7wzUBvFTBWMMCe7GLDUg5m7L4qKQ=w414-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:16:58.761Z,,,
https://www.google.com/maps/place/MORRIS+LAWN+CARE+AND+SERVICES/data=!4m7!3m6!1s0x89b3871e3dbd98e9:0x4602b5f5f8e344ec!8m2!3d38.065728!4d-78.4973074!16s%2Fg%2F1hc75p_k9!19sChIJ6Zi9PR6Hs4kR7ETj-PW1AkY,MORRIS LAWN CARE AND SERVICES,4.1,35,Lawn care service,,,http://www.morrislawncareservice.com/,+1 434-989-1976,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcAkbLqXwBs1ur4uEOoL9GWjuZVww7f8CXljNL6BJyWH1s36O8sCNp7KSqnX_hAmcM-MKobDf7qJ5_OZsU9w-9djmGOxP_JvgG96Faoa154Inxpcn_ntMrSnLjSChIuctM9coaNQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:03.474Z,true,LGBTQ+ friendly,
https://www.google.com/maps/place/Charlottesville+City+Market/data=!4m7!3m6!1s0x89b3862440226eb1:0x228072a8c3228ffa!8m2!3d38.0296258!4d-78.4815206!16s%2Fg%2F1thqbr0p!19sChIJsW4iQCSGs4kR-o8iw6hygCI,Charlottesville City Market,4.7,435,Farmers' market,"100 E Water St, Charlottesville, VA 22902, United States","2GH9+V9 Charlottesville, Virginia, USA",http://www.charlottesville.gov/citymarket,+1 434-970-3371,"Closed · Opens 9 am Sat

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEL7zr69lxOXF2Vh3_DfLK0Jd7PCHSSyhUQiTky2eVPJ9KI_HmQX0zPCaAwk0P5oX2vapfsL6TXFpu12veg22IxXhaYbJM9u0ZB71Pu9lPzXssZKYcvRVDbTgGrIRQavLKjFo5qQbj-GVY=w408-h272-k-no,true,Closed,Closed,Closed,9 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:08.348Z,,,
https://www.google.com/maps/place/Heyday+Antiques+%26+Vintage/data=!4m7!3m6!1s0x89b38773912663a9:0xa38dfef68b092b7f!8m2!3d38.0416593!4d-78.4797679!16s%2Fg%2F11rwt63pyr!19sChIJqWMmkXOHs4kRfysJi_b-jaM,Heyday Antiques & Vintage,4.9,132,Antique store,"1747 Allied St H, Charlottesville, VA 22903, United States","2GRC+M3 Charlottesville, Virginia, USA",https://www.heydaycville.com/,+1 434-985-1047,Closed · Opens 11 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPCW0NYFH5qJn-NbNTqN2cydtrsFOeyS03UgjEsHXswW4T2JkzwGDSC4AXtWBhzOZv-FvVy4gba7LrQEkxuf3FCHhB5XOfNdPlto7C3ZO8qc_oYm5Q4-OiQgxOtBk7icCDaohBPg=w408-h408-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:13.163Z,,Identifies as women-owned,
https://www.google.com/maps/place/Habitat+Services/data=!4m7!3m6!1s0x89b38abc82318fe9:0x1c566a3ece718644!8m2!3d38.0002875!4d-78.5078634!16s%2Fg%2F1v7tm7tr!19sChIJ6Y8xgryKs4kRRIZxzj5qVhw,Habitat Services,5.0,1,Tree service,,,https://habitatservices.net/,+1 434-531-5683,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBmbf_hwL7RnTKHm5pa7HxoYaPaG_HIdwOBdsZXZfh_kzPFSFaPuIwIRklOaUncXp60DZ-IDlEQuO05CcblFcgvmwYSmC9DGFawmit7w8tiRTIFwQU_k6dSJn20iBXf0vU5Q30=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:17.817Z,,,
https://www.google.com/maps/place/Management+Services+Corporation/data=!4m7!3m6!1s0x89b386242d7174c1:0x19d2ce7a8d86f84e!8m2!3d38.0561927!4d-78.5004546!16s%2Fg%2F1tn0230g!19sChIJwXRxLSSGs4kRTviGjXrO0hk,Management Services Corporation,3.2,12,Property management company,"1228 Cedars Ct #201, Charlottesville, VA 22903, United States","3F4X+FR Charlottesville, Virginia, USA",http://www.msc-rents.com/,+1 434-977-4181,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgfPUOUV-07txPuALSgH0RjMPthzG6ZHSrbiJZK7Nbul9E-LsU_gy3q7zYTjSWyOjUca_mJesaJK6jwX6yQEki7jx7AMBbzdUTBSNcaFnn9BPT2xyJpnwZaQf-hEXL1EwNBPNe=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:22.884Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/J+T+Enterprises/data=!4m7!3m6!1s0x89b3862714c46ceb:0xa46a52d0683ee3d8!8m2!3d38.0293068!4d-78.4766771!16s%2Fg%2F1hc3133x7!19sChIJ62zEFCeGs4kR2OM-aNBSaqQ,J T Enterprises,3.8,4,Home builder,"Charlottesville, VA 22901, United States","2GHF+P8 Charlottesville, Virginia, USA",,+1 434-531-8533,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3-n7qZA4_qZxhEgii_h9Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.1955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:25.610Z,,,
"https://www.google.com/maps/place/Snook+%26+Haughey,+P.C./data=!4m7!3m6!1s0x89b38626563c9ddb:0xc62f2fd864549c12!8m2!3d38.0305183!4d-78.4785113!16s%2Fg%2F1tdlw4d_!19sChIJ2508ViaGs4kREpxUZNgvL8Y","Snook & Haughey, P.C.",3.1,10,Law firm,"408 E Market St # 107, Charlottesville, VA 22902, United States","2GJC+6H Charlottesville, Virginia, USA",http://www.snookandhaughey.com/,+1 434-293-8185,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_1LFXhhUIR6LBW3kaB1pUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.63216&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:30.479Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x89b3888eb5def261:0x9d1bdbbefc89bad7!8m2!3d38.0364159!4d-78.4596947!16s%2Fg%2F1w6r94p_!19sChIJYfLetY6Is4kR17qJ_L7bG50,Tractor Supply Co.,4.3,545,Animal feed store,"921 River Rd, Charlottesville, VA 22901, United States","2GPR+H4 Charlottesville, Virginia, USA",https://www.tractorsupply.com/tsc/store_Charlottesville-VA-22901_530,+1 434-984-2190,"Closed · Opens 8 am

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHX2R9eEWt_FVEa04BQdvFx9lRZmlFQEO6lUMlVpILobB3yBZyz8ZM4hSe-kGSvzJ1uKHf5XffI6osD37G8MVNH7Gg_FKo2-XqR1dK5ePqb3O7CoxBakyR3-FaaVGBykJP_a9NuCZ84dxLJ=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:35.483Z,,,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Charlottesville+Parks+%26+Recreation/data=!4m7!3m6!1s0x89b3862714b6c263:0x1effdb05d7696411!8m2!3d38.0299649!4d-78.4783412!16s%2Fg%2F1vyxk8tl!19sChIJY8K2FCeGs4kREWRp1wXb_x4,Charlottesville Parks & Recreation,3.2,5,City government office,"501 E Main St, Charlottesville, VA 22902, United States","2GHC+XM Charlottesville, Virginia, USA",https://www.charlottesville.gov/156/Parks-Recreation,+1 434-970-3260,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjEr3HjPydttP7cbQsTbaxYrxFduNXTr5yNfcCxdY-vXgZacH-GZzyiDk7_U6prtaeDakU39L6Wk1SzH8EvORJJJh9wAgHo6HGqrFVxT4vz-snCKrjz4lgI6-hrh4FUaFss1Nx=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:38.135Z,,,
https://www.google.com/maps/place/UVA+Conference+Services/data=!4m7!3m6!1s0x89b3865abb1677df:0x9a6fd9cf1347536c!8m2!3d38.0334526!4d-78.5145861!16s%2Fg%2F1hc5jflbn!19sChIJ33cWu1qGs4kRbFNHE8_Zb5o,UVA Conference Services,5.0,1,Convention center,"425 Tree House Dr, Charlottesville, VA 22904, United States","2FMP+95 Charlottesville, Virginia, USA",http://conferenceservices.virginia.edu/,+1 434-924-4479,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kKIicFDqP9sob-UMpZmuoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.5738&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:40.751Z,,,
https://www.google.com/maps/place/Landscaping+and+Tree+Services/data=!4m7!3m6!1s0x89b4094b8cf6aaab:0x41fd270ccb4906b0!8m2!3d38.1355731!4d-78.1844752!16s%2Fg%2F11vkr33fgh!19sChIJq6r2jEsJtIkRsAZJywwn_UE,Landscaping and Tree Services,3.7,3,Landscaper,"105 Linney St, Gordonsville, VA 22942, United States","4RP8+66 Gordonsville, Virginia, USA",https://www.landrcompany.com/locations,+1 434-960-2321,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbrBpA__5eNNVSkRcRRsZqE-ZZW391cMmfHlMl0iKwbxAGh3aUpin5WJlRKvFvPZz1OmZJWNBQhWktb_8RuYwBSi6f4YkS3_nppcwHDRWR13TILdSk29Na5FxW9tq1flgmCQ8sB3y2Lmo=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:43.685Z,,,
https://www.google.com/maps/place/MichieHamlett:+David+W.+Thomas/data=!4m7!3m6!1s0x89b38627ae157f1f:0x240326d45f8c63f9!8m2!3d38.031064!4d-78.477593!16s%2Fg%2F1tdch7fr!19sChIJH38VrieGs4kR-WOMX9QmAyQ,MichieHamlett: David W. Thomas,5.0,2,Lawyer,"500 Court Square STE 300, Charlottesville, VA 22902, United States","2GJC+CX Charlottesville, Virginia, USA",http://www.mhlrt.com/commercial/bios/proThomas.htm,+1 434-951-7200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zXasHEan8Wj_72Uhl1N1ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.16852&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:46.287Z,,,
https://www.google.com/maps/place/Downtown+Mall/data=!4m7!3m6!1s0x89b38626efffffff:0x560665e1206f18d4!8m2!3d38.0305608!4d-78.4806745!16s%2Fm%2F0261bxs!19sChIJ____7yaGs4kR1BhvIOFlBlY,Downtown Mall,4.5,2242,Tourist attraction,"215 E Main St, Charlottesville, VA 22902, United States","2GJ9+6P Charlottesville, Virginia, USA",https://friendsofcville.org/,+1 434-295-9073,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrv5Rzs_I-MFvr562F85bduyIK4N9AqIMnQFRjGjidA6veKCT-AJd4a4fUfNkbUroXpChbUnblzYfiNj3PEagJ57VbHb5zWCjBR99XzCtl3D16AxeoCDeGTNCzHB_8wXJ9Ieao0OpFKxqq=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:51.503Z,,,"A laid-back pedestrianised shopping area with global restaurants, bars, galleries & a movie theater."
https://www.google.com/maps/place/Booker+T.+Washington+Park/data=!4m7!3m6!1s0x89b38633cbad3a6b:0x389bd190f80834c1!8m2!3d38.0411516!4d-78.4897566!16s%2Fg%2F1tdcsdtj!19sChIJazqtyzOGs4kRwTQI-JDRmzg,Booker T. Washington Park,4.5,304,Park,"1001 Preston Ave, Charlottesville, VA 22903, United States","2GR6+F3 Charlottesville, Virginia, USA",https://www.charlottesville.gov/Facilities/Facility/Details/Booker-T-Washington-Park-56,+1 434-970-3260,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpeZTwLdXOQeWbS-LTvZZAdzl2OoT49Yo754QvqtfRRzBdezzDqXo99hutVZkeuARmwIMmdEEv7cM1K4WdyUIJja51dM7IudwENhgjl8kxgZfcvt4EVVwUJkDr8NqyXal3JIR5=w408-h544-k-no,false,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:17:56.625Z,,,"Public recreation area with an outdoor pool, athletic fields & courts, picnic spots & playground. · Dogs allowed"
"https://www.google.com/maps/place/Godfrey+Property+Management,+Inc./data=!4m7!3m6!1s0x89b38899161d801d:0x7f732e169e1b5ed7!8m2!3d38.0253164!4d-78.4682189!16s%2Fg%2F1tdblwnj!19sChIJHYAdFpmIs4kR114bnhYuc38","Godfrey Property Management, Inc.",2.6,65,Property management company,"142 Carlton Rd A, Charlottesville, VA 22902, United States","2GGJ+4P Charlottesville, Virginia, USA",http://www.godfreyproperties.com/,+1 434-979-8155,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GCPTqpLbZEoPyfFt9Pnyeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.48576&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:18:01.683Z,,,
https://www.google.com/maps/place/Southern+Teachers+Agency/data=!4m7!3m6!1s0x89b386462a847ae3:0xb6a15421ac503c19!8m2!3d38.0358804!4d-78.5003625!16s%2Fg%2F1tk9rn48!19sChIJ43qEKkaGs4kRGTxQrCFUobY,Southern Teachers Agency,4.7,53,Employment agency,"7 Elliewood Ave #2A, Charlottesville, VA 22903, United States","2FPX+9V Charlottesville, Virginia, USA",http://southernteachers.com/,+1 434-295-9122,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGOen705e88CYHRoSbcVJ3AwJRzGrU9gZ95DKiCxKZ5fGb9Sv-6PxRMwCQus5uKMv98a9wVhmsGfmuK5KM7FTFyhsjvvG1oy-JAK5HQ8CjU4YCFDTXtTaPCTXTV91LQHvKF8rCGhg=w408-h282-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:18:06.817Z,,,
https://www.google.com/maps/place/Harren+Equity+Partners/data=!4m7!3m6!1s0x89b386238aee078b:0x7520cc1b362a01fe!8m2!3d38.0282011!4d-78.4825243!16s%2Fg%2F1v42gpf9!19sChIJiwfuiiOGs4kR_gEqNhvMIHU,Harren Equity Partners,5.0,1,Business management consultant,"200 Garrett St STE F, Charlottesville, VA 22902, United States","2GH8+7X Charlottesville, Virginia, USA",http://www.harrenequity.com/,+1 434-245-5800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-14VEnLWpJw7dK4a17jeWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.48111&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:18:09.470Z,,,
https://www.google.com/maps/place/Jefferson+Vineyards/data=!4m7!3m6!1s0x89b38f310e788f8f:0x166135152a2d9245!8m2!3d37.9916185!4d-78.4442023!16s%2Fg%2F1tctsk6k!19sChIJj494DjGPs4kRRZItKhU1YRY,Jefferson Vineyards,4.4,414,Vineyard,"1353 Thomas Jefferson Pkwy, Charlottesville, VA 22902, United States","XHR4+J8 Charlottesville, Virginia, USA",http://www.jeffersonvineyards.com/,+1 434-977-3042,"Closed · Opens 11 am

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHHsYc2TaxwsBKyc3OGZWulk70txL-qqbeNiMFaITGdM66IMoP04b_YyRCZ_Nzx_e4Dinoh9iM1708-Ih471kX2dJ-B04Ky7fRUbvPyd9K734MBFfG_JFo7CpA9SNrcGkjUugLx-A=w426-h240-k-no,true,11 am–6 pm,11 am–6 pm,11 am–7:30 pm,11 am–7:30 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:18:14.505Z,,,
https://www.google.com/maps/place/Rudy%27s+Rug+Cleaning/data=!4m7!3m6!1s0x89b38897c6bd22c1:0x5963df68833bfd5c!8m2!3d38.0221618!4d-78.4618499!16s%2Fg%2F1tf6by5x!19sChIJwSK9xpeIs4kRXP07g2jfY1k,Rudy's Rug Cleaning,4.7,47,Carpet cleaning service,"605 Cami Ln, Charlottesville, VA 22902, United States","2GCQ+V7 Charlottesville, Virginia, USA",https://rudysrugcleaning.com/,+1 434-202-6656,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFbUDsUIDg5ul1hCdo24KspA-0dlb6BzMviVcvM2EFVlt4MzPS_KftXkEoW-0Q8AFUv-WZhGhtqaE2ybqsih3piFaUt7LSvEjaXosZwMJ_J9i1sEYXZ01bjzyF4UPM6mIUpjTCXEMZ-223a=w427-h240-k-no,true,8 am–2 pm,8 am–2 pm,8 am–2 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–2 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:18:19.251Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Downtown+Detail+Mobile+LLc+services/data=!4m7!3m6!1s0x89b3862714c46ceb:0x8eeed5f74d282cc2!8m2!3d38.024408!4d-78.473237!16s%2Fg%2F1hc17lmfk!19sChIJ62zEFCeGs4kRwiwoTffV7o4,Downtown Detail Mobile LLc services,4.8,158,Car detailing service,"1013 b Carlton Ave, Charlottesville, VA 22902, United States","2GFG+QP Charlottesville, Virginia, USA",https://www.downtowndetail.com/,+1 434-327-9282,"Open 24 hours

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6GizuA9pdOKgfyoPdfIHWbtCUWEyZkApPPelKnuX7pjfV7blzk4TA4cCH5l6i_lO7PWrgOVEvbgxmovbe_eknRbxtZcKZIW1HPJ5t_viyqN022XzCV6no1lh0G7FUsxVkLZj0MDMExOZX=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:18:24.129Z,,,
https://www.google.com/maps/place/Charlottesville+Tree+Works/data=!4m7!3m6!1s0x89b3895b03e10fed:0xe2a0b1a72ae7a930!8m2!3d38.0839925!4d-78.6103026!16s%2Fg%2F11lryc6cpn!19sChIJ7Q_hA1uJs4kRMKnnKqexoOI,Charlottesville Tree Works,5.0,24,Tree service,,,https://charlottesvilletreeworks.com/,+1 434-433-8797,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOsemrlbEjji5IBLtI1KVzqQLtP63gWXp-KboHAGP2cjX_tVomfVTeA0XJKzvreyAPxxtZvzGOFq8LulsuPCE1SsDzte-74mvpiWs2SNaFxpUMWgsM3z08SYskrvqhrQ4JUYs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:18:29.131Z,,,
https://www.google.com/maps/place/MSC+Apartments/data=!4m7!3m6!1s0x89b38634462baa27:0x350580df1b52b570!8m2!3d38.0414528!4d-78.4944251!16s%2Fg%2F1vv2t3dv!19sChIJJ6orRjSGs4kRcLVSG9-ABTU,MSC Apartments,4.5,847,Apartment rental agency,"780 Madison Ave, Charlottesville, VA 22903, United States","2GR4+H6 Charlottesville, Virginia, USA",http://www.livewithmsc.com/,+1 434-277-2147,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHv9AhbY8ub0Do2DhDs_OKKuBgWwyLqeOS3mtx8rPArL8XFY5G9p4xEatknVCYtcO6QxMNPjj9M2Eg-xg3ZYCn7aPg6xM44W7dveaYClJO2FDeCF5EoBhG4jtbadinAocN_AS55vw=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–4 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:18:33.917Z,,Identifies as veteran-owned,
"https://www.google.com/maps/place/James+P.+Cox,+Esquire/data=!4m7!3m6!1s0x89b38627ae157f1f:0x776e351f60a14ed2!8m2!3d38.0319985!4d-78.4784833!16s%2Fg%2F1hc5zb6tc!19sChIJH38VrieGs4kR0k6hYB81bnc","James P. Cox, Esquire",4.0,4,Lawyer,"310 4th St NE, Charlottesville, VA 22902, United States","2GJC+QJ Charlottesville, Virginia, USA",https://www.michiehamlett.com/team/james-p-cox-iii/,+1 434-951-7200,Closed · Opens 8:30 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KKqaChrDxaYtEXYDryG01g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.44284&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Charlottesville+VA/@38.0301826,-78.4769353,14z",2026-04-29T06:18:38.689Z,,,
