placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+McFarland+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:08:30.431Z,,No new results found,
https://www.google.com/maps/place/La+Vida+Nueva/data=!4m7!3m6!1s0x80ea436f611d7967:0x35faecc678b7645d!8m2!3d35.3617958!4d-119.0602503!16s%2Fg%2F11vkfcf07c!19sChIJZ3kdYW9D6oARXWS3eMbs-jU,La Vida Nueva,4.2,5,Mental health clinic,"5080 California Ave Suite 100, Bakersfield, CA 93309, United States","9W6Q+PV Bakersfield, California, USA",https://lavidanueva.org/,+1 661-634-9877,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noK7knyBoQP0lc7WqVf-O4VzmSYnerShtx82w0JkyR_zOPgNMCx2wxJuWMNQbmCSahY5gm8dWQGuh8tuFHaXQalu-BzFkXvjH0-zXBh98UrRGVVdQ1F6M3qmeAG46roZGz0XEbHJcxOtuE=w408-h408-k-no,true,Closed,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,9:30 am–3:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Buttonwillow+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:08:43.739Z,,,
https://www.google.com/maps/place/Med+Card+Now/data=!4m7!3m6!1s0x80ea4175c7a25927:0x27eb792826aaa51f!8m2!3d35.358286!4d-119.0593835!16s%2Fg%2F11c1q6kjwl!19sChIJJ1mix3VB6oARH6WqJih56yc,Med Card Now,4.9,314,Alternative medicine practitioner,"5401 Business Park S STE 208, Bakersfield, CA 93309, United States","9W5R+86 Bakersfield, California, USA",https://medcardnow.com/,+1 888-964-4561,,https://lh3.googleusercontent.com/p/AF1QipM3F2OcVw8ycmxGgNkuUd2IOY8W6Hm5t6-4XpHb=w720-h240-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Buttonwillow+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:08:48.226Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Center+for+Hormonal+Wellness/data=!4m7!3m6!1s0x80ea69f46bd68aa1:0xb905a7e5bdd56b51!8m2!3d35.3736124!4d-119.0267452!16s%2Fg%2F11g8lkl78l!19sChIJoYrWa_Rp6oARUWvVveWnBbk,Center for Hormonal Wellness,,,Men's health physician,"2128 Truxtun Ave, Bakersfield, CA 93301, United States","9XFF+C8 Bakersfield, California, USA",http://kbouldoukianmd.com/,+1 661-633-9080,,https://lh3.googleusercontent.com/p/AF1QipPpvRa1gJflTPGt60nNwXFW3gXwebhI47MhkMd3=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Buttonwillow+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:08:50.498Z,,,
https://www.google.com/maps/place/Yoo%27s+Rehab+and+Pain+Clinic/data=!4m7!3m6!1s0x80ea421b7f926dcd:0x47286fa51fc8d2a2!8m2!3d35.3658169!4d-119.060448!16s%2Fg%2F1264603h_!19sChIJzW2SfxtC6oARotLIH6VvKEc,Yoo's Rehab and Pain Clinic,3.4,5,Pain management physician,"5251 Office Park Dr STE 120, Bakersfield, CA 93309, United States","9W8Q+8R Bakersfield, California, USA",,+1 661-336-0700,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6GJ4KGHa02-BN1592pNyJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.21959&pitch=0&thumbfov=100,false,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Buttonwillow+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:08:54.917Z,,,
https://www.google.com/maps/place/Omni+Family+Health+%7C+Panama+Lane+Health+Center/data=!4m7!3m6!1s0x80ea401bce6d00c3:0xdefcb1a999655390!8m2!3d35.2964344!4d-119.0543392!16s%2Fg%2F11b6lm7954!19sChIJwwBtzhtA6oARkFNlmamx_N4,Omni Family Health | Panama Lane Health Center,3.8,587,Family practice physician,"4600 Panama Ln #102b, Bakersfield, CA 93313, United States","7WWW+H7 Bakersfield, California, USA",http://omnifamilyhealth.org/,+1 866-707-6664,,https://lh3.googleusercontent.com/p/AF1QipPzaH5TqQ61qTDNRCu0GG-4UDR_mAFU6mm2frZx=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2025-09-28T23:09:07.374Z,,,
https://www.google.com/maps/place/The+Paw+Spa/data=!4m7!3m6!1s0x80ea157ec74e627f:0x7fe04eb89e40658c!8m2!3d35.2667065!4d-119.0348642!16s%2Fg%2F11r7bcw18x!19sChIJf2JOx34V6oARjGVAnrhO4H8,The Paw Spa,4.0,28,Pet groomer,"2835 Taft Hwy, Pumpkin Center, CA 93313, United States","7X88+M3 Pumpkin Center, California, USA",http://www.facebook.com/thepawspabakersfield,+1 661-858-3811,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqVBsdjVE5QypkIGS5a8wz8VuugnrW4PNDDAo_qn1pW3TDsnhnzGJ7RUE9N9FV9E4kpHGMkfLkw5W6wB8yqJDL8wrnzidqP60RqGNlkgn0elBxQ0XC0taPXLEw9-pyO4smreiCN=w408-h544-k-no,false,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2025-09-28T23:09:11.919Z,,,
https://www.google.com/maps/place/StatMD+Urgent+Care+Inc./data=!4m7!3m6!1s0x80ea41182ceb0033:0x8e27b7da16f7ebb!8m2!3d35.302513!4d-119.0996286!16s%2Fg%2F11h80f3h4s!19sChIJMwDrLBhB6oARu35voX174gg,StatMD Urgent Care Inc.,4.5,262,Urgent care center,"5701 Young St c201, Bakersfield, CA 93313, United States","8W32+24 Bakersfield, California, USA",https://www.urgentcarebakersfield.com/,+1 661-464-5000,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNF-L3VTGLxi5CzeJZE9HEya2mREmw1JUW5-Uyv=w486-h240-k-no,true,8 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-28T23:09:24.167Z,Identifies as women-owned,,
https://www.google.com/maps/place/1st+Choice+Urgent+Care/data=!4m7!3m6!1s0x80ea4069deada357:0xe0010854fea8ed68!8m2!3d35.2945671!4d-119.0754928!16s%2Fg%2F11d_ph17gc!19sChIJV6Ot3mlA6oARaO2o_lQIAeA,1st Choice Urgent Care,4.1,232,Urgent care center,"6515 Panama Ln Suite 106-107, Bakersfield, CA 93313, United States","7WVF+RR Bakersfield, California, USA",https://www.firstchoiceuc.com/,+1 661-735-3041,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPFEhscJXHZjx3GmWoDNVE-UVn1_V_ZdYo_HfMX=w408-h323-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-28T23:09:28.834Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Centre+For+Neuro+Skills/data=!4m7!3m6!1s0x80ea695b0e49435b:0xa7ef389698c2dc1f!8m2!3d35.3071812!4d-119.0755561!16s%2Fg%2F1yfjj5c_x!19sChIJW0NJDltp6oARH9zCmJY476c,Centre For Neuro Skills,4.2,37,Medical clinic,"5215 Ashe Rd, Bakersfield, CA 93313, United States","8W4F+VQ Bakersfield, California, USA",https://www.neuroskills.com/,+1 661-872-3408,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPJgjEenJQjPa95sEHUyKHs6BSbsN57hjR-p-vl=w415-h240-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-28T23:09:33.405Z,,,
https://www.google.com/maps/place/Good+Samaritan+Wound+Care+Center/data=!4m7!3m6!1s0x80ea40338ff70fcb:0xf5e3cee8f43d7782!8m2!3d35.316723!4d-119.0627197!16s%2Fg%2F1thbwzpf!19sChIJyw_3jzNA6oARgnc99OjO4_U,Good Samaritan Wound Care Center,4.5,2,General hospital,"5400 Aldrin Ct, Bakersfield, CA 93313, United States","8W8P+MW Bakersfield, California, USA",http://www.goodsamhospital.com/contact,+1 661-835-6921,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i4-aB0FXLPFPY2lgZH3d3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.72025&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-28T23:09:37.763Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Maricopa+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:09:45.738Z,,No new results found,
https://www.google.com/maps/place/Colon+Hydrotherapy+and+Wellness+Center/data=!4m7!3m6!1s0x80ea690301a7cbc1:0x3b7d3c2b9dcb7d32!8m2!3d35.383724!4d-119.0226023!16s%2Fg%2F11whwv9t64!19sChIJwcunAQNp6oARMn3LnSs8fTs,Colon Hydrotherapy and Wellness Center,5.0,115,Wellness center,"1805 27th St, Bakersfield, CA 93301, United States","9XMG+FX Bakersfield, California, USA",https://www.colonicandwellnesscenter.com/,+1 661-699-6941,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipN5RymT1YwWGNll1lkXe4PbtA1dCgFVNJ_nl1jA=w426-h240-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:03.826Z,Identifies as women-owned,,
https://www.google.com/maps/place/California+Retina+Consultants/data=!4m7!3m6!1s0x80ea41f61c178c77:0xb298479b072c6501!8m2!3d35.356676!4d-119.059876!16s%2Fg%2F1v3h_8xt!19sChIJd4wXHPZB6oARAWUsB5tHmLI,California Retina Consultants,4.7,291,Eye care center,"5555 Business Park S STE 100, Bakersfield, CA 93309, United States","9W4R+M2 Bakersfield, California, USA",http://californiaretina.com/,+1 661-325-4393,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtDif3jzyYTLheK7JdI80qRpcih5I-NJO1etbOqyMNSoKMJsdriXI2d_yUl-R-CEssCO5BONdJR76-Qa9MhYBx4LajzhwVIzD_y7K5HHQWSTEWhybjyZq_mMJNZMHhwGAT_R8c-Q=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:06.285Z,,,
https://www.google.com/maps/place/NakedMD+Med+Spa+Bakersfield/data=!4m7!3m6!1s0x80ea4121a159f5b9:0x145c3d79a2acc49f!8m2!3d35.3599747!4d-119.0611856!16s%2Fg%2F11yd91p4_n!19sChIJufVZoSFB6oARn8Ssonk9XBQ,NakedMD Med Spa Bakersfield,5.0,207,Medical spa,"5300 California Ave STE 220, Bakersfield, CA 93309, United States","9W5Q+XG Bakersfield, California, USA",https://www.nakedmd.com/pages/med-spa-bakersfield-ca,+1 661-336-9808,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOXqsnqsn4nrkQjKyeJmFjYMCSZnG8RqZ1RwF6o=w408-h602-k-no,true,Closed,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:10.828Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rejuvenation+Club+Skin+Gym/data=!4m7!3m6!1s0x80ea69ed9927812b:0x165c127e4a770f71!8m2!3d35.3798239!4d-119.0239655!16s%2Fg%2F1263vfb7z!19sChIJK4Enme1p6oARcQ93Sn4SXBY,Rejuvenation Club Skin Gym,4.8,111,Skin care clinic,"1905 23rd St, Bakersfield, CA 93301, United States","9XHG+WC Bakersfield, California, USA",http://www.clubskingym.com/,+1 661-324-3223,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOWPllLdaBia7um3dYkshCecmBf3gxSGVBku0Wi=w408-h544-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:15.305Z,,,
https://www.google.com/maps/place/Complexions+By+Misty/data=!4m7!3m6!1s0x80ea6a4085a56b8f:0xfa6beb910afece1c!8m2!3d35.351045!4d-119.019218!16s%2Fg%2F1hm38kdv5!19sChIJj2ulhUBq6oARHM7-CpHra_o,Complexions By Misty,5.0,7,Skin care clinic,"321 S Chester Ave, Bakersfield, CA 93304, United States","9X2J+C8 Bakersfield, California, USA",http://bakersfieldesthetician.com/,+1 661-747-9040,,https://lh3.googleusercontent.com/p/AF1QipPIAiSDtJYH1Zq_ZVon7-aO-C9VtQ5uox8DnMid=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:17.744Z,,,
https://www.google.com/maps/place/Reveal+Medical+Aesthetics/data=!4m7!3m6!1s0x80ea431d411e5869:0x17bec62448e82df5!8m2!3d35.3592571!4d-119.0626015!16s%2Fg%2F11cn942ts8!19sChIJaVgeQR1D6oAR9S3oSCTGvhc,Reveal Medical Aesthetics,4.9,140,Skin care clinic,"5300 Lennox Ave STE 101, Bakersfield, CA 93309, United States","9W5P+PX Bakersfield, California, USA",http://www.revealaesthetics.com/,+1 661-501-4569,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipO7YqEI6EK35l_WTc6UNvhQUMNCKRuOM6QXSbuw=w408-h272-k-no,true,Closed,10 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:22.188Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Clear+Behavioral+Health:+Online+Mental+Health+Psychiatry,+Therapy,+and+Outpatient+Services/data=!4m7!3m6!1s0x80ea6b5167f552cd:0x34e56010e349c2f8!8m2!3d35.3694448!4d-119.0185681!16s%2Fg%2F11s7_5ncj5!19sChIJzVL1Z1Fr6oAR-MJJ4xBg5TQ","Clear Behavioral Health: Online Mental Health Psychiatry, Therapy, and Outpatient Services",5.0,3,Mental health clinic,"1234 Chester Ave # 205, Bakersfield, CA 93301, United States","9X9J+QH Bakersfield, California, USA",https://clearbehavioralhealth.com/locations/virtual-mental-health-services-california/?utm_source=google+business+profile&utm_medium=referral&utm_campaign=listing_bakersfield,+1 661-727-0939,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMYZfRBnEuPgoEEeP2aKVhY5SVuTXP8Pmtm0trD=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:26.635Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+Giridhar+R.+Gorla,+MD/data=!4m7!3m6!1s0x80ea42214ccc1ccb:0x53eed8983cd4b3b5!8m2!3d35.3613658!4d-119.0745083!16s%2Fg%2F1tffpnht!19sChIJyxzMTCFC6oARtbPUPJjY7lM","Dr. Giridhar R. Gorla, MD",5.0,2,Oncologist,"6501 Truxtun Ave, Bakersfield, CA 93309, United States","9W6G+G5 Bakersfield, California, USA",http://www.cbccusa.com/giridhar-gorla/,+1 661-322-2206,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMYrPmy3Y0opwdjNtXVY9rFqGPfRaMweVnomrH5=w408-h510-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:31.363Z,,,
https://www.google.com/maps/place/Behavior+Frontiers+Autism+Center+%26+In-Home+Care/data=!4m7!3m6!1s0x80ea43e318ccae33:0x17c189a2875fd78!8m2!3d35.3619748!4d-119.060235!16s%2Fg%2F11fmq0wdrf!19sChIJM67MGOND6oAReP11KJoYfAE,Behavior Frontiers Autism Center & In-Home Care,3.7,13,Mental health clinic,"5080 California Ave # 250, Bakersfield, CA 93309, United States","9W6Q+QW Bakersfield, California, USA",https://www.behaviorfrontiers.com/bakersfield-ca/,+1 661-258-3240,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOlZ8gqJOuJ3ZrixWmPBttkw74AZYT_4i5mdZ2c=w408-h408-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:35.815Z,,,
https://www.google.com/maps/place/Quest+Imaging:+Adventist+Health+Bakersfield/data=!4m7!3m6!1s0x80ea699249d9c781:0x118c0f1a9d4c772d!8m2!3d35.3841715!4d-119.0179049!16s%2Fg%2F11b75jx48t!19sChIJgcfZSZJp6oARLXdMnRoPjBE,Quest Imaging: Adventist Health Bakersfield,4.9,686,Medical diagnostic imaging center,"2700 Chester Ave, Bakersfield, CA 93301, United States","9XMJ+MR Bakersfield, California, USA",https://www.adventisthealth.org/bakersfield/services/quest-imaging/,+1 661-633-5000,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxCvrgrmxRad7pi1LN9dZHDxBI3ebp1LChIIR-=w408-h266-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:40.236Z,,,
https://www.google.com/maps/place/Accelerated+Urgent+Care/data=!4m7!3m6!1s0x80ea43e24e520d23:0xb373b2e9644b975a!8m2!3d35.3677551!4d-119.047506!16s%2Fg%2F11lghfvhtr!19sChIJIw1STuJD6oARWpdLZOmyc7M,Accelerated Urgent Care,4.7,650,Urgent care center,"4040 California Ave, Bakersfield, CA 93309, United States","9X92+4X Bakersfield, California, USA",https://acceleratedurgentcare.com/,+1 661-336-2050,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNYOasM50to0mK1HJLsBemIIQXqTaqKl03TtonO=w408-h408-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:44.714Z,,,
https://www.google.com/maps/place/Primary+Care:+Adventist+Health+Physicians+Network/data=!4m7!3m6!1s0x80ea699252c258cb:0xf1e94ed642ed3c41!8m2!3d35.3841667!4d-119.019215!16s%2Fg%2F1z449w7lf!19sChIJy1jCUpJp6oARQTztQtZO6fE,Primary Care: Adventist Health Physicians Network,4.9,366,Medical clinic,"2701 Chester Ave # 201, Bakersfield, CA 93301, United States","9XMJ+M8 Bakersfield, California, USA",https://adventisthealth.org/locations/detail/primary-care-adventist-health-physicians-network-4370/,+1 661-241-6700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrT1TtClAvv8PppM-CSUOE7mA8d53eu4A9QW8xfKBRlrz65ZKK5hvypAOlThbcV5LHIQtWewoSD-xenIMtz1nn6jx5-voVzf4V4ZULnEXiA6piengplHzYQVFiwyR1k28AuFXO1gw=w408-h240-k-no-pi-0-ya256.40833-ro-0-fo100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:49.113Z,,,
https://www.google.com/maps/place/Omni+Family+Health+%7C+California+Avenue+Health+Center/data=!4m7!3m6!1s0x80ea4327b970d58d:0x8db3c505c7cda1f7!8m2!3d35.3653436!4d-119.0562661!16s%2Fg%2F11gycspk7l!19sChIJjdVwuSdD6oAR96HNxwXFs40,Omni Family Health | California Avenue Health Center,4.3,103,Family practice physician,"4900 California Ave #100b, Bakersfield, CA 93309, United States","9W8V+4F Bakersfield, California, USA",http://omnifamilyhealth.org/,+1 866-707-6664,,https://lh3.googleusercontent.com/p/AF1QipONo0g40HrckmrhG_651aBNDLTmUR-vmaIcw8sf=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:53.723Z,,,
https://www.google.com/maps/place/Ascending+Aesthetics+LLC/data=!4m7!3m6!1s0x80ea6b482b94b103:0xc6fe04d8660ab801!8m2!3d35.3738197!4d-119.0390473!16s%2Fg%2F11s5t89ghz!19sChIJA7GUK0hr6oARAbgKZtgE_sY,Ascending Aesthetics LLC,4.8,17,Skin care clinic,"3310 Truxtun Ave, Bakersfield, CA 93301, United States","9XF6+G9 Bakersfield, California, USA",https://datapointusa.org/details/ascending-aesthetics-llc-ChIJA7G,+1 661-546-4997,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5G__1Qfy7pJJas-_jI3oHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.944&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:10:58.310Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/InspireMe+Counseling+and+Wellness+Center/data=!4m7!3m6!1s0x80ea690101f9a3e3:0x5b6b41b13a5b343e!8m2!3d35.374184!4d-119.0435613!16s%2Fg%2F11s8zpl1ll!19sChIJ46P5AQFp6oARPjRbOrFBa1s,InspireMe Counseling and Wellness Center,3.0,2,Community health center,"1701 Westwind Dr suite 105, Bakersfield, CA 93301, United States","9XF4+MH Bakersfield, California, USA",https://inspiremecounseling.com/,+1 661-323-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kh8Yo5Q2Xts7fpZKwHHaqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.34433&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:11:00.700Z,,,
https://www.google.com/maps/place/Resilient+Beauty/data=!4m7!3m6!1s0x80ea69c601e0c627:0xedecf48c45117651!8m2!3d35.3764981!4d-119.0216532!16s%2Fg%2F11j7lb6dpb!19sChIJJ8bgAcZp6oARUXYRRYz07O0,Resilient Beauty,3.0,2,Skin care clinic,"1712 19th St, Bakersfield, CA 93301, United States","9XGH+H8 Bakersfield, California, USA",,+1 661-932-0310,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j9bHgXXYEe0cL0segkeIdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.45795035&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:11:02.960Z,,,
https://www.google.com/maps/place/Digestive+Disease+Center/data=!4m7!3m6!1s0x80ea421b6c5840e3:0x85476933c1f5120!8m2!3d35.3671354!4d-119.0595823!16s%2Fg%2F1tgfwytj!19sChIJ40BYbBtC6oARIFEfPJN2VAg,Digestive Disease Center,3.2,31,Gastroenterologist,"1408 Commercial Way Suite E, Bakersfield, CA 93309, United States","9W8R+V5 Bakersfield, California, USA",,+1 661-327-4455,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eccArfpF-JTraBEJSMd9OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.60893&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:11:07.409Z,,,
https://www.google.com/maps/place/Comprehensive+Headache+Clinic/data=!4m7!3m6!1s0x80ea416d33fab763:0x5c22b3d96babe2e9!8m2!3d35.3524233!4d-119.0554626!16s%2Fg%2F11g_x6l_cr!19sChIJY7f6M21B6oAR6eKra9mzIlw,Comprehensive Headache Clinic,5.0,3,Medical clinic,"230 S Montclair St #100, Bakersfield, CA 93309, United States","9W2V+XR Bakersfield, California, USA",,+1 661-473-1533,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tQnntAbSlrX-YUdYhTfFxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.03793&pitch=0&thumbfov=100,false,Closed,8 am–5:30 pm,8 am–6 pm,8 am–5:30 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-28T23:11:11.957Z,,,
