placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Inspect+It+Like+A+Girl/data=!4m7!3m6!1s0x8629d21778c2c5d5:0x8e48e9d1691d970b!8m2!3d32.567972!4d-89.8764485!16s%2Fg%2F12607vndq!19sChIJ1cXCeBfSKYYRC5cdadHpSI4,Inspect It Like A Girl,4.9,338,Home inspector,,,https://inspectitlikeagirl.com/,+1 601-212-3534,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMdmLGECcgEUmnTNcxXmAa8Z_t1yo9vu9n-1Dhl=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:34:46.983Z,,Identifies as women-owned,,
"https://www.google.com/maps/place/R+S+Electric+Services,+Inc./data=!4m7!3m6!1s0x88827f3dad719c37:0x99dee8cab269e591!8m2!3d32.4047881!4d-90.1441596!16s%2Fg%2F11c0rqt041!19sChIJN5xxrT1_gogRkeVpssro3pk","R S Electric Services, Inc.",5.0,16,Electrician,"710 Adcock St Ste. B, Ridgeland, MS 39157, United States","CV34+W8 Ridgeland, Mississippi, USA",https://www.rselectricms.com/,+1 601-957-1405,Closes soon ⋅ 3:30 pm ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipOK_6l4lONTIGVcWzEte82qCKqW9DIqzIO3rvEE=w408-h544-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:34:52.957Z,,,,
https://www.google.com/maps/place/Harbor+Pines/data=!4m7!3m6!1s0x8629d39849ea123b:0x1a99a48dd2678b47!8m2!3d32.4114318!4d-90.0911255!16s%2Fg%2F1tczqqtj!19sChIJOxLqSZjTKYYRR4tn0o2kmRo,Harbor Pines,4.0,89,Mobile home park,"302 Lakeview Rd Lot 2, Ridgeland, MS 39157, United States","CW65+HG Ridgeland, Mississippi, USA",https://cairncommunities.com/community/harbor-pines/,+1 601-956-5130,,https://lh3.googleusercontent.com/p/AF1QipMnUrz8rWntS_0jIUSnpBlhNexSExoBflKyObk0=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:34:57.243Z,,,,
https://www.google.com/maps/place/Hyatt+Place+Jackson%2FRidgeland/data=!4m7!3m6!1s0x8629d200bdec66d3:0x29b58b61c0b04f99!8m2!3d32.4371739!4d-90.1454764!16s%2Fg%2F1tfwkqpk!19sChIJ02bsvQDSKYYRmU-wwGGLtSk,Hyatt Place Jackson/Ridgeland,3.8,671,,"1016 Highland Colony Pkwy, Ridgeland, MS 39157, United States","CVP3+VR Ridgeland, Mississippi, USA",https://www.hyatt.com/hyatt-place/en-US/janzr-hyatt-place-jackson-ridgeland?src=corp_lclb_google_seo_janzr&utm_source=google&utm_medium=organic&utm_campaign=lmr,+1 601-898-8815,,https://lh3.googleusercontent.com/p/AF1QipNXq2BVAKHZ35XK1vE_G-uRvL4OUvSSJwHI74H-=w408-h274-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:01.200Z,,,,
"https://www.google.com/maps/place/Home2+Suites+by+Hilton+Jackson%2FRidgeland,+MS/data=!4m7!3m6!1s0x8629d20e4d45ac8d:0x78e4d436c178bdb6!8m2!3d32.4329289!4d-90.1422116!16s%2Fg%2F1pp2x8vb1!19sChIJjaxFTQ7SKYYRtr14wTbU5Hg","Home2 Suites by Hilton Jackson/Ridgeland, MS",3.9,696,,"526 Evergreen St, Ridgeland, MS 39157, United States","CVM5+54 Ridgeland, Mississippi, USA",https://www.hilton.com/en/hotels/janrlht-home2-suites-jackson-ridgeland-ms/?SEO_id=GMB-AMER-HT-JANRLHT&y_source=1_MjA4NDQ0Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 601-898-2222,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzCXhtbs983jDqFOy2zBQlt6uaAo6srGUnxzSpVs6bv6Jf12X3lnEx749-xvzxpyeqAfbJf2BvQYS5dE1OC0YZkx4FJqc1mxWZsxvOGC7-55xpu7z4uDnKA8b6UsqAFYch-PjICVw=w408-h286-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:05.235Z,,,,
https://www.google.com/maps/place/Embassy+Suites+by+Hilton+Jackson+North+Ridgeland/data=!4m7!3m6!1s0x8629cdf8ac160d4d:0x90be02fb09dc4aa4!8m2!3d32.4407879!4d-90.1497692!16s%2Fg%2F1tg_gd_8!19sChIJTQ0WrPjNKYYRpErcCfsCvpA,Embassy Suites by Hilton Jackson North Ridgeland,4.3,1113,,"200 Township Ave, Ridgeland, MS 39157, United States","CVR2+83 Ridgeland, Mississippi, USA",https://www.hilton.com/en/hotels/janrges-embassy-suites-jackson-north-ridgeland/?SEO_id=GMB-AMER-ES-JANRGES&y_source=1_MTEwOTk3NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 601-607-7112,,https://lh3.googleusercontent.com/p/AF1QipN9pFB-QoYN7TwzKh9CZI3-dQUSfRd5xeIrfd5H=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:08.935Z,,,,
https://www.google.com/maps/place/Northbrook+%26+Pinebrook/data=!4m7!3m6!1s0x8629d3aa19583a0f:0xb287239bae0712ab!8m2!3d32.4003144!4d-90.104179!16s%2Fg%2F1vhq41wf!19sChIJDzpYGarTKYYRqxIHrpsjh7I,Northbrook & Pinebrook,4.1,252,Apartment complex,"109 Pine Knoll Dr, Ridgeland, MS 39157, United States","CV2W+48 Ridgeland, Mississippi, USA",https://www.northbrookandpinebrookridgeland.com/?utm_knock=gmb,+1 769-253-2253,"Open ⋅ Closes 6 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNv46vWdWTGool4Sktg_qg8tDjj4OUHWxwrqh9I=w408-h274-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:14.079Z,· Dogs allowed,,,
https://www.google.com/maps/place/Enter%2FLocked+Escape+Rooms/data=!4m7!3m6!1s0x8629d3aeeebd8d65:0x732555775d6fa285!8m2!3d32.408895!4d-90.1058825!16s%2Fg%2F11f2drv9_8!19sChIJZY297q7TKYYRhaJvXXdVJXM,Enter/Locked Escape Rooms,4.9,600,Amusement center,"6718 Old Canton Rd, Ridgeland, MS 39157, United States","CV5V+HJ Ridgeland, Mississippi, USA",https://www.enterlocked.com/,+1 601-665-3299,Closed ⋅ Opens 4 pm Wed,https://lh3.googleusercontent.com/p/AF1QipN74pkxK4OeNSKaYN_MaLbXP8X9xxqWwyMMJvcY=w458-h240-k-no,true,Closed,Closed,4–8 pm,4–8 pm,4–10 pm,1–10 pm,2–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:19.147Z,,,,
https://www.google.com/maps/place/SpringHill+Suites+by+Marriott+Jackson+Ridgeland%2FThe+Township+at+Colony+Park/data=!4m7!3m6!1s0x8629d200bc84d22f:0x1f9835f057dbae7d!8m2!3d32.4418373!4d-90.1499806!16s%2Fg%2F1jmcv8xm2!19sChIJL9KEvADSKYYRfa7bV_A1mB8,SpringHill Suites by Marriott Jackson Ridgeland/The Township at Colony Park,4.6,463,,"121 Southtowne Ave, Ridgeland, MS 39157, United States","CVR2+P2 Ridgeland, Mississippi, USA",https://www.marriott.com/en-us/hotels/jansh-springhill-suites-jackson-ridgeland-the-township-at-colony-park/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 601-898-3747,,https://lh3.googleusercontent.com/p/AF1QipOPaBg15QTCRBT1zzOgZlo2N3REEY-1OR3KlsKc=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:22.959Z,,,,
https://www.google.com/maps/place/The+Agency+Haus/data=!4m7!3m6!1s0x8629d36c59cac979:0x55d450c89fc4d3ce!8m2!3d32.4065783!4d-90.125882!16s%2Fg%2F11gwmb74pz!19sChIJecnKWWzTKYYRztPEn8hQ1FU,The Agency Haus,5.0,35,Real estate agent,"361 Towne Center Blvd Suite 1300, Ridgeland, MS 39157, United States","CV4F+JJ Ridgeland, Mississippi, USA",https://www.theagencyhaus.com/,+1 601-665-4869,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CwgUfOAKJNzZi275NSEQGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.509514&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:28.489Z,,Identifies as women-owned,,true
https://www.google.com/maps/place/The+Pointe+of+Ridgeland/data=!4m7!3m6!1s0x8629d3b91d622489:0x393cf79f9974bc47!8m2!3d32.4187482!4d-90.0989743!16s%2Fg%2F1tfv0xwy!19sChIJiSRiHbnTKYYRR7x0mZ_3PDk,The Pointe of Ridgeland,4.6,199,Apartment complex,"831 Rice Rd, Ridgeland, MS 39157, United States","CW92+FC Ridgeland, Mississippi, USA",https://www.caseusa.com/apartments/ms/ridgeland/pointe-of-ridgeland/?utm_source=GBP&utm_medium=organic&utm_campaign=the-pointe-of-ridgeland,+1 833-343-3702,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEGDL_GZ-dYtfpO6ciw_5lFoMan6kn11cymPpTF7cenhsjtP_fT52aUBahP_RGEiKTnl9rMv0FPbc10LbBCGHRuGrE6OtZeIHH64CaXThMF_z94rf6t-F2UXa8Z_hUyF2LUtbY=w408-h240-k-no-pi-0-ya83.46999-ro-0-fo100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:33.732Z,· Dogs allowed,,,
https://www.google.com/maps/place/Prado+Hotel/data=!4m7!3m6!1s0x8629d300187f65af:0x654768575cec6f4f!8m2!3d32.4011512!4d-90.1474861!16s%2Fg%2F11x2b2cmx6!19sChIJr2V_GADTKYYRT2_sXFdoR2U,Prado Hotel,4.5,283,,"610 County Line Rd, Ridgeland, MS 39157, United States","CV23+F2 Ridgeland, Mississippi, USA",https://www.choicehotels.com/mississippi/ridgeland/choice-hotels/ms456?mc=llgoxxpx,+1 769-209-4838,,https://lh3.googleusercontent.com/p/AF1QipMnvKHQIYer67NsFZAFwvdrUBY7KPD8_aO5a2e4=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:37.067Z,,,,
https://www.google.com/maps/place/Wingate+by+Wyndham+Jackson%2FRidgeland/data=!4m7!3m6!1s0x8629d34da4cb80f5:0xc3134db2b5f35fd0!8m2!3d32.4030161!4d-90.1465002!16s%2Fg%2F11pffxqq0v!19sChIJ9YDLpE3TKYYR0F_ztbJNE8M,Wingate by Wyndham Jackson/Ridgeland,4.2,544,,"6485 Interstate 55 North Frontage Rd, Ridgeland, MS 39157, United States","CV33+69 Ridgeland, Mississippi, USA",https://www.wyndhamhotels.com/wingate/ridgeland-mississippi/wingate-jackson-ridgeland/overview?CID=LC:7hcm1fujuihd89e:56049&iata=00093796,+1 601-208-0136,,https://lh3.googleusercontent.com/p/AF1QipNd03Dbg2k9JjXDqqqQqLKvcCaqNKZyTIqtyltB=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:40.194Z,,,,
https://www.google.com/maps/place/The+Trace+of+Ridgeland/data=!4m7!3m6!1s0x8629d25c6bbf3531:0x44b1a59480353b42!8m2!3d32.409453!4d-90.1274536!16s%2Fg%2F1tdg3l7n!19sChIJMTW_a1zSKYYRQjs1gJSlsUQ,The Trace of Ridgeland,4.2,251,Apartment complex,"340 Arbor Dr, Ridgeland, MS 39157, United States","CV5F+Q2 Ridgeland, Mississippi, USA",https://www.caseusa.com/apartments/ms/ridgeland/trace-of-ridgeland/?utm_source=GBP&utm_medium=organic&utm_campaign=the-trace-of-ridgeland,+1 855-934-4788,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSeW_jmHLFlRid7AYNO6TGK_Mx6eFQ0W3HqE3YbiI3BLJxzGbRu5juL-iXvEK0uN29ykPV2_7zUOIKgrpBQPBLEr6MGjoNd_OWp0vZ5SpGhTYhRnDNC79qVyPVphdZrHvmbBWp=w408-h240-k-no-pi-0-ya109.609985-ro0-fo100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:45.952Z,· Dogs allowed,,,
https://www.google.com/maps/place/Hampton+Inn+%26+Suites+Jackson-Ridgeland/data=!4m7!3m6!1s0x8629cdf8cc73c825:0x3df746a597712726!8m2!3d32.4407859!4d-90.15094!16s%2Fg%2F11f66td18b!19sChIJJchzzPjNKYYRJidxl6VG9z0,Hampton Inn & Suites Jackson-Ridgeland,4.4,280,,"600 Steed Rd, Ridgeland, MS 39157, United States","CRRX+8J Ridgeland, Mississippi, USA",https://www.hilton.com/en/hotels/janjrhx-hampton-suites-jackson-ridgeland/?SEO_id=GMB-AMER-HX-JANJRHX&y_source=1_MTI2NTAyNzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 769-300-5556,,https://lh3.googleusercontent.com/p/AF1QipPBToKI5enNSt_gsnFNi37chBGZKx29iVQ2qMEj=w408-h270-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:49.816Z,,,,
https://www.google.com/maps/place/Solid+Rock+Brick+Masonry/data=!4m7!3m6!1s0x8629cda463421fd9:0x69cb02e9d6b66fe9!8m2!3d32.3933599!4d-90.1217316!16s%2Fg%2F11lpwph262!19sChIJ2R9CY6TNKYYR6W-21ukCy2k,Solid Rock Brick Masonry,4.7,34,Masonry contractor,"8 Dogwood Hill Dr, Jackson, MS 39211, United States","9VVH+88 Jackson, Mississippi, USA",https://masonryjackson.com/,+1 601-476-5112,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOM5T0zWpSFTlrMm5pmF0E7dIt2F3_bIhql9mlX=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:35:55.218Z,,Identifies as women-owned,,
"https://www.google.com/maps/place/Specialty+Management+Services,+LLC/data=!4m7!3m6!1s0x8629d24d243be789:0xee60e52f76ce300a!8m2!3d32.4153967!4d-90.1121061!16s%2Fg%2F1hc25br43!19sChIJiec7JE3SKYYRCjDOdi_lYO4","Specialty Management Services, LLC",2.8,14,Property management company,"700 Avignon Dr Suite A2, Ridgeland, MS 39157, United States","CV8Q+55 Ridgeland, Mississippi, USA",,+1 601-605-8380,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H8Z3dS7wdc5XRuML_XChWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.56075&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:00.423Z,,,,
https://www.google.com/maps/place/Residence+Inn+by+Marriott+Jackson+Ridgeland/data=!4m7!3m6!1s0x8629d26268d059d9:0xb6aaecdc8217b587!8m2!3d32.4024699!4d-90.1397458!16s%2Fg%2F1v9gkcc0!19sChIJ2VnQaGLSKYYRh7UXgtzsqrY,Residence Inn by Marriott Jackson Ridgeland,3.7,480,,"855 Centre St, Ridgeland, MS 39157, United States","CV26+X4 Ridgeland, Mississippi, USA",https://www.marriott.com/en-us/hotels/janjn-residence-inn-jackson-ridgeland/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 601-206-7755,,https://lh3.googleusercontent.com/p/AF1QipPYSCGBYOW1vRvCQ-z0KBkQRUlic0o78KFuV042=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:04.138Z,,,,
https://www.google.com/maps/place/TownePlace+Suites+by+Marriott+Jackson+Ridgeland%2FThe+Township+at+Colony+Park/data=!4m7!3m6!1s0x8629cdfee887e59b:0xd9a36ad83f414408!8m2!3d32.4423501!4d-90.1507375!16s%2Fg%2F1q62gd1s4!19sChIJm-WH6P7NKYYRCERBP9hqo9k,TownePlace Suites by Marriott Jackson Ridgeland/The Township at Colony Park,4.2,320,,"310 S Lake Ave, Ridgeland, MS 39157, United States","CRRX+WP Ridgeland, Mississippi, USA",https://www.marriott.com/en-us/hotels/jants-towneplace-suites-jackson-ridgeland-the-township-at-colony-park/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 601-898-9880,,https://lh3.googleusercontent.com/p/AF1QipO29munkpdE00zULpUkOYTs60fXmBgVeQzShYZR=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:07.778Z,,,,
https://www.google.com/maps/place/Arbors+at+Natchez+Trace/data=!4m7!3m6!1s0x8629d3b5d5a92f03:0xf0f824395b8c8b4a!8m2!3d32.4211195!4d-90.10832!16s%2Fg%2F1vyxjsk7!19sChIJAy-p1bXTKYYRSouMWzkk-PA,Arbors at Natchez Trace,3.3,94,Apartment complex,"715 Rice Rd, Ridgeland, MS 39157, United States","CVCR+CM Ridgeland, Mississippi, USA",https://www.wm-arborsatnatcheztrace.com/?utm_source=GMB&utm_medium=organic,+1 833-532-0183,"Open ⋅ Closes 6 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPoHPYZqYB9fVPtigbsYCbDrxoYAOjbD6fOWERh=w408-h266-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:13.104Z,· Dogs allowed,,,
https://www.google.com/maps/place/Homewood+Suites+by+Hilton+Jackson-Ridgeland/data=!4m7!3m6!1s0x8629d26268848ba9:0x1d416adefc483a30!8m2!3d32.4025411!4d-90.1384092!16s%2Fg%2F1w04kgqj!19sChIJqYuEaGLSKYYRMDpI_N5qQR0,Homewood Suites by Hilton Jackson-Ridgeland,3.5,573,,"853 Centre St, Ridgeland, MS 39157, United States","CV36+2J Ridgeland, Mississippi, USA",https://www.hilton.com/en/hotels/janhwhw-homewood-suites-jackson-ridgeland/?SEO_id=GMB-AMER-HG-JANHWHW&y_source=1_MjA4NTE1OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 601-899-8611,,https://lh3.googleusercontent.com/p/AF1QipMUeYak8TW1wmkRvkB0v00MGJQ72S2sGEx7JJk0=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:17.065Z,,,,
https://www.google.com/maps/place/Sunchase+Ridgeland+Apartments/data=!4m7!3m6!1s0x8629d3a614383f4b:0xe8921af59f0d0fa1!8m2!3d32.4055816!4d-90.1026084!16s%2Fg%2F1tcwrhr1!19sChIJSz84FKbTKYYRoQ8Nn_Uakug,Sunchase Ridgeland Apartments,4.4,244,Apartment complex,"875 William Blvd, Ridgeland, MS 39157, United States","CV4W+6X Ridgeland, Mississippi, USA",https://www.caseusa.com/apartments/ms/ridgeland/sunchase-ridgeland/?utm_source=GBP&utm_medium=organic&utm_campaign=sunchase-ridgeland-apartments,+1 833-926-1554,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhCQ4ywSUKi-Z2M4ekuv56-A_JYykAzfmNuU1xl1NOiguAko3jyFz3J7grTsVD8EqJNYlVtWulA2F93Xy_BpPnqHLe4AGBS3u0t4TISz0PdGmRRQTqWwMgeLRWaSazETGckmrK=w408-h306-k-no,false,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:22.150Z,· Dogs allowed,,,
https://www.google.com/maps/place/Van+Mark+Ridgeland/data=!4m7!3m6!1s0x8629d3b1eae2109f:0x48abe5e07c75e141!8m2!3d32.4099892!4d-90.1077329!16s%2Fg%2F1tkp04lj!19sChIJnxDi6rHTKYYRQeF1fODlq0g,Van Mark Ridgeland,2.6,88,Apartment complex,"6811 Old Canton Rd, Ridgeland, MS 39157, United States","CV5R+XW Ridgeland, Mississippi, USA",https://www.lifeatvanmark.com/?utm_knock=g,+1 601-589-9596,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHITav-DxV-94mnsRxoFyOVqGDJqJgYasoNUQr=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:27.205Z,,,,
https://www.google.com/maps/place/Hilton+Jackson/data=!4m7!3m6!1s0x8629d287075ca64d:0x1be679a6ee294ac9!8m2!3d32.3990118!4d-90.1429738!16s%2Fg%2F113jxtkgl!19sChIJTaZcB4fSKYYRyUop7qZ55hs,Hilton Jackson,3.9,1840,,"1001 E County Line Rd, Jackson, MS 39211, United States","9VX4+JR Jackson, Mississippi, USA",https://www.hilton.com/en/hotels/janjhhf-hilton-jackson/?SEO_id=GMB-AMER-HH-JANJHHF&y_source=1_MTIyMDc2Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 601-957-2800,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGSr0w0OdohOhCn3EaxyzOl8gfZFnG9Ky6Dx04kK1kjfngogwhRZNfB3opJuyX60FfEGLr5Vew--qBd8P8bwBy9gNqIppc5IMteHedmWMp6ndZYD83Iz4A4cQWKRpdJZAqCdvW6KRVuiHhM3xjt5Q9_C3YNBdEwlH4-_AOCv7a97kPWjwrxEQjJDg=w408-h318-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:30.799Z,,,,
https://www.google.com/maps/place/Bridgewater/data=!4m7!3m6!1s0x8629cdc55fe4ea9d:0xabd25eed04eb4835!8m2!3d32.4367195!4d-90.1737881!16s%2Fg%2F1tfzxvwj!19sChIJnerkX8XNKYYRNUjrBO1e0qs,Bridgewater,4.3,12,Company,"133 Bridgewater Crossing, Ridgeland, MS 39157, United States","CRPG+MF Ridgeland, Mississippi, USA",,+1 601-856-7010,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxK-PIKAmiZz7GATwaZYp0FUPq_KIBNIiIU69pVz56TFgNpqs5BAu2nIQzZEPHuB_Cd_-mLipjO5LQ5-YeA2IVc-h5WXo_uZUo0Lh08xmYQq_wU-7GgGChv3qNt-WWd83tQqFyF=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:33.991Z,,,,
https://www.google.com/maps/place/Ridgeland+Place+Apartment+Homes/data=!4m7!3m6!1s0x8629d3a651230803:0x73fc9a3ac3c37073!8m2!3d32.4044451!4d-90.1000401!16s%2Fg%2F1tgnxlbv!19sChIJAwgjUabTKYYRc3DDwzqa_HM,Ridgeland Place Apartment Homes,2.8,49,Apartment complex,"879 William Blvd, Ridgeland, MS 39157, United States","CV3X+QX Ridgeland, Mississippi, USA",https://www.liveatridgelandplace.com/,+1 601-899-5964,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPklfP5T0LMXcFBd2LN4PmoardAqRW0rOZniiaP=w543-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:39.584Z,· Dogs allowed,,,
https://www.google.com/maps/place/Colony+Pointe/data=!4m7!3m6!1s0x8629cd0abe11d4d9:0x32b34c720b25d1e3!8m2!3d32.399906!4d-90.1669551!16s%2Fg%2F1vgx139x!19sChIJ2dQRvgrNKYYR49ElC3JMszI,Colony Pointe,4.7,227,Apartment complex,"791 W County Line Rd, Jackson, MS 39213, United States","9RXM+X6 Jackson, Mississippi, USA",https://www.colonypointeapts.com/?utm_source=gbp&utm_medium=organic&utm_knock=g&cpm=gbp,+1 601-882-0733,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNM1JMmmbr2L8gjIhhQgBqfrUxEYB2PPN4p3rZe=w408-h244-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Ridgeland+Jackson+MS/@32.4284761,-90.1323087,14z",2025-10-27T19:36:45.169Z,· Dogs allowed,,,
