placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
https://www.google.com/maps/place/Gilliam+John+MD/data=!4m7!3m6!1s0x54bfe39c1ca35081:0x6749aab6467c370f!8m2!3d45.004321!4d-122.789976!16s%2Fg%2F1tdyw2d7!19sChIJgVCjHJzjv1QRDzd8RraqSWc,Gilliam John MD,,,Doctor,"342 Fairview St, Silverton, OR 97381, United States","2636+P2 Silverton, Oregon, USA",,+1 503-873-1578,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1cBVe2X49O0IyomGlCA5jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.625305&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Silverton+OR/@45.0051213,-122.7831455,14z",2025-12-16T05:39:06.327Z,
https://www.google.com/maps/place/Lord+Frank+MD/data=!4m7!3m6!1s0x54bfe39c1ca35081:0x7fb36f2fb258eaa!8m2!3d45.004321!4d-122.789976!16s%2Fg%2F1tf7gd43!19sChIJgVCjHJzjv1QRqo4l-_I2-wc,Lord Frank MD,,,Doctor,"342 Fairview St, Silverton, OR 97381, United States","2636+P2 Silverton, Oregon, USA",,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1cBVe2X49O0IyomGlCA5jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.625305&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Silverton+OR/@45.0051213,-122.7831455,14z",2025-12-16T05:39:08.543Z,
"https://www.google.com/maps/place/Soar+Psychiatry,+LLC/data=!4m7!3m6!1s0x54bf30b4d36fffb3:0xf093fae0f21b0425!8m2!3d44.2932953!4d-121.5513118!16s%2Fg%2F11gfgs5vmt!19sChIJs_9v07Qwv1QRJQQb8uD6k_A","Soar Psychiatry, LLC",3.0,8,Nurse practitioner,"204 W Adams Ave Ste Ste 202, Sisters, OR 97759, United States","7CVX+8F Sisters, Oregon, USA",https://www.shesoarspsych.com/,+1 541-595-8337,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UMicUxwTk9_0EUMcpIGmHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.73157&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Silverton+OR/@45.0051213,-122.7831455,14z",2025-12-16T05:39:10.893Z,
https://www.google.com/maps/place/Jory+Behavioral+Health/data=!4m7!3m6!1s0x54bff9e13c75167f:0x190d90671257624e!8m2!3d44.924759!4d-122.9859532!16s%2Fg%2F11zjjztr7p!19sChIJfxZ1POH5v1QRTmJXEmeQDRk,Jory Behavioral Health,,,Psychiatric hospital,"381 Lancaster Dr SE, Salem, OR 97317, United States","W2F7+WJ Salem, Oregon, USA",https://jorybehavioralhealth.com/,+1 971-307-7366,"Closed · Opens 9 am Tue

Updated by this business 7 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipNrCXJ6NIgEvn33LXkMNE5y9PDy74cTXk-IVH2p=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Silverton+OR/@45.0051213,-122.7831455,14z",2025-12-16T05:39:15.100Z,
https://www.google.com/maps/place/Silverton/data=!4m7!3m6!1s0x54bfe07bc11de4c7:0xf4653d5a2e468349!8m2!3d45.0051213!4d-122.7831455!16zL20vMHpmZGM!19sChIJx-QdwXvgv1QRSYNGLlo9ZfQ,Silverton,4.3,,,,,,,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFZc4KEO9TmT4Jp9fdf_EzL3cooUfdD0SIWPY0Yvg83u58OEiJdl0jz5TX94IcHp1tPWYZ5hsCc4GnCNPZN9hEpOOohNqptM0anDuu9_QzAv8bgXm-BfG443SvLXBnMUl0x6VkFA=w532-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Silverton+OR/@45.0051213,-122.7831455,14z",2025-12-16T05:39:17.444Z,
https://www.google.com/maps/place/Kairos+Cadenza/data=!4m7!3m6!1s0x54bffe96aef2544b:0xd5bc316aacdc934e!8m2!3d44.9544894!4d-122.9753318!16s%2Fg%2F11fyxnvb_t!19sChIJS1Tyrpb-v1QRTpPcrGoxvNU,Kairos Cadenza,4.7,3,Mental health service,"4385 Sunnyview Rd NE, Salem, OR 97305, United States","X23F+QV Salem, Oregon, USA",http://www.kairosnw.org/,+1 503-400-3340,Temporarily closed,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPW7nS6QiOdcCsnvfO6-63USJHvHhY85axruMPtN5HkREPxoNjlNUxlgy_Xq4pdzDrAeUurjSwjVE_tPdICOmKdKrIc9wTvrvG51koC9C0ed9bRHvO7znBygOqfhi0X5ue4Kjv=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Silverton+OR/@45.0051213,-122.7831455,14z",2025-12-16T05:39:22.151Z,
"https://www.google.com/maps/place/St.+Charles+Behavioral+Health+-+Prineville/@44.297864,-120.8254003,17z/data=!3m1!4b1!4m6!3m5!1s0x54b933b819e2d971:0xfb86299d30a40e9a!8m2!3d44.297864!4d-120.8254003!16s%2Fg%2F11r3t52g1z",St. Charles Behavioral Health - Prineville,,,Mental health clinic,"384 SE Combs Flat Rd, Prineville, OR 97754, United States","75XF+4R Prineville, Oregon, USA",https://www.stcharleshealthcare.org/locations/prineville-behavioral-health?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 541-516-3890,Closed · Opens 8 am Tue,,,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:39:35.617Z,
"https://www.google.com/maps/place/Rebecca+Podhora,+PMHNP/data=!4m7!3m6!1s0x54b93382a69c1d0f:0x6d62ea69daf7347!8m2!3d44.3036127!4d-120.848157!16s%2Fg%2F11tngw5xms!19sChIJDx2cpoIzuVQRR3OvnaYu1gY","Rebecca Podhora, PMHNP",5.0,1,Psychiatrist,"190 NW 4th St, Prineville, OR 97754, United States","8532+CP Prineville, Oregon, USA",,+1 541-233-7735,Closed · Opens 9 am Tue,Identifies as women-owned,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l2bNDBMNz7QHmRR3h07PTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.2908&pitch=0&thumbfov=100,true,8 am–6:30 pm,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:39:40.003Z,
https://www.google.com/maps/place/Rimrock+Trails+Treatment+Services/data=!4m7!3m6!1s0x54b93264ff3b718b:0x6104cd123e1ab32d!8m2!3d44.3081737!4d-120.862676!16s%2Fg%2F1tdg7j8r!19sChIJi3E7_2QyuVQRLbMaPhLNBGE,Rimrock Trails Treatment Services,3.9,13,Mental health clinic,"1333 NW 9th St, Prineville, OR 97754, United States","845P+7W Prineville, Oregon, USA",https://www.rimrocktrails.org/,+1 541-447-2631,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipOZvyA6qmnO7PdZneN4HX9-51FBq0h3ciUd2D69=w516-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:39:44.815Z,
https://www.google.com/maps/place/BestCare+Treatment+Services/data=!4m7!3m6!1s0x54b93301b7c713cd:0x9a679990d1d5bfd6!8m2!3d44.3094889!4d-120.8683349!16s%2Fg%2F11s130_hf0!19sChIJzRPHtwEzuVQR1r_V0ZCZZ5o,BestCare Treatment Services,4.0,25,Mental health service,"1059 NW Madras Hwy, Prineville, OR 97754, United States","845J+QM Prineville, Oregon, USA",http://www.bestcaretreatment.org/,+1 541-323-5330,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0BiS0IWo4KiJWqz2nIK8dKwPbCtRlZWsmOuJxbrfTpzC50fsWKTYyCZpEF2RF4Hq777gZxYgB9yH_6Byrbmx7C3i1TmdvGM1MQuH2xbIjC1_Qcj9P_qQFVxrS34mw3jsO8URn7sk0KGzU=w455-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:39:49.146Z,
"https://www.google.com/maps/place/Ezekiel+Sanders/@44.297864,-120.8254003,17z/data=!3m1!4b1!4m6!3m5!1s0x54b9323b056aaaab:0xe760a7544a75dc60!8m2!3d44.297864!4d-120.8254003!16s%2Fg%2F11rkj9bzgq",Ezekiel Sanders,5.0,1,Psychologist,"384 SE Combs Flat Rd STE 1200, Prineville, OR 977542562, United States",,,+1 541-447-6263,,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:39:53.391Z,
https://www.google.com/maps/place/Dix+Ryan/data=!4m7!3m6!1s0x54b93244a9a61c63:0x84b62a54023cc870!8m2!3d44.310315!4d-120.8433541!16s%2Fg%2F1tvm2h5l!19sChIJYxymqUQyuVQRcMg8AlQqtoQ,Dix Ryan,,,Psychologist,"1201 NE Elm St, Prineville, OR 97754, United States","8564+4M Prineville, Oregon, USA",http://www.stcharleshealthcare.org/,+1 541-447-6263,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0oRHRzXYaqhzTYhThNzagA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.03424&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:39:55.604Z,
"https://www.google.com/maps/place/Imagine+Freedom,+Llc/data=!4m7!3m6!1s0x54b933999ad34567:0xb9cb5649031f052!8m2!3d44.3022566!4d-120.8452694!16s%2Fg%2F11jv74ncsq!19sChIJZ0XTmpkzuVQRUvAxkGS1nAs","Imagine Freedom, Llc",,,Counselor,"267 NE 2nd St Suite 200, Prineville, OR 97754, United States","8523+WV Prineville, Oregon, USA",http://imaginefreedomllc.com/,+1 541-447-6959,Closed · Opens 9 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RNFoLO5g4Buy9fSkgvbQgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.80908&pitch=0&thumbfov=100,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:39:59.895Z,
https://www.google.com/maps/place/M3+Alliance+LLC/data=!4m7!3m6!1s0x54b9339b8bbe70c3:0x205fa2b99058afe7!8m2!3d44.302403!4d-120.855136!16s%2Fg%2F11rr8gxcv5!19sChIJw3C-i5szuVQR569YkLmiXyA,M3 Alliance LLC,,,Mental health service,"245 NW Harwood Ave, Prineville, OR 97754, United States","842V+XW Prineville, Oregon, USA",,+1 541-209-0017,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N8yVIgL_13HWp8DK5MuIyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.84665&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:40:02.240Z,
"https://www.google.com/maps/place/Christopher+Brubaker/@44.297864,-120.8254003,17z/data=!3m1!4b1!4m6!3m5!1s0x54b9323b056aaaab:0x6614d8560cf4d820!8m2!3d44.297864!4d-120.8254003!16s%2Fg%2F11rwxg0w1v",Christopher Brubaker,5.0,2,Family practice physician,"384 SE Combs Flat Rd, Prineville, OR 97754, United States",,,+1 541-447-6254,,,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:40:06.923Z,
https://www.google.com/maps/place/Lutheran+Community+Services+Northwest/data=!4m7!3m6!1s0x54b9338e597f9ab9:0xc4d30db14c9a3a60!8m2!3d44.3035739!4d-120.8448581!16s%2Fg%2F11h9n58vv6!19sChIJuZp_WY4zuVQRYDqaTLEN08Q,Lutheran Community Services Northwest,,,Mental health clinic,"365 NE Court St, Prineville, OR 97754, United States","8534+C3 Prineville, Oregon, USA",https://lcsnw.org/,+1 541-323-5330,Temporarily closed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SSbDwNB2AvcDiZQk8Tt1Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.91138&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:40:11.167Z,
https://www.google.com/maps/place/Mosaic+Community+Health+-+Prineville+Health+Center/data=!4m7!3m6!1s0x54b9326bd23e0f4d:0x2d22d7931f44af48!8m2!3d44.3035339!4d-120.8491401!16s%2Fg%2F1tfj2x3f!19sChIJTQ8-0msyuVQRSK9EH5PXIi0,Mosaic Community Health - Prineville Health Center,4.4,169,Medical clinic,"375 NW Beaver St # 101, Prineville, OR 97754, United States","8532+C8 Prineville, Oregon, USA",https://mosaicch.org/location/prineville-clinic-pharmacy/,+1 541-383-3005,"Closed · Opens 8 am Tue

Updated by this business 10 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQPRA4z9m4AyJRnLbTXoYRM7efnB1sBtjE9CPmqCCsiWe3dx0t5jyT5PaWzHwYrqmiO0ckqPv9quz24oyRBH9Q2navVt_p7-4qvlahLxUTABRWU9CJVDJltICXIQ0D50XRYos2_g=w408-h839-k-no,true,7 am–6 pm,8 am–5 pm,8 am–5 pm,7 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:40:15.699Z,
https://www.google.com/maps/place/Prineville+Family+Center/data=!4m7!3m6!1s0x54b93269550a3453:0xaa9dca7a8e269129!8m2!3d44.3031567!4d-120.851811!16s%2Fg%2F11cs6gxgvs!19sChIJUzQKVWkyuVQRKZEmjnrKnao,Prineville Family Center,1.0,1,Mental health clinic,"445 NW 3rd St, Prineville, OR 97754, United States","843X+77 Prineville, Oregon, USA",,+1 541-362-6995,Closed · Opens 9 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MFCdH8ApdMR6sQwPqueSZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.366058&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Prineville+OR/@44.2998485,-120.8344664,14z",2025-12-16T05:40:19.963Z,
https://www.google.com/maps/place/Building+Blocks+Mental+Health/data=!4m7!3m6!1s0x54c1d7b7ed96aaab:0xc9e2695fe551575e!8m2!3d44.6308971!4d-124.0611172!16s%2Fg%2F11ss_4h8gm!19sChIJq6qW7bfXwVQRXldR5V9p4sk,Building Blocks Mental Health,4.6,11,Mental health clinic,"644 SW Coast Hwy SUITE 202, Newport, OR 97365, United States","JWJQ+9H Newport, Oregon, USA",https://www.buildingblocksmh.com/,+1 541-819-5678,Closed · Opens 1 pm Tue,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMgG6gBWIQWjZFrYeltZX_QdN8Zn-LyOku9CEYI=w408-h905-k-no,true,Closed,1–5:30 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:40:32.376Z,
"https://www.google.com/maps/place/Ocean+Mist+Counseling+and+Wellness,+LLC/data=!4m7!3m6!1s0x54c1d7a19aa3a749:0xccb1a6ba4550c2d2!8m2!3d44.6342458!4d-124.0575635!16s%2Fg%2F11ffrp3vlj!19sChIJSaejmqHXwVQR0sJQRbqmscw","Ocean Mist Counseling and Wellness, LLC",4.1,10,Mental health service,"607 SW Hurbert St #102, Newport, OR 97365, United States","JWMR+MX Newport, Oregon, USA",https://www.oceanmistcounseling.com/,+1 541-270-4717,Closed · Opens 9 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipO4R3c-PGW4tNm5e4A-d9NTGj6CSSye8oY0LHLU=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:40:36.864Z,
https://www.google.com/maps/place/Lincoln+County+Health+%26+Human+Services/data=!4m7!3m6!1s0x54c1d7ca567742a9:0x199811ad36f0f1d7!8m2!3d44.63603!4d-124.0558921!16s%2Fg%2F1tkb4vdg!19sChIJqUJ3VsrXwVQR1_HwNq0RmBk,Lincoln County Health & Human Services,3.1,11,Counselor,"36 SW Nye St, Newport, OR 97365, United States","JWPV+CJ Newport, Oregon, USA",https://www.co.lincoln.or.us/209/Health-Human-Services,+1 541-265-4179,Open 24 hours,,,https://lh3.googleusercontent.com/p/AF1QipNjRJIqGrWcZuxOMTdxYaOtPcSK4sznrXV_wRv1=w408-h241-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:40:41.354Z,
https://www.google.com/maps/place/Phoenix+Wellness+Center/data=!4m7!3m6!1s0x54c1d79a83a7c0b7:0x1393849c7ce4a686!8m2!3d44.6376517!4d-124.0541306!16s%2Fg%2F11hj6272kj!19sChIJt8Cng5rXwVQRhqbkfJyEkxM,Phoenix Wellness Center,5.0,14,Counselor,"145 N Coast Hwy STE B, Newport, OR 97365, United States","JWQW+38 Newport, Oregon, USA",https://phoenixwellnesscenter.org/,+1 541-272-5048,Closed · Opens 9 am Tue,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMJVfquPSDMrhIdLNV_VkksyYTBaeCz9ZbedXL0=w408-h544-k-no,true,"9 am–12 pm, 1–6 pm","9 am–12 pm, 1–6 pm","9 am–12 pm, 1–6 pm","9 am–12 pm, 1–6 pm","9 am–12 pm, 1–6 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:40:45.725Z,
https://www.google.com/maps/place/Bigleaf+Wellness/data=!4m7!3m6!1s0x54c1d70c5b73309d:0xa953b6599d1bd903!8m2!3d44.6281038!4d-124.0611931!16s%2Fg%2F11qb3jrnph!19sChIJnTBzWwzXwVQRA9kbnVm2U6k,Bigleaf Wellness,4.0,4,Nurse practitioner,"814 SW Bay St, Newport, OR 97365, United States","JWHQ+6G Newport, Oregon, USA",https://bigleafwellness.com/,+1 541-819-0001,"Closed · Opens 8:30 am Tue

Updated by this business 5 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOK_u6faet8-Fs-iuubxpEuEGHoHtKFL40wr47d=w408-h351-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:40:50.000Z,
https://www.google.com/maps/place/Dr.+Charles+Romero/data=!4m7!3m6!1s0x54c1d7b9847c9265:0xcc644c5f13580819!8m2!3d44.6271484!4d-124.0617917!16s%2Fg%2F11rwxfzp_8!19sChIJZZJ8hLnXwVQRGQhYE19MZMw,Dr. Charles Romero,,,Psychiatrist,"1010 SW Coast Hwy #201, Newport, OR 97365, United States","JWGQ+V7 Newport, Oregon, USA",,+1 541-265-8816,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RMjB5nqlS7A5xr2txVHbhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.04312&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:40:52.739Z,
https://www.google.com/maps/place/Elyn+Fisher/data=!4m7!3m6!1s0x54c1d7ca569aaaa9:0xb207582b9624ad77!8m2!3d44.6359796!4d-124.055895!16s%2Fg%2F11rkj979vs!19sChIJqaqaVsrXwVQRd60klitYB7I,Elyn Fisher,5.0,1,Social worker,"51 SW Lee St, Newport, OR 973653823, United States","JWPV+9J Newport, Oregon, USA",,+1 541-574-5960,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gDIVzh8c30tZT1wsu-tSmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.67177&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:40:54.967Z,
"https://www.google.com/maps/place/Jack+Kaczmarek,MD/data=!4m7!3m6!1s0x54c1d7ca567742a9:0x74ccbb2aa7f28082!8m2!3d44.6359796!4d-124.055895!16s%2Fg%2F1v9gv5pr!19sChIJqUJ3VsrXwVQRgoDypyq7zHQ","Jack Kaczmarek,MD",,,Psychiatrist,"36 SW Nye St, Newport, OR 97365, United States","JWPV+9J Newport, Oregon, USA",http://www.co.lincoln.or.us/,+1 541-265-4179,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fUItO3XpGUPDFrAQYtEUug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.36612&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:40:57.211Z,
https://www.google.com/maps/place/Discovery+Counseling/data=!4m7!3m6!1s0x54c1d62f3e33b68f:0x5c995aebe4063c77!8m2!3d44.6496419!4d-124.0526197!16s%2Fg%2F1tfcsz13!19sChIJj7YzPi_WwVQRdzwG5OtamVw,Discovery Counseling,4.5,6,Alcoholism treatment program,"1658 N Coast Hwy, Newport, OR 97365, United States","JWXW+VX Newport, Oregon, USA",https://www.discoverycounseling.co/,+1 541-574-9050,Closed · Opens 9 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CIsp-qtU6iAn0AQXzpToxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.582375&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:41:01.505Z,
https://www.google.com/maps/place/Mr.+David+Heitman/data=!4m7!3m6!1s0x54c1d7cc8673ffff:0x6b22c7a077775203!8m2!3d44.6386034!4d-124.0585503!16s%2Fg%2F11qgb7tvkn!19sChIJ__9zhszXwVQRA1J3d6DHIms,Mr. David Heitman,,,Psychologist,"530 NW 3rd St STE B, Newport, OR 97365, United States","JWQR+CH Newport, Oregon, USA",,+1 541-265-4179,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jD_JmRVYyI266awxW4OrFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.5742&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:41:03.876Z,
https://www.google.com/maps/place/Samaritan+Mental+Health+-+Newport/data=!4m7!3m6!1s0x54c1d62f3e241eb3:0xd270258af034de0e!8m2!3d44.6490551!4d-124.0530287!16s%2Fg%2F1th0mmlz!19sChIJsx4kPi_WwVQRDt408IolcNI,Samaritan Mental Health - Newport,,,,"1600 N Coast Hwy, Newport, OR 97365, United States","JWXW+JQ Newport, Oregon, USA",,+1 541-574-6597,Permanently closed,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q5ypFICTevAtuVDx47NOGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.47181&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Newport+OR/@44.6367836,-124.0534505,14z",2025-12-16T05:41:08.117Z,
https://www.google.com/maps/place/Seaside+Clinic+-+Clatsop+Behavioral+Healthcare/data=!4m7!3m6!1s0x5494a1bdda00b8f3:0xa3195cb66835884d!8m2!3d45.9928349!4d-123.9200569!16s%2Fg%2F1tcw7w_j!19sChIJ87gA2r2hlFQRTYg1aLZcGaM,Seaside Clinic - Clatsop Behavioral Healthcare,4.5,4,Mental health service,"1005 Broadway St, Seaside, OR 97138, United States","X3VH+4X Seaside, Oregon, USA",http://www.clatsopbh.org/,+1 503-325-5722,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pggSGiJuyPSxM106ypTELA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.33855&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seaside+OR/@45.9931636,-123.9226385,14z",2025-12-16T05:41:21.436Z,
https://www.google.com/maps/place/Seaside+Wellness+Center+LLC/data=!4m7!3m6!1s0x5494a1d4e51621e5:0x8220b78ebffe707f!8m2!3d46.0132743!4d-123.9109307!16s%2Fg%2F11f_12pr5q!19sChIJ5SEW5dShlFQRf3D-v463III,Seaside Wellness Center LLC,5.0,1,Mental health clinic,"2609 Oregon Coast Hwy #203, Seaside, OR 97138, United States","237Q+8J Seaside, Oregon, USA",https://www.seasidewellnesscenter.net/,+1 503-717-5284,Closed · Opens 8 am Tue,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z5FDJC51feIVO-sTJHEIsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.089987&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Seaside+OR/@45.9931636,-123.9226385,14z",2025-12-16T05:41:25.761Z,
