placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Vein+Treatment+Center/data=!4m7!3m6!1s0x89d374706474b2ef:0x6931b2d5ad5b329c!8m2!3d42.9774564!4d-78.7390464!16s%2Fg%2F1tzgkmmg!19sChIJ77J0ZHB004kRnDJbrdWyMWk,Vein Treatment Center,4.6,48,Medical clinic,"5225 Sheridan Dr, Buffalo, NY 14221, United States","X7G6+X9 Buffalo, New York, USA",https://www.veinsveinsveins.com/,+1 716-839-3638,"Closes soon · 6 pm · Opens 8 am Wed

Updated by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dJIL8MVuiV9aUbHb5MwMEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.95105&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Galeville+Syracuse+NY/@43.0901602,-76.1730219,14z",2025-12-16T22:37:41.069Z,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,Closed,8 am–6 pm,,,,
https://www.google.com/maps/place/Vein+Treatment+Clinic/data=!4m7!3m6!1s0x89c25906e08b160d:0x96aed78d7d0bb88f!8m2!3d40.7518956!4d-73.980294!16s%2Fg%2F11f3219yc1!19sChIJDRaL4AZZwokRj7gLfY3XrpY,Vein Treatment Clinic,5.0,305,Medical Center,"290 Madison Ave Floor 2, New York, NY 10017, United States","Q229+QV New York, USA",https://www.veintreatmentclinic.com/locations/new-york/manhattan/midtown/?utm_source=google&utm_medium=gmb&utm_campaign=manhattan%20GMB,+1 646-631-3516,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOF5rUzGqcjgwalRdnE4c-7HyHZd0hEKUFIO2UM=w408-h305-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Galeville+Syracuse+NY/@43.0901602,-76.1730219,14z",2025-12-16T22:37:45.908Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,,,,
https://www.google.com/maps/place/Ambrosia+Aesthetics/data=!4m7!3m6!1s0x89d989f6242a17f3:0x120468b37ef853e5!8m2!3d42.9939623!4d-75.9588882!16s%2Fg%2F11pyztwfh_!19sChIJ8xcqJPaJ2YkR5VP4frNoBBI,Ambrosia Aesthetics,5.0,17,Medical spa,"8195 Cazenovia Rd Suite 21, Manlius, NY 13104, United States","X2VR+HC Manlius, New York, USA",http://www.instagram.com/AMBROSIAAESTHETICS,+1 315-401-4150,,https://lh3.googleusercontent.com/p/AF1QipP-f1A5VdKgU5ahbz8_fPXNPWP7fpAqZRa-W0D4=w408-h612-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Galeville+Syracuse+NY/@43.0901602,-76.1730219,14z",2025-12-16T22:37:48.657Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Upstate+Surgical+Group:+Vercillo+Arthur+P+MD/data=!4m7!3m6!1s0x89d9edc24178fe09:0x3c5fe66b276003b0!8m2!3d43.1201548!4d-76.1608142!16s%2Fg%2F1tcvk2l5!19sChIJCf54QcLt2YkRsANgJ2vmXzw,Upstate Surgical Group: Vercillo Arthur P MD,,,Surgeon,"5100 W Taft Rd, Liverpool, NY 13088, United States","4RCQ+3M Liverpool, New York, USA",http://www.upstatesurgical.com/PatientPortal/MyPractice.aspx?UAID=%7B23697B47-C8D5-4C6A-AABA-D59D48292E81%7D&TabID=%7B1%7D#PracticeTag%7B16%7D,+1 315-452-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CsAiE4k-tHp0HcDb0wHOGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.123833&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Galeville+Syracuse+NY/@43.0901602,-76.1730219,14z",2025-12-16T22:37:51.393Z,,,,,,,,,,,
https://www.google.com/maps/place/Varicose+Vein+Center/data=!4m7!3m6!1s0x89e8406632a4901f:0xcdd39f2183a55416!8m2!3d40.9452918!4d-73.0671249!16s%2Fg%2F1tfg8q7r!19sChIJH5CkMmZA6IkRFlSlgyGf080,Varicose Vein Center,4.9,30,Surgical center,"405 E Main St, Port Jefferson, NY 11777, United States","WWWM+45 Port Jefferson, New York, USA",https://www.varicoseveincenter.com/?utm_source=google&utm_medium=gmb&utm_campaign=seo,+1 631-474-1414,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPiSyNZX4LXECVx6K-6GQFXphGKZdUG4o0Rhbgs=w408-h456-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Galeville+Syracuse+NY/@43.0901602,-76.1730219,14z",2025-12-16T22:37:56.418Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/The+Venous+Institute+Of+Buffalo/data=!4m7!3m6!1s0x89d3736d3f9d440f:0x548bf89d75cf3ba7!8m2!3d42.958382!4d-78.769057!16s%2Fg%2F12lk8fy7t!19sChIJD0SdP21z04kRpzvPdZ34i1Q,The Venous Institute Of Buffalo,4.9,118,Medical clinic,"4927 Main St #400, Amherst, NY 14226, United States","X65J+99 Cheektowaga, New York, USA",http://www.venousinstitute.com/,+1 716-877-7000,"Closed · Opens 8 am Wed

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5KrkYTdS_poJL5-vTFRtvjJHylum1IufHJvM4gR0ZexjERb9p-tbpj7R44m7IjH1t7PSucGDMhDAgLPQxgWEmrUDNB_BW4KqgvGfC5HdmcSqjB3Y2UvxFcyZUmZiL9728Wcl8=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-12-16T22:38:09.686Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Cosmetic+Vein+%26+Laser+Center/data=!4m7!3m6!1s0x89d3737b69072c69:0x9087e413e9156700!8m2!3d42.9596788!4d-78.754214!16s%2Fg%2F1tqnmmbk!19sChIJaSwHaXtz04kRAGcV6RPkh5A,Cosmetic Vein & Laser Center,4.9,886,Medical spa,"52 S Union Rd 203 2nd Floor, Buffalo, NY 14221, United States","X65W+V8 Buffalo, New York, USA",https://www.cvlc.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 716-764-9784,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOh7Lix7e60szoRIycCFa__1ptY0yF7IJtuqXZl=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-12-16T22:38:14.531Z,8 am–5 pm,8 am–5 pm,8 am–4 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Buffalo+Vascular+Care/data=!4m7!3m6!1s0x89d3125f3329545b:0xdf474966fa554c60!8m2!3d42.9284172!4d-78.6963314!16s%2Fg%2F1tlc913g!19sChIJW1QpM18S04kRYExV-mZJR98,Buffalo Vascular Care,4.6,95,Vascular surgeon,"6337 Transit Rd, Depew, NY 14043, United States","W8H3+9F Depew, New York, USA",https://buffalovascularcare.com/,+1 716-852-1977,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOBpY_2RHUxxl_1o2V6zIhJHFMTesw_s1UZifhv=w408-h271-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Buffalo+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-12-16T22:38:19.654Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+North+Syracuse+Syracuse+NY/@43.1347897,-76.1299238,14z",2025-12-16T22:38:28.035Z,,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Brewerton+Syracuse+NY/@43.2381242,-76.1407575,14z",2025-12-16T22:38:36.248Z,,,,,,,,,,,No new results found
https://www.google.com/maps/place/Gentle+Medical+Aesthetics/data=!4m7!3m6!1s0x89d9f0b71a14910b:0x741ce8957954631a!8m2!3d43.0435008!4d-76.2518329!16s%2Fg%2F11t8h0j3dy!19sChIJC5EUGrfw2YkRGmNUeZXoHHQ,Gentle Medical Aesthetics,5.0,1,Medical spa,"99 Yorkshire Blvd, Syracuse, NY 13219, United States","2PVX+C7 Syracuse, New York, USA",http://gentlemedicalaesthetics.com/contact-us,+1 315-552-0527,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EBoa9nCpu3jH_qCC2EQfPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.86166&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Westvale+Syracuse+NY/@43.0385877,-76.2160448,14z",2025-12-16T22:38:46.951Z,,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+East+Syracuse+Syracuse+NY/@43.0653446,-76.0785332,14z",2025-12-16T22:38:55.293Z,,,,,,,,,,,No new results found
https://www.google.com/maps/place/RRH+Vein+Treatment+Center/data=!4m7!3m6!1s0x89d6b50336fe4539:0x7fc2ef7a50b4eac2!8m2!3d43.1887638!4d-77.5846355!16s%2Fg%2F11pvwhsndy!19sChIJOUX-NgO11okRwuq0UHrvwn8,RRH Vein Treatment Center,5.0,3,Vascular surgeon,"1255 Portland Ave 1st Floor, Rochester, NY 14621, United States","5CQ8+G4 Rochester, New York, USA",https://www.rochesterregional.org/locations/vascular/vein-center?y_source=1_MzA3NTA4NzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 585-922-8346,"Closed · Opens 7:30 am Wed

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMOExjso1FqA2FHWq-LZTH3nU2fsX9OSZLXbaQ7=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:08.610Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/UR+Medicine+Vascular+Surgery+%26+Vein+Center+-+Strong+Memorial+Hospital/@43.1231147,-77.624972,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b4cc0060b3b1:0x9fd0c5e9c3c457a6!8m2!3d43.1231147!4d-77.624972!16s%2Fg%2F12hr2y0jr",UR Medicine Vascular Surgery & Vein Center - Strong Memorial Hospital,5.0,1,Vascular surgeon,"601 Elmwood Ave, Rochester, NY 14642, United States","49FG+62 Rochester, New York, USA",https://www.urmc.rochester.edu/locations/vascular-surgery-smh,+1 585-279-5100,Closed · Opens 8 am Wed,,true,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:15.667Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Vein+Care+Center+Of+Rochester/data=!4m7!3m6!1s0x89d6cb20088f498f:0xf3465fabb498ee4!8m2!3d43.1249634!4d-77.5172435!16s%2Fg%2F11ggs0x8j_!19sChIJj0mPCCDL1okR5I5Ju_plNA8,Vein Care Center Of Rochester,1.0,4,Vascular surgeon,"30 Hagen Dr Suite 120, Rochester, NY 14625, United States","4FFM+X4 Rochester, New York, USA",https://www.rochesterregional.org/locations/rochester/vein-care-center-of-rochester/?y_source=1_OTkwMTE3NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-922-5300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ug988BYth9FJiI7n83RZUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.49084&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:18.541Z,,,,,,,,,,,
https://www.google.com/maps/place/UR+Medicine+Vascular+Surgery+%26+Vein+Care+%E2%80%93+Brighton/data=!4m7!3m6!1s0x89d14b24b4d9b6b5:0x2fa5504bdd585f0c!8m2!3d43.096302!4d-77.584083!16s%2Fg%2F1hc97xv8n!19sChIJtbbZtCRL0YkRDF9Y3UtQpS8,UR Medicine Vascular Surgery & Vein Care – Brighton,3.0,2,Medical office,"140 Canal View Blvd #103, Rochester, NY 14623, United States","3CW8+G9 Rochester, New York, USA",https://www.urmc.rochester.edu/locations/vascular-surgery-canal-view,+1 585-279-5100,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OSXtvlmQqs6XWuvyF7wyhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.54747&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:23.356Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
"https://www.google.com/maps/place/UR+Medicine+Vascular+Surgery+%26+Vein+Care+%E2%80%93+Highland+Hospital/@43.1356801,-77.6061914,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b520270ae3ed:0x7c61ba63b2a263a1!8m2!3d43.1356801!4d-77.6061914!16s%2Fg%2F11g6_1s0bp",UR Medicine Vascular Surgery & Vein Care – Highland Hospital,1.0,1,Medical office,"1000 South Ave #251C, Rochester, NY 14620, United States","49PV+7G Rochester, New York, USA",https://www.urmc.rochester.edu/locations/vascular-surgery-hh,+1 585-341-9541,,,true,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:28.168Z,,,,,,,,,,,
https://www.google.com/maps/place/RRH+Vascular+Surgery+-+Rochester/data=!4m7!3m6!1s0x89d6b675278c5bdf:0x8fb6f691f9f8a651!8m2!3d43.1925705!4d-77.5861382!16s%2Fg%2F1tcv_dpm!19sChIJ31uMJ3W21okRUab4-ZH2to8,RRH Vascular Surgery - Rochester,5.0,1,Vascular surgeon,"1445 Portland Ave # 108, Rochester, NY 14621, United States","5CV7+2G Rochester, New York, USA",https://www.rochesterregional.org/locations/vascular/rochester?y_source=1_OTkwMTE3My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-922-5550,,https://lh3.googleusercontent.com/p/AF1QipPzosbBHRvDTMpGm6DWEYGwSwgr_VWIKawZ3dv3=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:33.032Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/URMC+Vascular+Surgery/data=!4m7!3m6!1s0x89d14b57760b072f:0xd97820a3722a176c!8m2!3d43.0963024!4d-77.5840825!16s%2Fg%2F11hdq9bxdv!19sChIJLwcLdldL0YkRbBcqcqMgeNk,URMC Vascular Surgery,2.3,3,Surgical center,"140 Canal View Blvd #102, Rochester, NY 14623, United States","3CW8+G9 Rochester, New York, USA",https://www.urmc.rochester.edu/surgery/specialties/division-of-vascular-surgery,+1 585-279-5100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OSXtvlmQqs6XWuvyF7wyhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.49907&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:35.785Z,,,,,,,,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Rochester/data=!4m7!3m6!1s0x89d14b6a1ec12dad:0xda96a42ef563e23d!8m2!3d43.1107743!4d-77.5713452!16s%2Fg%2F11jh__66x1!19sChIJrS3BHmpL0YkRPeJj9S6klto,USA Vein Clinics - Rochester,4.0,4,Medical clinic,"1892 S Winton Rd Ste 190B, Rochester, NY 14618, United States","4C6H+8F Rochester, New York, USA",https://www.usaveinclinics.com/company/locations/new-york/upstate-ny/office/rochester/,+1 585-505-8255,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipP0JoVCru0NhGI1R-1VzdnowFeFQj8QEEoS6c1q=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:40.571Z,,,,,,,,,,,
https://www.google.com/maps/place/University+of+Rochester+Medical+Center+Division+of+Vascular+Surgery/data=!4m7!3m6!1s0x89d6b4cc00675f4f:0x169e0faad04883c6!8m2!3d43.1231147!4d-77.624972!16s%2Fg%2F12hngq9xr!19sChIJT19nAMy01okRxoNI0KoPnhY,University of Rochester Medical Center Division of Vascular Surgery,,,Medical Center,"601 Elmwood Ave, Rochester, NY 14642, United States","49FG+62 Rochester, New York, USA",https://www.urmc.rochester.edu/,+1 585-279-5100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PD4VE1bO4Bpc5WzRLYs-hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.22195&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:43.005Z,,,,,,,,,,,
https://www.google.com/maps/place/RRH+Vascular+Surgery+-+Clifton+Springs/data=!4m7!3m6!1s0x89d0d730bf81efdd:0x1bd013d07ecc3e78!8m2!3d42.9603876!4d-77.1362924!16s%2Fg%2F11vsnz6v1y!19sChIJ3e-BvzDX0IkReD7MftAT0Bs,RRH Vascular Surgery - Clifton Springs,5.0,1,Vascular surgeon,"2 Coulter Rd Suite 1680, Clifton Springs, NY 14432, United States","XV67+5F Clifton Springs, New York, USA",https://www.rochesterregional.org/locations/vascular/clifton-springs?y_source=1_MTAwNTYxMzU4Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 315-906-4059,,https://lh3.googleusercontent.com/p/AF1QipM-RWqAnq1hTdnF-8nGRgfq7dCMmxSuSgWbKB3b=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:48.129Z,,,,,,,,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/UR+Medicine+Vascular+Surgery+%26+Vein+Care+%E2%80%93+Canandaigua/@42.8760964,-77.2913621,17z/data=!3m1!4b1!4m6!3m5!1s0x89d12423ed19154f:0x4a5288ad77d5ff6a!8m2!3d42.8760964!4d-77.2913621!16s%2Fg%2F11c72mcmqq",UR Medicine Vascular Surgery & Vein Care – Canandaigua,,,Medical office,"395 West St Suite 007, Canandaigua, NY 14424, United States","VPG5+CF Canandaigua, New York, USA",https://www.urmc.rochester.edu/locations/vascular-surgery-canandaigua,+1 585-279-5100,,,true,"https://www.google.com/maps/search/vein+clinics+in+Rochester+Syracuse+NY/@42.9371315,-76.8427347,14z",2025-12-16T22:39:53.468Z,,,,,,,,,,,
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x89d992968eb88387:0xdb18c85f907ef594!8m2!3d43.1013622!4d-76.0587155!16s%2Fg%2F1tfc2_z9!19sChIJh4O4jpaS2YkRlPV-kF_IGNs,Labcorp,2.7,38,Medical laboratory,"4939 Brittonfield Pkwy Suite 203, East Syracuse, NY 13057, United States","4W2R+GG East Syracuse, New York, USA",https://locations.labcorp.com/ny/east-syracuse/24414/,+1 315-434-9821,"Closed · Opens 7:30 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPABfwn6aHay0Bsf48ygNbEXh2LSUzmkFrONiJS=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Minoa+Syracuse+NY/@43.0761781,-76.0007529,14z",2025-12-16T22:40:16.827Z,"7:30 am–12 pm, 1–4 pm","7:30 am–12 pm, 1–4 pm","7:30 am–12 pm, 1–4 pm","7:30 am–12 pm, 1–4 pm",Closed,Closed,"7:30 am–12 pm, 1–4 pm",,,,
"https://www.google.com/maps/place/Guillermo+Ferrer,+MD/data=!4m7!3m6!1s0x89d0827bc12c5b03:0x8e491c4242ca74ca!8m2!3d42.4792586!4d-76.4639491!16s%2Fg%2F1vknqc89!19sChIJA1sswXuC0IkRynTKQkIcSY4","Guillermo Ferrer, MD",5.0,2,Vascular surgeon,"8 Brentwood Dr # A, Ithaca, NY 14850, United States","FGHP+PC Ithaca, New York, USA",https://www.cayugamed.org/doctor/guillermo-ferrer-md/,+1 607-257-2116,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vXIU5GujNim0jDHrGwhsiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.237421&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Minoa+Syracuse+NY/@43.0761781,-76.0007529,14z",2025-12-16T22:40:21.762Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,8 am–4 pm,,,,
"https://www.google.com/maps/place/Viola+Monaghan,+MD/data=!4m7!3m6!1s0x89d0827bc12c5b03:0x886611476527f478!8m2!3d42.4792586!4d-76.4639491!16s%2Fg%2F1tr7ds8t!19sChIJA1sswXuC0IkRePQnZUcRZog","Viola Monaghan, MD",4.0,4,Family practice physician,"8 Brentwood Dr # A, Ithaca, NY 14850, United States","FGHP+PC Ithaca, New York, USA",http://veinandaestheticcenter.com/,+1 607-257-2116,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fR1FQfJFKUOEnJKu-FqTZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.59372&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Minoa+Syracuse+NY/@43.0761781,-76.0007529,14z",2025-12-16T22:40:26.538Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Solvay+Syracuse+NY/@43.0581222,-76.2074263,14z",2025-12-16T22:40:36.439Z,,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Nedrow+Syracuse+NY/@42.9750662,-76.1413132,14z",2025-12-16T22:40:45.831Z,,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Mattydale+Syracuse+NY/@43.0954438,-76.1464757,14z",2025-12-16T22:40:54.090Z,,,,,,,,,,,No new results found
,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Bridgeport+Syracuse+NY/@43.0494832,-76.1473977,14z",2025-12-16T22:41:03.284Z,,,,,,,,,,,No new results found
https://www.google.com/maps/place/Inspired+Beauty+Med+Spa/data=!4m7!3m6!1s0x89d98d038103e26f:0x3c4982630c0a17e8!8m2!3d43.0021276!4d-75.9781625!16s%2Fg%2F11fr4h_bg1!19sChIJb-IDgQON2YkR6BcKDGOCSTw,Inspired Beauty Med Spa,5.0,200,Medical spa,"107 Wesley St, Manlius, NY 13104, United States","222C+VP Manlius, New York, USA",https://www.inspiredbeautymedspa.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10509872922471001919,+1 315-807-1282,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMfKjasGfkpxtRRBuw_Ego9YcAds3ccZhVjMH_y=w408-h273-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Manlius+Syracuse+NY/@43.0575765,-75.9692855,14z",2025-12-16T22:41:16.593Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Integrative+Medicine+of+Central+New+York,+PC/data=!4m7!3m6!1s0x89d98f1eeaa4e9d5:0x452e9d95f4f39cb6!8m2!3d43.0481925!4d-75.9020646!16s%2Fg%2F11g0g8mnrj!19sChIJ1emk6h6P2YkRtpzz9JWdLkU","Integrative Medicine of Central New York, PC",3.7,14,Medical office,"1386 NY-5 Suite 203, Chittenango, NY 13037, United States","23XX+75 Chittenango, New York, USA",http://www.imofcny.com/,+1 315-741-5774,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMTFsgKB6bbTWyOGOL6sl2_IQi_tORqziXHg6PH=w408-h246-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Chittenango+Syracuse+NY/@43.0450671,-75.86658,14z",2025-12-16T22:41:29.488Z,8 am–4:30 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,Closed,8 am–4 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Podiatry+Services+of+CNY+Pc/data=!4m7!3m6!1s0x89d9853a8bdaf4bd:0xc3befa5c64ae8890!8m2!3d43.0541526!4d-75.8678911!16s%2Fg%2F1thml_35!19sChIJvfTaizqF2YkRkIiuZFz6vsM,Podiatry Services of CNY Pc,4.5,4,Medical clinic,"206 Tuscarora Rd, Chittenango, NY 13037, United States","343J+MR Chittenango, New York, USA",http://www.syracusepodiatry.com/,+1 315-687-9400,Closed · Opens 1 pm Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ETgCH9Tf_i1lMhddnsmhlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.0195&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Chittenango+Syracuse+NY/@43.0450671,-75.86658,14z",2025-12-16T22:41:34.301Z,8:30 am–4:30 pm,Closed,1–4:30 pm,Closed,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/The+Fill+Station+Aesthetics/data=!4m7!3m6!1s0x48ca4492dce91eb7:0x7ea31aba1e455808!8m2!3d43.0425339!4d-75.8703897!16s%2Fg%2F11vwzfmsct!19sChIJtx7p3JJEykgRCFhFHroao34,The Fill Station Aesthetics,,,Medical clinic,"119 Genesee St, Chittenango, NY 13037, United States","24VH+2R Chittenango, New York, USA",,+1 315-400-0672,,https://lh3.googleusercontent.com/p/AF1QipPAUdYKYUHs9GhnbMgb90d2ldNg_h4gd3SoowvQ=w505-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Chittenango+Syracuse+NY/@43.0450671,-75.86658,14z",2025-12-16T22:41:37.201Z,,,,,,,,,,,
"https://www.google.com/maps/place/Faceliftsurgeonma/@43.144052,-75.886236,17z/data=!3m1!4b1!4m6!3m5!1s0x89d999f7c79ec0c1:0x191d5f7ce5cc255f!8m2!3d43.144052!4d-75.886236!16s%2Fg%2F11fmjjrl5b",Faceliftsurgeonma,,,Skin care clinic,"2010 Enterprise Pkwy, Chittenango, NY 13037, United States","44V7+JG Chittenango, New York, USA",,+1 708-450-1498,Open · Closes 7 pm,,false,"https://www.google.com/maps/search/vein+clinics+in+Chittenango+Syracuse+NY/@43.0450671,-75.86658,14z",2025-12-16T22:41:43.739Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,,,,
