placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Polochos+Autos,+LLC/data=!4m7!3m6!1s0x69701186bce93471:0x41465791e3e4dc4e!8m2!3d27.3054236!4d-82.520647!16s%2Fg%2F11wqvf2ggh!19sChIJcTTpvIYRcGkRTtzk45FXRkE","Polochos Autos, LLC",4.9,29,Mechanic,,,,https://polochosautosllc.square.site/,+1 941-920-6045,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfjp9Z_KlwMfrPNbkU-OsMaJvSQqmA9fNxp_IA9j22tRIoFu5J0T5AQdX1XUNrXZy3_23OnxiRcZXznNd0S4chaYK7Ghdkiq7N8qUcHB1UTHc_bHWqQSLQG08qJwuL7Trtl5xP=w408-h884-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–1 pm,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:24:29.015Z,,,
https://www.google.com/maps/place/Backyard+Bike+Shop/data=!4m7!3m6!1s0x88c3139a95e78861:0xbb170f5d0682c4ed!8m2!3d27.4145555!4d-82.6602333!16s%2Fg%2F1w04kx8t!19sChIJYYjnlZoTw4gR7cSCBl0PF7s,Backyard Bike Shop,4.6,46,Bicycle store,· In-store shopping,"5610 Gulf of Mexico Dr #1B, Longboat Key, FL 34228, United States","C87Q+RW Longboat Key, Florida, USA",,+1 941-383-5184,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCz1sO7qkhxKkptoTFR3JkvDrhYeSTyK4XkOhWutL730BnuX59Qw6bH7HY5ZeOghkdqYz3LdzqsHv6Zl2cH2tqasNK3GPS0hTskLM1Oa_IisUo_X2qznCXLCjdAL06HgyKnDoOmA=w408-h306-k-no,true,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:24:33.851Z,,,
https://www.google.com/maps/place/Longboat+Key+Island+Florist/data=!4m7!3m6!1s0x88c313ccce4dfd37:0xcb8743a10768884c!8m2!3d27.4107885!4d-82.6564039!16s%2Fg%2F11sf2nmzm1!19sChIJN_1NzswTw4gRTIhoB6FDh8s,Longboat Key Island Florist,4.1,30,Florist,· In-store shopping · In-store pick-up · Delivery,"5360 Gulf of Mexico Dr Suite 107, Longboat Key, FL 34228, United States","C86V+8C Longboat Key, Florida, USA",https://www.longboatkeyflowershop.com/,+1 941-303-0808,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoI3QmqNUJsPDVrxCTO5uB-4-HTa-w31qGd19BNaB7FAVx8cEDkMAsPrQB3SQ7x06mIRligLaoB8-WybkICdeEPl3lFVbxAkfblb7Ejnsq5He1DjCSxf0adhfSQJWtQuDe3ubETjw=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:24:38.720Z,,,
https://www.google.com/maps/place/Whitney%27s/data=!4m7!3m6!1s0x88c3135cbadc237b:0xb1e2fb25cba11b6f!8m2!3d27.4352125!4d-82.6852109!16s%2Fg%2F11j7cr2sfk!19sChIJeyPculwTw4gRbxuhyyX74rE,Whitney's,4.3,748,Restaurant,· Dine-in · Takeaway · Delivery,"6990 Gulf of Mexico Dr, Longboat Key, FL 34228, United States","C8P7+3W Longboat Key, Florida, USA",https://www.whitneylbk.com/,+1 941-383-4606,"Open · Closes 9 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqddJ6KZbnbGd0VO_DHaPElLtVsIXdLxKEGX7uqHr3Qbt0RkrLcMl3AmN-8uSMEvXvTQGSJofTQVWg8YoJrhwQgolGRA3ceynt9FTM4niK6IdPMORmi0LxTPSgP8J7g8VHtaXBXj7sYhot1=w408-h510-k-no,true,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:24:44.972Z,,,
https://www.google.com/maps/place/The+UPS+Store/data=!4m7!3m6!1s0x88c31384886dc56b:0x61e3d9ac09048912!8m2!3d27.410771!4d-82.657451!16s%2Fg%2F1thmg5hn!19sChIJa8VtiIQTw4gREokECazZ42E,The UPS Store,4.4,87,Shipping and mailing service,"Store offering shipping, packaging, printing & other services, plus office supplies.","5380 Gulf of Mexico Dr Ste 105, Longboat Key, FL 34228, United States","C86V+82 Longboat Key, Florida, USA",https://locations.theupsstore.com/fl/longboat-key/5380-gulf-of-mexico-dr?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,+1 941-383-8989,"Open · Closes 6 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVgKV_Ai2T6FkPTsHLs45q-zgvVVvAKLdO3s3Jp2PhXd0JVHz4Ayoc1zivyXUraSc3M7ryTY_k-rnJsDq8DF9dAOqmoWQb1KYyS3tGILkLma8wN5dujibY74W56Y6c_IEvLSXPV_k-NJ0=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,10 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:24:49.849Z,,,
https://www.google.com/maps/place/Mar+Vista+Dockside+Restaurant+%26+Pub/data=!4m7!3m6!1s0x88c313cf8df53151:0xd9ae135cf784e9fa!8m2!3d27.4378567!4d-82.6813288!16s%2Fg%2F11b6yq9mf5!19sChIJUTH1jc8Tw4gR-umE91wTrtk,Mar Vista Dockside Restaurant & Pub,4.5,3028,Seafood restaurant,Rustic seafood spot in an early-1900s beach house with an Old Florida vibe & patio views. · Dine-in · Takeaway · Delivery,"760 Broadway St, Longboat Key, FL 34228, United States","C8Q9+4F Longboat Key, Florida, USA",https://www.marvistadining.com/,+1 941-383-2391,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonKPrbTLDjhdSvLjGTRz2-zgkpAEiH5CEZdVo44KNGjTc6k0aP9ChOthvQdzrwLrtDYV8TFZXPz_kxjSOf_3agAOX-R2W1o71v48lIoy77Tpzi0zzJPEazGAogXewcz1wS9eW0Lw=w408-h271-k-no,true,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:24:55.255Z,,,
https://www.google.com/maps/place/Tom%27s+Automotive+Services/data=!4m7!3m6!1s0x88c3114d426b3995:0xf511899608680599!8m2!3d27.4625001!4d-82.6488125!16s%2Fg%2F1th0c6v1!19sChIJlTlrQk0Rw4gRmQVoCJaJEfU,Tom's Automotive Services,4.7,155,Auto repair shop,,"4343 Palma Sola Blvd, Bradenton, FL 34209, United States","F972+2F Bradenton, Florida, USA",https://www.tomsautomotivebradenton.com/,+1 941-792-7780,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgP_oD7TMoGg6MJQxG3OvDQm9yAT4w-oHW81gy7dAV4ByvpgZL6v6VdczCm1EOfmneOS95PB1XzqObWAkKRQKvTwkcgMudfFVM6R2dlBDq4AskosHb6iyJZwrxlp2mwf8XqI8=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:00.109Z,,,
https://www.google.com/maps/place/Longboat+Massage+LLC/data=!4m7!3m6!1s0x88c313e57b963583:0xf782a5a987a05e2f!8m2!3d27.3693133!4d-82.6228086!16s%2Fg%2F11jp7wjrff!19sChIJgzWWe-UTw4gRL16gh6mlgvc,Longboat Massage LLC,5.0,37,Massage therapist,,"595 Bay Isles Road Maritza's Suite 120K / Ivan's Suite 125-C, 595 Bay Isles Rd Suite 220, Longboat Key, FL 34228, United States","999G+PV Longboat Key, Florida, USA",http://longboatmassage.com/,+1 941-321-4346,Open · Closes 2:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZdEuJWIY-rj_w9s0kAbJDGU0tC3oAGynRVqjLE8gB7P1ncL5iRoAi5bE1X-VIMP3cVZQOQw3nqkxiYTUdsLjqVfTcWqwzQphyoBe9OvnWDnMuinnB45HVQgCZluJb5EUktH2LrA=w408-h306-k-no,true,9:30 am–2:30 pm,9:30 am–2:30 pm,9:30 am–2:30 pm,9:30 am–6:30 pm,9:30 am–2:30 pm,9 am–2:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:05.311Z,,,
"https://www.google.com/maps/place/Mattingly%27s+Auto+Service+Center,LLC/data=!4m7!3m6!1s0x88c3166eec381383:0x1e1a9e23c668c95e!8m2!3d27.4621166!4d-82.5905349!16s%2Fg%2F1w0h8975!19sChIJgxM47G4Ww4gRXsloxiOeGh4","Mattingly's Auto Service Center,LLC",4.7,93,Auto repair shop,,"2815 Cortez Rd W, Bradenton, FL 34207, United States","FC65+RQ Bradenton, Florida, USA",https://mattinglysautoservicecenter.com/,+1 941-756-9111,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxQzhrMboeU4c0ZykXTZk7NpbFsWzsga8lZbehNnPowZIpdg0TcmzVOAhdfDzs-Z2Ie8TEpahBKLLPNBFfFQ4tMfd-5_mqkiHo5mNPqWvcLJE6COc3iu3y_5IKSVwsAXjaoJU1=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:10.119Z,,,
https://www.google.com/maps/place/LC%26M+Auto+Repair/data=!4m7!3m6!1s0x88c33f5d9ff63a15:0xb35e17b605413c39!8m2!3d27.4636149!4d-82.6218731!16s%2Fg%2F11h__kbtd0!19sChIJFTr2n10_w4gROTxBBbYXXrM,LC&M Auto Repair,4.9,32,Car repair and maintenance service,,"6004 43rd Ave W Suite B, Bradenton, FL 34209, United States","F97H+C7 Bradenton, Florida, USA",,+1 941-879-5976,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJ4azk4ZeFXtBeb_U8l2yikuDJALoxs_R9fjgl49hGyCRDrA7909HhKzVzB96NVimfh_H11KNx50am2NTdMtm2zqagfD0Lo41RDv4YomkcHRY_12tgmF47UfZN3_Tc-nXsd7iraw=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:14.933Z,,,
https://www.google.com/maps/place/Seabass%E2%80%99+Mobile%2FOn-Site+Auto+Repair/data=!4m7!3m6!1s0x88c317522966c93d:0x76fa879603803345!8m2!3d27.4477605!4d-82.6098083!16s%2Fg%2F11yfjwbvzy!19sChIJPclmKVIXw4gRRTOAA5aH-nY,Seabass’ Mobile/On-Site Auto Repair,5.0,13,Auto repair shop,,"4800 51st St W, Bradenton, FL 34210, United States","C9XR+43 Bradenton, Florida, USA",,+1 813-563-9604,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocYR_nHbAddc5-dY0nAs0t8QAVMLDoOncKfPJkzwtwb2ZjJdTMwRmhnnR6SdDBg76jLiJxgf8Fmn4BMnR27vGeACYz212pKHSEaSKh22pAfyKOAlvtmmz6K30pmCLK-P87S62r5bivJr2Y=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:19.780Z,,,
https://www.google.com/maps/place/AutoMedic+Total+Car+Repair/data=!4m7!3m6!1s0x88c31608d97baedf:0x8d7db836ec65cc91!8m2!3d27.4505292!4d-82.5750559!16s%2Fg%2F1tdg3_q1!19sChIJ36572QgWw4gRkcxl7Da4fY0,AutoMedic Total Car Repair,4.7,191,Auto repair shop,,"5127 14th St W, Bradenton, FL 34207, United States","FC2F+6X Bradenton, Florida, USA",https://www.myautomedic.com/,+1 941-207-8890,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMJXaU3abuFZpS_Jr3MoXJIQC6bRD49gqd3aZYJKsn59zWXECzlU7G92RHKzsyKKUAMAn2NbANLrAowMSjG_PsoQFe_83XF81KmpgMwsMH_KfwGeWAUnAPwOjatdKPEoGFQ5iqLg=w1046-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:24.655Z,,,
https://www.google.com/maps/place/White+Sands+Cleaner+Longboat/data=!4m7!3m6!1s0x88c314c62569c2d5:0xc5fcf33a3d75567e!8m2!3d27.3670936!4d-82.6240851!16s%2Fg%2F1tdk5znq!19sChIJ1cJpJcYUw4gRflZ1PTrz_MU,White Sands Cleaner Longboat,2.6,23,Dry cleaner,,"519 Bay Isles Pkwy, Longboat Key, FL 34228, United States","998G+R9 Longboat Key, Florida, USA",,+1 941-383-6312,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqq8cExqXaHSQImSHan7-cZpBSc6LSiZhN2zX9pz-cMO5H2fIyI1Zm4Ex3Tj5Z_BKTr386hxUJWixSW0LaAws__iWHGXWGsc92cgFuQ3fBqw3n8f8gHbEyXGlQSXWEBOopZKQw=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:29.891Z,,,
https://www.google.com/maps/place/Mobile+mechanic/data=!4m7!3m6!1s0x804cc6d327772429:0x4a447abd194849cc!8m2!3d27.4602109!4d-82.6087283!16s%2Fg%2F11tcjzq6lq!19sChIJKSR3J9PGTIARzElIGb16REo,Mobile mechanic,5.0,17,Auto repair shop,,"4550 47th St W, Bradenton, FL 34210, United States","F96R+3G Bradenton, Florida, USA",,+1 941-524-9080,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerF-5mA9ueF15C_geRjz67n79KHeMcmuz6LZnqS49OZOfZO7TxJ6JhhRg3UYWUmswgfs-4MU4FH7QdlmbuZtVyowGahNjSwcdB0LxjZ43fYDQnoSs9ZFMRnHBAABkpSaPgBWlnVI1qt8_U=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:34.730Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Gettel+Kia+of+Bradenton+Service/data=!4m7!3m6!1s0x88c3152bba307a77:0x4b0a9046ff58e58c!8m2!3d27.4260566!4d-82.5744705!16s%2Fg%2F11ydyhzr7v!19sChIJd3owuisVw4gRjOVY_0aQCks,Gettel Kia of Bradenton Service,4.6,466,Auto tune up service,,"6423 14th St W, Bradenton, FL 34207, United States","CCGG+C6 Bradenton, Florida, USA",https://www.gettelkiaofbradenton.com/service/,+1 941-299-6298,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqckq9lwrAMdsjF6Si-5uFCg2Npdxk3ibuiyLdulOPOvQ-UC50nwUmVCFa4lawN6DSzpmdAQ6COtYOwAlsdgStgJcI0kDHSHQ6uOD1jA5PxgTXarTxF8wnsaqgEdnodVmBYZU-ZiAfrvT9t=w408-h250-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:39.604Z,,,
https://www.google.com/maps/place/Heart+Line+Automotive/data=!4m7!3m6!1s0x88c3166e318b46e5:0xcdfa1d4616cdfcde!8m2!3d27.4590024!4d-82.5915367!16s%2Fg%2F11cn6g7kxk!19sChIJ5UaLMW4Ww4gR3vzNFkYd-s0,Heart Line Automotive,4.9,72,Auto repair shop,,"4525 30th St W bldg f, Bradenton, FL 34207, United States","FC55+J9 Bradenton, Florida, USA",,+1 941-773-3775,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOmg_jFU4nQDdO_GgoYyxOESvESL66wV1lvH9yu_WmsqAY8kpfOwS2hVBGa7Ri4hUS29HTAbFolJi__BJ2Su_1SpSXdosMYcFpLuFQ7oD7P_gOS6wbDtT44EUtprjzFKO79jsO=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:44.416Z,,,
https://www.google.com/maps/place/Hypertech+Repair+LLC+Mobile+Auto+Service/data=!4m7!3m6!1s0x69eba4220a3a5e2d:0x655893e09d4dcb8e!8m2!3d27.695932!4d-82.4963725!16s%2Fg%2F11ymp1g6hd!19sChIJLV46CiKk62kRjstNneCTWGU,Hypertech Repair LLC Mobile Auto Service,5.0,13,Mechanic,,,,http://www.hypertechrepair.com/,+1 863-445-4959,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJworooVi3XADCt57RoilhvTxP4s1oGE2kgOddym2qJQQkat46cK3H_4EHT73UYbBt8mUn06uVK14248SRWtVXKc3uynAHCVXy5bXUUGikzz8F-Geo7-YGL0cxDQElm_dBKHggr856qIZ8=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:49.177Z,,,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x88c3168e4ef629ff:0x75fde3e314b6bbb7!8m2!3d27.462832!4d-82.6140909!16s%2Fg%2F11dym397d3!19sChIJ_yn2To4Ww4gRt7u2FOPj_XU,Take 5 Oil Change,4.6,1670,Oil change service,,"5202 Cortez Rd W, Bradenton, FL 34210, United States","F97P+49 Bradenton, Florida, USA",https://www.take5.com/locations/oil-change/florida/bradenton/30359/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 941-254-3333,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdLOFbHWr_rv4cvizahy2QAxkHyfWO-Nnfo9ksP7t18xqX58Z0j9OOjjf9MYWxmKGe1PATyx2IXVMBEk5q1h43_O9vxuXqwbybdGXGLgE3xm8Ao-SrS8thHzLC7TvJ4IiHVjM=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:54.398Z,,,
https://www.google.com/maps/place/Paul%27s+Automotive+Services/data=!4m7!3m6!1s0x88c3115caf34f1ab:0xb7b7fa9f75f146db!8m2!3d27.461486!4d-82.6648931!16s%2Fg%2F1tfxytx6!19sChIJq_E0r1wRw4gR20bxdZ_6t7c,Paul's Automotive Services,4.5,90,Auto repair shop,,"10205 Cortez Rd W, Bradenton, FL 34210, United States","F86P+H2 Bradenton, Florida, USA",https://paulsautomotive.wordpress.com/,+1 941-795-8574,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVi8RHFNz2E3H1QNhXzKhXo3dwzAZ_rv4H0dldzF8Qt-tLqONJfGQh0ZZN4tPVLX4vynLm5w-9XhHWQxma2M2om_dRD_ovfzwDgeg64k-b4Pk7XtjM7Oj475doRY2KNbui9N1B=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:25:59.307Z,,,
https://www.google.com/maps/place/Gettel+Toyota+of+Bradenton+Service/data=!4m7!3m6!1s0x88c315edbaf036cf:0xdc8718cd86e40fa3!8m2!3d27.4283525!4d-82.5744833!16s%2Fg%2F11fz5dxtn9!19sChIJzzbwuu0Vw4gRow_khs0Yh9w,Gettel Toyota of Bradenton Service,4.5,2633,Auto tune up service,,"6323 14th St W, Bradenton, FL 34207, United States","CCHG+86 Bradenton, Florida, USA",https://www.getteltoyotaofbradenton.com/service/,+1 941-297-4537,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPSI5Q4D3mnYMy5vS-qFZQGgANUN0ebG_NGWfVGoZqmz76gyn9_gbJlel4epr6jdGikOuxNpzDMdL0NtTOYyBC47UyhE3j2ZHpzf15q91ME6KXicJSYu5rsc2ShuhaR6RWrIKb=w408-h255-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:26:04.226Z,,,
https://www.google.com/maps/place/Walmart+Auto+Care+Center/data=!4m7!3m6!1s0x88c3168e32cd4597:0x9bf75bcfa35ee38c!8m2!3d27.4605011!4d-82.6163271!16s%2Fg%2F1tf29gss!19sChIJl0XNMo4Ww4gRjONeo89b95s,Walmart Auto Care Center,3.1,118,Oil change service,,"5315 Cortez Rd W, Bradenton, FL 34210, United States","F96M+6F Bradenton, Florida, USA",https://www.walmart.com/store/1004-bradenton-fl/auto-care-center/?veh=seo_loc,+1 941-761-0619,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYlJfwgGYnrLlN79yswPCyk5gLr0C-YxX0c2NpNiJps0eqS-4rUaa9MGfxuydk9IlatJJG0wuMSq42t8kZAKjA5gBjanLZdWGEwhrf-B5H4EYRNYwnkbqSq9QpqXjq71p72x8F=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:26:09.126Z,,,
https://www.google.com/maps/place/Kw+Mobile+Auto+Repair/data=!4m7!3m6!1s0x88f5933f1f92d083:0xf0232f87cb18a6df!8m2!3d27.465079!4d-82.6576511!16s%2Fg%2F11qqfnt74w!19sChIJg9CSHz-T9YgR36YYy4cvI_A,Kw Mobile Auto Repair,4.7,48,Mechanic,,"3885 Catalina Dr, Bradenton, FL 34210, United States","F88R+2W Bradenton, Florida, USA",http://kwmobileautorepair.com/,+1 678-334-7589,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnndtWysfAeyiHIfHmGs_RIc80FbhJlN7jz49lbQ5sWCK_69616Avf0kVg4RVslgI-bDxJcczECLl6IDD_2fZvGhPCQkwPSBPLjMhHofpwE4wPYFPJToqj7LXVAzUECnq_DUtk=w408-h543-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:26:14.174Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Elmers+Automotive+And+Towing/data=!4m7!3m6!1s0x88c315e6808c95dd:0xcc2aca4570059a7e!8m2!3d27.4214931!4d-82.5769535!16s%2Fg%2F1tfk9tfk!19sChIJ3ZWMgOYVw4gRfpoFcEXKKsw,Elmers Automotive And Towing,4.0,142,Auto repair shop,,"6732 15th Ct W, Bradenton, FL 34207, United States","CCCF+H6 Bradenton, Florida, USA",,+1 941-758-4228,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepg4rv0OKa5vxhoc1H_AGvoOik9SlWDSuMbs3ZBYPYqlG46MXHd_2qmyca5LiVwsXai-giIghf8o_bKLlEm-MRrr-KGYT0Q_JsPB4EPMZQv-ABiPybH9K_Dpbh8IczqPFv2tbxb=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:26:19.314Z,,,
https://www.google.com/maps/place/Beach%27N+Rides+Ebikes/data=!4m7!3m6!1s0x88c3113a339c8e95:0xd563f593fdbc83a5!8m2!3d27.4614452!4d-82.6488506!16s%2Fg%2F11f9x7hc6k!19sChIJlY6cMzoRw4gRpYO8_ZP1Y9U,Beach'N Rides Ebikes,4.6,33,Bicycle store,· Delivery,"8607 Cortez Rd W, Bradenton, FL 34210, United States","F962+HF Bradenton, Florida, USA",http://www.beachnrides.com/,+1 941-251-7916 ext. 1,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNw2RcwMnpBlD0VcownRsNdqKXO5nrba-Fe00kQGGa9aj6FGebMPWWDJuL7lQ56d48uwxNoiXCoWC2Sb0XYozia3Sz6-tfV6l-UxDkTZsKCmkfxop--xZS2vVVx1O1kLj_Juax=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longboat+Key+Sarasota+FL/@27.4125417,-82.6589881,14z",2026-03-23T17:26:24.173Z,,,
