placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info
https://www.google.com/maps/place/Epic+Endeavors+Academy/data=!4m7!3m6!1s0x87f75f5fde9385e5:0x138d736bd5e57307!8m2!3d44.0123524!4d-92.4618706!16s%2Fg%2F11c0rpq_zt!19sChIJ5YWT3l9f94cRB3Pl1WtzjRM,Epic Endeavors Academy,4.9,48,Preschool,"20 9th St SE, Rochester, MN 55904, United States","2G6Q+W7 Rochester, Minnesota, USA",http://www.epicendeavorsacademy.com/,+1 507-319-5709,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOonMlgX5iZ1zerIeCk0eo93fGKBdDEWyj-Ig3e=w408-h544-k-no,true,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:34:32.764Z,,Identifies as women-owned
https://www.google.com/maps/place/Reds+Electric/data=!4m7!3m6!1s0x88a240d4f5b97fe3:0x7fea43bc4528abf5!8m2!3d43.996339!4d-92.481139!16s%2Fg%2F11y9pc25wb!19sChIJ43-59dRAoogR9asoRbxD6n8,Reds Electric,,,Electrician,,,https://www.redselectricrochestermn.com/,+1 507-601-8950,,https://lh3.googleusercontent.com/p/AF1QipOZxeEsTBGz3nclPb2ZuTBHjzyXH4vtZr5HOHLo=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:34:34.922Z,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x87f75e2ed5ca73e3:0xd1d41500e1eb4dda!8m2!3d44.0635462!4d-92.5077257!16s%2Fg%2F1tdr3wjm!19sChIJ43PK1S5e94cR2k3r4QAV1NE,The Home Depot,4.2,1252,Home improvement store,"3050 41st St NW, Rochester, MN 55901, United States","3F7R+CW Rochester, Minnesota, USA",https://www.homedepot.com/l/Rochester/MN/Rochester/55901/2826?emt=MSGMBGoogleMaps,+1 507-288-6700,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfgxZcMQpqppfhDxY3R9fS8Pi1kllPAbIOvODYhWQraPfPbtVmUp3Lalgc5FjzszBFoYLMJ06wh-AB3tLKDTLzYNTYMWGjQ0PuWpCuuf-4jRGa3BcY-UlvdPl1_DPjX_hCvAZr=w408-h544-k-no,true,6 am–3 pm,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:34:39.675Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Standby+Power+Systems/data=!4m7!3m6!1s0x878b53dd07f49e09:0x68182e473be7ffe7!8m2!3d43.7733156!4d-95.1362566!16s%2Fg%2F1tfshxd0!19sChIJCZ70B91Ti4cR5__nO0cuGGg,Standby Power Systems,5.0,1,Electrician,"88829 470 Ave, Windom, MN 56101, United States","QVF7+8F Windom, Minnesota, USA",,+1 507-831-5112,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tuaBtiSd32GRWZfhnEhABA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.5699&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:34:42.095Z,,
https://www.google.com/maps/place/Twin+Cities+Generator/data=!4m7!3m6!1s0x52b33ffe6b343451:0x4aec2314cd97a091!8m2!3d45.28128!4d-93.5015069!16s%2Fg%2F11c50q77hq!19sChIJUTQ0a_4_s1IRkaCXzRQj7Eo,Twin Cities Generator,4.8,27,Electrician,"17040 Baugh St NW, Ramsey, MN 55303, United States","7FJX+G9 Ramsey, Minnesota, USA",http://www.twincitiesgenerator.com/,+1 763-999-1680,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP0zOoObNJEdS2AOsjRTDnsp-MPai-JS8Wncrwk=w408-h306-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:34:46.522Z,,
"https://www.google.com/maps/place/Don's+Electric+Inc/@43.973936,-92.1115559,17z/data=!3m1!4b1!4m6!3m5!1s0x87f9930f240f12cf:0xc2c4a7499a288dec!8m2!3d43.973936!4d-92.1115559!16s%2Fg%2F1tdm48zg",Don's Electric Inc,4.3,6,Electrician,"18045 County Rd 142 SE, St Charles, MN 55972, United States","XVFQ+H9 St Charles, Minnesota, USA",,+1 507-932-4662,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:34:50.827Z,,
https://www.google.com/maps/place/Knobelsdorff/data=!4m7!3m6!1s0x87f7810b0b280ad7:0x2bf02d55fb60fec!8m2!3d44.4128684!4d-92.5174521!16s%2Fg%2F1tlbk3m5!19sChIJ1wooCwuB94cR7A-2X9UCvwI,Knobelsdorff,4.5,37,Electrician,"25701 370th St, Goodhue, MN 55027, United States","CF7M+42 Goodhue, Minnesota, USA",https://knobelsdorffenterprises.com/,+1 651-923-4970,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOGR1JfH8J4r65T_NPQh3ewxJwlDCTgNLZpJ-Sl=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:34:55.175Z,,
https://www.google.com/maps/place/Wolf+River+Electric/data=!4m7!3m6!1s0x52b30738a079aa13:0x6e6eee5e39e74ef4!8m2!3d45.5002708!4d-93.2426376!16s%2Fg%2F11h7tfqj6x!19sChIJE6p5oDgHs1IR9E7nOV7ubm4,Wolf River Electric,4.9,928,Solar energy company,"101 Isanti Parkway Northeast Suite G, Isanti, MN 55040, United States","GQ24+4W Isanti, Minnesota, USA",https://wolfriverelectric.com/?utm_campaign=gmb,+1 763-297-4669,"Open · Closes 8 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMNJM5LxCMpJktGIbAWYB_2OxWcTXi_7bVoaevE=w784-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:34:59.739Z,,
https://www.google.com/maps/place/T.E.C.+Industrial+Inc/data=!4m7!3m6!1s0x87f78f1f4cf59e0f:0x2ccc7163eb415baa!8m2!3d44.5549201!4d-92.5606613!16s%2Fg%2F1tz76jv1!19sChIJD571TB-P94cRqltB62NxzCw,T.E.C. Industrial Inc,4.5,2,Electric motor repair shop,"1184 Featherstone Rd, Red Wing, MN 55066, United States","HC3Q+XP Red Wing, Minnesota, USA",https://www.tecindustrialinc.com/,+1 651-388-2894,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-kGQGm2ls2SO5BSookkWJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.71832&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:04.144Z,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x87f75e2f2b5038d9:0x878a24041a2b6b87!8m2!3d44.0637368!4d-92.5078061!16s%2Fg%2F11bwynvxzq!19sChIJ2ThQKy9e94cRh2srGgQkioc,Home Services at The Home Depot,1.0,1,Contractor,"3050 41st St NW, Rochester, MN 55901, United States","3F7R+FV Rochester, Minnesota, USA",https://www.homedepot.com/l/Rochester-MN/MN/Rochester/55901/2826/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipP1cUjhsY1gSWcv2GMzIZ5Y5_nTAktB30bJxKIW=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:08.710Z,,
https://www.google.com/maps/place/4Front+Energy/data=!4m7!3m6!1s0x87f621917b6627f1:0x74d3d989d436767a!8m2!3d44.9440685!4d-93.3704221!16s%2Fg%2F11rc6yd0qx!19sChIJ8Sdme5Eh9ocRenY21InZ03Q,4Front Energy,4.9,1251,Heating contractor,"3230 Gorham Ave, St Louis Park, MN 55426, United States","WJVH+JR St Louis Park, Minnesota, USA",https://4frontenergy.com/st-louis-park/?utm_source=gmb&utm_medium=organic,+1 952-373-4828,,https://lh3.googleusercontent.com/p/AF1QipNnjZhEAUcUV2s-AUuqOeHMiCm1bBf4jCixMjU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:13.075Z,,
https://www.google.com/maps/place/Ed-Ventures+Inc/data=!4m7!3m6!1s0x87f75f8e657aa6d3:0xd71000fd8e423361!8m2!3d44.0438594!4d-92.4682122!16s%2Fg%2F1tfbz0cm!19sChIJ06Z6ZY5f94cRYTNCjv0AENc,Ed-Ventures Inc,5.0,10,Travel agency,"308a Elton Hills Dr NW, Rochester, MN 55901, United States","2GVJ+GP Rochester, Minnesota, USA",http://www.ed-ventures.com/,+1 507-289-3332,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqWX1d-TMFGd0YVxaYh1BQSogX-UBdzJ58vEXW6LPcs73DsA3LBd0z4q_eUZFcEnsbfO6v3atgMMas7Mn3-42X9DYC3dZhwTnG423UGkFtJ-SA_g_sosVwzGHSec-ahsdghSEq=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:17.575Z,,
https://www.google.com/maps/place/Trimble%27s+Cycle+Center/data=!4m7!3m6!1s0x87f0d1950fb5f521:0x66f14324e18047b2!8m2!3d43.6591035!4d-92.9605559!16s%2Fg%2F1tjz3y7p!19sChIJIfW1D5XR8IcRskeA4SRD8WY,Trimble's Cycle Center,4.8,119,Motorcycle dealer,"900 10th Dr SE, Austin, MN 55912, United States","M25Q+JQ Austin, Minnesota, USA",http://www.trimbles.com/,+1 507-437-6661,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4MTNIIpbRN1iEkWGU4XrMKHxEnCZDBvnE-Vp0aB3qiacAHSsXIK0ZK7SO13P-8IGbFcl11fv3CWKFSV8CEKYP5UHQxyAy9soe_bxjQSWjmjh8QEKOrmcqg35bbs2UsRgOMVkI=w426-h240-k-no,false,8 am–1 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–7 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:22.209Z,,
https://www.google.com/maps/place/Charlie%27s+Repair/data=!4m7!3m6!1s0x87f0ce7711901669:0x5588eccb58a24689!8m2!3d43.6737171!4d-92.909198!16s%2Fg%2F11g8v5nyxw!19sChIJaRaQEXfO8IcRiUaiWMvsiFU,Charlie's Repair,5.0,5,Car repair and maintenance service,"56989 220 St, Austin, MN 55912, United States","M3FR+F8 Austin, Minnesota, USA",https://charliesrepair.com/contact/,+1 507-438-8172,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JJvfCp3D_aHd8lrSlKYftg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.42264&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:24.523Z,,
https://www.google.com/maps/place/Pioneer+Critical+Power+-+Champlin/data=!4m7!3m6!1s0x52b339be0856727d:0xe0f50eafb367d40!8m2!3d45.1542982!4d-93.3928503!16s%2Fg%2F1tk6pzr5!19sChIJfXJWCL45s1IRQH02--pQDw4,Pioneer Critical Power - Champlin,4.1,7,Electrician,"8900 109th Ave N #800, Champlin, MN 55316, United States","5J34+PV Champlin, Minnesota, USA",https://www.pioneercriticalpower.com/?utm_source=PRIME&utm_medium=PLSN&utm_id=Prime+Local+Search&y_source=1_MTU0MDAyOTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 952-960-2371,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAXJxle3zXKI6U-mp8Yst8d1Oc8nFlfvouNBQK=w427-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:28.930Z,,
https://www.google.com/maps/place/Capelles+Electric/data=!4m7!3m6!1s0xacf60bd874ebd87b:0x13aeb41456f23644!8m2!3d43.874729!4d-92.5344705!16s%2Fg%2F11ys2x8jts!19sChIJe9jrdNgL9qwRRDbyVhS0rhM,Capelles Electric,,,Electrician,,,https://www.capelleselectricmn.com/,+1 507-200-0891,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMGJOUtU6WOTa6VznvHAq5uNA0nsNvcaH4_9BBR=w408-h408-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:33.239Z,,
https://www.google.com/maps/place/Buy+RV+Sell+RV/data=!4m7!3m6!1s0x87f7646fdff96761:0x1ce41b39e132c3e8!8m2!3d44.1707916!4d-92.549942!16s%2Fg%2F11gbk1q3l1!19sChIJYWf5329k94cR6MMy4Tkb5Bw,Buy RV Sell RV,4.7,45,RV dealer,"614 Vintage Road Northwest, Oronoco, MN 55960, United States","5FC2+82 Oronoco, Minnesota, USA",http://buyrvsellrv.com/,+1 507-367-2333,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZqLP_g2NC2CKzvuBfYAtnCg06iievsEmVxJdN=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:37.730Z,· In-store pick-up,
"https://www.google.com/maps/place/Global+Electric+LLC/@43.996339,-92.481139,11z/data=!3m1!4b1!4m6!3m5!1s0x87f75f2fd9e778ff:0xd75c7e70b54f520b!8m2!3d43.996339!4d-92.481139!16s%2Fg%2F1q67p_cd_",Global Electric LLC,,,Electrician,,,,+1 507-272-9241,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:42.207Z,,
https://www.google.com/maps/place/Weld+%26+Fab+Motors/data=!4m7!3m6!1s0x87f761a232e0e6cb:0x4ccf3b20721d46f8!8m2!3d44.094159!4d-92.4718833!16s%2Fg%2F11hdndx48l!19sChIJy-bgMqJh94cR-EYdciA7z0w,Weld & Fab Motors,,,Welder,"6512 W River Rd NW, Rochester, MN 55901, United States","3GVH+M6 Rochester, Minnesota, USA",https://www.facebook.com/jasongascoigne,+1 507-319-4964,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipOLN2NEf2jS3GdSCzjwW7gUqrMrAq8E8RQJQv6L=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:47.058Z,,
https://www.google.com/maps/place/RV+Dans+Service+%26+Repair+LLC/data=!4m7!3m6!1s0x87f759712a12e11b:0x1ef56933b7ff7fa3!8m2!3d43.950661!4d-92.515217!16s%2Fg%2F11pcssbmkr!19sChIJG-ESKnFZ94cRo3__tzNp9R4,RV Dans Service & Repair LLC,5.0,1,RV repair shop,"3314 Vista View Ct SW, Rochester, MN 55902, United States","XF2M+7W Rochester, Minnesota, USA",,+1 507-273-2395,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipP1TqqL8fU9llJIazWYVlKCKvWUvXPlQj2lRWNR=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:51.607Z,,
https://www.google.com/maps/place/Universal+Marine+%26+RV/data=!4m7!3m6!1s0x87f75e55d8cf9f27:0x923d3183569599b!8m2!3d44.0330561!4d-92.504424!16s%2Fg%2F1tgp1c9j!19sChIJJ5_P2FVe94cRm1lpNRjTIwk,Universal Marine & RV,3.8,202,RV dealer,"2850 7th St NW, Rochester, MN 55901, United States","2FMW+66 Rochester, Minnesota, USA",http://www.2universal.com/,+1 507-288-4000,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNdqOU4YRH6VyZTjcA3YAbKXpa4cdcHqfTskogu=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dodge+Center+Rochester+MN/@44.0274641,-92.8551933,14z",2026-01-10T22:35:56.136Z,,
https://www.google.com/maps/place/Southeast+Mechanical/data=!4m7!3m6!1s0x87f9f47f3b479055:0x3b45bab599efeb1a!8m2!3d43.8852515!4d-92.3203625!16s%2Fg%2F1tdpgs1y!19sChIJVZBHO3_0-YcRGuvvmbW6RTs,Southeast Mechanical,4.8,18,HVAC contractor,,,https://semechanical.net/,+1 507-867-1604,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyoHX3UGtcDYywzHAcV0xkaxqfwOvfshvLOFv-thPiiH4RCoDpdAFeql2P49NJVJD_ZxyF2fNqWsttpm-hR0aSh7q2Eb-NF6bP7CgrIGeFdkGGqRz0WjP97mFkLfeiN7AmG8114=w408-h544-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:36:13.803Z,,
"https://www.google.com/maps/place/Salisbury+Electric+Inc/@43.8242257,-92.1589497,17z/data=!3m1!4b1!4m6!3m5!1s0x87f9f526ab6d51fd:0x536e2181022cee96!8m2!3d43.8242257!4d-92.1589497!16s%2Fg%2F1trsyky9",Salisbury Electric Inc,4.0,4,Electrician,"32337 Juniper Rd, Chatfield, MN 55923, United States","RRFR+MC Chatfield, Minnesota, USA",,+1 507-867-9145,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:36:18.286Z,,
"https://www.google.com/maps/place/Kuntz+Electric,+Inc./data=!4m7!3m6!1s0x87f9e1ff94c3f353:0xb9d63a7083e88eca!8m2!3d44.0914505!4d-92.5135692!16s%2Fg%2F1tdy50j5!19sChIJU_PDlP_h-YcRyo7og3A61rk","Kuntz Electric, Inc.",4.5,23,Electrician,"6254 34th Ave NW a, Rochester, MN 55901, United States","3FRP+HH Rochester, Minnesota, USA",http://www.kuntzelectric.net/,+1 507-285-9658,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPMHyHUoxdhvG2FkYja4WyQoOYaD3nl5qKW9fE3=w426-h240-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:36:22.970Z,,
https://www.google.com/maps/place/Winkels+Electric+Inc/data=!4m7!3m6!1s0x87f758aa91508d43:0x9782b8ce4c73bbdb!8m2!3d43.993087!4d-92.4200142!16s%2Fg%2F11dxh7f6jh!19sChIJQ41QkapY94cR27tzTM64gpc,Winkels Electric Inc,4.4,30,Electrician,"2907 20th St SE, Rochester, MN 55904, United States","XHVH+6X Rochester, Minnesota, USA",https://winkelselectric.com/,+1 507-288-4515,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMtHxHmX1HR-RSl4vxMYo7I8RhVTvZcE_v4wtgo=w712-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:36:27.490Z,,
https://www.google.com/maps/place/Hicks+Electric+Inc./data=!4m7!3m6!1s0x87f75f0530d8dcc1:0xb5db0873ba5fdd5e!8m2!3d43.9939881!4d-92.4579457!16s%2Fg%2F1tmcmt3g!19sChIJwdzYMAVf94cRXt1funMI27U,Hicks Electric Inc.,4.9,14,Contractor,"1910 3rd Ave SE, Rochester, MN 55904, United States","XGVR+HR Rochester, Minnesota, USA",http://hickiselectric.com/,+1 507-288-5695,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZprLArfLLhfbO5aeIZrE2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.36387&pitch=0&thumbfov=100,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:36:36.335Z,,
"https://www.google.com/maps/place/Adair+Electric/@43.9996064,-92.4601902,17z/data=!3m1!4b1!4m6!3m5!1s0x87f9e1fd8b717193:0x19052f7c51f62538!8m2!3d43.9996064!4d-92.4601902!16s%2Fg%2F1tdpb55d",Adair Electric,4.2,5,Electrician,"204 16th St SE, Rochester, MN 55904, United States","XGXQ+RW Rochester, Minnesota, USA",https://www.adairelectriccompany.com/,+1 507-289-7696,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:36:40.713Z,,
https://www.google.com/maps/place/Farrell+Equipment+%26+Supply+-+Rochester/data=!4m7!3m6!1s0x87f75e676d6c03f9:0x58bbeb67a9890a65!8m2!3d44.036877!4d-92.521158!16s%2Fg%2F1wh4gdvf!19sChIJ-QNsbWde94cRZQqJqWfru1g,Farrell Equipment & Supply - Rochester,4.6,44,Construction equipment supplier,"945 37th Ave NW, Rochester, MN 55901, United States","2FPH+QG Rochester, Minnesota, USA",https://farrellequipment.com/our-locations/rochester-mn/,+1 507-252-0234,,https://lh3.googleusercontent.com/p/AF1QipNiCf9gRgnLlfFCavBd6GEQUdFUf2d9HZE3HIY=w480-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:36:45.188Z,,
https://www.google.com/maps/place/Button+Chimp/data=!4m7!3m6!1s0x87f9f47890e20343:0xf55ef6c7047e7eb4!8m2!3d43.8456382!4d-92.1911771!16s%2Fg%2F11df0mgsqg!19sChIJQwPikHj0-YcRtH5-BMf2XvU,Button Chimp,,,Promotional products supplier,"107 1st St SW, Chatfield, MN 55923, United States","RRW5+7G Chatfield, Minnesota, USA",https://buttonchimp.com/,+1 844-746-2225,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNGzVp9sftQLWjmNGYXoLgZPTmv8h4XFYbN9sfi=w408-h306-k-no,true,8 am–12 pm,Closed,8 am–5 pm,8 am–12 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:36:49.524Z,,
"https://www.google.com/maps/place/Foster+Electric+a+Premier+Company/@44.0573713,-92.4601827,17z/data=!3m1!4b1!4m6!3m5!1s0x87f75f5cbaa2ee15:0x6a58ac3231017e38!8m2!3d44.0573713!4d-92.4601827!16s%2Fg%2F1tgn58zh",Foster Electric a Premier Company,3.9,7,Electrician,"3201 E River Rd NE, Rochester, MN 55906, United States","3G4Q+WW Rochester, Minnesota, USA",https://www.premiercorp.net/,+1 507-289-4571,Closed · Opens 9 am Mon,,false,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:36:56.047Z,,
https://www.google.com/maps/place/Fencer+Service+Center/data=!4m7!3m6!1s0x87f9e1403520ad0b:0xeddc40a1e91ebfb3!8m2!3d44.0113063!4d-92.3998757!16s%2Fg%2F1tdz9zvx!19sChIJC60gNUDh-YcRs78e6aFA3O0,Fencer Service Center,5.0,2,Fence contractor,"3941 Kelly Ln SE, Rochester, MN 55904, United States","2J62+G2 Rochester, Minnesota, USA",,+1 507-282-7790,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hx_4qonsAdAUHe6bmyIkSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.6243&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:37:02.855Z,,
"https://www.google.com/maps/place/Key+Electric+%26+Automation,+Inc./data=!4m7!3m6!1s0x87f96c7ae2e2db1f:0x5ff5de9e1117064f!8m2!3d44.0401623!4d-91.6078715!16s%2Fg%2F11h7v7ln4h!19sChIJH9vi4nps-YcRTwYXEZ7e9V8","Key Electric & Automation, Inc.",5.0,6,Electrician,"1200 E 7th St, Winona, MN 55987, United States","29RR+3V Winona, Minnesota, USA",http://keyelec.net/,+1 507-454-0044,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMEet6kFD7OBZ_bWhUkAuB6DpT76IDsH5gMoqL=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Chatfield+Rochester+MN/@43.8416451,-92.1892439,14z",2026-01-10T22:37:23.890Z,,
