placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info
https://www.google.com/maps/place/Dorr+Septic+Systems+Co/data=!4m7!3m6!1s0x89e05e4e11793f1f:0x10aa97eb767be785!8m2!3d43.1719766!4d-73.053412!16s%2Fg%2F1vg_dv_v!19sChIJHz95EU5e4IkRhed7duuXqhA,Dorr Septic Systems Co,4.3,30,Excavating contractor,"209 Riverside Heights, Manchester Center, VT 05255, United States","5WCW+QJ Manchester Center, Manchester, VT, USA",,+1 802-362-2344,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u5AIdOFGjXZ8JmJoATlSdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.1077&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:10.991Z,,
https://www.google.com/maps/place/She+Made+My+Daisy/data=!4m7!3m6!1s0x89e061638e8cff4f:0x42669d7fa3df476d!8m2!3d43.4100085!4d-73.1394374!16s%2Fg%2F11kj0ppy1x!19sChIJT_-MjmNh4IkRbUffo3-dZkI,She Made My Daisy,4.7,6,Gardener,,,http://www.shemademydaisy.com/,+1 802-287-6758,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0BkcuXubVE3MJ_gItupY6-viUOPl_4h6RLIX0T45mh7PqNxFJ_QolhrlQ6D92PnEBcHDCzpO56I9BDUD0eX8jgecDGIbGaV30X9wnaBZu_klt6LtPYc3ym-7GEd7QsPjytCiWhA=w408-h510-k-no,true,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:15.221Z,,LGBTQ+ friendly
"https://www.google.com/maps/place/Green+Lawns+of+Vermont/@43.1117772,-73.1013538,17z/data=!3m1!4b1!4m6!3m5!1s0x89e08ac5c3707c45:0x8d84cc125465b46a!8m2!3d43.1117772!4d-73.1013538!16s%2Fg%2F11f5hkzhsy",Green Lawns of Vermont,5.0,1,Lawn care service,"4046 N Rd #9791, Sunderland, VT 05250, United States","4V6X+PF Sunderland, Vermont, USA",http://www.greenlawnsofvermont.com/,+1 802-375-3051,Closed · Opens 8 am Thu,,true,8 am–5 pm,8 am–5:30 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:21.562Z,,
https://www.google.com/maps/place/Circle+H+Construction+is+now+circle+H+Enterprises+Inc/data=!4m7!3m6!1s0x89e05d5950fb6f37:0x202ef591909f8043!8m2!3d43.2100542!4d-73.0673214!16s%2Fg%2F11r97cd7qc!19sChIJN2_7UFld4IkRQ4CfkJH1LiA,Circle H Construction is now circle H Enterprises Inc,,,Excavating contractor,"3224 W Rd, Manchester Center, VT 05255, United States","6W6M+23 Manchester Center, Manchester, VT, USA",,+1 802-362-3391,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfO3GF_pJ8xxIOgMsDeimnY8qISncz6c10uSySghaLcHHK0Kb803qik6X0_PZVcw0CsO576MKLF6CPzR9QCfuVGFXkA5MCms2PHAGSkX0srx3x8rDCfNjXcRnuVUPsT4WaMVU=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:26.088Z,,
https://www.google.com/maps/place/Equinox+Valley+Nursery/data=!4m7!3m6!1s0x89e08aaa13037547:0x1c5e27ee6e0d43ab!8m2!3d43.133726!4d-73.0918066!16s%2Fg%2F1vspshfz!19sChIJR3UDE6qK4IkRq0MNbu4nXhw,Equinox Valley Nursery,4.4,64,Garden center,"1158 Main St, Manchester Center, VT 05255, United States","4WM5+F7 Manchester Center, Manchester, VT, USA",http://www.equinoxvalleynursery.com/,+1 802-362-2610,"Closed · Opens 10 am Thu

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0SIMlNQ8WPaSUt_uh3RVAgGablDn2_0vZuZiHdAxnAJ4CftA5agFShXk5j1xjPUvvGk2BdLJ_hLv6PTQt0Vq2OMYNYQxujcF2T_kzugOAND6X5HUAlUoYenp81spL-TfM2S5e=w408-h544-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:36.742Z,· In-store shopping · Delivery,Identifies as veteran-owned
https://www.google.com/maps/place/Luxbrush+Painting+Co+Inc/data=!4m7!3m6!1s0x89e05ef14bdf80fb:0x27a70cce6f1cee6!8m2!3d43.1767309!4d-73.034256!16s%2Fg%2F1tvtcblz!19sChIJ-4DfS_Fe4IkR5s7x5sxwegI,Luxbrush Painting Co Inc,4.9,167,Painter,"254 Taconic Business Park Rd, Manchester Center, VT 05255, United States","5XG8+M7 Manchester Center, Manchester, VT, USA",http://www.luxbrush.com/,+1 802-366-1119,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAfKZ--eu-G1vRjmn3vYUruGFVNZt08AtY_CQqYYCXBMBfdTX4Qo9HbDQpmU8VPLUzi81RcIHqfHog9rvu8Qt2k1_RFUFr0dG3NHTyhNERw8oyxjTfpO_ZKC3_-mfv_gFwU2mnn6oPDkwt=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:41.163Z,,
"https://www.google.com/maps/place/Tucked+In,+LLC/data=!4m7!3m6!1s0x89e05f7ddd453445:0x55ce63920cb1aa94!8m2!3d42.0902!4d-73.42271!16s%2Fg%2F11fsvszh3x!19sChIJRTRF3X1f4IkRlKqxDJJjzlU","Tucked In, LLC",5.0,1,Construction company,,,https://tuckedinvt.com/,+1 914-714-4585,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDKJoj39-yGlesoufPxeWyCD-uLKt8KCOz3ivtb8RHzDn9ZAV6baTlvkeAwjQGq7rFOLGheE9xqoLqFCdywRVzeu8MJ-XSEEhuIhYfz9LnGDyWIhN_Io44uFWAJlnFvsL1mksg=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:45.339Z,,
https://www.google.com/maps/place/Aubuchon+Hardware/data=!4m7!3m6!1s0x89e05ef771f695d9:0x850e93221da3a33b!8m2!3d43.174913!4d-73.0363038!16s%2Fg%2F1tkc7pbm!19sChIJ2ZX2cfde4IkRO6OjHSKTDoU,Aubuchon Hardware,4.8,243,Hardware store,"1131 Depot St, Manchester Center, VT 05255, United States","5XF7+XF Manchester Center, Manchester, VT, USA",https://www.hardwarestore.com/stores/091-manchester-vt,+1 802-362-7000,Closes soon · 7 pm · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeDHXsb0eb0yafZLSq5ryxzHUpwQPH5SmZsE-BW27FD443luHrlApE_j91NCQkk4CG3wMyrF7z-_9a3CRyx4R_N8fqlJzvgfKpEJV1RHkoXwaIBlUwroE6wKBuPnPTNz0lDi-0=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,8 am–5 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:50.007Z,"Chain of local hardware stores with tools & supplies for painting, plumbing, gardening & pets. · In-store shopping · Kerbside pickup",LGBTQ+ friendly
https://www.google.com/maps/place/Sustainable+Design/data=!4m7!3m6!1s0x89e05ef5f25a355f:0xd039d37aa6a4ccd6!8m2!3d43.1795649!4d-73.039917!16s%2Fg%2F11c58ptn90!19sChIJXzVa8vVe4IkR1sykpnrTOdA,Sustainable Design,5.0,1,Architecture firm,"444 Barnumville Rd, Manchester Center, VT 05255, United States","5XH6+R2 Manchester Center, Manchester, VT, USA",http://www.sdvermont.com/,+1 802-362-4310,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZ0Y_8r4RHNFKmtbQH_vOC5CHPx9WI0ARtQNKvow7xH_sqhIx7RNIuIdcjOuuO8NOQjAp7glC3kStqLET_3inS3mEbxhOMIf15yZaNM5UJsyLYjXIYG6fQUWBIUPm2RAM-APGHgk2I90NH=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:54.285Z,,
"https://www.google.com/maps/place/Rugg+Valley+Landscaping/@43.1707169,-72.8546313,17z/data=!3m1!4b1!4m6!3m5!1s0x89e0572c42e9c36b:0x4fcfde88fc0d03c8!8m2!3d43.1707169!4d-72.8546313!16s%2Fg%2F1trxfpvf",Rugg Valley Landscaping,5.0,2,Landscaper,"968 Haven Hill Rd, South Londonderry, VT 05155, United States","54CW+74 South Londonderry, Londonderry, VT, USA",http://www.ruggvalley.com/,+1 802-824-6402,,,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Manchester+Vermont+VT/@43.1635393,-73.0720817,14z",2026-04-29T22:42:58.355Z,,
https://www.google.com/maps/place/Brooks+Excavation/data=!4m7!3m6!1s0x89e1cb50cf13ff7f:0x2cc1be70a5aa3825!8m2!3d43.404574!4d-72.706624!16s%2Fg%2F11p4c2n3_t!19sChIJf_8Tz1DL4YkRJTiqpXC-wSw,Brooks Excavation,5.0,2,Excavating contractor,,,https://brooksexcavationvt.com/,+1 802-952-8244,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1d_K2zV2p4-WkvksNCLAqlP7cTgltmOyLUCID0QIzzw-FOAhBZBV3FlKm6C0TGjHAYG4O1RmOAtTVtXfJGxzagkbSuH8Ep7MBsjG7ZGJA0yBmkXgYReJedIpWIFbJOVxx5oTb=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ludlow+Vermont+VT/@43.3960723,-72.7010471,14z",2026-04-29T22:43:10.267Z,,
https://www.google.com/maps/place/Aubuchon+Ace+Hardware/data=!4m7!3m6!1s0x89e1cac85c35f78b:0x5f7bbd8890cc9609!8m2!3d43.3959947!4d-72.6996754!16s%2Fg%2F1tgnn25d!19sChIJi_c1XMjK4YkRCZbMkIi9e18,Aubuchon Ace Hardware,4.8,160,Hardware store,"142 Main St, Ludlow, VT 05149, United States","98W2+94 Ludlow, Vermont, USA",https://www.hardwarestore.com/stores/042-ludlow-vt,+1 802-483-4100,Closes soon · 7 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLmZUnUS6eW2bCaHrLAR1Xw6mYXPprqU9QwaQ3YxR_KbkuSNzDziEsq0uOu8dLPMwaL9GUZdYLxxkMgTPD3EKZi1hdu_51NmVmyfRqtVrpxIE8pIpdX_JM32NHZxEoBByyOGSMkyEOJiI7=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7:30 am–6 pm,8 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ludlow+Vermont+VT/@43.3960723,-72.7010471,14z",2026-04-29T22:43:18.663Z,"Chain of local hardware stores with tools & supplies for painting, plumbing, gardening & pets. · In-store shopping · Kerbside pickup",LGBTQ+ friendly
"https://www.google.com/maps/place/M%26M+Excavating,+Inc./data=!4m7!3m6!1s0x89e1cb5a6b90445d:0xe1aae47524b9b68d!8m2!3d43.3804234!4d-72.642558!16s%2Fg%2F11hdmv_yxd!19sChIJXUSQa1rL4YkRjba5JHXkquE","M&M Excavating, Inc.",5.0,2,Excavating contractor,"2568 VT-103, Proctorsville, VT 05153, United States","99J4+5X Proctorsville, Cavendish, VT, USA",http://www.mmexcavating.com/,+1 802-875-3319,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S9gNt0hNdkXS-sdsQo82Sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.55316&pitch=0&thumbfov=100,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ludlow+Vermont+VT/@43.3960723,-72.7010471,14z",2026-04-29T22:43:22.874Z,,
https://www.google.com/maps/place/Winterplace+at+Okemo/data=!4m7!3m6!1s0x89e035214992eae3:0xcb65d69260cca44d!8m2!3d43.4095012!4d-72.7234536!16s%2Fg%2F11bw5y5jmq!19sChIJ4-qSSSE14IkRTaTMYJLWZcs,Winterplace at Okemo,4.4,39,Homeowners' association,"43 Harrison Ln, Ludlow, VT 05149, United States","C75G+RJ Ludlow, Vermont, USA",https://winterplacecoa.com/,+1 802-228-4934,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG-Jk98LWVsFO13-zbt90DXZQj5rISwDKVJ78FkH1VMvqd6wQ-oHXVR6GRebkKG-OcS9C-UFpk0i6Tl8O1TX7M-SPSWwejUnl5aXVI8Xd5OvPuCInVKbijl_65bUVo2CmKlrwmd8AxRTqNRdyAc9rCC-URArOTwN4j2XfdSad_zXvZOEwZv7lEuDw=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ludlow+Vermont+VT/@43.3960723,-72.7010471,14z",2026-04-29T22:43:25.726Z,,
https://www.google.com/maps/place/Landscape+Solutions+Property+Service/data=!4m7!3m6!1s0x89e1b1ec067c18e5:0x6b79eab2499d4ac9!8m2!3d43.282612!4d-72.600151!16s%2Fg%2F11lhj1l85p!19sChIJ5Rh8Buyx4YkRyUqdSbLqeWs,Landscape Solutions Property Service,5.0,1,Landscaper,"33 Trebo Rd, Chester, VT 05143, United States","79MX+2W Chester, Vermont, USA",,+1 802-548-8030,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAOA39KJaPCNvZmLfs-HxV0CNa5PaEIZLIkQsXCVp9OpyF5OuLDog2BKYJRtLWC0y97rwSpvLVeTqOmDiuiZpzhjQKKipdgAtHUoue07j6o6gggO91rm9DVIb51943ZtrU4Jmn6w=w408-h306-k-no,false,Closed,Closed,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Ludlow+Vermont+VT/@43.3960723,-72.7010471,14z",2026-04-29T22:43:30.066Z,,Identifies as women-owned
"https://www.google.com/maps/place/Anything+Grows/@44.4120469,-73.0134341,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb586c75ae3f097:0xf070d6275bd70ea5!8m2!3d44.4120469!4d-73.0134341!16s%2Fg%2F1tz95bq_",Anything Grows,5.0,2,Landscaper,"698 Johnnie Brook Rd, Richmond, VT 05477, United States","CX6P+RJ Richmond, Vermont, USA",,+1 802-434-4088,,,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:43:48.499Z,,
https://www.google.com/maps/place/Cowles+Excavating/data=!4m7!3m6!1s0x6a6595afe96ada25:0x2c5396ec2774c0d4!8m2!3d44.3976171!4d-72.9610186!16s%2Fg%2F11ttbg5552!19sChIJJdpq6a-VZWoR1MB0J-yWUyw,Cowles Excavating,,,Excavating contractor,"1877 E Main St, Richmond, VT 05477, United States","92XQ+2H Richmond, Vermont, USA",https://www.cowlesexcavating.com/,+1 802-355-9983,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7bMeyK1IxltxrLwKstV1mi0Ymtju-Lj_9pOYsIkMzpD5WiijfMevlgYACBY30J8IlM4-OZCnojiVKjNO0F_904KNrrX3KEZ96fMVzgEpaEMzNWEdmRtdA_TaAJQ77tKWSIkfm=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:43:52.788Z,,
https://www.google.com/maps/place/Blue+Sky+Roofing+%26+Custom+Exteriors/data=!4m7!3m6!1s0x4cca7ba13f290069:0x8155dc86e3c2610b!8m2!3d44.3816141!4d-72.9374063!16s%2Fg%2F1tfs0pp5!19sChIJaQApP6F7ykwRC2HC44bcVYE,Blue Sky Roofing & Custom Exteriors,4.6,39,Roofing contractor,"41 Duxbury Rd, Richmond, VT 05477, United States","93J7+J2 Richmond, Vermont, USA",https://www.blueskyroofingvt.com/,+1 802-862-1500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0Oj7UuJ3MGQK7yqwpSzuTUaI3uklWP6JanGeiAut5r1cKYeD1edTUWkfx3RfY4596BId8MOe0afmDtAXAHWWyRkWC2ex18c-Yl4FkqpbvxBPCDFhPg-vdzoHh3mD60cHZd4RSh_rG4VpI=w408-h561-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:43:57.605Z,,
https://www.google.com/maps/place/Stone%27s+Throw+Pizza+%26+Cafe+-+Richmond/data=!4m7!3m6!1s0x4cb587203a5984e3:0x1008a0aa8b0f3d5f!8m2!3d44.4025249!4d-72.9968426!16s%2Fg%2F11fr3qd9ff!19sChIJ44RZOiCHtUwRXz0Pi6qgCBA,Stone's Throw Pizza & Cafe - Richmond,4.7,208,Restaurant,"39 Esplanade St, Richmond, VT 05477, United States","C233+27 Richmond, Vermont, USA",http://stonesthrowpizzavt.com/,+1 802-849-7088,"Open · Closes 9 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpRKQFwi66FjcIIc0q-7g3VA_0c8O4JouF4lFlml_Fg1knCAhnz0KMv1llH0KYrVLdWzTDG6OARZyKa5FboEwvXtZ6Vl4rHDWlaIqHVo4f6ZgvcEhyNmgjyoswDPiMDSQqaAd4=w408-h326-k-no,true,"7 am–12 pm, 4–9 pm","7 am–12 pm, 4–9 pm","7 am–12 pm, 4–9 pm","7 am–12 pm, 4–9 pm","7 am–12 pm, 4–9 pm","7 am–12 pm, 4–9 pm","7 am–12 pm, 4–9 pm","https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:44:02.010Z,· Dine-in · Takeaway · Delivery,LGBTQ+ friendly
https://www.google.com/maps/place/Paquette+Full+of+Posies+Nursery/data=!4m7!3m6!1s0x4cb58702b22ccd8b:0x56ebe4f8fe170a2f!8m2!3d44.4291681!4d-73.0296768!16s%2Fg%2F1v41_1mh!19sChIJi80ssgKHtUwRLwoX_vjk61Y,Paquette Full of Posies Nursery,5.0,55,Garden center,"10236 Williston Rd, Williston, VT 05495, United States","CXHC+M4 Williston, Vermont, USA",http://www.vermontnursery.com/,+1 802-434-2794,"Closed · Opens 8 am Thu

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyRxsqT7KWj2VYeyhsHs_77--NTJmxiJDk2gtyPatHiO9_p7aLQsUEBTaWhOGX9GfCHejecP2rS-JD144L0Xizm1xY7H8FjPvMXGw5N86BIXvF0d9e5QNklpKdNZ3XAl_0kYc=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,10 am–4 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:44:06.405Z,,
https://www.google.com/maps/place/HLG+Excavation+LLC/data=!4m7!3m6!1s0x4cb57f8deb4ed68d:0x8d6785ac033a7922!8m2!3d44.3302993!4d-73.0741869!16s%2Fg%2F11c0vnjc_s!19sChIJjdZO641_tUwRInk6A6yFZ40,HLG Excavation LLC,5.0,15,Excavating contractor,"1290 N Rd, Hinesburg, VT 05461, United States","8WJG+48 Hinesburg, Vermont, USA",http://www.hlgexcavation.com/,+1 802-343-1585,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhaVI8wSg2iQl3nNpQHEHa-tPTF2eXCsZYGHDbdBgNwL5lfzGSvBaJaZjOzudcb96gkj0QRJrikZXNtloPwKifxQeSERIHXG_iPXDl9AvTT1yKE_CsdVlbBqba58DgrkkB9KDL=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:44:10.623Z,,
https://www.google.com/maps/place/Vermont+Land+Maintenance/data=!4m7!3m6!1s0x2cc1dbcd1de00961:0xd31b8e3a0fd48a86!8m2!3d44.442109!4d-73.0826156!16s%2Fg%2F11rf7qbsr1!19sChIJYQngHc3bwSwRhorUDzqOG9M,Vermont Land Maintenance,,,Landscaper,,,https://www.vtlandmaintenance.com/,+1 802-434-4533,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXkOJsaeD65aJz-k1pTYu8RMK4sOyxdrYo1249QDAUHhxAfemSPVX3ha-79CnH0IA4Oltb-H4UgUYIOAmd32ABDTZT2HdSqb5iUXcdYGNmqsG0aWfXwWYud3NlFWXa5HbpNJxD=w677-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:44:12.660Z,,
"https://www.google.com/maps/place/Champlain+Valley+Landscaping/@44.3058734,-73.0266852,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb57f8deb4ed6f3:0xcf49babea1cfa2e1!8m2!3d44.3058734!4d-73.0266852!16s%2Fg%2F1tvt9z37",Champlain Valley Landscaping,,,Landscaper,"2800 Lincoln Hill Rd, Hinesburg, VT 05461, United States","8X4F+88 Hinesburg, Vermont, USA",,+1 802-434-4216,,,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:44:21.387Z,,
"https://www.google.com/maps/place/S+Denton+Excavating/@44.325367,-73.1959186,17z/data=!3m1!4b1!4m6!3m5!1s0x4cca805042467063:0x834e62862a5fdb3a!8m2!3d44.325367!4d-73.1959186!16s%2Fg%2F1tp0d8w6",S Denton Excavating,5.0,1,Excavating contractor,"500 Sheehan Green, Charlotte, VT 05445, United States","8RG3+4J Charlotte, Vermont, USA",,+1 802-425-2787,,,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:44:29.681Z,,
"https://www.google.com/maps/place/J%26K+Property+Maintenance+LLC/@43.8717955,-72.451476,8z/data=!3m1!4b1!4m6!3m5!1s0xa798da76544c8427:0xdf777e859ee5ed9!8m2!3d43.8717955!4d-72.451476!16s%2Fg%2F11tsdgjtr6",J&K Property Maintenance LLC,5.0,3,House cleaning service,,,,+1 802-373-4588,,,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:44:38.108Z,,
https://www.google.com/maps/place/Hilltop+Property+Services/data=!4m7!3m6!1s0x2c3f1cff14eba489:0x4d913ab72a8c3152!8m2!3d44.237945!4d-73.090073!16s%2Fg%2F11w3qcq3jb!19sChIJiaTrFP8cPywRUjGMKrc6kU0,Hilltop Property Services,5.0,10,Excavating contractor,,,https://jacobfay11.wixsite.com/excavation-pros,+1 802-233-2620,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5obRbRbTg-kMZKXMCDOV_25PPTGfWzfYR2XnBql11pHzKNgoE1D9hGqpJceipBfTVVV8vPJnuVuSqXmviprWGCaZeD-WxojcR-soB9wKasDclO2CiDDYh1egBzB-RKFCDC79U=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:44:53.031Z,,
https://www.google.com/maps/place/East+Shore+Excavation/data=!4m7!3m6!1s0x8f040882f1aa2b1f:0x9df339ee725edeb6!8m2!3d44.589035!4d-72.8656205!16s%2Fg%2F11w1x546gc!19sChIJHyuq8YIIBI8Rtt5ecu45850,East Shore Excavation,5.0,2,Excavating contractor,,,https://www.eastshoreexcavation.com/,+1 802-448-2220,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExVtDy0Tf3gSXvaDvlBgwu4CSyLz9fkXNdHBH_q0Dq6K6U2TrdrV9M0ozUVp7LGMR8HzJyo90Hmf-dA3Gr5H2jYT2SprUxMyegvpBeoEY0JQZ4IgUqokmI2S8hDJaLg33FuY_tLg=w408-h544-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:45:05.929Z,,LGBTQ+ friendly
"https://www.google.com/maps/place/A%2B+Roofing,+LLC/data=!4m7!3m6!1s0x4cca7966c468298b:0xa3c10bb67ca94d95!8m2!3d44.4023755!4d-73.0962734!16s%2Fg%2F1tmpvlqx!19sChIJiyloxGZ5ykwRlU2pfLYLwaM","A+ Roofing, LLC",3.4,17,Roofing contractor,"1722 Butternut Rd, Williston, VT 05495, United States","CW23+XF Williston, Vermont, USA",https://www.aplusroofingvt.com/,+1 802-316-0104,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtJ52xNWnrvTNwr2Z0rwLPT88cnTMpz01a1ydFEdB60ukZnOtvmKqD5PCtg0STQk38yVEw_VYG4FTIgGk_UpmexD04YYqg8K9dJq6SXGnpVAwQQVd211KYOm4Z4QXm9lPJGtIE=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Richmond+Vermont+VT/@44.4053135,-72.9924128,14z",2026-04-29T22:45:10.176Z,,
