placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/A+Cleaner+Touch/data=!4m7!3m6!1s0xa04ff00172267dd1:0x199f98a2e671ffc2!8m2!3d28.6130581!4d-81.26076!16s%2Fg%2F11sb8t18s4!19sChIJ0X0mcgHwT6ARwv9x5qKYnxk,A Cleaner Touch,5.0,15,Paving contractor,,,https://www.cleaner-touch.com/,,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgVyZ0l4rpLwjBo1q74BkpQ4lDcU6iYnjeGgxxsDoRy0bhO69R5o3U7ehweEmb2LBy99ALX0uUEdGuN6GopQhX4ck6J7iV9uUP_Fxd8EaQybYRjmgvBOl7RawPWZGr9rdzCz-TTYHs8YGO=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:04.472Z,,,
"https://www.google.com/maps/place/GRASSGUY+247,+LLC/data=!4m7!3m6!1s0xa2eefd6931b41d1:0xb7b7d3678bf39297!8m2!3d28.481232!4d-81.3427941!16s%2Fg%2F11lddk_98x!19sChIJ0UEbk9bvLgoRl5Lzi2fTt7c","GRASSGUY 247, LLC",5.0,43,Lawn care service,,,https://www.yardbook.com/hp/130923,+1 321-287-4324,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEN8uYgSFV-jGvTAWlmTfhTK4dMekiTYi4r8zBRfad72mLeS54fGXvPF_cGYqLbuaaT4WqtGV72pkLBi7bM1ogsa1kJofnj0zJ8Tace-Os7ZEK5vqG8DfA3zZyC10e2IQFP-FXf1RxyBF8=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–7 pm,7 am–7 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:08.788Z,,,
https://www.google.com/maps/place/Attaway+Bobcat+%26+Excavation+Services+LLC/data=!4m7!3m6!1s0x88e77d88b0a0f0cb:0x996149cb94f398ba!8m2!3d31.14784!4d-99.567337!16s%2Fg%2F11j4s53dwj!19sChIJy_CgsIh954gRupjzlMtJYZk,Attaway Bobcat & Excavation Services LLC,5.0,3,Excavating contractor,,,,+1 407-963-4064,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZvr4oacEDwF8rV3ljtseLK5Qk5E4KZw-RzP6QJHeq2QC1yuM57VtMUt8vMGpoyeT44OyqZxFw4Y6hEiNXU68xoIAJjztV6VnMoxDW_0ynVUcpKngXM8o7udJhF6YYXEhhBJmf=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:13.048Z,,,
https://www.google.com/maps/place/J+Trimming+Tree+Service+LLC/data=!4m7!3m6!1s0x88e77d630852e92d:0x91bc6efcaf8a8ea2!8m2!3d28.4738165!4d-81.4000712!16s%2Fg%2F11sc2x9khs!19sChIJLelSCGN954gRoo6Kr_xuvJE,J Trimming Tree Service LLC,5.0,140,Tree service,"1667 W Oak Ridge Rd Apt A, Orlando, FL 32809, United States","FHFX+GX Orlando, Florida, USA",https://jtrimmingtreeservicellc.com/,+1 407-342-9309,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAES1EemqqyvQOGxE2c9WfIpW3AvXS2nHB5gyDdYX49CE8f7YyrmCibw1O73rNmttS44JCZ2l-UNZ0Gfe8lHwRRmc3DNAxtZmfO8wfLwlc2bdp1Q_SCD43utTa0arhoKZV_-sAVGtKhcTBM=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:17.724Z,,,
https://www.google.com/maps/place/UF%2FIFAS+Extension+Orange+County/data=!4m7!3m6!1s0x88e76347c505bd0b:0xe50f557472099d9e!8m2!3d28.468214!4d-81.3294278!16s%2Fg%2F1vyxk6_q!19sChIJC70FxUdj54gRnp0JcnRVD-U,UF/IFAS Extension Orange County,4.8,19,County government office,"6021 Conway Rd, Orlando, FL 32812, United States","FM9C+76 Orlando, Florida, USA",http://orange.ifas.ufl.edu/,+1 407-254-9200,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvbFx15RQZDcBplmaJG_otiCJ9yA-K7qWuRKnlCOvyq2AlUC4Tf06U9wUAQtxzGr5ZC39SCmanLZzByrvFNwdXpBjkt3HOg8Ts2KhIceGJx9Gq4trSZp5QmyZM8xe0zjHI6pS-=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:22.130Z,,,
https://www.google.com/maps/place/Arbors+at+Lee+Vista/data=!4m7!3m6!1s0x88e76371a8f86997:0xc891bdac93a99e5!8m2!3d28.4727451!4d-81.3058714!16s%2Fg%2F1v3lqsh7!19sChIJl2n4qHFj54gR5Zk6ydobiQw,Arbors at Lee Vista,3.6,368,Apartment complex,"5900 Bent Pine Dr, Orlando, FL 32822, United States","FMFV+3M Orlando, Florida, USA",http://www.udr.com/orlando-apartments/lee-vista/arbors-at-lee-vista/,+1 321-472-2461,"Closed · Opens 9:30 am Thu

Confirmed by this business 6 days ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnDu_cDNAZrH2Y97qSUB0FxmYsqA218imPiKxJ9b7UDgXcht1yk7n0BxH9QYC8ubSoTGNokdntlqyYlmlfwe0qedwXeN1gUpcOTiUQkBJxoA1XiNUOg94N2oi3dgoct7Vrt9cw=w408-h272-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–4:30 pm,Closed,9:30 am–5:30 pm,10 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:26.548Z,LGBTQ+ friendly,,· Dogs allowed
https://www.google.com/maps/place/BW+Property+Management+Group+%282008-2023%29/data=!4m7!3m6!1s0x88e763d3609760b1:0x1763bf220a949a50!8m2!3d28.4415394!4d-81.3427941!16s%2Fg%2F11jmzc2j02!19sChIJsWCXYNNj54gRUJqUCiK_Yxc,BW Property Management Group (2008-2023),3.9,135,Property management company,,,http://bwpmg.com/,+1 407-504-1550,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_u26KIR3DgQZapHuf0i_ndbJsipJQ7tNxsZlMXFjOl-JZ1bts5LmCUL7w-r2t93L5f0l1cGYJdtwi_es4AoL1raL1SByOpUzBaJOQMPobCBb05NW_129gLE2s_Pt7qGleYT72ow=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:28.697Z,,,
https://www.google.com/maps/place/San+Angelo+Landscaping+Co/data=!4m7!3m6!1s0x88e765c29534e733:0xf76959d4a7a11a6d!8m2!3d31.431059!4d-100.4462461!16s%2Fg%2F11mqjdsk3_!19sChIJM-c0lcJl54gRbRqhp9RZafc,San Angelo Landscaping Co,,,Landscaper,,,,+1 325-468-1460,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7vEYgj36EJd-FGCg_uqv43tyxP2pyLnBmkz3OmswUQTBUtqfdap1GmeUsJzRyr6IsHBvggjrUlLaeW6DqJv7Aa7mAlbVAO4DsXY1EwmAkwiCGPSvNWXGmj19T9Wisg5Yfn9RV=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:32.983Z,,,
https://www.google.com/maps/place/Expert+Residential+Handyman/data=!4m7!3m6!1s0x88e76db3b6b459b3:0x84d770d7c4cb790f!8m2!3d28.5670655!4d-81.387724!16s%2Fg%2F11c5wnkp3v!19sChIJs1m0trNt54gRD3nLxNdw14Q,Expert Residential Handyman,5.0,102,Handyman/Handywoman/Handyperson,,,,+1 407-917-0348,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUPGb50ktiVeVevh3Xx8FqV0EyOWLCHrtiXW_dFsiTz5NIGMgUgCSJUaycxU8jRk-BQobsK2J2bpoEvKKPNk29_BqJVxxOzHalUFLfDsAutgwdaBjHezyzWvpnute_7CYaR2HWz9UQX5jP=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:37.304Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x88e77c546bee8727:0x4c682dec2b3b9b60!8m2!3d28.4515772!4d-81.3867671!16s%2Fg%2F1thl_85b!19sChIJJ4fua1R854gRYJs7K-wtaEw,Northern Tool + Equipment,4.3,511,Tool store,"795 Sand Lake Rd, Orlando, FL 32809, United States","FJ27+J7 Orlando, Florida, USA",https://www.northerntool.com/store/orlandocentral-store-orlando-fl,+1 407-856-5612,Closes soon · 7 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFHsJFVGiB42uJgZhB5ejtn50_LKR5MqpYarnK8Clu0plBooDrwG3Dme7iCOFvuR-9VUdyWtgSqpe0Ce3iu76i22Fgr1fR1RjmJ4dMFVQfKmC-kKhyuushlvHf5T-LPy1eHQcr=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:42.104Z,,,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery
"https://www.google.com/maps/place/4x4+Lawn+Services,+LLC/data=!4m7!3m6!1s0x88e765a6592a2499:0x538d049bdc3a2c8c!8m2!3d28.4468394!4d-81.3208945!16s%2Fg%2F11hkyqlp0r!19sChIJmSQqWaZl54gRjCw63JsEjVM","4x4 Lawn Services, LLC",5.0,49,Lawn care service,,,,+1 407-601-9336,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvJvWg_zIjNvkJ4L2Sf-Ne-Yqg-VFgWM5S4OFCxDm6YKMVDg_V6n5klOOcNsZO2a0LajyzEBZtvwJhC3FG5I4PsiRl5V8Q5FUDZIhEVIbsWcQCWCGVOwE5odoCRZlEejAzH1t8GrgSbdaU=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Belle+Isle+Orlando+FL/@28.4731216,-81.3454417,14z",2026-04-29T22:28:46.610Z,,,
https://www.google.com/maps/place/S+Outdoor+Solutions/data=!4m7!3m6!1s0x6add35ab6c79afd5:0xea82ae70f978fb15!8m2!3d28.5465119!4d-81.3240205!16s%2Fg%2F11z1rk_39l!19sChIJ1a95bKs13WoRFft4-XCuguo,S Outdoor Solutions,5.0,6,Landscape designer,,,,+1 407-529-8962,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPT3wO8VKH-Ks9UREF3uAzPWDqbtrcNcqob_Ga5CbutR1Ey9cwYJ_p5rawfqlA3cusMyWYN5pXhWsxvmaYmly-kK3NhTa7lKo3Htl08bYRrUFZpEkKMlr4emUo0cSrQlLhidv_5kOdxKw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:06.037Z,,,
"https://www.google.com/maps/place/COLIS+Landscape+Development,+LLC/data=!4m7!3m6!1s0x88e76f5fbd1d7a1f:0x50c4938f5e9c47be!8m2!3d28.6481199!4d-81.3218088!16s%2Fg%2F11mcw1hn0_!19sChIJH3odvV9v54gRvkecXo-TxFA","COLIS Landscape Development, LLC",5.0,1,Construction company,"950 S Winter Park Dr # 360, Casselberry, FL 32707, United States","JMXH+67 Casselberry, Florida, USA",https://www.colislandscapes.com/,+1 616-443-1896,Closed · Opens 7 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NIi_2wSxEF5u8RvaeHFSZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.2436&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:10.341Z,,,
https://www.google.com/maps/place/Jazzy+B+Landscape+Design/data=!4m7!3m6!1s0x88e76c4781b3d3bd:0x73a48246021f239a!8m2!3d28.6130581!4d-81.26076!16s%2Fg%2F11cmv1w2mr!19sChIJvdOzgUds54gRmiMfAkaCpHM,Jazzy B Landscape Design,4.7,13,Landscape designer,,,,+1 407-948-0548,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHB5fhKHeuNPI28QVdam8Nd_9uEw8F2OeFRbmQD179dzE1WCxXedYc4893Om2WtCtczbsQM9XbXHCjOytIclUDca1se9SFWL2YtjQqjaC5azmg4L8U68SunryMFa1k9XFNMD0G1cw=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:14.504Z,,,
https://www.google.com/maps/place/Green+Me+Up+Scotty+LLC/data=!4m7!3m6!1s0x88e76f52112ce999:0xaa9d42ae379e9dfb!8m2!3d28.6592268!4d-81.3066356!16s%2Fg%2F11wmlwdgfn!19sChIJmeksEVJv54gR-52eN65Cnao,Green Me Up Scotty LLC,4.8,16,Lawn care service,"420 Eagle Cir, Casselberry, FL 32707, United States","MM5V+M8 Casselberry, Florida, USA",http://greenmeupscotty.net/,+1 407-506-2738,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGHKwsUMphir4j4eWVrsLILCCKvZtIdiptUHEtL42ctGyBxqiYKgB88kINCwFBjkcAryZ0bWKpru0b-uaGM-_hZWIn6vDjhBylF_V5U2tCPQ8GWzEUAyfek3OaYGgRHEfm63IyFkXjkrHGp=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:18.806Z,,,
https://www.google.com/maps/place/South+Seminole+Farm+%26+Nursery/data=!4m7!3m6!1s0x88e76e83e84b8125:0x5b1d66e654ea814c!8m2!3d28.6696466!4d-81.2888546!16s%2Fg%2F1v9lclyy!19sChIJJYFL6INu54gRTIHqVOZmHVs,South Seminole Farm & Nursery,4.7,345,Garden center,"2010 E Lake Dr, Casselberry, FL 32707, United States","MP96+VF Casselberry, Florida, USA",http://sseminolefarmandnursery.com/,+1 407-695-3247,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmG56Qz0Dn7o3DEnp5XhhImM1KBRjLT6xJux85Z5IKTOQirFkWDxVfvOhmuen48CnBlChfSRQnmB_iHplnAB_-V71nedJ4R9kJF2NI1LbnwNmA_AiLUbMtFuvLHuUHhIBx9trmsXZbwdc2=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,10 am–4 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:23.322Z,Identifies as veteran-owned,,"Verdant plant nursery featuring a host of flowers, fruits, vegetables & garden supplies. · In-store shopping · Delivery"
https://www.google.com/maps/place/TLC+Landscaping+Services/data=!4m7!3m6!1s0x88e76de3957901a1:0xa9532c3dc236cc66!8m2!3d28.6785641!4d-81.2738428!16s%2Fg%2F11w2jpskl6!19sChIJoQF5leNt54gRZsw2wj0sU6k,TLC Landscaping Services,4.8,19,Lawn care service,"861 Big Buck Cir, Winter Springs, FL 32708, United States","MPHG+CF Winter Springs, Florida, USA",http://www.tlc-lawns.com/,+1 407-620-4484,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzi3oYl4kmg0DRXlZvl7wmbvgd1zw7AwsXptOQQL6TlmZM0UqUtdvPimPQaJMGcOVc21oSzBTNaBs0mlDGt2IIHKf_8Lfx2eyrkqgeF-bBwJGASskfv0h2YK3XGr6bHLn5UKRT=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:28.090Z,,,
https://www.google.com/maps/place/Perez+Site+Services+LLC/data=!4m7!3m6!1s0x88e76f0870a90f25:0xd04932deaab11b1b!8m2!3d28.6125979!4d-81.3658245!16s%2Fg%2F11v5dg8vkh!19sChIJJQ-pcAhv54gRGxuxqt4ySdA,Perez Site Services LLC,4.8,20,Excavating contractor,,,https://www.perezsiteservices.com/,+1 321-594-9173,Closes soon · 7 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeMOwxkWwn9QL1fq-yDzq2njxLaXgJmedceplpkHEWc2OgH6RuuJ6iXJdfUis4zH3jcCgh54llKMUvtVxAI1vEBYx5vQzbRqswP5z8s1W4LWvt-lwfhcvLHzYI-1x52i4JLVpKQLQQDzw=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–3 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:32.314Z,,,
https://www.google.com/maps/place/Precision+Lawn+Care+Orlando/data=!4m7!3m6!1s0x88e77144b6839b8d:0x842a063a3c147d28!8m2!3d28.6721101!4d-81.3455861!16s%2Fg%2F11rggnx8_s!19sChIJjZuDtkRx54gRKH0UPDoGKoQ,Precision Lawn Care Orlando,3.9,21,Lawn care service,"295 Anchor Rd, Casselberry, FL 32707, United States","MMC3+RQ Casselberry, Florida, USA",https://www.facebook.com/share/18yQXKKPUW/,+1 407-435-8583,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAENoSG2-mllUKyYxzgO6-mvFiN-X4d-Y_sMwGgvW_UrBPFVah7Tlcbi5BgZftX3GBUL67YPpD3cXpJHsdfk_6Y63KUefa4a2hr0zwofOvjysnlr39OutUOQXgT-xjvJn_4HZNVwjw=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:36.634Z,,,
https://www.google.com/maps/place/Wildscape+Designs/data=!4m7!3m6!1s0x88e76fef0ceeba91:0x3da372cbd09c0560!8m2!3d28.6682809!4d-81.2883476!16s%2Fg%2F11y01bfbjg!19sChIJkbruDO9v54gRYAWc0Mtyoz0,Wildscape Designs,5.0,5,Landscape designer,"112 Mary Dr, Casselberry, FL 32707, United States","MP96+8M Casselberry, Florida, USA",https://wildscapedesignsco.com/,+1 407-921-8855,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrkmAtJcNimEn3PrhcWaL7Tsj14mhEum3bEr70DOlsWTO6guv1TyTgfRjWGurghfan29Dj0S2MNdXSBBCWeJwsGbKzDV2nobxo8EzK_hXTNctXzUSxyw-rhYA4AjFt5DY2ONNraqEcZTzd=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:41.038Z,,,
https://www.google.com/maps/place/Aquatic+Irrigation+services+of+Casselberry/data=!4m7!3m6!1s0x88e76fe0917ec55d:0x1bcb58b2c044cca0!8m2!3d28.6447752!4d-81.2914101!16s%2Fg%2F11y4c66dqh!19sChIJXcV-keBv54gRoMxEwLJYyxs,Aquatic Irrigation services of Casselberry,5.0,7,Lawn sprinkler system contractor,"3540 Coram Ln, Casselberry, FL 32707, United States","JPV5+WC Casselberry, Florida, USA",https://casselberryirrigationservice.com/,+1 321-221-5675,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ATezYy78diO4uIzPIpgKRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.1279&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:45.390Z,,,
https://www.google.com/maps/place/Prestigious+Grounds/data=!4m7!3m6!1s0x88e76f3f8f1d7a59:0x32c549df9b5b4431!8m2!3d28.6445458!4d-81.2815508!16s%2Fg%2F11md3s3d14!19sChIJWXodjz9v54gRMURbm99JxTI,Prestigious Grounds,5.0,3,Landscape designer,"3919 Haynes Cir, Casselberry, FL 32707, United States","JPV9+R9 Casselberry, Florida, USA",https://www.pgrounds.com/,+1 407-756-7765,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGiM93K3mbQF34U8YrdZCME5EW7gxRHwBTeVYF8PrfqUlEkW_fbH58Rgd1KRwlGhhCYr03JuhNYbkQAEtmFBfUchS3OY0Q8UyPcPnxSWisBr8Qf-xtyX9p-HfZVUsCFNlvoBoHjboHOlkik=w441-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:50.118Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Shark+pressure+washing/data=!4m7!3m6!1s0x88e76f03ac971ff9:0x6121f6b9137195d1!8m2!3d28.6666367!4d-81.3377389!16s%2Fg%2F11ry24dd4p!19sChIJ-R-XrANv54gR0ZVxE7n2IWE,Shark pressure washing,5.0,67,Pressure washing service,"335 Piney Ridge Rd, Casselberry, FL 32707, United States","MM86+MW Casselberry, Florida, USA",https://builder.bookipi.com/pages/shark-pressure-washing,+1 407-274-1389,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6rgCdWGhZxqgcv0ZhAYHg0OOcSA8VD8XbY7Hi6tgAaQXNwcCkeTZw5ztx3guA3ExuN7SzBvRpXhQyBenVa26j4cOFqG2kQUkrvU01Z6bfoZiv-BSXsrDhTMy4CqwfKPlJIg_i=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:54.553Z,,,
https://www.google.com/maps/place/Semper+Fi+Pressure+Washing+LLC/data=!4m7!3m6!1s0x88e76dbd39d8b7f1:0xebaf03a4873e5236!8m2!3d28.5392665!4d-81.3427941!16s%2Fg%2F1vp74lrc!19sChIJ8bfYOb1t54gRNlI-h6QDr-s,Semper Fi Pressure Washing LLC,5.0,205,Pressure washing service,,,http://semperfipressurewashing.net/,+1 321-332-8701,Closes soon · 7 pm · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIUlaXNDS3bx1MC6H15jnqMYrHgBrjvNHipWdbNgWR-PWmJT3BiHHaZEAfa5VS6LUppPuHA3bMhuEu4kiWTjsgk5-Jendb_luiLFCN2GJHENhCk5DuZaXdSAhAPs9aLd1THG_GgA=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:29:58.765Z,,,
https://www.google.com/maps/place/A+Curbing+Edge/data=!4m7!3m6!1s0x88e76c3809e29685:0x7eb1ba2dacfaf46f!8m2!3d28.6950018!4d-81.2837558!16s%2Fg%2F1tf6sm9x!19sChIJhZbiCThs54gRb_T6rC26sX4,A Curbing Edge,4.4,7,Landscaper,"1032 Winding Waters Cir, Winter Springs, FL 32708, United States","MPW8+2F Winter Springs, Florida, USA",http://www.acurbingedge.com/,+1 407-928-0055,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RJUDl7zzUTteRTdMkt-jXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.4936&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Casselberry+Orlando+FL/@28.677775,-81.3278455,14z",2026-04-29T22:30:03.090Z,,,
