placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Rice+Therapy+%26+Consultation/data=!4m7!3m6!1s0x887df13d2fe12f7b:0xd628042fc35d5d8f!8m2!3d34.6746855!4d-88.5606839!16s%2Fg%2F11x_pqlk63!19sChIJey_hLz3xfYgRj11dwy8EKNY,Rice Therapy & Consultation,,,Mental health service,"1106 N 2nd St, Booneville, MS 38829, United States","MCFQ+VP Booneville, Mississippi, USA",https://www.ricetherapyconsultation.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13990409673613598188,,"Closed · Opens 8 am Tue

Confirmed by phone call 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-2NFpcgDHquRj7C4nD_z1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.45676&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Booneville+MS/@34.6581596,-88.5667036,14z",2025-12-16T04:17:33.365Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Mississippi+Behavioral+Health+Services/data=!4m7!3m6!1s0x88801d006d08f753:0xa5e67f2cfa387b41!8m2!3d34.3145302!4d-89.9426718!16s%2Fg%2F11lmdk7sl7!19sChIJU_cIbQAdgIgRQXs4-ix_5qU,Mississippi Behavioral Health Services,1.0,1,Mental health service,"156 US-51, Batesville, MS 386062348, United States","8374+RW Batesville, Mississippi, USA",https://msbehavioralhealth.org/,+1 662-712-6257,"Closed · Opens 8:30 am Tue

Confirmed by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LAPt7ACbTX6SPnd6DdD31g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.19827&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:17:47.762Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Batesville+Behavioral+Health/data=!4m7!3m6!1s0x88801ca21dd5b199:0x4223cf5bf900b83!8m2!3d34.3088494!4d-89.9307612!16s%2Fg%2F1tdqv8_h!19sChIJmbHVHaIcgIgRgwuQv_U8IgQ,Batesville Behavioral Health,,,Medical clinic,"103 Woodland Rd # 5, Batesville, MS 38606, United States","8359+GM Batesville, Mississippi, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ePYPKmeNOOz9aulJ758Zxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.08517&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:17:50.476Z,,,,,,,,,,
https://www.google.com/maps/place/Progressive+Health+of+Batesville/data=!4m7!3m6!1s0x88801b67d27fbdcf:0xf9ff7e693b2a56c0!8m2!3d34.3061127!4d-89.9145689!16s%2Fg%2F11bzsdx6t_!19sChIJz71_0mcbgIgRwFYqO2l-__k,Progressive Health of Batesville,2.7,85,General hospital,"303 Medical Center Dr, Batesville, MS 38606, United States","834P+C5 Batesville, Mississippi, USA",https://www.phgbatesville.com/,+1 662-563-5611,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOZR6RfwGJj3zcE8SwRYrG5ZTvUpazqBKWYG-3h=w508-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:17:55.546Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Healing+Hearts+and+Minds+Counseling+LLC/data=!4m7!3m6!1s0x88801d9e2d403127:0x9652f2cacb234198!8m2!3d34.3088494!4d-89.9307612!16s%2Fg%2F11vc4dhpd5!19sChIJJzFALZ4dgIgRmEEjy8ryUpY,Healing Hearts and Minds Counseling LLC,5.0,8,Mental health service,"103 Woodland Rd Suite 7A, Batesville, MS 38606, United States","8359+GM Batesville, Mississippi, USA",https://healheartsandminds.com/,+1 662-209-5961,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOm8ZBf1aCaySHOHebdBrT8MhRyHVS_9C-z0lEf=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:00.431Z,10 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/St+Francis+Behavioral+Center/data=!4m7!3m6!1s0x88801cc4f5696ab5:0xfb96e829a7a7730a!8m2!3d34.3154875!4d-89.951611!16s%2Fg%2F126349cky!19sChIJtWpp9cQcgIgRCnOnpynolvs,St Francis Behavioral Center,,,Mental health service,"107 Eureka St, Batesville, MS 38606, United States","828X+59 Batesville, Mississippi, USA",,+1 662-561-0722,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lm_uyyxImHd4z9a0SSuBRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.6798&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:03.170Z,,,,,,,,,,
https://www.google.com/maps/place/Panola+Family+%26+Specialty+Clinic+of+Batesville/data=!4m7!3m6!1s0x88801b67cc14ec01:0x64960d9db1bbfe02!8m2!3d34.3062629!4d-89.9149091!16s%2Fg%2F1tk23pw7!19sChIJAewUzGcbgIgRAv67sZ0NlmQ,Panola Family & Specialty Clinic of Batesville,4.8,39,Medical clinic,"303 Medical Center Dr, Batesville, MS 38606, United States","834P+G2 Batesville, Mississippi, USA",https://www.panolamed.com/familyandspecialty,+1 662-578-4357,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPd2rM1tEBVlAfQXE7y1WQq5Ng29T012N6zI0IF=w425-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:08.525Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,,,
https://www.google.com/maps/place/NMSH+Crisis+Center/data=!4m7!3m6!1s0x88801b6717710737:0x648b8023b8b85fcd!8m2!3d34.3020952!4d-89.9172091!16s%2Fg%2F1v1sl_9s!19sChIJNwdxF2cbgIgRzV-4uCOAi2Q,NMSH Crisis Center,3.9,19,Social services organization,"120 Randy Hendrix Dr, Batesville, MS 38606, United States","832M+R4 Batesville, Mississippi, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJvTWeUvzX5JBwY-yiWBy3SQoxfh3MWhCKZz8jdHgTnJRHSVCqOoqL8How_VlSPhYSi0zQgUvKbSRNqkC1x1M7JjOLq-62Zwzqsyz9EfloMs3Z53OquW5i6GGwsi74jz0K90Hc3w=w408-h544-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:11.204Z,,,,,,,,,,
"https://www.google.com/maps/place/Rayudu+Subbu+MD/@34.3087341,-89.9349175,17z/data=!3m1!4b1!4m6!3m5!1s0x88801ca2b67a65ab:0xc318fadf41a7ce26!8m2!3d34.3087341!4d-89.9349175!16s%2Fg%2F1tczr38h",Rayudu Subbu MD,,,Psychiatrist,"590 MS-6, Batesville, MS 38606, United States","8358+F2 Batesville, Mississippi, USA",,+1 662-563-8703,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:15.777Z,,,,,,,,,,
https://www.google.com/maps/place/Gantz-+Pannel+Sarah+K+DO/data=!4m7!3m6!1s0x88801ca226d8a037:0xdb3f0e2bc69409a5!8m2!3d34.3106012!4d-89.9302475!16s%2Fg%2F1hc4vb5m3!19sChIJN6DYJqIcgIgRpQmUxisOP9s,Gantz- Pannel Sarah K DO,,,Psychiatrist,"155 Keating Rd, Batesville, MS 38606, United States","8369+6W Batesville, Mississippi, USA",,+1 662-563-5646,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V1rBf1MmCLVqgwD9Ko925g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.7664&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:18.538Z,,,,,,,,,,
https://www.google.com/maps/place/Quail+Run+North/data=!4m7!3m6!1s0x88801c9930bb637d:0x7703c18f98f8ede5!8m2!3d34.3057365!4d-89.9315872!16s%2Fg%2F1v29cst5!19sChIJfWO7MJkcgIgR5e34mI_BA3c,Quail Run North,3.0,2,Mental health service,"111 Maple Ln, Batesville, MS 38606, United States","8349+79 Batesville, Mississippi, USA",,+1 662-561-0734,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZjR6hh9BmZBAYcq1pUSwpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.534874&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:21.297Z,,,,,,,,,,
"https://www.google.com/maps/place/Panola+med,+behavioral+health+center./@34.3122311,-89.9318629,17z/data=!3m1!4b1!4m6!3m5!1s0x88801ddc7ba1aa1f:0xf524142998cb7f23!8m2!3d34.3122311!4d-89.9318629!16s%2Fg%2F11g0g5316d","Panola med, behavioral health center.",3.0,1,Hospital,"155 Keating Rd, Batesville, MS 38606, United States","8369+V7 Batesville, Mississippi, USA",http://www.panolacounty.com/,,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:25.859Z,,,,,,,,,,
https://www.google.com/maps/place/Batesville+Medical+Clinic/data=!4m7!3m6!1s0x88801dbc57f34f8f:0x52f53d321e1d5211!8m2!3d34.3155123!4d-89.9514672!16s%2Fg%2F1thf99w2!19sChIJj0_zV7wdgIgREVIdHjI99VI,Batesville Medical Clinic,5.0,20,Medical clinic,"107 Eureka St Suite A, Batesville, MS 38606, United States","828X+6C Batesville, Mississippi, USA",https://www.facebook.com/batesvillemedicalclinic/,+1 662-563-6000,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPqluolOAc3IxhkBDW6yKUnl-u_Z9nzDlKc3Hed=w408-h342-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:31.245Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Communicare-AOP/data=!4m7!3m6!1s0x88801cecf7d90739:0xffa4e380cb226301!8m2!3d34.3008953!4d-89.9458849!16s%2Fg%2F1264nny3z!19sChIJOQfZ9-wcgIgRAWMiy4DjpP8,Communicare-AOP,,,Mental health service,"500 US-51, Batesville, MS 38606, United States","8323+9J Batesville, Mississippi, USA",,+1 662-563-7167,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DIO0dII_GsmsAP1mDjWO7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.559364&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:33.940Z,,,,,,,,,,
https://www.google.com/maps/place/Malcolm+Roland/data=!4m7!3m6!1s0x88801b663d8b3139:0x82645ab1142d8a80!8m2!3d34.3046469!4d-89.9167802!16s%2Fg%2F11rwxf_kc3!19sChIJOTGLPWYbgIgRgIotFLFaZII,Malcolm Roland,,,Psychiatrist,"303 Medical Center Dr, Batesville, MS 38606, United States","833M+V7 Batesville, Mississippi, USA",,+1 662-281-0112,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gNGpSCmbjM-8ekPItI-NCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.96802&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:36.615Z,,,,,,,,,,
https://www.google.com/maps/place/Aaron+E.+Henry+Community+Health+Center/data=!4m7!3m6!1s0x88801d0040f6d52d:0x11ed7412d0ed25cd!8m2!3d34.3168053!4d-89.9426715!16s%2Fg%2F11y3xpgmvh!19sChIJLdX2QAAdgIgRzSXt0BJ07RE,Aaron E. Henry Community Health Center,3.8,4,Medical clinic,"216 US-51, Batesville, MS 38606, United States","8384+PW Batesville, Mississippi, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ywjdFEPFm8jXofMCFlcBhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.88085&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:39.443Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Sreedhar+R.+Rayudu,+MD/data=!4m7!3m6!1s0x88801ca2b67a65ab:0xf55c48938a814cec!8m2!3d34.3087341!4d-89.9349175!16s%2Fg%2F1v9gks0l!19sChIJq2V6tqIcgIgR7EyBipNIXPU","Dr. Sreedhar R. Rayudu, MD",3.0,2,Neurologist,"590 MS-6, Batesville, MS 38606, United States","8358+F2 Batesville, Mississippi, USA",,+1 662-563-8703,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyT454Xe4hCTIWoZ6XmEcQqlVVN0YOcv07QmL5tINDfaCrAcWDEaxhKKDvnul_rIRxZrxqTYorF-YbuIjt6vsnfvoxCjgHsvF1tELdf5l3_IfxbTHhSpEIwuzNOVjMpRN1vHzuzRw=w408-h725-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:44.316Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/RedMed+Urgent+Clinic+of+Batesville/data=!4m7!3m6!1s0x88801b5f936acfe9:0x47b83ab71df48a98!8m2!3d34.3107102!4d-89.9242098!16s%2Fg%2F11cn2k3qhv!19sChIJ6c9qk18bgIgRmIr0Hbc6uEc,RedMed Urgent Clinic of Batesville,4.8,713,Urgent care center,"171 Lakewood Dr, Batesville, MS 38606, United States","836G+78 Batesville, Mississippi, USA",https://redmedclinic.com/batesville/,+1 662-655-0311,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipN7ED4Bndz4OsmePhbKnxLqrHdd7WRqJRhhM3kT=w408-h343-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:49.181Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,9 am–5 pm,1–5 pm,,,
https://www.google.com/maps/place/Baptist+Urgent+Care+-+Batesville/data=!4m7!3m6!1s0x88801cde184c57a1:0xccb76b239c97e6c6!8m2!3d34.3107271!4d-89.9377405!16s%2Fg%2F11_qm8lr4!19sChIJoVdMGN4cgIgRxuaXnCNrt8w,Baptist Urgent Care - Batesville,4.7,907,Urgent care center,"555 MS-6, Batesville, MS 38606, United States","8366+7W Batesville, Mississippi, USA",https://www.urgentteam.com/locations/baptist-urgent-care-batesville-ms/,+1 662-578-2030,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM55GVkpJmNZe9K3Ji4XWQP0cSQvFQQ_47kskki=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:54.494Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,1–5 pm,,,
https://www.google.com/maps/place/Pride+Medical+Group+LLC/data=!4m7!3m6!1s0x88801d6b607d8f29:0x4466d2e7e3ba518f!8m2!3d34.310221!4d-89.9403031!16s%2Fg%2F11mcjqtr2q!19sChIJKY99YGsdgIgRj1G64-fSZkQ,Pride Medical Group LLC,5.0,4,Medical office,"456 MS-6, Batesville, MS 38606, United States","8365+3V Batesville, Mississippi, USA",https://www.pridemedicalgroup.com/,+1 662-547-8159,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN9qstnVUz3ucmWbVt3gYQ7vYPCf7BFPu1Ytn3Q=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:18:59.295Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,,,
https://www.google.com/maps/place/Rachel+McCoy+FNP/data=!4m7!3m6!1s0x88801b3dd2b22f2f:0xf555799fa110dac!8m2!3d34.3046469!4d-89.9167802!16s%2Fg%2F11vwl7q_29!19sChIJLy-y0j0bgIgRrA0R-plXVQ8,Rachel McCoy FNP,5.0,8,Medical clinic,"303 Medical Center Dr, Batesville, MS 38606, United States","833M+V7 Batesville, Mississippi, USA",https://www.panolamed.com/familyandspecialty,+1 662-578-4357,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPSnoBWcVFamZ-wNG2RT7rnMYXcLpUlEmtjZa0h=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:04.227Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/General+Practice+Clinic/data=!4m7!3m6!1s0x88801cc5261d7883:0xfc4b2aab0e895dbe!8m2!3d34.317439!4d-89.952759!16s%2Fg%2F11btmqwh1h!19sChIJg3gdJsUcgIgRvl2JDqsqS_w,General Practice Clinic,4.0,4,Family practice physician,"137 Public Square, Batesville, MS 38606, United States","828W+XV Batesville, Mississippi, USA",,+1 662-563-4641,,https://lh3.googleusercontent.com/p/AF1QipMHQm_oL1HrXwdOPuH8qs7EV2wecSzi0Ydqe2EC=w720-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:07.141Z,,,,,,,,,,
https://www.google.com/maps/place/Panola+County+Health+Department/data=!4m7!3m6!1s0x88801ceb71898937:0x6080145ce673aa5e!8m2!3d34.3042144!4d-89.9463729!16s%2Fg%2F1w66657m!19sChIJN4mJcescgIgRXqpz5lwUgGA,Panola County Health Department,2.5,6,Public health department,"381 US-51, Batesville, MS 38606, United States","8333+MF Batesville, Mississippi, USA","https://msdh.ms.gov/page/19,821,166.html",+1 662-563-4616,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz3_jNclCGRmv8lr8fYCGJgR6shSb2E6_LZJ0VCBvays-WM1AdyhWs0TeLl-AKriekQzstqPS6c-jWtfIZpwOU0mLKxrJWTogiaK-Ux0g1mueWBkzvltDn0TUk1OrjNyBhsXIOvWQ=w408-h425-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:11.936Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Batesville+Vision+Clinic/data=!4m7!3m6!1s0x88801cb7ea894647:0xcd597e7eb99b22d2!8m2!3d34.3212634!4d-89.9434589!16s%2Fg%2F1tf3248q!19sChIJR0aJ6rccgIgR0iKbuX5-Wc0,Batesville Vision Clinic,4.0,22,Optometrist,"365 US-51, Batesville, MS 38606, United States","83C4+GJ Batesville, Mississippi, USA",http://www.visionsource-batesvillevisionclinic.com/,+1 662-563-9880,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wTC1fOaFMGwG1b4XZ-ypJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.10492&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:17.411Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/Panola+Women%27s+Clinic/data=!4m7!3m6!1s0x88801b67cc14ec01:0x3f77a6ca4412ed1e!8m2!3d34.3069572!4d-89.9123001!16s%2Fg%2F1vfn7dvn!19sChIJAewUzGcbgIgRHu0SRMqmdz8,Panola Women's Clinic,3.6,22,Obstetrician-gynecologist,"255 Medical Center Dr, Batesville, MS 38606, United States","834Q+Q3 Batesville, Mississippi, USA",https://www.phgbatesville.com/womens-health,+1 662-563-2163,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrw-j2OoJT3d1KlBT3ljFgP6Wtaqar9xBrJYMgN-MSeePVg8S58LcY-2G5eikr0QhhLHU6Vlqxqu8vDY6bpgDwVR901LbhpuaPX0qZP1gih2LzwhHwzLd9bC5sX9pYkfyH1Q=w408-h725-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:22.488Z,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Finch-Henry+Job+Corps+Center/data=!4m7!3m6!1s0x88801ceb8254df67:0xee2373cdcd408ebf!8m2!3d34.2921574!4d-89.9453487!16s%2Fg%2F1tdkskhj!19sChIJZ99UguscgIgRv45Azc1zI-4,Finch-Henry Job Corps Center,3.7,57,Training center,"821 US-51, Batesville, MS 38606, United States","73R3+VV Batesville, Mississippi, USA",https://finchhenry.jobcorps.gov/,+1 662-563-4656,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxoWTfpY5buyS2PRKf-fZUfgCvhUtNjbLwjpuFZ8EkHE52VGsHPA9nlsUL8Y5Ht9cnADKhT1kJkTPaUa599lVdH8w_n8oeRBN0Est-31U6ZiGoZi98JJ5H-UTNiSesDbNWWf5Tvl5c1pA5J=w408-h725-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:27.434Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Millcreek+of+Batesville/@34.346064,-89.9133562,17z/data=!3m1!4b1!4m6!3m5!1s0x888004bbbc5cd057:0xc0f88f15956d0bac!8m2!3d34.346064!4d-89.9133562!16s%2Fg%2F1tggpd8l",Millcreek of Batesville,,,Educational institution,"171 Buckhorn Rd, Batesville, MS 38606, United States","83WP+CM Batesville, Mississippi, USA",http://www.millcreekofpontotoc.com/,+1 662-563-1442,Closed · Opens 6:45 am Tue,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:34.115Z,6:45 am–3 pm,6:45 am–3 pm,6:45 am–3 pm,6:45 am–3 pm,6:45 am–3 pm,Closed,Closed,,,
https://www.google.com/maps/place/Tri+Lakes+Medical+Center:+Anwar+Kashif+MD/data=!4m7!3m6!1s0x88801b67cc14ec01:0x77e5f84958d1acb7!8m2!3d34.3062875!4d-89.9167936!16s%2Fg%2F1tdy0nbf!19sChIJAewUzGcbgIgRt6zRWEn45Xc,Tri Lakes Medical Center: Anwar Kashif MD,,,Doctor,"303 Medical Center Dr, Batesville, MS 38606, United States","834M+G7 Batesville, Mississippi, USA",,+1 662-563-5611,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dMggMa6jBilqAgErqnYX1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.93896&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:37.249Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Paula+Eryazici/@34.306232,-89.9146153,17z/data=!3m1!4b1!4m6!3m5!1s0x88801b67d27fbc25:0x416a416b4301132!8m2!3d34.306232!4d-89.9146153!16s%2Fg%2F11bbrj_l8q",Dr. Paula Eryazici,,,Cardiologist,"303 Medical Center Dr, Batesville, MS 38606, United States","834P+F5 Batesville, Mississippi, USA",https://weence.com/medical/doctors/batesville-2/dr-paula-eryazici/,+1 662-563-5611,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:41.818Z,,,,,,,,,,
https://www.google.com/maps/place/Communicare+Panola+County/data=!4m7!3m6!1s0x8880068bf6da4485:0x4da6384f7a7cefdb!8m2!3d34.4394958!4d-89.8973053!16s%2Fg%2F1wh4gmb2!19sChIJhUTa9osGgIgR2-98ek84pk0,Communicare Panola County,2.6,5,Mental health service,"100 E Frontage Rd, Sardis, MS 38666, United States","C4Q3+Q3 Sardis, Mississippi, USA",http://www.communicarems.org/,+1 662-487-2746,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NSjfS62hyBfu0_tr4gHxZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.62929&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:46.793Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Wellness+and+Harmony+Psychiatry+LLC/@35.997789,-87.084482,6z/data=!3m1!4b1!4m6!3m5!1s0x2b0a924bdbcd9249:0xf50fc72aaf6e8441!8m2!3d35.997789!4d-87.084482!16s%2Fg%2F11y837qrpv",Wellness and Harmony Psychiatry LLC,,,Mental health clinic,,,https://www.pridemedicalgroup.com/,+1 682-233-4155,Closed · Opens 9 am Tue,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:19:53.543Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,,
"https://www.google.com/maps/place/Crossroads+Behavioral+Health/@34.3122552,-89.9319923,17z/data=!3m1!4b1!4m6!3m5!1s0x88801ca2272c29e5:0x603ccdc2c3526277!8m2!3d34.3122552!4d-89.9319923!16s%2Fg%2F11cr_hgssg",Crossroads Behavioral Health,2.5,11,,"155 Keating Rd, Batesville, MS 38606, United States","8369+W6 Batesville, Mississippi, USA",,+1 662-561-4032,Permanently closed,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Batesville+MS/@34.3114982,-89.9442567,14z",2025-12-16T04:20:00.291Z,,,,,,,,,,
