placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x88dd81dd34159ff3:0x69f17e91e24d3027!8m2!3d28.4013983!4d-81.4905831!16s%2Fg%2F11t5nmwhdr!19sChIJ858VNN2B3YgRJzBN4pF-8Wk,Mavis Tires & Brakes,4.7,921,Tire shop,,"7510 Redmond Dr, Orlando, FL 32836, United States","CG25+HQ Orlando, Florida, USA",https://www.mavis.com/locations/orlando-daryl-carter-fl?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=1241,+1 321-380-1935,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUG2-9gDjebUXymNE6XWwxhQnqrkZxtXhUC1g8r2Or12-GgyUrsSdas17ybO3moR0Ddb6iyby5La6TLADdLn_Uc73kd_a5v_d4j9q36yqx807UwO4GgNnPGpUYmZ7Lt34i7iI=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:01:19.806Z,,
https://www.google.com/maps/place/Toole%27s+Ace+Hardware+of+Windermere/data=!4m7!3m6!1s0x88e781b7d4daa0c1:0xea4d122b2b30740e!8m2!3d28.4951807!4d-81.5345188!16s%2Fg%2F11xdhypfj2!19sChIJwaDa1LeB54gRDnQwKysSTeo,Toole's Ace Hardware of Windermere,4.7,29,Hardware store,,"517 Main St, Windermere, FL 34786, United States","FFW8+35 Windermere, Florida, USA",http://www.toolesacehardware.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18971,+1 407-440-9405,"Open · Closes 8 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBv_pEvCO1FKALaOX8BJgiF5uMxWinQIvoze02T7Gmpw-CSXzfPuCJq4dhxM0KionLT2JWlVhqPF9DHHekgHaGKob5C0nkwB2IHQGXS7Vzez72IEARTHazRVXUdBPS21Sg7G0jVUbw11tE=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:01:24.639Z,,
https://www.google.com/maps/place/Tires+Plus/data=!4m7!3m6!1s0x88e77ffb5474c3d7:0x84f2ab4393979bcd!8m2!3d28.49204!4d-81.4588!16s%2Fg%2F11v9_kfzz1!19sChIJ18N0VPt_54gRzZuXk0Or8oQ,Tires Plus,4.3,506,Tire shop,· Kerbside pickup,"4801 S Kirkman Rd, Orlando, FL 32811, United States","FGRR+RF Orlando, Florida, USA",https://www.tiresplus.com/florida/orlando/4801-s-kirkman-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 407-917-3957,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCDvOVb1Qja9MH1TbpvHJq2vATTH4U5lwQT3-oVfqrGUz6EWjjDlOBgkzerSNqQw9GQRqKEV3ZdetPzEDa-ZD8eRy5W61qUtEI5OMIead9rdheS59qZtbTazjfkksrJsa3NYepDPBNYos=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:01:29.795Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Universal+Service+Center/data=!4m7!3m6!1s0x88e77f1f84c095e5:0x120b151b2e3e5bf4!8m2!3d28.4746834!4d-81.4738369!16s%2Fg%2F1tn06mfb!19sChIJ5ZXAhB9_54gR9Fs-LhsVCxI,Universal Service Center,4.4,501,Auto repair shop,,"5989 Turkey Lake Rd, Orlando, FL 32819, United States","FGFG+VF Orlando, Florida, USA",https://www.universalservicecenter.net/,+1 407-345-4860,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjZY9DvwistcsWKEQI-XW7ShT_O7p54LXJ-ywm-LZL4q_Ey_276EkTSUcCLlkNaBAzDOz8xUkoREXk-mH6pDG-bs2CleCnFjd7IBdX5JOqfnfRHPvDKqWkx1j4-czI0JRSRuII=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:01:34.589Z,,
https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x88e7793144a4f7a9:0xf6f775ed64a86e40!8m2!3d28.504025!4d-81.456302!16s%2Fg%2F1wc48swn!19sChIJqfekRDF554gRQG6oZO119_Y,Pep Boys Auto Service & Tires,4.0,850,Tire shop,· In-store shopping · In-store pick-up,"5546 L B McLeod Rd, Orlando, FL 32811, United States","GG3V+JF Orlando, Florida, USA",https://www.pepboys.com/stores/fl/orlando/5546-lb-mcleod-rd?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,+1 407-768-2206,"Open · Closes 7 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJbwKLNGo9JO_JdfaJ7ywdG1KB443gbqbJBOtCrkMaLvxvLkFeSPnrzgNM8NY99806oFmynceJ3AtBzR9ZqngIDVxY3RrxALDk9Yg9M2sHK3e8iW1Ce4w9SYBgtqIv8V5QHp71DyUQ6AYx=w531-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:01:39.571Z,,
https://www.google.com/maps/place/Royal+One+Tires/data=!4m7!3m6!1s0x88e779a3a43aa1c1:0x27a237fbe1c58be0!8m2!3d28.551978!4d-81.45352!16s%2Fg%2F1td019dm!19sChIJwaE6pKN554gR4IvF4fs3oic,Royal One Tires,4.2,111,Tire shop,,"5400 W Colonial Dr, Orlando, FL 32808, United States","HG2W+QH Orlando, Florida, USA",http://royalonetires.com/location/orlando/kirkman-rd-colonial-dr-pine-hills,+1 407-704-6911,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIbCpRQ5uu9MvNI_qSwB12XLdv0tc50CUagKYjFRZysIn1jvRIQa3O_HyoFzlMzvn85ORrfGOc8n-MS_0Kzh5RnzZU-UlQJg3IpwOxVJj9EoYORKZC84jeNoU39ros6-Pnr4u3=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:01:44.330Z,,
https://www.google.com/maps/place/Kings+Tires/data=!4m7!3m6!1s0x88e7799845410143:0x7046869424ee58d0!8m2!3d28.5528682!4d-81.4478864!16s%2Fg%2F11bbrmdpz1!19sChIJQwFBRZh554gR0FjuJJSGRnA,Kings Tires,4.2,510,Tire shop,· In-store pick-up,"5001 W Colonial Dr, Orlando, FL 32808, United States","HH32+4R Orlando, Florida, USA",,+1 407-214-3772,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerui_CZgtLg5w6Xil4M3cWZKUR4wMYN90Da6QcYON8fDEEYfzqOkGy3oVubuEu902lsM-MPOrUQaORzYAB92CnZJHOnEKAGebnOufwqB-sux3m6ZButlPRNl_aVeNdKeEHP746u=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:01:49.265Z,,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x88e77dd56bde76cd:0xbb467a4adbfa680f!8m2!3d28.4475037!4d-81.4268385!16s%2Fg%2F1th6fnt3!19sChIJzXbea9V954gRD2j620p6Rrs,Discount Tire,4.6,875,Tire shop,· In-store shopping · Kerbside pickup,"8107 S John Young Pkwy, Orlando, FL 32819, United States","CHXF+27 Orlando, Florida, USA",https://www.discounttire.com/store/fl/orlando/s/1550,+1 407-226-3276,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqisVKpsxBLeiByFyPfmVtf2Cnu-iCa7mxUr6GPfqk55FpLp1YHdDM2AhcLfSM-YNWSiefknQNf0yXpGxaH2z1xnJhBvg8aW6ZUBdFE1ko1L6LPESzgjTobimpUoyRyBLZfQR3K=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:01:54.764Z,,
https://www.google.com/maps/place/Mike+Tires+and+Auto+Repair/data=!4m7!3m6!1s0x88e779a5976f4d89:0x9d719843be6af14d!8m2!3d28.5519651!4d-81.4597226!16s%2Fg%2F12631dm5d!19sChIJiU1vl6V554gRTfFqvkOYcZ0,Mike Tires and Auto Repair,3.5,104,Tire shop,,"5800 W Colonial Dr, Orlando, FL 32808, United States","HG2R+Q4 Orlando, Florida, USA",,+1 407-295-2999,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdvGTPXIWxXse0vOp38KEJAmYOCax1hvgd4vu79SDreIJ4ZzVnO0j8tNfSJuKfoHuz3wwBeaEiHLRkg1bLeASe2vw3poJeIp-8BOsY2pn5uwWY1kRNcH290ZP4CZUDHEiAK0YG=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:01:59.528Z,,
https://www.google.com/maps/place/Orlando+Discount+Tires+%26+Wheels/data=!4m7!3m6!1s0x88e779644f40cd63:0x4794d1b0f8fff65!8m2!3d28.5530349!4d-81.4446115!16s%2Fg%2F11b6ns6l0q!19sChIJY81AT2R554gRZf-PDxtNeQQ,Orlando Discount Tires & Wheels,4.5,254,Tire shop,· In-store shopping,"4885 W Colonial Dr, Orlando, FL 32808, United States","HH34+65 Orlando, Florida, USA",https://www.orlandodiscounttires.com/,+1 407-692-1684,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_qnqZhGEbqwPtzVUGQznMjFOG4xKKnOceNV7Lp1hugKrl4ahohf_5del1IdOWIp90yXqEePrBKED7bMqj5BhywuzL2_hwuFCVfQi7zj3PtWIibNypZQajg0BgPRRKAIiu0hfC=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:04.374Z,,
https://www.google.com/maps/place/Mathias+Tires+and+Service+Co./data=!4m7!3m6!1s0x4714f75590ebd007:0x1b0787edb33d0527!8m2!3d28.4931361!4d-81.646989!16s%2Fg%2F11n4848ztq!19sChIJB9DrkFX3FEcRJwU9s-2HBxs,Mathias Tires and Service Co.,5.0,5,Tire service,,,,https://www.mathiastires.com/,+1 407-728-3094,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep29lI4LdmvXpKlpFbqvo2Iz3tEbHsEq1T66nPtisqnwlzuS9bu0ASbwZWkA4QtvpJNgHmhXPDDZHmQ0cP1Xam4th3qcSxxbn9lqWSgt8JjeovhFwa0EVtdjifayKcK8FX7-Q1-F9ePJfQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:09.151Z,,
https://www.google.com/maps/place/Kings+Tires:+New+%26+Used+Tires/data=!4m7!3m6!1s0x88e7796db9850449:0x17833340d30700a6!8m2!3d28.5384789!4d-81.4586035!16s%2Fg%2F11rfnmswy7!19sChIJSQSFuW1554gRpgAH00Azgxc,Kings Tires: New & Used Tires,3.5,70,Tire shop,· In-store pick-up,"102 S Kirkman Rd Ste 100, Orlando, FL 32811, United States","GGQR+9H Orlando, Florida, USA",,+1 407-214-3748,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAFbvr1_OqKtQQkeRQJs3fOpBy8jtstEQumIH1_hEvW6vNLracJLRIn1zrIEugQXx_btaXMlXJR-f-XzFhKKj32v5vcR_4wocCq2GnbQSFVC0Ub_IhmBRc-wda4siqAqF7sCvW=w408-h542-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:13.902Z,,
https://www.google.com/maps/place/Empire+Tire-+New+%26+Used+%28W.+Colonial+Dr.%29/data=!4m7!3m6!1s0x88e7799983d100c5:0xc3ef900f0126f0b!8m2!3d28.5519659!4d-81.4448184!16s%2Fg%2F1tdfzk4v!19sChIJxQDRg5l554gRC28S8AD5Pgw,Empire Tire- New & Used (W. Colonial Dr.),4.1,293,Tire shop,· In-store pick-up,"4888 W Colonial Dr, Orlando, FL 32808, United States","HH24+Q3 Orlando, Florida, USA",,+1 407-822-0944,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepofS7KC-xdTfvSYUlZMkt0QxWKnbOS_z3UUNMXwrLa-nuh8zXquRZdcWb8MZDbgtO49ZDIx7_xjC056sjoXxbZ9A8R-LwRlkeMZdyL8rx4S-UkqCMSKfALodo21pRNaqWNewUO=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:19.134Z,,
https://www.google.com/maps/place/Riker%27s+Automotive+%26+Tire/data=!4m7!3m6!1s0x88e77e20feadc3f1:0xb3fe39223e4517cf!8m2!3d28.4071424!4d-81.4529264!16s%2Fg%2F1tdfcy7v!19sChIJ8cOt_iB-54gRzxdFPiI5_rM,Riker's Automotive & Tire,4.5,1399,Tire shop,· In-store shopping · In-store pick-up,"5700 Central Florida Pkwy, Orlando, FL 32821, United States","CG4W+VR Orlando, Florida, USA",http://www.rikersauto.com/,+1 407-238-9800,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3l4uid1V6f2OQnyzAqifahcABqTWG-wwOSgiKeLnWBR34F_qm3SYWMa9XDimhbvOoEooGdx2mTRh5luiRjX871b5OrcCZiG4OLSeCVxRFBj2klrhG-LhO0lCUDYq96CrZMWqr4A=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:24.109Z,,
https://www.google.com/maps/place/R.D.+Keene+Park/data=!4m7!3m6!1s0x88e781c70a433bc7:0xf514817a01c197a8!8m2!3d28.4713418!4d-81.5403865!16s%2Fg%2F1q2w3pdq_!19sChIJxztDCseB54gRqJfBAXqBFPU,R.D. Keene Park,4.6,655,Park,· Dogs allowed,"10900 Chase Rd, Windermere, FL 34786, United States","FFC5+GR Windermere, Florida, USA",https://www.orangecountyfl.net/cultureparks/parks.aspx?m=dtlvw&d=33,+1 407-254-1940,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqI_auaxJLDUS5yA1XC-qi4g69IiAN0wivDEY_kfCTFj_befy1T6bKwfhQ_lwKlzg5XxZoqhhW5nYTu7UrTp4mmxygkFlqqPNQoTkCzNG7B0FNv0flkDa0MGYBjYXYj6P4WeYCQtQ=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:29.551Z,,
https://www.google.com/maps/place/Mobil+Tire+Shop+LLC/data=!4m7!3m6!1s0x88e7795ba30324c5:0xf57a87629ebd9061!8m2!3d28.5376212!4d-81.455407!16s%2Fg%2F11txb5l6ch!19sChIJxSQDo1t554gRYZC9nmKHevU,Mobil Tire Shop LLC,4.3,20,Tire shop,,"306 S McKinley Ave, Orlando, FL 32811, United States","GGQV+2R Orlando, Florida, USA",,+1 407-307-4711,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer6O63eyei8gDdkZ3zZoFmXr3YjaOto2kX1_UiaHAyDFOLvFRvD7uGaqQA_VBz9jvs7qcK1tcRgGXgA-YNz69DOQJ1m3pyo5h_OXK_TZK1_Edqq6JMQ3nzgq725hFQiSKZLkagb=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:34.421Z,,
"https://www.google.com/maps/place/BR+Diesel+Truck+Repair,+Parts+%26+Tires/data=!4m7!3m6!1s0x88e77fa9a2e97047:0xa3bd444d42b7e787!8m2!3d28.4509807!4d-81.4485065!16s%2Fg%2F11p0wn8wmv!19sChIJR3Dpoql_54gRh-e3Qk1EvaM","BR Diesel Truck Repair, Parts & Tires",4.7,121,Truck repair shop,,"5001 W Sand Lake Rd, Orlando, FL 32819, United States","FH22+9H Orlando, Florida, USA",https://brdieselusa.com/,+1 689-306-3360,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIdZYM93JaI5tuom93vekw9fp7M2W0IuOGueidNoNNd81uTzHYnpQOmZzCbeJje3917-h01eOkNyrVtlIe8S6ezaFKC95kRh37g9juuLw850Y1s2X36hvD9Iy23X7brBYy7YHA=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:39.692Z,,
https://www.google.com/maps/place/MJG+Mobile+Services+LLC/data=!4m7!3m6!1s0x4c550942c972f4b9:0xac9edd0d1012179c!8m2!3d28.5369211!4d-81.4554284!16s%2Fg%2F11p5_6vy3x!19sChIJufRyyUIJVUwRnBcSEA3dnqw,MJG Mobile Services LLC,4.9,77,Tire service,,"350 S McKinley Ave, Orlando, FL 32811, United States","GGPV+QR Orlando, Florida, USA",https://mjgmobileservices.wixsite.com/website,+1 407-558-5064,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkKHojbc1nGcEHxgoi0NU8XSQuGmGNoi17SyHZT_ZGMxR4zdxhjBFKcUxnGBixYb8iOcDWhRgIRp3CCVAYrHGYB-QZOWHgx8if13AVzfI2FaRhqMeZ4AqRAxmqJWKw_cRSdgdvQg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:44.689Z,LGBTQ+ friendly,true
https://www.google.com/maps/place/Charley%27s+Tires+%26+Wheels/data=!4m7!3m6!1s0x88e77c6fe38f265b:0x8d7d78e9d7136acd!8m2!3d28.4818234!4d-81.3963506!16s%2Fg%2F1tk8cyr8!19sChIJWyaP429854gRzWoT1-l4fY0,Charley's Tires & Wheels,4.3,744,Tire shop,· In-store pick-up,"5475 S Orange Blossom Trl suite 100, Orlando, FL 32839, United States","FJJ3+PF Orlando, Florida, USA",http://www.charleystiresandwheels.com/,+1 407-857-3748,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorboD6bZ-zCaS5Q7BR_N67PEWRl2TRYIxeiWzpOk6x-dMEoe1j-0H90G95juGm-Wc8g_t4oYBdzGybOfOIcQRrAt4C2rb9Znv-gF3BB0_qi4rg_-vTwsIZSM_Bm7prEZrZ9xsz_L1Qa1bJ=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:49.758Z,,
https://www.google.com/maps/place/Royal+One+Tires/data=!4m7!3m6!1s0x88e77a307417b7eb:0x2d0e3540b5af51a6!8m2!3d28.5525356!4d-81.4149227!16s%2Fg%2F1wg5yv4j!19sChIJ67cXdDB654gRplGvtUA1Di0,Royal One Tires,4.0,111,Tire shop,,"3136 W Colonial Dr A, Orlando, FL 32808, United States","HH3P+22 Orlando, Florida, USA",http://royalonetires.com/,+1 407-292-1874,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtymKwkAnP2-5baRmJuuoZ76N6TJniVOtWfq8xtbgvp7B4uKSTL-f2cMorDppY67SeSmskvd3hoy4m0P44ZlRSFW4G6Sue2nYcuLTnfPEQwHEZoNRTdzMY3Ixty1wUgPvmUfouJQ=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:54.507Z,,
https://www.google.com/maps/place/Edgewood+Service+and+Tires/data=!4m7!3m6!1s0x88e77d81f3f66277:0x6e5c871a8954d70e!8m2!3d28.4908787!4d-81.3741836!16s%2Fg%2F11r72hjz1b!19sChIJd2L284F954gRDtdUiRqHXG4,Edgewood Service and Tires,4.8,426,Auto repair shop,,"4922 S Orange Ave, Orlando, FL 32806, United States","FJRG+98 Orlando, Florida, USA",https://edgewoodservice.com/,+1 407-871-6499,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweobqcq8OO4cT1-h5WpWTpiqMjGaGmESxQSbWm0Bz5yizq-zqwpB8ueKWsM80cSzpeuK9j7WtiW_MAYtln46nWdyMtKhippbWv3IXFG9SsV7T0wlxmzEGCsXoCsrDSg2lDuFxhNZ=w408-h291-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:02:59.429Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Speedy+Roadside+LLC/data=!4m7!3m6!1s0x88e779d169e84b61:0x87a8fb8fb16cddce!8m2!3d28.5512514!4d-81.4557481!16s%2Fg%2F11mvblt1qq!19sChIJYUvoadF554gRzt1ssY_7qIc,Speedy Roadside LLC,4.9,64,Towing service,,,,https://speedyroadside.my.canva.site/,+1 407-698-2316,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwept-rVwW1azb5OTEFWPeKdDjhlGtpp-zS_AnHZoZV2coNvtkZJBo2blb344CkCf1ddJGDKrYW-9hUMoXLpprR0twU4E2jiOlPqv9r1PsH1IuYoZPdOUoHhYjVoLZTXkaIRJYthe=w408-h338-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:03:04.373Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x88e779a2819607b3:0x35e0d2cbc9473ea4!8m2!3d28.5537931!4d-81.4500038!16s%2Fg%2F1tf7ncx_!19sChIJsweWgaJ554gRpD5HycvS4DU,Firestone Complete Auto Care,3.7,310,Tire shop,· In-store shopping · Kerbside pickup,"5101 W Colonial Dr, Orlando, FL 32808, United States","HG3X+GX Orlando, Florida, USA",https://www.firestonecompleteautocare.com/florida/orlando/5101-w-colonial-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 407-917-9451,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWJaealsBqJLuQ_pXOC_XV9tE-51gXbfzxLT6AWg6iakpGUrRhux4Wp38mgFTvILA9RkBUvhBj8477IuNlsS00RY_ObR-UuVyEc0VOnx1uBDN_bN8iYskbnF8zjTF9KSB6liKB=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:03:09.791Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Tire+Outlet+Auto+Sales+%26+Repair/data=!4m7!3m6!1s0x88e77c6fc03237a1:0xb7d7d91bfe8477a!8m2!3d28.4809255!4d-81.3963674!16s%2Fg%2F11gdkhbdk6!19sChIJoTcywG9854gRekfov5F9fQs,Tire Outlet Auto Sales & Repair,4.3,270,Car repair and maintenance service,,"5495 S Orange Blossom Trl, Orlando, FL 32839, United States","FJJ3+9F Orlando, Florida, USA",https://www.tireoutletautosales.com/,+1 407-888-9918,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJ8d9c0P49LC66iZWuPPFWw7l6HZsWVlcb6vN-xBM0DKtcyzkDUBYrPSz_l4Npnh59208Mxp4lw0xfM4_9yu17jPgLaYuzc-JM-iNkI0G9KmGAO1_e6NEb8WfowjcE1OZqsFRjTw=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Windermere+Orlando+FL/@28.4955593,-81.5347952,14z",2026-03-23T18:03:15.241Z,,
