placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error,isBlackOwned
"https://www.google.com/maps/place/Hope+and+Healing+Wellness+Center,LLC/data=!4m7!3m6!1s0x439216bee6128e4d:0xa0f9a60e57487733!8m2!3d40.5501376!4d-75.6350382!16s%2Fg%2F11p15rtdct!19sChIJTY4S5r4WkkMRM3dIVw6m-aA","Hope and Healing Wellness Center,LLC",3.0,2,Mental health service,"628 Twin Ponds Rd, Breinigsville, PA 18031, United States","H927+3X Breinigsville, Pennsylvania, USA",http://www.hopeandhealingwellness.com/,+1 484-373-9309,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPvz2a-hFWY7lemhDM0y5Y9KDALUIgbUzZGEvOi=w408-h421-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-02-23T16:44:08.985Z,,,
https://www.google.com/maps/place/Dr.+Nancy+Gallagher/data=!4m7!3m6!1s0x89c4338442f555e7:0x8b436ffd74dc1767!8m2!3d40.6163457!4d-75.6600012!16s%2Fg%2F11qgb7ry34!19sChIJ51X1QoQzxIkRZxfcdP1vQ4s,Dr. Nancy Gallagher,4.0,1,Chiropractor,"2970 Corporate Ct #4, Orefield, PA 18069, United States","J88Q+GX Orefield, North Whitehall Township, PA, USA",https://www.drnancygallagher.com/meet-dr-nancy-gallagher/,+1 610-435-5336,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yeEWAy3hUaw9_yxeZGQB5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.81357&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-02-23T16:44:11.185Z,,,
https://www.google.com/maps/place/Dr.+Robin+Kaplan/data=!4m7!3m6!1s0x89c42d8a7a6ea72d:0xf560a72bcd6348b3!8m2!3d40.5413998!4d-75.6476582!16s%2Fg%2F11rwxfhmp1!19sChIJLadueootxIkRs0hjzSunYPU,Dr. Robin Kaplan,5.0,1,Chiropractor,"9620 Hamilton Blvd Ste A, Breinigsville, PA 18031, United States","G9R2+HW Breinigsville, Pennsylvania, USA",,+1 610-395-2400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TxT2RdSBDPDynHEH_56QSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.30598&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-02-23T16:44:13.529Z,,,
https://www.google.com/maps/place/Rhine+Chiropractic+Center/data=!4m7!3m6!1s0x89c430e9b0f0ea03:0x4d0fd503bc06b43a!8m2!3d40.5885572!4d-75.5611632!16s%2Fg%2F1tdblyqq!19sChIJA-rwsOkwxIkROrQGvAPVD00,Rhine Chiropractic Center,4.5,17,Chiropractor,"4684 Broadway, Allentown, PA 18104, United States","HCQQ+CG Allentown, Pennsylvania, USA",https://www.rhinechiropractic.com/,+1 610-391-0858,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoonKVfG49cuD2l1hpPwtW7mWyqoX7h9LEnAy6gwwc-YZI04QG7m6zvhZ-S3nGgxIFxZ3BzN-lTYAW2ht15r8aYhrKiAaBjvqUHUGUYnOL8RiuqCaHQ2ptAnIIZ2ARXkCtI6NKffw=w426-h240-k-no,false,10 am–6 pm,8 am–6 pm,8 am–6 pm,12–6 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-02-23T16:44:17.790Z,,,
https://www.google.com/maps/place/Lindsey+Zerdecki/data=!4m7!3m6!1s0x89c4304cf510d11d:0xdcea6228b7941fd7!8m2!3d40.5584031!4d-75.5714631!16s%2Fg%2F11qgb70sp2!19sChIJHdEQ9UwwxIkR1x-Utyhi6tw,Lindsey Zerdecki,,,Chiropractor,"5930 Hamilton Blvd #8, Allentown, PA 18106, United States","HC5H+9C Allentown, Pennsylvania, USA",https://www.completechirocenter.com/meet-the-docs/,+1 610-841-2204,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Ofam8U2q7NFVPgOxEJAVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.11462&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-02-23T16:44:20.175Z,,,
https://www.google.com/maps/place/Crane+Chiropractic+Group/data=!4m7!3m6!1s0x89c431fbf99e3503:0x41d1daf2524db4df!8m2!3d40.5428443!4d-75.6142776!16s%2Fg%2F1th0z97s!19sChIJAzWe-fsxxIkR37RNUvLa0UE,Crane Chiropractic Group,4.4,7,Chiropractor,"8156 Hamilton Blvd, Trexlertown, PA 18031, United States","G9VP+47 Trexlertown, Pennsylvania, USA",https://www.cranechirogroup.com/,+1 610-395-5828,Open · Closes 1:30 pm · Reopens 2:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jYQ9Iwy7zZVha1ifZUKq6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.50426&pitch=0&thumbfov=100,false,"10 am–1:30 pm, 2:30–5:30 pm",2:30–6:30 pm,"10 am–1:30 pm, 2:30–5:30 pm","10 am–1:30 pm, 2:30–6:30 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-02-23T16:44:24.413Z,,,
https://www.google.com/maps/place/Allentown+Medical+Massage/data=!4m7!3m6!1s0x29af6a15747a6669:0x905852946d511c61!8m2!3d40.5570711!4d-75.5779902!16s%2Fg%2F11vdw4_g34!19sChIJaWZ6dBVqrykRYRxRbZRSWJA,Allentown Medical Massage,5.0,83,Massage therapist,"6201 Hamilton Blvd Suite 114, Allentown, PA 18106, United States","HC4C+RR Allentown, Pennsylvania, USA",https://www.allentownmedicalmassage.com/,+1 484-540-5915,"Opens soon · 12 pm

Confirmed by this business 8 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPlYF0NHiL5Pf4K6YDL6UdrJeXMJrbHQ6c9Vm8v=w408-h543-k-no,true,12–6 pm,8 am–5 pm,Closed,Closed,12–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-02-23T16:44:28.911Z,,,
https://www.google.com/maps/place/Montgomery+Integrative+Health/data=!4m7!3m6!1s0x89c6ba27a1646271:0x9ae44b52d20264fe!8m2!3d40.0824337!4d-75.1938982!16s%2Fg%2F11cn8s5hxc!19sChIJcWJkoSe6xokR_mQC0lJL5Jo,Montgomery Integrative Health,4.8,26,Medical office,"8200 Flourtown Ave # 6, Wyndmoor, PA 19038, United States","3RJ4+XC Wyndmoor, Pennsylvania, USA",https://www.montgomeryintegrativehealth.com/,+1 215-233-6226,Open · Closes 5 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bCIJbVYMSTcchG52TDSlKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.9506&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:45:05.604Z,,,
https://www.google.com/maps/place/Integrative+Chiropractic+%26+Physical+Therapy+Center/data=!4m7!3m6!1s0x89c6a15b937b9973:0x21b1f06b998f0e74!8m2!3d40.2604305!4d-75.2635395!16s%2Fg%2F1tdry83d!19sChIJc5l7k1uhxokRdA6PmWvwsSE,Integrative Chiropractic & Physical Therapy Center,4.9,80,Chiropractor,"2026 N Broad St, Lansdale, PA 19446, United States","7P6P+5H Lansdale, Pennsylvania, USA",http://www.iccofpa.com/,+1 215-361-1122,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNCepo85rbgjeBuAQmgJAglqQAkxfwYmlB-VpWQ=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:45:14.691Z,,,
"https://www.google.com/maps/place/Love+Health,+Holistic+Primary+Care,+Lifestyle+Medicine,+Hormones,+Sustainable+Weight+Loss/data=!4m7!3m6!1s0x89c6bbf4fca20507:0xdb9ea0a77f9f4f0b!8m2!3d40.1355869!4d-75.1821207!16s%2Fg%2F11vjy46rlq!19sChIJBwWi_PS7xokRC0-ff6egnts","Love Health, Holistic Primary Care, Lifestyle Medicine, Hormones, Sustainable Weight Loss",5.0,19,Medical clinic,"1035 Virginia Dr Suite 140, Fort Washington, PA 19034, United States","4RP9+65 Fort Washington, Pennsylvania, USA",https://lovehealthdpc.com/,+1 484-532-8812,Open · Closes 8 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=38pZGNxZlhL9u6gR3G9kfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.88803&pitch=0&thumbfov=100,true,9:30 am–8 pm,9:30 am–8 pm,9:30 am–3 pm,9:30 am–3 pm,9:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:45:19.147Z,,,
"https://www.google.com/maps/place/Michael+Taras,+DMD,+LLC/data=!4m7!3m6!1s0x89c43a128db4a445:0xe353e155086b2579!8m2!3d40.5848461!4d-75.5159192!16s%2Fg%2F1thd7mkr!19sChIJRaS0jRI6xIkReSVrCFXhU-M","Michael Taras, DMD, LLC",2.7,102,Dentist,"2900 Hamilton Blvd, Allentown, PA 18103, United States","HFMM+WJ Allentown, Pennsylvania, USA",http://www.drtarasdentist.com/,+1 610-432-1320,Open · Closes 3:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojjivrDGthB3eNnDyRoONAyL_Eci9vYCzuZbNCxd3uOaBNyiN3GjklfoDBevIAnpjVQWHIlq0hp9-aLhfr_wjbA3jlTyXu1V7SBju4d6N4k_Dv2AiNQggdF7XhdvsZbZ0f7tc71A=w408-h306-k-no,true,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:45:23.504Z,,,
"https://www.google.com/maps/place/Michael+J.+Kaye,+DC/data=!4m7!3m6!1s0x89c41f924e197049:0x8ae4e6647071b612!8m2!3d40.3648129!4d-75.3301098!16s%2Fg%2F1td6hf4f!19sChIJSXAZTpIfxIkRErZxcGTm5Io","Michael J. Kaye, DC",4.8,19,Chiropractor,"3 Life Mark Dr # 2, Sellersville, PA 18960, United States","9M79+WX Sellersville, Pennsylvania, USA",http://thecenterforfunctionalhealth.com/,+1 215-258-0155,Open · Closes 9 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6b-u86MJgwvmsZuaUMYZqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.47517&pitch=0&thumbfov=100,false,9 am–9 pm,11 am–5 pm,9 am–9 pm,11 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:45:32.501Z,,,
https://www.google.com/maps/place/Salus+WellCare+of+Newtown/data=!4m7!3m6!1s0x89c1546905195d07:0xb5583c8eefddc85c!8m2!3d40.2284015!4d-74.9365412!16s%2Fg%2F11bz00ztfw!19sChIJB10ZBWlUwYkRXMjd7448WLU,Salus WellCare of Newtown,4.9,48,Holistic medicine practitioner,"29 S State St, Newtown, PA 18940, United States","63H7+99 Newtown, Pennsylvania, USA",http://www.saluswellcare.com/,+1 267-685-9914,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPO4UWVuYH4bNS_YN0796xsMvT-sPZvcM7W_wI1=w408-h892-k-no,true,11 am–5 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:45:37.093Z,,,
"https://www.google.com/maps/place/Dr.+Julie+Lachman,+ND+LLC/data=!4m7!3m6!1s0x89c6a817a5eb28f7:0xe0c61a19ad9bca30!8m2!3d40.2541415!4d-75.1336047!16s%2Fg%2F11b6q4grtk!19sChIJ9yjrpReoxokRMMqbrRkaxuA","Dr. Julie Lachman, ND LLC",4.6,66,Alternative medicine practitioner,"1432 Easton Rd Suite 3G, Warrington, PA 18976, United States","7V38+MH Warrington, Pennsylvania, USA",http://www.drlachman.com/,+1 267-406-0782,Open · Closes 4:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOPFNUXGXIS0RVr4T9yRAt3lCYFiZJTcqtn6ivm=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–1:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:45:41.706Z,,,
https://www.google.com/maps/place/B+B+%26+L+Chiropractic+LLC/data=!4m7!3m6!1s0x89c43973c00eb41d:0xcff3be7c2c4b12f5!8m2!3d40.6154463!4d-75.4740226!16s%2Fg%2F1tdw4dzt!19sChIJHbQOwHM5xIkR9RJLLHy-888,B B & L Chiropractic LLC,,,Chiropractor,"850 N 5th St A, Allentown, PA 18102, United States","JG8G+59 Allentown, Pennsylvania, USA",,+1 610-664-7222,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hrh7ivtFWLc71VzHsfoiSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.95215&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:45:43.944Z,,,
"https://www.google.com/maps/place/Green+Medicine+Homeopathy/@40.187235,-75.3091645,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6a2cfaf56e5db:0xc38b8bed739aa2d7!8m2!3d40.187235!4d-75.3091645!16s%2Fg%2F1tdqvh7j",Green Medicine Homeopathy,5.0,1,Alternative medicine practitioner,"2098 Deep Meadow, Lansdale, PA 19446, United States","5MPR+V8 Lansdale, Pennsylvania, USA",,+1 610-908-9829,,,,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Lansdale+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:45:48.232Z,,,
https://www.google.com/maps/place/Indian+Valley+Wellness/data=!4m7!3m6!1s0x89c6a0666221e357:0xd4596a0cdf98491d!8m2!3d40.3230361!4d-75.3030395!16s%2Fg%2F1tgz1jzc!19sChIJV-MhYmagxokRHUmY3wxqWdQ,Indian Valley Wellness,5.0,81,Chiropractor,"4019 Bethlehem Pike, Telford, PA 18969, United States","8MFW+6Q Telford, Pennsylvania, USA",http://www.indianvalleywellness.com/,+1 215-723-7900,Open · Closes 1:10 pm · Reopens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipNJA8KMlKXLE4ptb51qzD_hGcX3HuYbk0axr66I=w408-h410-k-no,true,"10 am–1:10 pm, 3–6 pm","10 am–1 pm, 3–6 pm","10 am–1 pm, 3–6 pm","11 am–2 pm, 3:40–5:50 pm","10 am–1 pm, 3–4:30 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Telford+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:46:11.005Z,,,
https://www.google.com/maps/place/Functional+Neurology+Associates+Chiropractic/data=!4m7!3m6!1s0x89c41df8f4055799:0xcf66a4bb7c99aba6!8m2!3d40.3185578!4d-75.3434144!16s%2Fg%2F1260dksq0!19sChIJmVcF9PgdxIkRpquZfLukZs8,Functional Neurology Associates Chiropractic,,,Chiropractor,"205 Telford Pike, Telford, PA 18969, United States","8M94+CJ Telford, Pennsylvania, USA",,+1 267-354-1734,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fj75e_O-a0KtkNG9QfWgSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.87964&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Telford+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:46:15.213Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Kutztown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:46:27.362Z,,No new results found,
https://www.google.com/maps/place/Holistic+Bazaar/data=!4m7!3m6!1s0x89c43fed116ac67d:0x643d21d701954f0b!8m2!3d40.6114355!4d-75.425517!16s%2Fg%2F11hkj3dlhm!19sChIJfcZqEe0_xIkRC0-VAdchPWQ,Holistic Bazaar,5.0,6,Health and beauty shop,,,http://holisticbazaarllc.etsy.com/,+1 610-639-6790,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMnuQosbpYW7fUDWeJ-GMhkkRmyzjH-NixFCqwx=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:46:55.381Z,· Delivery,,
"https://www.google.com/maps/place/Selah+CranioSacral+Therapy,+LLC/@40.5910538,-75.6287647,17z/data=!3m1!4b1!4m6!3m5!1s0x89c433153b674499:0x6c674af3fbc2924!8m2!3d40.5910538!4d-75.6287647!16s%2Fg%2F11ylktws29","Selah CranioSacral Therapy, LLC",5.0,1,Craniosacral therapy,"1275 Glenlivet Dr Suite 100, Allentown, PA 18106, United States","H9RC+CF Allentown, Pennsylvania, USA",https://selahcst.com/,+1 484-951-0388,"Open · Closes 3 pm

Confirmed by this business 12 weeks ago",,,true,9 am–3 pm,9 am–3 pm,Closed,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:01.705Z,,,
https://www.google.com/maps/place/High+Tea+Distributors/data=!4m7!3m6!1s0x89c42d697fed27ff:0x7a0606e8b4e3e775!8m2!3d40.572308!4d-75.6087426!16s%2Fg%2F11r10lv9nf!19sChIJ_yftf2ktxIkRdefjtOgGBno,High Tea Distributors,5.0,2,Tea manufacturer,,,,+1 610-390-3400,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN3CwSKdbASZbpRygF5bmMEKq89G30JW5zrR1GK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:06.183Z,,,
https://www.google.com/maps/place/Good+Health+Acupuncture/data=!4m7!3m6!1s0x89c46d7c14c4cb65:0x3c0652b08dfe0caa!8m2!3d40.6879034!4d-75.2413924!16s%2Fg%2F11pz39ff9t!19sChIJZcvEFHxtxIkRqgz-jbBSBjw,Good Health Acupuncture,4.9,108,Acupuncture clinic,"2001 Fairview Ave, Easton, PA 18042, United States","MQQ5+5C Easton, Pennsylvania, USA",https://www.goodhealthacupuncture.co/,+1 484-935-3253,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPxcjlijeuRqAxjqLQTQSoJh9K-wqH-QLb1IuKp=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–6 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:10.512Z,,,
https://www.google.com/maps/place/Advantage+Nutrition+%26+Wellness/data=!4m7!3m6!1s0x89c43f4131b777ed:0x113bf85fdba46a16!8m2!3d40.6441333!4d-75.4394579!16s%2Fg%2F1tj7f_kn!19sChIJ7Xe3MUE_xIkRFmqk21_4OxE,Advantage Nutrition & Wellness,5.0,5,Nutritionist,"961 Marcon Blvd #115, Allentown, PA 18109, United States","JHV6+M6 Allentown, Pennsylvania, USA",http://www.anwnutrition.com/,+1 610-443-1885,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PFXgz9wRVu2R7MWKpzJp3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.96518&pitch=0&thumbfov=100,true,10 am–7 pm,9 am–5 pm,7 am–5 pm,9 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:15.089Z,,,
"https://www.google.com/maps/place/Wize+Women+School+of+Self+Healing/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x46272d9175216ed:0x425cf04dfca55162!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11k9kc00b5",Wize Women School of Self Healing,,,Alternative medicine practitioner,,,,+1 484-767-4890,Closed · Opens 12 pm Tue,,,true,Closed,12–6 pm,12–6 pm,12–6 pm,12–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:21.398Z,,,
"https://www.google.com/maps/place/Eric+O.+Mueller,+DO/data=!4m7!3m6!1s0x89c43a8098bf0bbd:0xb68cae29b5b7f7d0!8m2!3d40.5808289!4d-75.5241215!16s%2Fg%2F1hc528djh!19sChIJvQu_mIA6xIkR0Pe3tSmujLY","Eric O. Mueller, DO",5.0,5,Internist,"480 S Cedar Crest Blvd Suite 100, Allentown, PA 18103, United States","HFJG+89 Allentown, Pennsylvania, USA",http://www.lvhn.org/,+1 610-402-8950,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoY5lmDk8Idnl3OBZyT2MM1BCdMf2lURw_2En0OBpsV_dmsIcyhdzIdqBd-af-B-_qhxEWNvZ9YeoRXvEs655ql6By_V3MI--0Xyu1NjiRDY2DRzfH7cMIthSVf9vw5gPcw4J3VvA=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:25.771Z,,,
"https://www.google.com/maps/place/Heather+M.+Kowalishen,+CRNP,+MSN/data=!4m7!3m6!1s0x89c439c68b5da585:0x575f1ac633b60994!8m2!3d40.6371638!4d-75.43489!16s%2Fg%2F11twmxfcwj!19sChIJhaVdi8Y5xIkRlAm2M8YaX1c","Heather M. Kowalishen, CRNP, MSN",1.0,1,Doctor,"1791 Airport Rd, Allentown, PA 18109, United States","JHP8+V2 Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/heather-kowalishen,+1 484-240-8195,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gvdU9Srv5t8juIX42OpMJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.1801&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,8 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:30.187Z,,,
"https://www.google.com/maps/place/All-In+Precision+Wellness/@40.544265,-75.4532696,9z/data=!3m1!4b1!4m6!3m5!1s0xcf17240f44f75bb:0x28c193dab710e03f!8m2!3d40.544265!4d-75.4532696!16s%2Fg%2F11mlc91twq",All-In Precision Wellness,4.9,15,Holistic medicine practitioner,,,https://allinprecisionwellness.com/,+1 484-544-3345,Open · Closes 5 pm,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:36.431Z,,,
"https://www.google.com/maps/place/Breathe+and+Be+Well+LLC/@40.693668,-75.471156,10z/data=!3m1!4b1!4m6!3m5!1s0x2c60278b759f5671:0x4e90e190ed516f3a!8m2!3d40.693668!4d-75.471156!16s%2Fg%2F11vxxc6gjm",Breathe and Be Well LLC,,,Counselor,,,https://breatheandbewell-llc.com/,+1 484-245-2970,Open · Closes 7 pm,Identifies as women-owned,,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:43.041Z,,,
https://www.google.com/maps/place/LVPG+Internal+Medicine-Cedar+Point/data=!4m7!3m6!1s0x89c43a7dfbbd3335:0x7c9b6f2aed2aae30!8m2!3d40.5808289!4d-75.5241215!16s%2Fg%2F11f3n4p6l9!19sChIJNTO9-306xIkRMK4q7Spvm3w,LVPG Internal Medicine-Cedar Point,3.3,10,Internist,"480 S Cedar Crest Blvd Suite 100, Allentown, PA 18103, United States","HFJG+89 Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-internal-medicine-cedar-point,+1 610-402-8950,"Closed · Opens 8 am Tue

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPPccDHicJ60VbeXdpzMLC9fhXKnYjSKCLYX2qB=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:47.414Z,,,
https://www.google.com/maps/place/Lehigh+Valley+Hospital%E2%80%93Cedar+Crest/data=!4m7!3m6!1s0x89c43a87f1dd8bd7:0x9bc6241e419ccf8e!8m2!3d40.5664156!4d-75.5238103!16zL20vMGR3bnp0!19sChIJ14vd8Yc6xIkRjs-cQR4kxps,Lehigh Valley Hospital–Cedar Crest,2.9,888,Hospital,"1200 S Cedar Crest Blvd, Allentown, PA 18103, United States","HF8G+HF Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lehigh-valley-hospital-cedar-crest,+1 610-402-8000,,,https://lh3.googleusercontent.com/p/AF1QipPaM2VsTQftcZy0yHYxTYTY8u3Y3_6gsAe-LLXK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Lehigh+Township+Allentown+PA/@40.6022939,-75.4714098,14z",2026-02-23T16:47:51.930Z,,,
