placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Deckswab/@33.41134,-85.5467256,7z/data=!3m1!4b1!4m6!3m5!1s0x88605dd64a4d9f5b:0xfe5355da5fecb022!8m2!3d33.41134!4d-85.5467256!16s%2Fg%2F11hbnsfh1c",Deckswab,5.0,1,Boat repair shop,,,,+1 423-580-9699,Opens soon · 12 am,,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:57:59.741Z,,,,
https://www.google.com/maps/place/EPB+Chattanooga/data=!4m7!3m6!1s0x88605e7cf2555247:0x24535d313af56fb!8m2!3d35.0455606!4d-85.3096622!16s%2Fg%2F1tdkbt6p!19sChIJR1JV8nxeYIgR-1avE9M1RQI,EPB Chattanooga,3.6,275,Internet service provider,"10 W M.L.K. Blvd, Chattanooga, TN 37402, United States","2MWR+64 Chattanooga, Tennessee, USA",http://epb.com/,+1 423-648-1372,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerO-cfnLn4xCDifRwG410PZYFB61GCBg--wzOYRxFpTshp8f-wMFChXECohx5lpfJ1Nk1CkDdMyTJBy2FbIUJrl_dUIQyCeNUl2esnEfwgbnjO44AMCjkaFJk6TEn69dAEo58CS9s7Rpc5w=w408-h568-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:02.532Z,,,,
https://www.google.com/maps/place/Jorge+Tree+Service/data=!4m7!3m6!1s0xad1418f49ce8a9f5:0x72cf5e0721aa2e02!8m2!3d35.166688!4d-85.16524!16s%2Fg%2F11lyrd6jh9!19sChIJ9anonPQYFK0RAi6qIQdez3I,Jorge Tree Service,5.0,1,Tree service,,,https://treesvcchattanooga.com/,+1 423-441-1088,Opens soon · 12 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBX0ADzsBkVnuVq_CIxICoYw1iHw9Y__A_lLWPpdW_3vrZlqdPxhRbsoJ0oEY82-_Jh4lcorCWghaySaBWiJPk65ytc7i6MbHJGceG9C_V1EIOPWmrytwu6p6wEPkUdnboyM81IUkHWKQ=w408-h544-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:07.253Z,,,,
https://www.google.com/maps/place/Roblero+Remodeling/data=!4m7!3m6!1s0x87d4e4afa62752c5:0x64bb224abd8af270!8m2!3d35.265904!4d-85.3308111!16s%2Fg%2F11sr0jc5rh!19sChIJxVInpq_k1IcRcPKKvUoiu2Q,Roblero Remodeling,5.0,1,Painter,,,http://www.robleroremodeling.com/,+1 423-763-1360,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2NO45x0rMq3CqDSOuqwAsumnykQlk7n8MGAGN-Ur5VzrK93JxXC3nSsyFZATNcbfZtpNqf9wNJziwpUysG2OmZSysqd584YQX72p8oK4fzHJJaEXORlSsS-7LVpMpBIXFEwAYy4D4Ci8i=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:11.802Z,,,,
https://www.google.com/maps/place/Management+%26+Repair/data=!4m7!3m6!1s0x88605bfcb27f84f1:0xe4f2047a5374c99f!8m2!3d34.8019809!4d-84.989664!16s%2Fg%2F1vxvjl6g!19sChIJ8YR_svxbYIgRn8l0U3oE8uQ,Management & Repair,4.8,464,Septic system service,,,,+1 423-855-2828,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkzl5OTNc3N0O2BcUl5yxcMQX7qtMA1fLOZhmw4h6ObVjD4GYP9MIIkMPDVpU4KSMIq_p2JTeXjf4XqyA899Gaj3RnWAEJk5equIhvxRkmxBCUzZp1i78T1IMLjhFS_yCyG_s=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:14.459Z,,,,
https://www.google.com/maps/place/911+Restoration+of+Middle+Tennessee/data=!4m7!3m6!1s0x8864472a89ada8a7:0x3e0336f9bd3aaefa!8m2!3d35.6959255!4d-86.4534626!16s%2Fg%2F11b7l7b0f1!19sChIJp6itiSpHZIgR-q46vfk2Az4,911 Restoration of Middle Tennessee,4.9,123,Water damage restoration service,,,https://www.911restorationofmiddletennessee.com/,+1 615-208-4505,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwNaHYpwR43kIx7Ud-Oco1MAmm8lxUhYbwjO0dIYls2ooX6fkSKiVmAiiPJBXnm3sVDEbo_HAm5p4tgZxeLOh3yk9zikxRyG84osuq6EY3d32QhzpZBDIEZqBijo4rck3a5lqT=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:19.418Z,,,,
https://www.google.com/maps/place/Dynamic+Roofing+%26+Exteriors/data=!4m7!3m6!1s0x88605d97c94bffff:0x7662bb7d9edce1be!8m2!3d35.110812!4d-85.158551!16s%2Fg%2F11sw6rm2tb!19sChIJ__9LyZddYIgRvuHcnn27YnY,Dynamic Roofing & Exteriors,4.9,62,Roofing contractor,,,https://dynamicroofintn.com/,+1 423-280-7952,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertrxxC-eI0FUtdRUfoDCHTzsIl73akTQd4Q_bb2Wkh4dORVdZi03at546Yb7_8SIZxu2JjZkwQy-SKjfOlBqZ7Auj0CczmbnERdNzpgAioavmfiwAt0Vd54Y5JMrRkHrCiYFubIoXfSAEs=w408-h265-k-no,true,8 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:24.146Z,,,,
https://www.google.com/maps/place/WL+Home+Improvement/data=!4m7!3m6!1s0x88608c02fe7c9763:0x22b81d2d560c190e!8m2!3d35.156805!4d-85.255456!16s%2Fg%2F11gfjcv3_8!19sChIJY5d8_gKMYIgRDhkMVi0duCI,WL Home Improvement,4.7,14,Contractor,,,https://www.wlhomeimprovement.com/,+1 423-902-6029,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq504pqGUIgJ03a_nfcsniB5vZKdTe8yF_EyK0rbvtkmadibGOYxvzJ1BUciIhszK2Rlb4tUujlImRauWX3IuIdtPIihM0Fx1PWuvvk4DqT13EhoBx3ouzaWzItKNaTPKo4Cj99uQ=w408-h306-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:28.796Z,,,,
https://www.google.com/maps/place/Bellhop+Moving/data=!4m7!3m6!1s0x88605e7caf60c4d7:0x9cb46660cf00d136!8m2!3d35.0435943!4d-85.3089386!16s%2Fg%2F12jls4bqb!19sChIJ18Rgr3xeYIgRNtEAz2BmtJw,Bellhop Moving,4.6,951,Moving service,"1100 Market St, Chattanooga, TN 37402, United States","2MVR+CC Chattanooga, Tennessee, USA",https://www.getbellhops.com/tn/chattanooga/movers/?utm_source=gmblisting&utm_medium=organic,+1 423-805-9574,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomWH1MWPMWttlEx3-honWhkbiQLjPJdgOYffa6IxRmcshYfBVuV-eOsBsiQh8cRxkcKsLUuteOnUkpQPN5LSEDyDqRu8VUpd9EU6NXtJH21-uLjJVgEGza0QPcTWwfjcP-GFKF=w426-h240-k-no,true,9 am–8 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:33.603Z,,,,
https://www.google.com/maps/place/HouseMaster+Serving+Chattanooga/data=!4m7!3m6!1s0x886066eae9db0d29:0x45a04b036b31b76a!8m2!3d35.166688!4d-85.2369534!16s%2Fg%2F1ptyvzq0s!19sChIJKQ3b6epmYIgRarcxawNLoEU,HouseMaster Serving Chattanooga,4.9,110,Home inspector,,,https://housemaster.com/chattanooga-home-inspection?cid=LSTL_HMS000370&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 423-892-9696,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwero60P1vNj88C2v0kbgsWwYn4g4BRYgLWi6zUX6pFReAnc2bjIlOAFPvxCRx50Zo1uIgaR2UJr4bbEYgtPQkNJXgK1xQQHffqnYNki0p0ZqR2OqzMPP7a9o-4V-aheHPGDHIGo=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:38.283Z,,,,
"https://www.google.com/maps/place/Scenic+City+Seamless+Gutters+LLC/@35.286734,-85.1283295,10z/data=!3m1!4b1!4m6!3m5!1s0xacd9e3a520079b0d:0xcac766e79e07e8c4!8m2!3d35.286734!4d-85.1283295!16s%2Fg%2F11v50phlyq",Scenic City Seamless Gutters LLC,4.8,42,Construction company,,,,+1 423-763-3250,Closed · Opens 8 am Mon,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:46.164Z,,,,
https://www.google.com/maps/place/Top+Striker+Dent+Repair/data=!4m7!3m6!1s0x29230c0206eb74e1:0x4ef88d0d86612abc!8m2!3d35.69421!4d-85.371727!16s%2Fg%2F11xdzsn8rr!19sChIJ4XTrBgIMIykRvCphhg2N-E4,Top Striker Dent Repair,5.0,37,Auto dent removal service,,,https://www.topstrikerpdr.com/,,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeqcNkZSxvSglpWNDLgOSfeMbgE7GfCMpVnktOv9Hi0r5gFbpxeipkU-Bg5SqMEKdXi90GWg8re2EECUM97bAV9oVTEXU95DLGWeB-L-bJm1fgg-1VWCBs64hbaUKBhEQAsMPolc18o0sj=w408-h527-k-no,true,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:51.259Z,,,,
https://www.google.com/maps/place/Hyde%27s+Automotive/data=!4m7!3m6!1s0x8860629c421319b7:0x69e915607eca8ab0!8m2!3d35.1131908!4d-85.1342246!16s%2Fg%2F1ttq2v5t!19sChIJtxkTQpxiYIgRsIrKfmAV6Wk,Hyde's Automotive,4.8,159,Auto repair shop,"5809 TN-58, Chattanooga, TN 37341, United States","4V78+78 Chattanooga, Tennessee, USA",https://www.takeittohydes.com/Harrison-auto-service-center.html,+1 423-344-3677,"Closed · Opens 8 am Mon

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GdgHdEoXAQ2AR0ABSdW6Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.2141&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:58:56.281Z,,,,
https://www.google.com/maps/place/My+City+Chattanooga+Home+Inspector/data=!4m7!3m6!1s0x886088054a3d6389:0x719afb17b806d3df!8m2!3d35.1653817!4d-85.2616763!16s%2Fg%2F11b5wq0vm9!19sChIJiWM9SgWIYIgR39MGuBf7mnE,My City Chattanooga Home Inspector,4.9,2328,Home inspector,"5957 Dayton Blvd Suite A, Chattanooga, TN 37415, United States","5P8Q+58 Chattanooga, Tennessee, USA",https://www.chattanoogahomeinspector.com/,+1 423-284-1510,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepI4kRbTb1j7AGeI_huEvfG69pYAfzGEVhYI7cOr-wEhIJhSgDycMNDkuw5Sr6PzYcbIVa82Ngp0lFvq5Md0liuzsleOafES0VnCeuyhTyHRFynQsqb2bqfjGiBKYJtplHQ-Pw=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:59:01.299Z,,,,
https://www.google.com/maps/place/Complete+Carpet+Care/data=!4m7!3m6!1s0xa621a59f8c452131:0x4984c4d44a9562aa!8m2!3d35.0986115!4d-85.2597765!16s%2Fg%2F11rt6rxzny!19sChIJMSFFjJ-lIaYRqmKVStTEhEk,Complete Carpet Care,5.0,438,Carpet cleaning service,,,,+1 423-355-1513,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9NkvwS3E4rvTKeGNVgglFgWVYA_fcgDI3Z6ep6hjEM6vzTo6ex9QbhLE7zVpr0ppBvrJ1nXRUMoAgBHHNqHsNsjEde6wKpZO_s8AMaowtJ05nC9brERaubJWiJ1HX0SYGNIA5Yg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:59:06.538Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/PRECISE+Inspections/data=!4m7!3m6!1s0x88606723227234cb:0xc7628c9ce5e3c5bd!8m2!3d34.8211091!4d-85.1153045!16s%2Fg%2F11cjgblm7d!19sChIJyzRyIiNnYIgRvcXj5ZyMYsc,PRECISE Inspections,5.0,561,Home inspector,,,https://preciseinspectionsinc.com/,+1 423-680-7520,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6Y6BOeECvcfh3-0seww25JeK8sBodRG6hNWUL8AzYqtMQYa8OqnqllhUiVk45LRQAtynf4yOl5CR7CfuCsh-8L0ynnjjdBdZUZ8PrakXNcb5t52SRX8WpsklRSHqS7KZSyqsG=w408-h251-k-no,true,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,9:30 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:59:11.403Z,,,,
https://www.google.com/maps/place/Lowder+%26+Lowder+Construction+Inc/data=!4m7!3m6!1s0x88608a7a9be13a31:0xc77c39be0388ec6b!8m2!3d35.0156894!4d-85.1283295!16s%2Fg%2F1pxqddv7x!19sChIJMTrhm3qKYIgRa-yIA745fMc,Lowder & Lowder Construction Inc,5.0,11,Construction company,,,http://lowderandlowderconstruction.com/,+1 423-870-1731,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7F6Z3WFs0lI-PVgaUvMQwkOeqRg3dLISfCfpxawhXKsrDfATKWKI-lK3r79f8Vo1IO8dDzmXhh8L0Me728hLZkNe4e_MIqwquMsvC8qpv1lRs-5k0KOumkxKXbZU01m47njLSag=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:59:16.178Z,,,,
https://www.google.com/maps/place/JCC+Restoration/data=!4m7!3m6!1s0x88630317bc65fd59:0xbd26d5e6629453c8!8m2!3d35.1911899!4d-87.047602!16s%2Fg%2F11pzp404nx!19sChIJWf1lvBcDY4gRyFOUYubVJr0,JCC Restoration,5.0,42,Water damage restoration service,"1010 Vales Mill Rd, Pulaski, TN 38478, United States","5XR2+FX Pulaski, Tennessee, USA",https://www.jccrestorationllc.com/,+1 931-340-9549,"Open 24 hours

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweovxHzZSgWaUJVqq_ipUtjges0uyeVrtVB0tJjVXo2S2nP5f9HzrxTOSEcxLolBEcVOI79P973SCrh0C6OblGlEmiMw155F0zLo4BO1ajNpC_kHyMTOZPd1mqelBKo2XacekNxg-S2U_pMj=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Harrison+Chattanooga+TN/@35.0457984,-85.3093995,14z",2026-03-23T03:59:21.048Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Apison+Chattanooga+TN/@35.023964,-85.0238375,14z",2026-03-23T03:59:40.865Z,,,,No new results found
https://www.google.com/maps/place/Lewis+Foundation+Repair/data=!4m7!3m6!1s0x88608ed4ab942d13:0x861aa34be1950c14!8m2!3d35.2062156!4d-85.1528555!16s%2Fg%2F12623z6fh!19sChIJEy2Uq9SOYIgRFAyV4UujGoY,Lewis Foundation Repair,5.0,16,Construction company,"8890 Hunt Rd, Soddy-Daisy, TN 37379, United States","6R4W+FV Soddy-Daisy, Tennessee, USA",http://www.lewisfoundationrepair.com/,+1 423-421-0664,Opens soon · 12 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8Y4Ec0Xhg00413eG0_iG84a1lSVZYDvJz1MbQ6AV7lxKtGafOvcNdTUnYyLlhw4ovQOAa1-99RadzKvBiyCKGbpgbAAvm5aw0hvP4QFuuXDloUoo8a9SAjLkXzpfTmnOVNzys=w408-h306-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2026-03-23T03:59:59.724Z,,,,
https://www.google.com/maps/place/Septic+Restoration+Services/data=!4m7!3m6!1s0x88608c6c68f5ac8d:0xd280703750ed84aa!8m2!3d33.41134!4d-85.5467256!16s%2Fg%2F11c5zs02vs!19sChIJjaz1aGyMYIgRqoTtUDdwgNI,Septic Restoration Services,5.0,1,Plumber,,,,+1 423-463-8918,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqgKsBsD62cKdsuQWD-E3fLdvxi-I8rxsQAEq4eEoH9jdb3wdlAoaOCDPHWaMr6K37kMbqFBJnGKIHkEFtJBxpAqXFdmfO1Wqaidi-bPocPrvRktyG8IbMMihpHF4EzVClioQ-zLA=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2026-03-23T04:00:04.411Z,,,,
https://www.google.com/maps/place/Sequoyah+Collision+Restoration/data=!4m7!3m6!1s0x88608e8da7360df1:0x72c19835fbd53ee3!8m2!3d35.2410647!4d-85.1715658!16s%2Fg%2F1tffvntz!19sChIJ8Q02p42OYIgR4z7V-zWYwXI,Sequoyah Collision Restoration,4.9,19,Auto body shop,"695 Green Pond Rd, Soddy-Daisy, TN 37379, United States","6RRH+C9 Soddy-Daisy, Tennessee, USA",,+1 423-332-1800,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OP1J6o3VeyO5LQvOPR8ryQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.734774&pitch=0&thumbfov=100,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2026-03-23T04:00:09.274Z,,,,
https://www.google.com/maps/place/VLR+Homes+LLC/data=!4m7!3m6!1s0x88608fb054706a0b:0x6c40e3ffc578fe80!8m2!3d35.2706155!4d-85.1300955!16s%2Fg%2F11j47z8y1x!19sChIJC2pwVLCPYIgRgP54xf_jQGw,VLR Homes LLC,5.0,108,Roofing contractor,"11206 Hixson Pike, Soddy-Daisy, TN 37379, United States","7VC9+6X Soddy-Daisy, Tennessee, USA",https://vlrhomes.com/,+1 423-493-3636,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepS-yCsg07yhECyleSNd_-lFsYhRicPMseHuJbIydS3GBYOUEgTe2DSE4fevvRXYyhbv_ImN8gESzAPT-TKehKAAeelHszJ5F0jCJ3i8kAVmLzfk_WPpRceFU8k8hqINyz7wrfYNX1nTcY=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2026-03-23T04:00:14.172Z,,,,
"https://www.google.com/maps/place/Romero+Roofing+and+Services,+LLC/data=!4m7!3m6!1s0x88608fbf7e644569:0x20863417d181c3c1!8m2!3d34.9576481!4d-85.1436326!16s%2Fg%2F11_qpkvjn!19sChIJaUVkfr-PYIgRwcOB0Rc0hiA","Romero Roofing and Services, LLC",4.6,47,Roofing contractor,,,http://www.romero-roofing.com/,+1 423-424-6817,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweopvH5lZx3O5dSA1W2XIWM2Rmmlye2_DO0csDavkSd_Lr1vnARFqY2HLebIvSSCP19gH19ofTC2lB-mGK8IWS21ih4d-MtXLMLm-C0y4rapzAiZkI86c0wA4FHoHQoKuSOW_0Q=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2026-03-23T04:00:18.947Z,,,,
https://www.google.com/maps/place/My+City+Soddy+Daisy+Home+Inspector/data=!4m7!3m6!1s0x88608c663b872fb9:0x3c3c0081f83335e8!8m2!3d35.23801!4d-85.1991775!16s%2Fg%2F11gbk21j4t!19sChIJuS-HO2aMYIgR6DUz-IEAPDw,My City Soddy Daisy Home Inspector,5.0,44,Home inspector,,,https://mycityhomeinspector.com/soddydaisy,+1 423-522-2162,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3_LyDHZwJUFIab5mmaB0bzjlNiKQvow-G5Hxty56BPNhPbeW2eUbNvWv3-TsSOBGZouKemqmqDLcwlXYGmjLKKU7fz7qC9_nD-j9FbuG3yAZNgOEQjtZoFNr877LHc-bWyWE=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2026-03-23T04:00:24.111Z,,,,
https://www.google.com/maps/place/Southeast+Excavation/data=!4m7!3m6!1s0x8b8113fab2a67aad:0xe7b6e06bb9cedd64!8m2!3d35.156805!4d-85.2597765!16s%2Fg%2F11sf6g8s3g!19sChIJrXqmsvoTgYsRZN3OuWvgtuc,Southeast Excavation,5.0,2,Excavating contractor,,,https://www.seexcavation.com/,+1 423-774-8541,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxLGvQyTDechw4ItnP7FNd3-NHETeksH5wDNs2TDbf9tCdVoAdeg0Mkw_VfI0MCKvsKLEdl2oomTkKEHbLpubjcMKHOp9qqnu2E7ETjC3cS7iwDK8Gu9X3OJXpBz6Dsi1XbM-f=w408-h508-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2026-03-23T04:00:35.320Z,,,,
https://www.google.com/maps/place/Pure+plumbing/data=!4m7!3m6!1s0x88f053f53821215f:0x2d301bfc54d432d6!8m2!3d35.3463736!4d-84.9851595!16s%2Fg%2F11mcjzv44x!19sChIJXyEhOPVT8IgR1jLUVPwbMC0,Pure plumbing,5.0,38,Plumber,,,http://pureplumbingtn.jobbersites.com/,+1 423-889-0899,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerwuhJJvw-EWWufEfzwjcj_WXER4Vo9atFHvqwsft0ZjsHj4DXtLIynZ3JsP7-g6OTM8AEHtIXEqPnJsRPpH_Lweuk7a6n8sPakAxbq-5E7ie6-vaxYwOJxRjqnohmimgmehR0O14XnFpvW=w408-h521-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2026-03-23T04:00:40.029Z,,,,
https://www.google.com/maps/place/Romero+Roofing+%26+Services+of+Tennessee+Inc/data=!4m7!3m6!1s0x88608fa992e17853:0x1b007a30ac1ec6f8!8m2!3d35.221078!4d-85.2089615!16s%2Fg%2F11jmysh56c!19sChIJU3jhkqmPYIgR-MYerDB6ABs,Romero Roofing & Services of Tennessee Inc,5.0,2,Roofing contractor,,,https://romero-roofing.com/,+1 423-424-6817,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSi7XwOeEVQ-tYJyLGqNGn4wfR11gzHS7x4qv8VBLBkpWW8Q0dB4qY0UoH-e7WJFURXhqUtuC-lI8ZhsRPZ0EaKm1500Xu40DfDY5FfW6VK2PjRWNx33Tk5o95SBzc0WXC0tmwTw=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Soddy-Daisy+Chattanooga+TN/@35.2359025,-85.1907904,14z",2026-03-23T04:00:44.860Z,Identifies as women-owned,,,
