placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Homewood+Suites+by+Hilton+Charlotte%2FSouthPark/data=!4m7!3m6!1s0x88569e134ad72a57:0x7c76785459dc002d!8m2!3d35.1464023!4d-80.8324268!16s%2Fg%2F11g9qfvj40!19sChIJVyrXShOeVogRLQDcWVR4dnw,Homewood Suites by Hilton Charlotte/SouthPark,4.3,532,,"4808 Sharon Rd, Charlotte, NC 28210, United States","45W9+H2 Charlotte, North Carolina, USA",https://www.hilton.com/en/hotels/cltsohw-homewood-suites-charlotte-southpark/?SEO_id=GMB-AMER-HG-CLTSOHW&y_source=1_ODIxMTM5My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 704-442-4050,,,https://lh3.googleusercontent.com/p/AF1QipMZRRW3iGBOvtjnFxIO2w7MlH9hIrqVf3bPVUAu=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2026-01-10T21:56:15.951Z,,,
https://www.google.com/maps/place/Comfort+First+Heating+and+Cooling/data=!4m7!3m6!1s0x885422bf37916fed:0xe5fcf78327d7c189!8m2!3d35.115808!4d-80.712721!16s%2Fg%2F11dzx9472f!19sChIJ7W-RN78iVIgRicHXJ4P3_OU,Comfort First Heating and Cooling,4.7,544,Heating contractor,"646 Matthews-Mint Hill Rd, Matthews, NC 28105, United States","478P+8W Matthews, North Carolina, USA",https://www.yourcomfortfirst.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Matthews-NC,+1 980-206-4367,,,https://lh3.googleusercontent.com/p/AF1QipOUNU6aOlR6ParJY7EiWFiE32QPdcjIJ0MlK7Rl=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Southpark+Charlotte+NC/@35.1484484,-80.8308959,14z",2026-01-10T21:56:21.128Z,,,
https://www.google.com/maps/place/Illuminated+Electric+LLC/data=!4m7!3m6!1s0x88568ffe1017ab41:0x633bfdb50dd23c1c!8m2!3d34.9855825!4d-81.0666531!16s%2Fg%2F11pxbyd6n2!19sChIJQasXEP6PVogRHDzSDbX9O2M,Illuminated Electric LLC,4.9,101,Electrician,"4175 White Pine Ct, Rock Hill, SC 29732, United States","XWPM+68 Rock Hill, South Carolina, USA",https://illuminatedelectric.net/,+1 803-370-1498,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOckhJCE1Et_wwvy7_RmMRkfiP1hGF2ZACbm_Wu=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:56:41.692Z,,,
https://www.google.com/maps/place/Carroll%27s+Ace+Hardware/data=!4m7!3m6!1s0x885691aad58ece11:0xb8861c86ee8b6a9a!8m2!3d35.0599181!4d-80.9948731!16s%2Fg%2F11w29ghfhr!19sChIJEc6O1aqRVogRmmqL7oYchrg,Carroll's Ace Hardware,4.8,87,Hardware store,"1785 Gold Hill Rd, Fort Mill, SC 29708, United States","3254+X3 Fort Mill, South Carolina, USA",http://www.acehardware.com/store-details/18861?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18861,+1 803-548-2244,"Closes soon · 5 pm · Opens 9 am Sun

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNVY6bUDBdn29xpDrE20kun6MQG8kftjzTqpDJO=w472-h240-k-no,true,8 am–5 pm,9 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:56:46.953Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Houston+%26+Barnes+Home+Solutions/data=!4m7!3m6!1s0x4108e44a8a6d709:0x9092188c6695c0b4!8m2!3d34.952431!4d-81.0697306!16s%2Fg%2F11zk3sp962!19sChIJCdemqESOEAQRtMCVZowYkpA,Houston & Barnes Home Solutions,5.0,7,Electrician,"2103 Cavendale Dr, Rock Hill, SC 29732, United States","XW2J+X4 Rock Hill, South Carolina, USA",https://www.handbhomesolutions.net/,+1 803-769-5222,"Closes soon · 5 pm · Opens 7 am Mon

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM6a2D4h7jP8elCuG5yguano-hpLV_t2Sm0QDge=w408-h306-k-no,true,10 am–5 pm,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:56:51.819Z,,,
https://www.google.com/maps/place/Heredia+Electric/data=!4m7!3m6!1s0x88569befd5101911:0xb066d07dc985383f!8m2!3d34.9206039!4d-81.0123041!16s%2Fg%2F11h_v0ff8z!19sChIJERkQ1e-bVogRPziFyX3QZrA,Heredia Electric,4.9,214,Electrician,"753 E White St, Rock Hill, SC 29730, United States","WXCQ+63 Rock Hill, South Carolina, USA",http://www.poweredbyhe.com/,+1 803-597-9740,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNtQK9TBeS4gr6CNk1OfnEUKBNsH0g9Nqz3papo=w427-h240-k-no,true,7 am–2 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:56:56.802Z,,,
https://www.google.com/maps/place/Atlantic+Coast+Electric+Supply/data=!4m7!3m6!1s0x885688a6c6b34551:0xa9fb5f5f0ed33569!8m2!3d34.952862!4d-80.9906738!16s%2Fg%2F1tdxf_hl!19sChIJUUWzxqaIVogRaTXTDl9f-6k,Atlantic Coast Electric Supply,4.1,11,Electrical supply store,"356 Mt Gallant Rd, Rock Hill, SC 29730, United States","X235+4P Rock Hill, South Carolina, USA",https://www.atlanticcoastelectricsupply.com/,+1 803-329-2277,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPh1M7Z4jBtjhyXVWPQxLfpopmtTcAJaEYUyIDq=w408-h544-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–1 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:02.004Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Atlas+Copco+Power+Technique+US+Headquarters/data=!4m7!3m6!1s0x88568611daa94315:0xd91adadaf11e126f!8m2!3d34.9551149!4d-80.9711934!16s%2Fg%2F11dfr1jq94!19sChIJFUOp2hGGVogRbxIe8draGtk,Atlas Copco Power Technique US Headquarters,4.8,27,Industrial equipment supplier,"1059 Paragon Way, Rock Hill, SC 29730, United States","X24H+2G Rock Hill, South Carolina, USA",https://www.atlascopco.com/en-us/construction-equipment/?utm_source=GMB&utm_medium=organic&utm_campaign=GMB,+1 800-732-6762,,,https://lh3.googleusercontent.com/p/AF1QipN50Hsky9OYOA0-eYsjkJCc11ZK780faEy16Q-H=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:05.072Z,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x885693cb7a51abbd:0x33569b9ef88ccab0!8m2!3d35.0962987!4d-81.0970543!16s%2Fg%2F11qh8q6yn2!19sChIJvatResuTVogRsMqM-J6bVjM,Tractor Supply Co.,4.7,311,Animal feed store,"5819 Charlotte Hwy, Clover, SC 29710, United States","3WW3+G5 Clover, South Carolina, USA",https://www.tractorsupply.com/tsc/store_Clover-SC-29710_2577,+1 803-831-8044,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybod5NZgMaPKy2dSDo4N4Y4dK5p4kaqH0H-Q7ppx9ncpAvgBxIMBZ1rluSeHc1Ro4yDQszujOtPE7fkustDctoicE8SDMI5QYVYYYwAtX0E2lThFA7tYJ-Zsi1u_wrRaQVMKQpJQ=w408-h293-k-no,true,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:14.809Z,,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/City+Electric+Supply+Rock+Hill/data=!4m7!3m6!1s0x885689177d268383:0x79fc6cbb0702c7ac!8m2!3d34.9469857!4d-81.0427094!16s%2Fg%2F1tddsxgv!19sChIJg4MmfReJVogRrMcCB7ts_Hk,City Electric Supply Rock Hill,4.7,25,Electrical supply store,"164 Rental Ct, Rock Hill, SC 29732, United States","WXW4+QW Rock Hill, South Carolina, USA",https://www.cityelectricsupply.com/branches/sc/rock-hill/rock-hill,+1 803-327-1316,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPGM0mLJ2VG2ue8gWL5LSnPcQ0Gtl2aXCE4hgNp=w416-h240-k-no,true,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:19.831Z,,"Electrical supply chain selling equipment including tools, parts, batteries, cable & lighting. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Needham+Electric/data=!4m7!3m6!1s0x8856f3fa6133d095:0x45f5e75f00f7e4d8!8m2!3d34.9846403!4d-81.198063!16s%2Fg%2F1vlk289s!19sChIJldAzYfrzVogR2OT3AF_n9UU,Needham Electric,4.6,9,Electrician,"1700 York Hwy, York, SC 29745, United States","XRM2+VQ York, South Carolina, USA",https://www.needhamelectricllc.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 803-517-7386,"Closed · Opens 8 am Mon

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNQWP9nxKg76hrgzAGTHrWzGY1BehJa65NV9u8W=w425-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:24.972Z,,,
https://www.google.com/maps/place/Bryant+Electrical+Contracting/data=!4m7!3m6!1s0x88568dc41cbee62f:0x1891b267469b645f!8m2!3d34.9893848!4d-81.087731!16s%2Fg%2F11xmy1zk77!19sChIJL-a-HMSNVogRX2SbRmeykRg,Bryant Electrical Contracting,,,Electrician,"5430 Willowbrae Rd, Rock Hill, SC 29732, United States","XWQ6+QW Rock Hill, South Carolina, USA",,+1 803-324-0200,Closed · Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wwaBE-AM9T_DG9F0ZFWvOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.83032&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:29.848Z,,,
https://www.google.com/maps/place/James+River+Equipment/data=!4m7!3m6!1s0x885688bd4a05f7ef:0xede790ac3fd3d197!8m2!3d34.946853!4d-80.997717!16s%2Fg%2F1tdlcf5b!19sChIJ7_cFSr2IVogRl9HTP6yQ5-0,James River Equipment,4.1,140,Tractor dealer,"380 N Anderson Rd, Rock Hill, SC 29730, United States","W2W2+PW Rock Hill, South Carolina, USA",https://www.jamesriverequipment.com/,+1 803-325-1555,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOO0qpZ3wTXuUHRAAGFWAwLU1kf0saksxLkzJ6w=w408-h306-k-no,true,8 am–12 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:34.894Z,,· In-store shopping · Kerbside pickup · Delivery,
"https://www.google.com/maps/place/Sturgis+Electric,+LLC/data=!4m7!3m6!1s0x88565e0a614c54f1:0xab660fee710f323b!8m2!3d34.808061!4d-81.182685!16s%2Fg%2F1z3tbm73f!19sChIJ8VRMYQpeVogROzIPce4PZqs","Sturgis Electric, LLC",5.0,3,Electrician,"2222 Aldridge Dr, Chester, SC 29706, United States","RR58+6W Chester, South Carolina, USA",https://sites.google.com/site/sturgiselectric/,+1 803-517-5357,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyZApyucjDt_h3YeWHPDFyTjG7Tb0U9jPPdXarTqjFb7PqXJYlgVerRHmevBPhVfO4POiYThOcmpKCOpAlbyKB2cWuVhTimkiWu2XcHbg63EimCCRnIda0gOII38zQyn3Y4eCRwiA=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:46.831Z,,,
"https://www.google.com/maps/place/Graff+Electric,LLC/data=!4m7!3m6!1s0x26fc2da3c4f79743:0xa2f14460d42343bb!8m2!3d34.8976847!4d-80.9490354!16s%2Fg%2F11w8srvk72!19sChIJQ5f3xKMt_CYRu0Mj1GBE8aI","Graff Electric,LLC",5.0,3,Electrician,"408 Neely Store Rd, Rock Hill, SC 29730, United States","V3X2+39 Rock Hill, South Carolina, USA",https://garrettrgraff.wixsite.com/graffelectricllc,+1 803-322-0857,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipN0yaptoLU6rREfSL98mxJQ6Ubtny78AFHUQ8n2=w408-h306-k-no,true,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:51.776Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x88568ff963d119cf:0xb9b515889ef70897!8m2!3d35.0462363!4d-80.99384!16s%2Fg%2F1tdp1526!19sChIJzxnRY_mPVogRlwj3nogVtbk,Walmart Supercenter,3.9,3904,Department store,"1151 Stonecrest Blvd, Tega Cay, SC 29708, United States","22W4+FF Tega Cay, South Carolina, USA",https://www.walmart.com/store/3733-tega-cay-sc/?veh=seo_loc,+1 803-578-4140,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQ-JKiIGGXEw-OnzE0Q22TAOGMGvGvgveO-adBF3I_6gDCpVZmZ6WazIAbwLlp2cUJjXhr8VGDL9Pr49M9uWEWrdRIjxc43gh1UcU9MMFOk2pdvQD8EEBiFSi5lBQ-UJockK1gtqHEv1I=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:57:56.988Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Southern+Custom+Electrical+LLC/data=!4m7!3m6!1s0x281b1e9e92af3c73:0x820a563be516ab0e!8m2!3d35.184138!4d-80.978029!16s%2Fg%2F11vyphyc0z!19sChIJczyvkp4eGygRDqsW5TtWCoI,Southern Custom Electrical LLC,5.0,21,Electrician,,,https://southerncustomelectrical.com/,+1 704-689-0806,Closed · Opens 9 am Sun,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzFyj4It6UdFxpIKtsN15zFU4WWOidVL1DAYpwIH0O4EzsbgyBkl902NpyaQdNuhP13dAUc4tTvSawJpafZKnqryJp4CI2RfGJGHSk59cnlVYEhcExLRRlf0mCjjDEqGtY5u_Kb=w408-h306-k-no,true,9 am–12:30 pm,9 am–12:30 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Tega+Cay+Charlotte+NC/@35.024312,-81.0278546,14z",2026-01-10T21:58:01.982Z,,,
https://www.google.com/maps/place/Bookout+Blooms/data=!4m7!3m6!1s0x88569f70bd8467f9:0x5093a75b350ef28!8m2!3d35.2092183!4d-80.8608331!16s%2Fg%2F11ddxx1bbs!19sChIJ-WeEvXCfVogRKO9Qs3U6CQU,Bookout Blooms,4.9,91,Florist,"2000 South Blvd, Charlotte, NC 28203, United States","645Q+MM Charlotte, North Carolina, USA",https://bookoutblooms.com/,+1 980-219-8470,Closed · Opens 10 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzwW7zGQUJU5MkDiyC6ZDuMA7HOWqYXJBmc0QvZnuXgDPpd280Stk3f2uzCV9JSKEYIkQ-TsXo4Hp22ItIK5T2D4qV99yLAF60XzZR4KJb0LAZpcz2CM2HdNONgzK9ueb_-8ew=w408-h544-k-no,true,9 am–2 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+South+End+Charlotte+NC/@35.2125577,-80.8587772,14z",2026-01-10T21:58:49.219Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Electroman+Electrical/data=!4m7!3m6!1s0x8856bd25ec75e5eb:0x6bccf773a17a107d!8m2!3d35.2547744!4d-81.0172968!16s%2Fg%2F11gmcl1jfj!19sChIJ6-V17CW9VogRfRB6oXP3zGs,Electroman Electrical,4.8,25,Electrician,"276 River Loop Rd, Belmont, NC 28012, United States","7X3M+W3 Belmont, North Carolina, USA",https://electromanelectrical.com/,+1 704-622-5372,Open · Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipMxpWRT0pkNNk1GSUckl8tx-K7XBBYzL06l08T1=w408-h725-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Belmont+Charlotte+NC/@35.2285424,-80.8220536,14z",2026-01-10T21:59:15.819Z,,,
https://www.google.com/maps/place/Dove+Electrical+Services/data=!4m7!3m6!1s0x8856bd4d2676eb09:0x74bd2303454b01c8!8m2!3d35.2484203!4d-81.0188661!16s%2Fg%2F1td7jfvv!19sChIJCet2Jk29VogRyAFLRQMjvXQ,Dove Electrical Services,4.3,12,Electrician,"7123 Wilkinson Blvd, Belmont, NC 28012, United States","6XXJ+9F Belmont, North Carolina, USA",http://doveelectrical.com/,+1 704-392-2100,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzyfMthKSQU3zDvtnOACF0lZy1oo9L6XUuM340tBf9fmBDRSgqUpR2deU9GWTR6r_1U5kyRYcJnOvz5-r2SbvXAzo9eDoqGqoMirtY202YIMYUiByTzvtXCam_XAbJ8Qcifi0FavzNDppFA=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Belmont+Charlotte+NC/@35.2285424,-80.8220536,14z",2026-01-10T21:59:25.916Z,,,
https://www.google.com/maps/place/Charles+Equipment+Services/data=!4m7!3m6!1s0x88569de7dcede78f:0x901f4aaeb6d1fc6e!8m2!3d35.1132058!4d-80.8301944!16s%2Fg%2F11xwbjxmnn!19sChIJj-ft3OedVogRbvzRtq5KH5A,Charles Equipment Services,5.0,1,Small engine repair service,"4418 Deepwood Dr, Charlotte, NC 28226, United States","4579+7W Charlotte, North Carolina, USA",http://www.charlesequipmentservices.com/,+1 704-993-7142,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNivPi8a0VLdq7p7_ibd_cji5puRetVkMuIv3jB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2026-01-10T21:59:54.868Z,,,
https://www.google.com/maps/place/Never+Dark+Carolinas/data=!4m7!3m6!1s0x8857636756d2235f:0xab01bb69e2625d04!8m2!3d35.1121856!4d-82.1447381!16s%2Fg%2F11h8yc67dm!19sChIJXyPSVmdjV4gRBF1i4mm7Aas,Never Dark Carolinas,4.9,84,Electrician,"411 S Main St, Campobello, SC 29322, United States","4V64+V4 Campobello, South Carolina, USA",http://neverdarkcarolinas.com/,+1 864-457-1409,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNQg5T3A0ur_GfMJetEDkvkTRi4HgUY8K8cXhkh=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2026-01-10T22:00:11.750Z,,,
https://www.google.com/maps/place/JAJ+Electrical+and+Lighting+Charlotte+area/data=!4m7!3m6!1s0x63dd7f605ebd4939:0x3adee63784a6a432!8m2!3d35.5186369!4d-80.686543!16s%2Fg%2F11v4lwnnl5!19sChIJOUm9XmB_3WMRMqSmhDfm3jo,JAJ Electrical and Lighting Charlotte area,5.0,3,Electrician,,,https://jajelectric.com/,+1 980-427-2511,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOCxyF9dUWOct-x4xhFCxUdb-BAH6xfJEvDRVRm=w408-h299-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2026-01-10T22:00:16.470Z,,,
https://www.google.com/maps/place/Ray+Power+Electric+Charlotte/data=!4m7!3m6!1s0x8854185c18f270ff:0x51d7d9e0b49af9e2!8m2!3d35.2316209!4d-80.6710636!16s%2Fg%2F1th292z7!19sChIJ_3DyGFwYVIgR4vmatODZ11E,Ray Power Electric Charlotte,,,Electrician,"10306 Glenmac Rd, Charlotte, NC 28215, United States","68JH+JH Charlotte, North Carolina, USA",,+1 704-400-5672,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPIJUpevdORoT0dPImFA8mGnDi95CyC3xinH9cQ=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2026-01-10T22:00:21.799Z,,,
"https://www.google.com/maps/place/R%26W+Building+Services,+LLC/@35.2329355,-80.8004785,10z/data=!3m1!4b1!4m6!3m5!1s0xac15f3a6986b89a3:0x4ae6544cf5b5a647!8m2!3d35.2329355!4d-80.8004785!16s%2Fg%2F11trj_tykj","R&W Building Services, LLC",,,Mechanical contractor,,,https://randwservices.com/,+1 704-921-8980,Closed · Opens 8:30 am Mon,,,true,Closed,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2026-01-10T22:00:28.587Z,,,
https://www.google.com/maps/place/John+Roper+Electric+Company/data=!4m7!3m6!1s0x885420584934c4fb:0xf97a7cb3576857c!8m2!3d35.172603!4d-80.778589!16s%2Fg%2F11b81v1t56!19sChIJ-8Q0SVggVIgRfIV2Ncunlw8,John Roper Electric Company,,,Home improvement store,"926 Shady Bluff Dr, Charlotte, NC 28211, United States","56FC+2H Charlotte, North Carolina, USA",,+1 704-365-5648,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SQZDjXzTHNVF0JP-UL7eNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.7304&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Olde+Province+South+Charlotte+NC/@35.0993077,-80.8128636,14z",2026-01-10T22:00:33.304Z,,,
https://www.google.com/maps/place/Zap+It+Wash/data=!4m7!3m6!1s0x885427cc2c4477e7:0xe47bfa63ba1542c4!8m2!3d35.0671602!4d-80.8304146!16s%2Fg%2F11g_tfmq_!19sChIJ53dELMwnVIgRxEIVumP6e-Q,Zap It Wash,4.9,152,Pressure washing service,"6613 Red Maple Dr, Charlotte, NC 28277, United States","3589+VR Charlotte, North Carolina, USA",https://www.zapitwash.com/,+1 704-919-9730,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWJVh_Uh8fkTKsQ5dfUZhn19FdCJpvhvFXX1dyl7h9D-hQcAq8HHE8FXcRW8F0FhDCOeA6cogjcr-Y9mkq9L_63VzRcVojtlwrPLJfpfLiI1ZLroJCO6zoYN8W0XQ_HpnTUh_z=w408-h306-k-no,true,9 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Provincetowne+Charlotte+NC/@35.03675,-80.8156324,14z",2026-01-10T22:01:00.620Z,,,
https://www.google.com/maps/place/DroneScape+PLLC/data=!4m7!3m6!1s0x885427cc2c4477ad:0xb3a552c9ae61e4c!8m2!3d35.0537295!4d-80.7737017!16s%2Fg%2F11c30tkq00!19sChIJrXdELMwnVIgRTB7mmixVOgs,DroneScape PLLC,5.0,1,Engineering consultant,"9805 Sandy Rock Pl, Charlotte, NC 28277, United States","363G+FG Charlotte, North Carolina, USA",https://www.dronescape.com/,+1 704-953-3798,,,https://lh3.googleusercontent.com/p/AF1QipOpHSjuyaoMCU0fmmYohmsnDBB2QJWa3eL-N0V2=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Provincetowne+Charlotte+NC/@35.03675,-80.8156324,14z",2026-01-10T22:01:04.179Z,,,
