placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Alden+Park+Luxury+Apartments/data=!4m7!3m6!1s0x89c6b84404706043:0x9e915c256ed05305!8m2!3d40.0265819!4d-75.1857951!16s%2Fm%2F051x2w8!19sChIJQ2BwBES4xokRBVPQbiVckZ4,Alden Park Luxury Apartments,3.5,786,Apartment complex,"5500 Wissahickon Ave Ofc, Philadelphia, PA 19144, United States","2RG7+JM Philadelphia, Pennsylvania, USA",https://www.alden-park.com/?rcstdid=MQ%3D%3D-WOzw8Oa5P2c%3D,+1 833-642-9971,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0BrH6WEILEHOUFfQMtzU34UzKoDWBv8OFEKAxkdsHZmrlefN4F76WuILKpF8z_Dlo1JcvdqPPSEGvh3Fnk9atk62t7PZk5w3Vfp-PKFeF-erWTvNVDrGGFKxCgbW_MPlsIFNR=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-04-29T06:16:27.922Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/Illuminate+Smile+Specialists/data=!4m7!3m6!1s0x89c6b8945d63aba1:0xa35310d87e69f50a!8m2!3d40.0223984!4d-75.2182445!16s%2Fg%2F11smxswd4g!19sChIJoatjXZS4xokRCvVpftgQU6M,Illuminate Smile Specialists,4.8,141,Teeth whitening service,"4101 Main St, Philadelphia, PA 19127, United States","2QCJ+XP Philadelphia, Pennsylvania, USA",https://www.illuminatesmilespecialists.com/,+1 215-703-7433,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHo6PJo5Xo1Ea80pjSnuTA85IgXX5_KLz7ie-cCVjXb-VVVJg9gYNp9dc5C5B46KKxNUoWHMxUjL2lJQm9mNm0dfgc-ozKweDoUtXQHQwFRMryMGZmuqDqwp4cEyNyElUPvHImG=w408-h349-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-04-29T06:16:32.833Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–6 pm,11 am–4 pm,10 am–8 pm,10 am–8 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/McKelvey+Landscape+Company/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x89c6b8bbb1fa3201:0x585a557e896ec0ff!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1td1kyv6",McKelvey Landscape Company,5.0,2,Landscaper,,,http://www.mckelveylandscapeco.com/,+1 610-520-2220,,,true,"https://www.google.com/maps/search/tree+service+businesses+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-04-29T06:16:37.278Z,,,,,,,,,,,
https://www.google.com/maps/place/Manayunk+Development+Corporation/data=!4m7!3m6!1s0x89c6b894427fb1cd:0x9fb17190d809efa3!8m2!3d40.0257792!4d-75.2233613!16s%2Fg%2F1v1tp0sr!19sChIJzbF_QpS4xokRo-8J2JBxsZ8,Manayunk Development Corporation,4.3,14,Non-profit organization,"106 Grape St, Philadelphia, PA 19127, United States","2QGG+8M Philadelphia, Pennsylvania, USA",http://www.manayunk.com/,+1 215-482-9565,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBl-Dakh2jmTw5_x6LSTjzPAzMOfTsrjTQQoZRT0XUX3Njz6fNNa36QPusC9Sq4MB7J5gHm6q3xLaNS8ws71zirlFpZ9_XxyCFpIW6H2TMWc_G-xPX5WapBKMe2Fjb8urKs7vp=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-04-29T06:16:42.262Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Taperia+Tree+Service+LLC/data=!4m7!3m6!1s0x89c153d698499eb9:0x6a475a84cdd87e6c!8m2!3d40.3285875!4d-75.1026884!16s%2Fg%2F11qqjhxn5y!19sChIJuZ5JmNZTwYkRbH7YzYRaR2o,Taperia Tree Service LLC,4.6,34,Tree service,,,http://www.taperiatreeservice.com/,+1 267-368-8414,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEkIQROKMhqJtsEk7CLle2gwrrBMOkhXTe_6X-QkB8Ap6sjai5oyVZRtZ3k0NUE7GvmRA7vpAemDAEUww4HSEHz8rdFximb7RiQQeXkWWiV7GYX9V02fpqryVtHuNHLNEIfK4U9=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-04-29T06:16:46.966Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,,,,
"https://www.google.com/maps/place/Jay+Tree+Service/@40.6514073,-77.2024541,7z/data=!3m1!4b1!4m6!3m5!1s0x89c14dbf29cb8745:0x161221439df9433b!8m2!3d40.6514073!4d-77.2024542!16s%2Fg%2F11gg_v7vf4",Jay Tree Service,4.7,28,Tree service,,,https://jaytreeservice.com/,+1 267-987-4801,Closed · Opens 7:30 am,,true,"https://www.google.com/maps/search/tree+service+businesses+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-04-29T06:16:53.636Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,,,,
https://www.google.com/maps/place/Black+Lotus+Holistic+Health+Collective/data=!4m7!3m6!1s0x89c6b9dc3004a5bf:0x8525f3322e68b0ba!8m2!3d40.0299288!4d-75.1895348!16s%2Fg%2F11rr9kl0r6!19sChIJv6UEMNy5xokRurBoLjLzJYU,Black Lotus Holistic Health Collective,5.0,12,Wellness center,"206 Lincoln Dr, Philadelphia, PA 19144, United States","2RH6+X5 Philadelphia, Pennsylvania, USA",https://www.blacklotushhc.org/,+1 215-796-8864,Closed · Opens 6:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhnp9Mv4cZX4zOeuUjUX292I3cuhqfhdKnXvhG3tuWpN0vhzd3-yuCrdSQpxamu2Lgbinixb04WXn_DYv6AhwoayKXY350T1PBkngFQREvBoNjnclJS_IJwVf6mf1gFSvJWOM=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-04-29T06:16:58.595Z,6:30–9 am,6:30 am–9 pm,6:30 am–9 pm,6:30 am–9 pm,9 am–5 pm,6:30 am–9 pm,6:30 am–9 pm,,,,
https://www.google.com/maps/place/Perez+Tree+Service+INC/data=!4m7!3m6!1s0x42101946f962f6ad:0xaee45fa98a254de3!8m2!3d40.199768!4d-75.58085!16s%2Fg%2F11rwpjfysk!19sChIJrfZi-UYZEEIR400liqlf5K4,Perez Tree Service INC,5.0,6,Tree service,,,,+1 267-824-0580,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGapq38aLTS0wJda-Qh6NJYcvVj_ZTELznnKKRhdTS-HCH16Uo2ySfAo4nrULKCkchbuL28T8mWTJI6kwjhcWr0O_sl_1Chj2gbey5Hfm_hBi7wLm8tgYHzXpgAJuhjsvC8fUjJ=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",2026-04-29T06:17:03.637Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,,,,
https://www.google.com/maps/place/Vanore+Handyman+Services/data=!4m7!3m6!1s0x89c6c639a41d3f45:0xf5ca8731edc42068!8m2!3d40.002498!4d-75.1180146!16s%2Fg%2F11gfd4vgbg!19sChIJRT8dpDnGxokRaCDE7TGHyvU,Vanore Handyman Services,4.9,55,Handyman/Handywoman/Handyperson,,,https://vanorehandyman.com/,+1 856-885-1957,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNYUY6uRl_M7Cu45yy9ETVNZxpwBBeB2dFXviFPrX_ZPHZR6Jf3k9fbJ6d2OLSOP1sgEkyaN_sdHgpV3w2EHodOu5yYVqioeLLCGzFAkjomwMmlycbO6F8a0V_zaNnIZ_HH5lTeg=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:17:24.578Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Orman+Inc/data=!4m7!3m6!1s0x89c6c8ad0a30aa6b:0x4ffa36d74b48e3ef!8m2!3d39.9186969!4d-75.1441861!16s%2Fg%2F1td7d32c!19sChIJa6owCq3IxokR7-NIS9c2-k8,Orman Inc,5.0,184,Christmas store,"2254 Weccacoe Ave, Philadelphia, PA 19148, United States","WV94+F8 Philadelphia, Pennsylvania, USA",http://www.ormaninc.com/,+1 215-334-1313,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJf4aHTjBnyBf9fNL4XeeoCbZF8bmsxvSoptLYkF19vkx5fPy52oKtLmSIhZnTQxONKLHXWpy39lIu0YCqRUCInFyK7DWGZFMU9Z0CUPc6QVhdyKVSTLHeIbCnQJzAxtYfwvBg=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:17:29.439Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,· Delivery,,
https://www.google.com/maps/place/Funari+Public+Adjusters/data=!4m7!3m6!1s0x89c6c5e6fd70985d:0x75516abb6fe6a191!8m2!3d39.9134316!4d-75.1749007!16s%2Fg%2F1th5kdtn!19sChIJXZhw_ebFxokRkaHmb7tqUXU,Funari Public Adjusters,5.0,391,Loss adjuster,"2951 S 16th St, Philadelphia, PA 19145, United States","WR7G+92 Philadelphia, Pennsylvania, USA",https://www.funaripublicadjusters.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 215-271-9582,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFpaiqDNkctcbfc2-nt4N-jnVaVcO-SYeqv1gKyaKs9PiQjzmnWOq-UC0nIk0e615hNKgPMkhGNB1LP1oXTAqzPqrjRlQiCwQuD4cXaqXOIpW3cvMV0TF4TsuCCCZ32ksW1OCh=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:17:34.261Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/William+Way+LGBT+Community+Center/data=!4m7!3m6!1s0x89c6c62500e058b7:0xfe4efda870dc48cd!8m2!3d39.9469463!4d-75.1633436!16s%2Fm%2F0cz8wyc!19sChIJt1jgACXGxokRzUjccKj9Tv4,William Way LGBT Community Center,4.6,160,Community center,"1315 Spruce St, Philadelphia, PA 19107, United States","WRWP+QM Philadelphia, Pennsylvania, USA",https://www.waygay.org/,+1 215-732-2220,Closed · Opens 1 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtAF_dLM1bASDq1nFp2XRtRJ8TnXAKaWBqd5Vp-57p-HT4rS3-L2uq0pXzvWgncBa40TU1N452tWektBOi3y5yimWNZhlZBnrCL4Hr17aE9JgZcE5bV6U3Kb_bWskZpq4CQpyeJmCcISdi=w408-h277-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:17:39.165Z,1–9 pm,1–9 pm,Closed,Closed,Closed,1–9 pm,1–9 pm,,,,
https://www.google.com/maps/place/Wallflower+Paper+%26+Party/data=!4m7!3m6!1s0x89c6c94a73be2d0f:0xd40e8fa6364589e2!8m2!3d39.9397646!4d-75.1494218!16s%2Fg%2F11q4hlnyd8!19sChIJDy2-c0rJxokR4olFNqaPDtQ,Wallflower Paper & Party,4.5,4,Greeting card shop,"723 S 4th St, Philadelphia, PA 19147, United States","WVQ2+W6 Philadelphia, Pennsylvania, USA",,+1 267-239-0935,Closed · Opens 11 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-oydbtArVbE1nq22y05KrILT25DnE8c7Mto8Tm13t4oHDWN3VIlHiKP_es8zoR1uDJOkwo9mSSId-wq5nX331QIyO5W13rJmkr1Rhc08TSlxvr4nB4OLIHJr5BNRyvtJj-6rK=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:17:44.149Z,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–5 pm,Closed,11 am–6 pm,,,,
https://www.google.com/maps/place/Emmy+Squared+Pizza:+Queen+Village/data=!4m7!3m6!1s0x89c6c97a43bccbf7:0x81e8c41013412d1e!8m2!3d39.9410432!4d-75.1511227!16s%2Fg%2F11fn7v4xqg!19sChIJ98u8Q3rJxokRHi1BExDE6IE,Emmy Squared Pizza: Queen Village,4.4,748,Pizza restaurant,"632 S 5th St, Philadelphia, PA 19147, United States","WRRX+CH Philadelphia, Pennsylvania, USA",,+1 267-551-3669,Closed · Opens 11 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxkqalAQCAc2MLqvJQ838Idb8vyzkRiTOFMnf1IGkcDERjYOgDJ7EhvOQIwGrjIJhO80KZFj8v_VRfXDWyLNIN6d_gquOdpOo6zT-eFi7HYid1gJbLWRvuqgAOW_CeR9EoVjYIUw=w408-h349-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:17:49.480Z,11 am–10 pm,11 am–10 pm,11 am–11 pm,11 am–11 pm,11 am–9 pm,11 am–10 pm,11 am–10 pm,LGBTQ+ friendly,· Dine-in · Takeaway · No-contact delivery,,
https://www.google.com/maps/place/Lucky%27s+Last+Chance+-+Queen+Village/data=!4m7!3m6!1s0x89c6c8a26df602b7:0xd90f008e20333332!8m2!3d39.936338!4d-75.146942!16s%2Fg%2F11c5wn13pd!19sChIJtwL2baLIxokRMjMzII4AD9k,Lucky's Last Chance - Queen Village,4.7,922,Hot dog restaurant,"848 S 2nd St, Philadelphia, PA 19147, United States","WVP3+G6 Philadelphia, Pennsylvania, USA",http://www.luckyslastchance.com/,+1 267-519-2080,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6MdKQYTSrbQ5qMgjrc8RnLSR4spnYcrboHzhFj74p1fkt3aYwGgX6noz5LASLhnW640laGrj9n1NeX2fwGn1V4trkLPM0vQwcfLAEmE4HQYdBVEwG5CJnJrjko3HiGXpHDfn_Lvm-iunb=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:17:54.526Z,,,,,,,,LGBTQ+ friendly,"Lively bar with gourmet burgers, craft cocktails & a substantial craft beer menu. · Dine-in · Takeaway · Delivery",,
https://www.google.com/maps/place/Ergeon/data=!4m7!3m6!1s0xae09f22e8114a939:0x98629d4b771f36bc!8m2!3d40.486624!4d-75.4290955!16s%2Fg%2F11wmxymldl!19sChIJOakUgS7yCa4RvDYfd0udYpg,Ergeon,4.9,418,Fence contractor,,,https://www.ergeon.com/fences/cities/delaware-county-philadelphia-pa//?utm_source=google&utm_medium=website&utm_campaign=GMB-brand&utm_location=philadelphia,+1 215-999-2879,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4Tux3Ut0XAjq7oe9Hb2fP2jl77bsw0ou5fzmhmAWLgeAJ0qfh06WJwFqNDP_JWAyNwiHVgHjzmx2KNvuyaph-mDjqiq6jn3Ow3htHgqhqtAshorN094QiXeerFbYANNl-15YWPg=w408-h272-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:17:59.215Z,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–6 pm,10 am–3 pm,8 am–8 pm,8 am–8 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Marrakesh/data=!4m7!3m6!1s0x89c6c89ea67f7a45:0x1b6c360c61c86a96!8m2!3d39.9420418!4d-75.1494721!16s%2Fg%2F1tcxf4rd!19sChIJRXp_pp7IxokRlmrIYQw2bBs,Marrakesh,4.7,1558,Moroccan restaurant,"517 S Leithgow St, Philadelphia, PA 19147, United States","WVR2+R6 Philadelphia, Pennsylvania, USA",https://marrakesh-philadelphia.club/,+1 215-925-5929,Closed · Opens 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFA9IzVMJnGfTGJytgJHqpvxKLHEGTXKG27CHYuxXBBLk_5Am99eBjzmUF5iiXFE-IacFb4i4_-_rMhccAe48i41VEJfaHTnS_c5QF8dM9sC9z6pmetsd-4pujUiWxVu4bCVENw=w408-h307-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:18:04.154Z,5:30–11 pm,5:30–11 pm,5:30–11 pm,5:30–11 pm,5:30–11 pm,5:30–11 pm,5:30–11 pm,,Moroccan spot where diners enjoy multicourse meals  on shared dishes that are eaten with the hands. · Dine-in · Takeaway,,
https://www.google.com/maps/place/Three+trees+custom+framing/data=!4m7!3m6!1s0x89c6c9686d05a72f:0xa50b6668ee4c6fb3!8m2!3d39.9400423!4d-75.1496698!16s%2Fg%2F11p5l9jzrd!19sChIJL6cFbWjJxokRs29M7mhmC6U,Three trees custom framing,4.4,13,Picture frame shop,"722 S 4th St, Philadelphia, PA 19147, United States","WVR2+24 Philadelphia, Pennsylvania, USA",https://www.threetreescustomframing.com/,+1 215-922-4533,Closed · Opens 12 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxehVttDtD72CZPfDzSmLtpol10ZOaavuYf380iiFUM4rFsUizBHWreG4S6H__DOyXSk-rvDpZqjA2ohHwLF9PwXo_A6w6MiG5HJmuGxurNQnu_90sgb8a-QiySg_0JCmLxGI8JA=w408-h544-k-no,false,"https://www.google.com/maps/search/tree+service+businesses+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",2026-04-29T06:18:09.002Z,12–6 pm,12–6 pm,12–6 pm,12–5:30 pm,Closed,2–6 pm,12–6 pm,,,,
https://www.google.com/maps/place/Guacamaya+Tree+Service/data=!4m7!3m6!1s0x592f13973bfe11f:0x2bd3f8c830cafe0a!8m2!3d40.0648558!4d-74.972064!16s%2Fg%2F11pd7x0qdc!19sChIJH-G_cznxkgURCv7KMMj40ys,Guacamaya Tree Service,5.0,157,Tree service,"827 Mitchell Ave, Andalusia, PA 19020, United States","327H+W5 Andalusia, Pennsylvania, USA",http://guacamayatreeservicelawncare.com/,+1 215-954-9482,"Open 24 hours

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8k8sz1qSnNNAr0Kb0tP7uh0ZDPOZHyB8FNSECyeGkw12Izc2LxVxR3RLnunU-eW_UT8x14tJRmGdWW1IgiE2aBld6t1kqwLHp6asvYr6ah21A43BQZeMgrzOHrxypOWU7avaiJg=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Bella+Vista+Philadelphia+PA/@39.9391811,-75.1594129,14z",2026-04-29T06:18:32.569Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/B%26B+Tree+Service,+Inc./data=!4m7!3m6!1s0x89c6ce0eebf1e7cb:0x9c5def10c31c77f!8m2!3d39.8397575!4d-75.0687239!16s%2Fg%2F11bxf_t09x!19sChIJy-fx6w7OxokRf8cxDPHexQk","B&B Tree Service, Inc.",4.8,115,Tree service,"9 7th Ave, Glendora, NJ 08029, United States","RWQJ+WG Glendora, Gloucester Township, NJ, USA",https://bnbtreeserviceinc.com/,+1 856-546-5116,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlnKhoaU6WrSsXfthEQHW_D0Gq-Cgb8k-IqDUKzMswxAJy3ZN7FTRyjcM24Z1WvvqM6KiYXM8LkecNyUQQ5s9iB79EjMLyx2VCNYlvSm7DjEwbzNedY9AIcYTdTekM9QjZfdOS=w594-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Bella+Vista+Philadelphia+PA/@39.9391811,-75.1594129,14z",2026-04-29T06:18:37.654Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,,,
https://www.google.com/maps/place/Flores+Tree+Service+%26+Landscaping+Inc./data=!4m7!3m6!1s0x89c6aefe97f4568b:0x70dbd6530f1690e1!8m2!3d40.1966235!4d-75.1034029!16s%2Fg%2F11f3jkdpqw!19sChIJi1b0l_6uxokR4ZAWD1PW23A,Flores Tree Service & Landscaping Inc.,4.8,116,Tree service,"531 7th Ave, Warminster, PA 18974, United States","5VWW+JJ Horsham, Pennsylvania, USA",https://www.florestreeandlandscaping.com/,+1 215-565-3682,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFMFfJhaV_uL6Nl9Be4CnOcqSCyzAXvgZuX0SoEzbgSKV7aOisc0otFSRHOkV1rkzNyso6h_5SpJ6T_LVFHJ0H0QrstJWY5ZaOFMO4bCh6c7-lE30wvWz8wQ7fH_2VBJDRWcx8Zphhdpfa=w408-h453-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Bella+Vista+Philadelphia+PA/@39.9391811,-75.1594129,14z",2026-04-29T06:18:42.613Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Big+Bus+Tours/data=!4m7!3m6!1s0x89c6c68998a4e8bd:0xef4a1905d9cd3bd7!8m2!3d39.9373281!4d-75.2036682!16s%2Fg%2F1tffvx4g!19sChIJveikmInGxokR1zvN2QUZSu8,Big Bus Tours,3.5,58,Tour operator,"1350 Schuylkill Ave, Philadelphia, PA 19146, United States","WQPW+WG Philadelphia, Pennsylvania, USA",http://www.phillytour.com/,+1 215-389-8687,Closed · Opens 9:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGysEDIBgsycjhVwwDj33l_4S0I3U3QiP0lEbBvnmEH4hMat3xE05POqP7QYE2-SKBa8ewMed7Nu7MQzBfEKS6yDwr25pNBx4PTkh62e8tzGnG5uMDpiD62JE61nCxJ9pwX1NCg=w408-h270-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Bella+Vista+Philadelphia+PA/@39.9391811,-75.1594129,14z",2026-04-29T06:18:54.200Z,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–5 pm,9:30 am–4 pm,9:30 am–4 pm,9:30 am–4 pm,,,,
"https://www.google.com/maps/place/Radomile+Lawns/@40.0024979,-75.2437842,11z/data=!3m1!4b1!4m6!3m5!1s0x89c6b92cc941b617:0xd1a3223d99a7e39d!8m2!3d40.002498!4d-75.2437842!16s%2Fg%2F11h0mpvmb8",Radomile Lawns,5.0,1,Landscaper,,,https://www.facebook.com/RadomileLawns/,+1 610-306-2011,Closed · Opens 7 am,,true,"https://www.google.com/maps/search/tree+service+businesses+in+Bella+Vista+Philadelphia+PA/@39.9391811,-75.1594129,14z",2026-04-29T06:19:01.064Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,,,,
https://www.google.com/maps/place/Strobert+Tree+Services/data=!4m7!3m6!1s0x89c6fd5968794301:0xa7d852147bde8aaa!8m2!3d39.826025!4d-75.488565!16s%2Fg%2F1tfsnz24!19sChIJAUN5aFn9xokRqoreexRS2Kc,Strobert Tree Services,4.5,335,Tree service,"1806 Zebley Rd, Wilmington, DE 19810, United States","RGG6+CH Wilmington, Delaware, USA",https://stroberttree.com/offices/wilmington,+1 302-656-6077,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_oEUE3Emd4TdhKsNLOEQCjCHAtHhBteHSKkUjYeN2B--WBj82_a3I5kEI-I4nuyhsrGwbw8KJnB9ydYtLTzrHDmzisXkkMLmsfweELknncaUaXxzpz4Jqse1agDoyUiIDjNxw=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Bella+Vista+Philadelphia+PA/@39.9391811,-75.1594129,14z",2026-04-29T06:19:05.907Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Dan%27s+Best+Price+Tree+Service/data=!4m7!3m6!1s0x89c15582d2e8d56b:0x871b4f7f3f60d68b!8m2!3d40.185767!4d-75.462158!16s%2Fg%2F11h0vnjhny!19sChIJa9Xo0oJVwYkRi9ZgP39PG4c,Dan's Best Price Tree Service,5.0,8,Tree service,,,http://www.dantreeservices.com/,+1 215-357-8767,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFLcPkDzy9IPU1vMdHYvnojOXmcRc8AHpyhWlyansC-B2BghZ0QoNPiTey5MpcLsv4bT1Kc3U4gWVxU46ISLQLP6zt8_sC2zjxOOt8mpBwx_wntUkROAMybFjLNBrNcHiYXdY0M=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Bella+Vista+Philadelphia+PA/@39.9391811,-75.1594129,14z",2026-04-29T06:19:10.617Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Garden+Center+at+The+Home+Depot/data=!4m7!3m6!1s0x89c6c8affdaa1bff:0xbe43595382854e8b!8m2!3d39.9259539!4d-75.1430931!16s%2Fg%2F11c5_tcd7q!19sChIJ_xuq_a_IxokRi06FglNZQ74,Garden Center at The Home Depot,4.5,30,Garden center,"1651 S Christopher Columbus Blvd, Philadelphia, PA 19148, United States","WVG4+9Q Philadelphia, Pennsylvania, USA",https://www.homedepot.com/l/S-Philadelphia/PA/Philadelphia/19148/4101/garden-center?emt=GCGoogleMaps,+1 215-218-0600,"Closed · Opens 6 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsYCDBG7SL3KFA3CDSszPll81sHmYhOloPTHt6qYC_ymr5kmlW_uzlyq88TT_TYm07eRxTBmHnkjMK2yoazsNyOR5l_8JhO7oIp6apl31uVy239haNR9Gqc4xu8tufl6Gt-7hk5KNf43y6=w412-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Bella+Vista+Philadelphia+PA/@39.9391811,-75.1594129,14z",2026-04-29T06:19:18.529Z,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,,· Kerbside pickup · Delivery,,
