placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/James+Seward,+PhD:+Psychology/@33.6028406,-112.2861879,17z/data=!3m1!4b1!4m6!3m5!1s0x872b43b32b54c257:0xdc30943dbd358eec!8m2!3d33.6028406!4d-112.2861879!16s%2Fg%2F11ddwsn44w","James Seward, PhD: Psychology",,,Psychologist,"10515 W Santa Fe Dr B-1, Sun City, AZ 85351, United States","JP37+4G Sun City, Arizona, USA",http://doctors.bannerhealth.com/,+1 623-832-6530,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:06.837Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Paul+Butzine,+MD/data=!4m7!3m6!1s0x872b5b1b7b523c4f:0xb5985f3cc9b1b20b!8m2!3d33.6621388!4d-112.3725681!16s%2Fg%2F11h27n56kl!19sChIJTzxSextbK4cRC7KxyTxfmLU","Dr. Paul Butzine, MD",4.3,6,Psychiatrist,"14506 W Granite Valley Dr, Sun City West, AZ 85375, United States","MJ6G+VX Sun City West, Arizona, USA",,+1 623-214-1141,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mc_lpwQnj8WnloLzE4_XUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.03391&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:09.483Z,,,,,,,,,,,
https://www.google.com/maps/place/Allison+William+PHD/data=!4m7!3m6!1s0x872b424a4a6d8e19:0xfa5be6d0a8eabc!8m2!3d33.5986471!4d-112.2817346!16s%2Fg%2F1tznmtpy!19sChIJGY5tSkpCK4cRvOqo0OZb-gA,Allison William PHD,,,Psychologist,"12630 N 103rd Ave #241, Sun City, AZ 85351, United States","HPX9+F8 Sun City, Arizona, USA",,+1 623-876-8806,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=30ln11t8TM-xgA-bchU--g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.1087&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:12.096Z,,,,,,,,,,,
"https://www.google.com/maps/place/RONIC+Psychological+Services,+LLC/data=!4m7!3m6!1s0x872b4241c5c24f9b:0x5ecac7e69f05b4df!8m2!3d33.60334!4d-112.263302!16s%2Fg%2F11ckvlv6v6!19sChIJm0_CxUFCK4cR37QFn-bHyl4","RONIC Psychological Services, LLC",4.6,39,Mental health service,"13128 N 94th Dr #203, Peoria, AZ 85381, United States","JP3P+8M Peoria, Arizona, USA",http://ronicpsych.com/,+1 623-977-1869,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qj1rgb083e2s4vBWshWxUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.0598&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:16.919Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Serenity+Mental+Health+Centers+-+Biltmore/data=!4m7!3m6!1s0x872b0dfa49a783df:0xacf018c756b1468b!8m2!3d33.5071896!4d-112.0318945!16s%2Fg%2F11k2t8jwh5!19sChIJ34OnSfoNK4cRi0axVscY8Kw,Serenity Mental Health Centers - Biltmore,4.6,647,Mental health clinic,"2355 E Camelback Rd Suite 625, Phoenix, AZ 85016, United States","GX49+V6 Phoenix, Arizona, USA",https://serenitymentalhealthcenters.com/arizona-psychiatry-clinics/biltmore/?utm_source=GMBSocialClimb&utm_medium=SerenityMentalHealthCenters-Biltmore,+1 480-535-0363,"Closed · Opens 6 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMiELpFwaKxKLALcvFLUa6U_gleNsHWTiTCdtnS=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:21.832Z,6 am–7 pm,6 am–7 pm,6 am–8 pm,6:40 am–8 pm,7:20 am–8 pm,6 am–8 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Desert+Crown+Medical+And+Behavioral+Health/data=!4m7!3m6!1s0x872b684e490c7d35:0x1d7084aaef880429!8m2!3d33.639961!4d-112.2037879!16s%2Fg%2F11b63bdf3j!19sChIJNX0MSU5oK4cRKQSI76qEcB0,Desert Crown Medical And Behavioral Health,3.5,4,Mental health clinic,"17100 N 67th Ave, Glendale, AZ 85308, United States","JQQW+XF Glendale, Arizona, USA",,+1 602-795-8698,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHcCsO4OkrvTYlog6ALERD59bEtkzpJN9VDZRLPoXv9yl5kmLKw3h3LakAXlxSimfkWBFL24IgFoWYxMwVWwBWdZjehpZ8MDrdn3_ccn3OZru6tJWRZiK82aBk0CnidjJWWSFH=w493-h240-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:26.647Z,12–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,12–6 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Christine+Michele+Belden,+PsyD/data=!4m7!3m6!1s0x872b43b454f37acf:0xa6bac6a80273942a!8m2!3d33.6029484!4d-112.2862297!16s%2Fg%2F11gxtnqxpg!19sChIJz3rzVLRDK4cRKpRzAqjGuqY","Christine Michele Belden, PsyD",,,Doctor,"10515 W Santa Fe Dr B-1, Sun City, AZ 85351, United States","JP37+5G Sun City, Arizona, USA",https://doctors.bannerhealth.com/provider/Christine+Belden/454791?utm_source=gmb&utm_medium=listing&utm_campaign=doc_onlinescheduling&y_source=1_MTMwNzAwOTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 623-832-6530,,https://lh3.googleusercontent.com/p/AF1QipMxrWaLKp3LgKMkEsbkLmHoBEH7LyXuBzLm1ES6=w408-h408-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:29.614Z,,,,,,,,,,,
https://www.google.com/maps/place/Desert+Health+is+Wealth/data=!4m7!3m6!1s0x872b6df2c285ace5:0xe346fb3d7b6380f3!8m2!3d33.6694861!4d-112.2807552!16s%2Fg%2F11wvtfqd9y!19sChIJ5ayFwvJtK4cR84Bjez37RuM,Desert Health is Wealth,5.0,6,Mental health clinic,"20470 N Lake Pleasant Rd #106, Peoria, AZ 85382, United States","MP99+QM Peoria, Arizona, USA",https://www.deserthealthiswealth.com/,+1 623-226-8455,"Closed · Opens 8 am Tue

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPh4OqrINaS8cDW0mxUTB_23RG0y_yFqYGROi-P=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:34.565Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–1 pm,8 am–12 pm,Closed,,,,
https://www.google.com/maps/place/banner+Imaging/data=!4m7!3m6!1s0x872b4300508a4f17:0x762d9baa01691203!8m2!3d33.6056326!4d-112.284018!16s%2Fg%2F11y5bzq02k!19sChIJF0-KUABDK4cRAxJpAaqbLXY,banner Imaging,,,Mental health service,"10474 W Thunderbird Blvd, Sun City, AZ 85351, United States","JP48+79 Sun City, Arizona, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Yxqw1eo5-D_K_GIL9eJtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.376022&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:37.184Z,,,,,,,,,,,
"https://www.google.com/maps/place/Abouzeid+Ahmed+R+MD/@33.6029279,-112.2856574,17z/data=!3m1!4b1!4m6!3m5!1s0x872b43b32b170139:0x5338b74d478f9a3c!8m2!3d33.6029279!4d-112.2856574!16s%2Fg%2F1hc7s4swh",Abouzeid Ahmed R MD,5.0,1,Doctor,"10515 W Santa Fe Dr, Sun City, AZ 85351, United States","JP37+5P Sun City, Arizona, USA",,+1 623-910-9730,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:41.835Z,,,,,,,,,,,
"https://www.google.com/maps/place/GreatHearts+Behavioral+Health/@33.640871,-115.1166664,7z/data=!3m1!4b1!4m6!3m5!1s0x872b456c2ab697e3:0xf4ba76208952c392!8m2!3d33.640871!4d-115.1166664!16s%2Fg%2F11qwszsv0m",GreatHearts Behavioral Health,,,Mental health service,,,,+1 602-753-6107,Closed · Opens 8 am Tue,,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:48.383Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,,,,
https://www.google.com/maps/place/Eric+Johnson/data=!4m7!3m6!1s0x872b4244c5095d1b:0x8ce69f845d660dfe!8m2!3d33.608472!4d-112.2702742!16s%2Fg%2F11p07bf50h!19sChIJG10JxURCK4cR_g1mXYSf5ow,Eric Johnson,5.0,1,Psychologist,"13640 N 99th Ave #100, Sun City, AZ 85351, United States","JP5H+9V Sun City, Arizona, USA",,+1 623-322-5700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DEP_fAVJibrdzsA8_a9q8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.68451&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:51.440Z,,,,,,,,,,,
"https://www.google.com/maps/place/Jason+Reinhart/@33.6603955,-112.3700875,17z/data=!3m1!4b1!4m6!3m5!1s0x872b5b234ed44a79:0xdd386307771239eb!8m2!3d33.6603955!4d-112.3700875!16s%2Fg%2F11tn6l50wl",Jason Reinhart,4.9,31,Neurologist,"14420 W Meeker Blvd Ste 105 Bldg A, Sun City West, AZ 85375, United States","MJ6H+5X Sun City West, Arizona, USA",,+1 602-296-1450,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:05:56.158Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Jagveer+S.+Sandhu,+MD/@33.6603189,-112.3692618,17z/data=!3m1!4b1!4m6!3m5!1s0x872b5b24854751a1:0x8c6041a430b78bcb!8m2!3d33.6603189!4d-112.3692618!16s%2Fg%2F1tctg1_1","Dr. Jagveer S. Sandhu, MD",5.0,3,Psychiatrist,"14416 W Meeker Blvd, Sun City West, AZ 85375, United States","MJ6J+47 Sun City West, Arizona, USA",http://www.bannerhealth.com/,+1 623-876-3800,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:06:00.950Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Zen+Element/data=!4m4!3m3!1s0xaf52d4bc6b6084e9:0x5532be597fdb4c5f!16s%2Fg%2F11x2h17233!19sChIJ6YRga7zUUq8RX0zbf1m-MlU,The Zen Element,,,Mental health service,,,,+1 623-235-4710,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNY0ApUENMwjRJwqZDw_J876eVI0yRqcn86rhCS=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:06:05.546Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Dr.+Theodore+Etling/data=!4m7!3m6!1s0x872b424d6db8b0f7:0x272e2dd136fe7ac0!8m2!3d33.6055723!4d-112.2839735!16s%2Fg%2F11rwxg5x54!19sChIJ97C4bU1CK4cRwHr-NtEtLic,Dr. Theodore Etling,,,Neurophysiologist,"10474 W Thunderbird Blvd # 200, Sun City, AZ 85351, United States","JP48+6C Sun City, Arizona, USA",,+1 480-285-1745,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UTCwwA1GETQTJ7iZJsmVjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.528534&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:06:08.047Z,,,,,,,,,,,
"https://www.google.com/maps/place/Courtney+Ann+Keller,+PMHNP/data=!4m7!3m6!1s0x872b434a96a9a889:0x563df7afb8815ff9!8m2!3d33.6073016!4d-112.2590069!16s%2Fg%2F11h24vzc46!19sChIJiaiplkpDK4cR-V-BuK_3PVY","Courtney Ann Keller, PMHNP",5.0,3,Psychiatrist,"13640 N Plaza Del Rio Blvd, Peoria, AZ 85381, United States","JP4R+W9 Peoria, Arizona, USA",https://doctors.bannerhealth.com/provider/Courtney+Keller/452953?utm_source=gmb&utm_medium=listing&utm_campaign=doc_onlinescheduling&y_source=1_Mjg3MjY4MDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 623-876-3800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HjZuIignzmWjttv_WZSZMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.32301&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:06:10.904Z,,,,,,,,,,,
https://www.google.com/maps/place/Anthem+Psychiatry/data=!4m7!3m6!1s0x872c9d5169e0e385:0xcbe90dfabaf68a1d!8m2!3d33.8640933!4d-112.1422575!16s%2Fg%2F11s8ghx4ky!19sChIJhePgaVGdLIcRHYr2uvoN6cs,Anthem Psychiatry,4.8,94,Psychiatrist,"41818 N Venture Dr #150, Anthem, AZ 85086, United States","VV75+J3 Anthem, Phoenix, AZ, USA",http://www.anthempsychiatry.com/,+1 623-400-1501,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNTLIul0Fz_ueQ8Qst7JBn1YsccRxZV-9T7oxRp=w408-h560-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:06:16.223Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Jagveer+Singh+Sandhu,+MD/data=!4m7!3m6!1s0x872b4268483591b3:0x23d2914e0edc490!8m2!3d33.6073016!4d-112.2590069!16s%2Fg%2F1thbx3km!19sChIJs5E1SGhCK4cRkMTt4BQpPQI","Jagveer Singh Sandhu, MD",5.0,1,Psychiatrist,"13640 N Plaza Del Rio Blvd, Peoria, AZ 85381, United States","JP4R+W9 Peoria, Arizona, USA",https://doctors.bannerhealth.com/provider/Jagveer+Sandhu/453760?utm_source=gmb&utm_medium=listing&utm_campaign=doc_onlinescheduling&y_source=1_MTMwNjk3MTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 623-876-3800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HjZuIignzmWjttv_WZSZMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.32301&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:06:18.949Z,,,,,,,,,,,
"https://www.google.com/maps/place/Wright+Lena+M.Ed.,+LPC,+BCPCC/@33.6380828,-112.3229811,17z/data=!3m1!4b1!4m6!3m5!1s0x872b435b0880dd19:0xcd21bb15d2908a3b!8m2!3d33.6380828!4d-112.3229811!16s%2Fg%2F1th28wd4","Wright Lena M.Ed., LPC, BCPCC",,,Counselor,"12211 W Bell Rd, Surprise, AZ 85374, United States","JMQG+6R Surprise, Arizona, USA",,+1 623-297-4756,,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+El+Mirage+AZ/@33.6130942,-112.3246042,14z",2025-12-16T02:06:23.683Z,,,,,,,,,,,
"https://www.google.com/maps/place/Fernando+Grabner,+MD/data=!4m7!3m6!1s0x872b4783973f5f7b:0x776b20bd63929413!8m2!3d33.4892426!4d-112.3487177!16s%2Fg%2F11k47jlyy7!19sChIJe18_l4NHK4cRE5SSY70ga3c","Fernando Grabner, MD",5.0,110,Doctor,"13331 W Indian School Rd, Litchfield Park, AZ 85340, United States","FMQ2+MG Litchfield Park, Arizona, USA",https://www.2ndchancetreatment.com/provider/fernando-grabner-md,+1 623-269-3990,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=evwKJUAiLu9tqczchOFlXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.35239&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:06:45.311Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/West+Valley+Mental+Health,+LLC/data=!4m7!3m6!1s0x872b41c0e68388f5:0x4257297638462b8d!8m2!3d33.5161731!4d-112.3328052!16s%2Fg%2F11xkpgj2yr!19sChIJ9YiD5sBBK4cRjStGOHYpV0I","West Valley Mental Health, LLC",,,Psychotherapist,"12705 W San Juan Ave, Litchfield Park, AZ 85340, United States","GM88+FV Litchfield Park, Arizona, USA",https://growtherapy.com/provider/kf34rs7iz7j9/x?utm_source=gmb&utm_medium=booking-link,+1 315-216-0105,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wbnpDXnDPnLLExVAz93ZVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.41486&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:06:49.965Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Mind+Revolution+Counseling+and+Consulting/data=!4m7!3m6!1s0x872b474f05900001:0x15d50ffeee977f0e!8m2!3d33.4874555!4d-112.3497665!16s%2Fg%2F11nnwg7r9g!19sChIJAQCQBU9HK4cRDn-X7v4P1RU,Mind Revolution Counseling and Consulting,3.5,11,Mental health clinic,"501 E Plaza Cir Suite B, Litchfield Park, AZ 85340, United States","FMP2+X3 Litchfield Park, Arizona, USA",https://mindrevolutioncounseling.com/contact/,+1 623-252-0163,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qrbOI7GuQP87oNdiMKdH0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.54674&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:06:54.915Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/SparkPoint+Counseling+and+Consulting+Services,+PLLC/data=!4m7!3m6!1s0x872b475265aabd6b:0xf3b3d223c908a9!8m2!3d33.4875847!4d-112.3502389!16s%2Fg%2F11ngvb5fx_!19sChIJa72qZVJHK4cRqQjJI9Kz8wA","SparkPoint Counseling and Consulting Services, PLLC",3.5,2,Mental health service,"501 E Plaza Cir #5, Litchfield Park, AZ 85340, United States","FJQX+2W Litchfield Park, Arizona, USA",https://www.sparkpointcounseling.com/,+1 623-252-0862,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OvUu6cuH11Zbs72p6W1-RQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.15047&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:06:59.688Z,7 am–4 pm,Closed,7 am–4 pm,7 am–4 pm,8 am–2 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Nitz+Gary+L+MD/@33.4921771,-112.3434166,17z/data=!3m1!4b1!4m6!3m5!1s0x872b475b5cc37471:0x90dafd60303825fa!8m2!3d33.4921771!4d-112.3434166!16s%2Fg%2F1tz71w59",Nitz Gary L MD,3.4,5,Psychiatrist,"501 E Plaza Cir #15, Litchfield Park, AZ 85340, United States","FMR4+VJ Litchfield Park, Arizona, USA",,+1 623-535-1227,Temporarily closed,,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:07:06.352Z,,,,,,,,,,,
https://www.google.com/maps/place/Silver+Lining+Psychotherapy/data=!4m7!3m6!1s0x872b6bf468918bdd:0x6effbdbedf989af1!8m2!3d33.5161085!4d-112.3326911!16s%2Fg%2F11c60144j3!19sChIJ3YuRaPRrK4cR8ZqY3769_24,Silver Lining Psychotherapy,3.9,10,Mental health service,"12705 W San Juan Ave, Litchfield Park, AZ 85340, United States","GM88+CW Litchfield Park, Arizona, USA",,+1 480-371-5341,Closed · Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipNcDYoGR9eK5jzCcNpt6WYtJ1IGAA9JqNZFFrXT=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:07:11.718Z,Closed,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–6 pm,,,,
"https://www.google.com/maps/place/Champion+Counseling+%26+Consulting+,LLC/data=!4m7!3m6!1s0x872b4731746d018d:0xde5bd264f7245162!8m2!3d33.5078635!4d-112.3409588!16s%2Fg%2F11mq024tn2!19sChIJjQFtdDFHK4cRYlEk92TSW94","Champion Counseling & Consulting ,LLC",5.0,1,Mental health service,"N Dysart Rd &, Camelback Rd, Litchfield Park, AZ 85340, United States","GM55+4J Litchfield Park, Arizona, USA",http://championcounselingaz.com/,+1 623-208-0059,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d6SIkKh8c6ajY1nx5yAtGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.57748&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:07:14.456Z,,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Valerie+Kemper/data=!4m7!3m6!1s0x872b4751114f74b1:0x2ce5ae05b1d19258!8m2!3d33.4870419!4d-112.3510072!16s%2Fg%2F11c0rvs710!19sChIJsXRPEVFHK4cRWJLRsQWu5Sw,Dr. Valerie Kemper,3.7,3,Psychologist,"13575 W Indian School Rd Ste 500, Litchfield Park, AZ 85340, United States","FJPX+RH Litchfield Park, Arizona, USA",https://kemperneuropsychservices.com/,+1 623-312-3713,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g0sbkKIdF-Kcl2hVRksVYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.26736&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:07:19.307Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Kemper+%26+Associates+Neuropsychological+Services/data=!4m7!3m6!1s0x872b475b503fffff:0x96bfd00d0e2d8cc5!8m2!3d33.487389!4d-112.3499633!16s%2Fg%2F11hd1sqz65!19sChIJ__8_UFtHK4cRxYwtDg3Qv5Y,Kemper & Associates Neuropsychological Services,2.7,18,Psychoneurological specialized clinic,"501 E Plaza Cir #5, Litchfield Park, AZ 85340, United States","FMP2+X2 Litchfield Park, Arizona, USA",https://kemperneuropsychservices.com/,+1 623-312-3713,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JqXp4ctQQKaa5mZ27DCYDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.667&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:07:24.120Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ruxandra+LeMay/data=!4m7!3m6!1s0x872b475b503fffff:0x926f39ba19e123ae!8m2!3d33.4870419!4d-112.3510072!16s%2Fg%2F11gmx00l6v!19sChIJ__8_UFtHK4cRriPhGbo5b5I,Ruxandra LeMay,5.0,1,Psychologist,"13575 W Indian School Rd, Litchfield Park, AZ 85340, United States",,http://ruxandralemay.com/contact/,+1 623-628-0406,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aoms3RYSL2uMENFHRX4NjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.992905&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:07:26.834Z,,,,,,,,,,,
https://www.google.com/maps/place/4th+Quarter+Performance+Consultants/data=!4m7!3m6!1s0x872b476ad1913b5d:0xb1c5ce2d1222f06e!8m2!3d33.4872899!4d-112.3500913!16s%2Fg%2F11t9x20n3p!19sChIJXTuR0WpHK4cRbvAiEi3OxbE,4th Quarter Performance Consultants,5.0,14,Sports medicine clinic,"501 E Plaza Cir Ste 2, Litchfield Park, AZ 85340, United States","FJPX+WX Litchfield Park, Arizona, USA",http://4thquarterperformanceconsultants.com/,+1 623-328-8214,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw3QqDQLriNa0ULFn5Qq_I8Ds93WzfOgmGxcLRITB2y2QM8PZBZvQIHJiTHvpXJQ4xbG1JIfCfG2DHiPIq-k8JXcFYFcseWCI8pYnR68tnLEwJLwpZ1JN6_bm2NUGjbVZKBWRLr2g=w408-h392-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Litchfield+Park+AZ/@33.4933743,-112.3579364,14z",2025-12-16T02:07:29.961Z,,,,,,,,,,,
