placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Van+Wilgen%27s+Garden+Center/data=!4m7!3m6!1s0x89e7d465ca4499c3:0x5575c368c8131d89!8m2!3d41.3073585!4d-72.7659685!16s%2Fg%2F1vl5htl_!19sChIJw5lEymXU54kRiR0TyGjDdVU,Van Wilgen's Garden Center,4.7,228,Garden center,"51 Valley Rd, North Branford, CT 06471, United States","864M+WJ North Branford, Connecticut, USA",https://www.vanwilgens.com/,+1 203-488-2110,"Closes soon · 6 pm · Opens 8 am Thu

Updated by this business 2 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFz_R443XvoFyIY-eN7TaQJSHs8zyMU0G2FCVMFgHt7vzy8YJnS-fMSSQ3Ymfb52qbndi_BiOWWgVKpIM_EU9KQSikJEoNDFiyWcWc7PLeYvWqRLXcmdVWuAp5ULm9IX_BWUPyCErKpqM8e=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:00.489Z,"Plant nursery & store stocking gardening products, including clothing, birdseed & decorative items. · In-store pick-up · Delivery",
https://www.google.com/maps/place/Expert+Landscaping+Shoreline+CT/data=!4m7!3m6!1s0x89e623e691a68bdd:0x7566596183d681b9!8m2!3d41.341393!4d-72.556311!16s%2Fg%2F11q3q88dg5!19sChIJ3YumkeYj5okRuYHWg2FZZnU,Expert Landscaping Shoreline CT,,,Landscaper,,,,+1 860-879-3181,Closes soon · 6 pm · Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCdumpAENf9guX8RZQqC8hNvmThS_mQt6-KScohxWaLbUnIJhgWDoFojxVkz_xI6hMbVcGKDxHiSAJgScM5PdF-mfKVchB08V-vl2l4kjfLveT8jsrgth3Mdze5ZR4KhK1cv-T=w408-h323-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:05.116Z,,
https://www.google.com/maps/place/SereneScapes/data=!4m7!3m6!1s0x89e62b728747a447:0x1e9d6f5ae841a793!8m2!3d41.2831699!4d-72.6210856!16s%2Fg%2F11vx2r_h02!19sChIJR6RHh3Ir5okRk6dB6FpvnR4,SereneScapes,5.0,13,Event planner,"175 Fort Path Rd Suite 209, Madison, CT 06443, United States","79MH+7H Madison, Connecticut, USA",https://serenescapes.org/,+1 203-464-5318,Closed · Opens 9 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE85GUrDKv1qdDC-cwzMJEEC-j3xvtM4IkvUyusquRe65NysH9VD4lnK_O0V1Pp78kP9Ni-1lCL4mvKreHGmL_ckSGWZ8UCe5obcMq4dpkIhXWtodCRa5OM7Y4keijLnaHy4J6R=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:09.956Z,,
https://www.google.com/maps/place/JDR+Landscapes+LLC/data=!4m7!3m6!1s0xa298c01429c45df1:0x4f9940daf91ee042!8m2!3d41.34346!4d-72.6078064!16s%2Fg%2F11n9p70htc!19sChIJ8V3EKRTAmKIRQuAe-dpAmU8,JDR Landscapes LLC,5.0,1,Landscaper,,,https://jdrlandscapesllc.com/,+1 203-906-3385,Closed · Opens 7:30 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJ2KeMFSXzcgfAYwH94rbpu3wDwpYX3l3pBLPu_D6IzqlCHSZNceZ7xVosAIS7OBSJu_nlIJUkwEkggHa9jg0IeU8Am77C5h4kLk1mm2jw_auap1bCIin4fmAJzzrDzbBuuRUVmdxDano=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:14.630Z,,
https://www.google.com/maps/place/Langer+Landscapes/data=!4m7!3m6!1s0x89e631db7a684bd5:0x3f094cd29d789bc5!8m2!3d41.4399476!4d-72.5675046!16s%2Fg%2F1hc5c85s3!19sChIJ1Utoetsx5okRxZt4ndJMCT8,Langer Landscapes,4.0,15,Landscaper,,,http://langerlandscapes.com/,+1 860-790-0798,Closes soon · 6 pm · Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEAXCgvETsILgRxebIYeuwTHTtbwrpK4-IB6Y6OEnSaZ7wCm2Sv8uqb04eaXNwpZ8U0P88lGsMUXeA7g3j7SfKcThS4DwBiBIAamNsw90H4XCpuK9mjb0ejoP_gMIAJzzlWJ1TDOw=w408-h400-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:19.495Z,,
"https://www.google.com/maps/place/Ciro+Landscaping,+LLC/data=!4m7!3m6!1s0x89e62f4d457aefe1:0x8495e9c9294bb537!8m2!3d41.294697!4d-72.5347756!16s%2Fg%2F11h0hq1wvd!19sChIJ4e96RU0v5okRN7VLKcnplYQ","Ciro Landscaping, LLC",5.0,7,Tree service,,,,+1 860-664-4638,Closed · Opens 7 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFczOddU1iqPDQSyo5QTKBRr9lRNelCydwiD3bQkkzCCkVqnkQObANiVGd2M3Y08fdC9GxW5tuAQFVi_eXTr-zSlImqDnbaKv3S3eNAmyinQHBjoqSMS4shTRJX6-7g1wDgXNuT=w408-h247-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:24.586Z,,
https://www.google.com/maps/place/Coastal+Home+%26+Lawn+Care+LLC/data=!4m7!3m6!1s0x89e7d2e472ab19f3:0x4012ec59fa4a3da0!8m2!3d41.338743!4d-72.6905045!16s%2Fg%2F1thmgf3f!19sChIJ8xmrcuTS54kRoD1K-lnsEkA,Coastal Home & Lawn Care LLC,5.0,1,Landscaper,,,,+1 203-533-5111,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGvnLHBMdVGv2wCHU1MKsX6F-G6jHJmEC2w7HGk9a02aMnaULskn5zsYEkEWzoertNblrbuZaSrMpYe5bvL43Hm7nv65LP58zFJidHZzNBngBR4bOKVd6Tzqvq36J0IYYgGwN6k=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:27.310Z,,
https://www.google.com/maps/place/Page+Hardware+%26+Appliance/data=!4m7!3m6!1s0x89e62b16dd1501f9:0xb884c4e3b313d864!8m2!3d41.2814082!4d-72.6813033!16s%2Fg%2F1tl0ycc3!19sChIJ-QEV3RYr5okRZNgTs-PEhLg,Page Hardware & Appliance,4.8,189,Hardware store,"9 Boston St, Guilford, CT 06437, United States","78J9+HF Guilford, Connecticut, USA",http://www.pagehardware.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17317,+1 203-453-5267,"Closes soon · 6 pm · Opens 7 am Thu

Confirmed by this business 2 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZhNP17rOYp2xVaOZkpp_qF1vNMdgrAIqQrF23ViNNffnpH9BQVh33xoB577EoUxC_lh9g2_iXrRiWMHQzgcbX7Ktjf-a1zbS2jkDRIXVXmcULvUjXqAZhIsVaXxn_z0SH3RmmRA=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:32.409Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Pete%27s+Lawn+Service+LLC/data=!4m7!3m6!1s0x89e62d1cc943df87:0x6bfcca4afd1a37e1!8m2!3d41.338743!4d-72.6905045!16s%2Fg%2F1vhq4r0b!19sChIJh99DyRwt5okR4Tca_UrK_Gs,Pete's Lawn Service LLC,5.0,3,Lawn care service,,,https://peteslawnservicect.com/,+1 203-421-4475,Closes soon · 6 pm · Opens 9 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkGZUrSdNS1mpb8PO77Qb13eyKmrERWl1NWv_jnQYD9h7FySPu6mBCeh_r7VLcnJK1HFEmsXAGRgce7h4bDSACFWCYFTZuiU4CnC0d_xt-7KLKSc6DM1v04PoDFOOja5XSC0QO=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:37.047Z,,
https://www.google.com/maps/place/Gold+Coast+Landscapes/data=!4m7!3m6!1s0xbde05cc820174b7:0xd9f2a5be51156c0d!8m2!3d41.3699485!4d-72.6404574!16s%2Fg%2F11xmk8jxjx!19sChIJt3QBgswF3gsRDWwVUb6l8tk,Gold Coast Landscapes,5.0,19,Landscaper,,,https://goldcoastlandscapesct.com/,+1 860-661-6357,Closed · Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHf65Ry8Ah9syRunRitSR6LwDlSF8T22P0VIYB2ynkYQeGDQ5A5G1rURStJGQgD6_Bz_vwYJEw3s1HnMZmlntZBNThyXioYWdqsBhv2ftAzsxWiB9ASOF6xBydbl5x9zZ8t2x5dSE4cMgIr=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:41.911Z,,
https://www.google.com/maps/place/The+StoneScape+Company/data=!4m7!3m6!1s0x89e62fe491d5f179:0x6e89e8690fe6ae08!8m2!3d41.371945!4d-72.4988195!16s%2Fg%2F11gmw8kxsf!19sChIJefHVkeQv5okRCK7mD2noiW4,The StoneScape Company,5.0,18,Masonry contractor,,,https://thestonescapecompany.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 860-388-7774,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEWH6odf0w_T0H8UN__u6NSzNwssExXZrsY9o-0XwfhIb1sAWUvnKVtt_lCZbBeai7EOVdWEuSoEwjKsygIu7ZZhowIykNkEgePM2YC_4LIY8akov4djxJHh-zXh1i4jccrw8pVHQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Guilford+New+Haven+CT/@41.287943,-72.6839226,14z",2026-04-29T21:18:46.864Z,,
"https://www.google.com/maps/place/Joe%27s+Lawn+Care,+LLC/data=!4m7!3m6!1s0x89e7d7c20199e413:0x857fc9a54421b30d!8m2!3d41.2738059!4d-72.8747367!16s%2Fg%2F1tgwnql8!19sChIJE-SZAcLX54kRDbMhRKXJf4U","Joe's Lawn Care, LLC",5.0,1,Landscaper,"481 Thompson Ave, East Haven, CT 06512, United States","74FG+G4 East Haven, Connecticut, USA",https://www.connecticutlawncareandyardlandscaping.com/gardener-in-east-haven/,+1 203-466-2919,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hMj5OvQ0BVPFdMOcJ7NJ9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.98855&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:10.405Z,,
https://www.google.com/maps/place/C+%26+J+Land+Innovators+LLC/data=!4m7!3m6!1s0x89e7d7956b61a73d:0x8166610c1fbb9bc8!8m2!3d41.280851!4d-72.8768142!16s%2Fg%2F1tsjfp1g!19sChIJPadha5XX54kRyJu7HwxhZoE,C & J Land Innovators LLC,5.0,1,Landscaper,"140 Gerrish Ave, East Haven, CT 06512, United States","74JF+87 East Haven, Connecticut, USA",,+1 203-468-0290,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IH13oQXORIY5YGN-iv-mXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.90552&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:12.915Z,,
https://www.google.com/maps/place/Shade+Tree+Landscaping/data=!4m7!3m6!1s0x89e7d7ec00000001:0x53111bc0c9262346!8m2!3d41.2727763!4d-72.8858811!16s%2Fg%2F1tfts3d8!19sChIJAQAAAOzX54kRRiMmycAbEVM,Shade Tree Landscaping,,,Landscaper,"East Haven, CT 06512, United States","74F7+4J East Haven, Connecticut, USA",,+1 203-468-0161,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=veFgxErQ08aQQ5kU6d1qig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.747826&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:15.443Z,,
https://www.google.com/maps/place/Shadybrook+Landscaping+LLC/data=!4m7!3m6!1s0x89e7d7cb6a4996a5:0xfe944861df3c2636!8m2!3d41.2714288!4d-72.8788229!16s%2Fg%2F11p3tkrzkf!19sChIJpZZJasvX54kRNiY832FIlP4,Shadybrook Landscaping LLC,,,Landscaper,"36 Iver Ave, East Haven, CT 06512, United States","74CC+HF East Haven, Connecticut, USA",,+1 203-605-8847,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gmPVaGCz9afshBnO-oI9YA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.55846&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:20.031Z,,
https://www.google.com/maps/place/CDN+Landscaping+Llc/data=!4m7!3m6!1s0x89e8780d74de1893:0xa4eee9063f10c699!8m2!3d41.2511814!4d-72.87777!16s%2Fg%2F125_swxv4!19sChIJkxjedA146IkRmcYQPwbp7qQ,CDN Landscaping Llc,5.0,1,Landscaping supply store,"20 Jillson Dr, East Haven, CT 06512, United States","742C+FV East Haven, Connecticut, USA",,+1 203-687-2790,Closed · Opens 8 am Thu,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hk6Be2FYcns44MGLhNHMxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.6511&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:24.638Z,· Delivery,
https://www.google.com/maps/place/SL+RESTORATION+AND+LANDSCAPING+LLC/data=!4m7!3m6!1s0x89e7d78e7fbda377:0x464d420d321e1e87!8m2!3d41.2836039!4d-72.8821941!16s%2Fg%2F11y6120yb3!19sChIJd6O9f47X54kRhx4eMg1CTUY,SL RESTORATION AND LANDSCAPING LLC,5.0,1,Painting,"559 Main St, East Haven, CT 06512, United States","74M9+C4 East Haven, Connecticut, USA",,+1 475-231-5528,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0pdW12fDVF6DPIxa_MMUr_F_8w7ag_3OMJr4awDAH_c-BU17WtmCWTScfkc4w5MlUCFzUKiq137pSgzGxDKPc3FS75RVfj78Padv3gxL41qsH2sr3zu4_QtXNkgOjNcsz0HeJ=w408-h862-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:29.745Z,,
https://www.google.com/maps/place/Jans+General+Contractor+LLC/data=!4m7!3m6!1s0x40243f1bab56bf1:0x45980b9f068f3950!8m2!3d41.2656638!4d-72.8799552!16s%2Fg%2F11lcs500y5!19sChIJ8Wu1uvFDAgQRUDmPBp8LmEU,Jans General Contractor LLC,5.0,8,Carpenter,"51 Edgar St, East Haven, CT 06512, United States","748C+72 East Haven, Connecticut, USA",https://jansgeneralcontractorllc.com/,+1 203-512-0063,Closes soon · 6 pm · Opens 7:30 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuaLI3ZByLH_j41t1BAGaavUCnLLAi8x2_NeNwn9LBviFJLXlvyJZSgm1ahJtdQlcGIgFx23uaXA94m-4eWEFBsqKmeZqq76Q-wydNYeOTPnd_vTYX7m0AeDoHeEefb4-nEiMLHnmmWk8=w408-h342-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:34.500Z,,
https://www.google.com/maps/place/S+%26+S+Pool+Installers/data=!4m7!3m6!1s0x89e7d70baad17ee7:0x695010bdb898edf1!8m2!3d41.3002396!4d-72.8716458!16s%2Fg%2F1tfqgv8y!19sChIJ537RqgvX54kR8e2YuL0QUGk,S & S Pool Installers,4.6,5,Swimming pool contractor,"50 Kossuth St, East Haven, CT 06512, United States","842H+38 East Haven, Connecticut, USA",http://www.ssinstallers.com/pools.html,+1 203-467-4407,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5UOQQJMLPiaBWgsc8-NKhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.70857&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:48.866Z,,
https://www.google.com/maps/place/Palmieris+Lawn+Care+LLC/data=!4m7!3m6!1s0xa0c5939fa8209c09:0x389f57043adf465a!8m2!3d41.351609!4d-72.8961995!16s%2Fg%2F11mspqgpwv!19sChIJCZwgqJ-TxaARWkbfOgRXnzg,Palmieris Lawn Care LLC,5.0,6,Landscaper,,,https://palmierislawncare.com/,+1 203-889-7158,Closed · Opens 8 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHgicW7B1-pv5c6hLp50jKZK-mMlHXYr2xnHdF1Swn6vhQ3nxeCZZwz4VNa4GD7x0is5tlmmjXDOt7VBjW7SjHZMiffBCiKcIwCVXAx4yMVXfdP8bMuJrA8eIE8yulcTsLdmnOU3g89zQ_w=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:53.522Z,,
https://www.google.com/maps/place/Superior+Remodeling+and+Landscaping/data=!4m7!3m6!1s0x89e7d7cb417fe877:0xad8aa4115acb254e!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11hf8lwxkz!19sChIJd-h_QcvX54kRTiXLWhGkiq0,Superior Remodeling and Landscaping,3.0,2,Landscaper,,,,+1 203-764-0392,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDGt9_xj6AhB7sV-qbqWue0CCkZ4Y5tkjAIeYcZSnJCuYEoof7Hb69Gy9NrSd0fYyyIfimtXbmmIkUoOsQtnWceIaF5saPGF3KVJLF5IjheqpNlwtD648l_gheEIW23gtHL5N4-A=w408-h351-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Haven+New+Haven+CT/@41.2779994,-72.8719897,14z",2026-04-29T21:19:58.295Z,,
"https://www.google.com/maps/place/Extreme+Building+And+Remodeling+LLC/@41.3270879,-72.8703894,17z/data=!3m1!4b1!4m6!3m5!1s0x89e7d739e407de03:0xdc6c78aa49b9a19c!8m2!3d41.3270879!4d-72.8703894!16s%2Fg%2F1hhgt0mbx",Extreme Building And Remodeling LLC,5.0,2,Handyman/Handywoman/Handyperson,"1496 Quinnipiac Ave, New Haven, CT 06513, United States","84GH+RR New Haven, Connecticut, USA",,+1 203-507-9035,,,,,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+East+Rock+New+Haven+CT/@41.3210539,-72.9094383,14z",2026-04-29T21:20:36.979Z,,
https://www.google.com/maps/place/Crego+Landscaping/data=!4m7!3m6!1s0x89e87790bb8b4881:0x6a7b35f7a433c8fe!8m2!3d41.500727!4d-72.757507!16s%2Fg%2F11j8km7d21!19sChIJgUiLu5B36IkR_sgzpPc1e2o,Crego Landscaping,,,Landscaper,,,,+1 203-215-1997,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-JndI3T6lXht_vIFGwMLGclZAG_XGWalZCVbwpy6kxQ5Hm8iWAe2X6F965hYMMr0Q58_Xajp8ohWWDp4cW3i5jvMo4SIK7G0hE_m9vFMGB1fU7FdLJr9q7C5RAaWO0_m5EbxuaA=w408-h255-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,7 am–5 pm,7 am–2 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Woodmont+New+Haven+CT/@41.228153,-72.9914925,14z",2026-04-29T21:21:10.919Z,,
https://www.google.com/maps/place/Dylan%27s+Lawn+Services/data=!4m7!3m6!1s0x89e8759caafa104d:0xbd1f706c976b6578!8m2!3d41.241351!4d-73.0214011!16s%2Fg%2F11fjbt93fq!19sChIJTRD6qpx16IkReGVrl2xwH70,Dylan's Lawn Services,5.0,6,Landscaper,,,,+1 203-623-6044,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtIsLFktnOtA5XLrUfL2wXoHT507q1j3e6__HirotkNQzdeVLjlHgx5sFPbDOi1RZe2F4yeNo7rOG_suoPMqjmw-mn0iMzHdwtJr-jBw64oNcm3_xnTEkIP1xuo5vkn3q-wJM2=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Woodmont+New+Haven+CT/@41.228153,-72.9914925,14z",2026-04-29T21:21:27.567Z,,
https://www.google.com/maps/place/Yale+Landscape+Lab/data=!4m7!3m6!1s0x89e875d8cdf606a1:0x3211f79d59b7d969!8m2!3d41.2533028!4d-72.9955438!16s%2Fg%2F11c37jjw2g!19sChIJoQb2zdh16IkRadm3WZ33ETI,Yale Landscape Lab,,,Laboratory,"100 West Campus Drive, Orange, CT 06477, United States","7233+8Q Orange, Connecticut, USA",,,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwAUk9i7F2CRQb5eMlGCAwfyKm3JWS5kOLqF3iiXUJgFihGyVYHUO4LO5J2CJIqx_WTiWm8b_rUfeFBsgNnX3yF3LlBcgBhsbO2me4mjxU8UfPnvdaEIBMCPa8QCQfZ308jtkzZQ=w408-h240-k-no-pi-20-ya207.99998-ro-0-fo100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Woodmont+New+Haven+CT/@41.228153,-72.9914925,14z",2026-04-29T21:21:30.250Z,,
https://www.google.com/maps/place/Dirty+BoyZ+Construction/data=!4m7!3m6!1s0x89e7dfb8189eba9d:0xc303437d244dafb5!8m2!3d41.3329459!4d-73.0109016!16s%2Fg%2F11vkbfprzm!19sChIJnbqeGLjf54kRta9NJH1DA8M,Dirty BoyZ Construction,5.0,2,Construction company,,,https://sites.google.com/view/dirtyboyz/home?authuser=2,+1 203-997-3719,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEti-31G3V-CvAK9gmjLbmV_1GlIIZ05mDTjCqKw6BrLHl9N7-W24QPJx5Hvvw2RjVkn_qqT8NMyURwVQcUhc4AHHN2xXq1T7Tj0rkxDnaQNz38c9rIl1ow5amZ5AbRXplK3jid6W-fwis=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Orange+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-04-29T21:22:05.466Z,,
https://www.google.com/maps/place/Lawn+Care+CT/data=!4m7!3m6!1s0x835d71588abcd7f7:0x70de174f36b152cc!8m2!3d41.353893!4d-72.803554!16s%2Fg%2F11np8ngg9_!19sChIJ99e8ilhxXYMRzFKxNk8X3nA,Lawn Care CT,5.0,5,Lawn care service,,,,+1 203-751-0335,Closes soon · 6 pm · Opens 7 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8foRgAFJ7Ub9TqgHCUvWBpYZqJIlNWIzFEcc_2sHVvCm32mz1yPM9lliCa87FrR8_bs8tgmZv20yGHvPCVktdpksrjvFflYv60kDx6KZaBMYZcN2OLRKJWxdkcMfBtJ_DBqiz8w=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Orange+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-04-29T21:22:10.275Z,,
https://www.google.com/maps/place/Hennessey+Tree+%26+Landscape+LLC/data=!4m7!3m6!1s0x89e7df0945c7c58d:0xe9b14a27dc4cd1f7!8m2!3d41.3088865!4d-73.127838!16s%2Fg%2F11fnqnbhxt!19sChIJjcXHRQnf54kR99FM3CdKsek,Hennessey Tree & Landscape LLC,4.9,31,Tree service,,,https://hennesseytreeandlandscapect.com/,+1 203-751-2451,Closed · Opens 7 am Thu,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdPpcj2P8LVGFu0dJqVb9BX3K7ZAcV6OZKkc2eCQrD7qZT58FFICeoXlJ-57vbULfEt_OfK37EWTIPKsKp5TeQbHZ-NbYKlSmSnLEqRn0L-Rz03W9-Uj75Pm0ZDoFZ_W5wnvXSug=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Orange+New+Haven+CT/@41.3252658,-72.9224329,14z",2026-04-29T21:22:15.001Z,,
