placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Carpe+Diem+Financial+Services/data=!4m7!3m6!1s0x808e45f46004315f:0x2e7cb196544c5df!8m2!3d37.080669!4d-122.090979!16s%2Fg%2F11j6_8cszb!19sChIJXzEEYPRFjoAR38VEZRnL5wI,Carpe Diem Financial Services,5.0,30,Financial planner,"870 Woodland Dr, Ben Lomond, CA 95005, United States","3WJ5+7J Ben Lomond, California, USA",https://www.carpediem.financial/,+1 831-539-9475,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOtDraoZOWcZD600Eqxcv2HHcy1vzLxxn03yhlN=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Felton+Santa+Cruz+CA/@37.0513374,-122.0732973,14z",2025-10-19T16:05:51.588Z,,,
https://www.google.com/maps/place/Carpe+Diem+Tax+Services/data=!4m7!3m6!1s0x808e4594a3aac4b7:0x48ead3bb13213857!8m2!3d37.052089!4d-122.083138!16s%2Fg%2F11j6sxfgpy!19sChIJt8Sqo5RFjoARVzghE7vT6kg,Carpe Diem Tax Services,,,Accountant,,,https://www.carpediem.financial/tax-services/,+1 831-539-9475,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7PrqRQy5bbgeauzbSk5mi6y-wiss1PWJ1AF1S=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Felton+Santa+Cruz+CA/@37.0513374,-122.0732973,14z",2025-10-19T16:06:17.270Z,,,
"https://www.google.com/maps/place/Rudger+%26+Associates+Mobile+Tax+Services/@37.205051,-121.8734736,10z/data=!3m1!4b1!4m6!3m5!1s0x808e4fc57e53d8f5:0xc58257f109b40e97!8m2!3d37.205051!4d-121.8734736!16s%2Fg%2F1vysws14",Rudger & Associates Mobile Tax Services,5.0,2,Accountant,,,https://rudgerandassociates.net/,+1 831-338-2223,Closed ⋅ Opens 7:30 am Mon,,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Felton+Santa+Cruz+CA/@37.0513374,-122.0732973,14z",2025-10-19T16:06:28.671Z,,,
https://www.google.com/maps/place/The+Money+Catcher/data=!4m7!3m6!1s0x808e47859050503f:0x186141285f146ad4!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11mtjz1qk0!19sChIJP1BQkIVHjoAR1GoUXyhBYRg,The Money Catcher,,,Bookkeeping service,,,,,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZSk6Epy7OnaBJSMhJyyNPrN1U-17souuwP2rU=w408-h408-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Felton+Santa+Cruz+CA/@37.0513374,-122.0732973,14z",2025-10-19T16:06:33.805Z,,,
https://www.google.com/maps/place/Mine+%26+Arao+LLP:+Bud+T+Mine+%26+John+T+Arao+CPAs/data=!4m7!3m6!1s0x808e34e901883ddf:0x140cfdf52c1b5683!8m2!3d37.2909289!4d-121.9342709!16s%2Fg%2F1tw1f1f8!19sChIJ3z2IAek0joARg1YbLPX9DBQ,Mine & Arao LLP: Bud T Mine & John T Arao CPAs,5.0,2,Certified public accountant,"901 Campisi Way #140, Campbell, CA 95008, United States","73R8+97 Campbell, California, USA",http://www.minearao.com/,+1 408-377-7414,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JJdP44X0zCPpI95UtJtPlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.5769&pitch=0&thumbfov=100,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Felton+Santa+Cruz+CA/@37.0513374,-122.0732973,14z",2025-10-19T16:06:38.745Z,,,
https://www.google.com/maps/place/Bauerle+Lee+%26+Associates/data=!4m7!3m6!1s0x808e35faff2b8b77:0x2b18acafc52708c0!8m2!3d37.2223677!4d-121.9844924!16s%2Fg%2F1tkc6xrw!19sChIJd4sr__o1joARwAgnxa-sGCs,Bauerle Lee & Associates,5.0,2,Certified public accountant,"20 S Santa Cruz Ave # 210, Los Gatos, CA 95030, United States","62C8+W6 Los Gatos, California, USA",,+1 408-399-4680,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=scOoNfQyQyUtF_A7fxv67w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.53052&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Felton+Santa+Cruz+CA/@37.0513374,-122.0732973,14z",2025-10-19T16:06:43.555Z,,,
https://www.google.com/maps/place/Sharon%27s+Accounting+%26+Taxation+Service/data=!4m7!3m6!1s0x808e4f0058ee81c7:0x93d72a7a0fb587f7!8m2!3d37.131002!4d-122.123795!16s%2Fg%2F11ww_lc8mg!19sChIJx4HuWABPjoAR94e1D3oq15M,Sharon's Accounting & Taxation Service,,,Tax consultant,"490 Huckleberry Ln, Boulder Creek, CA 95006, United States","4VJG+CF Boulder Creek, California, USA",,,Closed ⋅ Opens 9:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ARN28C_PnfctSxUQwPmFYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.28545&pitch=0&thumbfov=100,true,Closed,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:07:18.841Z,,,
"https://www.google.com/maps/place/AP+Accounting+%7C+Bay+Area+California+%7C+Taxes+%7C+Financial+Planning/@37.154241,-122.137187,17z/data=!3m1!4b1!4m6!3m5!1s0x808e4e6429012051:0x55145ffa7fe3f3e8!8m2!3d37.154241!4d-122.137187!16s%2Fg%2F11fm_722h9",AP Accounting | Bay Area California | Taxes | Financial Planning,,,Consultant,"353 Glenwood Rd, Boulder Creek, CA 95006, United States","5V37+M4 Boulder Creek, California, USA",https://www.apaccountingconsulting.com/contact-us,+1 408-309-0756,Closed ⋅ Opens 8 am Mon,,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:07:32.566Z,,,
"https://www.google.com/maps/place/Brenner+Financial+Services/@37.2294315,-121.9712538,17z/data=!3m1!4b1!4m6!3m5!1s0x808e35099776e2c5:0xca0d208c42d00c30!8m2!3d37.2294315!4d-121.9712538!16s%2Fg%2F1tfmnmh2",Brenner Financial Services,4.8,25,Tax preparation service,"475 Alberto Way # 110, Los Gatos, CA 95032, United States","62HH+QF Los Gatos, California, USA",http://www.brennerfinancialservices.com/,+1 408-395-2300,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:07:51.599Z,,,
https://www.google.com/maps/place/Sarada+Majumder+CPA/data=!4m7!3m6!1s0x808e34c4e97e0631:0x2fdebada1673399b!8m2!3d37.2562853!4d-122.0355988!16s%2Fg%2F11b5yt20j4!19sChIJMQZ-6cQ0joARmzlzFtq63i8,Sarada Majumder CPA,5.0,5,Certified public accountant,"14573 Big Basin Wy ste # c, Saratoga, CA 95070, United States","7X47+GQ Saratoga, California, USA",http://www.sfbaycpa.biz/,+1 408-753-0272,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nyue2_ShHx7SUWgtAecbHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.58673&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:07:56.523Z,,,
https://www.google.com/maps/place/Jing+Zhang+CPA/data=!4m7!3m6!1s0x825461f770fe60a1:0x49d65806154a9cb!8m2!3d37.3188197!4d-122.0306087!16s%2Fg%2F11tbz73zw9!19sChIJoWD-cPdhVIIRy6lUYYBlnQQ,Jing Zhang CPA,5.0,8,Certified public accountant,"20380 Town Center Ln #230, Cupertino, CA 95014, United States","8X99+GQ Cupertino, California, USA",,+1 408-640-9137,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMeKInDSKJeL_XLUdTiZGj-Jn3ysJzY_vIJYqnV=w408-h305-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:08:08.478Z,,,
"https://www.google.com/maps/place/KNL+%26+Company,+CPA/data=!4m7!3m6!1s0x808e35024dbed8e1:0xfd0884ce5b734b0d!8m2!3d37.2460323!4d-121.9328118!16s%2Fg%2F11lkx19hwp!19sChIJ4di-TQI1joARDUtzW86ECP0","KNL & Company, CPA",5.0,46,Tax preparation service,"2037 Rosswood Dr, San Jose, CA 95124, United States","63W8+CV San Jose, California, USA",https://knl-cpa.com/,+1 408-520-0566,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aSpZ-gr1BeptLje3oxnO1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.56146&pitch=0&thumbfov=100,true,Closed,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,10 am–9:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:08:13.492Z,,,
"https://www.google.com/maps/place/Focus+Accounting+%26+CPA+Firm,+INC/data=!4m7!3m6!1s0x808fca243575b73d:0x48d9dc15c73390c9!8m2!3d37.3550597!4d-121.9590304!16s%2Fg%2F11dyzv2hvj!19sChIJPbd1NSTKj4ARyZAzxxXc2Ug","Focus Accounting & CPA Firm, INC",4.0,4,Certified public accountant,"1765 Scott Blvd #210, Santa Clara, CA 95050, United States","924R+29 Santa Clara, California, USA",,+1 415-644-5933,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_P1cbxHbSKaxv1sIa-Fp3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.293365&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:08:25.139Z,,,
https://www.google.com/maps/place/Janda+Jeffrey+CPA/data=!4m7!3m6!1s0x808e35a3b9e5a803:0x1800326d717a90c5!8m2!3d37.2523123!4d-121.966919!16s%2Fg%2F1wrtd2bc!19sChIJA6jluaM1joARxZB6cW0yABg,Janda Jeffrey CPA,5.0,1,Accountant,"987 University Ave # 6, Los Gatos, CA 95032, United States","722M+W6 Los Gatos, California, USA",http://www.ojr-cpa.com/contact_us.html?contact_id=42228,+1 408-354-2205,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8rJqUB5GvDs3J4SXFles5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.93677&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:08:28.142Z,,,
https://www.google.com/maps/place/Olma+Tax+%26+Financial/data=!4m7!3m6!1s0x808e352702017019:0x8d9df645bbd1ac48!8m2!3d37.2317686!4d-121.9811487!16s%2Fg%2F11c30_bz0t!19sChIJGXABAic1joARSKzRu0X2nY0,Olma Tax & Financial,5.0,5,Tax preparation,"459 Monterey Ave #207, Los Gatos, CA 95030, United States","62J9+PG Los Gatos, California, USA",https://olmatax.com/,+1 650-353-7737,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNPhrNSbCKk43NdYw4fcL71Z1TrqvQGW2j4CBoe=w408-h306-k-no,true,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:08:33.145Z,,,
https://www.google.com/maps/place/Riordan+Michael+J+CPA/data=!4m7!3m6!1s0x808e352a499ededd:0x8da0c6cc74575eb0!8m2!3d37.2209208!4d-121.9759389!16s%2Fg%2F1vh_8m3y!19sChIJ3d6eSSo1joARsF5XdMzGoI0,Riordan Michael J CPA,5.0,1,Accountant,"254 E Main St, Los Gatos, CA 95030, United States","62CF+9J Los Gatos, California, USA",,+1 408-379-6966,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sCq5d9iPDnLZNqEIdnMxHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.71901&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:08:37.999Z,,,
"https://www.google.com/maps/place/Tammy+M.+Kettler,+CPA/data=!4m7!3m6!1s0x808e35c38ab00001:0xc57327755ee965b7!8m2!3d37.2338204!4d-121.9644127!16s%2Fg%2F11m_qb2jm2!19sChIJAQCwisM1joARt2XpXnUnc8U","Tammy M. Kettler, CPA",5.0,1,Accountant,"16185 Los Gatos Blvd #205, Los Gatos, CA 95032, United States","62MP+G6 Los Gatos, California, USA",http://kettleraccounting.com/,+1 408-656-6485,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u5WcAQxCl43ZhY_ffbot3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.30984&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:08:40.828Z,,,
https://www.google.com/maps/place/RMJR+Tax+and+Accounting/data=!4m7!3m6!1s0x808e4bc19f280d73:0x7d41214a8f943ceb!8m2!3d37.2572392!4d-122.0357547!16s%2Fg%2F11hzhwp8cq!19sChIJcw0on8FLjoAR6zyUj0ohQX0,RMJR Tax and Accounting,5.0,1,Tax preparation service,"20665 4th St, Saratoga, CA 95070, United States","7X47+VM Saratoga, California, USA",https://www.rmjr-tax-accounting.com/saratoga-ca,+1 669-256-0100,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o5OW9unct61ZdazMnujC5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.37074&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:08:45.657Z,,,
https://www.google.com/maps/place/Shruti+CPA/data=!4m7!3m6!1s0x808e35f80481a05b:0xb5104db1e5bdcb9f!8m2!3d37.2959341!4d-121.9322894!16s%2Fg%2F11w_j_f6y5!19sChIJW6CBBPg1joARn8u95bFNELU,Shruti CPA,5.0,5,Tax preparation service,"1475 S Bascom Ave, Campbell, CA 95008, United States","73W9+93 Campbell, California, USA",https://www.shruticpa.com/,+1 650-898-2100,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO68wd3mfE3ZVaRgKSoqyPhogJ82N4OtrKiYsJB=w425-h240-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–1:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:08:55.774Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Galloway+Uhlenberg+Accountants,+Inc./data=!4m7!3m6!1s0x808e35051f0d0f8b:0x883f1c7b73c13510!8m2!3d37.2699585!4d-121.9560886!16s%2Fg%2F1w0j4f19!19sChIJiw8NHwU1joAREDXBc3scP4g","Galloway Uhlenberg Accountants, Inc.",5.0,1,Certified public accountant,"3001 Winchester Blvd # 10, Campbell, CA 95008, United States","729V+XH Campbell, California, USA",https://www.guaccountants.com/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,+1 408-490-0818,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMKKcfGpckoBbkmsIwJEIzHJRqG9Ny52GioDXjE=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:07.614Z,,,
https://www.google.com/maps/place/KOSHY+P.GEORGE;+CPA/data=!4m7!3m6!1s0x808fcade26db421f:0x132729e78a22de68!8m2!3d37.2613547!4d-121.9239987!16s%2Fg%2F1tmxr7vx!19sChIJH0LbJt7Kj4ARaN4iiucpJxM,KOSHY P.GEORGE; CPA,4.6,46,Certified public accountant,"1900 Camden Ave suite 201-A, San Jose, CA 95124, United States","736G+GC San Jose, California, USA",http://www.kpgcpa.net/,+1 408-558-3619,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqf6YqjNZ3ZpdBBgLLpxACq7ysk4ov-DGaz3I8fYzIw6tgTuf0jPSafUGvvemb6aj3EGpi_7_t82u2FqAWm9mVH4-nPsI44hMWizA6yI4v_XaseN2T7Tj_bD0A4ecT848w4cAx5=w408-h306-k-no,true,Closed,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,9 am–7:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:12.786Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Frederick+Tax+Services/data=!4m7!3m6!1s0x808e35939ca8c4c3:0x41a673e3c02b2344!8m2!3d37.2389361!4d-121.9767302!16s%2Fg%2F1td76tcp!19sChIJw8SonJM1joARRCMrwONzpkE,Frederick Tax Services,5.0,9,Tax preparation service,"15814 Winchester Blvd # 104, Los Gatos, CA 95030, United States","62QF+H8 Los Gatos, California, USA",,+1 408-399-5311,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3GPtsDdlSdNx_THIrkOtcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.35499&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:17.789Z,,,
https://www.google.com/maps/place/SJ+Accounting+Consulting+CPA+CFP/data=!4m7!3m6!1s0x808fc940a34fc505:0x2e5b25d3e63b6b96!8m2!3d37.4065846!4d-121.9199806!16s%2Fg%2F11b76m9j2z!19sChIJBcVPo0DJj4ARlms75tMlWy4,SJ Accounting Consulting CPA CFP,5.0,7,Certified public accountant,"1525 McCarthy Blvd #1000, Milpitas, CA 95035, United States","C34J+J2 Milpitas, California, USA",http://www.sj-acct.com/,+1 408-430-7326,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aD4YqDW93nkRHEzAVm8U8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.32787&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:22.795Z,,,
https://www.google.com/maps/place/At+Peace+with+Money/data=!4m7!3m6!1s0x808e480f54d01fcf:0x4de84681b2a21ea9!8m2!3d37.205051!4d-121.847476!16s%2Fg%2F11gfj6hzr1!19sChIJzx_QVA9IjoARqR6isoFG6E0,At Peace with Money,5.0,3,Accountant,,,http://www.atpeacewithmoney.com/,+1 408-656-2792,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMwNJ6KkcyfBzpGq53rfMykn5jfmDcV28oOdDF1=w408-h270-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:27.743Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Cindy+Shi,+CPA/@37.3237784,-122.024247,17z/data=!3m1!4b1!4m6!3m5!1s0x808fb5a5cc50c137:0x8208c1cbb6fd386b!8m2!3d37.3237784!4d-122.024247!16s%2Fg%2F1tgf808c","Cindy Shi, CPA",4.0,4,Accountant,"20045 Stevens Creek Blvd, Cupertino, CA 95014, United States","8XFG+G8 Cupertino, California, USA",,+1 408-873-1021,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:34.863Z,,,
https://www.google.com/maps/place/JS+CPA+INC/data=!4m7!3m6!1s0x6d482b2fb07d481b:0xd08f13c5365cc944!8m2!3d37.2909187!4d-121.934394!16s%2Fg%2F11xm6c_7yl!19sChIJG0h9sC8rSG0RRMlcNsUTj9A,JS CPA INC,,,Certified public accountant,"901 Campisi Way #120, Campbell, CA 95008, United States","73R8+96 Campbell, California, USA",https://cpajs.com/,+1 408-533-2200,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 12 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tKTe-4CMbg-SeRTuYmAMWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.45868&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:39.957Z,,,
https://www.google.com/maps/place/Padgett+Campbell/data=!4m7!3m6!1s0x808e3520cb6ccaf7:0xf968f3afd562aacd!8m2!3d37.287725!4d-121.948704!16s%2Fg%2F11cjhztq0w!19sChIJ98psyyA1joARzapi1a_zaPk,Padgett Campbell,5.0,13,Certified public accountant,"51 E Campbell Ave, Campbell, CA 95008, United States","73Q2+3G Campbell, California, USA",https://www.fernandacpa.com/?utm_source=google&utm_medium=google_business_profile&utm_campaign=website_click,+1 408-866-4465,Closed ⋅ Opens 10:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOInwW6yl3l0pvFuroZaHx5z6Nd1I2SNgLs-wqW=w408-h271-k-no,true,Closed,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:44.952Z,,,
https://www.google.com/maps/place/Kyrish+CPA+Inc./data=!4m7!3m6!1s0x808e3467bd6837dd:0x520b6bbc66583fb2!8m2!3d37.2636602!4d-121.9230786!16s%2Fg%2F1thhkr7z!19sChIJ3TdovWc0joARsj9YZrxrC1I,Kyrish CPA Inc.,5.0,4,Certified public accountant,"3390 Todd Way, San Jose, CA 95124, United States","737G+FQ San Jose, California, USA",http://www.kyrishcpa.com/,+1 408-702-2608,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y7pZK_hgVrxb2X__DOvkEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.25413&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:49.974Z,,,
"https://www.google.com/maps/place/Timothy+Allen,+CPA/data=!4m7!3m6!1s0x808e34f1a8bc7317:0x1df4df8c5ff47ae2!8m2!3d37.2306465!4d-121.8714225!16s%2Fg%2F1td9_xwj!19sChIJF3O8qPE0joAR4nr0X4zf9B0","Timothy Allen, CPA",5.0,2,Certified public accountant,"6155 Almaden Expy suite 410, San Jose, CA 95120, United States","64JH+7C San Jose, California, USA",http://www.timallencpa.com/home,+1 408-371-8059,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tq-OtJ_Nyzisq40uGrVj_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.006992&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+Creek+Santa+Cruz+CA/@37.1260578,-122.1221869,14z",2025-10-19T16:09:54.883Z,,,
