placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,error
https://www.google.com/maps/place/Surf+City+Electrical+LLC/data=!4m7!3m6!1s0x2159e36266536893:0xa1140511478ba721!8m2!3d34.411287!4d-77.6048875!16s%2Fg%2F11xm4k56lz!19sChIJk2hTZmLjWSERIaeLRxEFFKE,Surf City Electrical LLC,5.0,7,Electrical installation service,,,,https://www.surfcityelectrical.com/,+1 910-228-4308,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNQFkoQB0IefRUpiWhGZB5ZeeWjqDGWNjtRFD-Q=w408-h272-k-no,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Surf+City+Wilmington+NC/@34.2104049,-77.8007346,14z",2026-01-10T22:02:30.255Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Current+Marine+LLC/data=!4m7!3m6!1s0x89a98b53d97ab667:0xbacfc2af59d5ce73!8m2!3d34.2607342!4d-77.8442769!16s%2Fg%2F11gh4743xp!19sChIJZ7Z62VOLqYkRc87VWa_Cz7o,Current Marine LLC,5.0,164,Boat repair shop,,"6428 Amsterdam Way, Wilmington, NC 28405, United States","7564+77 Wilmington, North Carolina, USA",,+1 910-297-7139,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNcFRxBj3BKy9jylCMJh0JSVUcstcu0KcUA1i2n=w408-h543-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Surf+City+Wilmington+NC/@34.2104049,-77.8007346,14z",2026-01-10T22:02:34.632Z,,
https://www.google.com/maps/place/Sharp+Energy/data=!4m7!3m6!1s0x89a98caf2390458b:0x1e69c459e4761a44!8m2!3d34.2909097!4d-77.9686404!16s%2Fg%2F1tjrqv8d!19sChIJi0WQI6-MqYkRRBp25FnEaR4,Sharp Energy,3.9,89,Propane supplier,,"3340 US-421 Unit B, Wilmington, NC 28401, United States","72RJ+9G Wilmington, North Carolina, USA",https://www.sharpenergy.com/locations/wilmington-nc/,+1 910-794-4053,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7cn5kuLQQs4OtkCRZm-UiUsVcuRn7thN6ipwtB-lL-qZ6EH1iEQlqBQjHeskZQBhvqlL_FkoaoFSPE3c4ooMQzYll-JbDQ3KTr9w4A-pscYzAB-JKZO5h6MsB-F430Wc1K3onrA=w408-h306-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Surf+City+Wilmington+NC/@34.2104049,-77.8007346,14z",2026-01-10T22:02:39.685Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Bellville+Wilmington+NC/@34.2103894,-77.8868117,14z",2026-01-10T22:03:12.126Z,,No new results found
https://www.google.com/maps/place/E.+Register%27s+Electrical/data=!4m7!3m6!1s0x89aa18d096ca06dd:0xb77acc4a0b35d862!8m2!3d34.2220999!4d-78.060156!16s%2Fg%2F1ptyf6bgd!19sChIJ3QbKltAYqokRYtg1C0rMerc,E. Register's Electrical,4.4,22,Electrician,,"8531 Old Forest Dr, Leland, NC 28451, United States","6WCQ+RW Leland, North Carolina, USA",http://www.eregisterselectric.com/,+1 910-540-0044,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzX0k73g6rut28z-6BQwiC6w5_RieWt0DLQcYAqg8PXbQeV85xOO_sDdin1qu31tG8bZN1f9fealzzhlZLlnLVSBbDpsazEI8Pwn7ESRNrPAyDGAWw2FbtNyyAi5f1fi94UZXvl=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:03:31.494Z,,
https://www.google.com/maps/place/Illumination+Electric+Services/data=!4m7!3m6!1s0x89aa1980a32157cf:0xcbca76c897f23b65!8m2!3d34.2019555!4d-78.0605104!16s%2Fg%2F11swxrvvcl!19sChIJz1cho4AZqokRZTvyl8h2yss,Illumination Electric Services,4.2,11,Electrician,,"8131 Rachel Wynd NE, Leland, NC 28451, United States","6W2Q+QQ Leland, North Carolina, USA",,+1 910-540-3409,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ek9KYrDoggHXwGS4X0Z3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.22952&pitch=0&thumbfov=100,true,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:03:36.276Z,,
https://www.google.com/maps/place/Dave%27s+Small+Equipment+Repair/data=!4m7!3m6!1s0x89aa23044957a691:0x67ac119f3ae5fa1f!8m2!3d34.3154638!4d-78.0875004!16s%2Fg%2F11trl4hghz!19sChIJkaZXSQQjqokRH_rlOp8RrGc,Dave's Small Equipment Repair,5.0,34,Small engine repair service,,"8976 Finch Dr NE, Leland, NC 28451, United States","8W86+5X Leland, North Carolina, USA",http://davessmallequipmentrepair.com/,+1 910-782-2752,"Closed · Opens 9 am Mon

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxAL-Pk8o4XhrCHg39a3CvlPO0aLWd9mIRiX3fPV5VWIK8qNhO71Vi0I3tRsbQ6uaU1TUbHZbuz6O8aryPgn7i7aYlquh455IP9j3i2QTp6vNZP0O7sFXiESXpVRwQ6E8AUoBY7U9jAunI=w408-h544-k-no,true,9 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:03:41.117Z,Identifies as veteran-owned,
https://www.google.com/maps/place/A+To+Z+Equipment+Rentals/data=!4m7!3m6!1s0x89aa1f251cbaec07:0x846df790f1d48f3a!8m2!3d34.2366889!4d-78.005592!16s%2Fg%2F1tcv_8mn!19sChIJB-y6HCUfqokROo_U8ZD3bYQ,A To Z Equipment Rentals,4.8,40,Equipment rental agency,,"407 Village Rd NE, Leland, NC 28451, United States","6XPV+MQ Leland, North Carolina, USA",http://www.a-zrentals.com/,+1 910-383-0289,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1tLdDEotWwiCzILyrryeYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.16696&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:03:45.602Z,,
"https://www.google.com/maps/place/MANDS+Electric+NC,+LLC/data=!4m7!3m6!1s0x89aa1936d901831f:0x88374b1512ba7c60!8m2!3d34.246149!4d-78.0206617!16s%2Fg%2F11ln17s02s!19sChIJH4MB2TYZqokRYHy6EhVLN4g","MANDS Electric NC, LLC",4.2,5,Electrician,,"845 Village Rd NE, Leland, NC 28451, United States","6XWH+FP Leland, North Carolina, USA",https://www.facebook.com/MANDSELECTRICNC,+1 910-239-2028,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZmWH2byU8cO3nVD9IbPdvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.15544&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:03:49.888Z,,
https://www.google.com/maps/place/City+Electric+Supply+Leland/data=!4m7!3m6!1s0x89aa1e03f1ed82d9:0xa8f7a4cfca6e80b1!8m2!3d34.260595!4d-78.0684516!16s%2Fg%2F1vkxn3rp!19sChIJ2YLt8QMeqokRsYBuys-k96g,City Electric Supply Leland,3.8,10,Electrical supply store,"Electrical supply chain selling equipment including tools, parts, batteries, cable & lighting. · In-store shopping · Kerbside pickup · Delivery","8756 Trade St NE Suite 1, Leland, NC 28541, United States","7W6J+6J Leland, North Carolina, USA",https://www.cityelectricsupply.com/branches/nc/leland/leland,+1 910-392-2489,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKaJrU0FNqgM3i4XTo6ODEu1-gfPs0YrAu3fRtzpD5EAIIqBMTvzriEmm0rCerrTHrud6KO0jVJ9BI14a_WyuHKirJRVzDgzaSq-c7tCc7gGP_so3lBP6FFm1UHpl2mPDN4PAk=w426-h240-k-no,true,8–11 am,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:03:54.403Z,,
https://www.google.com/maps/place/Davis+Diesel/data=!4m7!3m6!1s0x89aa1ece29295555:0x996f732bbe5a9b3c!8m2!3d34.2165862!4d-78.0118014!16s%2Fg%2F11ghr0s9sb!19sChIJVVUpKc4eqokRPJtavitzb5k,Davis Diesel,4.3,17,Diesel engine repair service,,"9599 Ploof Rd SE, Leland, NC 28451, United States","6X8Q+J7 Leland, North Carolina, USA",https://www.davisdsl.com/,+1 910-880-5879,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNS5H6-Jk_muW0KLdbkdHptUIH4OT7oZ1AVKSGQ=w408-h544-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:03:58.878Z,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x89aa191bceec5fc3:0xa3248f075151502a!8m2!3d34.1974909!4d-78.0647713!16s%2Fg%2F11nylhtx39!19sChIJw1_szhsZqokRKlBRUQePJKM,Tractor Supply Co.,4.5,317,Animal feed store,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery","1123 Clapboard Ln, Leland, NC 28451, United States","5WWP+X3 Leland, North Carolina, USA",https://www.tractorsupply.com/tsc/store_Leland-NC-28451_2542,+1 910-253-5671,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvQWKUyVJYjZHj1Nzg_Mh4q-oYJt3knTJiOUEo1qCWUD_H33fMpXHy5o_8tPrYED1LLhdFv9wRoXeslfSpblmLW6QmAyXrKNc0w_MCL1rbNiZ93vXLQ4FmY56RlK7ESZhN25lz=w408-h544-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:03.484Z,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x89aa1927db87014b:0x37c4848cd3775d1c!8m2!3d34.2119425!4d-78.019945!16s%2Fg%2F11sw42cxzs!19sChIJSwGH2ycZqokRHF1304yExDc,Lowe's Home Improvement,4.2,322,Home improvement store,· In-store pick-up · Delivery,"3716 Gateway Blvd, Leland, NC 28451, United States","6X6J+Q2 Leland, North Carolina, USA",https://www.lowes.com/store/NC-Leland/3478?y_source=1_MTAyMzA5MDEzMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,+1 910-998-4040,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwN_YAbYmUuDDWz01T9CNorMXID0T_ndH9kyrdVWpxOT9Wx7XnwofdLmBVgeVvkfdO-Sks8RBgj-o87X3boBeCPxftGJJGxsL65xiHrgirYxpXDAj5cwIkBiXl3jA2-Tz_Ac8s=w408-h544-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:08.225Z,,
"https://www.google.com/maps/place/North+Brunswick+Electrical+Contractors,+Inc./data=!4m7!3m6!1s0x89aa18938839d8fb:0x27774677cedb01e4!8m2!3d34.38563!4d-78.083642!16s%2Fg%2F1tfhh86l!19sChIJ-9g5iJMYqokR5AHbzndGdyc","North Brunswick Electrical Contractors, Inc.",5.0,9,Electrician,,,,https://nbec-us.com/,+1 910-371-3369,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNpbdFHvng3Zog1bJq9WDegP2akjBKqMnp_wmWg=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:12.668Z,,
https://www.google.com/maps/place/Leland+Ace+Hardware/data=!4m7!3m6!1s0x89aa1f23b647cd87:0xfce9c0a70c2bf5b4!8m2!3d34.2328146!4d-77.9991128!16s%2Fg%2F1tfwl6qd!19sChIJh81HtiMfqokRtPUrDKfA6fw,Leland Ace Hardware,4.6,538,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up","117 B, Village Rd NE, Leland, NC 28451, United States","62M2+49 Leland, North Carolina, USA",http://www.lelandacehardware.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=15279,+1 910-383-6688,"Closed · Opens 10 am Sun

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxYp_g4O1kJzvcC63FwxUjacKwM93vJkFqR4TUsla_KHeowGsgZ5oA7KnFk-p6qQiWW361jL_5qKqpXvxzNT7zsjQjkO-lYWkUFv0kRKbtT0lW8WbefG1H-uO1EPr0W1rpfGZAELg=w408-h408-k-no,true,8 am–4 pm,10 am–3 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:17.323Z,,
https://www.google.com/maps/place/Leland+Machine+Shop/data=!4m7!3m6!1s0x89aa1f3363651c9f:0x1cd27abc5e032167!8m2!3d34.2450337!4d-78.0173051!16s%2Fg%2F1tftrz39!19sChIJnxxlYzMfqokRZyEDXrx60hw,Leland Machine Shop,4.4,7,Machine shop,,"767 Village Rd NE, Leland, NC 28451, United States","6XWM+23 Leland, North Carolina, USA",,+1 910-371-0360,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TKKhXRfdMo0iP3y0x03VKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.24696&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:21.911Z,,
https://www.google.com/maps/place/Hodges+Electric+Co/data=!4m7!3m6!1s0x89a9f50866c44649:0x5b2f9e58d6d8d5f7!8m2!3d34.183379!4d-77.9328197!16s%2Fg%2F1tcz95dq!19sChIJSUbEZgj1qYkR99XY1lieL1s,Hodges Electric Co,4.3,30,Electrician,,"419 Raleigh St, Wilmington, NC 28412, United States","53M8+9V Wilmington, North Carolina, USA",https://www.hodgeselectric.com/,+1 910-791-9245,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ocA8W2fnlckl14HBsmBTIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.40753&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:26.580Z,,
https://www.google.com/maps/place/Power+2+You+-+West/data=!4m7!3m6!1s0x89aa197d192afb7d:0xcc76498649a89349!8m2!3d34.2724305!4d-78.0637221!16s%2Fg%2F11y3420y2r!19sChIJffsqGX0ZqokRSZOoSYZJdsw,Power 2 You - West,,,Electrician,,"9075 Industrial Blvd NE Unit B, Leland, NC 28451, United States","7WCP+XG Leland, North Carolina, USA",https://power2youelectric.com/,+1 910-392-7867,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SZZd1OxppLM8vuXG0TnUPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.22263&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:29.188Z,,
https://www.google.com/maps/place/Pawn+USA/data=!4m7!3m6!1s0x89aa1f237de49465:0x25ecec9813e17e7a!8m2!3d34.2359859!4d-78.002362!16s%2Fg%2F1tf5fm68!19sChIJZZTkfSMfqokRen7hE5js7CU,Pawn USA,2.9,53,Pawn shop,,"312 Village Rd NE, Leland, NC 28451, United States","6XPX+93 Leland, North Carolina, USA",http://www.pawnusa.net/,+1 910-371-2122,Closes soon · 6 pm · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dxosRZ8TxoFunaNmMxbc-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.776712&pitch=0&thumbfov=100,true,9 am–6 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:33.784Z,,
https://www.google.com/maps/place/Watson+Electrical+Construction+Co.+LLC/data=!4m7!3m6!1s0x89a98aec02589c41:0xca8bd2f9e9441069!8m2!3d34.2981337!4d-77.9743812!16s%2Fg%2F1vn_ztwv!19sChIJQZxYAuyKqYkRaRBE6fnSi8o,Watson Electrical Construction Co. LLC,3.7,17,Electrician,,"3826 US-421 Suite 200, Wilmington, NC 28401, United States","72XG+76 Wilmington, North Carolina, USA",https://www.watsonelec.com/,+1 910-762-1834,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMV-bb-M0udcnRG8DOXd0i3Lxnv3dpJEVed8Dvg=w491-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:38.162Z,,
https://www.google.com/maps/place/Ricconnected/data=!4m7!3m6!1s0x89aa1f67a2427879:0x8fdf4e0624d3843e!8m2!3d41.7599055!4d-73.7437169!16s%2Fg%2F11gjtbch7g!19sChIJeXhComcfqokRPoTTJAZO348,Ricconnected,5.0,5,Electrician,,,,http://www.ricconnected.com/,+1 845-863-4835,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO65e0EIzjSZ-EL9If_seV4SzRjjEsd1MudY0_3=w408-h407-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:42.432Z,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x89aa1935b2bcbf8b:0xf37e7689ba93fa51!8m2!3d34.2097444!4d-78.0229278!16s%2Fg%2F1tscpwn6!19sChIJi7-8sjUZqokRUfqTuol2fvM,Walmart Supercenter,4.0,3796,Department store,· In-store shopping · Kerbside pickup · Delivery,"1112 New Pointe Blvd, Leland, NC 28451, United States","6X5G+VR Leland, North Carolina, USA",https://www.walmart.com/store/4273-leland-nc/?veh=seo_loc,+1 910-383-1769,,https://lh3.googleusercontent.com/p/AF1QipOC3r7zqmxONqgC1rEUNKRf4a0ahkehOnAbGpge=w408-h244-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:04:56.037Z,,
https://www.google.com/maps/place/Grays+Electrical+Construction+Inc/data=!4m7!3m6!1s0x295331f00f61e66d:0xa1147b43ad05e317!8m2!3d34.2069834!4d-77.9554515!16s%2Fg%2F11p0d90xh9!19sChIJbeZhD_AxUykRF-MFrUN7FKE,Grays Electrical Construction Inc,,,Electrician,,,,,+1 910-789-9181,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOtAFAos1h55rKuh-n_gQW6R4jSM5Aq9n_4vOts=w1027-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Leland+Wilmington+NC/@34.2293803,-78.0343212,14z",2026-01-10T22:05:00.421Z,,
"https://www.google.com/maps/place/All+Kinds+of+Stuff/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x89a98b7b6de4988b:0xde923382ae943914!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tg5czlh",All Kinds of Stuff,5.0,9,Promotional products supplier,,,,http://www.allkindsofstuff.biz/,+1 910-791-2147,Closed · Opens 9 am Mon,,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kings+Grant+Wilmington+NC/@34.2630543,-77.8653126,14z",2026-01-10T22:05:32.902Z,,
https://www.google.com/maps/place/Howard+RV+Center+-+Parts+Store/data=!4m7!3m6!1s0x89a98da4015d3211:0xc73517b700961efd!8m2!3d34.2606762!4d-77.8329755!16s%2Fg%2F11j3r_m_h2!19sChIJETJdAaSNqYkR_R6WALcXNcc,Howard RV Center - Parts Store,2.6,7,RV supply store,· In-store pick-up,"6811 Market St building b, Wilmington, NC 28405, United States","7568+7R Wilmington, North Carolina, USA",https://www.hrvc.com/rv-parts,+1 910-791-2189,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPktjfSfNlL_NhYxI_V5P3a0Woq95Xb6_BQZgZB=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kings+Grant+Wilmington+NC/@34.2630543,-77.8653126,14z",2026-01-10T22:05:44.338Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Mann%27s+Creative+Designs+LLC/data=!4m7!3m6!1s0x89a9f7f3b8a40001:0xa0ffcbea8ca7e758!8m2!3d34.2898624!4d-77.9084944!16s%2Fg%2F11ghr1ccmt!19sChIJAQCkuPP3qYkRWOenjOrL_6A,Mann's Creative Designs LLC,4.9,11,Concrete contractor,,"3121 N Kerr Ave, Wilmington, NC 28405, United States","73QR+WJ Wilmington, North Carolina, USA",http://mannscreativedesigns.com/,+1 910-617-6531,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOg9GgqxZqrHyo6qOn0KHrDvMQ9-bk3-ZwI6ncG=w426-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kings+Grant+Wilmington+NC/@34.2630543,-77.8653126,14z",2026-01-10T22:05:49.328Z,,
https://www.google.com/maps/place/National+Pawn/data=!4m7!3m6!1s0x89a9f57dd71905fb:0x716106c39dd257d0!8m2!3d34.2254622!4d-77.9258548!16s%2Fg%2F1ts1nhpl!19sChIJ-wUZ1331qYkR0FfSncMGYXE,National Pawn,4.9,1109,Pawn shop,· In-store shopping · Kerbside pickup,"1702 Dawson St, Wilmington, NC 28403, United States","63GF+5M Wilmington, North Carolina, USA",https://www.firstcash.com/,+1 910-343-1002,Closes soon · 6 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMCJ7bX8jmijarQT82GgmR8TQi2PRN1ygw3cC4=w408-h240-k-no-pi0-ya220-ro0-fo100,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kings+Grant+Wilmington+NC/@34.2630543,-77.8653126,14z",2026-01-10T22:05:54.202Z,,
https://www.google.com/maps/place/National+Pawn/data=!4m7!3m6!1s0x89a9f5abb6ccb0ff:0x629b5157ead0d0b6!8m2!3d34.2125851!4d-77.8861488!16s%2Fg%2F1tywytb9!19sChIJ_7DMtqv1qYkRttDQ6ldRm2I,National Pawn,5.0,2413,Pawn shop,· In-store shopping · Kerbside pickup,"1319 College Rd, Wilmington, NC 28403, United States","6477+2G Wilmington, North Carolina, USA",https://www.firstcash.com/,+1 910-793-3333,Closes soon · 6 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzT5fJAFtbpN0EO6ys1tjEoHpEWFLR_iV67sRLDYNno9TudUvljTU_btZhua7WE45lyKwIsUXZABWYyvYQSIxERZnCqwrZRbRW1vPeKFJTK2k5hgtV00pY0rML_nQSc_YfeQqKJDiuSi00=w408-h493-k-no,true,9 am–6 pm,Closed,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kings+Grant+Wilmington+NC/@34.2630543,-77.8653126,14z",2026-01-10T22:05:59.013Z,,
"https://www.google.com/maps/place/Data+Electric,+LLC/data=!4m7!3m6!1s0x89aa0f0977e0cdfb:0x7fcc6b5769e2b509!8m2!3d34.0691002!4d-78.1465758!16s%2Fg%2F11yv2wddxk!19sChIJ-83gdwkPqokRCbXiaVdrzH8","Data Electric, LLC",5.0,1,Electrical installation service,,"3972 US-17 BUS, Bolivia, NC 28422, United States","3V93+J9 Bolivia, North Carolina, USA",https://dataelectricnc.com/,+1 910-550-1192,"Open 24 hours

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPocL8BkJKcBfwQgHStn9XjQZ7eKGb4Ie8oqt6i=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Kings+Grant+Wilmington+NC/@34.2630543,-77.8653126,14z",2026-01-10T22:06:03.599Z,,
