placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Plymouth+Public+Pool/data=!4m7!3m6!1s0x8811536ad428c955:0x9de1f66ff78bbedb!8m2!3d41.3525136!4d-86.3076919!16s%2Fg%2F11txcm5h_f!19sChIJVcko1GpTEYgR276L92_24Z0,Plymouth Public Pool,3.7,10,Swimming facility,"9M3R+4M9, 1660 N Michigan St, Plymouth, IN 46563, United States",,,,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzk7KHfJ2IT7HPUYR9ezjaO7-nOKgo3FWB04jrU1ZwFbm4kMq0eKClxl1p9AhUltDSM1NoIdd5NJHf4lywO03rSXh0oXpVWZRhe2wR9ouu_C3BUeyczaSQfCT3eVCUZtKVBzNiQRgOXX8M-=w408-h306-k-no,false,12–6 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",2025-10-27T18:35:25.566Z,,,,
https://www.google.com/maps/place/Service+Spa+%26+Pool%27s/data=!4m7!3m6!1s0x8c774f2601746fab:0x6f1d37ec7537af5!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11sb0km7rj!19sChIJq290ASZPd4wR9XpTx37T8QY,Service Spa & Pool's,1.0,2,Swimming pool repair service,,,,+1 219-832-0576,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwr6RZXIuCqVsgw9MlM0z_V57mTbo6LdRNn04EjmsNt4J_X4m1lXz82rog5aH3mUbttGrUXrWEd6vWtxWJNfqBARYIDT16mjcIilBNW5cnMIsP4Sdq1XmEKsP0etbBcrfA0Jnra=w532-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Plymouth+South+Bend+IN/@41.659548,-86.3229609,14z",2025-10-27T18:35:30.837Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Naqua+Tech+LLC/data=!4m7!3m6!1s0x88111238ce7c78e1:0x2a4597c56613b4ae!8m2!3d41.634115!4d-86.7419647!16s%2Fg%2F1thbx7_6!19sChIJ4Xh8zjgSEYgRrrQTZsWXRSo,Naqua Tech LLC,4.0,49,Swimming pool contractor,"1301 Pne Lk Ave Suite 1, La Porte, IN 46350, United States","J7M5+J6 La Porte, Indiana, USA",https://www.naquatech.com/,+1 219-324-0877,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPyOyoQNEeeRO9jUQm8qVNX8WiQ57xQiENC2_IS=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:35:47.453Z,,,,
"https://www.google.com/maps/place/Aquatech+Services,+LLC/data=!4m7!3m6!1s0x88110bf712ba34a7:0x57145eacecd95051!8m2!3d41.5226985!4d-86.7098154!16s%2Fg%2F1yh4c6clc!19sChIJpzS6EvcLEYgRUVDZ7KxeFFc","Aquatech Services, LLC",4.3,6,Swimming pool contractor,,,,+1 219-363-7975,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP_2HkJR8XNHbbMZZz57QL2c688Fw5ouDNX1e4B=w408-h244-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:35:52.401Z,,,,
https://www.google.com/maps/place/Pools+by+Hans/data=!4m7!3m6!1s0x88110de53b25aba1:0xf2e3e8574ad79b1b!8m2!3d41.6849735!4d-86.8015124!16s%2Fg%2F1pzq3lgx0!19sChIJoaslO-UNEYgRG5vXSlfo4_I,Pools by Hans,5.0,2,Swimming pool contractor,,,http://www.poolsbyhans.com/,+1 219-393-4952,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM8weLYtZ_B3UeyyaP1vVUWkH9Hes9bgMSDqLza=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:35:57.233Z,,,,
https://www.google.com/maps/place/Richards+Pool+Service+Inc/data=!4m7!3m6!1s0x8811eebf16cd1803:0xaae7f128428ab935!8m2!3d41.5762525!4d-87.1961404!16s%2Fg%2F1tltmzmc!19sChIJAxjNFr_uEYgRNbmKQijx56o,Richards Pool Service Inc,3.8,90,Swimming pool contractor,"5680 Central Ave, Portage, IN 46368, United States","HRG3+GG Portage, Indiana, USA",http://www.richardspool.com/,+1 219-736-7665,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5vO3KShVPc1gsaoaUqGVCIodoK0Zp-OPKQyXdKYlL9EeBtivFD_bgAWphVzGYQ_O_RmfkhWleMTkyJgK8df-GoJmYvT9XhIcUBCNRbtQBQ5Ta6yR0zScb4FmV4tPWHLHycoipww=w408-h306-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:02.311Z,,,,
https://www.google.com/maps/place/Naqua+Tech/data=!4m7!3m6!1s0x88111238c5fdcc4b:0x961aee7881fefa7f!8m2!3d41.6158542!4d-86.715805!16s%2Fg%2F11k5ltnhrd!19sChIJS8z9xTgSEYgRf_r-gXjuGpY,Naqua Tech,5.0,2,Swimming pool supply store,"507 Tipton St, La Porte, IN 46350, United States","J78M+8M La Porte, Indiana, USA",https://www.naquatech.com/,+1 219-324-0877,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LadkI4S4q2QsGXQPKoSSDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.792812&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:07.873Z,,,,
https://www.google.com/maps/place/Singin%E2%80%99Sands+Pools+LLC/data=!4m7!3m6!1s0x881109772aca9761:0xfb3581bdd3f1dd6d!8m2!3d41.7068952!4d-86.8783073!16s%2Fg%2F11fl9djf3c!19sChIJYZfKKncJEYgRbd3x072BNfs,Singin’Sands Pools LLC,3.4,26,Pool cleaning service,"402 S Dickson St, Michigan City, IN 46360, United States","P44C+QM Michigan City, Indiana, USA",http://singin-sands.business.site/,+1 219-214-0026,,https://lh3.googleusercontent.com/p/AF1QipPVA5ubmdE9AKC30dlj6CXnM9Nq3bF9E2GSulwF=w408-h249-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:10.996Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Milinko%27s+Scuba+%26+Swim/data=!4m7!3m6!1s0x8816d227005073bd:0x88e87c066cf7b02c!8m2!3d41.7014193!4d-86.2145229!16s%2Fg%2F1tf5l7r2!19sChIJvXNQACfSFogRLLD3bAZ86Ig,Milinko's Scuba & Swim,4.7,63,Dive shop,"17911 IN-23, South Bend, IN 46635, United States","PQ2P+H5 South Bend, Indiana, USA",https://h2osb.com/,+1 574-217-7724,"Closed ⋅ Opens 12 pm Tue

Updated by others 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1DIBkoMAOhBO_UU0s3dNJTnB-z7z847R_dK02yprV091oUuhlzRE7POtb314hDzF6rnEeU52VuaqgpvYrOKUYhpcg5T5LHDMXz4Xx1AtZ_RTIZSkBHiQLsI6uRse_2E_Y-Ss=w408-h725-k-no,true,Closed,12–6 pm,12–6 pm,12–6 pm,12–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:16.078Z,,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Cleaned+Up+LLC/data=!4m7!3m6!1s0x4b1cc7654ee9ad6b:0xf7de6bdf917181d!8m2!3d41.672201!4d-86.2919725!16s%2Fg%2F11kk0ycz4m!19sChIJa63pTmXHHEsRHRgX-b3mfQ8,Cleaned Up LLC,4.7,18,Car detailing service,"3015 W Western Ave, South Bend, IN 46619, United States","MPC5+V6 South Bend, Indiana, USA",,+1 574-387-5274,Closed ⋅ Opens 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbznpk08rSAjJan2V9ZFHjRtdeccWs6ci0JK2S=w408-h544-k-no,true,5–8 pm,5–8 pm,5–8 pm,5–8 pm,5–8 pm,10 am–9 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:21.274Z,,,,
https://www.google.com/maps/place/Aunalytics+South+Bend+Data+Center/data=!4m7!3m6!1s0x8811332a83d830e5:0x269efb5077105efe!8m2!3d41.6599428!4d-86.2582366!16s%2Fg%2F1pp2wwj53!19sChIJ5TDYgyozEYgR_l4Qd1D7niY,Aunalytics South Bend Data Center,4.9,18,Data center,"1440 Ignition Dr S, South Bend, IN 46601, United States","MP5R+XP South Bend, Indiana, USA",http://www.aunalytics.com/,+1 574-307-9230,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMQ7fLmaVTZSthptS6b2Go4lqhydMU8DzXa0iTX=w408-h240-k-no-pi-10-ya20-ro0-fo100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:26.375Z,,,,
https://www.google.com/maps/place/The+Power+Source+Power+Washing+Window+Cleaning/data=!4m7!3m6!1s0x8816cda48b09705d:0xc88175a764cb9e95!8m2!3d41.6661246!4d-86.2278095!16s%2Fg%2F11qmy8jq28!19sChIJXXAJi6TNFogRlZ7LZKd1gcg,The Power Source Power Washing Window Cleaning,5.0,4,Pressure washing service,"1409 E Mishawaka Ave, South Bend, IN 46615, United States","MQ8C+CV South Bend, Indiana, USA",http://www.thepowersourcepro.com/,+1 574-361-6658,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPF3qm8NGWRE7DkBaIwMJdOCtbKVlpBOM7OuQzl=w425-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:36.669Z,,,,
https://www.google.com/maps/place/Alpine+Construction+Inc/data=!4m7!3m6!1s0x8811331c11e70c0b:0x524fd51eeb6d87a0!8m2!3d41.6565026!4d-86.2827376!16s%2Fg%2F1261ry1v5!19sChIJCwznERwzEYgRoIdt6x7VT1I,Alpine Construction Inc,4.2,5,General contractor,"1616 S Olive St, South Bend, IN 46619, United States","MP48+JW South Bend, Indiana, USA",http://www.alpineconstructionsb.com/,+1 574-291-8939,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TmVFhX-5ud84wtob4CpHoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.575905&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:41.817Z,,,,
https://www.google.com/maps/place/Ryan%27s+Pools/data=!4m7!3m6!1s0x305d679be8d8753:0x4584c5758e159de9!8m2!3d41.731592!4d-86.8100685!16s%2Fg%2F11tw_dmx9g!19sChIJU4eNvnnWBQMR6Z0VjnXFhEU,Ryan's Pools,,,Swimming pool contractor,,,,+1 219-393-4442,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPBg6GzJDNmeaYPIKkpmdW2YH6zOBpF1FjzVZjK=w408-h244-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:46.572Z,,,,
"https://www.google.com/maps/place/Ernsperger+Air+Conditioning+and+Heating,+Inc./data=!4m7!3m6!1s0x8816cce3c2f2829b:0xe8420e61568b8940!8m2!3d41.6549965!4d-86.2305679!16s%2Fg%2F1x5qtcz1!19sChIJm4LywuPMFogRQImLVmEOQug","Ernsperger Air Conditioning and Heating, Inc.",5.0,35,HVAC contractor,"1829 Leer St, South Bend, IN 46613, United States","MQ39+XQ South Bend, Indiana, USA",http://www.ernspergerhvac.com/,+1 574-233-1953,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6yIIdgi1KmL2zwk_I0ekHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.7172&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:51.815Z,,,,
https://www.google.com/maps/place/C+E+Lee+Decorating+Center/data=!4m7!3m6!1s0x8816cd7fe2d4d629:0xbe4749244aef44c6!8m2!3d41.6988878!4d-86.2160718!16s%2Fg%2F1tdr3xz_!19sChIJKdbU4n_NFogRxkTvSiRJR74,C E Lee Decorating Center,4.8,55,Paint store,"1728 N Ironwood Dr, South Bend, IN 46635, United States","MQXM+HH South Bend, Indiana, USA",http://www.celeeco.com/,+1 574-272-6888,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXuZFfv-ehO16-VrSZ0B7fktgQ5r-YDpRyZ8C-CWXoNjMW-5ZlfuB6l-X7Q9XNFOeLybIIhG59RourkVrDvaEzSjIfHOiQJe9pbkHKK2ttP9t50aFNV7inv80a7qOJHV3JnEAqgQ=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:36:57.954Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/R+and+R+Swimming+Pools+and+Service/data=!4m7!3m6!1s0x8811986f1242facd:0x10eb1d7df4202190!8m2!3d41.550186!4d-87.0365436!16s%2Fg%2F12hk9nnt7!19sChIJzfpCEm-YEYgRkCEg9H0d6xA,R and R Swimming Pools and Service,4.5,61,Pool cleaning service,"152 E U.S. Hwy 6, Valparaiso, IN 46383, United States","HX27+39 Valparaiso, Indiana, USA",,+1 219-464-2110,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz0C326xb1_zyZ1pudn29yVRrhQbeHdduaF3zT4Qsv1qwNZxe-ljYZojpka22x83_mAOUUUrEmpLGLp9PUZNVG-M0Y8srPONnhpqUJo7Uo42JFOGdo74CIqcJ7VD9_T3Su_CGd7B-MGZAXy=w569-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:37:03.424Z,,,,
https://www.google.com/maps/place/Potawatomi+Park/data=!4m7!3m6!1s0x8816cd0777c9f4db:0xc67a0ae2d3533f35!8m2!3d41.6684078!4d-86.219471!16s%2Fg%2F11g7z0hx87!19sChIJ2_TJdwfNFogRNT9T0-IKesY,Potawatomi Park,4.6,535,Park,"2105 E Mishawaka Ave, South Bend, IN 46615, United States","MQ9J+96 South Bend, Indiana, USA",http://sbvpa.org/places/potawatomi-park/,+1 574-299-4765,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjnBLBAHwSJ_2TvRAAwIPwaoqqYquDTmcot5ysVxi0bjVsfmo0ndGHFsuWbVNnKi3MEGDEyr52G0dCmoxsorutDhcdXP7ZTBVRJ3jurjFMiwW8NwXQNSbdROu3U6ilkDidCOB4GQ=w408-h306-k-no,false,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,Closed,6 am–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:37:08.735Z,,,· Dogs allowed,
https://www.google.com/maps/place/Villing+%26+Company+Inc./data=!4m7!3m6!1s0x88112dddede9b65f:0xb998c99d2aebce93!8m2!3d41.6756771!4d-86.2515052!16s%2Fg%2F1tjy22v4!19sChIJX7bp7d0tEYgRk87rKp3JmLk,Villing & Company Inc.,4.6,5,Advertising agency,"130 S Main St Suite 315, South Bend, IN 46601, United States","MPGX+79 South Bend, Indiana, USA",http://villing.com/,+1 574-277-0215,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMlhT_3lzQ7k5qnbPanAJxSTl29b3-FMQHYBG5N=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:37:13.693Z,,,,
https://www.google.com/maps/place/Fairfield+by+Marriott+Inn+%26+Suites+South+Bend+at+Notre+Dame/data=!4m10!3m9!1s0x8816cd66edba0ce9:0x812c313e50468a85!5m2!4m1!1i2!8m2!3d41.6925823!4d-86.2326984!16s%2Fg%2F1v3kj35s!19sChIJ6Qy67WbNFogRhYpGUD4xLIE,Fairfield by Marriott Inn & Suites South Bend at Notre Dame,4.2,357,,"1220 E Angela Blvd, South Bend, IN 46617, United States","MQV8+2W South Bend, Indiana, USA",https://www.marriott.com/en-us/hotels/sbnnd-fairfield-inn-and-suites-south-bend-at-notre-dame/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 574-234-5510,,https://lh3.googleusercontent.com/p/AF1QipMIX1EMC74dos6VxlvKf1ey_j24A4eH6q1OzXZM=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:37:18.072Z,,,,
https://www.google.com/maps/place/ZSTONE+Inc/data=!4m7!3m6!1s0x8816cd2dda45b31d:0x46b86ab4fa9b070f!8m2!3d41.6677901!4d-86.2520977!16s%2Fg%2F1tg68qjh!19sChIJHbNF2i3NFogRDweb-rRquEY,ZSTONE Inc,4.7,14,Marble supplier,"711 S Main St, South Bend, IN 46601, United States","MP9X+45 South Bend, Indiana, USA",http://zstonecreations.com/,+1 574-261-2042,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwMuS1xil49TCeCZkEB-5HiThmMIhO4C3wzSTXk3r_lWV-3IDO0KUbBTnieS1bq8Rm5z1N7-8tCuOzlFOp2QC_vreySxHTMRG-8uRBRx2qNYNkKCrRPtaOQYP1n4bE9DCaOrYWz=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-10-27T18:37:24.233Z,,,,
https://www.google.com/maps/place/Four+Winds+Casino+South+Bend/data=!4m10!3m9!1s0x8811330c3ff92a3b:0xe2be58923fb5d892!5m2!4m1!1i2!8m2!3d41.6407975!4d-86.2926581!16s%2Fg%2F11ddxpt54g!19sChIJOyr5PwwzEYgRkti1P5JYvuI,Four Winds Casino South Bend,4.1,7341,,"3000 Prairie Ave, South Bend, IN 46614, United States","JPR4+8W South Bend, Indiana, USA",http://www.fourwindscasino.com/,+1 866-494-6371,,https://lh3.googleusercontent.com/p/AF1QipPIWJl_wTHijoVanAoCr5AYNBaV8uWouJ_YrOu2=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:37:43.625Z,,,,
https://www.google.com/maps/place/Johnny+on+the+Spa/data=!4m7!3m6!1s0x8811350be6c63063:0x8eaf7d1fd2ded770!8m2!3d41.6427095!4d-86.4294836!16s%2Fg%2F11gyxj6fy9!19sChIJYzDG5gs1EYgRcNfe0h99r44,Johnny on the Spa,5.0,5,Hot tub repair service,,,http://www.johnnyonthespallc.com/,+1 574-440-5478,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNaM4Y8MJJN1i70RQsYRTk91kduMOkSi8ls3J6q=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:37:48.713Z,,,,
https://www.google.com/maps/place/Bettcher%27s+Water+Service/data=!4m7!3m6!1s0x88114abdc5f132ff:0xb7976cd75e6b7e75!8m2!3d41.5266522!4d-86.2755869!16s%2Fg%2F12hn_p6ln!19sChIJ_zLxxb1KEYgRdX5rXtdsl7c,Bettcher's Water Service,4.2,34,Swimming pool supply store,"310 Wilson Dr, Lakeville, IN 46536, United States","GPGF+MQ Lakeville, Indiana, USA",https://www.bettcherswaterservice.com/,+1 574-784-8264,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNrjm-p2ZewB2ROANHL6mHHBtNEZP3oBYwDFC21=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:37:53.789Z,,,· Delivery,
https://www.google.com/maps/place/Brookview+Pools+and+Construction+LLC/data=!4m7!3m6!1s0x8816c9735f22b14b:0xfbb58146c226269b!8m2!3d41.6018115!4d-86.1504028!16s%2Fg%2F11qvclsj3f!19sChIJS7EiX3PJFogRmyYmwkaBtfs,Brookview Pools and Construction LLC,1.5,2,General contractor,"14551 Kelly Rd, Mishawaka, IN 46544, United States","JR2X+PR Mishawaka, Indiana, USA",,+1 574-850-8380,Open ⋅ Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipPskhpJJpwdcqdIL9rzeKtOwWxOPINRF7glPIhI=w426-h240-k-no,true,9 am–8:30 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:37:58.617Z,,,,
"https://www.google.com/maps/place/GPools,+LLC./data=!4m7!3m6!1s0x8811477535dd5a45:0xc96fa87922205449!8m2!3d41.5252467!4d-86.4359677!16s%2Fg%2F11xcvjzkc7!19sChIJRVrdNXVHEYgRSVQgInmob8k","GPools, LLC.",5.0,4,Swimming pool supply store,"801 S State St, North Liberty, IN 46554, United States","GHG7+3J North Liberty, Indiana, USA",https://l.facebook.com/l.php?u=http://GPoolsllc.com/?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBEweUt4dTZCUW8xdm9VS0xpUgEeejm0XERYD4bYwJapktaB9wwFjhfPmR5T1SBlKN2NHsvfF3_da9iV3VbseBw_aem_6H0xRytm25jYvW7EgSUCGQ&h=AT0qSzm2xaL-hBzTVWOvyPgBTEXr8US_2XPnQlEsRSFuxS2HNMO-oU9hNLESV0puRtISzkBbTn_c8AcRa2KWzfRAKDknvqQM5ZlC7kUJ754kEmU2X65O5uIHIiKZrmXn7Eg,+1 574-999-0255,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k4UGURisLSb2lexZ_3ij3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.8331&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:01.412Z,,,,
https://www.google.com/maps/place/Countryside+Village+South+Bend/data=!4m7!3m6!1s0x88113234a19385e3:0x51147889bfa85d3b!8m2!3d41.6629855!4d-86.3257086!16s%2Fg%2F1tcwx9xf!19sChIJ44WToTQyEYgRO12ov4l4FFE,Countryside Village South Bend,3.4,307,Mobile home dealer,"1001 S Mayflower Rd, South Bend, IN 46619, United States","MM7F+5P South Bend, Indiana, USA",https://www.yescommunities.com/community/Countryside-Village-South-Bend,+1 574-234-3243,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPAeeN9UDmDeNPLStUGz_iSy0H7-FFf-eUTBzXs=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:06.548Z,,,,
https://www.google.com/maps/place/Courtyard+by+Marriott+South+Bend+Downtown/data=!4m10!3m9!1s0x8816cd32ffffffff:0x664fa30d50aba069!5m2!4m1!1i2!8m2!3d41.6755203!4d-86.2490541!16s%2Fg%2F11gfkk1d_x!19sChIJ_____zLNFogRaaCrUA2jT2Y,Courtyard by Marriott South Bend Downtown,4.4,642,,"121 Doctor M.L.K. Jr Blvd, South Bend, IN 46601, United States","MQG2+69 South Bend, Indiana, USA",https://www.marriott.com/en-us/hotels/sbncd-courtyard-south-bend-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 574-237-7777,,https://lh3.googleusercontent.com/p/AF1QipOk8QSosaA2B7EbPRunAVleJqhN2uf14i7FEwxR=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-10-27T18:38:09.709Z,,,,
