placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Texas+Tech+Physicians:+Center+for+Cardiovascular+Health/data=!4m7!3m6!1s0x86fe0d0d6cfc767b:0xb1c32ef47cad0057!8m2!3d33.5901444!4d-101.8910253!16s%2Fg%2F11p_1ssz3c!19sChIJe3b8bA0N_oYRVwCtfPQuw7E,Texas Tech Physicians: Center for Cardiovascular Health,4.9,412,Medical clinic,"3601 4th St, Lubbock, TX 79430, United States","H4R5+3H Lubbock, Texas, USA",https://www.texastechphysicians.com/clinics/lubbock/ccvh/default.aspx?utm_source=GMBSocialClimb&utm_medium=TexasTechPhysicians%3ACenterforCardiovascularHealth%28InternalMedicine%29,+1 806-743-1501,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrSPksziMaZkS4CcCfJzqhteuJx7pD2ahw-ZzfGJXCQ3ZYJst6kQVibQgSudLnu0A4szLY-cY-ECerbXSaiZu0w6bObG05338hWevv_knPkCBcKs_gs3ol-1tdB3d8OFPRz_ubc-w=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:32:46.963Z,,
https://www.google.com/maps/place/Southwest+Regional+Wound+Care+Center/data=!4m7!3m6!1s0x86fe72b2a50f1b21:0x46befad473000025!8m2!3d33.5764257!4d-101.9012035!16s%2Fg%2F1tf75zfz!19sChIJIRsPpbJy_oYRJQAAc9T6vkY,Southwest Regional Wound Care Center,4.8,50,Medical clinic,"2002 Oxford Ave, Lubbock, TX 79410, United States","H3GX+HG Lubbock, Texas, USA",http://southwestwoundcare.com/,+1 806-793-8869,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO2mE29ZvQMW68PvNhXlM-Wcq0CM7kkmTTUXaGE=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:32:52.041Z,,
https://www.google.com/maps/place/Texas+Tech+Physicians:+Family+Medicine/data=!4m7!3m6!1s0x86fe0df64f6fe849:0x7fe064ba4422db!8m2!3d33.5894624!4d-101.8918248!16s%2Fg%2F11sqpz5705!19sChIJSehvT_YN_oYR2yJEumTgfwA,Texas Tech Physicians: Family Medicine,4.9,514,Medical clinic,"3601 4th St 1st Floor, Lubbock, TX 79430, United States","H4Q5+Q7 Lubbock, Texas, USA",https://texastechphysicians.com/clinics/lubbock/family/default.aspx?utm_source=GMBSocialClimb&utm_medium=TexasTechPhysicians%3AFamilyMedicine-PrimaryCare,+1 806-743-2757,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMEMA_iBoeU_dgQHy4hBmLokVb5nAyaQvTGES0k=w427-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:32:57.326Z,,
https://www.google.com/maps/place/Lubbock+Advanced+Physical+Medicine/data=!4m7!3m6!1s0x86fe0d239adf1195:0xa4f2900d4d436218!8m2!3d33.5739506!4d-101.8881562!16s%2Fg%2F1v96m7bz!19sChIJlRHfmiMN_oYRGGJDTQ2Q8qQ,Lubbock Advanced Physical Medicine,4.9,407,Chiropractor,"2230 Indiana Ave, Lubbock, TX 79410, United States","H4F6+HP Lubbock, Texas, USA",https://www.healthyspinelubbock.com/,+1 806-791-3399,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMCyFb9Y1XCGHvOeOXgEG_6LXMh6dlagtxiZrFF=w569-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,11 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:02.446Z,,
"https://www.google.com/maps/place/MutiGen+Online+Hormone+Treatments+-+Mens+Hormone+Therapy,+Mens+Testosterone+Therapy,+Woman%27s+Hormone+Therapy/data=!4m7!3m6!1s0x86fe73784266eefb:0xbef20f6377211f29!8m2!3d33.5778447!4d-101.8905558!16s%2Fg%2F11rgskwl87!19sChIJ--5mQnhz_oYRKR8hd2MP8r4","MutiGen Online Hormone Treatments - Mens Hormone Therapy, Mens Testosterone Therapy, Woman's Hormone Therapy",5.0,5,Women's health clinic,,,http://www.multigenwellness.com/,+1 800-259-0015,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMiQvMDB-VyG-HhHEvOp6DkdPjd-EjJqEN-_xoC=w408-h268-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:07.348Z,,
https://www.google.com/maps/place/The+Liver+Institute+at+Lubbock/data=!4m7!3m6!1s0x86fe12b5c7fba555:0xa91e7998edba4021!8m2!3d33.5842224!4d-101.8689118!16s%2Fg%2F11byn1j19_!19sChIJVaX7x7US_oYRIUC67Zh5Hqk,The Liver Institute at Lubbock,3.0,2,Medical clinic,"2405 Broadway St, Lubbock, TX 79401, United States","H4MJ+MC Lubbock, Texas, USA",,+1 214-947-4400,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNOt9ggYh5uTrf0-s-_J-LPlJ6QFIB37bzoWmgV=w431-h240-k-no,true,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:12.109Z,,
https://www.google.com/maps/place/The+DRIPBaR+Lubbock/data=!4m7!3m6!1s0x86fe730e0b86cbb1:0x247e1623ffeeda19!8m2!3d33.4911136!4d-101.9059693!16s%2Fg%2F11whlqhvy9!19sChIJscuGCw5z_oYRGdru_yMWfiQ,The DRIPBaR Lubbock,5.0,56,IV therapy service,"4406 114th St #200, Lubbock, TX 79424, United States","F3RV+CJ Lubbock, Texas, USA",https://thedripbar.com/lubbock-tx/,+1 806-705-8415,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOq9B0OHevFrtEi_IOlWMoB4vKBjQplBjxGev5O=w426-h240-k-no,true,12–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:17.287Z,,
https://www.google.com/maps/place/Texas+Tech+Physicians:+Center+for+Fertility+and+Reproductive+Surgery+%28Obstetrics+and+Gynecology%29/data=!4m7!3m6!1s0x86fe0d57dd331dd5:0x73651022905a0df6!8m2!3d33.58844!4d-101.890035!16s%2Fg%2F1tw1f8kz!19sChIJ1R0z3VcN_oYR9g1akCIQZXM,Texas Tech Physicians: Center for Fertility and Reproductive Surgery (Obstetrics and Gynecology),5.0,13,Medical clinic,"Medical Office Plaza II, 808 Joliet Ave suite 230, Lubbock, TX 79415, United States","H4Q5+9X Lubbock, Texas, USA",https://www.texastechphysicians.com/clinics/lubbock/obgyn/rei.aspx?utm_source=GMBSocialClimb&utm_medium=TexasTechPhysicians%3ACenterforFertilityandReproductiveSurgery%28ObstetricsandGynecology%29,+1 806-743-4256,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO-P4eAdL-mxWloSgcE9FHuUOi2RL1lLK-MA3xv=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:22.659Z,,
https://www.google.com/maps/place/Covenant+Health+System/data=!4m7!3m6!1s0x86fe72ab20be5619:0x42c1745e917c2e1c!8m2!3d33.5762264!4d-101.8922157!16s%2Fm%2F09g982k!19sChIJGVa-IKty_oYRHC58kV50wUI,Covenant Health System,2.1,90,Medical clinic,"3514 21st St, Lubbock, TX 79410, United States","H4G5+F4 Lubbock, Texas, USA",http://www.covenanthealth.org/Our-Services/Heart-Vascular-Institute.aspx,+1 806-725-0000,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrSRzQTII9DQCwnmVpS9RKUAbh-T0UY5NAvzbGb3NcL0r3Q5S6N0S85FvUFzezRCOzZvxyE38UDMz6pohkkEPTJXKzownG-1LgIdKVCfCsFwYTQZbJ_dFoTIMfbaW1w-LnCwWNm=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:27.725Z,,
https://www.google.com/maps/place/Frankl+Clinic/data=!4m7!3m6!1s0x86fe72ad01ffd147:0x8ee2fcde88ad18c6!8m2!3d33.5747911!4d-101.8982118!16s%2Fg%2F11b6t86l73!19sChIJR9H_Aa1y_oYRxhitiN784o4,Frankl Clinic,5.0,18,Medical clinic,"3813 22nd St #5b, Lubbock, TX 79410, United States","H4F2+WP Lubbock, Texas, USA",http://www.franklcliniclubbock.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 806-368-7730,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tQDBcyzy_2_U_fQlKvd-9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.43665&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–3 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:32.609Z,,
"https://www.google.com/maps/place/Rhiannon+Newsom,+NP-C/data=!4m7!3m6!1s0x86fe72aa4a6ce1f7:0x9bf496efd7f9c874!8m2!3d33.573949!4d-101.8917526!16s%2Fg%2F11c44f0_4c!19sChIJ9-FsSqpy_oYRdMj51--W9Js","Rhiannon Newsom, NP-C",5.0,10,Nurse practitioner,"3519 22nd Pl, Lubbock, TX 79410, United States","H4F5+H7 Lubbock, Texas, USA",https://www.bodysculptinglubbock.com/,+1 806-789-3218,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNauHvz0lOH7-D0TVUwy9eTX0FPGqbJgsI5gJ63=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:37.621Z,,
https://www.google.com/maps/place/U+C+University+Clinic/data=!4m7!3m6!1s0x86fe12be9314e787:0x44449b6fe67b5f08!8m2!3d33.5983853!4d-101.8707538!16s%2Fg%2F1vv2spk8!19sChIJh-cUk74S_oYRCF975m-bREQ,U C University Clinic,2.8,9,Medical clinic,"111 University Ave, Lubbock, TX 79415, United States","H4XH+9M Lubbock, Texas, USA",,+1 806-747-4415,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rWrz8MV1r0-hIOeK28saSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.29462&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:42.787Z,,
https://www.google.com/maps/place/Lone+Star+Total+Health/data=!4m7!3m6!1s0x86fe7312de74ccf7:0x3a8f89cb25eb711f!8m2!3d33.570939!4d-101.9054702!16s%2Fg%2F11f6kr8qzr!19sChIJ98x03hJz_oYRH3HrJcuJjzo,Lone Star Total Health,4.2,10,Local medical services,"2424 Quaker Ave, Lubbock, TX 79410, United States","H3CV+9R Lubbock, Texas, USA",http://lonestartotalhealth.com/,+1 806-283-5844,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPuLMnNHFjGUaiVysW5JQJpq-BIND2pGmRIKdr3=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:47.599Z,,
https://www.google.com/maps/place/Texas+Oncology-Lubbock/data=!4m7!3m6!1s0x86fe0d002d20b323:0xac1857a40ce581f5!8m2!3d33.605145!4d-101.9143734!16s%2Fg%2F11wvt9vpnr!19sChIJI7MgLQAN_oYR9YHlDKRXGKw,Texas Oncology-Lubbock,,,Cancer treatment center,"424 N Utica Ave, Lubbock, TX 79416, United States","J34P+37 Lubbock, Texas, USA",https://www.texasoncology.com/cancer-centers/lubbock/lubbock/radiation-oncology,+1 806-776-8200,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qKOX6N7kyG_KH_eHxm_DWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.21613&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:52.377Z,,
https://www.google.com/maps/place/Lubbock+Cancer+Center/data=!4m7!3m6!1s0x86fe72ad39c7cfbd:0x13071090f24902e0!8m2!3d33.5762083!4d-101.89933!16s%2Fg%2F1thxwp2n!19sChIJvc_HOa1y_oYR4AJJ8pAQBxM,Lubbock Cancer Center,5.0,1,Medical clinic,"4002 21st St B, Lubbock, TX 79410, United States","H4G2+F7 Lubbock, Texas, USA",,+1 806-793-8310,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipOHSpBi1LV-dK0bs5-uo0tEg3Ak2z37PEMzKVZ1=w408-h302-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:33:57.319Z,,
https://www.google.com/maps/place/Alcohol+Treatment+Center/data=!4m7!3m6!1s0x86fe12d1aaaaaaab:0x71b8d5178fb6ef8d!8m2!3d33.584715!4d-101.8521088!16s%2Fg%2F1tpn3054!19sChIJq6qqqtES_oYRje-2jxfVuHE,Alcohol Treatment Center,,,Physical therapy clinic,"Lubbock, TX 79401, United States","H4MX+V5 Lubbock, Texas, USA",,+1 806-747-6800,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tlpv5Ti4YZNJIEpQOS9mIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.7419&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lubbock+San+Marcos+TX/@33.5835732,-101.8551675,14z",2025-09-29T00:34:02.126Z,,
https://www.google.com/maps/place/Las+Palmas+Del+Sol+Infusion+Center/data=!4m7!3m6!1s0x86e759de9db0306f:0x634764aa650c2ba6!8m2!3d31.7697868!4d-106.49774!16s%2Fg%2F11s6j066l5!19sChIJbzCwnd5Z54YRpisMZapkR2M,Las Palmas Del Sol Infusion Center,5.0,3,Cancer treatment center,"1700 N Oregon St Suite G40, El Paso, TX 79902, United States","QG92+WW El Paso, Texas, USA",https://www.laspalmasdelsolhealthcare.com/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 915-264-6290,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOJWdcxFePCG03WT57dm6DLK7EhyCOd7PpRycuC=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:34:16.539Z,,
https://www.google.com/maps/place/Paragon+El+Paso+West+Infusion+Center/data=!4m7!3m6!1s0x86ddf9cf99eaebcf:0xc44b50efb6a013c5!8m2!3d31.8826874!4d-106.5492537!16s%2Fg%2F11s_zw9k96!19sChIJz-vqmc_53YYRxROgtu9QS8Q,Paragon El Paso West Infusion Center,4.3,6,Specialized clinic,"6000 Northern Pass Dr Bldg. D, # C, El Paso, TX 79911, United States","VFM2+37 El Paso, Texas, USA",https://paragonhealthcare.com/,+1 915-289-8990,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM-HNbul1JDO5glpQYzvt-ZwZYdXjqSqnvsNHoS=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:34:21.542Z,,
https://www.google.com/maps/place/Vitamind+Therapy/data=!4m7!3m6!1s0x86e7598ae19174b9:0xae467cfa375c903!8m2!3d31.7744535!4d-106.5012148!16s%2Fg%2F11sx72mlbl!19sChIJuXSR4YpZ54YRA8l1o89n5Ao,Vitamind Therapy,,,Medical Center,"2311 N Mesa St Suite A, El Paso, TX 79902, United States","QFFX+QG El Paso, Texas, USA",http://www.vitamind-therapy.com/location/2311-n-mesa-el-paso,+1 915-808-0006,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dwqSED55BpmItRJ0FBarcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.62505&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:34:26.236Z,,
https://www.google.com/maps/place/Sunrise+Infusion/data=!4m7!3m6!1s0x86e743eb642dd5f9:0x1184715081fef08a!8m2!3d31.7332513!4d-106.3023029!16s%2Fg%2F11v5vl3l2s!19sChIJ-dUtZOtD54YRivD-gVBxhBE,Sunrise Infusion,4.5,30,Medical clinic,"1397 George Dieter Dr Ste E, El Paso, TX 79936, United States","PMMX+83 El Paso, Texas, USA",https://sunriseinfusionrx.com/,+1 915-200-3825,"Closed ⋅ Opens 9 am Mon

Updated by others 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMNYBuFjNOlPTzmhpFiX3_cdjJfEzy6ETnMP3MF=w408-h882-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:34:31.594Z,,
https://www.google.com/maps/place/Las+Palmas+Medical+Center/data=!4m7!3m6!1s0x86e75857413e796b:0x6c357e4d3c976114!8m2!3d31.7699653!4d-106.4987868!16s%2Fm%2F04g3b9v!19sChIJa3k-QVdY54YRFGGXPE1-NWw,Las Palmas Medical Center,3.9,974,Medical Center,"1801 N Oregon St, El Paso, TX 79902, United States","QG92+XF El Paso, Texas, USA",https://laspalmasdelsolhealthcare.com/locations/las-palmas-medical-center/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 915-521-1200,,,https://lh3.googleusercontent.com/p/AF1QipOwIlA8Q_boppu0D2_XkevdWwnIYEmRVdLlS3sF=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:34:36.638Z,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+El+Paso/data=!4m7!3m6!1s0x86ddf967630539f5:0xcd2e022fe83f131!8m2!3d31.8875081!4d-106.5710975!16s%2Fg%2F11vr98l36z!19sChIJ9TkFY2f53YYRMfGD_iLg0gw,Prime IV Hydration & Wellness - El Paso,4.8,154,IV therapy service,"7470 Cimarron Plz building 15 suite 100, El Paso, TX 79911, United States","VCQH+2H El Paso, Texas, USA",https://primeivhydration.com/locations/texas/el-paso-79911/,+1 915-621-5851,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtF_lWzASTwEHY_4GtlWTVio2H1Bprt0RNc-p9e8X2y9KavdLzQQGbSQT_FiyNe_mr1hZIi4dfwcuMyGSD-RzN3VznyOm5rbc0hUEw-YJZnJ_4JiBO3Tj3GlGNLxmZ3v4Ywh0a=w408-h544-k-no,true,11 am–4 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:34:48.375Z,,
https://www.google.com/maps/place/Sun+City+Infusion+Center/data=!4m7!3m6!1s0x86e759ae375b6f07:0x7673267e243aaab0!8m2!3d31.7779835!4d-106.4793896!16s%2Fg%2F1tffzyxm!19sChIJB29bN65Z54YRsKo6JH4mc3Y,Sun City Infusion Center,,,Medical clinic,"1626 Medical Center St, El Paso, TX 79902, United States","QGHC+56 El Paso, Texas, USA",,+1 915-351-6102,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hqytYav_MAe6IfyGXMiudQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.40686&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:34:51.340Z,,
https://www.google.com/maps/place/Siblante+%7C+Wellness+Center+El+Paso/data=!4m7!3m6!1s0x86e7575fd24c83a9:0xf10f2f90c7cbb99d!8m2!3d31.790063!4d-106.506508!16s%2Fg%2F11rxq38h32!19sChIJqYNM0l9X54YRnbnLx5AvD_E,Siblante | Wellness Center El Paso,5.0,117,Wellness center,"4026 N Mesa St STE C, El Paso, TX 79902, United States","QFRV+29 El Paso, Texas, USA",https://siblante.com/,+1 915-275-4130,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOmfKtidTLqIQPNA-dGvDQ8NczspichUGMlsiLc=w408-h313-k-no,true,Closed,10:30 am–6 pm,Closed,Closed,10:30 am–6 pm,Closed,10:30 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:34:56.331Z,,
https://www.google.com/maps/place/Paragon+El+Paso+East+Infusion+Center/data=!4m7!3m6!1s0x86e747e4b8f56273:0x3baf9d98eb7db8be!8m2!3d31.7958093!4d-106.246928!16s%2Fg%2F11t3h3z3ny!19sChIJc2L1uORH54YRvrh965idrzs,Paragon El Paso East Infusion Center,3.7,6,Specialized clinic,"12800 Edgemere Blvd Suite B, El Paso, TX 79938, United States","QQW3+86 El Paso, Texas, USA",https://paragonhealthcare.com/,+1 915-289-8988,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPTeMMsNUl3Az0F9u_jm-FzmIKl4DYq35lpiINg=w560-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:35:01.235Z,,
https://www.google.com/maps/place/PRP+Injections+Clinic/data=!4m7!3m6!1s0x86e759b8aadeb73d:0xc2fcafcc55b42eab!8m2!3d31.7701896!4d-106.4538268!16s%2Fg%2F11n5jmkxh8!19sChIJPbfeqrhZ54YRqy60Vcyv_MI,PRP Injections Clinic,,,Medical clinic,"3400 E San Antonio Ave, El Paso, TX 79905, United States","QGCW+3F El Paso, Texas, USA",https://el-paso.prpinject.com/,,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cL3uyeFzNLte1pWlUeoanw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.27394&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:35:06.116Z,,
https://www.google.com/maps/place/The+Hospitals+of+Providence+Memorial+Campus/data=!4m7!3m6!1s0x86e75859f306a81f:0x2586b70175f5ad8!8m2!3d31.7699593!4d-106.5007533!16s%2Fg%2F1tfzmsnt!19sChIJH6gG81lY54YR2FpfF3BrWAI,The Hospitals of Providence Memorial Campus,2.7,401,General hospital,"2001 N Oregon St, El Paso, TX 79902, United States","QF9X+XM El Paso, Texas, USA",https://www.thehospitalsofprovidence.com/locations/detail/memorial-campus/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-thop-memorial-campus&utm_medium=google-local,+1 915-577-6011,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMfFXQFU1_rN9JEhlvypSiCDgpbrj7_vTBpvOkhEhRffhfTd4N2gU4PqLKNC218VQei_4kjxF0ok_rumN0lpKMRc28jrL1IdgXdTNICeThDVYf5UxbXggrGnesrcuFe7fLJz7Kig=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+San+Marcos+TX/@31.7618778,-106.4850217,14z",2025-09-29T00:35:11.139Z,,
