placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/O%27Connor+Detailing+%26+Ceramic+Coating/data=!4m7!3m6!1s0xae470bf3e6f5a6ff:0xaebab385ac0fbbc8!8m2!3d40.7878811!4d-89.6091206!16s%2Fg%2F11tcjx4jd7!19sChIJ_6b15vMLR64RyLsPrIWzuq4,O'Connor Detailing & Ceramic Coating,5.0,103,Car detailing service,"1020 W Detweiller Dr, Peoria, IL 61615, United States","Q9QR+59 Peoria, Illinois, USA",https://oconnor-detailing.squarespace.com/,+1 309-229-4277,"Closed · Opens 8 am

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLTQ7nsLOIpAxG-byd52sxxAppIXQQlR0nkKlRm2eiJgEhUFDk85ACgY_fEg9FZ8Lce_9pjG3Zq-PER6EcoVPcGbOrEbEbuPD4RJrM9eE1-v2YIPoybQ6cd2t3WKFlWD3CzoIY=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:07.208Z,,,
https://www.google.com/maps/place/Blue+Line+Roofing+%26+Exteriors/data=!4m7!3m6!1s0xa4cbd3461425b825:0xef5c10e4ca888bb7!8m2!3d40.7945121!4d-89.6174223!16s%2Fg%2F11ts_t0dsx!19sChIJJbglFEbTy6QRt4uIyuQQXO8,Blue Line Roofing & Exteriors,5.0,452,Roofing contractor,"1607 W Chanute Rd, Peoria, IL 61615, United States","Q9VM+R2 Peoria, Illinois, USA",https://www.bluelineroof.net/,+1 309-256-7271,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPx0gg7QubnDgbmeGZZrqWeNOYtC3Uc2jQTJGL9cJOdCqQ30jkUSP8PRGa5k7gw02Ad6GoMiNSUDTkMvWm9HMxIqbDbyWg09E1iGgX78U1xrvCqYQ0DG_nJD6SaXTP0C3_VaTF8ViX3daL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:12.240Z,,,
https://www.google.com/maps/place/Vogue+Painting+Inc./data=!4m7!3m6!1s0x880a5b482558c76f:0xa755053b7fd228e5!8m2!3d40.7880154!4d-89.6068644!16s%2Fg%2F11vk2ly_nf!19sChIJb8dYJUhbCogR5SjSfzsFVac,Vogue Painting Inc.,5.0,2,Painter,"914 W Detweiller Dr, Peoria, IL 61615, United States","Q9QV+67 Peoria, Illinois, USA",https://voguepainting.com/,+1 309-240-3451,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo211249rBmUTUmuZV703qLHRm1doEJva-e49_EkaoBm17fpibYpApGyDtmSGki8iODjt0bIO7_QXuIjH49P7hVuh-p3nRCPMaYDSdkmDwtWgA5Gh6M7ScWS9vXmMODtBrAH1BpWg=w408-h306-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:16.918Z,,,
"https://www.google.com/maps/place/S.F.+Pauli+Builders,+Inc./data=!4m7!3m6!1s0x880a5a6826425b71:0x22fdc3e593d2c586!8m2!3d40.7050613!4d-89.5346168!16s%2Fg%2F1tfczd4b!19sChIJcVtCJmhaCogRhsXSk-XD_SI","S.F. Pauli Builders, Inc.",4.2,36,General contractor,"3410 N Main St, East Peoria, IL 61611, United States","PF48+25 East Peoria, Illinois, USA",https://www.paulibuilders.com/,+1 309-688-0790,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2kar4TVo1htJURg1odWgEDWPiuEAuQsN72qgPEIl3zOTVtMGqnfPd474u7DjBTLSXn3WMbtmPI0okuuqMdijfIotKb6R1J851okF2M3PpWNPJDRh70i4tQops-Ey8LmpK5Db1=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:21.824Z,,,
"https://www.google.com/maps/place/Tcm+Of+Central+Illinois,+Inc./data=!4m7!3m6!1s0x880af789506fffff:0x41512876eb6564ff!8m2!3d40.5609481!4d-89.6548363!16s%2Fg%2F1tjyv5j9!19sChIJ__9vUIn3CogR_2Rl63YoUUE","Tcm Of Central Illinois, Inc.",3.8,11,Fire damage restoration service,"914 S 2nd St, Pekin, IL 61554, United States","H86W+93 Pekin, Illinois, USA",,+1 309-387-2024,Closed · Opens 7 am,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNDosL7mhdbkqeJbLO0wT_hozxrOqipOJDgBxhmJtsvHmlC6FtqOcdbgPP6nua9UIt-fmjQ-7AeqstCClRRK3KmjshXwTzuujOCEfTQwh_oBm3jWDV5dEOeuvp6WfE3Avbx7g=w408-h725-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:26.869Z,,,
https://www.google.com/maps/place/Alpha+Storm+Solutions/data=!4m7!3m6!1s0x880a43003a4bd455:0x5c2441862a746e0e!8m2!3d40.7982299!4d-89.6266083!16s%2Fg%2F11lmhxlb7r!19sChIJVdRLOgBDCogRDm50KoZBJFw,Alpha Storm Solutions,4.7,14,Roofing contractor,"9102 N Industrial Rd # B, Peoria, IL 61615, United States","Q9XF+79 Peoria, Illinois, USA",http://alphastormsolutions.com/,+1 309-205-3888,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoExhvyg7Odb5KHdIj71IUXixPvIj0Lod2emZWVLvgDXUrRntaXXe9xwlbKGA_YL4-0CBwCUNGkrbHbBr2QTZGLWp4UX9fNm1Lili7GyffPUhuALD3QKHdiU_elJaeoMoJt96hexYXmD-aj=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:31.691Z,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x880a5c7a1924d339:0x51739acb29b97e3d!8m2!3d40.7468333!4d-89.6301704!16s%2Fg%2F1th57kqs!19sChIJOdMkGXpcCogRPX65Kcuac1E,Midas,4.6,775,Auto repair shop,"2306 W Glen Ave, Peoria, IL 61614, United States","P9W9+PW Peoria, Illinois, USA",https://www.midas.com/store/il/peoria/2306-west-glen-avenue-61614?shopnum=2671&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODYyNTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 309-213-2724,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeIwg7HPIJk1klTRzIQq5oIUok422Yqp7ghwV1FlZnCA38P2AuzKBPucl443A58-CuMcugNWMs4TEdWdjUTDfcCkv8fttGQ_p15vylqGVIm1dGW2wbiHJy5Gmyh1nWLElDp2F2=w427-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:36.664Z,,,
https://www.google.com/maps/place/Sherman%27s/data=!4m7!3m6!1s0x880a5b9a20e39021:0x952be8d33a089622!8m2!3d40.7472732!4d-89.6111461!16s%2Fg%2F1th57kqn!19sChIJIZDjIJpbCogRIpYIOtPoK5U,Sherman's,4.7,4244,Appliance store,"1215 W Glen Ave, Peoria, IL 61614, United States","P9WQ+WG Peoria, Illinois, USA",https://www.shermansnow.com/,+1 309-691-4100,Closed · Opens 10 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo0rFthg0JO6Eehi4s1BwTUid8im54C_1niabV66IlE4vA__ysZ8Ig6MgT8mZLkCuI4L1OXDHuyamBMk0R_lacrq7uQWRuViI1zExFTes8afwYAspaWrPvATe7pNx_riUAQ9pQP=w408-h257-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:41.572Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Achterberg+Hardwood+floor+refinishing/data=!4m7!3m6!1s0x880a5b92d3b1ea25:0x3770a4a462a4a37e!8m2!3d40.0514315!4d-89.51937!16s%2Fg%2F11jngw5vgz!19sChIJJeqx05JbCogRfqOkYqSkcDc,Achterberg Hardwood floor refinishing,5.0,36,Floor refinishing service,,,http://achterbergfloors.com/,+1 309-208-2499,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWTw1IFjvnXQrZvMNo9vvDnxC00999uAnbE4kGsS_LJ-UHghY5JvJZaZ9cXWGA1W2WrRcUh11mQDRrfLzo7m3JJklx2F60kypLMRTIEVXoQmMU3JivSuWafyivLn2Jf0yIjVfl=w408-h873-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:46.317Z,,,
https://www.google.com/maps/place/K.N.Z+Construction/data=!4m7!3m6!1s0x880a5bb0ee36ce4b:0x7ebd4071e452700!8m2!3d40.7903629!4d-89.5275033!16s%2Fg%2F11gyn782ps!19sChIJS8427rBbCogRACdFHgfU6wc,K.N.Z Construction,5.0,177,Roofing contractor,"113 Mallard Ln, East Peoria, IL 61611, United States","QFRC+4X East Peoria, Illinois, USA",http://www.knzconstruction.net/,+1 309-643-4344,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEqjQH2YLVK4yLqeFebUgKCv4UEHi8hrv48ccO_Sh_vqKk-xc8jcM1SKnhPi2IG6eFQJB_ZV-njj3i14RCO2CdHaXAwdaRjJJrV-GEZQqKMLkiS0G0au5ObC0I4SRi5ByzSyx5BQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:51.251Z,,,
https://www.google.com/maps/place/J+%26+J+Gutter+Cleaning/data=!4m7!3m6!1s0x880a59619a260d39:0x1f6ab710d3e891e9!8m2!3d40.7131328!4d-89.6023441!16s%2Fg%2F1tcts7hl!19sChIJOQ0mmmFZCogR6ZHo0xC3ah8,J & J Gutter Cleaning,4.4,20,Gutter cleaning service,"2105 N Ellis St, Peoria, IL 61604, United States","P97X+73 Peoria, Illinois, USA",,+1 309-682-6461,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B99oWCLUTzap6hd108qCNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.501&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:37:56.049Z,,,
https://www.google.com/maps/place/LeafFilter+Gutter+Protection/data=!4m7!3m6!1s0x880a5d02d8452917:0xd9867ab6fb5483f6!8m2!3d40.7870631!4d-89.6271717!16s%2Fg%2F11fslls9h6!19sChIJFylF2AJdCogR9oNU-7Z6htk,LeafFilter Gutter Protection,4.0,133,Gutter cleaning service,"2200 W Altorfer Dr, Peoria, IL 61615, United States","Q9PF+R4 Peoria, Illinois, USA",https://www.leaffilter.com/locations/illinois/bloomington/?utm_source=41DG&utm_medium=yext&utm_campaign=listings&y_source=1_MTkwMzIyMDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 833-373-8089,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweop5bxBOk2PDIXRq0-RH5kH0L981n_5cd7tgnP8TlGaAKcyX3ProAX1e3S77XZNFPURu_--0qLZYDXZvtSd1RI3CuPtsQgHpmzBPJ9vdihccrUjjcjcEL_dunoD8zfviKL1CkY=w426-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:00.819Z,,,
https://www.google.com/maps/place/Taylor+Construction+%26+Remodeling+LLC/data=!4m7!3m6!1s0x4003dcec54807abf:0x3bab128a4fe499e0!8m2!3d40.5794334!4d-89.857828!16s%2Fg%2F11n_xs9fsj!19sChIJv3qAVOzcA0AR4JnkT4oSqzs,Taylor Construction & Remodeling LLC,4.7,12,Remodeler,,,http://www.taylorconstructionandremodeling.com/,+1 309-893-1870,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWT1V1R8S1-9vJWAF3EIxuOAxxwA3d78tseRAwS5hPp-j9BLkoPnLJTuam8Y6KvStxvhz5iaFgzGs-l6UiQnqdKZnZb6q37FNpLjM5ceMzrGDt4Jvba2mkfKTQK2FlJ0c9TBKR=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:05.423Z,,,
https://www.google.com/maps/place/Hiatt+Maintenance+%26+Remodel/data=!4m7!3m6!1s0x880a5f6ba8e60235:0x3615d915d013a3d6!8m2!3d40.6566871!4d-89.5484739!16s%2Fg%2F11jltx7hcx!19sChIJNQLmqGtfCogR1qMT0BXZFTY,Hiatt Maintenance & Remodel,5.0,3,Construction company,"418 Terminal St, East Peoria, IL 61611, United States","MF42+MJ East Peoria, Illinois, USA",,+1 309-669-9163,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B-vVTmiiMKuq3ODmGMRMAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.0738&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:10.165Z,,,
https://www.google.com/maps/place/iMobile+Medics/data=!4m7!3m6!1s0x880a5d5e3db2f463:0x3d04affeb3a013ee!8m2!3d40.6757243!4d-89.6228306!16s%2Fg%2F11frh_l4jk!19sChIJY_SyPV5dCogR7hOgs_6vBD0,iMobile Medics,4.8,195,Mobile phone repair shop,"1102 South Western Avenue, Peoria, IL 61605, United States","M9GG+7V Peoria, Illinois, USA",http://imobilemedics.com/,+1 309-688-8888,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqW9cZutD9dNHMSsfm0yr6QRotxVgFyeOfRVhfZXBmvD0d746gJgQJh9cma9-XYL_9I2OIq0tkxhgykiyjJSf9kmzZGQ7T5n4GDIvSQZtwx-HY5Y6avBsimMiMXhSb4EUNI-y5=w408-h544-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"9 am–1 pm, 2–9 pm",9 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:15.231Z,,,
"https://www.google.com/maps/place/Tri+County+Cleaning+Systems,+Inc/data=!4m7!3m6!1s0x880af8344e6ea2fd:0xf119395ef476c609!8m2!3d40.5963622!4d-89.5342882!16s%2Fg%2F1tvgvy13!19sChIJ_aJuTjT4CogRCcZ29F45GfE","Tri County Cleaning Systems, Inc",4.5,38,Water damage restoration service,"18881 Springfield Rd, Groveland, IL 61535, United States","HFW8+G7 Groveland, Illinois, USA",http://www.tricounty-cleaning.com/,+1 309-266-5755,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0u4D5NTzRt6ruxIzKglArDTNDuYyDLiBArGwYmY3pq0LUCC4ZK-QL21YI-Pvmi78KWgck39KTEk5DLUIPIL5QDDL0pHZPe4NcyBsfBqKlnG3NTEnXaUghjFGoBAPF8q73Zy7O=w408-h304-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:19.976Z,,,
https://www.google.com/maps/place/Peoria+Foundation+Repair+%26+Waterproofing+Pros/data=!4m7!3m6!1s0x880a5b7e708fffff:0x312cb9ee5adfa935!8m2!3d40.734872!4d-89.5359654!16s%2Fg%2F11pv8lfh2m!19sChIJ__-PcH5bCogRNanfWu65LDE,Peoria Foundation Repair & Waterproofing Pros,4.3,3,Contractor,,,https://peoriafoundationrepairpros.com/,+1 309-322-6979,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxGATxvUifkgFKVp_xYMgsZkLez2BM8gk1np-i6ypvzGHrPM3fjJBlNc0-TV2b2wGT8p4CPEJmd7n1QRzKvCXXR5DWEdN1H_0XbLv-Fn7kEqTV2osbcn0_mdY5iXNuJyvFkxWI=w408-h291-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:24.704Z,,,
https://www.google.com/maps/place/Sky+Wireless/data=!4m7!3m6!1s0x880a597cf7c58625:0xb29987c41dbea978!8m2!3d40.7323656!4d-89.6310811!16s%2Fg%2F11fjzb8qnf!19sChIJJYbF93xZCogReKm-HcSHmbI,Sky Wireless,4.9,170,Mobile phone repair shop,"3634 N Gale Ave, Peoria, IL 61604, United States","P9J9+WH Peoria, Illinois, USA",https://skywirelessil.com/,+1 309-868-8385,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfjdEoqf3rpRtStqbeL-lY8cevUQUy1HCM1KD_RGasAOFk6h8g4W4KDZUeNqfVai3gqd13XSvltTNjgFhAngD5bp5JCTMWITZdWcF1jcqMok2rSsL1tI2fPtee6s9U8CGBIv7xGg=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:29.426Z,,,
https://www.google.com/maps/place/J+C+Dillon+Plumbing/data=!4m7!3m6!1s0x880a5b4e1fe5d1cd:0x72d97a2ffe0745f9!8m2!3d40.7901068!4d-89.6156001!16s%2Fg%2F1v3dsq2g!19sChIJzdHlH05bCogR-UUH_i962XI,J C Dillon Plumbing,3.1,54,Plumber,"1515 W Luthy Dr, Peoria, IL 61615, United States","Q9RM+2Q Peoria, Illinois, USA",https://www.jcdilloninc.com/,+1 309-689-1596,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1NVEmN8MxeYxPklVJXb9xwHx-KCsMUyzQOUSKX1FFJLnfkB8L0y14gARcHH1VBNHq0aICgqsW1xWDBH0kSgFLwqycEDzR1fN6xK64Y4VZiCwTW7q2XOgPvufsmnSC5EkrCC5D=w426-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:34.155Z,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Peoria/data=!4m7!3m6!1s0x880a438684b2546d:0xb8114492c2fc758!8m2!3d40.7996043!4d-89.6266579!16s%2Fg%2F11tkb3fzz3!19sChIJbVSyhIZDCogRWMcvLEkUgQs,Mr. Rooter Plumbing of Peoria,4.3,892,Plumber,"9204 N Industrial Rd, Peoria, IL 61615, United States","Q9XF+R8 Peoria, Illinois, USA",https://www.mrrooter.com/peoria/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 309-388-3382,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGKJmbzNbeqb8VCJRydNunAsC_M15wcXraygwXIR4f6m9S2vyWdIz-8Urw8uMtGSz_A--sKtjPSiEVl5-TgGJ3dMNFioFIekQTUnywc2NUCrm3xUKc0Y616xeb6tlyAy7Dj1IaRnp4Ya1M=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:39.255Z,,,
"https://www.google.com/maps/place/Kelley+Construction+Contractors,+Inc.+-+Peoria,+IL/data=!4m7!3m6!1s0x880a59e92c532d09:0x536f77b11e494d94!8m2!3d40.6928759!4d-89.5921206!16s%2Fg%2F11mrbcmvrg!19sChIJCS1TLOlZCogRlE1JHrF3b1M","Kelley Construction Contractors, Inc. - Peoria, IL",,,General contractor,"456 Fulton St Suite 298H, Peoria, IL 61602, United States","MCV5+55 Peoria, Illinois, USA",https://kelleyconstructioninc.com/peoria/?utm_source=gmb&utm_medium=peoria&utm_campaign=website+link,+1 309-245-6324,Closed · Opens 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepCuIXL43vtLRsSDbzTBFy1HNbKEBePydI1yKHVLbcooVCMU1N-Zw9yOrvKRMEaKx6EPn8-bjhbugwD4N7jOIITnsMud6rqwdnwGc4jWPrcM8eJ2weBxu0BFa-7hEH0ROEvtNRt8XRgHtxn=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:43.922Z,,,
https://www.google.com/maps/place/SERVPRO+of+Bloomington+%2F+Pontiac/data=!4m7!3m6!1s0x880b6e5979cdb729:0xa76778bdaec6a532!8m2!3d40.4314899!4d-88.9940081!16s%2Fg%2F1tm69j0j!19sChIJKbfNeVluC4gRMqXGrr14Z6c,SERVPRO of Bloomington / Pontiac,4.8,119,Water damage restoration service,"9 Quest Dr, Bloomington, IL 61705, United States","C2J4+H9 Bloomington, Illinois, USA",https://www.servpro.com/locations/il/servpro-of-bloomington-pontiac?utm_medium=organic&utm_source=gbp,+1 309-827-7500,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnEHdx5-dMGQKHuendN0WU7OlVNbVnHBhBwQL2vXd6Mrn0lR4Y6XN8Aj5dJfUF1u_j6rI87dDiL1EBRKeScsBdJIX0wAldO3w8nWtDH6bNjbzvRRs_LTBhH4gwJYT8cPthhxa3bZfITwbA=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:48.804Z,,,
https://www.google.com/maps/place/Maaco+Auto+Body+Shop+%26+Painting/data=!4m7!3m6!1s0x880a5c7a02af5009:0x1561ee3b7e3e510a!8m2!3d40.7462929!4d-89.6301633!16s%2Fg%2F1vy7h4jf!19sChIJCVCvAnpcCogRClE-fjvuYRU,Maaco Auto Body Shop & Painting,4.2,201,Auto body shop,"4748 N Brandywine Dr, Peoria, IL 61614, United States","P9W9+GW Peoria, Illinois, USA",https://www.maaco.com/locations/il/peoria-10048/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 309-761-4891,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGJG2cOYsk1UH0e0sL5bJ8K406-70f-ZzVfHCY_9h4w_1U3Kz1Sc6URjwljq_FUYGDw198kIbLr-V8_pNRNsgwIxrW2HrzuoDYP5F8nSaDF_vAe9TMlDpE3i-wxZ7tuh6FFhxG=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:53.709Z,,,
https://www.google.com/maps/place/Hiller+Automotive+-+Peoria+Auto+Repair/data=!4m7!3m6!1s0x880a5ca7817e0f1d:0xf38d64f2529a293e!8m2!3d40.783922!4d-89.6254909!16s%2Fg%2F1tzgps_s!19sChIJHQ9-gadcCogRPimaUvJkjfM,Hiller Automotive - Peoria Auto Repair,4.9,832,Auto repair shop,"2119 W Pioneer Pkwy, Peoria, IL 61615, United States","Q9MF+HR Peoria, Illinois, USA",https://kingdomautocare.com/hiller-automotive-auto-repair-peoria/,+1 309-650-6414,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoL5bU2D5HDj2m2OfuzV8p_jAKVIHQ5S96plottDiZdV84Dw6VTk4-d695Zkw7a38-y3B-L_BASx4k5VpXmi3srmL3RdoI-xi9WIq5F_Pm8paGBUjEcXQcRPp88-23nUHc78X1FJLh2lcb6=w704-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Peoria+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:38:58.579Z,,,
