placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error
https://www.google.com/maps/place/Farmington+Garage+Door+Repair+Co/data=!4m7!3m6!1s0x809afb4180ab5865:0xacd929e5ca646db7!8m2!3d44.6311835!4d-93.1591323!16s%2Fg%2F11vq3c7f8r!19sChIJZVirgEH7moARt21kyuUp2aw,Farmington Garage Door Repair Co,,,Garage door supplier,"4589 220th St W, Farmington, MN 55024, United States","JRJR+F8 Farmington, Minnesota, USA",http://farmington-garagedoorrepair.com/,+1 612-324-2747,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjF4-kjK6DaIbWList4ios15h7pNWEK6nyc6LMbYvNghhDxg2xaH6UDrJ0ysIT8Jj_yD_piCPGjikd2vm-gerbAaf0OZ0cNvNTSXcHMmfT6EGZFgtFNTAz7XWusnerrOm_P5QW=w408-h612-k-no,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:56:46.176Z,,
https://www.google.com/maps/place/Door+Power+Inc/data=!4m7!3m6!1s0x87f5f02e32aeec85:0x82953958d6873c4c!8m2!3d44.7709643!4d-94.0359779!16s%2Fg%2F113fc00pn!19sChIJheyuMi7w9YcRTDyH1lg5lYI,Door Power Inc,5.0,186,Garage door supplier,"150 4th Ave SE suit 203, Plato, MN 55370, United States","QXC7+9J Plato, Minnesota, USA",http://www.doorpower.com/,+1 952-467-3199,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPKB-_OUm8h4Nnek-YAc23Dfd6ltpwZ0fRvaagQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:56:50.622Z,,
https://www.google.com/maps/place/Rise+%26+Shine+Garage+Doors/data=!4m7!3m6!1s0x87f7d54d8d2d8ef3:0x9e47c217a0ffd193!8m2!3d44.9482547!4d-93.0940094!16s%2Fg%2F11btsvg9rc!19sChIJ844tjU3V94cRk9H_oBfCR54,Rise & Shine Garage Doors,4.9,1708,Garage door supplier,"445 Minnesota St #1500, St Paul, MN 55101, United States","WWX4+89 St Paul, Minnesota, USA",https://callriseandshine.com/?utm_source=organic&utm_medium=social&utm_campaign=1seo_gmb_profile&utm_term=stpaul,+1 612-509-6798,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN6CiDj0wN5Lb5XdZHGoBoiv3OXdD1T_44oibEu=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:56:55.668Z,,
https://www.google.com/maps/place/Metro+Garage+Door+Co./data=!4m7!3m6!1s0x52b335aac6ab297b:0xd5fc49b0d1743e6e!8m2!3d44.9888337!4d-93.3846483!16s%2Fg%2F1tg39rlr!19sChIJeymrxqo1s1IRbj500bBJ_NU,Metro Garage Door Co.,5.0,3795,Garage door supplier,"8175 Lewis Rd, Golden Valley, MN 55427, United States","XJQ8+G4 Golden Valley, Minnesota, USA",https://www.metrogaragedoor.com/?utm_source=google&utm_medium=organic&utm_campaign=google-business-profile,+1 952-800-9292,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMdgOH4NsZUkYz0S4_dubZp63qLJHg8Du1VsjM8=w408-h286-k-no,true,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:00.057Z,,
https://www.google.com/maps/place/Signature+Home+Services/data=!4m7!3m6!1s0x52b2d533d24985d3:0x5c85984fa33a16d9!8m2!3d44.7351472!4d-93.2144577!16s%2Fg%2F1tdmdjjr!19sChIJ04VJ0jPVslIR2RY6o0-YhVw,Signature Home Services,4.5,108,Roofing contractor,"7373 147th St W #182, Apple Valley, MN 55124, United States","PQPP+36 Apple Valley, Minnesota, USA",https://www.signaturehomeservices.org/,+1 651-273-1046,,,https://lh3.googleusercontent.com/p/AF1QipO4iKpc5_ijgrJNKFz17s7ma4LbqhyaccMvctuI=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:04.465Z,,
https://www.google.com/maps/place/MN+Garage+Door/data=!4m7!3m6!1s0x7f6e4571c5dbd8f:0xeededc1db924f1aa!8m2!3d44.9933426!4d-93.3502884!16s%2Fg%2F11tf8dlsr4!19sChIJj71dHFfk9gcRqvEkuR3c3u4,MN Garage Door,5.0,368,Garage door supplier,"1405 Lilac Dr N Suite 251GA, Golden Valley, MN 55422, United States","XJVX+8V Golden Valley, Minnesota, USA",https://www.mngaragedoorservice.com/,+1 763-373-6151,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPJPOROfg7IzMB3XbAAzDAGR1tE2AJEfw8aWwa4=w427-h240-k-no,true,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:09.110Z,,
https://www.google.com/maps/place/Door+Power+Inc/data=!4m7!3m6!1s0x87f61a8add5292f1:0x9048c6824bc8dfd3!8m2!3d44.821971!4d-93.6421504!16s%2Fg%2F11dzt19bgb!19sChIJ8ZJS3Yoa9ocR09_IS4LGSJA,Door Power Inc,5.0,774,Garage door supplier,,,https://www.doorpower.com/,+1 952-937-2222,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMZALp4UGkL8VLskBhh7-WISleho5HYFwo44hiP=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:13.453Z,,
https://www.google.com/maps/place/Arrowhead+Door+Company/data=!4m7!3m6!1s0x52b2a39bf76c33bd:0x6f924ff07f0046f!8m2!3d45.126159!4d-92.525695!16s%2Fg%2F1q62bwjdq!19sChIJvTNs95ujslIRbwTwB_8k-QY,Arrowhead Door Company,5.0,19,Garage door supplier,,,https://www.arrowheaddoorcompany.com/,+1 651-245-8884,Closed ⋅ Opens 6 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPsECFz5pkcmcDqQaPZpWnEExG5PSl-n3lf_WqM=w427-h240-k-no,true,6 am–5 pm,Closed,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:18.087Z,,
"https://www.google.com/maps/place/A-Doorable+Garage+Door+Co./@44.8698121,-92.9816355,11z/data=!3m1!4b1!4m6!3m5!1s0x86c2c87d26b3ea9d:0x54fed5d8c1b6b2d5!8m2!3d44.869812!4d-92.9816355!16s%2Fg%2F11l6tjch12",A-Doorable Garage Door Co.,5.0,21,Garage door supplier,,,https://www.adoorablegarage.com/,+1 651-458-3488,,,,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:22.488Z,,
https://www.google.com/maps/place/iServU+Handyman+Service+LLC/data=!4m7!3m6!1s0x87f636c12b2e7511:0x4537a3d8f7ebbba1!8m2!3d44.932237!4d-93.1811526!16s%2Fg%2F1ptwldxzl!19sChIJEXUuK8E29ocRobvr99ijN0U,iServU Handyman Service LLC,5.0,38,Handyman/Handywoman/Handyperson,,,https://iservuhandyman.com/,+1 651-442-8667,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP4oblx43oBZXyQnoklE33J8RrdgtlXJrEJGeIm=w408-h271-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:26.744Z,,
https://www.google.com/maps/place/Hastings+Garage+Door+Repair/data=!4m7!3m6!1s0x87f7c7bbe57c050b:0xe2d9ea75baa58d54!8m2!3d44.7368481!4d-92.876707!16s%2Fg%2F11txmf6y9s!19sChIJCwV85bvH94cRVI2lunXq2eI,Hastings Garage Door Repair,4.6,19,Garage door supplier,"1303 S Frontage Rd ste 415, Hastings, MN 55033, United States","P4PF+P8 Hastings, Minnesota, USA",https://hastingsgaragedoorrepair.pro/,+1 651-661-6100,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipO5hEib2e8J_y1Cf0rcSM6VWwdo8J6uh0067PMY=w647-h240-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:31.113Z,,
https://www.google.com/maps/place/Lampert+Lumber+-+Apple+Valley/data=!4m7!3m6!1s0x87f6313050761ba3:0x2754ef6b3e9d4d09!8m2!3d44.7383151!4d-93.2064701!16s%2Fg%2F1tm134sv!19sChIJoxt2UDAx9ocRCU2dPmvvVCc,Lampert Lumber - Apple Valley,3.5,43,Building materials store,"14555 Galaxie Ave, Apple Valley, MN 55124, United States","PQQV+8C Apple Valley, Minnesota, USA",https://www.lampertlumber.com/apple-valley/,+1 952-432-0600,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOfwllbbzslgJBIDBe-DeNsOm4NWohVsrKn-Cu0=w408-h273-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:36.003Z,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/BlackHawk+Garage+Door/data=!4m7!3m6!1s0x87f80757f9bcec09:0xf8bc9819d770d4a3!8m2!3d44.9754987!4d-92.3724897!16s%2Fg%2F11r922nq9!19sChIJCey8-VcH-IcRo9Rw1xmYvPg,BlackHawk Garage Door,4.9,160,Garage door supplier,"280 8th Ave, Baldwin, WI 54002, United States","XJGH+52 Baldwin, Wisconsin, USA",https://www.blackhawkgaragedoor.com/?utm_source=localfx&utm_medium=organic&utm_campaign=localfx&utm_content=baldwin,+1 715-226-4336,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOB7pfseN11xZbMN8FxIBVmSh2MLkC6DkEAYlA0=w484-h240-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:40.874Z,,
"https://www.google.com/maps/place/All+Style+Garage+Doors,+Inc./data=!4m7!3m6!1s0x87f7d3d11c436ba7:0x5978917f02186ee3!8m2!3d44.9693245!4d-93.1667435!16s%2Fg%2F1tfz0p21!19sChIJp2tDHNHT94cR424YAn-ReFk","All Style Garage Doors, Inc.",4.9,12,Garage door supplier,,,http://allstylegaragedoors.com/,+1 651-552-1333,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOKnpVggSYVQ4tOxio3SJXBwaZkne5C3MQUGsLg=w408-h408-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Apple+Valley+WI/@44.7319094,-93.21772,14z",2025-11-07T23:57:45.356Z,,
https://www.google.com/maps/place/Elite+Overhead+Door/data=!4m7!3m6!1s0x8802121beddf3611:0x503a2f6f05758cf8!8m2!3d44.8118679!4d-88.567876!16s%2Fg%2F11f00cn6j1!19sChIJETbf7RsSAogR-Ix1BW8vOlA,Elite Overhead Door,5.0,19,Garage door supplier,"N6131 Lake Dr, Shawano, WI 54166, United States","RC6J+PR Shawano, Wisconsin, USA",https://www.elitedoorsshawano.com/,+1 715-526-8766,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMnjOmQyo0y5kR4xbgK-oQQAT6oxFXY5gIri0y_=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:57:59.469Z,,
https://www.google.com/maps/place/Auto+Aces+of+Ashwaubenon/data=!4m7!3m6!1s0x8802f92b6ed5272f:0x775327f37d1cf310!8m2!3d44.4621622!4d-88.0823003!16s%2Fg%2F11hy9nk02b!19sChIJLyfVbiv5AogREPMcffMnU3c,Auto Aces of Ashwaubenon,5.0,288,Auto repair shop,"3164 Coronet Way, Green Bay, WI 54304, United States","FW69+V3 Green Bay, Wisconsin, USA",https://www.autoacesonline.com/,+1 920-499-4424,Closes soon ⋅ 6 pm ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPG23Gr1wW6fw9OiYHdPMqhPl7yn85yh7jpQOaX=w426-h240-k-no,true,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:04.285Z,,
https://www.google.com/maps/place/Northwood+Doors+%26+Services/data=!4m7!3m6!1s0x8802e4655bc06171:0x6d7bbefb64789c9f!8m2!3d44.4666736!4d-87.9632414!16s%2Fg%2F1261tx71b!19sChIJcWHAW2XkAogRn5x4ZPu-e20,Northwood Doors & Services,,,Garage door supplier,"2399 Vandenbergh Pl, Bellevue, WI 54311, United States","F28P+MP Bellevue, Wisconsin, USA",,+1 920-884-1224,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oelKYzGIpQY5l2kBDtgEPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.86374&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:06.770Z,,
https://www.google.com/maps/place/Express+Garage+Door+Services/data=!4m7!3m6!1s0x93476979d3b1f53:0x2d77d04d67a0d5c!8m2!3d44.425774!4d-87.9773834!16s%2Fg%2F11yl_plw80!19sChIJUx87nZd2NAkRXA161gR91wI,Express Garage Door Services,,,Garage door supplier,,,http://www.expressgaragedoorservicewi.com/,+1 920-562-8351,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPO6u9fKFhvq2SLoFmgal-Vbs7M0z6tyXEIarOf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:10.970Z,,
"https://www.google.com/maps/place/Garage+Door+Services+of+Door+County,+LLC/data=!4m7!3m6!1s0x881d4fa920e81c85:0x35d05a721b3e27b1!8m2!3d44.6632055!4d-87.6330076!16s%2Fg%2F11fhng7fvt!19sChIJhRzoIKlPHYgRsSc-G3Ja0DU","Garage Door Services of Door County, LLC",5.0,44,Garage door supplier,,,https://www.doorcountydoors.com/,+1 920-333-0252,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOhdeFdezNra9ds9lmxW0gQOl9wc9h4sBGJiCr_=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:15.401Z,,
https://www.google.com/maps/place/Door+County+Overhead+Door/data=!4m7!3m6!1s0x881d455936d51281:0xe29b06942e17e67b!8m2!3d44.806959!4d-87.3773725!16s%2Fg%2F1tffkd2q!19sChIJgRLVNllFHYgRe-YXLpQGm-I,Door County Overhead Door,4.8,18,Garage door supplier,"1525 Shiloh Rd, Sturgeon Bay, WI 54235, United States","RJ4F+Q3 Sturgeon Bay, Wisconsin, USA",http://www.doorcountyoverheaddoor.com/,+1 920-746-0377,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMOO55wn1twWosBW8NpQw7k3R0vr3TtHFPvKM32=w408-h269-k-no,true,8 am–3 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:19.782Z,,
https://www.google.com/maps/place/A+Guy+%26+A+Hammer/data=!4m7!3m6!1s0x88026700cd28713d:0xa4f5d0c958cc0f3!8m2!3d44.5473375!4d-88.1050879!16s%2Fg%2F11g0k20lbb!19sChIJPXEozQBnAogR88CMlQxdTwo,A Guy & A Hammer,4.6,27,Remodeler,,,https://www.guyandhammer.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 920-366-5202,Open ⋅ Closes 7:30 pm,,https://lh3.googleusercontent.com/p/AF1QipO39jVup8C6HV8NFmt0gAGlZoJvwReqhPvaSt--=w408-h408-k-no,true,6:30 am–7:30 pm,Closed,Closed,6:30 am–7:30 pm,6:30 am–7:30 pm,6:30 am–7:30 pm,6:30 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:24.303Z,,
https://www.google.com/maps/place/Green+Bay+Doors/data=!4m7!3m6!1s0x88031fdd2c127901:0x2e70a8c6f689664d!8m2!3d44.311719!4d-87.8850544!16s%2Fg%2F11fnq27msq!19sChIJAXkSLN0fA4gRTWaJ9saocC4,Green Bay Doors,5.0,13,Door supplier,,,http://www.greenbaydoors.com/,+1 920-366-3694,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcy5f62Vs1KuOdSFqe-H2eOVho6r9-XFDhesqAWrpI9CuWAqYyHuRm4t9WTdLM5L_ipl_2Tfb9hy-r4A63LEptvgR8q9BSXjfOkjNuynvmEOyyHdU64AzlgVS-PRYAExMl1kI=w408-h408-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:28.885Z,,
"https://www.google.com/maps/place/Pella+Windows+and+Doors+Showroom+of+De+Pere,+WI/data=!4m7!3m6!1s0x8802fba3d1be87e3:0x447e7cb9f28a3c47!8m2!3d44.4038309!4d-88.143709!16s%2Fg%2F1tdkbn2t!19sChIJ44e-0aP7AogRRzyK8rl8fkQ","Pella Windows and Doors Showroom of De Pere, WI",4.7,766,Window installation service,"2423 French Rd, De Pere, WI 54115, United States","CV34+GG De Pere, Wisconsin, USA",https://www.pella.com/where-to-buy/showrooms/green-bay-78004/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 920-435-3791,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipO4vUJrBFd5htJ8RaZaEzLXzijhsqnRDHGG0w4S=w427-h240-k-no,true,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:33.442Z,,
https://www.google.com/maps/place/Exterior+Solutions+LLC+-+Roofing+Service+%26+Contractor/data=!4m7!3m6!1s0x8802fa5bd2af6d67:0x694664419501321e!8m2!3d44.4600965!4d-88.005305!16s%2Fg%2F11b7trpwv9!19sChIJZ22v0lv6AogRHjIBlUFkRmk,Exterior Solutions LLC - Roofing Service & Contractor,4.6,33,Roofing contractor,,,http://exteriorsolutionsllc.com/,+1 920-321-4017,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOXTk60-SkxmoKLZ9Gft1d2PMcCIBVm8lVIoha7=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:37.965Z,,
"https://www.google.com/maps/place/Wayne's+Door+Sales/@44.355323,-88.196744,17z/data=!3m1!4b1!4m6!3m5!1s0x8803ac84b6044b51:0xf2169edf5977fa75!8m2!3d44.355323!4d-88.196744!16s%2Fg%2F1tdblknn",Wayne's Door Sales,5.0,1,Garage door supplier,"County Rd Uu, Kaukauna, WI 54130, United States","9R43+48 Kaukauna, Wisconsin, USA",,+1 920-336-5958,,,,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:42.358Z,,
https://www.google.com/maps/place/Kimps+Ace+Hardware+of+Ashwaubenon/data=!4m7!3m6!1s0x8802fa4ae1430391:0x3c617fab41cca1bd!8m2!3d44.4977312!4d-88.0684312!16s%2Fg%2F1thq5w1g!19sChIJkQND4Ur6AogRvaHMQat_YTw,Kimps Ace Hardware of Ashwaubenon,4.5,471,Hardware store,"2110 S Ridge Rd, Green Bay, WI 54304, United States","FWXJ+3J Green Bay, Wisconsin, USA",http://www.acehardware.com/store-details/18190?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18190,+1 920-497-6231,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxAGJAO044kC5nJ0UqDycA1_eFP-sxVJwXvLfjTOY1e95QxjT1pnivRvOh9x-r_sxFY2Jo6iWZXYdv9RiJwX8odntH3ryM1czurfMZq5IO7jqbKADDpxFJX5l02EyOQ6_xBfj9y-g=w408-h725-k-no,true,8 am–6 pm,8 am–5 pm,9:30 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:47.128Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store pick-up",
https://www.google.com/maps/place/Builders+Command+LLC/data=!4m7!3m6!1s0x8802fb7d7d4c835d:0x71943c26eb6cef96!8m2!3d44.463294!4d-88.0927485!16s%2Fg%2F11j8kryzm3!19sChIJXYNMfX37AogRlu9s6yY8lHE,Builders Command LLC,5.0,39,Contractor,"1050 Glory Rd Suite B, Green Bay, WI 54304, United States","FW74+8W Green Bay, Wisconsin, USA",https://builderscommand.com/,+1 920-660-4663,Closed ⋅ Opens 7 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipMstJgz9DYtBEe-5JVQ5kizdUJdKKOodDN5mIQX=w408-h306-k-no,true,7–11 am,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:51.794Z,,
https://www.google.com/maps/place/Track+Right+Overhead+Door/data=!4m7!3m6!1s0x8803259ca2940fa1:0xbfe10dc55cde82c5!8m2!3d44.246968!4d-87.743056!16s%2Fg%2F11w7d2g1v4!19sChIJoQ-UopwlA4gRxYLeXMUN4b8,Track Right Overhead Door,5.0,2,Garage door supplier,"12315 Melnik Rd, Whitelaw, WI 54247, United States","67W4+QQ Whitelaw, Wisconsin, USA",https://justplainbusiness.com/track-right-overhead-doors/,+1 920-629-7890,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFyqg699qusNjBJTuZIVWHhAS5PLCgOW647gFI6cOsLI3Mrq25aZdcl5dqRvzRCMlZx4vuOhfFAKiyKJcBSLpMpHz_5wmqJBke6Ip854x1nFrOHLT3kL3pfXSGRjHlM4qHcrWfuw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:54.202Z,,
https://www.google.com/maps/place/G%26F+Overhead+Doors/data=!4m7!3m6!1s0x88035d868680dba7:0xbcc4f469e6b394f3!8m2!3d43.8784885!4d-87.8505491!16s%2Fg%2F11b5wjwhkx!19sChIJp9uAhoZdA4gR85Sz5mn0xLw,G&F Overhead Doors,5.0,105,Garage door supplier,"W3076 Orchard Rd, Cleveland, WI 53015, United States","V4HX+9Q Cleveland, Wisconsin, USA",https://www.gandfpro.com/,+1 920-565-4792,,,https://lh3.googleusercontent.com/p/AF1QipNEdcN3ENabc16BAP6QECTxzcPlJX7YUgpam4KO=w416-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:58:58.986Z,,
https://www.google.com/maps/place/Central+Overhead+Door+LLC/data=!4m7!3m6!1s0x8802134d8d5eca7b:0xd0f05872dc598d9d!8m2!3d44.681496!4d-88.5920165!16s%2Fg%2F11j8f__gbf!19sChIJe8pejU0TAogRnY1Z3HJY8NA,Central Overhead Door LLC,4.3,12,Garage door supplier,,,,+1 715-758-0101,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipP3tFLSmsZOD-uxwbyQGGVwyk24JJsbbRUxdZoa=w427-h240-k-no,true,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:59:03.327Z,,
https://www.google.com/maps/place/K-City+Garage+Door/data=!4m7!3m6!1s0x88033daccad45925:0x17e5006648f661ac!8m2!3d44.235036!4d-87.703894!16s%2Fg%2F11h2kw4kbl!19sChIJJVnUyqw9A4gRrGH2SGYA5Rc,K-City Garage Door,4.3,12,Garage door supplier,"4406 Moody Ln, Two Rivers, WI 54241, United States","67PW+2C Two Rivers, Wisconsin, USA",https://business.google.com/dashboard/l/00967750709827280098,+1 920-901-0429,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPiQHoguXN12La_sVwFjwtsSD_rZzgfNg4Qw_Gb=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Ashwaubenon+WI/@44.4822137,-88.0701033,14z",2025-11-07T23:59:08.510Z,,
