placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/The+Holistic+Dragonfly/data=!4m7!3m6!1s0x883457d2433debb7:0x81a796f9d0a27453!8m2!3d40.3181981!4d-80.1186497!16s%2Fg%2F11fl7gcn7h!19sChIJt-s9Q9JXNIgRU3Si0PmWp4E,The Holistic Dragonfly,,,Wellness center,"1840 Mayview Rd, Bridgeville, PA 15017, United States","8V9J+7G Bridgeville, Pennsylvania, USA",https://theholisticdragonfly.net/,+1 412-400-5005,"Open · Closes 7 pm

Updated by others 6 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yP_nFMfPwh9vzb6yqaqDnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.308&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:30:57.327Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,Closed,,,,
https://www.google.com/maps/place/Hulin+Chiropractic/data=!4m7!3m6!1s0x8834f89988662603:0x77dee6dea6b5e474!8m2!3d40.3164299!4d-80.0879719!16s%2Fg%2F1tfq59k8!19sChIJAyZmiJn4NIgRdOS1pt7m3nc,Hulin Chiropractic,5.0,5,Chiropractor,"Summerfield Commons, 2547 Washington Rd Suite 710, Upper St Clair, PA 15241, United States","8W86+HR Bethel Park, Pennsylvania, USA",http://fb.me/hulinchiro,+1 412-835-8099,Opens soon · 2 pm,https://lh3.googleusercontent.com/p/AF1QipMyOG7h7Fw0kwXcv8QpIbn17AneaM1wPp1YVrW_=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:02.340Z,"9 am–12 pm, 2–6 pm",9 am–1 pm,"9 am–12 pm, 2–6 pm",Closed,"9 am–12 pm, 2–6 pm",9 am–1 pm,Closed,,,,
https://www.google.com/maps/place/Holistic+Approach+4+Life/data=!4m7!3m6!1s0x883456494e293425:0x7fae6420f7515b4!8m2!3d40.3281803!4d-80.1256522!16s%2Fg%2F1tlbvcdq!19sChIJJTQpTklWNIgRtBV1D0Lm-gc,Holistic Approach 4 Life,3.0,2,Wellness program,"850 Boyce Rd #10, Bridgeville, PA 15017, United States","8VHF+7P Bridgeville, Pennsylvania, USA",,+1 412-221-0700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1YhsB_k18NscPViIS1cpdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.19061&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:05.145Z,,,,,,,,,,,
"https://www.google.com/maps/place/Yasmin+Fakih,+L.Ac.,+MAOM,+FABORM/data=!4m7!3m6!1s0x8834f24dd77334b3:0x708328125366c84c!8m2!3d40.319844!4d-80.1113736!16s%2Fg%2F1vysx5kt!19sChIJszRz103yNIgRTMhmUxIog3A","Yasmin Fakih, L.Ac., MAOM, FABORM",5.0,2,Acupuncture clinic,"1121 Boyce Rd Suite 1900, Pittsburgh, PA 15241, United States","8V9Q+WF Pittsburgh, Pennsylvania, USA",http://www.yasminfakih.com/,+1 412-926-4757,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4FxawR-pphsWoT3kTZVgoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.38596&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:07.745Z,,,,,,,,,,,
https://www.google.com/maps/place/Sacred+Tones+Sound+Healing+Studio/data=!4m7!3m6!1s0x8834539d499b8275:0xfc4f41b7de73072f!8m2!3d40.3189178!4d-80.1114563!16s%2Fg%2F11f35b8w_7!19sChIJdYKbSZ1TNIgRLwdz3rdBT_w,Sacred Tones Sound Healing Studio,5.0,5,Alternative medicine practitioner,"1121 Boyce Rd Suite 1300, Pittsburgh, PA 15241, United States","8V9Q+HC Pittsburgh, Pennsylvania, USA",https://sacredtoneshealing.com/,+1 724-416-8937,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L9jgOV6n387Fad_mmqI3OQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.46994&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:10.317Z,,,,,,,,,,,
https://www.google.com/maps/place/LifeWorksWithNat+%28Nat+Yanovich%29+-+Hypnosis+%7C+VR+Therapy+%7C+Holistic+Healing+%7C+NLP+%7C+RTT+%7C+Mindset+Coaching/data=!4m7!3m6!1s0x8834f93f398048b9:0xe50f13cb568143fc!8m2!3d40.3491841!4d-80.0523886!16s%2Fg%2F11vkhlt798!19sChIJuUiAOT_5NIgR_EOBVssTD-U,LifeWorksWithNat (Nat Yanovich) - Hypnosis | VR Therapy | Holistic Healing | NLP | RTT | Mindset Coaching,5.0,71,Hypnotherapy service,"1786 N Highland Rd, Pittsburgh, PA 15241, United States","8WXX+M2 Pittsburgh, Pennsylvania, USA",http://lifeworkswithnat.com/,+1 412-580-3366,,https://lh3.googleusercontent.com/p/AF1QipNqqAmr5BVZ6l3rUZ5SLwz19GxfIsN6WfKUhue6=w408-h408-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:15.553Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,9 am–2 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Aiju+Holistic+Massage/data=!4m7!3m6!1s0x8834f90f2681bb89:0x27c78764ce009dbb!8m2!3d40.3281444!4d-80.0403957!16s%2Fg%2F11mkhy0nx8!19sChIJibuBJg_5NIgRu50AzmSHxyc,Aiju Holistic Massage,5.0,2,Massage spa,"2924 South Park Rd, Bethel Park, PA 15102, United States","8XH5+7R Bethel Park, Pennsylvania, USA",http://aijuholisticmassage.com/,+1 412-888-6788,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q4UyiurYvb4O0NFCEl9hxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.25867&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:20.463Z,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,Closed,,,,
https://www.google.com/maps/place/Structural+Chiropractic/data=!4m7!3m6!1s0x8834f9e649cf2f2d:0xc3d4dc15631a7296!8m2!3d40.3462778!4d-80.0536951!16s%2Fg%2F11yzdt22fb!19sChIJLS_PSeb5NIgRlnIaYxXc1MM,Structural Chiropractic,,,Chiropractor,"180 Fort Couch Rd # 400, Pittsburgh, PA 15241, United States","8WWW+GG Pittsburgh, Pennsylvania, USA",https://structuralchiropit.com/,+1 412-532-8616,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IkaPBhK2eYRh9qRK38FL1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.093212&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:23.191Z,,,,,,,,,,,
https://www.google.com/maps/place/KalloMed+Aesthetics/data=!4m7!3m6!1s0x8834572f1caaab79:0xb9b4c7d0c07d55ba!8m2!3d40.3465935!4d-80.083159!16s%2Fg%2F11t_t7609_!19sChIJeauqHC9XNIgRulV9wNDHtLk,KalloMed Aesthetics,4.9,93,Medical spa,"1580 McLaughlin Run Rd #115, Pittsburgh, PA 15241, United States","8WW8+JP Pittsburgh, Pennsylvania, USA",http://kallomed.co/?utm_source=GBP,+1 724-804-3855,,https://lh3.googleusercontent.com/p/AF1QipMkFBeTvmvwr74b9BdkSvVCLGNDr0I2oSs9AVZr=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:25.904Z,,,,,,,,Identifies as women-owned,,,
"https://www.google.com/maps/place/Dr.+Dawn+M.+Minyon-Sarver,+DO/data=!4m7!3m6!1s0x8834f89988984311:0x70973d780c85a748!8m2!3d40.3148902!4d-80.0887709!16s%2Fg%2F1tfzy47b!19sChIJEUOYiJn4NIgRSKeFDHg9l3A","Dr. Dawn M. Minyon-Sarver, DO",2.8,9,Osteopath,"2581 Washington Rd # 211, Pittsburgh, PA 15241, United States","8W76+XF Pittsburgh, Pennsylvania, USA",https://findcare.ahn.org/Dawn-M-Minyon-Sarver,+1 412-831-8089,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G96jqGpyrrCWMEAvKGPStw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.93426&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:28.648Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Justin+J+Petrolla,+M.D./data=!4m7!3m6!1s0x8834f9b4b89486df:0x48bb73c9ba8e2685!8m2!3d40.3471534!4d-80.0574215!16s%2Fg%2F11dxl4yy54!19sChIJ34aUuLT5NIgRhSaOuslzu0g","Dr. Justin J Petrolla, M.D.",4.9,682,Physiatrist,"100 Siena Dr Suite 165, Upper St Clair, PA 15241, United States","8WWV+V2 Bethel Park, Pennsylvania, USA",http://www.southhillsortho.com/,+1 412-283-0260,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WEZHXtXa7GNwJFd1hAfJiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.04139&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:33.255Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–3 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Kayla+Garbera+DC/data=!4m7!3m6!1s0x8834f9840221a461:0xab8009de14ac5890!8m2!3d40.3500131!4d-80.052379!16s%2Fg%2F11ysrbll9p!19sChIJYaQhAoT5NIgRkFisFN4JgKs,Kayla Garbera DC,,,Chiropractor,"1738 N Highland Rd #106, Pittsburgh, PA 15241, United States","9W2X+22 Pittsburgh, Pennsylvania, USA",https://www.kgarberadc.com/,+1 412-833-4870,"Closed · Opens 3 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO6AUXTO4EEkFjZJZZOTq2y16T0kWEolcvQbJfD=w519-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:38.211Z,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",Closed,"9 am–1 pm, 3–6 pm",9 am–1 pm,9 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Chinese+Acupuncture+Wellness+Center/data=!4m7!3m6!1s0x8834563f3337ce3b:0x3f0f06f6cfd4577e!8m2!3d40.3182098!4d-80.1186904!16s%2Fg%2F11cmhk9wtq!19sChIJO843Mz9WNIgRflfUz_YGDz8,Chinese Acupuncture Wellness Center,5.0,13,Acupuncture clinic,"1840 Mayview Rd #106, Bridgeville, PA 15017, United States","8V9J+7G Bridgeville, Pennsylvania, USA",https://acupunctureinpittsburgh.com/,+1 412-221-2773,"Open · Closes 5:30 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNZ5aG0IEyxh__T3S-oguRtTlIET7SYg5u1SW6k=w473-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:43.532Z,8:30 am–5:30 pm,8:30 am–2:30 pm,Closed,8:30 am–5:30 pm,8:30 am–2:30 pm,Closed,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/Developmental+Integrative+Pediatrics/data=!4m7!3m6!1s0x883457044ec78a87:0xd42e9857f2022463!8m2!3d40.3485541!4d-80.1236875!16s%2Fg%2F11fk1mmrjj!19sChIJh4rHTgRXNIgRYyQC8leYLtQ,Developmental Integrative Pediatrics,4.0,8,Pediatrician,"Scott Faber MD, 60 Abele Rd Suite 1105A, Bridgeville, PA 15017, United States","8VXG+CG Bridgeville, Pennsylvania, USA",http://www.developmentalintegrativepediatrics.com/,+1 412-221-0800,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMXxGMO1IY4f5i3eAC81XFs-XvgqrrbVVlhapmw=w408-h612-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:48.340Z,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Cedars+Acupuncture+%26+Wellness+Center/data=!4m7!3m6!1s0x8834f71158e42653:0x3a0a8c44fe5f788d!8m2!3d40.319844!4d-80.1113736!16s%2Fg%2F1tgcmyw7!19sChIJUybkWBH3NIgRjXhf_kSMCjo,Cedars Acupuncture & Wellness Center,5.0,7,Acupuncture clinic,"1121 Boyce Rd Suite 1900, Pittsburgh, PA 15241, United States","8V9Q+WF Pittsburgh, Pennsylvania, USA",http://yasminfakih.com/,+1 412-926-4757,,https://lh3.googleusercontent.com/p/AF1QipPerhrAiOTiLLZ4asNpwZPX8pFVBYCuzeuDwUYX=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:51.099Z,,,,,,,,,,,
https://www.google.com/maps/place/Origins+Chiropractic+and+Wellness/data=!4m7!3m6!1s0x883457f1a4fe467d:0x632adaa7d5edb408!8m2!3d40.3495348!4d-80.1231243!16s%2Fg%2F11pds1xckf!19sChIJfUb-pPFXNIgRCLTt1afaKmM,Origins Chiropractic and Wellness,5.0,38,Chiropractor,"50 Abele Rd #1003, Bridgeville, PA 15017, United States","8VXG+RQ Bridgeville, Pennsylvania, USA",https://www.originschiro.com/?utm_source=GBP&utm_medium=organic,+1 412-998-9966,"Open · Closes 6:30 pm

Updated by others 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN2XGQfDoPzdDJDU5d_ORdUXSKn131C3KeCIFlX=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:31:56.122Z,9 am–6:30 pm,9 am–5 pm,9 am–6:30 pm,9 am–4 pm,7:30–11:30 am,Closed,Closed,,,,
https://www.google.com/maps/place/Back2Health+Chiropractic/data=!4m7!3m6!1s0x883456494e293425:0x3b008f0f8b0e8cd3!8m2!3d40.3282122!4d-80.1256637!16s%2Fg%2F1wt3p1r_!19sChIJJTQpTklWNIgR04wOiw-PADs,Back2Health Chiropractic,4.9,23,Chiropractor,"850 Boyce Rd #7, Bridgeville, PA 15017, United States","8VHF+7P Bridgeville, Pennsylvania, USA",,+1 412-257-3228,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CBCyytnYrhCleUURyNDIlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.72261&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:01.098Z,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Lucia+Health/data=!4m7!3m6!1s0x88345553f67bcf85:0x27f62741ce04c7!8m2!3d40.3182098!4d-80.1186904!16s%2Fg%2F11ppwr7svx!19sChIJhc979lNVNIgRxwTOQSf2JwA,Lucia Health,5.0,9,Massage therapist,"1840 Mayview Rd Suite 101, Bridgeville, PA 15017, United States","8V9J+7G Bridgeville, Pennsylvania, USA",http://www.luciahealth.com/,+1 724-485-9493,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMWdHSXIZkbPyuUnZ54acHMRkXBzdXg1w85K3Du=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:06.028Z,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–4 pm,10 am–12 pm,Closed,,,,
https://www.google.com/maps/place/The+Grape+Seed+Natural+Health+Center/data=!4m7!3m6!1s0x883457eec1a50da9:0x1d18908076552e!8m2!3d40.3593393!4d-80.1132046!16s%2Fg%2F1tc_4rhl!19sChIJqQ2lwe5XNIgRLlV2gJAYHQA,The Grape Seed Natural Health Center,5.0,2,Acupuncturist,"442 Shady Ave, Bridgeville, PA 15017, United States","9V5P+PP Bridgeville, Pennsylvania, USA",http://www.kristenhappe.com/,+1 724-884-5337,,https://lh3.googleusercontent.com/p/AF1QipOFIErthOS5hrB1MCa7KV7Oga4TF-jj0tVch7xc=w408-h544-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:08.866Z,,,,,,,,,,,
https://www.google.com/maps/place/South+Hills+Orthopaedics:+Sports+Medicine+%26+Physical+Therapy/data=!4m7!3m6!1s0x8834f92ad38c69ef:0x4d67e5c4683bc402!8m2!3d40.3470059!4d-80.057371!16s%2Fg%2F11fm54nl8k!19sChIJ72mM0yr5NIgRAsQ7aMTlZ00,South Hills Orthopaedics: Sports Medicine & Physical Therapy,4.9,1206,Medical office,"100 Siena Dr, Upper St Clair, PA 15241, United States","8WWV+R3 Bethel Park, Pennsylvania, USA",http://www.southhillsortho.com/,+1 412-409-2600,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dcg2VPoKbIqX7pA9tM5qxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8244157&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:14.212Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Spine+and+Pain+Care/data=!4m7!3m6!1s0x8834f835505b51df:0x7990868294a0f95b!8m2!3d40.3482348!4d-80.0538306!16s%2Fg%2F1tksjg4q!19sChIJ31FbUDX4NIgRW_mglIKGkHk,Spine and Pain Care,5.0,4,Chiropractor,"1720 Washington Rd # 201, Pittsburgh, PA 15241, United States","8WXW+7F Pittsburgh, Pennsylvania, USA",http://www.spineandpaincare.com/,+1 412-833-6323,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOU2z2AVV7cctOc0_S10VP9HJgk2xqjaDrUZZyJ=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:19.278Z,8:30 am–7 pm,9 am–1 pm,8:30 am–7 pm,Closed,8:30 am–4:30 pm,8–10:30 am,Closed,,,,
"https://www.google.com/maps/place/Jose+Ramirez-Del+Toro,+MD/data=!4m7!3m6!1s0x8834f78eab079c65:0xf3da996d7c719924!8m2!3d40.3471095!4d-80.0575203!16s%2Fg%2F1tgyxcb2!19sChIJZZwHq473NIgRJJlxfG2Z2vM","Jose Ramirez-Del Toro, MD",5.0,609,Sports medicine physician,"100 Siena Dr Suite 165, Upper St Clair, PA 15241, United States","8WWR+RX Bethel Park, Pennsylvania, USA",http://www.southhillsortho.com/,+1 412-409-2600,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPxiYqcjojPwS-darxZyDbTC8hkpgPDo92I86J9=w408-h431-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:24.657Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–3 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Natural+TOUCH+Wellness+Studio/data=!4m7!3m6!1s0x883455fd64c34a95:0x851935946e9858a2!8m2!3d40.2915465!4d-80.1073333!16s%2Fg%2F11ddz0349c!19sChIJlUrDZP1VNIgRoliYbpQ1GYU,Natural TOUCH Wellness Studio,4.8,4,Alternative medicine practitioner,"3150 Washington Rd, McMurray, PA 15317, United States","7VRV+J3 McMurray, Pennsylvania, USA",http://naturaltouchwellnessstudio.com/the-people-of-natural-touch-wellness-studio/,+1 412-835-5416,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g2vLNIk8P8Weyha29xPXSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.27707&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:27.348Z,,,,,,,,,,,
https://www.google.com/maps/place/Mt.+Lebanon+Internal+Medicine/data=!4m7!3m6!1s0x8834f777d026310f:0x327dca8c4b675ba0!8m2!3d40.3439636!4d-80.0525894!16s%2Fg%2F1vcl4dwg!19sChIJDzEm0Hf3NIgRoFtnS4zKfTI,Mt. Lebanon Internal Medicine,4.5,99,Medical clinic,"2000 Oxford Dr #420, Bethel Park, PA 15102, United States","8WVW+HX Bethel Park, Pennsylvania, USA",https://physicians.stclair.org/internal-medicine/providers/directory/,+1 412-942-8500,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPWG5644J_-vWnEseTXJxlGG4xUBxFOWkiOk91-=w480-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:32.032Z,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm",Closed,Closed,,,,
https://www.google.com/maps/place/St.+Clair+Medical+Group+Family+Medicine/data=!4m7!3m6!1s0x8834f9517bb169bd:0xcb1b204ef62debb4!8m2!3d40.3440321!4d-80.0524967!16s%2Fg%2F11gxsmr24l!19sChIJvWmxe1H5NIgRtOst9k4gG8s,St. Clair Medical Group Family Medicine,2.9,17,Medical group,"2000 Oxford Dr #302, Bethel Park, PA 15102, United States","8WVX+J2 Bethel Park, Pennsylvania, USA",https://reach-redirect.kyruus.com/v2?data=eyJ1cmwiOiJodHRwczovL3BoeXNpY2lhbnMuc3RjbGFpci5vcmcvc2NtZy1mYW1pbHktbWVkaWNpbmUvIiwicHVibGlzaGVyIjoiR29vZ2xlIEJ1c2luZXNzIFByb2ZpbGUiLCJ1dG1Tb3VyY2UiOiJnb29nbGVfYnVzaW5lc3NfcHJvZmlsZSIsImN0YVR5cGUiOiJ3ZWJzaXRlIiwiY3VzdG9tZXJDb2RlIjoic3RjbGFpciIsIm1hcmtldGFibGVMb2NhdGlvbklkIjoiTE9DMDAwMDE4MTU0NCJ9,+1 412-942-8570,"Open · Closes 4:30 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPKmMG8jcK5J8ASzjLaoq_GnYND_BK2pEg645vr=w426-h240-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:37.104Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Allegheny+Physical+Medicine,+PC/data=!4m7!3m6!1s0x8834f940a0a6fb5f:0x91c4733ae3d82823!8m2!3d40.3014835!4d-80.0307816!16s%2Fg%2F1tkjlvww!19sChIJX_umoED5NIgRIyjY4zpzxJE","Allegheny Physical Medicine, PC",4.9,125,Chiropractor,"6040 Library Rd, Bethel Park, PA 15102, United States","8X29+HM Bethel Park, Pennsylvania, USA",http://www.alleghenyphysicalmedicine.com/,+1 412-831-2225,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNCkZeL97CcPttz1_QxDQpLLtzGQDAOSJd9CDHe=w408-h306-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:42.417Z,7:30 am–6 pm,12 am–4 pm,7:30 am–6 pm,8–10 am,7:30 am–6 pm,8–11 am,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Kittridge+Dermatology/data=!4m7!3m6!1s0x88345937855b1623:0xd06b199a66ea564c!8m2!3d40.3264755!4d-80.0642527!16s%2Fg%2F11bx1hr0km!19sChIJIxZbhTdZNIgRTFbqZpoZa9A,Kittridge Dermatology,4.8,104,Dermatologist,"101 Drake Rd suite b, Upper St Clair, PA 15241, United States","8WGP+H7 Bethel Park, Pennsylvania, USA",https://www.kittridgedermatology.com/,+1 412-347-0947,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipNiczi2UK3agm1Pr7kQXdmD9Od0Kw4L_klA7c2J=w408-h272-k-no,true,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:48.409Z,6:45 am–3:30 pm,6:45 am–3:30 pm,6:45 am–3:30 pm,7 am–2 pm,Closed,Closed,Closed,Identifies as women-owned,,,
"https://www.google.com/maps/place/Paul+F.+Kohler,+DC/data=!4m7!3m6!1s0x883457c39db5e439:0x5752671fd220f8e6!8m2!3d40.328215!4d-80.1256601!16s%2Fg%2F1thfg2mf!19sChIJOeS1ncNXNIgR5vgg0h9nUlc","Paul F. Kohler, DC",5.0,5,Chiropractor,"850 Boyce Rd #7, Bridgeville, PA 15017, United States","8VHF+7P Bridgeville, Pennsylvania, USA",,+1 412-257-3228,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1YhsB_k18NscPViIS1cpdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.45634&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/functional+medicine+in+Upper+Saint+Clair+Pittsburgh+PA/@40.3205701,-80.0870155,14z",2026-02-23T18:32:58.624Z,,,,,,,,,,,
