placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error
"https://www.google.com/maps/place/Cotton+3+Property+%26+Management,+LLC/data=!4m7!3m6!1s0x23127db239d8ef3b:0xc81f50f610403217!8m2!3d34.6939644!4d-86.5685506!16s%2Fg%2F11pz2lv7ld!19sChIJO-_YObJ9EiMRFzJAEPZQH8g","Cotton 3 Property & Management, LLC",,,Property management company,"4800 Whitesburg Dr #30, Huntsville, AL 35802, United States","MCVJ+HH Huntsville, Alabama, USA",,+1 770-769-5479,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d3FIgd0GDX7p6nicYNOXMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.42169&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:19.285Z,,
https://www.google.com/maps/place/WenjinGuo+Properties+Inc./data=!4m7!3m6!1s0x88626bdf4275c51f:0xeff8322031d48109!8m2!3d34.7714047!4d-86.5877798!16s%2Fg%2F11w_fqw8y1!19sChIJH8V1Qt9rYogRCYHUMSAy-O8,WenjinGuo Properties Inc.,,,Property management company,"3503 Memorial Pkwy NW, Huntsville, AL 35810, United States","QCC6+HV Huntsville, Alabama, USA",,+1 256-655-2665,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WPYFXVRIsv5cvmVAcA1JvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.10095&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:24.052Z,,
"https://www.google.com/maps/place/InTown+Partners+Real+Estate+Group,+Nicole+Hartenbach,+Keller+Williams+Realty/data=!4m7!3m6!1s0x88626ccbcb16166d:0x972d829e692c00a3!8m2!3d34.7294206!4d-86.5849238!16s%2Fg%2F11g0k1tsv6!19sChIJbRYWy8tsYogRowAsaZ6CLZc","InTown Partners Real Estate Group, Nicole Hartenbach, Keller Williams Realty",5.0,110,Real estate agency,"104 Southside Square, Huntsville, AL 35801, United States","PCH8+Q2 Huntsville, Alabama, USA",http://www.intownpartners.com/,+1 256-929-9096,Open ⋅ Closes 8 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPB7wpDr9XAlWUF1TCXaJ0TOzuCNvuWLaEvhffp=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8:30 am–7 pm,8:30 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:29.146Z,,
"https://www.google.com/maps/place/A+Better+Choice+Realty,+LLC/data=!4m7!3m6!1s0x88626dd48385fa17:0x756c258b772fa4!8m2!3d34.7142501!4d-86.5879164!16s%2Fg%2F11qh3pjh92!19sChIJF_qFg9RtYogRpC93iyVsdQA","A Better Choice Realty, LLC",3.9,15,Real estate agency,"2315 Market Pl SW suite a, Huntsville, AL 35801, United States","PC76+PR Huntsville, Alabama, USA",,+1 256-880-8801,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=95EcgX3oslFK3SMmPvd2lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.2985&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:33.931Z,,
https://www.google.com/maps/place/Wendy+Carbone+-+Valley+Homes+Realty+%26+Property+Management/data=!4m7!3m6!1s0x88626df25e9d939f:0x26d4ba308c48d28e!8m2!3d34.7177113!4d-86.5804599!16s%2Fg%2F11n8qslr2n!19sChIJn5OdXvJtYogRjtJIjDC61CY,Wendy Carbone - Valley Homes Realty & Property Management,5.0,15,Real estate agent,"224 Rhett Ave SW, Huntsville, AL 35801, United States","PC99+3R Huntsville, Alabama, USA",https://www.valleyhomeshuntsville.com/agents/Wendy_Carbone/8490246,+1 256-929-6244,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8yVzZZ8b25crf44WLcPNyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.0680013&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:38.871Z,,
https://www.google.com/maps/place/New+Haven+Homeowners+Association/data=!4m7!3m6!1s0x88628d7a1ba17c77:0xbc52cd9bbd5133b4!8m2!3d34.8049294!4d-86.9878934!16s%2Fg%2F11h32z9kld!19sChIJd3yhG3qNYogRtDNRvZvNUrw,New Haven Homeowners Association,4.0,1,Homeowners' association,"101 Santana Dr, Athens, AL 35611, United States","R236+XR Athens, Alabama, USA",,+1 256-497-0817,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cdfQWgL3U-gv_Gu_Imoi0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4131&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:42.299Z,,
"https://www.google.com/maps/place/Kristian+Sexton,+Realtor,+Valley+Homes+Realty+and+Property+Management/data=!4m7!3m6!1s0x88626d9f8fb66965:0xf7f80ba4b965812b!8m2!3d34.7177113!4d-86.5804599!16s%2Fg%2F11m5d71n11!19sChIJZWm2j59tYogRK4FluaQL-Pc","Kristian Sexton, Realtor, Valley Homes Realty and Property Management",5.0,1,Real estate agent,"224 Rhett Ave SW Suite A, Huntsville, AL 35801, United States","PC99+3R Huntsville, Alabama, USA",https://kristiansexton.valleyhomeshuntsville.com/,+1 256-427-4607,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP30e6XtnWlIYmLIqZpHlCMXBi1mwuO16uJO2oE=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:47.084Z,,
https://www.google.com/maps/place/Flat+Fee+Realty+USA/data=!4m7!3m6!1s0x88626c9ec76a706d:0xe4d65d580560cf78!8m2!3d34.7176925!4d-86.5802305!16s%2Fg%2F11ckr6g5zs!19sChIJbXBqx55sYogReM9gBVhd1uQ,Flat Fee Realty USA,5.0,47,Real estate agency,"220 Rhett Ave SW UNIT C, Huntsville, AL 35801, United States","PC99+3W Huntsville, Alabama, USA",https://www.flatfeerealtyusa.com/,+1 256-542-1112,Open ⋅ Closes 6 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RMutGfLulNrqYCnYEFjt7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.412379&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:51.966Z,,
https://www.google.com/maps/place/Top+Property+Managers+LLC/data=!4m7!3m6!1s0x886265f7f35923b3:0x316d11184c81821f!8m2!3d34.6914805!4d-86.7852675!16s%2Fg%2F11x7wg4zlr!19sChIJsyNZ8_dlYogRH4KBTBgRbTE,Top Property Managers LLC,5.0,5,Property management company,"814 Palmer Rd Suite D, Madison, AL 35758, United States","M6R7+HV Madison, Alabama, USA",https://www.toppropertymanagers.ai/,+1 256-347-6486,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMCDL1FidDRkoS352sIJMQAmPCP_p6sxhS1EVCd=w648-h240-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:37:57.214Z,,
https://www.google.com/maps/place/First+Choice+Real+Estate/data=!4m7!3m6!1s0x886212cfa6768d85:0xee4c5fd52c4c059!8m2!3d34.7249002!4d-86.5860998!16s%2Fg%2F11cjkvgn2_!19sChIJhY12ps8SYogRWcDEUv3F5A4,First Choice Real Estate,4.7,43,Real estate agency,"303 Williams Ave SW #721, Huntsville, AL 35801, United States","PCF7+XH Huntsville, Alabama, USA",https://findhomesinhuntsville.com/,+1 256-713-9444,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNco5f2kyoeV9WQ6uDu_9UuNn0XxVp0X1Qne59n=w429-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:02.589Z,,
https://www.google.com/maps/place/Legend+Realty+-+Huntsville/data=!4m7!3m6!1s0x88626ccb8259bf99:0x2e5edf04f44c33b1!8m2!3d34.694605!4d-86.5835986!16s%2Fg%2F11h0914lr!19sChIJmb9ZgstsYogRsTNM9ATfXi4,Legend Realty - Huntsville,4.3,62,Real estate agency,"3508 Memorial Pkwy SW, Huntsville, AL 35801, United States","MCV8+RH Huntsville, Alabama, USA",http://www.homeslegend.com/,+1 256-428-3780,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMk0h1zcJjcojmtqD_2yF0rGmF_Hwjq-SAGRl2I=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:08.120Z,,
https://www.google.com/maps/place/Endeavour+Realty/data=!4m7!3m6!1s0x88626fe13533b921:0xe5b2f7d70c2215b2!8m2!3d34.6919029!4d-86.7153038!16s%2Fg%2F11n5q38nw7!19sChIJIbkzNeFvYogRshUiDNf3suU,Endeavour Realty,4.8,35,Property management company,"7800 Madison Blvd Suite 307, Huntsville, AL 35806, United States","M7RM+QV Huntsville, Alabama, USA",https://endeavourhsv.com/,+1 256-384-4808,Open ⋅ Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOXrd_OOpPgYUsw08BmoY2J3I_H24OgNn7YsToZ=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:13.409Z,,
https://www.google.com/maps/place/Anthem+House+MidCity+-+Luxury+Apartments/data=!4m7!3m6!1s0x88626944446cb593:0xe7f6f3c8d223b9b0!8m2!3d34.737116!4d-86.667262!16s%2Fg%2F11x7qlzckj!19sChIJk7VsRERpYogRsLkj0sjz9uc,Anthem House MidCity - Luxury Apartments,4.2,5,Apartment building,"945 Mid City Dr, Huntsville, AL 35806, United States","P8PM+R3 Huntsville, Alabama, USA",https://www.anthemhousemidcity.com/?utm_source=gmb&utm_medium=organic,+1 256-517-9106,,,https://lh3.googleusercontent.com/p/AF1QipNzBMU0rG77ylUhYo1SnB4n_10lk5jzH5nsHlXd=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:16.358Z,· Dogs allowed,
https://www.google.com/maps/place/Governors+House/data=!4m7!3m6!1s0x88626c876b8115e9:0xb3a9992f1c36c86f!8m2!3d34.717796!4d-86.632116!16s%2Fg%2F1tkq__h2!19sChIJ6RWBa4dsYogRb8g2HC-ZqbM,Governors House,4.0,124,Apartment complex,"4611 Governors House Dr SW, Huntsville, AL 35805, United States","P999+45 Huntsville, Alabama, USA",https://www.governorshouseapt.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D+&utm_source=GMB&utm_medium=organic,+1 256-837-3891,"Open ⋅ Closes 5:30 pm

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMjVXdyiPCmJE-0jvn4PKLsBaOBrLhF4tjyptJY=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:21.401Z,· Dogs allowed,
https://www.google.com/maps/place/Cynthia+Joiner+Real+Estate+Group+at+Cynthia+Joiner+Real+Estate+Group+-+KW+Huntsville+Keller+Williams+Realty/data=!4m7!3m6!1s0x88626d81529c1f77:0x22ffe366984d7edf!8m2!3d34.7014408!4d-86.5844245!16s%2Fg%2F11kn9z0v5z!19sChIJdx-cUoFtYogR335NmGbj_yI,Cynthia Joiner Real Estate Group at Cynthia Joiner Real Estate Group - KW Huntsville Keller Williams Realty,4.9,74,Real estate agent,"809 Shoney Dr SW Suite 108, Huntsville, AL 35801, United States","PC28+H6 Huntsville, Alabama, USA",https://cynthiajoiner.com/,+1 256-527-9707,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP2_8p_EEgTomkhmQh09NRSbY3fH9VgRKcoQPRJ=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:26.459Z,,
https://www.google.com/maps/place/Sherman+Banks+Property+Management+at+ALA-TENN+Realty/data=!4m7!3m6!1s0x8862688853cb40cb:0x71c61ad2e02689c3!8m2!3d34.7725447!4d-86.7291936!16s%2Fg%2F1hc771y3t!19sChIJy0DLU4hoYogRw4km4NIaxnE,Sherman Banks Property Management at ALA-TENN Realty,5.0,1,Property management company,"461 Capshaw Rd, Madison, AL 35757, United States","Q7FC+28 Madison, Alabama, USA",,+1 256-426-6024,,,https://lh3.googleusercontent.com/p/AF1QipMcSqCxqbHCOPveIHnQ5klisnJIFtKHrH2y4fCB=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:29.695Z,,
https://www.google.com/maps/place/Amanda+Howard+Sotheby%27s+International+Realty/data=!4m7!3m6!1s0x88626cb07ddd03df:0x752e46421451208d!8m2!3d34.7297199!4d-86.5837954!16s%2Fg%2F12jskdbsl!19sChIJ3wPdfbBsYogRjSBRFEJGLnU,Amanda Howard Sotheby's International Realty,4.9,705,Real estate agency,"315 Franklin St SE, Huntsville, AL 35801, United States","PCH8+VF Huntsville, Alabama, USA",https://www.amandahowardrealestate.com/,+1 256-799-9333,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPRaXmfLuZAB7nisYPrFVuOuOC6_jyKlAxK-MU_=w408-h272-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:34.886Z,,
https://www.google.com/maps/place/Elevation+Real+Estate+LLC/data=!4m7!3m6!1s0x88626dfed27fc9b1:0x8af967847f6bf3c8!8m2!3d34.7116241!4d-86.5976451!16s%2Fg%2F11jr40b8b8!19sChIJscl_0v5tYogRyPNrf4Rn-Yo,Elevation Real Estate LLC,4.8,6,Real estate agency,"2400 Bob Wallace Ave SW Suite 101, Huntsville, AL 35805, United States","PC62+JW Huntsville, Alabama, USA",http://www.elevationrealestatehsv.com/,+1 256-990-6530,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0TsK9j3XvlZmV14FVV2eKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.0858&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 am,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:39.660Z,,
"https://www.google.com/maps/place/Cloud+Financial,+Inc+and+Cloud+Investments,+LLC/data=!4m7!3m6!1s0x88626b51775eea87:0xe21f37839bc194cc!8m2!3d34.7306898!4d-86.588309!16s%2Fg%2F1tff_71q!19sChIJh-ped1FrYogRzJTBm4M3H-I","Cloud Financial, Inc and Cloud Investments, LLC",4.9,46,Financial planner,"200 Clinton Ave W #1020, Huntsville, AL 35801, United States","PCJ6+7M Huntsville, Alabama, USA",https://www.cloudfinancial.com/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,+1 256-715-0094,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOtKNzMdauoqsAf3fTYiPIhKaG_fRTUa7Q1zbPZ=w408-h287-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:44.800Z,,
"https://www.google.com/maps/place/Dunlap+Properties,+LLC/@34.6411468,-86.5405119,17z/data=!3m1!4b1!4m6!3m5!1s0x886213f904929855:0x900ebb57b8f22c4e!8m2!3d34.6411468!4d-86.5405119!16s%2Fg%2F11h193bbc3","Dunlap Properties, LLC",5.0,1,Property management company,"10310 Bailey Cove Rd SE, Huntsville, AL 35803, United States","JFR5+FQ Huntsville, Alabama, USA",,+1 256-883-5363,,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:49.437Z,,
"https://www.google.com/maps/place/Steadfast+Management+Company/@34.719404,-86.6764396,17z/data=!3m1!4b1!4m6!3m5!1s0x88626eb735b443cf:0xfd9b6b422ad7f4c4!8m2!3d34.719404!4d-86.6764396!16s%2Fg%2F11vk2m2c11",Steadfast Management Company,,,Property management company,"6854 Governors W, Huntsville, AL 35806, United States","P89F+QC Huntsville, Alabama, USA",https://www.steadfastmanagement.com/apartments/al/huntsville/seleno-at-bridge-street/contactus,+1 256-945-7280,,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:54.283Z,,
"https://www.google.com/maps/place/The+Davis+Team+-+New+South+Realtors,+LLC+%26+Property+Management/data=!4m7!3m6!1s0x886268e9d0083be7:0xd8d013726d0257f0!8m2!3d34.7527389!4d-86.7147504!16s%2Fg%2F11h1c5cwz!19sChIJ5zsI0OloYogR8FcCbXIT0Ng","The Davis Team - New South Realtors, LLC & Property Management",4.5,86,Real estate agency,"1874 Slaughter Rd Suite C, Madison, AL 35758, United States","Q73P+33 Madison, Alabama, USA",http://www.welcometohuntsville.com/,+1 256-325-8500,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOjmpw3nJ07oaOnrcCmXes9LB4LJF1cGabAwn3u=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:38:59.396Z,,
"https://www.google.com/maps/place/Jaclyn+Zelfer,+Realtor%C2%AE/data=!4m7!3m6!1s0x88626d1b6b419123:0xb74031807e710768!8m2!3d34.7014409!4d-86.5845391!16s%2Fg%2F11stdx04vn!19sChIJI5FBaxttYogRaAdxfoAxQLc","Jaclyn Zelfer, Realtor®",5.0,20,Real estate agent,"809 Shoney Dr SW #108a, Huntsville, AL 35801, United States","PC28+H5 Huntsville, Alabama, USA",http://www.selectpropertiesbyjaclyn.com/,+1 256-519-5787,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNhraMXcaY8iTzzLdDhwBVLWpGB9XoRmZ0CrZo=w425-h240-k-no,true,8 am–6 pm,8 am–6 pm,10 am–6 pm,1–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:39:04.370Z,,
https://www.google.com/maps/place/Huntsville+Area+Association+of+Realtors%C2%AE/data=!4m7!3m6!1s0x88626b59e466c24b:0xa1e90c159b210229!8m2!3d34.7311552!4d-86.5908643!16s%2Fg%2F1tdx4w2w!19sChIJS8Jm5FlrYogRKQIhmxUM6aE,Huntsville Area Association of Realtors®,4.7,48,Association / Organization,"535 Monroe St NW, Huntsville, AL 35801, United States","PCJ5+FM Huntsville, Alabama, USA",http://haar.realtor/,+1 256-536-3334,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNs-wzCy6hz-FaRpN3D7J7293ppAcJskTZt6vBg=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:39:09.369Z,,
"https://www.google.com/maps/place/Sarah+Taggart,+P.C.+Attorney+at+Law/data=!4m7!3m6!1s0x886214b3cc80b73d:0x41937943bf7df6ac!8m2!3d34.7401116!4d-86.5762922!16s%2Fg%2F1td_zb3g!19sChIJPbeAzLMUYogRrPZ9v0N5k0E","Sarah Taggart, P.C. Attorney at Law",4.6,79,Law firm,"703 Ward Ave NE, Huntsville, AL 35801, United States","PCRF+2F Huntsville, Alabama, USA",http://www.sarahtaggart.com/,+1 256-562-1999,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMFpPZ3AXUYJoe_LBsYnk_P-yKqv4rN6cLAoCfq=w444-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:39:14.373Z,,
"https://www.google.com/maps/place/Lisa+Dickens,+Realtor+%C2%AE%EF%B8%8F+ABR,+RENE,+MRP+with+AMANDA+HOWARD+SOTHEBY%E2%80%99S+INTERNATIONAL+REALTY/data=!4m7!3m6!1s0x88626dd7a64e69ad:0xaa1ac8d340af7670!8m2!3d34.7297573!4d-86.5837346!16s%2Fg%2F11jgd1tpbx!19sChIJrWlOptdtYogRcHavQNPIGqo","Lisa Dickens, Realtor ®️ ABR, RENE, MRP with AMANDA HOWARD SOTHEBY’S INTERNATIONAL REALTY",4.9,24,Real estate agent,"315A Franklin St SE, Huntsville, AL 35801, United States","PCH8+WG Huntsville, Alabama, USA",http://lisadickens.amandahoward.com/,+1 256-684-3882,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMHFfyMcCGU9vYk2gp3QeusJiOjgACtu0MuBN5z=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:39:19.766Z,,
https://www.google.com/maps/place/Dietrich+Rentals/data=!4m7!3m6!1s0x88626618f5ab0bc1:0x4175edafffa48589!8m2!3d34.7514025!4d-86.7492281!16s%2Fg%2F1td6yvmy!19sChIJwQur9RhmYogRiYWk_6_tdUE,Dietrich Rentals,4.1,49,Property management company,"165 Chestnut Dr suite F, Madison, AL 35758, United States","Q722+H8 Madison, Alabama, USA",http://www.dietrichrentals.com/,+1 256-457-3903,Closes soon ⋅ 2 pm ⋅ Opens 9 am Fri,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oz8kTqmSNsKklOrDLM3_lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.72598&pitch=0&thumbfov=100,true,9 am–2 pm,9 am–2 pm,Closed,Closed,9 am–6 pm,9 am–2 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:39:24.767Z,,
https://www.google.com/maps/place/Akxum+Property+Services/data=!4m7!3m6!1s0x886269b32f7a7b35:0x2994ebf375a164a!8m2!3d34.7411366!4d-86.6815456!16s%2Fg%2F11qgz480xw!19sChIJNXt6L7NpYogRShZaN79OmQI,Akxum Property Services,5.0,1,General contractor,"6275 University Dr NW Ste 37-725, Huntsville, AL 35806, United States","P8R9+F9 Huntsville, Alabama, USA",http://www.akxumpropertyservices.com/,+1 256-853-0774,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3TR1FaAE7yjz1Uavm0Y7RPpi8JQTjnPLdaTezQ7AFwpyNG-ThEu64Sqmx-8yknGHC8mlgyZRImjLrZHO-CchkO2vFJDkm1YrCi3HKBQrMD8nnykfQLwysafkjodyMrgWeraw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:39:29.860Z,,
https://www.google.com/maps/place/Winston+Barton-Valley+Homes+Realty+%26+Property+Management/data=!4m7!3m6!1s0x88626dcc83cb870f:0x5309a587c24aeddb!8m2!3d34.7177113!4d-86.5804599!16s%2Fg%2F11q9s6skgl!19sChIJD4fLg8xtYogR2-1KwoelCVM,Winston Barton-Valley Homes Realty & Property Management,,,Real estate agent,"224 Rhett Ave SW Suite A, Huntsville, AL 35801, United States","PC99+3R Huntsville, Alabama, USA",https://winstonbarton.valleyhomesmadison.com/?fbclid=IwAR3otU69vOObCwljyn8fArE8MgNSrCAjbCJwB8wEn7b89gdgG0G1bvml5SY,+1 205-485-4602,Open ⋅ Closes 7 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8yVzZZ8b25crf44WLcPNyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.0680013&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-25T18:39:34.638Z,,
