placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Radiant+Divine+Medical+Spa/data=!4m7!3m6!1s0x8830c9d46c1f0ecd:0x155a4527567cc07d!8m2!3d41.1353722!4d-81.786674!16s%2Fg%2F11h21py64w!19sChIJzQ4fbNTJMIgRfcB8VidFWhU,Radiant Divine Medical Spa,4.9,155,Medical spa,"2736 Medina Rd Suite #211C, Medina, OH 44256, United States","46P7+48 Medina, Ohio, USA",https://radiantdivine.com/,+1 330-952-2225,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOxfNU7YNlYCdLxP2bMs9Zap6lXiZj4hy_CqekA=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Brunswick+OH/@41.2381096,-81.8418006,14z",2025-12-16T22:30:05.511Z,10 am–7 pm,Closed,10 am–7 pm,10 am–3 pm,Closed,Closed,10 am–5 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Razieh+Mohseni,+MD/data=!4m7!3m6!1s0x8831a153ca0cea75:0xa3dec988561bef53!8m2!3d41.654782!4d-81.2429504!16s%2Fg%2F11lkkn3l9b!19sChIJdeoMylOhMYgRU-8bVojJ3qM","Razieh Mohseni, MD",5.0,29,Internist,"7965 Auburn Rd, Painesville, OH 44077, United States","MQ34+WR Painesville, Ohio, USA",,+1 440-352-2702,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPQZgRFPbqtvQwsQYCm_1oTDecl3Bf-AThGrOY3=w408-h323-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Brunswick+OH/@41.2381096,-81.8418006,14z",2025-12-16T22:30:09.999Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Vinit+Shah/data=!4m7!3m6!1s0x89c3c65076ae505f:0xd4d2e68742f2afce!8m2!3d40.4138722!4d-74.4166335!16s%2Fg%2F11dynnywwd!19sChIJX1CudlDGw4kRzq_yQofm0tQ,Center for Vein Restoration | Dr. Vinit Shah,4.6,95,Vascular surgeon,"557 Cranbury Rd # 15, East Brunswick, NJ 08816, United States","CH7M+G8 East Brunswick, New Jersey, USA",https://www.centerforvein.com/our-clinics/locations/east-brunswick-new-jersey,+1 609-301-5450,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipN_mXZJoOoz41H6CcCXahgIISw4fmciUDt6qOxl=w408-h426-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Brunswick+OH/@41.2381096,-81.8418006,14z",2025-12-16T22:30:14.411Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,,,,
https://www.google.com/maps/place/Bel+Viso+MedSpa/data=!4m7!3m6!1s0x883f7d07f8369e81:0xa03fc031fe599fdd!8m2!3d39.6883752!4d-83.9303473!16s%2Fg%2F11fy2q6bx4!19sChIJgZ42-Ad9P4gR3Z9Z_jHAP6A,Bel Viso MedSpa,5.0,113,Medical spa,"260 N Detroit St Suite 2, Xenia, OH 45385, United States","M3Q9+9V Xenia, Ohio, USA",http://www.belvisomedspa.org/,+1 937-231-8194,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOt5UNY9BxOlzXg4cW156FgV2eVNZkD66mJqKSq=w408-h611-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:30:31.376Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Kettering+Health+Greene+Memorial/data=!4m7!3m6!1s0x8840a27e123a1a93:0xdc3ab8d2895dfa8a!8m2!3d39.7003948!4d-83.9277829!16s%2Fg%2F1tscppp3!19sChIJkxo6En6iQIgRivpdidK4Otw,Kettering Health Greene Memorial,4.4,518,Hospital,"1141 N Monroe Dr, Xenia, OH 45385, United States","P32C+5V Xenia, Ohio, USA",https://ketteringhealth.org/locations/kettering-health-greene-memorial-mc003/,+1 937-352-2000,,https://lh3.googleusercontent.com/p/AF1QipOj0lX1YHSXpFnqu_Mg-vRokEob_INDLWzW6YI0=w408-h250-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:30:35.729Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Living+Well+Clinic/data=!4m7!3m6!1s0x88409833531ef3c7:0x5f1e09789d723b9b!8m2!3d39.700084!4d-83.9290345!16s%2Fg%2F1vyn4jn_!19sChIJx_MeUzOYQIgRmztynXgJHl8,Living Well Clinic,5.0,1,Free clinic,"1160 N Monroe Dr, Xenia, OH 45385, United States","P32C+29 Xenia, Ohio, USA",https://livingwellclinic.org/,+1 937-372-7177,,https://lh3.googleusercontent.com/p/AF1QipM2OeBgYSlyLe0owDmhXGPtpJ-I8sHzgfUUTCsV=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:30:37.959Z,,,,,,,,,,,
https://www.google.com/maps/place/Advanced+Medical+Group/data=!4m7!3m6!1s0x8840a27e16d9e571:0x624fd70dfd536dc2!8m2!3d39.687638!4d-83.9636254!16s%2Fg%2F1tpbcnpr!19sChIJceXZFn6iQIgRwm1T_Q3XT2I,Advanced Medical Group,,,Medical group,"50 Progress Dr, Xenia, OH 45385, United States","M2QP+3G Xenia, Ohio, USA",,+1 937-372-7691,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXiO9zZ0q1k0AQRtMVFGMV5fqfjMhgIni6bOPzlFQ5a418CSc-QC-J3BExZX9YOzTtxZoBpEOEy536P8CXGFtVsZtWhrfclvtff0yVlI7nEIMgbz_XnJJfh51AbXr1twJA4_JG=w408-h306-k-no,false,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:30:40.208Z,,,,,,,,,,,
https://www.google.com/maps/place/Dayton+Artificial+Limb+Clinic/data=!4m7!3m6!1s0x8840a281f39bc0ab:0x8de2ab0d03b41fef!8m2!3d39.6947993!4d-83.9309494!16s%2Fg%2F11fz9y8sj9!19sChIJq8Cb84GiQIgR7x-0Aw2r4o0,Dayton Artificial Limb Clinic,5.0,1,Orthotics & prosthetics service,"Xenia, OH 45385, United States","M3V9+WJ Xenia, Ohio, USA",https://www.daytonartificiallimb.com/,+1 937-898-2200,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y9gG1FEouT_WPi7YV2VBmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.044059&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:30:44.499Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/DOC+Vein+Management+-+Fairborn/data=!4m7!3m6!1s0x883f611f33f26027:0x805f0c2b839218f!8m2!3d39.8649244!4d-83.9622471!16s%2Fg%2F11s5bq83qc!19sChIJJ2DyMx9hP4gRjyE5uMLwBQg,DOC Vein Management - Fairborn,4.5,2,Doctor,"7774 Dayton Springfield Rd, Fairborn, OH 45324, United States","V27Q+X4 Fairborn, Ohio, USA",https://docveinmanagement.com/,+1 937-424-2217,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMjUBVI8e8FHELItA2uBrCwKJgAdOUnSyURv4O-=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:30:55.380Z,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/PureMD+MedSpa+-+Beavercreek/data=!4m7!3m6!1s0x88409accbd0693d5:0x159a5e6a5c8125e5!8m2!3d39.6931651!4d-84.1014594!16s%2Fg%2F1ttq2snr!19sChIJ1ZMGvcyaQIgR5SWBXGpemhU,PureMD MedSpa - Beavercreek,4.6,158,Medical spa,"110 Plum St, Beavercreek, OH 45440, United States","MVVX+7C Beavercreek, Ohio, USA",https://www.puremdmedspa.com/,+1 855-978-7363,"Closes soon · 6 pm · Opens 10 am Wed

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPNHO1BPMN53MUhA-lpn5MvS9yVlB0qg6EPdvWE=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:30:59.843Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,10 am–6 pm,,,,
"https://www.google.com/maps/place/Jacob+Yannetta+III,+DO/data=!4m7!3m6!1s0x88409c7ea012ed55:0xdb67e66572cb2c07!8m2!3d39.7622104!4d-84.0579256!16s%2Fg%2F1wfcptxd!19sChIJVe0SoH6cQIgRByzLcmXmZ9s","Jacob Yannetta III, DO",4.2,31,Vascular surgeon,"2510 Commons Blvd #125, Dayton, OH 45431, United States","QW6R+VR Dayton, Ohio, USA",https://ketteringphysiciannetwork.org/practicedoc.cfm?DID=243&p=197,+1 937-458-0085,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipN_dvi28-iX5iQChhg2-oF6raeg5BCS4FpHl2hc=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:04.178Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30–11:30 am,Closed,Closed,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Vein+Treatment+Center/data=!4m7!3m6!1s0x883f0ec5e18f39c5:0xcafe53452b3e07a5!8m2!3d40.2696609!4d-84.1739367!16s%2Fg%2F1tdd5ym9!19sChIJxTmP4cUOP4gRpQc-K0VT_so,Vein Treatment Center,5.0,1,Doctor,"1103 Fairington Dr, Sidney, OH 45365, United States","7R9G+VC Sidney, Ohio, USA",http://www.acsorem.com/,+1 937-497-1200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LViyZSf7i5TZGOYEp3XJGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.00679&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:06.365Z,,,,,,,,,,,
https://www.google.com/maps/place/Jiva+Med+Spa+Dayton/data=!4m7!3m6!1s0x88409ace526cb33b:0xda8ce7fe9a77ef4a!8m2!3d39.6950259!4d-84.0942805!16s%2Fg%2F1tqclx7m!19sChIJO7NsUs6aQIgRSu93mv7njNo,Jiva Med Spa Dayton,4.2,252,Medical spa,"4235 Indian Ripple Rd, Beavercreek, OH 45440, United States","MWW4+27 Beavercreek, Ohio, USA",https://jivamedspa.com/?utm_source=google&utm_medium=organic&utm_term=gmb&utm_campaign=dayton,+1 937-705-9430,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOQ6G4HowX0LjIJevwplrYt1Pz_arYUT1RjKuqC=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:10.812Z,9 am–7 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,Closed,Closed,10 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Joseph+Demeter/data=!4m7!3m6!1s0x88409e874bb282bf:0x644b7b0f4334bdda!8m2!3d39.784776!4d-84.0112568!16s%2Fg%2F11rwxfggrg!19sChIJv4KyS4eeQIgR2r00Qw97S2Q,Joseph Demeter,,,Surgeon,"562 E Dayton Yellow Springs Rd, Fairborn, OH 45324, United States","QXMQ+WF Fairborn, Ohio, USA",,+1 937-318-3400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pgCvF7teDuxI0QL68YLIaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.024506&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:13.071Z,,,,,,,,,,,
https://www.google.com/maps/place/PureMD+MedSpa+-+Dayton/data=!4m7!3m6!1s0x8840835f6cf1ecdd:0xa8f1341f51a35fa!8m2!3d39.7515431!4d-84.1191049!16s%2Fg%2F1ptwdvpz1!19sChIJ3ezxbF-DQIgR-jUa9UETjwo,PureMD MedSpa - Dayton,4.7,56,Medical spa,"1010 Woodman Dr, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",https://dayton.puremdmedspa.com/,+1 855-978-7363,Closes soon · 6 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipOJhSy5F2Nrlvp7ZyAchH6ydClaEuAo9nVpOt1p=w486-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:17.677Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,,,,
https://www.google.com/maps/place/Advanced+Laser+%26+Cosmetic+Center/data=!4m7!3m6!1s0x883f803de01c3809:0x88104abfa38cb943!8m2!3d39.8625196!4d-84.2858401!16s%2Fg%2F1wk7rjpc!19sChIJCTgc4D2AP4gRQ7mMo79KEIg,Advanced Laser & Cosmetic Center,4.7,20,Medical spa,"5 W Wenger Rd, Englewood, OH 45322, United States","VP77+2M Englewood, Ohio, USA",https://www.cincinnatilasercenter.com/?utm_source=gmb_auth,+1 937-832-7555,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPmIYtHGpWFF7m5Djon5e7yYCbgstvGdQ83calp=w532-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:22.133Z,Closed,Closed,Closed,Closed,Closed,Closed,7 am–4 pm,,,,
"https://www.google.com/maps/place/Midwest+Dermatology+%26+Vein/@39.5804689,-84.2258846,17z/data=!3m1!4b1!4m6!3m5!1s0x88408bcd0a4d394d:0xbc6dd3f6261639b3!8m2!3d39.5804689!4d-84.2258846!16s%2Fg%2F1tp0fbr8",Midwest Dermatology & Vein,2.7,47,Dermatologist,"30 Remick Blvd, Springboro, OH 45066, United States","HQJF+5J Springboro, Ohio, USA",https://rymaps.xyz/business/midwest-dermatology-vein-c76nsp,+1 937-619-0222,Closed · Opens 8 am Wed,,false,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:28.430Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Dr.+James+R.+Gebhart,+DO/data=!4m7!3m6!1s0x88409c7ea09034f3:0x7e415b3176854b91!8m2!3d39.7521637!4d-84.0549358!16s%2Fg%2F11g8bwkc8b!19sChIJ8zSQoH6cQIgRkUuFdjFbQX4","Dr. James R. Gebhart, DO",5.0,1,Vascular surgeon,"2141 N Fairfield Rd b, Beavercreek, OH 45431, United States","QW2W+V2 Beavercreek, Ohio, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q4kFfxIZPDkxoNG5VIW0ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.83875&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:30.703Z,,,,,,,,,,,
"https://www.google.com/maps/place/Bruce+Rank,+DO/data=!4m7!3m6!1s0x8840867406cc6411:0xd8d66f4ea92c0cea!8m2!3d39.6953433!4d-84.1925392!16s%2Fg%2F1tf2sxf1!19sChIJEWTMBnSGQIgR6gwsqU5v1tg","Bruce Rank, DO",4.2,9,Vascular surgeon,"3737 Southern Blvd Suite 2000, Level B, Kettering, OH 45429, United States","MRW4+4X Kettering, Ohio, USA",https://ketteringhealth.org/doctors/bruce-h-rank-1679551618/,+1 937-228-4126,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPdNS0GOSs6FdZ9fkLo2TCtDWlDQ51RNSdQEM-S=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:34.959Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Kettering+Health+Medical+Group+Vascular+Surgery+-+Piqua+Campus/data=!4m7!3m6!1s0x883f75e8df129e69:0x39dc199b7ce39aca!8m2!3d40.1499901!4d-84.2175874!16s%2Fg%2F11tx98pp43!19sChIJaZ4S3-h1P4gRyprjfJsZ3Dk,Kettering Health Medical Group Vascular Surgery - Piqua Campus,,,Vascular surgeon,"1 Kettering Wy Suite 200, Piqua, OH 45356, United States","4QXJ+XX Piqua, Ohio, USA",https://ketteringhealth.org/locations/kettering-physician-network-heart-vascular-kettering-health-piqua-khmghv1055/,+1 937-458-0085,Closes soon · 5:45 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNyTJI6aQxPa9H5wVbtF3Be8keByjTQr_cJMsYb=w408-h281-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:39.459Z,7:30 am–5:45 pm,7:30 am–6 pm,7:30 am–5:45 pm,7:30 am–4:45 pm,Closed,Closed,7:30 am–5:45 pm,,,,
https://www.google.com/maps/place/PureMD+MedSpa+-+West+Chester/data=!4m7!3m6!1s0x88405a3e1bed855f:0xf20f2cbb72771f03!8m2!3d39.3528013!4d-84.4637592!16s%2Fg%2F11dxchdl0p!19sChIJX4XtGz5aQIgRAx93crssD_I,PureMD MedSpa - West Chester,4.8,179,Medical spa,"8230 Beckett Park Dr B, West Chester Township, OH 45069, United States","9G3P+4F Beckett Ridge, Ohio, USA",https://www.puremdmedspa.com/,+1 855-978-7363,"Closes soon · 6 pm · Opens 9 am Wed

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPU0UtUlWFhQ_oDtrsR7QpyGBHbYLv7y-Ld5Q9e=w425-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:43.904Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,Closed,9 am–6 pm,,,,
https://www.google.com/maps/place/Columbus+Vascular+Vein+%26+Aesthetics/data=!4m7!3m6!1s0x8840ff566248334d:0xaa59a1396f612bb8!8m2!3d39.1925397!4d-84.2393054!16s%2Fg%2F11y3zy133p!19sChIJTTNIYlb_QIgRuCthbzmhWao,Columbus Vascular Vein & Aesthetics,5.0,4,Vascular surgeon,"5914 Wolfpen Pleasant Hill Rd E, Milford, OH 45150, United States","5QV6+27 Milford, Ohio, USA",https://www.cvva.care/,+1 513-436-3600,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPuyOyMnWNW_ABSLIWPvn_qjU2KIRNWYPHTaa2P=w408-h426-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:48.359Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Brian+Santin/@39.4440931,-83.8400669,17z/data=!3m1!4b1!4m6!3m5!1s0x8840c6d6e8b33fdf:0x6dc2dbc0c8d9ab70!8m2!3d39.4440931!4d-83.8400669!16s%2Fg%2F11p0796l8r",Brian Santin,5.0,1,Surgeon,"630 W Main St #200, Wilmington, OH 45177, United States","C5V5+JX Wilmington, Ohio, USA",,+1 937-382-6611,,,false,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:52.524Z,,,,,,,,,,,
https://www.google.com/maps/place/Vein+Care+Center/data=!4m7!3m6!1s0x883e4afaa1497f1b:0x4060026e9ba47959!8m2!3d40.5389233!4d-84.5743379!16s%2Fg%2F11h02mrmr!19sChIJG39JofpKPogRWXmkm24CYEA,Vein Care Center,4.7,30,Medical clinic,"950 S Main St #9, Celina, OH 45822, United States","GCQG+H7 Celina, Ohio, USA",https://www.yourveincarecenter.com/,+1 419-227-4472,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMlaNL8qTbsDxPkBq5pf7bTxXgzhSZJqfvPPKX0=w408-h270-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:31:56.917Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Dr.+Richard+M.+Nedelman,+MD/data=!4m7!3m6!1s0x883f5badeb510259:0x9989a9d2dc3f8938!8m2!3d39.9300245!4d-83.808891!16s%2Fg%2F1tf5qxp3!19sChIJWQJR661bP4gROIk_3NKpiZk","Dr. Richard M. Nedelman, MD",5.0,10,Surgeon,"30 Warder St # 220, Springfield, OH 45504, United States","W5JR+2C Springfield, Ohio, USA",https://www.sassurgeryandvein.com/our-physicians/richard-nedelman/,+1 937-399-7021,Closed · Opens 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A0CTFKWNL-Cx7rkgS3wnVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.68796&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:32:01.551Z,9 pm–12 am,9 pm–12 am,9 pm–12 am,9 pm–12 am,12 am–5 pm,Closed,9 pm–12 am,,,,
https://www.google.com/maps/place/DOC+Vein+Management+-+Troy/data=!4m7!3m6!1s0x883f77228a7117d7:0xd4af482abfc29849!8m2!3d40.03324!4d-84.2297933!16s%2Fg%2F11lnpxb2xw!19sChIJ1xdxiiJ3P4gRSZjCvypIr9Q,DOC Vein Management - Troy,,,Doctor,"998 S Dorset Rd, Troy, OH 45373, United States","2QMC+73 Troy, Ohio, USA",https://docveinmanagement.com/,+1 937-424-2217,Closed · Opens 1 pm Fri,https://lh3.googleusercontent.com/p/AF1QipPt3j5YplQDAITAUUuRtQfZpQ7NzASQaJz8Dwj8=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:32:05.803Z,Closed,Closed,Closed,1–4 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Kettering+Health+Medical+Group+Vascular+Surgery+-+Huber+Campus+Suite+40B/data=!4m7!3m6!1s0x883f7d1b323bcf27:0x38b60b881dee926b!8m2!3d39.8794527!4d-84.1376487!16s%2Fg%2F11ss17fwcw!19sChIJJ887Mht9P4gRa5LuHYgLtjg,Kettering Health Medical Group Vascular Surgery - Huber Campus Suite 40B,,,Vascular surgeon,"8701 Old Troy Pike suite 40-b, Huber Heights, OH 45424, United States","VVH6+QW Huber Heights, Ohio, USA",,+1 937-458-0085,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNitro4FqKQoWiaNORXYmx_EAxdvTUN4C6hx_jJ=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:32:10.245Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30–11:30 am,Closed,Closed,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Neravetla+Surender+R+MD/data=!4m7!3m6!1s0x883f5b0724166839:0x197be967465664fb!8m2!3d39.9450036!4d-83.8050747!16s%2Fg%2F1tdfjc12!19sChIJOWgWJAdbP4gR-2RWRmfpexk,Neravetla Surender R MD,5.0,10,Vascular surgeon,"1671 N Limestone St, Springfield, OH 45503, United States","W5WV+2X Springfield, Ohio, USA",http://www.springfieldheartsurgeons.com/,+1 937-324-5511,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ylJeDTpygdolJItKywyjSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.4228&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:32:14.607Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5 pm,,,,
"https://www.google.com/maps/place/Dr.+Priyesh+Mehta,+DO/data=!4m7!3m6!1s0x884083a8a1d942cf:0x50e6a2c2decca9f!8m2!3d39.7515431!4d-84.1190547!16s%2Fg%2F11fmsggd3x!19sChIJz0LZoaiDQIgRn8rsLSxqDgU","Dr. Priyesh Mehta, DO",4.9,123,Pain management physician,"1010 Woodman Dr, Dayton, OH 45432, United States","QV2J+J9 Dayton, Ohio, USA",https://www.daytondoc.com/doc/about/providers/,+1 937-252-2000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOCS6g4_2NQFolyJNYktzLgyyxXEELAGcajDK6i=w408-h485-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:32:18.923Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Dermatology+and+Laser+Surgery+Center/data=!4m7!3m6!1s0x88405a09c06354f9:0x7b9aebe4e8357e24!8m2!3d39.3517196!4d-84.3685141!16s%2Fg%2F11ggr8c5yr!19sChIJ-VRjwAlaQIgRJH416OTrmns,Dermatology and Laser Surgery Center,4.8,10,Skin care clinic,"7862 Kingland Dr Suite 110, West Chester Township, OH 45069, United States","9J2J+MH Wetherington, Ohio, USA",,+1 513-769-8346,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xdFsYbFXYxidXA8a3HN_Hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.42822&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Xenia+OH/@39.6847822,-83.9296526,14z",2025-12-16T22:32:23.657Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
