placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Maple+Street+Clinic/data=!4m7!3m6!1s0x54951a2c7cc4d231:0xef412104fce1d5fe!8m2!3d45.5180024!4d-123.0904625!16s%2Fg%2F1tc_8cmz!19sChIJMdLEfCwalVQR_tXh_AQhQe8,Maple Street Clinic,3.6,22,Medical clinic,"1825 Maple St, Forest Grove, OR 97116, United States","GW95+6R Forest Grove, Oregon, USA",https://tuality.org/primary-care-forest-grove/welcome/,+1 503-357-2136,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qYTeBnnGRluockNyni7rmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.17207&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:26:25.100Z,,,,
https://www.google.com/maps/place/Forest+Grove+Post+Acute/data=!4m7!3m6!1s0x54951a33d45c924d:0xfbdc114b35f5115a!8m2!3d45.5189175!4d-123.0790698!16s%2Fg%2F1thd6cxv!19sChIJTZJc1DMalVQRWhH1NUsR3Ps,Forest Grove Post Acute,4.3,67,Nursing home,"3900 Pacific Ave, Forest Grove, OR 97116, United States","GW9C+H9 Forest Grove, Oregon, USA",http://forestgrovepa.com/,+1 503-359-0449,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMvEyLMQHqOsDEdKh4BkACS1OuRXt50Tfa7GYhi=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:26:30.138Z,,,,
https://www.google.com/maps/place/Brookdale+Forest+Grove/data=!4m7!3m6!1s0x54951a2b7b622c13:0xb1d64f8cec0c813a!8m2!3d45.5177833!4d-123.0919388!16s%2Fg%2F1tfjf7gt!19sChIJEyxieysalVQROoEM7IxP1rE,Brookdale Forest Grove,4.2,11,Assisted living facility,"3110 19th Ave, Forest Grove, OR 97116, United States","GW95+46 Forest Grove, Oregon, USA",https://www.brookdale.com/en/communities/brookdale-forest-grove.html?cid=yext,+1 503-357-3288,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN8WaijCrC_saupFqEwNll2WGffKO6v6SJnlnwI=w449-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:26:35.371Z,,,,
https://www.google.com/maps/place/Hawthorne+House+Memory+Care/data=!4m7!3m6!1s0x54951bd4497aa063:0x6f7ec05994a2953!8m2!3d45.519794!4d-123.0996218!16s%2Fg%2F1tdp4rr2!19sChIJY6B6SdQblVQRUylKmQXs9wY,Hawthorne House Memory Care,5.0,4,Assisted living facility,"2635 21st Ave, Forest Grove, OR 97116, United States","GW92+W5 Forest Grove, Oregon, USA",https://www.caringplaces.com/communities/hawthorne-house/?utm_source=GMB&utm_medium=organic&utm_campaign=GoogleMyBusiness,+1 503-694-4452,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNU_TNUpHozPkpIgQeY6jGYE1IzN4J_5rdatkBQ=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:26:40.339Z,,,,
https://www.google.com/maps/place/Forest+View+Adult+Care+Home/data=!4m7!3m6!1s0x54951943f75b9a65:0x16ab7de30a76fd94!8m2!3d45.5307411!4d-123.1420286!16s%2Fg%2F11bwqg6dfk!19sChIJZZpb90MZlVQRlP12CuN9qxY,Forest View Adult Care Home,5.0,1,Assisted living facility,"2935 Forest Gale Dr, Forest Grove, OR 97116, United States","GVJ5+75 Forest Grove, Oregon, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pfe_ORNg1ltKfkbtPkmyJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.342926&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:26:43.156Z,,,,
https://www.google.com/maps/place/Pacific+Grove+Senior+Living/data=!4m7!3m6!1s0x54951bd2b0c1c467:0x8a6fb4b93f7a6a26!8m2!3d45.5214771!4d-123.088753!16s%2Fg%2F1tnsrmx8!19sChIJZ8TBsNIblVQRJmp6P7m0b4o,Pacific Grove Senior Living,3.7,36,Assisted living facility,"2112 Oak St, Forest Grove, OR 97116, United States","GWC6+HF Forest Grove, Oregon, USA",https://mosaicms.com/community/pacific-grove-senior-living/,+1 503-359-1002,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPfjHSo1oBE450YJFErH1ngjq7nBQbs8hlO4JnM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:26:48.075Z,,,,
https://www.google.com/maps/place/Forest+Grove+Beehive+Assisted+Living/data=!4m7!3m6!1s0x54951bd439ffd20b:0xa9203d14ff116e93!8m2!3d45.5214743!4d-123.099923!16s%2Fg%2F1tfkf90_!19sChIJC9L_OdQblVQRk24R_xQ9IKk,Forest Grove Beehive Assisted Living,4.3,18,Assisted living facility,"2122 Hawthorne St, Forest Grove, OR 97116, United States","GWC2+H2 Forest Grove, Oregon, USA",https://www.caringplaces.com/communities/forest-grove-beehive/?utm_source=GMB&utm_medium=organic&utm_campaign=GoogleMyBusiness,+1 503-506-6363,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPBuC1uP0Ke5PZat1qg7aqYfRfbuHXXxVvgnFA4=w408-h327-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:26:53.170Z,,,,
https://www.google.com/maps/place/Kindness+Family+Pet+Clinic/data=!4m7!3m6!1s0x54951bd4cf178225:0x22e1622b0041d882!8m2!3d45.5187004!4d-123.0959124!16s%2Fg%2F1vyxj3hn!19sChIJJYIXz9QblVQRgthBACti4SI,Kindness Family Pet Clinic,4.6,181,Veterinarian,"2835 19th Ave Ste 100, Forest Grove, OR 97116, United States","GW93+FJ Forest Grove, Oregon, USA",http://www.kindnessfamilypetclinic.com/,+1 503-359-9548,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipP-DCelXkmnsftSaELQaKSYFG5iQgCAuZ4kywdl=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:26:58.269Z,,,,
https://www.google.com/maps/place/Caring+Places+Management+Senior+Living/data=!4m7!3m6!1s0x54951a36abd33ca5:0x73263218905e5d3!8m2!3d45.5207298!4d-123.1141545!16s%2Fg%2F1263hm7hm!19sChIJpTzTqzYalVQR0-UFiSFjMgc,Caring Places Management Senior Living,4.0,4,Assisted living facility,"2040 A St, Forest Grove, OR 97116, United States","GVCP+78 Forest Grove, Oregon, USA",https://www.caringplaces.com/?utm_source=GMB&utm_medium=organic&utm_campaign=GoogleMyBusiness,+1 503-683-8709,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNunII-qMkysOgQVDDHddl08oVNxi4jOajeCYV8=w408-h276-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:27:03.199Z,,,,
https://www.google.com/maps/place/United+States+Postal+Service/data=!4m7!3m6!1s0x5495197b779e32d3:0x9cbd9213e9f44b04!8m2!3d45.5193311!4d-123.1077248!16s%2Fg%2F1td589xy!19sChIJ0zKed3sZlVQRBEv06ROSvZw,United States Postal Service,2.6,77,Post office,"2214 Pacific Ave, Forest Grove, OR 97116, United States","GV9R+PW Forest Grove, Oregon, USA",https://tools.usps.com/locations/details/1363669?utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext,+1 800-275-8777,"Closed ⋅ Opens 8:30 am Thu

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9AYjNTr7wv0hrci55V4w2866cNbpYp2khf8fIrvJDXkUBhBAHRDm3Wf39Hf0t9OwCv1of-gGjozvtd9qgLSFDakquml-kHkvlX_VpmzkfLsBMdpss8QISBcqCZh52z4ofejc=w408-h306-k-no,true,8:30 am–5:15 pm,8:30 am–5:15 pm,8:30 am–5:15 pm,Closed,Closed,8:30 am–5:15 pm,8:30 am–5:15 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Forest+Grove+OR/@45.5196767,-123.1121017,14z",2025-09-18T00:27:18.021Z,,,,
https://www.google.com/maps/place/Engrace+Hospice/data=!4m7!3m6!1s0x8e94c521b56bbef7:0x3e4c2c4bd3bbb477!8m2!3d45.6478206!4d-118.7871473!16s%2Fg%2F11td0zyn2y!19sChIJ975rtSHFlI4Rd7S700ssTD4,Engrace Hospice,,,Hospice,"512 SW Quinney Pl, Pendleton, OR 97801, United States","J6X7+44 Pendleton, Oregon, USA",https://engracehospice.com/,+1 541-263-7494,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ARxn9cEDHGp-GII6S3cXZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.8625&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Pendleton+OR/@45.672075,-118.7885967,14z",2025-09-18T00:27:31.076Z,,,,true
"https://www.google.com/maps/place/Good+Shepherd+Health+Care+System+-+Home+Health+Hospice+and+Home+Care+-+Pendleton+Office/@45.6620918,-118.7810999,17z/data=!3m1!4b1!4m6!3m5!1s0x54a2e135317b0adb:0x217064ecb293ca0b!8m2!3d45.6620918!4d-118.7810999!16s%2Fg%2F11h64jk24w",Good Shepherd Health Care System - Home Health Hospice and Home Care - Pendleton Office,,,Medical office,"Pendleton, OR 97801, United States","M669+RH Pendleton, Oregon, USA",https://www.gshealth.org/hospice,+1 541-667-3543,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Pendleton+OR/@45.672075,-118.7885967,14z",2025-09-18T00:27:35.862Z,,,,
https://www.google.com/maps/place/St+Anthony+Hospice/data=!4m7!3m6!1s0x54a2e3e61f130b7d:0xfc7735f9dc3e750!8m2!3d45.6731769!4d-118.7680864!16s%2Fg%2F1tg6pv5l!19sChIJfQsTH-bjolQRUOfDnV9zxw8,St Anthony Hospice,1.0,1,,"420 SE 17th St, Pendleton, OR 97801, United States","M6FJ+7Q Pendleton, Oregon, USA",,+1 541-276-4100,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q_4tqNpQWWS36blWou0acA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.65126&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Pendleton+OR/@45.672075,-118.7885967,14z",2025-09-18T00:27:40.624Z,,,,
https://www.google.com/maps/place/Emergency+Room+-+Mercy+Medical+Center/data=!4m7!3m6!1s0x54c423b05917814b:0x963f592c9c6e06da!8m2!3d43.24174!4d-123.366802!16s%2Fg%2F11b66jxtdn!19sChIJS4EXWbAjxFQR2gZunCxZP5Y,Emergency Room - Mercy Medical Center,1.7,54,Emergency room,"2700 NW Stewart Pkwy, Roseburg, OR 97471, United States","6JRM+M7 Roseburg, Oregon, USA",https://www.chimercyhealth.com/emergency.html,+1 541-677-4333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOEfecaQ4g5PszZY-nVNp63M_8WR6kw1HoAl11E=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Roseburg+OR/@43.216505,-123.3417381,14z",2025-09-18T00:27:54.002Z,,,,
https://www.google.com/maps/place/Mercy+Hospice/data=!4m7!3m6!1s0x54c422bb32d63af9:0x6f5d1cd50d6eca25!8m2!3d43.2417006!4d-123.3609812!16s%2Fg%2F1td650st!19sChIJ-TrWMrsixFQRJcpuDdUcXW8,Mercy Hospice,2.3,3,Hospice,"2675 NW Edenbower Blvd, Roseburg, OR 97471, United States","6JRQ+MJ Roseburg, Oregon, USA",https://www.chimercyhealth.com/homehealth.html,+1 541-677-2384,Closes soon ⋅ 5:30 pm ⋅ Opens 7 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LXVOMHWVSuGkgluQupR7Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.63686&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Roseburg+OR/@43.216505,-123.3417381,14z",2025-09-18T00:27:58.812Z,,,,
"https://www.google.com/maps/place/Providence+Hospice+of+the+Gorge/@45.6017716,-121.1848433,14z/data=!4m6!3m5!1s0x54961dcb03882a01:0xb53c298079c7d837!8m2!3d45.6133372!4d-121.2108632!16s%2Fg%2F11g1qj7cvn",Providence Hospice of the Gorge,5.0,4,Medical clinic,"751 Myrtle St, The Dalles, OR 97058, United States","JQ7Q+8M The Dalles, Oregon, USA",https://www.providence.org/locations/or/hospice?Is=location&y_source=1_OTU3NjQ0Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 541-387-6449,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_kdBr_CTFqKHSwZOdcog9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.6804&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+The+Dalles+OR/@45.6017716,-121.1848433,14z",2025-09-18T00:28:07.560Z,,,,
https://www.google.com/maps/place/Gladstone+Veterinary+Clinic/data=!4m7!3m6!1s0x54957418486248a7:0xed4238b87732ce7a!8m2!3d45.3896161!4d-122.6110314!16s%2Fg%2F1vn_yp15!19sChIJp0hiSBh0lVQRes4yd7g4Qu0,Gladstone Veterinary Clinic,4.4,272,Veterinarian,"18420 SE McLoughlin Blvd, Milwaukie, OR 97267, United States","99QQ+RH Milwaukie, Oregon, USA",http://gladstonevets.com/,+1 503-653-6621,Closes soon ⋅ 5:30 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOtZMt8_muY468EExPMPXeDfo7vn7ssntSPo8c-=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,7 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-09-18T00:28:37.689Z,,,,
https://www.google.com/maps/place/Adult+Care+Home/data=!4m7!3m6!1s0x5495994ab8380003:0xe3e4ee83739ae745!8m2!3d45.5049956!4d-122.4682426!16s%2Fg%2F11jnxb0rwk!19sChIJAwA4uEqZlVQRReeac4Pu5OM,Adult Care Home,5.0,1,Corporate office,"2421 SE 190th Ave, Portland, OR 97233, United States","GG3J+XP Portland, Oregon, USA",,+1 503-890-1151,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nocvowLMhiT6kqvE30dR7-cmI5_O2tyWgLuu5vnhomX5WK1dNi4TshJ8Z3wiMeDaibv3Ws_zoIV0XXZW15cWoYgEctbmFjjzvPtPeLJFtO3-8UoXFW4Z1_Ar91SqaYA7IdLoKPk=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-09-18T00:28:40.475Z,,,,
https://www.google.com/maps/place/Southgate+Animal+Clinic/data=!4m7!3m6!1s0x54957566a84221fb:0x35bff5704bc63230!8m2!3d45.4475443!4d-122.5828354!16s%2Fg%2F1td3r68_!19sChIJ-yFCqGZ1lVQRMDLGS3D1vzU,Southgate Animal Clinic,4.6,500,Veterinarian,"7851 SE King Rd, Milwaukie, OR 97222, United States","CCX8+2V Milwaukie, Oregon, USA",http://southgateanimalclinic.com/,+1 503-771-0857,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np-wPzjKWHdckhNd0RIkmd6J9bKLS698lLRTsMQKfQ3DTrPfc633kPwUtMcjv0hD7qU0C1CwGMBv1Hn_uLxE0es2aZpaWXezKSbeovnp6e_0z2Hj2oysOqmZZfzdjBLTNeTeqI=w408-h544-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-09-18T00:28:45.531Z,,,,
https://www.google.com/maps/place/OHSU+Hospital/data=!4m7!3m6!1s0x54950a443abfaeef:0xd537c7360a82d9db!8m2!3d45.4992756!4d-122.684882!16s%2Fm%2F0h1fdky!19sChIJ766_OkQKlVQR29mCCjbHN9U,OHSU Hospital,3.2,337,University hospital,"3181 SW Sam Jackson Park Rd, Portland, OR 97239, United States","F8X8+P2 Portland, Oregon, USA",https://www.ohsu.edu/visit/ohsu-hospital-portland?utm_source=gmb&utm_medium=organic&utm_content=LocationHospital,+1 503-494-8311,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no9S_snGqmDxd2VOE4tiK6DnL01OhuKdtvIMpj-qmdWxT5fGoY23N0UpkhvqS3CC1D9D98XrnhU1RuXGVvkfheju3wJa27B6FyQgZNADvmKMSIlM3sYGuvc8z6_mjYZz1jFyjr9TA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-09-18T00:28:50.807Z,,,,
https://www.google.com/maps/place/Community+Home+Health+%26+Hospice+-+Vancouver/data=!4m7!3m6!1s0x5495adf749eefbf3:0x1485c4d5a56a11f1!8m2!3d45.7194898!4d-122.6397569!16s%2Fg%2F11b8v9ycgr!19sChIJ8_vuSfetlVQR8RFqpdXEhRQ,Community Home Health & Hospice - Vancouver,4.1,22,Hospice,"3102 NE 134th St, Vancouver, WA 98686, United States","P996+Q3 Vancouver, Washington, USA",,+1 360-425-8510,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM1vQjevukGKakYps28Cf556ufk_VwNIFKanDwQ=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-09-18T00:28:55.867Z,,,,
https://www.google.com/maps/place/Oregon+Health+%26+Science+University/data=!4m7!3m6!1s0x54950a46a4d447db:0xe16d8644d0787df2!8m2!3d45.4980964!4d-122.6856243!16s%2Fg%2F1tfsh35p!19sChIJ20fUpEYKlVQR8n140ESGbeE,Oregon Health & Science University,3.8,307,University,"3181 SW Sam Jackson Park Rd, Portland, OR 97239, United States","F8X7+6Q Portland, Oregon, USA",https://www.ohsu.edu/?utm_source=gmb&utm_medium=organic&utm_content=LocationOHSU,+1 503-494-8311,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrz4r1L14NXyHIzhVd_J6CYbAxYEtajx8IkNwbkGwEW0aCUX6PeBjORoCnzezJCsgCRmdgSAgTcNGMRHSSzXUJxCKdhU912IaMjxplJalP8S2vxvwglhQEFT28k1CWDoPuhbxkZ1Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-09-18T00:29:01.464Z,,,,
"https://www.google.com/maps/place/Providence+Hospice/@45.6972571,-121.5224951,17z/data=!3m1!4b1!4m6!3m5!1s0x54960e611417bc8f:0x2a4f65d8ef00c3d7!8m2!3d45.6972571!4d-121.5224951!16s%2Fg%2F1tk6vmn8",Providence Hospice,4.4,14,Hospice,"1630 Woods Ct, Hood River, OR 97031, United States","MFWH+W2 Hood River, Oregon, USA",https://oregon.providence.org/our-services/p/providence-hospice/,+1 541-387-6449,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-09-18T00:29:08.198Z,,,,
https://www.google.com/maps/place/Veterinary+Cancer+%26+Surgery+Specialists/data=!4m7!3m6!1s0x54957529aeb23d83:0x6be17f90ce477f14!8m2!3d45.4474671!4d-122.6413947!16s%2Fg%2F11g_6x81s!19sChIJgz2yril1lVQRFH9HzpB_4Ws,Veterinary Cancer & Surgery Specialists,4.8,182,Animal hospital,"10400 SE Main St, Milwaukie, OR 97222, United States","C9W5+XC Milwaukie, Oregon, USA",http://www.vcsspdx.com/,+1 503-908-1492,"Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqhAEnTImAIx2PCfyQ2xKzrrHrfk72zp5_ndnLkzOQ6HdUIbi6v8AMvKH3g3WmzMFeSceJl3DOjJ6Vgv2sGuXNyRXnoe5xG-FEWbvsQjiT00luYtSzyJlYG4Chx5fR-kf0n8RKq=w408-h725-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Clackamas+OR/@45.4074434,-122.5688975,14z",2025-09-18T00:29:13.361Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/South+Coast+Hospice/data=!4m7!3m6!1s0x54c3844b3c21e979:0x5a704a75628cc9f2!8m2!3d43.3873637!4d-124.2308717!16s%2Fg%2F1td4pf4g!19sChIJeekhPEuEw1QR8smMYnVKcFo,South Coast Hospice,4.6,5,Hospice,"1620 Thompson Rd, Coos Bay, OR 97420, United States","9QP9+WM Coos Bay, Oregon, USA",http://schospice.org/,+1 541-269-2986,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oobx8CA1RqGTo01YpY5ZVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.18723&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-09-18T00:29:33.680Z,,,,
https://www.google.com/maps/place/Pacific+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x54c38683208a8125:0x5cb2b2804d9f85e7!8m2!3d43.3704611!4d-124.2153679!16s%2Fg%2F1tj21858!19sChIJJYGKIIOGw1QR54WfTYCyslw,Pacific Home Health & Hospice,2.8,6,Home health care service,"375 Park Ave Suite 6, Coos Bay, OR 97420, United States","9QCM+5V Coos Bay, Oregon, USA",https://pacifichhh.org/,+1 541-266-7005,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hZWK6rUChtbpCj6V_0lsNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.20702&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-09-18T00:29:38.612Z,,,,
https://www.google.com/maps/place/Bay+Area+Hospital/data=!4m7!3m6!1s0x54c3844a4c679b41:0x2790486e09d9cc48!8m2!3d43.383601!4d-124.2329897!16s%2Fg%2F1tkrljj1!19sChIJQZtnTEqEw1QRSMzZCW5IkCc,Bay Area Hospital,2.9,227,Hospital,"1775 Thompson Rd, Coos Bay, OR 97420, United States","9QM8+CR Coos Bay, Oregon, USA",http://www.bayareahospital.org/,+1 541-269-8111,,https://lh3.googleusercontent.com/p/AF1QipNOa_hAyniUY9odgWfS3dpzPNgm5jWge17lnGAL=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-09-18T00:29:43.629Z,,,,
https://www.google.com/maps/place/North+Bend+Medical+Center/data=!4m7!3m6!1s0x54c3844805c258b9:0x3593a10341495cce!8m2!3d43.3808757!4d-124.2379729!16s%2Fg%2F1tdm_6ys!19sChIJuVjCBUiEw1QRzlxJQQOhkzU,North Bend Medical Center,3.2,146,Medical clinic,"1900 Woodland Dr, Coos Bay, OR 97420, United States","9QJ6+9R Coos Bay, Oregon, USA",https://www.nbmchealth.com/,+1 541-267-5151,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPPjnQFkSQDD0LSFMrbrspBEoCW-RPv3cmLnzve=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coos+Bay+OR/@43.3672213,-124.2131325,14z",2025-09-18T00:29:49.092Z,,,,
