placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/ANTHONY%27S+INCOME+TAX+SERVICE/data=!4m7!3m6!1s0x89d6cf3121ac0001:0x8c57036ac91bcbb!8m2!3d43.228153!4d-77.461794!16s%2Fg%2F11sw6rlkfw!19sChIJAQCsITHP1okRu7yRrDZwxQg,ANTHONY'S INCOME TAX SERVICE,,,Tax preparation service,"699 Hard Rd, Webster, NY 14580, United States","6GHQ+77 Webster, New York, USA",http://www.andysincometaxservice.com/contact.html,+1 585-671-7861,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u9-xGFvq4RDsdDCMOm3vAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.4517&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Webster+Rochester+NY/@43.2323638,-77.4472495,14z",2025-10-19T17:30:39.597Z,,,
"https://www.google.com/maps/place/Shawn+B.+Peer,+EA+PEER+Accounting+%26+Tax/data=!4m7!3m6!1s0x89d14cbf72cd472f:0x8394be306011b5ee!8m2!3d43.2055973!4d-77.4959947!16s%2Fg%2F1vkxn7hr!19sChIJL0fNcr9M0YkR7rURYDC-lIM","Shawn B. Peer, EA PEER Accounting & Tax",,,Tax preparation service,"1011 Gravel Rd, Webster, NY 14580, United States","6G43+6J Webster, New York, USA",http://www.peeraccounting.com/,+1 585-787-1830,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3oXXRCYzLVtHE9RjQk0nxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.01038&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Webster+Rochester+NY/@43.2323638,-77.4472495,14z",2025-10-19T17:30:44.190Z,,,
https://www.google.com/maps/place/Empower+Ventures/data=!4m7!3m6!1s0x89d6cfb7d33bf06b:0x127127065da00d4a!8m2!3d43.2124165!4d-77.4295523!16s%2Fg%2F11xvlwqxlj!19sChIJa_A707fP1okRSg2gXQYncRI,Empower Ventures,,,Tax consultant,"22 E Main St, Webster, NY 14580, United States","6H6C+X5 Webster, New York, USA",https://empowerventures.net/,+1 585-305-1534,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPOrHaqOxidcHkgzEsBKa82EPWP_MynR5fPS7h2=w411-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Webster+Rochester+NY/@43.2323638,-77.4472495,14z",2025-10-19T17:30:48.044Z,,,
https://www.google.com/maps/place/Tripi+Tax/data=!4m7!3m6!1s0x89d6c916f5468771:0x8e90a8dfb64cda42!8m2!3d43.2055973!4d-77.4959947!16s%2Fg%2F1tf6ybk6!19sChIJcYdG9RbJ1okRQtpMtt-okI4,Tripi Tax,,,Tax preparation service,"1011 Gravel Rd, Webster, NY 14580, United States","6G43+6J Webster, New York, USA",https://www.tripicpa.com/,+1 585-787-1830,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3oXXRCYzLVtHE9RjQk0nxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.01038&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8:30 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Webster+Rochester+NY/@43.2323638,-77.4472495,14z",2025-10-19T17:30:52.861Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89d6c96f8cda6621:0x2cc5510446bca5f5!8m2!3d43.1897101!4d-77.5001865!16s%2Fg%2F12hwgv7vr!19sChIJIWbajG_J1okR9aW8RgRRxSw,H&R Block,4.3,92,Tax preparation service,"1900 Empire Blvd, Webster, NY 14580, United States","5FQX+VW Webster, New York, USA",https://www.hrblock.com/tax-office-near-me/new-york/webster/29947/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 585-671-1411,,,https://lh3.googleusercontent.com/p/AF1QipP9i-BpWQ4LZu9Ye0qafBiYywGOYVLpH_ua3rBY=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Webster+Rochester+NY/@43.2323638,-77.4472495,14z",2025-10-19T17:30:55.285Z,,,
https://www.google.com/maps/place/Insight+Business+Services/data=!4m7!3m6!1s0x89d6c9f469bd5c75:0xdb5f3526b9b153ac!8m2!3d43.2195124!4d-77.4846044!16s%2Fg%2F11y583b3g7!19sChIJdVy9afTJ1okRrFOxuSY1X9s,Insight Business Services,,,Tax preparation,"727 Hillspring Terrace, Webster, NY 14580, United States","6G98+R5 Webster, New York, USA",,+1 585-671-0529,"Closed ⋅ Opens 9 am Mon

Updated by this business 2 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZEpThGqRr7nxd5f213DRtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.02876&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Webster+Rochester+NY/@43.2323638,-77.4472495,14z",2025-10-19T17:30:59.613Z,,,
https://www.google.com/maps/place/Webster+Chamber+of+Commerce+Inc./data=!4m7!3m6!1s0x89d6cf1e71f6ea8d:0x55feea941c9c423c!8m2!3d43.2143694!4d-77.4422608!16s%2Fg%2F1vs5xq99!19sChIJjer2cR7P1okRPEKcHJTq_lU,Webster Chamber of Commerce Inc.,4.9,52,Chamber of Commerce,"1110 Crosspointe Ln Suite C, Webster, NY 14580, United States","6H75+P3 Webster, New York, USA",https://www.websterchamber.com/,+1 585-265-3960,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nraFmSB0HDhqYk3lGoD1g4DuALk1lMBMPNmboA7RSNuWF-YiRy4DQBnxifcZHWjwEEb43giF1vS5SpK1BwVDVUSgILG91JY9-9lBuAoOIucrQN1DqoxiEL3fIWdNmY3elFE96E=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Webster+Rochester+NY/@43.2323638,-77.4472495,14z",2025-10-19T17:31:04.183Z,,,
"https://www.google.com/maps/place/EMERALD+FINANCIAL+SERVICES,+INC./data=!4m7!3m6!1s0x89d6cf021ef5e949:0xf15180bc52af45cc!8m2!3d43.212055!4d-77.429755!16s%2Fg%2F1tdwlhkc!19sChIJSen1HgLP1okRzEWvUryAUfE","EMERALD FINANCIAL SERVICES, INC.",2.0,4,Financial planner,"11 E Main St, Webster, NY 14580, United States","6H6C+R3 Webster, New York, USA",http://www.emeraldinc.com/,+1 585-265-2870,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0g56NvAUp6IQZbhZQG8ueg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.51128&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Webster+Rochester+NY/@43.2323638,-77.4472495,14z",2025-10-19T17:31:08.788Z,,,
https://www.google.com/maps/place/BHoward+Accounting+%26+Tax+Service/data=!4m7!3m6!1s0x89d6c9a9fac3d801:0x85886fa9c108d975!8m2!3d43.1886541!4d-77.4752476!16s%2Fg%2F11ghltm8gy!19sChIJAdjD-qnJ1okRddkIwalviIU,BHoward Accounting & Tax Service,,,Accountant,"1277 Five Mile Line Rd #2545, Webster, NY 14580, United States","5GQF+FW Webster, New York, USA",,+1 585-446-0238,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iu2kjUDnTIKTt4dxOJW3vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.61172&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Webster+Rochester+NY/@43.2323638,-77.4472495,14z",2025-10-19T17:31:11.061Z,,,
https://www.google.com/maps/place/SBAAA+LLC/data=!4m7!3m6!1s0x89d6cdbf06e2ad31:0x2256eeebdb4e8fc2!8m2!3d43.1334426!4d-77.4406903!16s%2Fg%2F11wvm8nz44!19sChIJMa3iBr_N1okRwo9O2-vuViI,SBAAA LLC,5.0,2,Accountant,"2080 Fairport Nine Mile Point Rd Dept. 74, Penfield, NY 14526, United States","4HM5+9P Penfield, New York, USA",https://www.sbaaa.org/,+1 585-825-9259,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B0z52y3WX7I-BveDhzNLsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.90732&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+East+Rochester+Rochester+NY/@43.1086741,-77.4874959,14z",2025-10-19T17:32:06.439Z,,,
https://www.google.com/maps/place/Fasino%27s+Tax+%26+Financial+Services/data=!4m7!3m6!1s0x89d6cc5b539991c3:0x804d37be57726664!8m2!3d43.1456609!4d-77.441083!16s%2Fg%2F113gtjl4m!19sChIJw5GZU1vM1okRZGZyV743TYA,Fasino's Tax & Financial Services,5.0,1,Tax preparation service,"15 Glendonwood Dr, Penfield, NY 14526, United States","4HW5+7H Penfield, New York, USA",,+1 585-425-2375,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-KAMJ2QA8Yb45x1kK8Q3Ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.5316&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+East+Rochester+Rochester+NY/@43.1086741,-77.4874959,14z",2025-10-19T17:32:08.801Z,,,
https://www.google.com/maps/place/Joe+Nacca/data=!4m7!3m6!1s0x89d6cb7c926ffae5:0xa88dafb346fb070d!8m2!3d43.1193989!4d-77.5084507!16s%2Fg%2F11xkpskp5q!19sChIJ5fpvknzL1okRDQf7RrOvjag,Joe Nacca,,,Financial planner,"500 Linden Oaks #110, Rochester, NY 14625, United States","4F9R+QJ Rochester, New York, USA",https://www.rockco.com/nacca-wealth-partners/,+1 585-759-0070,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=138SC0lUN2ks_-_Fq8kVKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.231647&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+East+Rochester+Rochester+NY/@43.1086741,-77.4874959,14z",2025-10-19T17:32:26.163Z,,,
https://www.google.com/maps/place/Manzella+Charles+S/data=!4m7!3m6!1s0x89d6cccb8c947d25:0xb75a510501ebbf90!8m2!3d43.1020408!4d-77.4420671!16s%2Fg%2F1xfspqpg!19sChIJJX2UjMvM1okRkL_rAQVRWrc,Manzella Charles S,,,Tax preparation service,"3 N Main St, Fairport, NY 14450, United States","4H25+R5 Fairport, New York, USA",,+1 585-388-1250,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JSpYwcoinz6gioQ6sVHkPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.5848&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:32:46.104Z,,,
https://www.google.com/maps/place/Anderson+Robert+L/data=!4m7!3m6!1s0x89d6cccae98dea8b:0x2e1ffe13880c1d64!8m2!3d43.0998665!4d-77.4454285!16s%2Fg%2F113hc_8p6!19sChIJi-qN6crM1okRZB0MiBP-Hy4,Anderson Robert L,,,Tax preparation service,"3 Packett's Grove, Fairport, NY 14450, United States","3HX3+WR Fairport, New York, USA",,+1 585-377-5560,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XhLvSL5xoOq1ARquVB-8dQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.11269&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:32:48.456Z,,,
"https://www.google.com/maps/place/LPF+Management+Services,+LLC/data=!4m7!3m6!1s0x89d6cdb4b8522e29:0x47f8ab2505c6506a!8m2!3d43.1017871!4d-77.4413387!16s%2Fg%2F11fgj9dr0n!19sChIJKS5SuLTN1okRalDGBSWr-Ec","LPF Management Services, LLC",,,Accountant,"6 N Main St #400b, Fairport, NY 14450, United States","4H25+PF Fairport, New York, USA",http://www.lpfmanagementservices.com/,+1 585-750-7971,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kSubVcYC-0l1Tp7aJm3FSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.57544&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:32:50.731Z,,,
https://www.google.com/maps/place/Boomtown+Solutions/data=!4m7!3m6!1s0x4131af5777cb672b:0xe3b0933cca44265d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11rny97c8l!19sChIJK2fLd1evMUERXSZEyjyTsOM,Boomtown Solutions,5.0,12,Bookkeeping service,,,https://www.boomtownsolutions.com/,,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPEnt6GWoLgBaq-n50XcwLoE-8t9pM6CcfIN9x-=w408-h510-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:32:55.072Z,,,
"https://www.google.com/maps/place/Wise+Accounting,+LLC/data=!4m7!3m6!1s0x89d12cef4e567c01:0x9e464c238269396a!8m2!3d43.0602544!4d-77.3200769!16s%2Fg%2F11c1q9wn92!19sChIJAXxWTu8s0YkRajlpgiNMRp4","Wise Accounting, LLC",5.0,38,Accountant,"1427 Canandaigua Rd, Macedon, NY 14502, United States","3M6H+4X Macedon, New York, USA",http://wisetaxprep.com/,+1 315-986-9898,,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1rzxgegY6qc_dPy5mXa-Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.2607&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:33:03.798Z,,,
"https://www.google.com/maps/place/Thrive+Bookkeeping,+LLC/data=!4m7!3m6!1s0x89d1332d89fa64ad:0x4f420f52fe61155f!8m2!3d36.1160054!4d-86.8029885!16s%2Fg%2F11f3rz57qx!19sChIJrWT6iS0z0YkRXxVh_lIPQk8","Thrive Bookkeeping, LLC",5.0,6,Bookkeeping service,,,http://www.thrivebookkeepingllc.com/,+1 585-435-1977,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNF0-qHf8_CjO3jCLtUcgwLY8BS3OyaV_U_5oh9=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:33:08.071Z,,,
https://www.google.com/maps/place/Fulkerson+Services+Inc/data=!4m7!3m6!1s0x89d6ccc9d25049d1:0xc5ced241aa9b5a08!8m2!3d43.1059938!4d-77.4466594!16s%2Fg%2F1tnssxwf!19sChIJ0UlQ0snM1okRCFqbqkHSzsU,Fulkerson Services Inc,4.5,26,Office furniture store,"111 Parce Ave, Fairport, NY 14450, United States","4H43+98 Fairport, New York, USA",http://www.fulkersonservices.net/,+1 585-223-2541,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOdCcZY777Hy9PZ90zdfh7SppGNPm6aZ8EkDSa_=w440-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:33:32.135Z,,· Delivery,
"https://www.google.com/maps/place/AGT+Natale+%26+Associates,+LLC/data=!4m7!3m6!1s0x89d12d17f2feb6dd:0x1a5793e6c115e88!8m2!3d43.0432508!4d-77.3726098!16s%2Fg%2F11fjvwpm6w!19sChIJ3bb-8hct0YkRiF4RbD55pQE","AGT Natale & Associates, LLC",5.0,1,Bookkeeping service,"511 Wilkinson Rd, Macedon, NY 14502, United States","2JVG+8X Macedon, New York, USA",http://www.agtnatale.com/,+1 585-329-3233,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E5C6hk68hSuBjmSr7h_rrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.51443&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:33:36.819Z,,,
"https://www.google.com/maps/place/Thomas+H.+Green,+CPA,+PC/@43.0381664,-77.4503028,17z/data=!3m1!4b1!4m6!3m5!1s0x89d133ebb4d1941b:0xad46a9ca799f9c08!8m2!3d43.0381664!4d-77.4503028!16s%2Fg%2F11cktgw29g","Thomas H. Green, CPA, PC",,,Certified public accountant,"1600 Moseley Rd #200, Victor, NY 14564, United States","2GQX+7V Victor, New York, USA",http://www.thgreencpa.com/,+1 585-586-0650,Closed ⋅ Opens 9 am Mon,,,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:33:43.114Z,,,
https://www.google.com/maps/place/AIM+Tax+%26+Consulting/data=!4m7!3m6!1s0x89d6d25d44da8073:0xb38bbcf68b31ecd6!8m2!3d43.1353182!4d-77.3549806!16s%2Fg%2F11cp21_23n!19sChIJc4DaRF3S1okR1uwxi_a8i7M,AIM Tax & Consulting,,,Bookkeeping service,"477 Walworth Penfield Rd, Macedon, NY 14502, United States","4JPW+42 Macedon, New York, USA",,+1 585-739-2306,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=htURNzuCpUwjCSgoadQYGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.282913&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:33:49.677Z,,,
https://www.google.com/maps/place/Dewar+David+CPA/data=!4m7!3m6!1s0x89d6cccc5f6b9a6d:0xabd805ae531adb52!8m2!3d43.1008347!4d-77.4410694!16s%2Fg%2F1262wxvwz!19sChIJbZprX8zM1okRUtsaU64F2Ks,Dewar David CPA,,,,"310 Packetts Landing, Fairport, NY 14450, United States","4H25+8H Fairport, New York, USA",,+1 585-223-3333,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kf7e7_dbBYeCaStXPmQBPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.355267&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairport+Rochester+NY/@43.0986742,-77.4419378,14z",2025-10-19T17:33:54.067Z,,,
https://www.google.com/maps/place/ROC+Tax+%26+Accounting/data=!4m7!3m6!1s0x89d153e4df695c2d:0x4d6539ab918e15a3!8m2!3d43.101612!4d-77.7558113!16s%2Fg%2F11q2tn4tz_!19sChIJLVxp3-RT0YkRoxWOkas5ZU0,ROC Tax & Accounting,5.0,1,Accountant,"3313 Chili Ave # B, Rochester, NY 14624, United States","462V+JM Rochester, New York, USA",http://www.roctaxandaccounting.com/,+1 585-571-4545,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tooTl6_T2bWCyIYK8i0G8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.05676&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2025-10-19T17:34:12.367Z,,,
https://www.google.com/maps/place/Nicolosi+Tax+Service/data=!4m7!3m6!1s0x89d15327d758453f:0x9341ab0e046dfef4!8m2!3d43.0851494!4d-77.7624162!16s%2Fg%2F11j2l7tz76!19sChIJP0VY1ydT0YkR9P5tBA6rQZM,Nicolosi Tax Service,5.0,1,Accountant,"291 Scottsville-Chili Rd, Churchville, NY 14428, United States","36PQ+32 Churchville, New York, USA",,+1 585-889-2227,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Db0LUQi4rmWv2UOKGIV5-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.76572&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2025-10-19T17:34:14.609Z,,,
https://www.google.com/maps/place/Michelle+Staebell+CPA+PC/data=!4m7!3m6!1s0x89d6ad5070f8dfa5:0xcbadd8361e7010f6!8m2!3d43.0573277!4d-77.8207768!16s%2Fg%2F11cpmpjljd!19sChIJpd_4cFCt1okR9hBwHjbYrcs,Michelle Staebell CPA PC,5.0,3,Tax preparation service,"365 Chili Riga Townline Rd, Churchville, NY 14428, United States","354H+WM Churchville, New York, USA",http://www.townertaxes.com/,+1 607-624-0094,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yT_HrPaymjXejGJc6eGjAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.59235&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2025-10-19T17:34:19.331Z,,,
https://www.google.com/maps/place/S.P.+Collins+%26+Company/data=!4m7!3m6!1s0x89d6b339c182544b:0x3deed69f31f0f6b6!8m2!3d43.1350084!4d-77.6806075!16s%2Fg%2F11b6_90kc0!19sChIJS1SCwTmz1okRtvbwMZ_W7j0,S.P. Collins & Company,,,Tax preparation service,"1701 Chili Ave, Rochester, NY 14624, United States","48P9+2Q Rochester, New York, USA",http://www.spcollinsandcompany.com/,+1 585-270-1321,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d6kQsdRynKYqzVUthmNo9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.70042&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2025-10-19T17:34:21.601Z,,,
"https://www.google.com/maps/place/Padilla+Accounting+Services/@43.1509796,-77.6862017,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6b3c52fd2c16f:0xcbe02c039299040!8m2!3d43.1509796!4d-77.6862017!16s%2Fg%2F11w4h1pm71",Padilla Accounting Services,5.0,1,Accounting firm,"1320 Buffalo Rd Suite 209, Rochester, NY 14624, United States","5827+9G Rochester, New York, USA",https://padillaaccountingservice.com/,+1 585-417-6992,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2025-10-19T17:34:34.403Z,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89d6b32e6fcebfb3:0xd5396a71ee4b7b06!8m2!3d43.131914!4d-77.6917457!16s%2Fg%2F1tdg4634!19sChIJs7_Oby6z1okRBntL7nFqOdU,H&R Block,4.8,91,Tax preparation service,"1649 Howard Rd, Rochester, NY 14624, United States","48J5+Q8 Rochester, New York, USA",https://www.hrblock.com/tax-office-near-me/new-york/rochester/29596/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 585-426-2070,Closed ⋅ Opens 12 pm Wed,,https://lh3.googleusercontent.com/p/AF1QipMgciQuI5grmzAzahVPPDi_Yx1dzi3Iu7G5w0v3=w426-h240-k-no,true,Closed,Closed,Closed,12–6 pm,Closed,Closed,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2025-10-19T17:34:38.852Z,,,
https://www.google.com/maps/place/PI+TAX+LLC/data=!4m7!3m6!1s0x89d6b3814ca0dc9f:0xf31823b81429e31f!8m2!3d43.1472966!4d-77.7132354!16s%2Fg%2F11vss3hfpd!19sChIJn9ygTIGz1okRH-MpFLgjGPM,PI TAX LLC,1.0,1,Tax preparation service,"2300 Buffalo Rd Bldg 600A, Rochester, NY 14624, United States","47WP+WP Rochester, New York, USA",https://www.pi-tax.com/,+1 585-444-8650,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOanjtdZwN47KUoaUzUBQKhPTj2MHBDVlNdeNdE=w408-h306-k-no,true,Closed,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2025-10-19T17:34:43.561Z,,,
"https://www.google.com/maps/place/Speidy+Solutions,+LLC/data=!4m7!3m6!1s0x89d6b35ac004ada7:0xa7b1312373455284!8m2!3d43.1393167!4d-77.7186753!16s%2Fg%2F11m6ftstk2!19sChIJp60EwFqz1okRhFJFcyMxsac","Speidy Solutions, LLC",,,Bookkeeping service,"104 Riviera Dr, Rochester, NY 14624, United States","47QJ+PG Rochester, New York, USA",https://speidysolutionsllc.com/?utm_campaign=gmb,+1 585-563-2049,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMgayEboqiFY7zSZGsvMCU_44PpMaOuCDVBDHy7=w432-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Chili+Rochester+NY/@43.0765843,-77.7680952,14z",2025-10-19T17:34:54.366Z,,,
