placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Eminent+Electrical+Inc/data=!4m7!3m6!1s0xa3fd54e335aae797:0x9ccda96c723ab2ad!8m2!3d37.4984184!4d-122.2848654!16s%2Fg%2F11lcf3gzy5!19sChIJl-eqNeNU_aMRrbI6cmypzZw,Eminent Electrical Inc,5.0,1,Electrician,,,,+1 650-245-8879,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOWIlyKpJ_vVXkD0Xw-w_FIVu7fHRohJ8esHnd6=w408-h306-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:25:56.979Z,,,
https://www.google.com/maps/place/LumiSOL+Electric/data=!4m7!3m6!1s0x808f9897c439bbe3:0x19b38c04236bf6f4!8m2!3d37.1039765!4d-121.6417459!16s%2Fg%2F11fy_dfdkd!19sChIJ47s5xJeYj4AR9PZrIwSMsxk,LumiSOL Electric,4.9,30,Electrical installation service,"15395 La Arboleda Way, Morgan Hill, CA 95037, United States","4935+H8 Morgan Hill, California, USA",https://www.lumisol-ev.com/,+1 650-346-4504,"Open · Closes 5 pm

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMTlzsYOiGBVkqcbryCEEkbJEbJ4vKR-QFU041A=w408-h326-k-no,true,9 am–5 pm,Closed,7 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:26:08.934Z,,,
https://www.google.com/maps/place/Finale+Inventory/data=!4m7!3m6!1s0x808fb0e899732c93:0x6909c3bc9b87a95d!8m2!3d14.1576412!4d-106.6918595!16s%2Fg%2F11bw2hqj6n!19sChIJkyxzmeiwj4ARXamHm7zDCWk,Finale Inventory,3.6,11,Software company,,,http://www.finaleinventory.com/,+1 888-925-0259,,,https://lh3.googleusercontent.com/p/AF1QipOGcrerDOVHouYu5AAnWXHCOrygldCKSVzlxYLy=w408-h337-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:26:11.587Z,,,
"https://www.google.com/maps/place/GR8WORK+Builders+Inc/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x8333bf0518988307:0xa9c6750b83569295!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11rkhdqdhw",GR8WORK Builders Inc,,,Construction company,,,http://gr8work.com/,+1 650-369-9675,,,,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:26:23.353Z,,,
"https://www.google.com/maps/place/DEGREE+HVAC,+Inc./data=!4m7!3m6!1s0x808fa211bfab67a7:0x34c20a6397e2b2b!8m2!3d37.5013129!4d-122.2488686!16s%2Fg%2F1v3h_6k3!19sChIJp2ervxGij4ARKyt-OaYgTAM","DEGREE HVAC, Inc.",4.8,204,HVAC contractor,"1160 Industrial Rd STE 2, San Carlos, CA 94070, United States","GQ22+GF San Carlos, California, USA",https://degreehvac.com/,+1 650-596-2920,"Closed · Opens 8 am Mon

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQ1SreijsidWxxYDXx3L7ePrb2Rz3f366hGuELTDrQpC7j6wmZvYq5lc4sstmelpFrEj9p-dPBCo9tW6jd1rIHVuIOdnhkmOHxDnoh5sgSColegVQ1LqUD8orEwcMwZIceoLWDCg=w408-h725-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:26:35.134Z,,,
https://www.google.com/maps/place/Century+Roof+and+Solar/data=!4m7!3m6!1s0x808f912346c64f4f:0x3143791604b423da!8m2!3d37.6500815!4d-122.1188787!16s%2Fg%2F1tcvphn3!19sChIJT0_GRiORj4AR2iO0BBZ5QzE,Century Roof and Solar,4.8,83,Roofing contractor,"23135 Saklan Rd, Hayward, CA 94545, United States","MV2J+2C Hayward, California, USA",https://www.centuryroofandsolar.com/,+1 510-780-9489,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOuxYagP0nUASHkLqhSrjwIpza3MFHGry2bGVsB=w426-h240-k-no,true,8 am–1 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:26:40.229Z,,,
https://www.google.com/maps/place/Green+Electric/data=!4m7!3m6!1s0x808f9e6250b3af51:0xd8d749d25dc78412!8m2!3d37.6071014!4d-122.1713504!16s%2Fg%2F11b6yj311b!19sChIJUa-zUGKej4AREoTHXdJJ19g,Green Electric,5.0,1,Electrician,,,,+1 650-533-3496,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPYxLaHbOYpdZuo5mrPug_0TDOQFlRMCfhIQ-4B=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:26:49.984Z,,,
https://www.google.com/maps/place/HVACerz/data=!4m7!3m6!1s0x808e33de0b83d799:0x45e768a2b7c13314!8m2!3d37.2307293!4d-121.7769647!16s%2Fg%2F11jcg0bkfl!19sChIJmdeDC94zjoARFDPBt6Jo50U,HVACerz,5.0,66,HVAC contractor,"140 Martinvale Ln, San Jose, CA 95119, United States","66JF+76 San Jose, California, USA",https://www.hvacerz.com/,+1 408-819-5000,Closed · Opens 12 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMOpkUKxWzh4r3WlmvwXW4A9Mo0yRKEwKgDStfp=w441-h240-k-no,true,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:26:54.994Z,,,
https://www.google.com/maps/place/110%2F220V+Electric+Co.+Inc./data=!4m7!3m6!1s0x88ded65705e35a39:0xf016a928c3d7374a!8m2!3d37.6155557!4d-122.4222244!16s%2Fg%2F1tgm3p59!19sChIJOVrjBVfW3ogRSjfXwyipFvA,110/220V Electric Co. Inc.,4.7,7,Electrician,"415 Cunningham Way, San Bruno, CA 94066, United States","JH8H+64 San Bruno, California, USA",http://www.110220v.com/,+1 650-784-1886,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMWo0A7Lc24ekfjexshSmd0VMuM1JbHhFntO9q5=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:26:59.999Z,,,
https://www.google.com/maps/place/Cota+Electric+Inc./data=!4m7!3m6!1s0x808f930502336b13:0xbd8cc520b806ef5c!8m2!3d37.6172704!4d-122.026308!16s%2Fg%2F11gr86c0jm!19sChIJE2szAgWTj4ARXO8GuCDFjL0,Cota Electric Inc.,5.0,1,Electrician,,,https://www.cota-electric.com/,+1 510-935-5000,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM5hu7nLEC-9Vj-ijdGP3ONe5xyTVTCuiPmnZVm=w426-h240-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:27:04.597Z,,,
"https://www.google.com/maps/place/High+Voltage+Electric,+Inc./data=!4m7!3m6!1s0x808f91a38128283f:0xb1e89dd5df33e1a3!8m2!3d37.6821612!4d-122.1120524!16s%2Fg%2F11h3vbyjtn!19sChIJPygogaORj4ARo-Ez39Wd6LE","High Voltage Electric, Inc.",5.0,3,Electrician,"232 Alden Rd, Hayward, CA 94541, United States","MVJQ+V5 Hayward, California, USA",,+1 510-610-8527,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KfXZQan3YyoXip9jM12gUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.36362&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:27:07.567Z,,,
https://www.google.com/maps/place/W+L+Electric/data=!4m7!3m6!1s0x808f9405408df02d:0x5c2d634aa9a857f6!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11clgk8x6h!19sChIJLfCNQAWUj4AR9leoqUpjLVw,W L Electric,5.0,1,Electrician,,,,+1 650-464-8091,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO0eWBjb__a2F2Z8S9rXBRB4BXjSU0J4qSwZNE7=w408-h329-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:27:12.555Z,,,
https://www.google.com/maps/place/Five+Or+Free+Electrical+Heating+%26+Air+Solutions/data=!4m7!3m6!1s0x80857df70ffb8bd9:0x4280410e902aba71!8m2!3d37.8264524!4d-122.2520478!16s%2Fg%2F11b7rnbzyr!19sChIJ2Yv7D_d9hYARcboqkA5BgEI,Five Or Free Electrical Heating & Air Solutions,4.8,217,Electrician,"4096 Piedmont Ave #316, Oakland, CA 94611, United States","RPGX+H5 Oakland, California, USA",https://5orfreeelectrical.com/oakland-heating-and-air-conditioning-electrician/,+1 510-560-5394,"Open · Closes 12 am

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM3zteRQvWGf8h6B553_OaKNkgzqxZwb0kvar3C=w408-h544-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:27:17.658Z,,,
https://www.google.com/maps/place/CleverInsight/data=!4m7!3m6!1s0x808fbcb4bc87d6c9:0xcfc39541624554d7!8m2!3d37.4812387!4d-122.1738067!16s%2Fg%2F11ghr13m3j!19sChIJydaHvLS8j4AR11RFYkGVw88,CleverInsight,,,Software company,"149 Commonwealth Dr #1001, Menlo Park, CA 94025, United States","FRJG+FF Menlo Park, California, USA",https://cleverinsight.co/,+1 408-888-4507,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOB8D_jIJCUtCKFLl8JlPLomR9v91TOY056Rbv5=w433-h240-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:27:22.187Z,,,
https://www.google.com/maps/place/Max+Electric/data=!4m7!3m6!1s0x808f7f67916dc26d:0x7f8dd42c506e9960!8m2!3d37.7881648!4d-122.404151!16s%2Fg%2F11srzfc_d9!19sChIJbcJtkWd_j4ARYJluUCzUjX8,Max Electric,4.9,515,Electrician,"28 Geary St #650, San Francisco, CA 94108, United States","QHQW+78 Union Square, San Francisco, CA, USA",http://maxelectric.us/,+1 415-867-7006,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOGAhTJQwn6sM6hsHUNrhHGJav6FmVplqK6ZeM=w408-h544-k-no,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:27:27.478Z,,,
https://www.google.com/maps/place/Shipday+Inc./data=!4m7!3m6!1s0x808fb8a6544fff9d:0xc3af40e59f58366b!8m2!3d37.4832724!4d-122.1743833!16s%2Fg%2F11llnxss7m!19sChIJnf9PVKa4j4ARazZYn-VAr8M,Shipday Inc.,3.9,35,Software company,"101 Jefferson Dr 1st Floor, Menlo Park, CA 94025, United States","FRMG+86 Menlo Park, California, USA",http://shipday.com/,+1 650-550-2975,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PxhQzUdId632cYD-aMfY3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.644474&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:27:30.682Z,,,
"https://www.google.com/maps/place/Generator+Services+Co.,+Inc./data=!4m7!3m6!1s0x80c335c70fb24701:0x357abde1d8dc6d85!8m2!3d34.0889949!4d-117.5812503!16s%2Fg%2F1wf223vy!19sChIJAUeyD8c1w4ARhW3c2OG9ejU","Generator Services Co., Inc.",4.6,15,Equipment rental agency,"10255 Philadelphia Ct, Rancho Cucamonga, CA 91730, United States","3CQ9+HF Rancho Cucamonga, California, USA",http://www.generator-services.com/,+1 800-691-1601,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMXJAA8QMrNP_A7909tPYv4JgTU4kQle2hEPkGJ=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:27:35.381Z,,,
https://www.google.com/maps/place/ARTSY+RUGS/data=!4m7!3m6!1s0x808fbb39b9e119d9:0x4777309424d72bb!8m2!3d37.4459064!4d-122.1613157!16s%2Fg%2F11g9q42mf6!19sChIJ2RnhuTm7j4ARu3JNQglzdwQ,ARTSY RUGS,4.5,31,Oriental rug store,"300 University Ave, Palo Alto, CA 94301, United States","CRWQ+9F Palo Alto, California, USA",https://artsyrugs.com/,+1 650-656-8007,Open · Closes 6:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQk0tlk-qBEvZSIWFkqIXt2DkZSyugfmXz0x7T5Ga0BZe71TKB3cgDiGwsSOuAkdLxtFvhffOhm0SoyMI599vKKWRLC92WVXy-z61Cy_vGBm6eowjRdbyEQwGLug6iJVMX4J9Xy41jo3ud=w408-h306-k-no,true,10 am–6:30 pm,11 am–6 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Menlo+Park+San+Jose+CA/@37.4529598,-122.1817252,14z",2026-01-10T22:27:40.267Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Coastwide+Electric/data=!4m7!3m6!1s0x808e208861695555:0xd634b8212abaa62!8m2!3d37.1264443!4d-121.6408547!16s%2Fg%2F11hy_yn2g6!19sChIJVVVpYYggjoARYqqrEoJLYw0,Coastwide Electric,5.0,4,Solar energy equipment supplier,"16936 Cory Dr, Morgan Hill, CA 95037, United States","49G5+HM Morgan Hill, California, USA",http://www.coastwideinc.com/contact.html,+1 408-500-9622,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mWTqdqHbzSa5rhE1dSfz4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.53926&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:27:58.965Z,,,
https://www.google.com/maps/place/Safety+First+Electric/data=!4m7!3m6!1s0x808e217af5a55585:0x16c8fabb91e0a15e!8m2!3d37.1408039!4d-121.6431021!16s%2Fg%2F11lmn_rddy!19sChIJhVWl9XohjoARXqHgkbv6yBY,Safety First Electric,4.9,130,Electrician,"17655 Laurel Rd, Morgan Hill, CA 95037, United States","49R4+8Q Morgan Hill, California, USA",https://www.mysafetyfirstelectric.com/,+1 669-214-4439,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPGS6rYqX_niomB0pKvi3bMFLOekq4cixAxsGgp=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:03.662Z,,,
https://www.google.com/maps/place/California+Power+%26+Light/data=!4m7!3m6!1s0x808e2094b7dc0d1b:0xe5812730f056fa7e!8m2!3d37.27935!4d-121.8504376!16s%2Fg%2F1tfccdp1!19sChIJGw3ct5QgjoARfvpW8DAngeU,California Power & Light,4.5,8,Electrician,,,https://www.cplelectric.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-morganhill&utm_id=local&utm_content=morganhill,+1 408-406-5832,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOqdCpGDU50dSEpCQ41ksFgHOqr5dux6dxd1NOd=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:08.332Z,,,
https://www.google.com/maps/place/Jet+Electric/data=!4m7!3m6!1s0x808e2064f90beac3:0xf0d3ccc34878e739!8m2!3d37.1169929!4d-121.6423215!16s%2Fg%2F1td4kbr5!19sChIJw-oL-WQgjoAROed4SMPM0_A,Jet Electric,3.3,22,Electrician,"16230 Church St a, Morgan Hill, CA 95037, United States","4985+Q3 Morgan Hill, California, USA",,+1 408-779-6695,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uTauy9Oc4jR3ssKvlm_v3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.61425&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:13.257Z,,,
https://www.google.com/maps/place/Serrano+Electric+Inc/data=!4m7!3m6!1s0x808fc99a96324155:0x62d66285fa229248!8m2!3d37.1140939!4d-121.636599!16s%2Fg%2F1thpx1ys!19sChIJVUEylprJj4ARSJIi-oVi1mI,Serrano Electric Inc,4.2,5,Electrical installation service,"15920 Concord Cir, Morgan Hill, CA 95037, United States","4977+J9 Morgan Hill, California, USA",http://serranoelectric.com/,+1 408-986-1570,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qVAQ02akNBE0X3U0Ytz5vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.645523&pitch=0&thumbfov=100,false,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:18.160Z,,,
https://www.google.com/maps/place/Underground+Electrical+Services+Inc./data=!4m7!3m6!1s0x808e2064209eb971:0x23adc53d05e6c358!8m2!3d37.1297235!4d-121.6560399!16s%2Fg%2F1hc8fc551!19sChIJcbmeIGQgjoARWMPmBT3FrSM,Underground Electrical Services Inc.,,,Drilling contractor,"75 W Main Ave, Morgan Hill, CA 95037, United States","48HV+VH Morgan Hill, California, USA",http://www.undergroundelectric.com/,+1 408-778-7808,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4C09zNTxcds4FphHOmFhlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.5976&pitch=0&thumbfov=100,false,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:23.202Z,,,
https://www.google.com/maps/place/Silver+Creek+Electric/data=!4m7!3m6!1s0x808fc956c3a61125:0xf1f2a1b6c70ee75a!8m2!3d37.147824!4d-121.666211!16s%2Fg%2F1tf65qg3!19sChIJJRGmw1bJj4ARWucOx7ah8vE,Silver Creek Electric,5.0,3,Electrician,"280 Cochrane Cir B, Morgan Hill, CA 95037, United States","48XM+4G Morgan Hill, California, USA",http://www.silvercreekelectric.com/,+1 408-321-9094,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6KgCGsXAzGtXYJZG_LTbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.6875&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:28.043Z,,,
"https://www.google.com/maps/place/Specialized+Engineering+Services,+Inc./data=!4m7!3m6!1s0x808e21711e2787b7:0x8ff189a28350d946!8m2!3d37.1215576!4d-121.6410998!16s%2Fg%2F11x5pdrzb1!19sChIJt4cnHnEhjoARRtlQg6KJ8Y8","Specialized Engineering Services, Inc.",,,Electrical engineer,"16550 Railroad Ave Suite B, Morgan Hill, CA 95037, United States","49C5+JH Morgan Hill, California, USA",https://www.specializedengineeringservices.com/?utm_source=google&utm_medium=organic&utm_campaign=google-business-profile,+1 408-394-1227,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOjLPoS-XZlHJHvk-s0IuZx9RqC6igGq7q-CSHs=w589-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:32.928Z,,,
https://www.google.com/maps/place/Airtronics+Metal+Products/data=!4m7!3m6!1s0x808e206217d22773:0xb1e9e4eaf1b6d999!8m2!3d37.1219742!4d-121.6445304!16s%2Fg%2F11bv3r81lt!19sChIJcyfSF2IgjoARmdm28erk6bE,Airtronics Metal Products,5.0,5,Manufacturer,"140 San Pedro Ave, Morgan Hill, CA 95037, United States","49C4+Q5 Morgan Hill, California, USA",http://www.airtronics.com/,+1 408-977-7800,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCdRent0ynL0ECDQoyQfRDTVqBJ40dnWEO-aBUCcdwFI19kJc7YTvQfFtGb4_aSyHdl326ruizic_LXp7ESW0hjcg9biEu3yeQP9GIaUdl3RfO7HRRZiWeGUg2vUtpsSPlCM8=w408-h306-k-no,false,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:37.974Z,,,
https://www.google.com/maps/place/Western+Electric+S.+LLC/data=!4m7!3m6!1s0x40f956dcbf21239f:0x9d13adc6241bc56!8m2!3d37.220765!4d-121.782179!16s%2Fg%2F11wh_gd4yp!19sChIJnyMhv9xW-UARVrxBYtw60Qk,Western Electric S. LLC,4.3,6,Electrical installation service,,,https://www.westernelectriccorp.com/,+1 408-966-1121,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOm9YbE8FEhl4BloZxWd4uA1O6xd9GK8mxlebWV=w408-h306-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:42.693Z,,,
"https://www.google.com/maps/place/Al+the+Welder,+LLC/data=!4m7!3m6!1s0x808fcbf30fba37f7:0xea0a717875f9106!8m2!3d37.1275157!4d-121.6373809!16s%2Fg%2F11kv2mxl4q!19sChIJ9ze6D_PLj4ARBpFfhxenoA4","Al the Welder, LLC",4.6,10,Welder,"16840 Joleen Way, Morgan Hill, CA 95037, United States","49H7+22 Morgan Hill, California, USA",,+1 209-846-5785,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNVD2nu9H_5LAtxrQtXD1nBO8NiE3fhYdTRfcBK=w408-h544-k-no,true,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:47.672Z,,,
https://www.google.com/maps/place/Nunes+Electrical+Services/data=!4m7!3m6!1s0x808e26ea6bfd7fe9:0x9d56d62838fae65a!8m2!3d37.1674508!4d-121.6932443!16s%2Fg%2F1tmpkr46!19sChIJ6X_9a-omjoARWub6OCjWVp0,Nunes Electrical Services,4.0,4,Electrician,"10486 Dougherty Ave, Morgan Hill, CA 95037, United States","5884+XP Morgan Hill, California, USA",,+1 408-776-0599,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e1A6-AQ_af-KElcJG2_VVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.50185&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:50.633Z,,,
https://www.google.com/maps/place/House+of+Thunder+Harley-Davidson/data=!4m7!3m6!1s0x8091df8716b45111:0x76fb47db90cc67fa!8m2!3d37.1294584!4d-121.6306815!16s%2Fg%2F1tmgcp57!19sChIJEVG0FoffkYAR-mfMkNtH-3Y,House of Thunder Harley-Davidson,4.5,527,Harley-Davidson dealer,"16725 Condit Rd, Morgan Hill, CA 95037, United States","49H9+QP Morgan Hill, California, USA",http://www.houseofthunderhd.com/,+1 408-776-1900,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNfEs0Ke6u7Yz5Lqv8MvpzOQ1xeI5_mO5mDQD7G=w408-h306-k-no,true,10 am–6 pm,10 am–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Morgan+Hill+San+Jose+CA/@37.1305012,-121.6543901,14z",2026-01-10T22:28:55.633Z,,"Legendary brand of American motorcycles, plus apparel & more at some branches. · In-store shopping · In-store pick-up",
