placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Caliber+Collision/data=!4m7!3m6!1s0x54bfff4596ac8565:0x8cc09a26a7bab47e!8m2!3d44.9231839!4d-123.0284244!16s%2Fg%2F1tmpvq0m!19sChIJZYWslkX_v1QRfrS6pyaawIw,Caliber Collision,4.5,318,Auto body shop,,"1345 Lewis St SE, Salem, OR 97302, United States","WXFC+7J Salem, Oregon, USA",https://www.caliber.com/find-a-location/salem-or-south,+1 503-378-1159,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqv3Nb_QBpmOypPxTFli30Azy3gdQBfrnktWmOwYuwoYPvXe7B6lbD5AnDCY6X2iHmyiTjE5F-Ka8K--E0ZWSDqua-ek8N40reAUY4Z_nfG4OAZvGHGtRuc2ZxBPPq30AtG1TzP=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Pringle+Creek+Salem+OR/@44.91618055,-123.0214976,14z",2026-03-23T15:46:26.078Z,,,
https://www.google.com/maps/place/Hakuna+Matata+Auto+Repair/data=!4m7!3m6!1s0x54bfffb6823eacf5:0x64b6734b6bf313f8!8m2!3d44.9013346!4d-123.0323666!16s%2Fg%2F11ykps50kp!19sChIJ9aw-grb_v1QR-BPza0tztmQ,Hakuna Matata Auto Repair,,,Auto repair shop,,"2367 11th Ave SE, Salem, OR 97302, United States","WX29+G3 Salem, Oregon, USA",,+1 469-652-5336,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KEPDiRoXyKdOKf_pYCSq0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.569534&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Pringle+Creek+Salem+OR/@44.91618055,-123.0214976,14z",2026-03-23T15:46:30.905Z,,,
https://www.google.com/maps/place/Valley+Specialists/data=!4m7!3m6!1s0x54bfff4f83c212ad:0x9446ead08cec93fd!8m2!3d44.9217533!4d-123.0287772!16s%2Fg%2F1tgpxy1g!19sChIJrRLCg0__v1QR_ZPsjNDqRpQ,Valley Specialists,4.6,63,Auto repair shop,,"1640 13th St SE, Salem, OR 97302, United States","WXCC+PF Salem, Oregon, USA",https://www.valleyspecialists.com/,+1 503-378-7335,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f3Dqn_Sg8961cGHoKdhImQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.81607&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2026-03-23T15:46:45.445Z,,,
https://www.google.com/maps/place/A%2B+Mobile+Truck+and+Trailer+Repair/data=!4m7!3m6!1s0x2f4c9576056ef76b:0x8c0a0d81b6e4adfd!8m2!3d44.933908!4d-123.0290631!16s%2Fg%2F11thbz45j_!19sChIJa_duBXaVTC8R_a3ktoENCow,A+ Mobile Truck and Trailer Repair,4.3,4,Car repair and maintenance service,,,,https://aplusmobiletruckntrailer.com/,+1 503-389-5384,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoluna4LUSlSQuIqlkKzaa-LgqTrIYgr7cgBQ2GYkcOsn_GlKUpulXyhKzOnepisHk03MlmsBRi60ck5E6gc0fBFKnaLjtASRdfq0T9pBaqR2zqz99CZZz1a3PkLnqnQUorTeNMtQ=w408-h289-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2026-03-23T15:46:50.269Z,,,
https://www.google.com/maps/place/Oregon+mobile+truck+wash+LLC./data=!4m7!3m6!1s0xaf4f4b62de182507:0x614d22e4e3b39844!8m2!3d44.933908!4d-123.0290631!16s%2Fg%2F11ww90f3ys!19sChIJByUY3mJLT68RRJiz4-QiTWE,Oregon mobile truck wash LLC.,5.0,5,Car wash,,,,http://oregonmobilewash.wixsite.com/oregon-mobile-truck,+1 503-983-5041,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-30PeTpCWtnFfohSF4aVTBVkV7ym1hZjNW7nDsAH_HBBwWlLnFN9_tLlimOjQRJaWTjuUVsIUEX3FtWK36hv3lkOAqjBDZUvBPMpUtiigla4vHg1xY5M0KvAp1Q9lE3gbpc1G=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2026-03-23T15:46:55.115Z,,,
https://www.google.com/maps/place/EP+Professional+Car+Detail/data=!4m7!3m6!1s0x2c6a0b40b63a155d:0x501c4ed5e770fbc0!8m2!3d45.2446205!4d-122.8442745!16s%2Fg%2F11y3npmf46!19sChIJXRU6tkALaiwRwPtw59VOHFA,EP Professional Car Detail,5.0,42,Car detailing service,,,,https://www.epcardetail.com/,+1 971-240-0164,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryoKCVnimGq7HTWKg_acUiBQEUuvt5XLghLTOx2_LcyX8aS5SBKaWanSo6FP28OeChROK7pPjlcc5szVdophaPWmrS7NOChDA9xRVms7RiCPArTnSoq8sk4jvFkENgvr52D4olh01S0ezj=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tire+service+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2026-03-23T15:46:59.715Z,,,
https://www.google.com/maps/place/Action+Trailer+Rentals+LLC/data=!4m7!3m6!1s0x54bfff49dc278a0b:0xebb16d9f36f98d2f!8m2!3d44.820183!4d-123.0584845!16s%2Fg%2F11vbq587h4!19sChIJC4on3En_v1QRL435Np9tses,Action Trailer Rentals LLC,5.0,4,Trailer rental service,,,,https://g.co/kgs/vzMdtQ,+1 503-991-8016,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo02rIecTMDCH0pKt4d44uZBPCfB3HEyXIXcfsj9nInLjw8A7hGvEuLKqah6k7QCwTwlk97xekqeHClrV6IYQaqyVafmFsuJoflVez6wyMe1yw5r6VvXJGpAWXZNLDsEJcE6VI=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2026-03-23T15:47:04.480Z,,,
https://www.google.com/maps/place/Amador+Recovery+%26+Towing/data=!4m7!3m6!1s0x2297ea8402790c77:0x6b7cd88ff841a82a!8m2!3d45.2520596!4d-122.86316!16s%2Fg%2F11lth1vf01!19sChIJdwx5AoTqlyIRKqhB-I_YfGs,Amador Recovery & Towing,5.0,7,Towing service,,,,,+1 503-847-3841,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosyT_Vp1GYBzI0zGwgqb-HC-dP5-rmqabWCcQH3tKNz4_IGEEtbAWPmqZB0eYFwd-ck6G8-ut8w2nginYzQUfUEduu3LF6F5Wuv2i4OQwiMlzrs_BBebIX5fFD3EPCeoq5-7fM=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2026-03-23T15:47:09.120Z,,,
"https://www.google.com/maps/place/Custom+Auto+Movers/@43.3115302,-123.3364212,11z/data=!3m1!4b1!4m6!3m5!1s0x848e1c238ba3966f:0x3d9446a0b8e6a1a9!8m2!3d43.3115302!4d-123.3364212!16s%2Fg%2F11vwr19n0k",Custom Auto Movers,5.0,4,Towing service,,,,,,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2026-03-23T15:47:15.671Z,,,
https://www.google.com/maps/place/A.C.+Towing/data=!4m7!3m6!1s0x54bfff0fdfe434e9:0x6ab563a9b3d4123a!8m2!3d44.9609431!4d-122.996207!16s%2Fg%2F11fl9yhn1p!19sChIJ6TTk3w__v1QROhLUs6ljtWo,A.C. Towing,4.6,64,Towing service,,,,https://ac-towing.com/?utm_source=omg-gbp&utm_medium=webclick,+1 800-988-8711,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMmuaBVOF40qeaKG8r6BjZ5cj-gXLFn34i7CD1xwXh3TJcfNXCfMTFd2HBZwklLQkWHfZLb-yHXc1y7tGdwEF7oJYIVwGCA2OqU-etbRoUyncLzdV7aEsyjMPGM5UpSmhwsudy=w408-h249-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2026-03-23T15:47:20.840Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/UUild+Wons+LLC/data=!4m7!3m6!1s0x4867c3b05c666ddb:0x49fb3a28f24cb3ee!8m2!3d45.4819691!4d-122.6021546!16s%2Fg%2F11q9ryx30y!19sChIJ221mXLDDZ0gR7rNM8ig6-0k,UUild Wons LLC,5.0,1,Car repair and maintenance service,,,,,+1 971-930-2937,Opens soon · 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqePT9zz71-VKkdXIU76U6ld3ZceQtw-_K4d5aj3A7M0z00WosDoaHh4P5ZKWr7am9d1Th5k5EUv0rc-9MoJtau1xo8ElqAeV8aIcUO3_651dbWZCU2yRrhxYsso8i6Ldckb_g=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2026-03-23T15:47:25.448Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Lancaster+Salem+OR/@44.9665063,-122.9835031,14z",2026-03-23T15:47:35.239Z,,,No new results found
https://www.google.com/maps/place/MIDNIGHT+AUTO+COLLISION/data=!4m7!3m6!1s0x54c0070e634a8c31:0x3086adf9c1ad9b66!8m2!3d44.8672647!4d-123.0205476!16s%2Fg%2F11ny3b7xfp!19sChIJMYxKYw4HwFQRZputwfmthjA,MIDNIGHT AUTO COLLISION,4.9,28,Auto body shop,,"6084 Commercial St SE, Salem, OR 97306, United States","VX8H+WQ Salem, Oregon, USA",,+1 503-890-4473,Closed · Opens 9:30 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJ3LUf6tBOHQNH4kFK5tNuzYnl5NjCHfuv4faVRFTgpBiqymDLLQ72CmH3NuGHTCd2lW8ujNYhXxN7kHvpWGvArd3TRU9rJKsuw3ZXvSB6KzPA3Zpj3kWofxkqqm20oI--EfZsSw=w426-h240-k-no,true,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9 am–6 pm,12–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2026-03-23T15:47:55.398Z,,,
https://www.google.com/maps/place/NAPA+Auto+Parts+-+Lawrences+Auto+Parts+Inc/data=!4m7!3m6!1s0x54c0076d63dee1c5:0x653749dc9b64e0a7!8m2!3d44.88088!4d-123.03028!16s%2Fg%2F1tdrx0yq!19sChIJxeHeY20HwFQRp-Bkm9xJN2U,NAPA Auto Parts - Lawrences Auto Parts Inc,4.4,312,Auto parts store,· In-store shopping · Kerbside pickup · Delivery,"5105 Commercial St SE, Salem, OR 97306, United States","VXJ9+9V Salem, Oregon, USA",https://www.napaonline.com/en/OR/Salem/store/26014?cid=pl_jobber_google_dac_26014_ao,+1 503-581-6655,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTOJ_YaQTzMbXEaafK_OBEifHkGdyWl4IyPigSnopla5zm9aJk5g1KPbLpcaupx686E4SshPlv6FP4XA_23WRQ7VkLgcNp9vznBybBNrEloSkNfHLySUPgYGY9tAZCExrhe63i=w408-h260-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2026-03-23T15:48:00.383Z,,,
https://www.google.com/maps/place/Costco+Gas+Station/data=!4m7!3m6!1s0x54bff8cdb5c5d3cb:0x15e9ad36f9dc87d4!8m2!3d44.8848395!4d-123.0059933!16s%2Fg%2F1ptw4z5yn!19sChIJy9PFtc34v1QR1Ifc-Tat6RU,Costco Gas Station,4.6,867,Gas station,· Diesel fuel,"4885 27th Ave SE, Salem, OR 97306, United States","VXMV+WJ Salem, Oregon, USA",https://www.costco.com/warehouse-locations/salem-or-1492.html,+1 503-371-1729,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepf28pBnf_QzPAYDJgyOx14CnExLu_sYZA_rJwGjC6MVNXD_tXYNi9sDRUDpTQKAUaBT0LpVYtLaxdP5vXc9Edo7rrQ3psRkosNVUlzyjJee8a2hy_Li2TlE1IRV0PYG3wbTLmBqQ=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–8:30 pm,6 am–7:30 pm,"https://www.google.com/maps/search/tire+service+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2026-03-23T15:48:05.411Z,,,
https://www.google.com/maps/place/Ag+Tire+Solutions/data=!4m7!3m6!1s0x54bffba191029aa5:0x6f37609fd0ae1750!8m2!3d44.9297232!4d-122.8156568!16s%2Fg%2F11ssfnq7r_!19sChIJpZoCkaH7v1QRUBeu0J9gN28,Ag Tire Solutions,5.0,1,Tire shop,· In-store shopping · Kerbside pickup · Delivery,"102 117th Ave NE, Salem, OR 97317, United States","W5HM+VP Salem, Oregon, USA",http://www.agtiresolutions.com/,+1 503-308-1870,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweov9XxdZnfqswEE7lm5B_B_6u1HvO-qG_RTrMSTY_cijo6JA20lAavbIBFaiBWpilYe1ON9OCs220K9lw90NlW5FiVTh6uusb-f2paF5G7Hw_sMpGpZAMqJyjj-G1lAIWK-2Is=w408-h306-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 am,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2026-03-23T15:48:10.205Z,,,
https://www.google.com/maps/place/Gaffin%27s+Automotive/data=!4m7!3m6!1s0x54bff9073b5067eb:0xbb52cb6b89ec8529!8m2!3d44.9017274!4d-122.9422358!16s%2Fg%2F1263hg1g8!19sChIJ62dQOwf5v1QRKYXsiWvLUrs,Gaffin's Automotive,4.7,21,Auto repair shop,,"5856 Gaffin Rd SE, Salem, OR 97317, United States","W325+M4 Salem, Oregon, USA",https://kylomar.wixsite.com/gaffinsautomotive,+1 971-240-1895,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer45-3bK4AgwkousdJaQwgUrvf8veemr9WR4c10iSdaZRrUhqDHEUh-MwbpcEEOFZDZQ2hYHniME3WH8KvuKIEtXLxBNIwJmD2QPLh34EjgiVEVdZVXPJkN8qay9TaLr0aa--8=w408-h725-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2026-03-23T15:48:14.934Z,,,
https://www.google.com/maps/place/Punjab+Tire+%26+Repair+LLC/data=!4m7!3m6!1s0x5495570db2d41e2b:0x7908675fa512893a!8m2!3d45.0497564!4d-123.0043275!16s%2Fg%2F11y29ytw5r!19sChIJKx7Usg1XlVQROokSpV9nCHk,Punjab Tire & Repair LLC,4.2,19,Truck repair shop,,"2201 Brooklake Rd NE, Salem, OR 97303, United States","2XXW+W7 Salem, Oregon, USA",,+1 503-508-1184,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep8Y7b57HC8K1ckm5mihvz9SB38my5GXDpEWDhm9jBqF8C3vjKS03ZTt0g3dIPg3ov-1AuqezmMiqowZGFoos813fJleJXirQoADqkRYpaqGzK0jiwSAZ5RtMN9zMsln2y7YYaJ=w470-h240-k-no,true,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/tire+service+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2026-03-23T15:48:20.186Z,,,
https://www.google.com/maps/place/Roberson+RV+Center/data=!4m7!3m6!1s0x54bff8923a0061ff:0xccf9f452ac722676!8m2!3d44.8956299!4d-122.9882278!16s%2Fg%2F1vc81jlp!19sChIJ_2EAOpL4v1QRdiZyrFL0-cw,Roberson RV Center,4.3,349,RV dealer,· In-store shopping · In-store pick-up,"3780 Turner Rd SE, Salem, OR 97302, United States","V2W6+7P Salem, Oregon, USA",http://www.robersonrv.com/,+1 877-713-4678,Opens soon · 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJFKM10lP0l6VKwGNlsnjXtxpss9F1pIOBgC8wgHAO3MX5dxJl566DAgucm0yq_pn5gQyLClP0p10MtB_Yx5Rc62oGMc5y9aSK_-OtIggxxMXcPlqMLTKyH2IqaAwa-pWMtUPZFQ=w426-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4 pm,11 am–4 pm,"https://www.google.com/maps/search/tire+service+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2026-03-23T15:48:25.278Z,,,
https://www.google.com/maps/place/O%27Reilly+Auto+Parts/data=!4m7!3m6!1s0x54c0075032a4411b:0xbbd16b9f8860307f!8m2!3d44.9002126!4d-123.0398051!16s%2Fg%2F1tlbtfyb!19sChIJG0GkMlAHwFQRfzBgiJ9r0bs,O'Reilly Auto Parts,4.4,324,Auto parts store,· In-store shopping · Kerbside pickup · Delivery,"3863 Commercial St SE, Salem, OR 97302, United States","WX26+33 Salem, Oregon, USA",https://locations.oreillyauto.com/en-us/or/salem/autoparts-2516.html,+1 503-399-9969,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RSghktWD9eZ9qCKZUe-25w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.54097&pitch=0&thumbfov=100,true,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,8 am–8 pm,"https://www.google.com/maps/search/tire+service+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2026-03-23T15:48:30.146Z,,,
https://www.google.com/maps/place/Big+Valley+Towing/data=!4m7!3m6!1s0x54bff95bf1f83e81:0xde14ec6ea6bc827c!8m2!3d44.872106!4d-122.9802206!16s%2Fg%2F11yj_503pr!19sChIJgT748Vv5v1QRfIK8pm7sFN4,Big Valley Towing,5.0,16,Towing service,,"3901 Timbet Dr SE, Salem, OR 97317, United States","V2C9+RW Salem, Oregon, USA",https://www.bigvalleyoregon.com/,+1 503-586-3760,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4fo75zXVCjBFFwcfYJsh3ALYAdC8LUFBjwP7vC4myB8xqycvYyxKK2-kRw9hIUR3UDqDhN8M67StqQxKaEXVc8__HITNKTzoQfKYMP3CsT84gPW3eLVUviyutdPTCdnLr0bOlYzL9o94f=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+South+Gateway+Salem+OR/@44.8776384,-123.0274682,14z",2026-03-23T15:48:34.897Z,,,
https://www.google.com/maps/place/Sunnyview+Transmissions+and+Auto+Repair/data=!4m7!3m6!1s0x54bffeff5c23fa49:0xaaa57ea3c4771c73!8m2!3d44.9619538!4d-123.0117927!16s%2Fg%2F11bwywb17p!19sChIJSfojXP_-v1QRcxx3xKN-pao,Sunnyview Transmissions and Auto Repair,4.5,257,Auto repair shop,,"1665 Silverton Rd NE, Salem, OR 97301, United States","XX6Q+Q7 Salem, Oregon, USA",http://www.sunnyviewtransmissions.com/?utm_source=omg-gbp&utm_medium=webclick,+1 503-339-7893,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEPEa8ogd6VezeS40lcH8rKHC_c81oDsdZgsKAJdvP0pZ2pnwLVs7ZP5EmecuorD8gNZhRsey5S3qmlWLMZ71NUC8DOoWfnH_LdioQEBt-C3LAzDUPixnwD1-YrRWHkY6g5tw=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sunnyview+Salem+OR/@44.9539258,-122.9910641,14z",2026-03-23T15:48:51.245Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/Mountain+View+Tree+Service/data=!4m7!3m6!1s0x54bffee6aaaaaaab:0x4650ebe15c1070ec!8m2!3d44.9652259!4d-123.0040397!16s%2Fg%2F1261d8__4!19sChIJq6qqqub-v1QR7HAQXOHrUEY,Mountain View Tree Service,4.9,323,Tree service,,"2485 Silverton Rd NE, Salem, OR 97301, United States","XX8W+39 Salem, Oregon, USA",https://www.mtvtreeoregon.com/,+1 503-363-0991,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqLRSE4RQZxSqDpvW-kgvwhHgmQckV9AyvolOHlyikInkFEUPOBa6De2nFCrTk0eLNhwDgV944K01e-XRk6elM26ZUlPLKtSKvkCEQDGCKWOeQ6BVngqM5UeA7HuEUPTaW9DvSL=w408-h408-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sunnyview+Salem+OR/@44.9539258,-122.9910641,14z",2026-03-23T15:48:56.336Z,,,
https://www.google.com/maps/place/Mackin%27s+Auto+Body+Salem/data=!4m7!3m6!1s0x54bfff0ece929e4f:0xab34d2a4ee415c3f!8m2!3d44.9459808!4d-123.0351835!16s%2Fg%2F1tf9mzvl!19sChIJT56Szg7_v1QRP1xB7qTSNKs,Mackin's Auto Body Salem,4.5,196,Auto body shop,,"660 Liberty St NE, Salem, OR 97301, United States","WXW7+9W Salem, Oregon, USA",https://www.mackinsab.com/locations/salem/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=gbpwebsitelink,+1 503-581-4242,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNWlryPNNn80VY0A7t85MXlucTuv6RIocperBwIWml3aeyq0m45W1IyNxh_qAUlTj0gmo5Avy8plJ5rlkH8B1YIjZ_23SJuAIrvhhJYRqE7ytHqRYsvfgqcfDnr92QGMUA-wL-=w408-h462-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sunnyview+Salem+OR/@44.9539258,-122.9910641,14z",2026-03-23T15:49:01.582Z,,,
https://www.google.com/maps/place/Honda+of+Salem/data=!4m7!3m6!1s0x54bfff0968f4dead:0x5d4a40b55c6aeb61!8m2!3d44.9722222!4d-123.0197222!16s%2Fg%2F1td6rz7q!19sChIJrd70aAn_v1QRYetqXLVASl0,Honda of Salem,4.3,2143,Honda dealer,· In-store shopping · In-store pick-up,"1101 Van Ness Ave NE, Salem, OR 97301, United States","XXCJ+V4 Salem, Oregon, USA",https://www.hondaofsalem.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_content=sales,+1 971-701-2708,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpxFs6IadTU6yEcgrkcJ0TuAY1kUQseO_EdSlUY02zpzdOOjCha-UaBfp9ZU4Yia6_B8PES5vpTrxDPd5oZfW7N9HLupFyhsDIlT0jZFKnl-rkOaFxiKrdKK3Khm7uj-Fg8bihQw=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sunnyview+Salem+OR/@44.9539258,-122.9910641,14z",2026-03-23T15:49:06.991Z,,,
https://www.google.com/maps/place/UTV+RIDERS/data=!4m7!3m6!1s0x54bff9005ed1164b:0x24eb0734437a250c!8m2!3d44.910921!4d-123.0216533!16s%2Fg%2F11x8dgwczq!19sChIJSxbRXgD5v1QRDCV6QzQH6yQ,UTV RIDERS,5.0,2,Motorcycle repair shop,,"2999 19th St SE, Salem, OR 97302, United States","WX6H+98 Salem, Oregon, USA",http://www.utvriders.com/,+1 541-350-6798,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDjAl_E52yZWqXdWCeEpruAXpn7EOwEwd9bK83JuCLU-XFMCmFOIcHTxNUdI5KKqUffD11-zhCoAp-9gWK39GD60EYKhwi-mQ_5SCsl-BbLgSVGSJ2Q-YC0QmV36TyeCXrEh3RjApl20oZ=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Morningside+Salem+OR/@44.8949647,-123.0260868,14z",2026-03-23T15:49:32.847Z,,,
https://www.google.com/maps/place/Napa+Automotive+Car+Care+Center+-+Automotive+Repair/data=!4m7!3m6!1s0x54c007501615f637:0x692b695db4b058f2!8m2!3d44.8994636!4d-123.0383495!16s%2Fg%2F11f3tt4xkk!19sChIJN_YVFlAHwFQR8liwtF1pK2k,Napa Automotive Car Care Center - Automotive Repair,3.2,5,Auto repair shop,,"3924 Commercial St SE, Salem, OR 97302, United States","VXX6+QM Salem, Oregon, USA",https://www.napaonline.com/en/autocare/?facilityId=653040,+1 503-399-9496,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_HpX5TKAvAxeg3FkIGnvEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.896515&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Morningside+Salem+OR/@44.8949647,-123.0260868,14z",2026-03-23T15:49:37.652Z,Identifies as veteran-owned,,
