placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes
https://www.google.com/maps/place/Preservation+Management/data=!4m7!3m6!1s0x4cb27e39ca2afa71:0xbabae7ead9fd1362!8m2!3d43.8539523!4d-70.1006151!16s%2Fg%2F1261wl61n!19sChIJcfoqyjl-skwRYhP92ernuro,Preservation Management,4.0,5,Property management company,"24 South St, Freeport, ME 04032, United States","VV3X+HQ Freeport, Maine, USA",https://www.preservationmanagement.com/,+1 207-774-0501,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1kE3W0sJ2Nxxr9jW9xCPjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.61127&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Freeport+ME/@43.8573338,-70.1027576,14z",2025-09-25T19:23:59.632Z,,
https://www.google.com/maps/place/The+Residences+at+Crosstree/data=!4m7!3m6!1s0x7b4cbf5c421e7f:0xb92670dbd9d1d755!8m2!3d43.846002!4d-70.124547!16s%2Fg%2F11sy1m4ttn!19sChIJfx5CXL9MewARVdfR2dtwJrk,The Residences at Crosstree,4.1,9,Apartment complex,"2 Conway St, Freeport, ME 04032, United States","RVWG+C5 Freeport, Maine, USA",https://www.crosstreefreeport.com/?utm_source=GBP&utm_medium=organic,+1 207-331-5860,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMdI19GT6zurvJeEEbUdJxfQvMfvqH3gU1I3IoT=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Freeport+ME/@43.8573338,-70.1027576,14z",2025-09-25T19:24:04.815Z,LGBTQ+ friendly,· Dogs allowed
https://www.google.com/maps/place/Balsam+Realty+-+Maine+Real+Estate+Experts+-+Freeport+Maine/data=!4m7!3m6!1s0x4cb27fb87ca2c3ab:0xf3ca31ad0d9c63d!8m2!3d43.8561815!4d-70.1014391!16s%2Fg%2F11px9kt1ks!19sChIJq8OifLh_skwRPcbZ0BqjPA8,Balsam Realty - Maine Real Estate Experts - Freeport Maine,5.0,15,Real estate agency,"5 Depot St Suite 12, Freeport, ME 04032, United States","VV4X+FC Freeport, Maine, USA",https://balsamrealty.com/,+1 207-865-0123,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNVWUNGKiviOcDwNU8PHNsH4a1aqPXmZteRf3IN=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Freeport+ME/@43.8573338,-70.1027576,14z",2025-09-25T19:24:09.933Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Maplewood+Terrace+Apartments/data=!4m7!3m6!1s0x4cb27e22e2bb0787:0xf27a370d7bbe9fa1!8m2!3d43.8474947!4d-70.1134961!16s%2Fg%2F1tt8bwbw!19sChIJhwe74iJ-skwRoZ--ew03evI,Maplewood Terrace Apartments,4.0,1,Apartment building,"180 Lower Main St, Freeport, ME 04032, United States","RVWP+XJ Freeport, Maine, USA",https://www.preservationmanagement.com/property/maplewood-terrace-apartments/,+1 207-865-1486,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPxkqiyd3npf29tJN6KA_g4gixMEtmmE1p1B-bb=w408-h306-k-no,true,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Freeport+ME/@43.8573338,-70.1027576,14z",2025-09-25T19:24:15.381Z,,
https://www.google.com/maps/place/The+Maine+Real+Estate+Network/data=!4m7!3m6!1s0x4cb29c27ba1b94ef:0xd82cf49e74e4d76b!8m2!3d43.6407594!4d-70.2547466!16s%2Fg%2F1ptvy3n66!19sChIJ75QbuiecskwRa9fkdJ70LNg,The Maine Real Estate Network,5.0,1,Property management company,"27 Ocean St STE 1, South Portland, ME 04106, United States","JPRW+84 South Portland, Maine, USA",http://www.mainehomeownership.com/,+1 207-221-5353,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WSMiCPUxBvLlioI4_7TXGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.89096&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:24:36.623Z,,
https://www.google.com/maps/place/Mill+Company+Gardens/data=!4m7!3m6!1s0x4cb29c2a4c28a465:0xaee09e0e99d5a084!8m2!3d43.6393592!4d-70.2446877!16s%2Fg%2F1hc458lrq!19sChIJZaQoTCqcskwRhKDVmQ6e4K4,Mill Company Gardens,5.0,1,Property management company,"121 Margaret St, South Portland, ME 04106, United States","JQQ4+P4 South Portland, Maine, USA",http://www.portpropmgt.com/,+1 207-779-2784,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=khxQGZlNn8F-VKzP2WsKKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.61942&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:24:41.563Z,,
"https://www.google.com/maps/place/Drinan+Properties,+Inc./data=!4m7!3m6!1s0x4cb29c28011d1203:0xc0a5b896873cbff!8m2!3d43.6389402!4d-70.2535313!16s%2Fg%2F1tj525ww!19sChIJAxIdASicskwR_8tzaIlbCgw","Drinan Properties, Inc.",3.4,30,Real estate rental agency,"87A Ocean St, South Portland, ME 04106, United States","JPQW+HH South Portland, Maine, USA",http://drinanproperties.com/,+1 207-799-0829,,https://lh3.googleusercontent.com/p/AF1QipM-W3J0IkxOUkmD-mxXHZfGSbg3TSgWSf8RWRnl=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:24:44.846Z,,
https://www.google.com/maps/place/Pasquale%E2%80%99s+Property+Service/data=!4m7!3m6!1s0x4cb29f4b0fd935a3:0x8836532b2e3efb25!8m2!3d43.6488492!4d-70.2348725!16s%2Fg%2F11fjz4l4f3!19sChIJozXZD0ufskwRJfs-LitTNog,Pasquale’s Property Service,5.0,31,Landscaper,"130 Breakwater Dr, South Portland, ME 04106, United States","JQX8+G3 South Portland, Maine, USA",http://pasqualesproperty.com/,+1 207-899-5675,,https://lh3.googleusercontent.com/p/AF1QipNz3SZlt4sl1teVuYrwvez7uZI7LnExUwCcmeKm=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:24:55.147Z,,
https://www.google.com/maps/place/Cannon+Property+Services/data=!4m7!3m6!1s0x4cb29f7b650bc43d:0x7d8827b1ecbd8989!8m2!3d43.6316212!4d-70.2833695!16s%2Fg%2F11h275pzny!19sChIJPcQLZXufskwRiYm97LEniH0,Cannon Property Services,5.0,1,Storage facility,"321 Lincoln St, South Portland, ME 04106, United States","JPJ8+JM South Portland, Maine, USA",,+1 207-712-8570,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rhs50ZaP6yYloVzJxUcnLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.29874&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8:30 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:25:05.408Z,,
https://www.google.com/maps/place/Summit+Terrace/data=!4m7!3m6!1s0x4cb29dd333df64e9:0x8c3d4e7132bf9603!8m2!3d43.6418243!4d-70.237137!16s%2Fg%2F1tdcfzm7!19sChIJ6WTfM9OdskwRA5a_MnFOPYw,Summit Terrace,3.5,26,Apartment rental agency,"111 Summit Terrace, South Portland, ME 04106, United States","JQR7+P4 South Portland, Maine, USA",https://www.summitterraceapartments.com/?utm_source=GMB&utm_medium=organic,+1 207-800-4933,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOktb20lgTCpxOHCgisCyin5YILT-eifrZtU1ng=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:25:15.786Z,,· Dogs allowed
https://www.google.com/maps/place/Brittney+Barr+Real+Estate+Agent/data=!4m7!3m6!1s0x4cb2916bfec45d69:0x58e3dca2e72d9d5d!8m2!3d43.6324326!4d-70.2630023!16s%2Fg%2F11jndl76bx!19sChIJaV3E_muRskwRXZ0t56Lc41g,Brittney Barr Real Estate Agent,5.0,54,Real estate agent,"780 Broadway, South Portland, ME 04106, United States","JPJP+XQ South Portland, Maine, USA",,+1 207-576-4231,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM4CX5Fwh3P9HWLZR5e0sDE1mFEfr5eVC6WZ__i=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8:30 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:25:28.457Z,,
"https://www.google.com/maps/place/Highland+Commons,+South+Portland+Maine/data=!4m7!3m6!1s0x4cb29c403435bb7f:0xca8c058d73e0c41!8m2!3d43.6067058!4d-70.2871065!16s%2Fg%2F11c1vqflgm!19sChIJf7s1NECcskwRQQw-11jAqAw","Highland Commons, South Portland Maine",5.0,1,Apartment complex,"77 Gary L Maietta Way, South Portland, ME 04106, United States","JP47+M5 South Portland, Maine, USA",http://djcmanagement.com/,+1 207-200-4284,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqr15lBsFhL-pKUJc5fI-nnDJNa29kBA_4063_qP6ZiR7N-L0PEZHGvQqgROL-ovWWoPb6sjgA5yI2IJmwJmZ6NyUU11SIshF4dghiwN0tXqUdiGpior7yAZ_rXu-UwKA9KAUvqiQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:25:31.750Z,,
https://www.google.com/maps/place/J+B+Brown+%26+Sons/data=!4m7!3m6!1s0x4cb29c160ec5257f:0x16fc10de84e65f62!8m2!3d43.6569433!4d-70.2573814!16s%2Fg%2F1tdh3gdj!19sChIJfyXFDhacskwRYl_mhN4Q_BY,J B Brown & Sons,,,Commercial real estate agency,"10 Free St #100, Portland, ME 04101, United States","MP4V+Q2 Portland, Maine, USA",http://www.jbbrown.com/,+1 207-774-5908,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z-OBR7hgwN9DdoUkiFJckw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.62025&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:25:36.678Z,,
https://www.google.com/maps/place/Santororealestateinc./data=!4m7!3m6!1s0x4cb29d44e5388217:0x45feafb54295d2dd!8m2!3d43.6389663!4d-70.2530928!16s%2Fg%2F11j8sx5xmv!19sChIJF4I45USdskwR3dKVQrWv_kU,Santororealestateinc.,1.0,1,Real estate agency,"96 Ocean St, South Portland, ME 04106, United States","JPQW+HQ South Portland, Maine, USA",,+1 207-671-4464,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fnVZ224CbULQ1yDMVzkK5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.06835&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:25:40.380Z,,
https://www.google.com/maps/place/Local+Image+Marketing+Agency/data=!4m7!3m6!1s0x4cb29d6f650cc72f:0x1daa985acdf51036!8m2!3d43.6324471!4d-70.2630017!16s%2Fg%2F11h4dr5z5b!19sChIJL8cMZW-dskwRNhD1zVqYqh0,Local Image Marketing Agency,5.0,17,Marketing agency,"780 Broadway, South Portland, ME 04106, United States","JPJP+XQ South Portland, Maine, USA",https://localimageco.com/,+1 854-529-1144,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no-VXKiQWahuzl2B-XWHrrsZ2l9inSmNbzsWq6yul7193c2oJFFG76ipsXkKF8H91Fp2-XcHGnn6eoav-gXTEUrYz0rFKpU8dQTpuvAUrdkYSuumwBVAaZzs9mui1QY9-meFCY3=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Portland+ME/@43.6414716,-70.2408811,14z",2025-09-25T19:25:45.506Z,Identifies as women-owned,
https://www.google.com/maps/place/Oaknut+Property+Management+LLC/data=!4m7!3m6!1s0x4cae6f52c156f9fd:0xc2dfe5e910436d25!8m2!3d44.4172904!4d-69.0195685!16s%2Fg%2F11wv36rqt8!19sChIJ_flWwVJvrkwRJW1DEOnl38I,Oaknut Property Management LLC,5.0,3,Property management company,"122 Lincolnville Ave, Belfast, ME 04915, United States","CX8J+W5 Belfast, Maine, USA",,+1 207-249-6836,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z-2pc2CJekcgA6-3V9tn1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.58698&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:25:59.333Z,,
https://www.google.com/maps/place/Home+Town+Real+Estate-Property/data=!4m7!3m6!1s0x4cae6e49f470c33f:0xd342d77bcf28a767!8m2!3d44.4207508!4d-69.0064851!16s%2Fg%2F1tql4chf!19sChIJP8Nw9ElurkwRZ6coz3vXQtM,Home Town Real Estate-Property,5.0,5,Real estate agency,"84 Congress St, Belfast, ME 04915, United States","CXCV+8C Belfast, Maine, USA",http://www.hometownre.org/,+1 207-338-3949,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HtIUMKQOjGWk-79DJuBGgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.263092&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:02.350Z,,
https://www.google.com/maps/place/aNeatNook+-+Home+Cleaning+%26+Property+Care/data=!4m7!3m6!1s0x4cae6e467acd517d:0x6d0dedf213b7597d!8m2!3d44.4180394!4d-68.984567!16s%2Fg%2F1ptv__60j!19sChIJfVHNekZurkwRfVm3E_LtDW0,aNeatNook - Home Cleaning & Property Care,4.9,21,House cleaning service,,,https://www.aneatnook.com/,+1 207-691-6769,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMkuX_2nTCh09K9310Auw33sHn_MqLjGq53K_4O=w480-h240-k-no,true,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:07.267Z,,
"https://www.google.com/maps/place/Four+Seasons+Property+Management/@44.4606495,-69.1493679,10z/data=!3m1!4b1!4m6!3m5!1s0x4cae6fb3b441cab7:0x947c746951e24f45!8m2!3d44.4606495!4d-69.149368!16s%2Fg%2F11qpbhvz3b",Four Seasons Property Management,5.0,1,Trucking company,,,,+1 207-819-0800,Open ⋅ Closes 6:30 pm,,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:14.264Z,,
https://www.google.com/maps/place/Better+Homes+and+Gardens+Real+Estate+The+Masiello+Group/data=!4m7!3m6!1s0x4cae6e5c5c8308fd:0xd56e53b955675317!8m2!3d44.4263473!4d-69.006914!16s%2Fg%2F1thx3n06!19sChIJ_QiDXFxurkwRF1NnVblTbtU,Better Homes and Gardens Real Estate The Masiello Group,4.6,16,Real estate agency,"143 High St, Belfast, ME 04915, United States","CXGV+G6 Belfast, Maine, USA",https://www.masiello.com/belfast-me,+1 207-338-3500,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPeMSXXZqXr8cecXXi20ZnRizeU8OfJD47riiOl=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:19.817Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Towns+End+Property+Management/data=!4m7!3m6!1s0x4cae6f0dcf16aaab:0x60f71ce9e3369ffb!8m2!3d44.4328543!4d-68.9613987!16s%2Fg%2F11kc8mnjm9!19sChIJq6oWzw1vrkwR-5824-kc92A,Towns End Property Management,,,Property management company,"248 Searsport Ave, Belfast, ME 04915, United States","C2MQ+4C Belfast, Maine, USA",http://www.mainetownsend.com/contact-us.html,+1 207-400-9994,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K3-1K6DJ63fS_UkbvBP0cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.09232&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:23.959Z,,
https://www.google.com/maps/place/Coastal+Maine+Vacations/data=!4m7!3m6!1s0x4cae1335d866a3d5:0x4e74537ad43998a8!8m2!3d44.4268456!4d-69.0080392!16s%2Fg%2F11vk68qp2y!19sChIJ1aNm2DUTrkwRqJg51HpTdE4,Coastal Maine Vacations,4.6,9,Vacation home rental agency,"171 High St Suite 8, Belfast, ME 04915, United States","CXGR+PQ Belfast, Maine, USA",https://coastalmaine.vacations/,+1 207-579-9989,"Open ⋅ Closes 5 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPmLQ3Cu3r7GmBgE8uic2pRuIheXGqHIiVDALu2=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:29.314Z,Identifies as women-owned,· Dogs allowed
https://www.google.com/maps/place/Family+Affairs+Property+Management/data=!4m7!3m6!1s0x4cae6dddfd2676f1:0xfb0467fb04a9091d!8m2!3d44.4243081!4d-69.0544027!16s%2Fg%2F11vsbnls4d!19sChIJ8XYm_d1trkwRHQmpBPtnBPs,Family Affairs Property Management,,,Property management company,"161 Pitcher Rd, Belfast, ME 04915, United States","CWFW+P6 Belfast, Maine, USA",https://familyaffairspropertymanagement.com/contact-us,+1 207-542-0521,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eSIuuQzCj0SphkO31KTUqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.024475&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:32.381Z,,
"https://www.google.com/maps/place/Jimmy%27s+Rentals+-+Belfast,+ME/data=!4m7!3m6!1s0x4cae6f91a0a02289:0x1f91cef95d07d70e!8m2!3d44.4307002!4d-69.0137471!16s%2Fg%2F11j59j3q6m!19sChIJiSKgoJFvrkwRDtcHXfnOkR8","Jimmy's Rentals - Belfast, ME",,,Property management company,"263 High St, Belfast, ME 04915, United States","CXJP+7G Belfast, Maine, USA",http://jimmysrentals.com/,+1 207-691-4442,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VFiA1ut-9swY7GXuJWlEcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.451763&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:35.448Z,,
"https://www.google.com/maps/place/Rest+Assured+Maine/@44.398327,-69.0108735,11z/data=!3m1!4b1!4m6!3m5!1s0xaa61339d4b25d473:0x1d1f726ee2944ab9!8m2!3d44.398327!4d-69.0108736!16s%2Fg%2F11ld2srkrc",Rest Assured Maine,5.0,6,Property management company,,,https://restassuredmaine.com/,+1 207-323-4445,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:42.389Z,,
https://www.google.com/maps/place/Social+Capital/data=!4m7!3m6!1s0x4cae6e5a8dcbab53:0x979d59de00bae83c!8m2!3d44.4258167!4d-69.0048834!16s%2Fg%2F11qqpqvv87!19sChIJU6vLjVpurkwRPOi6AN5ZnZc,Social Capital,2.4,17,Office space rental agency,"28 Spring St, Belfast, ME 04915, United States","CXGW+82 Belfast, Maine, USA",https://www.belfastsocialcapital.com/,+1 805-708-8163,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MgS1UAfLi8fVZNDnpTvJag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.72565&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:46.754Z,,
https://www.google.com/maps/place/Belfast+Area+Chamber+of+Commerce/data=!4m7!3m6!1s0x4cae6e5a4d202e29:0x913211b689124688!8m2!3d44.4274735!4d-69.0058057!16s%2Fg%2F1td_4sm6!19sChIJKS4gTVpurkwRiEYSibYRMpE,Belfast Area Chamber of Commerce,4.8,13,Chamber of Commerce,"33 Main St, Belfast, ME 04915, United States","CXGV+XM Belfast, Maine, USA",http://www.belfastmaine.org/,+1 207-338-5900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOb42NTADSyHiCMBEhcR7P-yYTDPphjNioLycYS=w408-h335-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:52.095Z,,
https://www.google.com/maps/place/Maine+Country+%26+Coast+Real+Estate/data=!4m7!3m6!1s0x4cae6cfcc681c211:0x4d9834e94b859ff7!8m2!3d44.4255104!4d-69.0069677!16s%2Fg%2F1th5zd3b!19sChIJEcKBxvxsrkwR95-FS-k0mE0,Maine Country & Coast Real Estate,4.5,12,Real estate agency,"9A Beaver St, Belfast, ME 04915, United States","CXGV+66 Belfast, Maine, USA",http://maineccre.com/,+1 207-338-3344,Open ⋅ Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=23ZQKUYIhF2HskN5Hpk8-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.12317&pitch=0&thumbfov=100,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:26:57.159Z,,
https://www.google.com/maps/place/CoastWise+Realty/data=!4m7!3m6!1s0x4cae6e597950989d:0xe008b34d371c1ca5!8m2!3d44.4289373!4d-69.0049943!16s%2Fg%2F1v8j00mb!19sChIJnZhQeVlurkwRpRwcN02zCOA,CoastWise Realty,5.0,2,Real estate agency,"48 Marshall Wharf #3, Belfast, ME 04915, United States","CXHW+H2 Belfast, Maine, USA",http://coastwiserealestate.com/,+1 207-338-6005,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO5oUpRFB7eVEEwDfYbogHGGLntk3XhkZbuxw3N=w408-h278-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:27:02.171Z,,
https://www.google.com/maps/place/Worth+Real+Estate+Inc/data=!4m7!3m6!1s0x4cae6e5aec3eecc7:0x82cee1b7143f3d96!8m2!3d44.4255505!4d-69.0058492!16s%2Fg%2F1262dhl8x!19sChIJx-w-7FpurkwRlj0_FLfhzoI,Worth Real Estate Inc,3.9,7,Real estate agency,"118 High St, Belfast, ME 04915, United States","CXGV+6M Belfast, Maine, USA",http://www.belfastre.com/,+1 207-338-5265,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noczHLPIBiNLb5zryKeI158kIX9zbgsJPU9_PYyh8jgibcdvkf4IfqbuvEjXnfDhoNnnkXCJlhnI6ciav1xTiNVKMGLv0wqHz5QarHcYnsWQ0sMBBmbrUUmpo5UPq7CsyufmCopZg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:27:07.094Z,,
"https://www.google.com/maps/place/Belfast+Square/@44.4323388,-69.0236264,17z/data=!3m1!4b1!4m6!3m5!1s0x4cae6f5eb55f1df3:0x3ed8d773ca45c42d!8m2!3d44.4323388!4d-69.0236264!16s%2Fg%2F11tg5d10tw",Belfast Square,,,Apartment complex,"28 Merriam Rd, Belfast, ME 04915, United States","CXJG+WG Belfast, Maine, USA",https://stanfordmanagement.com/properties/belfast-square/,+1 207-772-3399,Open ⋅ Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:27:14.297Z,,
https://www.google.com/maps/place/Morrison+Rentals/data=!4m7!3m6!1s0x4cae6c4aabbc0c67:0xa6a51ced7b7cfec7!8m2!3d44.4445182!4d-69.0600116!16s%2Fg%2F11cny1c3x1!19sChIJZwy8q0psrkwRx_58e-0cpaY,Morrison Rentals,3.7,3,Apartment rental agency,"177 Waterville Rd, Belfast, ME 04915, United States","CWVQ+RX Belfast, Maine, USA",http://morrisonrentals.com/,+1 207-323-1889,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p7DE16pKhAq5EV2cst9lPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.88807&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Belfast+ME/@44.4259092,-69.0064234,14z",2025-09-25T19:27:17.026Z,,
