placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/South+Lincoln+Medical+Clinic/data=!4m7!3m6!1s0x875131ee41a79687:0xb5ac6fcc94bcba0d!8m2!3d41.7896979!4d-110.5409152!16s%2Fg%2F11l6mdg9vn!19sChIJh5anQe4xUYcRDbq8lMxvrLU,South Lincoln Medical Clinic,,,Medical clinic,"711 Onyx St, Kemmerer, WY 83101, United States","QFQ5+VJ Kemmerer, Wyoming, USA",https://www.southlincolnmedical.com/getpage.php?name=Primary_Care&sub=Clinics,+1 307-877-4496,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LLz2KYVkh6oiP4unalDjZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.89285&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2025-09-18T00:12:38.970Z,
"https://www.google.com/maps/place/Best+Home+Health+%26+Hospice/@42.3977865,-110.6090785,9z/data=!3m1!4b1!4m6!3m5!1s0x875131df6ee69b71:0xe70af6556be95d09!8m2!3d42.3977865!4d-110.6090786!16s%2Fg%2F11h8b4mw_b",Best Home Health & Hospice,,,Home health care service,,,http://besthomehealthwyo.com/,+1 307-789-2899,Closed ⋅ Opens 9 am Thu,,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2025-09-18T00:12:45.657Z,
https://www.google.com/maps/place/Enhabit+Hospice/data=!4m7!3m6!1s0x87590159ed8b178b:0x1fd50b7a64a58aa2!8m2!3d42.8337563!4d-108.7266446!16s%2Fg%2F11k56sbtsj!19sChIJixeL7VkBWYcRooqlZHoL1R8,Enhabit Hospice,,,Hospice,"230 N 1st St, Lander, WY 82520, United States","R7MF+G8 Lander, Wyoming, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 307-332-2922,"Open 24 hours

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPsMYIgpjdReiXMsCv_3HIanQGsQ8sEtC2VHJ7J=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lander+WY/@42.833014,-108.7306725,14z",2025-09-18T00:12:58.688Z,
https://www.google.com/maps/place/Frontier+Home+Health+and+Hospice/data=!4m7!3m6!1s0x875901e57d6a2007:0xfa811f7ec5068854!8m2!3d42.8337589!4d-108.7266551!16s%2Fg%2F1tdl6m0h!19sChIJByBqfeUBWYcRVIgGxX4fgfo,Frontier Home Health and Hospice,5.0,1,Home health care service,"230 N 1st St, Lander, WY 82520, United States","R7MF+G8 Lander, Wyoming, USA",http://www.frontierhhh.com/fremontcounty,+1 307-332-2922,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOwv4_prZ-7pyZHSMBfN9vqzq3fMw1ZiFnMMXGc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lander+WY/@42.833014,-108.7306725,14z",2025-09-18T00:13:03.526Z,
https://www.google.com/maps/place/Lander%2FRiverton+Home+Care+of/data=!4m7!3m6!1s0x875901e57d6a20f3:0x23c6ad450d54070e!8m2!3d42.8337589!4d-108.7266551!16s%2Fg%2F1vl5h81y!19sChIJ8yBqfeUBWYcRDgdUDUWtxiM,Lander/Riverton Home Care of,,,Home health care service,"230 N 1st St, Lander, WY 82520, United States","R7MF+G8 Lander, Wyoming, USA",https://www.ehab.com/about-us/,+1 307-332-2686,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D1ttCIsdokT1kJhUeilTEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.16935&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lander+WY/@42.833014,-108.7306725,14z",2025-09-18T00:13:06.221Z,
https://www.google.com/maps/place/Worland+Healthcare+and+Rehabilitation+Center/data=!4m7!3m6!1s0x534b6d434fc7084d:0xf2e0ad08dcff53f1!8m2!3d44.0123163!4d-107.9426975!16s%2Fg%2F1td0g4w8!19sChIJTQjHT0NtS1MR8VP_3Ait4PI,Worland Healthcare and Rehabilitation Center,4.5,17,Rehabilitation center,"1901 Howell Ave, Worland, WY 82401, United States","2364+WW Worland, Wyoming, USA",https://stellarliving.com/communities/worland-wy-worland-healthcare-rehabilitation-center/,+1 307-347-4285,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOliVM-YDtmncgv2F3Zril4kXPMX7gsz8PhiJgf=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:13:19.553Z,
https://www.google.com/maps/place/VitalEdge+Health+%26+Wellness/data=!4m7!3m6!1s0x48cf0322186a9b2d:0x19820f297fa2aae6!8m2!3d44.016548!4d-107.9568069!16s%2Fg%2F11s94474t1!19sChIJLZtqGCIDz0gR5qqifykPghk,VitalEdge Health & Wellness,5.0,2,Medical clinic,"119 S 9th St, Worland, WY 82401, United States","228V+J7 Worland, Wyoming, USA",,+1 307-278-1332,"Closed ⋅ Opens 8 am Thu

Updated by this business 5 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMY7lnDsJi4FqVU1jw-KuDDLfDx6j9wulM6Az_9=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:13:24.363Z,
https://www.google.com/maps/place/The+Lighthouse/data=!4m7!3m6!1s0x534b6d6a17661b01:0xc342fc7c10e6dbdd!8m2!3d44.0293445!4d-107.9534738!16s%2Fg%2F11jz8q7dj7!19sChIJARtmF2ptS1MR3dvmEHz8QsM,The Lighthouse,5.0,1,Non-profit organization,"1160 N 10th St, Worland, WY 82401, United States","22HW+PJ Worland, Wyoming, USA",,+1 307-347-3023,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ky4RO7xkxY_788QkWBXKqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.8582&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:13:27.258Z,
https://www.google.com/maps/place/Hot+Springs+Health+Worland+Clinic/data=!4m7!3m6!1s0x534b6d68a491aecd:0xab0c58921ce80848!8m2!3d44.0104691!4d-107.9537988!16s%2Fg%2F1thztgct!19sChIJza6RpGhtS1MRSAjoHJJYDKs,Hot Springs Health Worland Clinic,3.0,6,Family practice physician,"1125 Charles Ave, Worland, WY 82401, United States","226W+5F Worland, Wyoming, USA",https://hotspringshealth.com/hsh-worland/,+1 307-347-2449,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u2u09OzKcW6TkxyFCXmAWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.47385&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:13:32.306Z,
https://www.google.com/maps/place/Cloud+Peak+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x534b6d6623387055:0x715c33f7d4fb6d76!8m2!3d44.0154781!4d-107.960083!16s%2Fg%2F1tfm69yh!19sChIJVXA4I2ZtS1MRdm371PczXHE,Cloud Peak Chiropractic & Wellness,5.0,133,Wellness center,"618 Coburn Ave, Worland, WY 82401, United States","228Q+5X Worland, Wyoming, USA",http://www.cloudpeakchiro.com/,+1 307-347-3500,Closed ⋅ Opens 8 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPMeukiUM3R9jAmGIPVyMLZK6T_NrJ3qo4D_6M3=w408-h272-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:13:37.221Z,
https://www.google.com/maps/place/Gottsche+Rehab+%26+Therapy+Clinic/data=!4m7!3m6!1s0x534b6d6623409023:0xe2f23499a2a19d88!8m2!3d44.0128487!4d-107.9390402!16s%2Fg%2F1td2gl0g!19sChIJI5BAI2ZtS1MRiJ2hopk08uI,Gottsche Rehab & Therapy Clinic,5.0,2,Physical therapy clinic,"501 S 23rd St, Worland, WY 82401, United States","2376+49 Worland, Wyoming, USA",http://www.gottsche.org/,+1 307-347-2535,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tdFyJ-q1PhY-V0_NXxVh9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.15968&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:13:42.231Z,
https://www.google.com/maps/place/Cloud+Peak+Veterinary+Services/data=!4m7!3m6!1s0x534b72a18cc5c39b:0x2eaa1530cbd6ed40!8m2!3d44.0233478!4d-107.9569543!16s%2Fg%2F1tjz30mj!19sChIJm8PFjKFyS1MRQO3WyzAVqi4,Cloud Peak Veterinary Services,4.5,32,Veterinarian,"801 N 10th St, Worland, WY 82401, United States","22FV+86 Worland, Wyoming, USA",http://www.cloudpeakvs.com/,+1 307-347-2781,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMY2XXu8Axk9mo-f026mU5ClxDrUGUnYQ5Ymt21=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:13:47.150Z,
https://www.google.com/maps/place/Washakie+Medical+Center/data=!4m7!3m6!1s0x534b6d5d663e5a83:0xcfd6bf980602f647!8m2!3d44.0130477!4d-107.9492504!16s%2Fg%2F1tg813kt!19sChIJg1o-Zl1tS1MRR_YCBpi_1s8,Washakie Medical Center,3.6,22,Medical Center,"400 S 15th St, Worland, WY 82401, United States","2372+67 Worland, Wyoming, USA",https://www.bannerhealth.com/locations/worland/washakie-medical-center?y_source=1_MTE5MDczNTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 307-347-3221,,,https://lh3.googleusercontent.com/p/AF1QipNh1Jn4W2eIezegIXPtLanCGAEBW38q_xXHMqyX=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:13:52.024Z,
https://www.google.com/maps/place/Alpine+Medical+Worland/data=!4m7!3m6!1s0x534b6d610fd720e7:0x49594aad4ae6e23e!8m2!3d44.0222859!4d-107.9580684!16s%2Fg%2F11hy9p6w9z!19sChIJ5yDXD2FtS1MRPuLmSq1KWUk,Alpine Medical Worland,4.1,9,Medical equipment supplier,"804 Russell Ave, Worland, WY 82401, United States","22CR+WQ Worland, Wyoming, USA",http://www.alpinemedicalcody.com/,+1 307-271-6065,Closed ⋅ Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dilHhJJx772gKdVMzotxow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.72272&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:13:57.426Z,
https://www.google.com/maps/place/Worland+VA+Clinic/data=!4m7!3m6!1s0x534b6d5d51228877:0x10530586c596ee4a!8m2!3d44.0116928!4d-107.9489731!16s%2Fg%2F11t7zm83g_!19sChIJd4giUV1tS1MRSu6WxYYFUxA,Worland VA Clinic,3.8,4,Veterans hospital,"510 S 15th St Suite D, Worland, WY 82401, United States","2362+MC Worland, Wyoming, USA",https://www.va.gov/sheridan-health-care/locations/worland-va-clinic/,+1 877-483-0370,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FLY-VFavgLxUjMWJxB8BSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.51&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–2:30 pm,Closed,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:14:02.115Z,
https://www.google.com/maps/place/Cloud+Peak+Counseling+Center/data=!4m7!3m6!1s0x534b6d5ab8dd5d9d:0x6946207b52ee9bab!8m2!3d44.014084!4d-107.9387079!16s%2Fg%2F12606g1vq!19sChIJnV3duFptS1MRq5vuUnsgRmk,Cloud Peak Counseling Center,,,Addiction treatment center,"401 S 23rd St, Worland, WY 82401, United States","2376+JG Worland, Wyoming, USA",https://www.cloudpeakcc.org/,+1 307-347-6165,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=47vY-2tK7ul-JGrbcNDDmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.91109&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:14:06.902Z,
"https://www.google.com/maps/place/Oxbow+Center+-+Worland,+Wyoming/data=!4m7!3m6!1s0x534b6db1209c2ded:0x4970740ce7b3c891!8m2!3d44.0140449!4d-107.9386133!16s%2Fg%2F11wtw711m9!19sChIJ7S2cILFtS1MRkciz5wx0cEk","Oxbow Center - Worland, Wyoming",,,Medical Center,"401 S 23rd St, Worland, WY 82401, United States","2376+JH Worland, Wyoming, USA",https://www.oxbowcenterwy.org/worland-wy-mental-health-substance-abuse,+1 307-347-6165,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eD2swHQVwVKHdN-suWL5fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.78895&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Worland+WY/@44.0169014,-107.9553721,14z",2025-09-18T00:14:11.835Z,
