placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/Dermatology+Associates+of+Kentucky:+Frankfort/data=!4m7!3m6!1s0x884275a1135101ff:0x4240be113df900ab!8m2!3d38.1592069!4d-84.9120525!16s%2Fg%2F1vqthghb!19sChIJ_wFRE6F1QogRqwD5PRG-QEI,Dermatology Associates of Kentucky: Frankfort,4.0,39,Skin care clinic,"108 Diagnostic Dr, Frankfort, KY 40601, United States","535Q+M5 Frankfort, Kentucky, USA",http://www.daklex.com/,+1 859-263-4444,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMVgWnR-0cDqcW_f28EsU4OBmQy5lYVi-zQMeAb=w408-h473-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:24.258Z,,,,
https://www.google.com/maps/place/Advanced+Orthopedics+-+Frankfort/data=!4m7!3m6!1s0x8842751e37e2deeb:0xe4829cbf0e621936!8m2!3d38.1600982!4d-84.9068957!16s%2Fg%2F11jh6m48vg!19sChIJ697iNx51QogRNhliDr-cguQ,Advanced Orthopedics - Frankfort,4.7,70,Orthopedic clinic,"279 Kings Daughters Dr Suite 201, Frankfort, KY 40601, United States","536V+26 Frankfort, Kentucky, USA",https://frankfortregionalhealth.com/locations/advanced-orthopedics/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 502-783-7800,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHUmdFHALnEBUTgibWh6zrYy-jmtHLah8OFGBs=w427-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:29.265Z,,,,
"https://www.google.com/maps/place/Center+for+Behavioral+Health/@38.1499755,-84.895176,17z/data=!3m1!4b1!4m6!3m5!1s0x884275d9e0f53603:0x4f31592016aeb07b!8m2!3d38.1499755!4d-84.895176!16s%2Fg%2F11tg425sd2",Center for Behavioral Health,3.8,6,Mental health service,"2247 Lawrenceburg Rd, Frankfort, KY 40601, United States","44X3+XW Frankfort, Kentucky, USA",https://www.bhgrecovery.com/locations/frankfort,+1 502-351-2042,Closed ⋅ Opens 5 am Mon,,false,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,5:30–8:30 am,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:36.166Z,,,,
https://www.google.com/maps/place/Align+Your+Spine+Chiropractic/data=!4m7!3m6!1s0x88420cb4c2cc83d5:0xcb44890b30ddb91e!8m2!3d38.2044593!4d-84.840027!16s%2Fg%2F11cr_pfztn!19sChIJ1YPMwrQMQogRHrndMAuJRMs,Align Your Spine Chiropractic,5.0,215,Chiropractor,"859 E Main St Unit 7a, Frankfort, KY 40601, United States","6535+QX Frankfort, Kentucky, USA",https://alignurspine.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 502-352-2940,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJAghmis1fItpeO4K30Sv0qel2JA6sw1QU4JJr=w408-h408-k-no,true,Closed,"8 am–12 pm, 2:30–6 pm",8 am–12 pm,"8–10 am, 2:30–6 pm","8 am–12 pm, 2:30–6 pm",Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:41.359Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Cynthia+Williams,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x884275031acedfb3:0x7b9edd4d3787bcc7!8m2!3d38.159003!4d-84.9192226!16s%2Fg%2F11xfkkcg1b!19sChIJs9_OGgN1QogRx7yHN03dnns","Cynthia Williams, Psychiatric Nurse Practitioner",5.0,8,Psychiatrist,"649 Chamberlin Ave, Frankfort, KY 40601, United States","535J+J8 Frankfort, Kentucky, USA",https://lifestance.com/provider/nurse-practitioner/ky/frankfort/cynthia-williams/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 859-214-7440,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNri1kUg1RzhI4QalTBnCzCUGhbQQK5j7jHJ-RB=w427-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:46.394Z,,,,
https://www.google.com/maps/place/Women%27s+Care+of+the+Bluegrass+Frankfort/data=!4m7!3m6!1s0x884275a91571e7af:0x6bdd628f626ae36f!8m2!3d38.1606389!4d-84.9057079!16s%2Fg%2F1thl1jzp!19sChIJr-dxFal1QogRb-NqYo9i3Ws,Women's Care of the Bluegrass Frankfort,2.7,96,Women's health clinic,"279 Kings Daughters Dr Unit 301, Frankfort, KY 40601, United States","536V+7P Frankfort, Kentucky, USA",https://cfmcky.com/womens-care-of-the-bluegrass-frankfort/,+1 502-227-2229,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npK8J8hrNVGRcZx0RxyuSlSuiPSnZoUkrXO0XdmUNgq2Xv2v9eSK2ei-3dJQkCZVojd6Puuuzzx_wHRZhxHOxSnF5zrTlFUvztk3ZyAfzMTkJltlMbDW47P3Gd_PILHvPQbJ0kjoducyeLw=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:51.546Z,,,,
"https://www.google.com/maps/place/Christina+Cotton,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x884275023a235e87:0x12846e3ee13db8a9!8m2!3d38.159003!4d-84.9192226!16s%2Fg%2F11xnbs6n1b!19sChIJh14jOgJ1QogRqbg94T5uhBI","Christina Cotton, Psychiatric Nurse Practitioner",5.0,4,Mental health service,"649 Chamberlin Ave #0, Frankfort, KY 40601, United States","535J+J8 Frankfort, Kentucky, USA",https://lifestance.com/provider/nurse-practitioner/ky/frankfort/christina-cotton/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 859-214-7440,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNXBdWFNu2UL6CcRLdrlZsPE_G1JZHgzH4SNrkZ=w427-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:56.380Z,,,,
https://www.google.com/maps/place/Retina+Associates+of+Kentucky/data=!4m7!3m6!1s0x88427519e9a7a3ed:0x3407ba007ecae141!8m2!3d38.1610873!4d-84.896158!16s%2Fg%2F11qhzw5bs4!19sChIJ7aOn6Rl1QogRQeHKfgC6BzQ,Retina Associates of Kentucky,4.9,104,Ophthalmologist,"315 Leonardwood Dr Suite 4, Frankfort, KY 40601, United States","5463+CG Frankfort, Kentucky, USA",https://www.retinaky.com/locations/frankfort/?y_source=1_MTc5NzY5MTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 859-263-3900,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMzqtivX7goEoZ3cLbu_yoxJKHcmukwTVdp5ACB=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:01.319Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Healogics,+LLC/data=!4m7!3m6!1s0x8842758c9f60f5a5:0x8762271ae76d6d16!8m2!3d38.1600982!4d-84.9068957!16s%2Fg%2F11vspk77bd!19sChIJpfVgn4x1QogRFm1t5xonYoc","Healogics, LLC",,,Medical clinic,"279 Kings Daughters Dr Ste 108, Frankfort, KY 40601, United States","536V+26 Frankfort, Kentucky, USA",https://www.healogics.com/find-wound-care-center/wound-care-center-hyperbaric-medicine-at-frankfort-regional-medical-center/,+1 502-226-7872,Closed ⋅ Opens 7:45 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k3vlqBk6AvXMx5tQxPrBbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.233181&pitch=0&thumbfov=100,true,Closed,7:45 am–4:30 pm,7:45 am–4:30 pm,7:45 am–4:30 pm,7:45 am–4:30 pm,7:45 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:06.194Z,,,,
https://www.google.com/maps/place/Baptist+Health+Medical+Group+Primary+Care/data=!4m7!3m6!1s0x88420db9dece099b:0x5582154f1481fd54!8m2!3d38.2094715!4d-84.8143446!16s%2Fg%2F11pyl9p7qb!19sChIJmwnO3rkNQogRVP2BFE8VglU,Baptist Health Medical Group Primary Care,3.1,22,Medical office,"4 H M B Cir, Frankfort, KY 40601, United States","655P+Q7 Frankfort, Kentucky, USA",https://www.baptisthealth.com/care-services/services/primary-care?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=36-loc-gbp-listing,+1 502-695-7725,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOloSyWKWsCrhQO_cvpd_xTSrAqH0hHz27hcal7=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:11.295Z,,,,
"https://www.google.com/maps/place/Alan+Oster,+MD/data=!4m7!3m6!1s0x8842751eabc2c5f9:0xa4b80ec8eeeaf4c!8m2!3d38.1600982!4d-84.9068957!16s%2Fg%2F11hhfqsqjj!19sChIJ-cXCqx51QogRTK_ujuyASwo","Alan Oster, MD",4.8,246,Orthopedic surgeon,"279 Kings Daughters Dr, Frankfort, KY 40601, United States","536V+26 Frankfort, Kentucky, USA",https://frankfortregionalhealth.com/physicians/profile/Dr-Alan-Oster-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 502-783-7800,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMCxzhowg9623qEk-oZ6rysjTE4cIqHehM2dJLG=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:16.407Z,,,,
https://www.google.com/maps/place/Baptist+Health+Occupational+Medicine+%26+Urgent+Care+-+Frankfort/data=!4m7!3m6!1s0x88420cd63250bf93:0x43d7c38f77e910b6!8m2!3d38.2094725!4d-84.8143815!16s%2Fg%2F1vl9s55h!19sChIJk79QMtYMQogRthDpd4_D10M,Baptist Health Occupational Medicine & Urgent Care - Frankfort,3.0,2,Occupational health service,"4 H M B Cir, Frankfort, KY 40601, United States","655P+Q6 Frankfort, Kentucky, USA",https://www.baptisthealth.com/locations/frankfort-occupational-medicine?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=027-loc-gbp-listing,+1 502-695-9990,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPI0KRmWRPilW4FhTiVkK1catX2ThpJgYGjVqv=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:21.533Z,,,,
https://www.google.com/maps/place/TAG+Healing+Center/data=!4m7!3m6!1s0x8842745301963365:0x33eea2ba84301b64!8m2!3d38.1603312!4d-84.915273!16s%2Fg%2F1ptw6lt8s!19sChIJZTOWAVN0QogRZBswhLqi7jM,TAG Healing Center,5.0,1,Counselor,"83 C Michael Davenport Blvd, Frankfort, KY 40601, United States","536M+4V Frankfort, Kentucky, USA",,+1 859-420-8824,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5b4JG1XJy5Mrt83qk4G9pg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.4289&pitch=0&thumbfov=100,false,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:26.513Z,,,,
https://www.google.com/maps/place/BenchMark+Physical+Therapy/data=!4m7!3m6!1s0x88427329232bff7b:0xf3ae5286974ebff8!8m2!3d38.176388!4d-84.8201923!16s%2Fg%2F11h9pcfz1l!19sChIJe_8rIylzQogR-L9Ol4ZSrvM,BenchMark Physical Therapy,5.0,73,Physical therapy clinic,"7800 John Davis Dr #460, Frankfort, KY 40601, United States","55GH+HW Frankfort, Kentucky, USA",https://www.benchmarkpt.com/locations/frankfort/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 502-699-2734,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPhVg0N2LFFcZlvTBVghaJY5nWFVePFREx4CWzt=w428-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:31.842Z,,,,
"https://www.google.com/maps/place/Griffin-Lyons+Counseling,+LLC/data=!4m7!3m6!1s0x884274c9e13915a1:0x20c0669864e885bb!8m2!3d38.1985638!4d-84.8774967!16s%2Fg%2F11cncy3773!19sChIJoRU54cl0QogRu4XoZJhmwCA","Griffin-Lyons Counseling, LLC",,,Mental health service,"306 W Main St #501, Frankfort, KY 40601, United States","54XF+C2 Frankfort, Kentucky, USA",http://www.griffin-lyons.com/,+1 502-385-2748,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kv_JSZUZg8U59suS0yfg-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.30979&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:36.750Z,,,,
https://www.google.com/maps/place/Family+Care+of+the+Bluegrass+West/data=!4m7!3m6!1s0x884275a6b5eaaaab:0xda9f4bad06c7c0!8m2!3d38.1604322!4d-84.9138253!16s%2Fg%2F11sk2ygqhn!19sChIJq6rqtaZ1QogRwMcGrUuf2gA,Family Care of the Bluegrass West,3.4,10,Doctor,"89 C Michael Davenport Blvd Ste 1, Frankfort, KY 40601, United States","536P+5F Frankfort, Kentucky, USA",https://cfmcky.com/family-care-of-the-bluegrass-west/,+1 502-783-2304,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOsY--iKUROoXD3lZLrhQ5_GLG3m2hScS5PbwGA=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:41.697Z,,,,
"https://www.google.com/maps/place/Kristen+Cox,+Psychiatric+Nurse+Practitioner/data=!4m7!3m6!1s0x8842753211b44449:0x42e11f969208a25!8m2!3d38.1590384!4d-84.9191861!16s%2Fg%2F11vwv41d5h!19sChIJSUS0ETJ1QogRJYogafkRLgQ","Kristen Cox, Psychiatric Nurse Practitioner",4.8,5,Psychiatrist,"649 Chamberlin Ave, Frankfort, KY 40601, United States","535J+J8 Frankfort, Kentucky, USA",https://lifestance.com/provider/nurse-practitioner/ky/frankfort/kristen-cox/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 859-214-7440,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMfCTn8eXFGFSmbzWub5L8saK0J9_ovzBsptg9A=w427-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:46.760Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Dorothy+West,+Counselor/data=!4m7!3m6!1s0x88427534b64f0a75:0x81be7a5b40deeac3!8m2!3d38.1589596!4d-84.9192675!16s%2Fg%2F11n82y917f!19sChIJdQpPtjR1QogRw-reQFt6voE","Dorothy West, Counselor",5.0,7,Psychotherapist,"649 Chamberlin Ave, Frankfort, KY 40601, United States","535J+H7 Frankfort, Kentucky, USA",https://lifestance.com/provider/therapist/ky/frankfort/dorothy-west/?utm_source=gmb&utm_medium=organic&utm_campaign=providers,+1 502-875-1685,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMUncgsH_9D-eCIYKnPBalTN9ClqjhU8bJjfp1H=w427-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:51.872Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Little+Clinic/data=!4m7!3m6!1s0x8842745425b824ff:0xf5362840ce079de2!8m2!3d38.1655208!4d-84.8954719!16s%2Fg%2F1jkvyrwjg!19sChIJ_yS4JVR0QogR4p0HzkAoNvU,The Little Clinic,3.3,22,Walk-in clinic,"1309 US-127 H, Frankfort, KY 40601, United States","5483+6R Frankfort, Kentucky, USA",https://www.kroger.com/health-services/clinic/details/853/00207?cid=loc_85300207_gmb,+1 502-875-6390,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipM2iYoT5-aAeKJgq-A82c01Cj5o1H6cVSEQtoPz=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:02:56.867Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/TwelveStone+Infusion+Center+Lexington/@42.4473497,-71.2271531,14z/data=!4m6!3m5!1s0x88425d9c8355c8e9:0x120d3612b7ee774a!8m2!3d38.0216076!4d-84.5560054!16s%2Fg%2F11vb4cqf43",TwelveStone Infusion Center Lexington,4.9,31,Specialized clinic,"1001 Monarch St #110, Lexington, KY 40513, United States","2CCV+JH Lexington, Kentucky, USA",https://www.12stonehealth.com/,+1 859-207-7771,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n-7CWuYPr8sxh6Tt0xwYnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.69144&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lawrenceburg+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-29T00:03:05.299Z,,Already found,,
https://www.google.com/maps/place/Kentucky+Urgent+Care+%28+Harrodsburg%29/data=!4m7!3m6!1s0x8842857436bee853:0x46f0185b6bac4b7f!8m2!3d37.7458641!4d-84.8437401!16s%2Fg%2F11gmyvry3h!19sChIJU-i-NnSFQogRf0usa1sY8EY,Kentucky Urgent Care ( Harrodsburg),4.4,210,Medical clinic,"846 S College St, Harrodsburg, KY 40330, United States","P5W4+8G Harrodsburg, Kentucky, USA",https://www.urgentcareofky.com/harrodsburg-2/,+1 859-605-6184,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM7e2noDh8IDcvysrW77x01lwJWPHjNzLpTD1I=w452-h240-k-no,true,10 am–5:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–5:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2025-09-29T00:03:26.047Z,,,,
https://www.google.com/maps/place/Harrodsburg+Health+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x8842842f801a18e3:0xc8c704f56bc85ee5!8m2!3d37.7696825!4d-84.8317376!16s%2Fg%2F1tqclxcv!19sChIJ4xgagC-EQogR5V7Ia_UEx8g,Harrodsburg Health & Rehabilitation Center,4.1,30,Nursing home,"853 Lexington Rd, Harrodsburg, KY 40330, United States","Q599+V8 Harrodsburg, Kentucky, USA",http://harrodsburghealthandrehab.com/,+1 859-734-7791,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMSkZrRwrKqwOuJP9MgnIJ1w0sSejuZDllXzyj0=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2025-09-29T00:03:31.120Z,,,,
https://www.google.com/maps/place/Isaiah+House+Corporate%2FShelley+Center/data=!4m7!3m6!1s0x88428327e4b2aae9:0xbe1615ce1d979478!8m2!3d37.781343!4d-84.866117!16s%2Fg%2F11ksp1dcgl!19sChIJ6aqy5CeDQogReJSXHc4VFr4,Isaiah House Corporate/Shelley Center,5.0,2,Mental health service,"1090 Industry Rd, Harrodsburg, KY 40330, United States","Q4JM+GH Harrodsburg, Kentucky, USA",http://isaiah-house.org/,+1 859-375-9200,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np1effQLY1sQSuGKe6dXiLUe_VcCpFdcdmMLRk5sVuiFzLS7SdLCqAQHsoajtv2xOtlKadMQDtkCJdDFruc_9tnFLpMc43nvfG3aUtMXp-d6uA75ECF50wEf2ts4y1FBtW_UX7jtdh2p7zs=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2025-09-29T00:03:33.997Z,,,,
https://www.google.com/maps/place/The+Ready+Care+Clinic+-+Harrodsburg/data=!4m7!3m6!1s0x88428744e4af5eeb:0xc5da5025844d6907!8m2!3d37.7823583!4d-84.8466524!16s%2Fg%2F11py81p84b!19sChIJ616v5ESHQogRB2lNhCVQ2sU,The Ready Care Clinic - Harrodsburg,4.8,21,Walk-in clinic,"1064 N College St, Harrodsburg, KY 40330, United States","Q5J3+W8 Harrodsburg, Kentucky, USA",http://www.thereadycareclinic.com/,+1 859-734-3057,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPnRzooUCRGcC5hn59X135Z140DBLygiCLf-PbP=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2025-09-29T00:03:39.006Z,,,,
https://www.google.com/maps/place/Isaiah-+house/data=!4m7!3m6!1s0x88428310d54059b5:0x8071f22a70c0939e!8m2!3d37.780759!4d-84.8644272!16s%2Fg%2F11tfhj0wnh!19sChIJtVlA1RCDQogRnpPAcCrycYA,Isaiah- house,5.0,1,Mental health service,"160 Morgan Soaper Dr, Harrodsburg, KY 40330, United States","Q4JP+86 Harrodsburg, Kentucky, USA",http://isaiah-house.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MG38Hc6yeYDBqpRSgc4q-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.177868&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2025-09-29T00:03:41.944Z,,,,
https://www.google.com/maps/place/Ephraim+McDowell+Wound+Healing+Center/data=!4m7!3m6!1s0x884290826de23485:0x39d4045c6e314d5f!8m2!3d37.7570863!4d-84.8488657!16s%2Fg%2F1td7cv4w!19sChIJhTTibYKQQogRX00xblwE1Dk,Ephraim McDowell Wound Healing Center,3.0,4,Medical clinic,"464 Linden Ave, Harrodsburg, KY 40330, United States","Q542+RF Harrodsburg, Kentucky, USA",https://emhealth.org/service/wound-healing/,+1 859-239-1470,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMf1bJk_o10927NPASvjUcC0Zqq_-G0XoY9RiND=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2025-09-29T00:03:47.151Z,,,,
"https://www.google.com/maps/place/Compassionate+Clinical+Services,+LLC/data=!4m7!3m6!1s0x884285e74d6fc18b:0x81fd10d8978a5bfc!8m2!3d37.7638808!4d-84.8457611!16s%2Fg%2F11v59dmzm2!19sChIJi8FvTeeFQogR_FuKl9gQ_YE","Compassionate Clinical Services, LLC",5.0,1,Counselor,"202 N College St Suite 1, Harrodsburg, KY 40330, United States","Q573+HM Harrodsburg, Kentucky, USA",https://www.compassionateclinical.com/,+1 859-207-6419,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCkVlRANKitz4APJodmn5C9TtlNXVLSmMM5-O-=w408-h306-k-no,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Harrodsburg+Lexington+KY/@37.7623374,-84.8433006,14z",2025-09-29T00:03:52.060Z,Identifies as women-owned,,true,
