placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,error,attributes
https://www.google.com/maps/place/Kansas+City+Orthopaedic+Institute/data=!4m7!3m6!1s0x87c0e9976f4b867f:0xc379d4270d6c3a46!8m2!3d38.9268259!4d-94.6281687!16s%2Fg%2F1v29ck14!19sChIJf4ZLb5fpwIcRRjpsDSfUecM,Kansas City Orthopaedic Institute,4.6,784,Hospital,"3651 College Blvd, Leawood, KS 66211, United States","W9GC+PP Leawood, Kansas, USA",https://www.kcoi.com/?utm_source=google&utm_medium=organic&utm_campaign=kcoi&utm_content=localgmb,+1 913-319-7633,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipO772gUkYox4TYpbAbk2V8hd4lcJCuOcGjBfy_M=w425-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–4 pm,10 am–4 pm,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:08.570Z,,,
https://www.google.com/maps/place/Midwest+Hemorrhoid+Treatment+Center/data=!4m7!3m6!1s0x87c0ea2898558c6d:0x36332c02edbff7d9!8m2!3d38.9260488!4d-94.6481209!16s%2Fg%2F1td7cnyn!19sChIJbYxVmCjqwIcR2fe_7QIsMzY,Midwest Hemorrhoid Treatment Center,3.7,23,Medical clinic,"11111 Nall Ave #116, Leawood, KS 66211, United States","W9G2+CQ Leawood, Kansas, USA",http://www.mwhtc.com/,+1 913-451-0600,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AbzHHDH9crrndHuKhztmWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.0281&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–3:15 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:13.720Z,,,
https://www.google.com/maps/place/KMC+Dermatology+%26+MedSpa+Leawood/data=!4m7!3m6!1s0x87c0ea26c357afb3:0x9da4526b44519910!8m2!3d38.922438!4d-94.648296!16s%2Fg%2F11b72kb1vf!19sChIJs69XwybqwIcREJlRRGtSpJ0,KMC Dermatology & MedSpa Leawood,4.3,143,Dermatologist,"11301 Nall Ave #205, Leawood, KS 66211, United States","W9C2+XM Leawood, Kansas, USA",http://www.kmcpa.com/,+1 913-451-5934,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMY9UjIJeAbYAJKZI6AjFA6SjSnqKyCSP3j3Qzl=w408-h270-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:18.882Z,,,
https://www.google.com/maps/place/Test+Smartly+Labs+of+Kansas+City/data=!4m7!3m6!1s0x87c0ef91259cb13d:0xed23dce57171296e!8m2!3d38.9929305!4d-94.5945574!16s%2Fg%2F11fqxx56sj!19sChIJPbGcJZHvwIcRbilxceXcI-0,Test Smartly Labs of Kansas City,4.9,331,Medical laboratory,"7428 Wornall Rd, Kansas City, MO 64114, United States","XCV4+55 Kansas City, Missouri, USA",https://testsmartlylabs.com/,+1 816-777-2977,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOKFmENWPITgybhbnYhrFJzVRGqvENzXno-9YzI=w408-h289-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:23.866Z,,,
https://www.google.com/maps/place/Associated+Plastic+Surgeons+%26+Med+Spa/data=!4m7!3m6!1s0x87c0ee7c74b962f7:0xb4c9f55a87badb40!8m2!3d38.9199209!4d-94.637546!16s%2Fg%2F1tdyg4gm!19sChIJ92K5dHzuwIcRQNu6h1r1ybQ,Associated Plastic Surgeons & Med Spa,4.8,365,Plastic surgeon,"11501 Granada Ln, Leawood, KS 66211, United States","W996+XX Leawood, Kansas, USA",https://www.apskc.com/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Leawood&utm_id=GBP_Leawood,+1 913-565-4242,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMbk7F5jAHdOh8fBcUYAq1ylq-0RltQDNS1Dw8=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:28.709Z,,,
https://www.google.com/maps/place/4Ever+Young+Med+Spa+%26+Wellness+Center+-+Leawood/data=!4m7!3m6!1s0x87c0e918834b2c8b:0x5712ae1785047095!8m2!3d38.9152363!4d-94.6405081!16s%2Fg%2F11y3956j93!19sChIJiyxLgxjpwIcRlXAEhReuElc,4Ever Young Med Spa & Wellness Center - Leawood,5.0,115,Medical spa,"11810 Roe Ave, Leawood, KS 66211, United States","W985+3Q Leawood, Kansas, USA",https://4everyoungantiaging.com/leawood/?utm_source=google&utm_medium=organic&utm_campaign=gbp-leawood,+1 913-320-0904,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPV5plsv-zqmXxP7VEm1HDXeXn-lb78jT6ucT6P=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–7 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:33.831Z,,,
https://www.google.com/maps/place/The+University+of+Kansas+Health+System/data=!4m7!3m6!1s0x87c0e88be74310d5:0x47d0c649ba017fb6!8m2!3d38.9435282!4d-94.5783667!16s%2Fg%2F11hd6zlxr0!19sChIJ1RBD54vowIcRtn8BuknG0Ec,The University of Kansas Health System,5.0,1,Medical clinic,"1000 E 101st Terrace, Kansas City, MO 64131, United States","WCVC+CM Kansas City, Missouri, USA",http://kansashealthsystem.com/rheumatology,+1 913-588-1227,Closes soon · 5 pm · Opens 7:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kLaAO1eZApC6LFIB2-D8vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.98747&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:38.761Z,,,
https://www.google.com/maps/place/Ascentist+Healthcare+Leawood/data=!4m7!3m6!1s0x87c0e9f15f74236f:0x6bfdf0d987eee102!8m2!3d38.9270349!4d-94.6420082!16s%2Fg%2F11q7djbn_d!19sChIJbyN0X_HpwIcRAuHuh9nw_Ws,Ascentist Healthcare Leawood,3.3,40,Medical Center,"4801 College Blvd, Leawood, KS 66211, United States","W9G5+R5 Leawood, Kansas, USA",http://www.ascentist.com/?utm_source=GMB&utm_medium=organic&utm_campaign=gbp-leawood,+1 913-721-3387,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvVoODJVA5OuNXI3qDs7W459o7dg2afE5sB_rGW3yPYu978F1GunyeFBRrSqoCeLHPc6phagGGDxC2koTdSWo_CBr3I0OVaY4lbbl6INqlbtsu61Am36ziWSbJHUHWlTmJtnoVVw=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:44.181Z,,,
https://www.google.com/maps/place/Regain+Functional+Medicine+and+Aesthetics/data=!4m7!3m6!1s0x87c0ea27d59eb60f:0x8978315193885425!8m2!3d38.9266394!4d-94.6474397!16s%2Fg%2F11g6ntz_v3!19sChIJD7ae1SfqwIcRJVSIk1ExeIk,Regain Functional Medicine and Aesthetics,5.0,422,Wellness center,"11100 Ash St, Leawood, KS 66211, United States","W9G3+M2 Leawood, Kansas, USA",https://ifeelmuchbetter.com/,+1 913-392-4147,Closes soon · 5 pm · Opens 9:30 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMfA2o04LM7A4p5y0oDhf1AZEouGffbipL4vN-V=w426-h240-k-no,true,9 am–5 pm,9:30 am–6 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:48.944Z,,,
"https://www.google.com/maps/place/Richard+C+Arnspiger,+MD/data=!4m7!3m6!1s0x87c0ebf4d114a10f:0x1e4e638d20a27c2d!8m2!3d38.9343446!4d-94.6497056!16s%2Fg%2F11x7xx7fgk!19sChIJD6EU0fTrwIcRLXyiII1jTh4","Richard C Arnspiger, MD",,,Vascular surgeon,"10700 Nall Ave Level 3, Suite 300, Overland Park, KS 66211, United States","W9M2+P4 Overland Park, Kansas, USA",https://findadoctor.kansashealthsystem.com/provider/Richard+C+Arnspiger/1221024?utm_source=gmb&utm_medium=web&utm_term=&utm_content=&utm_campaign=kyruus_brandify,+1 913-588-1227,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a1BrG-K9ogalu7EpzInzHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.007317&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:53.674Z,,,
https://www.google.com/maps/place/Hormone+KC/data=!4m7!3m6!1s0x87c0932a6be96e49:0xa889f023f6ae29f9!8m2!3d39.022235!4d-94.6476682!16s%2Fg%2F1tcx7jjg!19sChIJSW7payqTwIcR-Smu9iPwiag,Hormone KC,5.0,3,Doctor,"5407 Johnson Dr, Mission, KS 66205, United States","29C2+VW Mission, Kansas, USA",,+1 913-631-0277,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipOyx3ASiuS73msiGGnYcrAIN3dB5M4METcZgW9I=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Leawood+KC+KS/@38.966673,-94.6169012,14z",2025-12-16T22:56:58.646Z,,,
https://www.google.com/maps/place/Confidence/data=!4m7!3m6!1s0x87c095276a9699ab:0x3f9fd03331ee0497!8m2!3d38.9076565!4d-94.778757!16s%2Fg%2F11x8_hc8pt!19sChIJq5mWaieVwIcRlwTuMTPQnz8,Confidence,5.0,8,Medical spa,"2235 E Kansas City Rd Suite 3, Olathe, KS 66061, United States","W65C+3F Olathe, Kansas, USA",https://confidence-kc.com/,+1 913-890-3601,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipM4CY1p2j0jZMAc3IW24DuY6ZK-VtGqBBzsmq4a=w408-h503-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–3 pm,Closed,10 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2025-12-16T22:57:12.030Z,,,
https://www.google.com/maps/place/KC+Health+Solutions/data=!4m7!3m6!1s0x87c0bf3da16db4db:0xc7b88680f38d7f78!8m2!3d38.8535354!4d-94.798837!16s%2Fg%2F11v08q90v3!19sChIJ27RtoT2_wIcReH-N84CGuMc,KC Health Solutions,5.0,39,Wellness center,"1817 S Ridgeview Rd, Olathe, KS 66062, United States","V632+CF Olathe, Kansas, USA",http://kchealthsolutions.com/,+1 913-709-7422,"Open · Closes 6 pm

Updated by phone call 5 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPI9Ay1OuUCssDpFbPHCaa2ymmcBKm0TVPCRzEB=w408-h544-k-no,true,10 am–6 pm,8 am–6 pm,10 am–6 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2025-12-16T22:57:16.782Z,,,
https://www.google.com/maps/place/Vascular+Surgery+Associates-Olathe/data=!4m7!3m6!1s0x87c0bdce6e53c941:0x900301c76eff1726!8m2!3d38.8524923!4d-94.8227809!16s%2Fg%2F11g6lvz_65!19sChIJQclTbs69wIcRJhf_bscBA5A,Vascular Surgery Associates-Olathe,5.0,1,Medical clinic,"20333 W 151st St, Olathe, KS 66061, United States","V52G+XV Olathe, Kansas, USA",http://kansashealthsystem.com/,+1 913-588-1227,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fObzdYwHLZraUM13OfTNgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.76138&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Olathe+KC+KS/@38.8813958,-94.8191285,14z",2025-12-16T22:57:21.743Z,,,
"https://www.google.com/maps/place/Vargas+Face+and+Skin+Center+-+Hannah+Vargas,+MD/data=!4m7!3m6!1s0x87c0e8552efcd08f:0xba6c6ac52f2ff38!8m2!3d38.9573317!4d-94.6455597!16s%2Fg%2F119wqtfkt!19sChIJj9D8LlXowIcROP_yUqzGpgs","Vargas Face and Skin Center - Hannah Vargas, MD",4.8,284,Plastic surgeon,"5200 W 95th St, Prairie Village, KS 66207, United States","X943+WQ Prairie Village, Kansas, USA",http://www.vargasfaceandskin.com/,+1 913-381-4900,Closed · Opens 8:30 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNFRnIjqHWHZ248_uJRu7hmHtCKGvKLpl06iMjA=w408-h306-k-no,true,9 am–2 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-12-16T22:57:38.408Z,,,
https://www.google.com/maps/place/Plastic+Surgery+KS:+Vargas+Face+%26+Skin+Center/data=!4m7!3m6!1s0x87c0e953db5438f3:0x8bd6cb886ed835df!8m2!3d38.9573317!4d-94.6455597!16s%2Fg%2F11jfcx7v2c!19sChIJ8zhU21PpwIcR3zXYbojL1os,Plastic Surgery KS: Vargas Face & Skin Center,5.0,4,Plastic surgeon,"5200 W 95th St, Prairie Village, KS 66207, United States","X943+WQ Prairie Village, Kansas, USA",http://vargasfaceandskin.com/,+1 913-381-4900,Closed · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO8GcKxU2fhjiqa1kO5qcjj8qRd6dnecA1hz-MQ=w408-h306-k-no,true,9:30 am–2 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-12-16T22:57:43.451Z,,,
https://www.google.com/maps/place/Alora+Medical+Spa+By+WCJC/data=!4m7!3m6!1s0x87c0ed852b83e171:0x836f5253d7ff5b90!8m2!3d38.9944437!4d-94.6890561!16s%2Fg%2F11rt_bs03h!19sChIJceGDK4XtwIcRkFv_11NSb4M,Alora Medical Spa By WCJC,4.9,69,Medical spa,"8901 W 74th St Suite 1, Merriam, KS 66204, United States","X8V6+Q9 Merriam, Kansas, USA",http://www.wcjcobgyn.com/,+1 913-266-8927,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOtDVr5gZgP7WRHGr57pWYH-8eGyPsupUvhWXHS=w408-h398-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-12-16T22:57:48.441Z,,,
https://www.google.com/maps/place/treat.+SKIN+%26+BODY/data=!4m7!3m6!1s0x87c0efe3b8c681e5:0xfca4d20bf88594c4!8m2!3d38.9991565!4d-94.5876753!16s%2Fg%2F11l1dkf_r5!19sChIJ5YHGuOPvwIcRxJSF-AvSpPw,treat. SKIN & BODY,5.0,18,Medical spa,"105 E Gregory Blvd, Kansas City, MO 64114, United States","XCX6+MW Kansas City, Missouri, USA",https://www.treatkc.com/,+1 816-608-3384,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNmsrSpXE94wII8eGRx6Rfq1OAi8jqgQbF-ftUF=w408-h252-k-no,true,9 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9 am–4 pm,Closed,Closed,9:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-12-16T22:57:53.415Z,,,
https://www.google.com/maps/place/Kansas+City+Vascular+and+General+Surgery+-+Lee%27s+Summit/data=!4m7!3m6!1s0x87c121a746541c9d:0xabaea277ee0d8c3a!8m2!3d38.9034118!4d-94.3335167!16s%2Fg%2F11td_x58w8!19sChIJnRxURqchwYcROowN7neirqs,Kansas City Vascular and General Surgery - Lee's Summit,5.0,6,Vascular surgeon,"2000 SE Blue Pkwy Suite 270A, Lee's Summit, MO 64063, United States","WM38+9H Lee's Summit, Missouri, USA",https://mymidwestphysician.com/locations/kansas-city-vascular-and-general-surgery/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 816-607-2940,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMhfXvJc3dRuDwgQ1pJ7MG3tudXVe1LBbxti6QE=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-12-16T22:57:58.395Z,,,
https://www.google.com/maps/place/Vena+and+Wound+Care+Centers+of+America/data=!4m7!3m6!1s0x87c0f3ded9767f19:0x3b8fc527de998dfe!8m2!3d39.1039243!4d-94.6391223!16s%2Fg%2F11cjp9x0bp!19sChIJGX922d7zwIcR_o2Z3ifFjzs,Vena and Wound Care Centers of America,,,Skin care clinic,"21 N 12th St, Kansas City, KS 66102, United States","4936+H9 Kansas City, Kansas, USA",,+1 816-531-0110,Closed · Opens 10 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzX25GXPmd9fzKMw1pieu81pOtaPr9Lzn2teXXazkjtsrhwSIQZjsZqupeq4AY1yVnyM6zIQtxUMWSGC_02uDyg-3xhWiero_M-Yl-9Kk-ti20P6yHcmrMEo52UM8cPxAMAPjPu=w408-h272-k-no,true,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,Closed,10 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-12-16T22:58:03.304Z,,,
https://www.google.com/maps/place/KC+Total+Vein+Care/data=!4m7!3m6!1s0x87c0f9f82f415be9:0xb228b869f0863656!8m2!3d39.1508865!4d-94.5525136!16s%2Fg%2F11c46f5jl3!19sChIJ6VtBL_j5wIcRVjaG8Gm4KLI,KC Total Vein Care,,,Medical clinic,"2750 Clay Edwards Dr #304, North Kansas City, MO 64116, United States","5C2W+9X North Kansas City, Missouri, USA",,+1 816-842-5555,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uREAEpIKNvBB-IUUTAAjMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.9116&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Prairie+Village+KC+KS/@38.9916726,-94.6335684,14z",2025-12-16T22:58:07.997Z,,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2025-12-16T22:58:16.032Z,,No new results found,
https://www.google.com/maps/place/St.+Mary%27s+Medical+Center/data=!4m7!3m6!1s0x87c11a5aa09f8395:0x1bdbfdfcd0bbb52d!8m2!3d39.0253943!4d-94.2641093!16s%2Fg%2F1ttdyzq_!19sChIJlYOfoFoawYcRLbW70Pz92xs,St. Mary's Medical Center,3.8,802,General hospital,"201 NW R D Mize Rd, Blue Springs, MO 64014, United States","2PGP+59 Blue Springs, Missouri, USA",https://stmaryskc.com/,+1 816-228-5900,,,https://lh3.googleusercontent.com/p/AF1QipOt9BEhSvvXlAJgXsucWOldpn07CsA3ks3rl9Ve=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:58:30.671Z,,,
"https://www.google.com/maps/place/Luminare+Aesthetics+%26+Wellness,+LLC/data=!4m7!3m6!1s0x87c11baa5033dc75:0x5ff296c9d09aa7dc!8m2!3d39.0033264!4d-94.2756576!16s%2Fg%2F11hf72clq5!19sChIJddwzUKobwYcR3Kea0MmW8l8","Luminare Aesthetics & Wellness, LLC",4.9,1235,Medical spa,"1249 MO-7, Blue Springs, MO 64014, United States","2P3F+8P Blue Springs, Missouri, USA",http://luminarekc.com/,+1 816-272-1477,Open · Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMSn7XrFADDwm71ZPKHOTK5B-xLFbcDLEOSQhb1=w408-h612-k-no,true,10 am–7 pm,Closed,10 am–7 pm,9 am–4 pm,9 am–3 pm,Closed,10 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:58:35.905Z,,,
https://www.google.com/maps/place/Virtue+Medical/data=!4m7!3m6!1s0x87c11b5e12f7df13:0xbd6ccb7b03d64b2f!8m2!3d39.0267066!4d-94.2667344!16s%2Fg%2F11jcj905ym!19sChIJE9_3El4bwYcRL0vWA3vLbL0,Virtue Medical,4.8,94,Medical Center,"801 NW St Mary Dr Suite 210, Blue Springs, MO 64014, United States","2PGM+M8 Blue Springs, Missouri, USA",https://www.virtuemedkc.com/,+1 816-200-1533,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMCgNQsbqNTBk-wZuKQnG_9CUIy_ypJ3ipivgJz=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:58:40.726Z,,,
https://www.google.com/maps/place/Community+Blood+Center+-+Blue+Springs+Donor+Center/data=!4m7!3m6!1s0x87c11bcbedfd6747:0xc9ca074fafaa8797!8m2!3d39.008754!4d-94.2790027!16s%2Fg%2F1td2m_vw!19sChIJR2f97csbwYcRl4eqr08Hysk,Community Blood Center - Blue Springs Donor Center,4.5,32,Blood bank,"1124 US-40, Blue Springs, MO 64015, United States","2P5C+G9 Blue Springs, Missouri, USA",https://www.savealifenow.org/blue-springs-donor-center/,+1 877-468-6844,Closed · Opens 7 am Fri,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRJzni_XTPxTrifD5tr8ZddvzibMzzrEGeZv_Itn0fcXfptG-4n8LJjyLsKzI4qijGFLgI9DqOobJSmoTi3paM0XTU1sOFz4EQcfIiiWYlVR-rhgUUqsQSrcgsXu-nqSEtzad_=w408-h306-k-no,true,Closed,Closed,Closed,7 am–2 pm,7 am–2 pm,7 am–2 pm,12–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:58:45.558Z,,,
https://www.google.com/maps/place/Ravello+Medical+Spa+%26+Wellness/data=!4m7!3m6!1s0x87c11b0e71658c91:0x8b89c75ca77c5b77!8m2!3d39.0319318!4d-94.2905549!16s%2Fg%2F11f8fybdvw!19sChIJkYxlcQ4bwYcRd1t8p1zHiYs,Ravello Medical Spa & Wellness,5.0,14,Medical spa,"2307 NW S Outer Rd Suite 205, Blue Springs, MO 64015, United States","2PJ5+QQ Blue Springs, Missouri, USA",https://ravellomedclinic.com/,+1 816-266-4000,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNFMzGfd5yqEUWAtmMU3K-nSD8AtQDd2a14nIc0=w408-h544-k-no,true,10 am–6 pm,Closed,10 am–6 pm,10 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:58:50.446Z,,,
"https://www.google.com/maps/place/The+Blue+Springs+Kratom,+7-hydroxy+%26+THC+Store/data=!4m7!3m6!1s0x87c11b5074448b59:0xe9a33d0a527b7070!8m2!3d39.0171198!4d-94.2775732!16s%2Fg%2F11h_zcbp1_!19sChIJWYtEdFAbwYcRcHB7Ugo9o-k","The Blue Springs Kratom, 7-hydroxy & THC Store",4.9,93,Store,"204 SW 11th St Suite C, Blue Springs, MO 64015, United States","2P8C+RX Blue Springs, Missouri, USA",https://kansaskratom.com/,+1 816-295-1876,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNiVBBXkf3C3O_SiG_cT6k1rTPMFLDx014Scmlz=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–1 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:58:55.655Z,,,· In-store shopping · Kerbside pickup · Delivery
https://www.google.com/maps/place/Kansas+City+Vascular+and+General+Surgery+-+Independence/data=!4m7!3m6!1s0x87c11d9fdf23a0fd:0x4c410bd48f29378e!8m2!3d39.049484!4d-94.3500957!16s%2Fg%2F11q2525kd6!19sChIJ_aAj358dwYcRjjcpj9QLQUw,Kansas City Vascular and General Surgery - Independence,5.0,8,Vascular surgeon,"19550 East 39th St S Ste 205, Independence, MO 64057, United States","2JXX+QX Independence, Missouri, USA",https://mymidwestphysician.com/locations/kansas-city-vascular-and-general-surgery/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 816-607-2940,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPSU6MUC_qRXQhf-CaghigrN-kxy7BzEypM8oab=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2025-12-16T22:59:00.450Z,,,
