placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,error
"https://www.google.com/maps/place/Christopher+C.+Dankmyer,+MD/data=!4m7!3m6!1s0x89c685db1aad92d3:0x8f8757ecb110025d!8m2!3d40.2445026!4d-75.6114883!16s%2Fg%2F1tk8d1sd!19sChIJ05KtGtuFxokRXQIQsexXh48","Christopher C. Dankmyer, MD",4.9,100,Pain management physician,"1603 E High St A, Pottstown, PA 19464, United States","69VQ+RC Pottstown, Pennsylvania, USA",https://www.performancespine.com/physician-profiles,+1 610-970-4700,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WRecOb8Ve6wB-Gnw0b5g8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.79063&pitch=0&thumbfov=100,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Slatington+Allentown+PA/@40.7526123,-75.6062105,14z",2026-01-28T18:57:50.811Z,
"https://www.google.com/maps/place/St.+Luke's+Spine+%26+Pain+Associates+-+Wind+Gap/@40.8320621,-75.3064148,17z/data=!3m1!4b1!4m6!3m5!1s0x89c467ba70bff1af:0x3c01d4df309a64a3!8m2!3d40.8320621!4d-75.3064148!16s%2Fg%2F11s8yy_4sb",St. Luke's Spine & Pain Associates - Wind Gap,,,Pain control clinic,"487 E Moorestown Rd, Wind Gap, PA 18091, United States","RMJV+RC Wind Gap, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-spine-pain-associates-wind-gap,+1 484-526-7246,Open · Closes 4:30 pm,,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Slatington+Allentown+PA/@40.7526123,-75.6062105,14z",2026-01-28T18:57:57.392Z,
"https://www.google.com/maps/place/Jessica+Bugay,+PA/data=!4m7!3m6!1s0x89c430e794a1bac3:0x6449911346764e92!8m2!3d40.5906008!4d-75.5632861!16s%2Fg%2F1td1wd3z!19sChIJw7qhlOcwxIkRkk52RhORSWQ","Jessica Bugay, PA",,,Pain management physician,"4825 West Tilghman St, Allentown, PA 18104, United States","HCRP+6M Allentown, Pennsylvania, USA",http://www.comprehensivepain.com/,+1 610-366-9000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ebv-w7tapl3xIJpSZtCeEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.4482&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Slatington+Allentown+PA/@40.7526123,-75.6062105,14z",2026-01-28T18:58:00.436Z,
"https://www.google.com/maps/place/Dr.+Hyder+S.+Raza,+MD/data=!4m7!3m6!1s0x89c5b2d994a10cfd:0x90afa529aea54bd!8m2!3d40.8340495!4d-75.7266887!16s%2Fg%2F1vmr29yg!19sChIJ_QyhlNmyxYkRvVTqmlL6Cgk","Dr. Hyder S. Raza, MD",,,Pain management physician,"281 N 12th St, Lehighton, PA 18235, United States","R7MF+J8 Lehighton, Pennsylvania, USA",http://www.lvhn.org/,+1 610-377-5959,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y-5SbyjpI1-lv3TTU4fKUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.784344&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Slatington+Allentown+PA/@40.7526123,-75.6062105,14z",2026-01-28T18:58:02.998Z,
https://www.google.com/maps/place/Comprehensive+Pain+Centers/data=!4m7!3m6!1s0x89c4866ca2109fb1:0xb72d9a9598645af1!8m2!3d41.0030021!4d-75.1511611!16s%2Fg%2F1tdph4c5!19sChIJsZ8QomyGxIkR8VpkmJWaLbc,Comprehensive Pain Centers,3.2,13,Pain management physician,"832 Seven Bridge Rd Suite 115, East Stroudsburg, PA 18301, United States","2R3X+6G East Stroudsburg, Pennsylvania, USA",http://www.comprehensivepain.com/,+1 610-366-9000,,,https://lh3.googleusercontent.com/p/AF1QipNFgJuwRjLmExG3p7eu6Zx4cUqplIDFo9Gv3zF9=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Slatington+Allentown+PA/@40.7526123,-75.6062105,14z",2026-01-28T18:58:10.598Z,
https://www.google.com/maps/place/Hanlon+Thomas+W+MD/data=!4m7!3m6!1s0x89c5a39c7bcae949:0xa2e413971eea108!8m2!3d40.9895468!4d-76.006263!16s%2Fg%2F1thhlgf6!19sChIJSenKe5yjxYkRCKHucTlBLgo,Hanlon Thomas W MD,4.2,13,Pain management physician,"631 Airport Rd, Hazle Township, PA 18202, United States","XXQV+RF West Hazleton, Pennsylvania, USA",,+1 570-861-8200,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jxDRHIVsCAnjErJNiTnpjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.6241&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Slatington+Allentown+PA/@40.7526123,-75.6062105,14z",2026-01-28T18:58:13.282Z,
https://www.google.com/maps/place/NovaCare+Rehabilitation+-+Northampton/data=!4m7!3m6!1s0x89c4478db7c25ec7:0xd7b541e03396e23e!8m2!3d40.6902954!4d-75.5001198!16s%2Fg%2F1tx16978!19sChIJx17Ct41HxIkRPuKWM-BBtdc,NovaCare Rehabilitation - Northampton,5.0,51,Physical therapy clinic,"24 W 21st St Suite 100, Northampton, PA 18067, United States","MFRX+4X Northampton, Pennsylvania, USA",https://www.novacare.com/contact/find-a-location/pa/northampton/northampton/?ty=xt,+1 610-262-1662,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipO1oLJW3HNJWa2QskDCumlj4uUdBP-47gzbfX09=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,8 am–1 pm,Closed,Closed,9 am–7 pm,8 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+Slatington+Allentown+PA/@40.7526123,-75.6062105,14z",2026-01-28T18:58:17.961Z,
https://www.google.com/maps/place/St.+Luke%27s+Spine+%26+Pain+Associates+-+Tamaqua/data=!4m7!3m6!1s0x89c5b930a9ca553f:0x87bf111008dd25f4!8m2!3d40.7993284!4d-75.968594!16s%2Fg%2F11ryldcg4h!19sChIJP1XKqTC5xYkR9CXdCBARv4c,St. Luke's Spine & Pain Associates - Tamaqua,,,Pain control clinic,"120 Pine St Entrance B, Tamaqua, PA 18252, United States","Q2XJ+PH Tamaqua, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-spine-pain-associates-tamaqua,+1 484-526-7246,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cScoeUJraQOzTG3f9-szVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.24162&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Slatington+Allentown+PA/@40.7526123,-75.6062105,14z",2026-01-28T18:58:22.910Z,
https://www.google.com/maps/place/LVHN+ExpressCARE%E2%80%93Macungie/data=!4m7!3m6!1s0x89c42fce4785f413:0x865afc2baac4d238!8m2!3d40.52032!4d-75.566288!16s%2Fg%2F11b6zqmsmd!19sChIJE_SFR84vxIkRONLEqiv8WoY,LVHN ExpressCARE–Macungie,2.9,116,Urgent care center,"6451 Village Ln, Macungie, PA 18062, United States","GCCM+4F Macungie, Pennsylvania, USA",https://www.lvhn.org/locations/expresscare-macungie,+1 835-222-4291,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoX0Cyi6IewhRSmo2ue1i7ncuhTC_PfnG1U1VZx5vtxxGsdktPhPatLubWbZm9OzQhJjYO6DKr7S-EiHP5i3MzpYlnFaxv1H4Anjt3P1wtFQQOAQLXF0-Nma3jlXbGa-WcPuxo=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–3 pm,9 am–3 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:58:48.642Z,
https://www.google.com/maps/place/St.+Luke%27s+Care+Now+-+Macungie+%28Walk-in+care%29+and+Occupational+Medicine/data=!4m7!3m6!1s0x89c42f26f6014b61:0x89e162070abc4c90!8m2!3d40.5242965!4d-75.588708!16s%2Fg%2F11h6s0zw78!19sChIJYUsB9iYvxIkRkEy8Cgdi4Yk,St. Luke's Care Now - Macungie (Walk-in care) and Occupational Medicine,4.2,134,Urgent care center,"2550 PA-100, Macungie, PA 18062, United States","GCF6+PG Macungie, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-carenow-macungie-walk-in-care-and-occupational-medicine,+1 484-822-5100,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPfXfomGc6DARfzsUJwMUOr5dMfJhmbpOw0ZY8=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:58:53.443Z,
https://www.google.com/maps/place/AFC+Urgent+Care+Lower+Macungie/data=!4m7!3m6!1s0x89c43181bf76d13b:0x637785bb1dcca3a2!8m2!3d40.5640996!4d-75.5641048!16s%2Fg%2F11h_73y9kp!19sChIJO9F2v4ExxIkRoqPMHbuFd2M,AFC Urgent Care Lower Macungie,4.6,852,Urgent care center,"Hamilton Crossings Shopping Center, 780 N Krocks Rd #101, Allentown, PA 18106, United States","HC7P+J9 Allentown, Pennsylvania, USA",https://www.afcurgentcare.com/lower-macungie/?utm_source=gmb&utm_medium=organic&utm_campaign=afc-lower-macungie-gbp,+1 610-365-3354,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM7eGgjgUopUe3-p-x9xbJjRTAI_UrtkL8jLqgM=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:58:58.375Z,
https://www.google.com/maps/place/St.+Luke%27s+Laboratory+Services+-+Macungie/data=!4m7!3m6!1s0x89c42ffb1653a281:0xc28a3703cf9ce83c!8m2!3d40.5246335!4d-75.587145!16s%2Fg%2F11h93ddt8j!19sChIJgaJTFvsvxIkRPOiczwM3isI,St. Luke's Laboratory Services - Macungie,4.8,237,Medical laboratory,"2550 PA-100, Macungie, PA 18062, United States","GCF7+V4 Macungie, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-laboratory-services-macungie,+1 484-526-4563,"Closes soon · 2 pm · Opens 6 am Thu

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepv-CyRY1-3YVxCLsg07xv0uPg6efr_fVITb-QCAZiBPW3-pjiP8k4WYfKvUpzSYV8KQtAntdgWQ4CrIBwH9OnMl1byFRJuaYe-qee9F2pF7IETBXClmDX40MQXpG1_jnCAPdDYBg=w408-h544-k-no,true,6 am–2 pm,6 am–2 pm,6 am–2 pm,7 am–1 pm,Closed,6 am–2 pm,6 am–2 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:10.263Z,
https://www.google.com/maps/place/Lisa+Baas+Healing+Arts+Acupuncture+%26+Oriental+Medicine/data=!4m7!3m6!1s0x89c43a52c8533f93:0x65568bcfed1ed739!8m2!3d40.5583773!4d-75.571427!16s%2Fg%2F1263jnl_h!19sChIJkz9TyFI6xIkROdce7c-LVmU,Lisa Baas Healing Arts Acupuncture & Oriental Medicine,5.0,9,Acupuncture clinic,"5930 Hamilton Blvd, Allentown, PA 18106, United States","HC5H+9C Allentown, Pennsylvania, USA",http://www.lisabaashealingarts.com/,+1 610-841-9300,Open · Closes 6 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Ofam8U2q7NFVPgOxEJAVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.12878&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,Closed,1–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:19.614Z,
"https://www.google.com/maps/place/Rammurti+A+McKenzie,+MD/data=!4m7!3m6!1s0x89c5b9e9b59ff3ab:0x10c959c154b52c63!8m2!3d40.7993284!4d-75.968594!16s%2Fg%2F11h1m2m9sv!19sChIJq_Oftem5xYkRYyy1VMFZyRA","Rammurti A McKenzie, MD",4.6,11,Pain management physician,"120 Pine St Entrance B, Tamaqua, PA 18252, United States","Q2XJ+PH Tamaqua, Pennsylvania, USA",https://www.slhn.org/providers/rammurti-mckenzie-1417224684,+1 484-526-7246,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipPhbpGtNCplC50Jy0mRuU5MU3SED8KOf3Ejj0SA=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:24.428Z,
https://www.google.com/maps/place/Katz+Amir+MD/data=!4m7!3m6!1s0x89c43058d737b05f:0x541cb9a4a3d0629c!8m2!3d40.5679788!4d-75.5576038!16s%2Fg%2F1261vzs8x!19sChIJX7A311gwxIkRnGLQo6S5HFQ,Katz Amir MD,5.0,2,Physiatrist,"5018 Medical Center Cir # 101B, Allentown, PA 18106, United States","HC9R+5X Allentown, Pennsylvania, USA",,+1 610-351-7744,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i-UJjO4IL33oOnxg_IeQGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.62749&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:27.025Z,
"https://www.google.com/maps/place/Patrick+J.+McDaid,+MD/data=!4m7!3m6!1s0x89c430eeec0ade03:0xbc271c56d55b4cf!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F1tjdmpmv!19sChIJA94K7O4wxIkRz7RVbcVxwgs","Patrick J. McDaid, MD",5.0,388,Hand surgeon,"250 Cetronia Rd, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",https://www.oaaortho.com/our-practice/physicians/patrick-j-mcdaid,+1 610-973-6200,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0aUyFA9rhZyI59J50UksJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.90152&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:32.167Z,
https://www.google.com/maps/place/Macungie+Animal+Hospital/data=!4m7!3m6!1s0x89c42fc18b17bfb5:0x8e85f108d2eb8a34!8m2!3d40.5145804!4d-75.5524787!16s%2Fg%2F1thxx4tr!19sChIJtb8Xi8EvxIkRNIrr0gjxhY4,Macungie Animal Hospital,4.8,577,Animal hospital,"161 E Main St, Macungie, PA 18062, United States","GC7X+R2 Macungie, Pennsylvania, USA",https://macungieanimalhospital.com/,+1 610-421-8381,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNXsCsqFjecF1wwoZcQ56XgTBvrLhayBzEPdtlF=w408-h332-k-no,true,8 am–6 pm,8 am–7 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–7 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:37.343Z,
https://www.google.com/maps/place/Charles+Harris+MD.+Alternative+%26+Integrated+Medicine/data=!4m7!3m6!1s0x89c4340849be82b1:0x81435327ba849d55!8m2!3d40.5574574!4d-75.5742922!16s%2Fg%2F11hbkhwl9b!19sChIJsYK-SQg0xIkRVZ2EuidTQ4E,Charles Harris MD. Alternative & Integrated Medicine,5.0,21,Alternative medicine practitioner,"6034 Hamilton Blvd, Allentown, PA 18106, United States","HC4G+X7 Allentown, Pennsylvania, USA",https://www.aimed420.com/,+1 484-602-4438,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YiU46DnpbfbmzpDWVxePwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.33505&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:39.893Z,
https://www.google.com/maps/place/Pain+Management+Physicians/data=!4m7!3m6!1s0x89c6858076628bcb:0xa774b6ca2b743c42!8m2!3d40.2319563!4d-75.5293256!16s%2Fg%2F11j1lj4q7p!19sChIJy4tidoCFxokRQjx0K8q2dKc,Pain Management Physicians,5.0,2,Pain control clinic,"463 W Ridge Pike, Royersford, PA 19468, United States","6FJC+Q7 Royersford, Pennsylvania, USA",https://www.painmanagement-physicians.com/locations/royersford-pa.html?utm_source=GBP&utm_medium=organic&utm_campaign=GoogleBusinessProfile&utm_content=royersford,+1 215-440-6131,,,https://lh3.googleusercontent.com/p/AF1QipOL7PCBeSmnYB1Bj2kI-TQPwWnHBS5naG1f0-8C=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:42.472Z,
https://www.google.com/maps/place/Highpoint+Pain+and+Rehabilitation+Physicians/data=!4m7!3m6!1s0x89c6a72b1fb7a28b:0xb0905d3b1334950b!8m2!3d40.2587081!4d-75.2146848!16s%2Fg%2F11ns1n_bm1!19sChIJi6K3HyunxokRC5U0EztdkLA,Highpoint Pain and Rehabilitation Physicians,5.0,61,Pain management physician,"700 Horizon Cir, Chalfont, PA 18914, United States","7Q5P+F4 Chalfont, Pennsylvania, USA",http://www.highpointpain.com/dr-qu/,+1 215-395-8888,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ey75T0e8WQSD92H6pBFQvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.42569&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:45.206Z,
"https://www.google.com/maps/place/Jay+Kaufman,+DPM,+D.ABFAS/data=!4m7!3m6!1s0x89c430eeec0ade03:0xa9b6ccc7e89cfb18!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F1tdfv2b0!19sChIJA94K7O4wxIkRGPuc6MfMtqk","Jay Kaufman, DPM, D.ABFAS",4.8,198,Podiatrist,"250 Cetronia Rd Suite 200, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",https://www.oaaortho.com/,+1 610-973-6200,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0aUyFA9rhZyI59J50UksJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.90152&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:49.994Z,
"https://www.google.com/maps/place/Jay+S.+Talsania,+MD/data=!4m7!3m6!1s0x89c430eeec0ade03:0x994a8845f85a508f!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F1tmz7wkw!19sChIJA94K7O4wxIkRj1Ba-EWISpk","Jay S. Talsania, MD",5.0,926,Hand surgeon,"250 Cetronia Rd, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",http://www.oaaortho.com/,+1 610-973-6200,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0qn0G45YALuihEcY_HRVqsBsCH79XsWFfnPSYn-t_2ZvAhl3qcCKFT98vUPyjxBUsQb-hYkYAikozx24P3cw9kCqaHVFFAPn-A2bupsSTdDhdWxI8o81uiLq-4M0doieGIh8Y0g=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T18:59:55.155Z,
"https://www.google.com/maps/place/Robert+C.+Palumbo,+MD/data=!4m7!3m6!1s0x89c430eeec0ade03:0xf7c82c9bfb66847!8m2!3d40.5839949!4d-75.5599659!16s%2Fg%2F1v2yztdd!19sChIJA94K7O4wxIkRR2i2v8mCfA8","Robert C. Palumbo, MD",5.0,75,Orthopedic surgeon,"250 Cetronia Rd, Allentown, PA 18104, United States","HCMR+H2 Allentown, Pennsylvania, USA",http://www.oaaortho.com/,+1 610-973-6200,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0aUyFA9rhZyI59J50UksJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.90152&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Macungie+Allentown+PA/@40.5159304,-75.5551858,14z",2026-01-28T19:00:00.092Z,
"https://www.google.com/maps/place/Northampton+Medical+Associates/@40.6934437,-75.4911002,17z/data=!3m1!4b1!4m6!3m5!1s0x89c4479ae99f88b3:0x23d67997c2332d54!8m2!3d40.6934437!4d-75.4911002!16s%2Fg%2F1tcw4ks0",Northampton Medical Associates,3.4,15,Medical clinic,"602 E 21st St # 400B, Northampton, PA 18067, United States","MGV5+9H Northampton, Pennsylvania, USA",https://rymaps.xyz/business/northampton-medical-associates-x2ocvn,,Open · Closes 7 pm,,,false,8 am–7 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,Closed,7 am–6 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Northampton+Allentown+PA/@42.3250896,-72.6412013,14z",2026-01-28T19:00:48.089Z,
https://www.google.com/maps/place/Orthopedic+Physical+Therapy+Specialists+Inc/data=!4m7!3m6!1s0x89c433da1eb5e655:0x6be6b4a150d9195a!8m2!3d40.5899453!4d-75.6277721!16s%2Fg%2F1w0r0vxt!19sChIJVea1HtozxIkRWhnZUKG05ms,Orthopedic Physical Therapy Specialists Inc,4.8,47,Physical therapist,"1150 Glenlivet Dr #A14, Allentown, PA 18106, United States","H9QC+XV Allentown, Pennsylvania, USA",http://www.optsinc.com/,+1 610-336-4300,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNyzxN7UwmZTUfrhGkavOqx1rZvkBCYVB8cFVco=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:01:13.619Z,
https://www.google.com/maps/place/Physical+Therapy+at+St.+Luke%27s+-+Fogelsville/data=!4m7!3m6!1s0x89c4330d2ca10d71:0x44247a1a0e6adffc!8m2!3d40.5896319!4d-75.629793!16s%2Fg%2F11fltv83vr!19sChIJcQ2hLA0zxIkR_N9qDhp6JEQ,Physical Therapy at St. Luke's - Fogelsville,5.0,60,Physical therapy clinic,"1251 Turnstone Dr #110, Fogelsville, PA 18051, United States","H9QC+V3 Fogelsville, Pennsylvania, USA",https://www.slhn.org/locations/physical-therapy-at-stlukes-fogelsville,+1 484-822-5152,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipO35zqx5AA8ka_dlccofjxS2GEDtdA63n2HxeUe=w408-h272-k-no,true,7–11:30 am,8 am–7 pm,7–11 am,Closed,Closed,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:01:18.446Z,
https://www.google.com/maps/place/LVHN+ExpressCARE-Fogelsville/data=!4m7!3m6!1s0x89c433db3b8881b7:0xf00436889fceeff7!8m2!3d40.5926591!4d-75.6319292!16s%2Fg%2F11f1zlsmrl!19sChIJt4GIO9szxIkR9-_On4g2BPA,LVHN ExpressCARE-Fogelsville,3.0,70,Urgent care center,"1431 Nursery St Ste 101B, Fogelsville, PA 18051, United States","H9V9+36 Fogelsville, Pennsylvania, USA",https://www.lvhn.org/locations/lvhn-expresscare-fogelsville,+1 484-273-4370,"Open · Closes 8 pm

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNIJUstn5JPcY9Niatsmciwpr8bBv-a87pQUGEQ=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:01:23.229Z,
"https://www.google.com/maps/place/Christopher+P.+Manion,+DC/data=!4m7!3m6!1s0x89c430eefda98c39:0xe29af80f0085772b!8m2!3d40.5833899!4d-75.5595358!16s%2Fg%2F11fxvr4w1k!19sChIJOYyp_e4wxIkRK3eFAA_4muI","Christopher P. Manion, DC",5.0,147,Chiropractor,"250 Cetronia Rd, Allentown, PA 18104, United States","HCMR+95 Allentown, Pennsylvania, USA",http://www.oaaortho.com/,+1 610-973-6200,"Open · Closes 4:30 pm

Updated by this business 9 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0aUyFA9rhZyI59J50UksJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.39134&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fogelsville+Allentown+PA/@40.5832443,-75.6326395,14z",2026-01-28T19:01:27.952Z,
