placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,attributes
"https://www.google.com/maps/place/Geri+L.+Quintero,+LAc/data=!4m7!3m6!1s0x54ce45c23130b98d:0x1751cc37b822cb04!8m2!3d41.7318299!4d-122.6371844!16s%2Fg%2F1tf42pql!19sChIJjbkwMcJFzlQRBMsiuDfMURc","Geri L. Quintero, LAc",5.0,2,Acupuncturist,"229 W Miner St, Yreka, CA 96097, United States","P9J7+P4 Yreka, California, USA",http://www.geriquintero.com/,+1 530-842-1000,Closed ⋅ Opens 11 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mSlPAxo3sM1he6WmifOdfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.605&pitch=0&thumbfov=100,false,Closed,11 am–3 pm,Closed,11 am–3 pm,11 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:01:36.125Z,,
https://www.google.com/maps/place/Narcotics+Anonymous/data=!4m7!3m6!1s0x54ce45c18a3f937b:0x9d774de7c0f60f5!8m2!3d41.7354186!4d-122.6344709!16s%2Fg%2F12611t01j!19sChIJe5M_isFFzlQR9WAPfN501wk,Narcotics Anonymous,,,Addiction treatment center,"Yreka, CA 96097, United States",,,+1 530-842-7502,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q-B4F-Rzu0GDg559RVHHxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.94412&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:01:38.981Z,,
https://www.google.com/maps/place/Slskiyou+Addiction+Services/data=!4m7!3m6!1s0x54ce45db51aa2047:0xc944a6648e99d616!8m2!3d41.73069!4d-122.6375482!16s%2Fg%2F1thp7qq8!19sChIJRyCqUdtFzlQRFtaZjmSmRMk,Slskiyou Addiction Services,,,Addiction treatment center,"208 4th St, Yreka, CA 96097, United States","P9J6+7X Yreka, California, USA",,+1 530-340-3869,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FqSEF4Jf4lFwJiyV3qJWiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.62419&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:01:41.629Z,,
https://www.google.com/maps/place/Yreka+Healing+Arts+Center/data=!4m7!3m6!1s0x54ce45dbabd0481b:0xf6834e5828fbabdc!8m2!3d41.73175!4d-122.6372261!16s%2Fg%2F1td2gn18!19sChIJG0jQq9tFzlQR3Kv7KFhOg_Y,Yreka Healing Arts Center,,,Acupuncture clinic,"229 W Miner St, Yreka, CA 96097, United States","P9J7+P4 Yreka, California, USA",https://geriquintero.com/infrared-thermography/,+1 530-842-1000,Closed ⋅ Opens 11 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mSlPAxo3sM1he6WmifOdfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.01102&pitch=0&thumbfov=100,false,Closed,11 am–5 pm,Closed,11 am–5 pm,11 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:01:46.467Z,,
https://www.google.com/maps/place/Fairchild+Express+Care/data=!4m7!3m6!1s0x54ce47e4c8d28f5b:0x7d87eddaa5a5ec7c!8m2!3d41.7181074!4d-122.6465395!16s%2Fg%2F11qpkfj4g1!19sChIJW4_SyORHzlQRfOylpdrth30,Fairchild Express Care,2.5,8,Medical clinic,"475 Bruce St # 500, Yreka, CA 96097, United States","P993+69 Yreka, California, USA",https://fairchildmed.org/services/express-care/,+1 530-842-3507,,,https://lh3.googleusercontent.com/p/AF1QipPyAaE6dHZkOnuXZe0uG_xNJEAeRziVw0w4RMAH=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:01:51.400Z,,
https://www.google.com/maps/place/Six+Stones+Wellness+Center/data=!4m7!3m6!1s0x54ce46866a0b184b:0xf08efab5871259f!8m2!3d41.7212076!4d-122.6387368!16s%2Fg%2F11c6w085h6!19sChIJSxgLaoZGzlQRnyVxWKvvCA8,Six Stones Wellness Center,4.2,5,Mental health service,"1200 S Main St, Yreka, CA 96097, United States","P9C6+FG Yreka, California, USA",http://nvcss.org/,+1 530-841-0810,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RmcuBvHa2BfnVhBsSxwVcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.94767&pitch=0&thumbfov=100,true,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:01:56.197Z,,
https://www.google.com/maps/place/Cascade+Circle+Inc/data=!4m7!3m6!1s0x54ce45dae3100ded:0x56e0aa2f6615bcea!8m2!3d41.7298589!4d-122.6366488!16s%2Fg%2F1tr1795p!19sChIJ7Q0Q49pFzlQR6rwVZi-q4FY,Cascade Circle Inc,3.0,3,Alcoholism treatment program,"308 S Broadway St, Yreka, CA 96097, United States","P9H7+W8 Yreka, California, USA",https://cascadecircleinc.net/,+1 530-842-3727,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1wJuPFght1RuTAMggLz_ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.018074&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:01:59.010Z,,
https://www.google.com/maps/place/SVR+Home+Care/data=!4m7!3m6!1s0x54ce468744c6a239:0xd08a4602e0fc05c4!8m2!3d41.7146076!4d-122.6423159!16s%2Fg%2F1vhq3fl6!19sChIJOaLGRIdGzlQRxAX84AJGitA,SVR Home Care,4.1,9,Home health care service,"1714 S Oregon St, Yreka, CA 96097, United States","P975+R3 Yreka, California, USA",,+1 530-841-3000,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM0qKNnvWHc-HhsCKzzGIqwO5aJzl2w8AQ7BBil=w426-h240-k-no,true,Closed,"8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm","8 am–1 pm, 2–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:02:04.061Z,,
https://www.google.com/maps/place/Tari+Slizewski+LMFT/data=!4m7!3m6!1s0x54ce45db3def4d5d:0x423fffee7b55eec!8m2!3d41.7297217!4d-122.6373358!16s%2Fg%2F1pp2vjkv2!19sChIJXU3vPdtFzlQR7F615_7_IwQ,Tari Slizewski LMFT,3.0,4,Psychotherapist,"214 Butte St, Yreka, CA 96097, United States","P9H7+V3 Yreka, California, USA",http://tarislizewski.com/,+1 530-598-7262,Closed ⋅ Opens 10 am Tue,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gr9zPteib9W_PBW2CsDEcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.2473345&pitch=0&thumbfov=100,true,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:02:08.866Z,,
https://www.google.com/maps/place/American+Veterinary+Hospital/data=!4m7!3m6!1s0x54ce46862f1df03b:0xfa3e622bc6eeca53!8m2!3d41.7117119!4d-122.6445654!16s%2Fg%2F1v2gdg_m!19sChIJO_AdL4ZGzlQRU8ruxitiPvo,American Veterinary Hospital,4.4,110,Animal hospital,"201 Greenhorn Rd, Yreka, CA 96097, United States","P964+M5 Yreka, California, USA",http://www.americanveterinaryhospital.com/,+1 530-842-5719,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOSuZFZQ3FF2uW1GsBuqL1tjSmNToLR_Nib8uGH=w408-h253-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:02:13.804Z,,
https://www.google.com/maps/place/Siskiyou+Domestic+Violence+%26+Crisis+Center/data=!4m7!3m6!1s0x54ce4728ec83a035:0xda90d1032319ada0!8m2!3d41.709423!4d-122.644383!16s%2Fg%2F11h__zj1zb!19sChIJNaCD7ChHzlQRoK0ZIwPRkNo,Siskiyou Domestic Violence & Crisis Center,4.2,6,Domestic abuse treatment center,"118 Ranch Ln, Yreka, CA 96097, United States","P954+Q6 Yreka, California, USA",https://sdvcc.org/,+1 530-842-6629,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npoBCIfCpnGPLoLKuwx6jJXr0ROn-CKvpnwOQhG0yu1AIRE0BFGjoiB7QeWiKwOnXUT--1I7WkS_HDM5pFrtAi25n9GkVo3-6LCS_QxDYL4QYeewu1rxouMyD_nggdoS1hGSx0=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:02:18.608Z,,
https://www.google.com/maps/place/Hill+Donald+G+DC/data=!4m7!3m6!1s0x54ce468f508bf6c5:0x289071fb713e7e0e!8m2!3d41.7095117!4d-122.6433281!16s%2Fg%2F1tfq4cpy!19sChIJxfaLUI9GzlQRDn4-cftxkCg,Hill Donald G DC,5.0,5,Chiropractor,"106 Ranch Ln, Yreka, CA 96097, United States","P954+RM Yreka, California, USA",https://weence.com/medical/doctors/yreka/hill-donald-g-dc/,+1 530-842-6500,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZJ9Oe1c5x86fKuIf2oeqaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8573313&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:02:23.415Z,,
https://www.google.com/maps/place/Rain+Rock+Casino+Resort+Hotel/data=!4m7!3m6!1s0x54ce468355693ad1:0x2640f09143e36f59!8m2!3d41.711718!4d-122.6314239!16s%2Fg%2F11hd9kcg2t!19sChIJ0TppVYNGzlQRWW_jQ5HwQCY,Rain Rock Casino Resort Hotel,3.9,1322,Casino hotel,"777 Casino Way, Yreka, CA 96097, United States","P969+MC Yreka, California, USA",https://rainrockcasino.com/,+1 530-777-7246,,,https://lh3.googleusercontent.com/p/AF1QipP8HHSun4l3Nx7HaLNrrF0umhiwWbgAXnxMnxuy=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:02:26.755Z,,
"https://www.google.com/maps/place/Dr.+Rachel+R.+Dunn-Black,+MD/data=!4m7!3m6!1s0x54ce467f5a9ff6e1:0x13321a954c0b08a2!8m2!3d41.7095117!4d-122.6433281!16s%2Fg%2F1tfrm1q8!19sChIJ4fafWn9GzlQRoggLTJUaMhM","Dr. Rachel R. Dunn-Black, MD",5.0,2,Doctor,"106 Ranch Ln Suite D, Yreka, CA 96097, United States","P954+RM Yreka, California, USA",http://www.claritymedicalspa.net/,+1 530-842-3261,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZJ9Oe1c5x86fKuIf2oeqaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.8573313&pitch=0&thumbfov=100,false,Closed,"9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:02:31.548Z,,
https://www.google.com/maps/place/Meeting+Directory+-+Siskiyou+Area+of+Narcotics+Anonymous+%28NA%29/data=!4m7!3m6!1s0x54ce45c4ad1ed271:0xfc2a54d39565099d!8m2!3d41.7308276!4d-122.6368258!16s%2Fg%2F11c1vj5ql7!19sChIJcdIercRFzlQRnQllldNUKvw,Meeting Directory - Siskiyou Area of Narcotics Anonymous (NA),1.0,1,Addiction treatment center,"201 S Broadway St, Yreka, CA 96097, United States","P9J7+87 Yreka, California, USA",,+1 530-925-6616,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NCBOFMKl97uNg2F-KLKy0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.44716&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:02:36.249Z,,
https://www.google.com/maps/place/Katherine+B+Babayans/data=!4m7!3m6!1s0x54ce45db51515555:0x7eafa35eb9edcc7a!8m2!3d41.7307756!4d-122.6374585!16s%2Fg%2F11ss_4p1w0!19sChIJVVVRUdtFzlQResztuV6jr34,Katherine B Babayans,,,Marriage or relationship counselor,"206 4th St, Yreka, CA 96097, United States","P9J7+82 Yreka, California, USA",,+1 530-841-7190,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PyL2iM5haXZeSb2GXvOmBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.317245&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Yreka+Redding+CA/@41.7354186,-122.6344708,14z",2025-09-29T01:02:38.953Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Redding+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:02:47.341Z,No new results found,
https://www.google.com/maps/place/Redding+Rancheria+Trinity+Health+Center/data=!4m7!3m6!1s0x54d251f16a4ff2ad:0x464c3b8643411c19!8m2!3d40.7114752!4d-122.9264028!16s%2Fg%2F11fll62d_d!19sChIJrfJPavFR0lQRGRxBQ4Y7TEY,Redding Rancheria Trinity Health Center,4.5,22,Medical clinic,"81 Arbuckle Ct, Weaverville, CA 96093, United States","P36F+HC Weaverville, California, USA",https://www.rrths.org/redding-rancheria-trinity-health-center/,+1 530-623-0021,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npIb1D-ExOfM4w2n_zjVuVNfiRemonw4qmpBdwWHMI9rsdXeA7AP7j0RVv7zVpo9EQuSVaZTc6RmtHdvTs5-ycnKR6n71bzutHwac3Fvg1pGdDEj4PsknViliyViF3dyyfjxLjcfA=w408-h287-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Weaverville+Redding+CA/@35.6970547,-82.5606851,14z",2025-09-29T01:03:08.865Z,,
https://www.google.com/maps/place/AdventHealth+Hematology+Oncology+Infusion+Services+Weaverville/data=!4m7!3m6!1s0x885a1f838e8616d9:0xcbaa31301718a8dd!8m2!3d35.7234344!4d-82.554573!16s%2Fg%2F11fxqj88qb!19sChIJ2RaGjoMfWogR3agYFzAxqss,AdventHealth Hematology Oncology Infusion Services Weaverville,5.0,4,Hematologist,"179 N Buncombe School Rd #102, Weaverville, NC 28787, United States","PCFW+95 Weaverville, North Carolina, USA",https://www.adventhealth.com/hospital/adventhealth-hendersonville/cancer-care,+1 828-645-3100,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr92KR_v9Log9nsPjErMXzpmIEPaGyVAonppt4Bp-Ps4bDuywBGdrH1lNyPiqokvDBschhN4EzYn-ncwdxBbYonSTOHf8KG6rPwtIvlXM-EfpfTU4Rtamgvyohu-DR7roStTHWUlQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Weaverville+Redding+CA/@35.6970547,-82.5606851,14z",2025-09-29T01:03:18.779Z,,
"https://www.google.com/maps/place/Perfect+Union+Weed+Dispensary+Shasta+Lake/@40.5754129,-122.3836121,14z/data=!4m6!3m5!1s0x54d28c28ecdca72f:0x927aa953d2421e43!8m2!3d40.6797645!4d-122.3520024!16s%2Fg%2F11cs6dnslg",Perfect Union Weed Dispensary Shasta Lake,4.7,1241,Cannabis store,"5340 Shasta Dam Blvd, Shasta Lake, CA 96019, United States","MJHX+W5 Shasta Lake, California, USA",https://www.perfect-union.com/order-online/shasta-lake,+1 530-691-7199,Open ⋅ Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNA7zo1UtOkFf1DqwMWpK_pE2ykTE865BBg3_Be=w408-h306-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Weed+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:03:27.311Z,,· In-store shopping · Kerbside pickup
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+McCloud+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:03:50.544Z,No new results found,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lewiston+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:03:59.168Z,No new results found,
https://www.google.com/maps/place/Dignity+Health+Medical+Center+Building/data=!4m7!3m6!1s0x54d2ec57d700038d:0xbe2adae4cc76f723!8m2!3d40.5735696!4d-122.4033802!16s%2Fg%2F11h_vw01x5!19sChIJjQMA11fs0lQRI_d2zOTaKr4,Dignity Health Medical Center Building,2.6,9,Medical Center,"2480 Sonoma St, Redding, CA 96001, United States","HHFW+CJ Redding, California, USA",https://locations.dignityhealth.org/mercy-family-health-center,+1 530-576-7405,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l_NvDH6Q5S1GuQh7ZJpjDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.993782&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hamilton+City+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:04:14.017Z,,
"https://www.google.com/maps/place/Radiation+Oncology+-+Mercy+Medical+Center+-+Redding,+CA/data=!4m7!3m6!1s0x54d2edd4c464b789:0x9d314099f9d41440!8m2!3d40.5666263!4d-122.3693621!16s%2Fg%2F11hfsm6vbc!19sChIJibdkxNTt0lQRQBTU-ZlAMZ0","Radiation Oncology - Mercy Medical Center - Redding, CA",,,Oncologist,"310 Hartnell Ave, Redding, CA 96001, United States","HJ8J+M7 Redding, California, USA",https://locations.dignityhealth.org/radiation-oncology-mercy-medical-center-redding-ca?utm_source=LocalSearch&utm_medium=Facility&utm_campaign=NorthState&utm_term=RadiationOncology-MercyMedicalCenter&y_source=1_MTYwMDc5MDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 530-245-2900,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNVUgoFwtlMST-Lw44acyZLdMmFQqJ6mGT3pis9=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hamilton+City+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:04:18.768Z,,
https://www.google.com/maps/place/Redding+Thermography/data=!4m7!3m6!1s0x54d2ed0446084c79:0x2b5c18a76871df85!8m2!3d40.5634305!4d-122.3424076!16s%2Fg%2F1pp2tgysg!19sChIJeUwIRgTt0lQRhd9xaKcYXCs,Redding Thermography,4.0,2,Medical office,"1553 Hartnell Ave, Redding, CA 96002, United States","HM75+92 Redding, California, USA",http://www.arukahwell.com/breast-thermography,+1 530-248-0016,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOlXumCaGMkEwc9RQ8IrxOzgzfpIlmb7FESQeM2=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hamilton+City+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:04:23.629Z,,
https://www.google.com/maps/place/Owens/data=!4m7!3m6!1s0x54d2ecf46fadb053:0x7367079b1d6ecfb6!8m2!3d40.5693189!4d-122.3910765!16s%2Fg%2F1tdz4knj!19sChIJU7Ctb_Ts0lQRts9uHZsHZ3M,Owens,3.7,30,Medical supply store,"2950 Railroad Ave, Redding, CA 96001, United States","HJ95+PH Redding, California, USA",http://myowens.com/,+1 530-241-7573,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wQx83NkzJXL23XvV3hePIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.10995&pitch=0&thumbfov=100,true,Closed,"9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm","9 am–12 pm, 1–4 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Hamilton+City+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:04:28.633Z,,· Delivery
https://www.google.com/maps/place/River+Valley+Healthcare+%26+Wellness+Centre/data=!4m7!3m6!1s0x54d2ecf0dd1da7e5:0xc7499d047cca348a!8m2!3d40.5731051!4d-122.3930791!16s%2Fg%2F1tyywvr8!19sChIJ5acd3fDs0lQRijTKfASdScc,River Valley Healthcare & Wellness Centre,3.8,69,Nursing home,"2490 Court St, Redding, CA 96001, United States","HJF4+6Q Redding, California, USA",http://www.rivervalleyhcw.com/,+1 530-246-0600,Open ⋅ Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lLQ9Jv0Wfy_WORLw7tYpPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.33316&pitch=0&thumbfov=100,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fall+River+Mills+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:04:52.646Z,,
https://www.google.com/maps/place/Cypress+Pointe+Shopping+Mall/data=!4m7!3m6!1s0x54d2ededcdc2c72d:0xf4e81b114bd2ea83!8m2!3d40.5721595!4d-122.3513007!16s%2Fg%2F11fhkxy4dv!19sChIJLcfCze3t0lQRg-rSSxEb6PQ,Cypress Pointe Shopping Mall,4.2,882,Shopping mall,"Redding, CA 96002, United States","HJCX+VF Redding, California, USA",,,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrQevH7iquedCLyqLlXD7tHK5Qkz3ML7h_jQCazLC9tGnpAA_nJ-jLItl7_UrUFSE7apRb76nTVLPBny3z5ltjTF7FjCRbtyDv75xjzmmFOv-o6hdMj4SXcvePM3gcEDPsIE4w=w408-h306-k-no,false,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Fall+River+Mills+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:05:04.694Z,,
https://www.google.com/maps/place/Quartz+Hill+Post+Acute/data=!4m7!3m6!1s0x54d2ed90af03c171:0x32105b1386dc75a1!8m2!3d40.5988206!4d-122.4009796!16s%2Fg%2F11fhw7_xz8!19sChIJccEDr5Dt0lQRoXXchhNbEDI,Quartz Hill Post Acute,4.1,45,Nursing home,"2120 Benton Dr, Redding, CA 96003, United States","HHXX+GJ Redding, California, USA",https://quartzhillpostacute.com//,+1 530-243-6317,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP_1SVv4Q-kBHAVhoCRcTfZpWAgK9yFaEMQt62_=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Shingletown+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:05:35.398Z,,
https://www.google.com/maps/place/Mercy+Foundation+North/data=!4m7!3m6!1s0x4065f499a2c8e0b1:0x15fac0bbed6a5f03!8m2!3d40.5712018!4d-122.3970649!16s%2Fg%2F11b77dllmx!19sChIJseDIopn0ZUARA19q7bvA-hU,Mercy Foundation North,5.0,1,Non-profit organization,"2625 Edith Ave, Redding, CA 96001, United States","HJC3+F5 Redding, California, USA",https://www.supportmercynorth.org/,+1 530-247-3424,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zYW50YDbJWtdAR3GNsWb3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.27965&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Bella+Vista+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-29T01:06:11.081Z,,
https://www.google.com/maps/place/Labcorp/data=!4m7!3m6!1s0x54d295ac30da2971:0xb8a90cb1058c4bea!8m2!3d40.5588563!4d-122.2399824!16s%2Fg%2F11c3_22x7h!19sChIJcSnaMKyV0lQR6kuMBbEMqbg,Labcorp,3.4,18,Medical laboratory,"9348 Deschutes Rd B, Palo Cedro, CA 96073, United States","HQ56+G2 Palo Cedro, California, USA",https://locations.labcorp.com/ca/palo-cedro/19603/,+1 530-547-5858,"Closed ⋅ Opens 7 am Mon

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPZqjTvuHvWqXKOt-jWuBK15U_BZFATZtOj4_jF=w408-h272-k-no,true,Closed,"7–11:30 am, 12:30–3:30 pm","7–11:30 am, 12:30–3:30 pm","7–11:30 am, 12:30–3:30 pm","7–11:30 am, 12:30–3:30 pm","7–11:30 am, 12:30–3:30 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Palo+Cedro+Redding+CA/@40.5637631,-122.2388916,14z",2025-09-29T01:06:36.983Z,,
