placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Legacy+Urgent+Care-Woodburn/data=!4m7!3m6!1s0x54955dcde0ed018f:0xd6f578d4ef06341a!8m2!3d45.1524606!4d-122.8356524!16s%2Fg%2F1wz52f77!19sChIJjwHt4M1dlVQRGjQG79R49dY,Legacy Urgent Care-Woodburn,2.4,99,Urgent care center,"1475 Mt Hood Ave Suite 110, Woodburn, OR 97071, United States","5527+XP Woodburn, Oregon, USA",https://www.legacyhealth.org/doctors-and-locations/urgent-care/legacy-woodburn,+1 971-983-5360,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipNGgH77RPcYDJp8ANeXKpTgN_GhqBMkR2lcWBSQ=w408-h273-k-no,true,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,Closed,Closed,8:30 am–6:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Woodburn+OR/@45.143731,-122.8553725,14z",2025-12-16T23:06:34.716Z,,,,
https://www.google.com/maps/place/Salem+Health+Urgent+Care+%E2%80%94+Woodburn/data=!4m7!3m6!1s0x54955d53d9c53be3:0xfea93603c6bd9b4b!8m2!3d45.1519982!4d-122.8856949!16s%2Fg%2F11j4q3902p!19sChIJ4zvF2VNdlVQRS5u9xgM2qf4,Salem Health Urgent Care — Woodburn,3.8,35,Urgent care center,"105 N Arney Rd #130, Woodburn, OR 97071, United States","5427+QP Woodburn, Oregon, USA",https://www.salemhealth.org/services/family-medicine/woodburn-clinic,+1 503-902-3900,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzUHfTvJDPMJMrWtsypT6L_-WRMjE_5psbrmW_k4mVRsgAn1np1DAcJukR_AMN1W8qa3kXmuOYt-VX404q9_c4EdlrKKs40Rs1ZTT4vE6eVK3wUv4cDF6m2TFSDLVd4DPuQ2buPPQ=w408-h264-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Woodburn+OR/@45.143731,-122.8553725,14z",2025-12-16T23:06:39.795Z,,,,
https://www.google.com/maps/place/Aesthetic+Laser+Center/data=!4m7!3m6!1s0x54955da10d906b65:0x7880fecd4710094a!8m2!3d45.1508637!4d-122.8583971!16s%2Fg%2F11vyd53zks!19sChIJZWuQDaFdlVQRSgkQR83-gHg,Aesthetic Laser Center,,,Cosmetic surgeon,"1034 N Boones Ferry Rd, Woodburn, OR 97071, United States","542R+8J Woodburn, Oregon, USA",https://www.aestheticlasercenter.com/,+1 559-259-7252,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPVQ6J10ckxUWd7iusWe6Hds_EfYMT2fN3O6Lko=w408-h519-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Woodburn+OR/@45.143731,-122.8553725,14z",2025-12-16T23:06:44.381Z,,,,
https://www.google.com/maps/place/Labcorp+at+Legacy+Woodburn+Health+Center/data=!4m7!3m6!1s0x54955ddc4618356f:0xd3d02d10b7c01ff5!8m2!3d45.1528653!4d-122.8363285!16s%2Fg%2F11j5df3_6x!19sChIJbzUYRtxdlVQR9R_AtxAt0NM,Labcorp at Legacy Woodburn Health Center,2.4,8,Medical laboratory,"1475 Mt Hood Ave Suite 155, Woodburn, OR 97071, United States","5537+4F Woodburn, Oregon, USA",https://www.labcorp.com/precheck/results?address_single=97071&lat=45.140616&lon=-122.844265&geo_address=Woodburn%2C+OR+97071&address_street_1=&address_street_2=&city=Woodburn&state=OR&zip=97071&service=ROUTINE_PHLEBOTOMY&radius=25&gps=false,+1 503-413-1234,"Closes soon · 4 pm · Opens 7:45 am Wed

Updated by others 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOj0KW43nNo7YT6hBfvgjR8JH7FlYUwg9cIOltd=w408-h273-k-no,true,"7:45 am–12:30 pm, 1:30–4 pm","7:45 am–12:30 pm, 1:30–4 pm","7:45 am–12:30 pm, 1:30–4 pm","7:45 am–12:30 pm, 1:30–4 pm",Closed,Closed,"7:45 am–12:30 pm, 1:30–4 pm","https://www.google.com/maps/search/vein+clinics+in+Woodburn+OR/@45.143731,-122.8553725,14z",2025-12-16T23:06:49.331Z,,,,
https://www.google.com/maps/place/Legacy+Medical+Group-Women%27s+Health+in+Woodburn/data=!4m7!3m6!1s0x54955dcde0ed018f:0x87e8f538d836cac3!8m2!3d45.1528653!4d-122.8363285!16s%2Fg%2F11f3n5y678!19sChIJjwHt4M1dlVQRw8o22Dj16Ic,Legacy Medical Group-Women's Health in Woodburn,,,Women's health clinic,"Health Center, 1475 Mt Hood Ave Suite 140, Woodburn, OR 97071, United States","5537+4F Woodburn, Oregon, USA",https://www.legacyhealth.org/doctors-and-locations/specialty/womens-health-woodburn,+1 503-873-8853,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipO3L1tLi1zaNFUIuXg0SXHoudPUyNP4RRfNNXAq=w408-h273-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Woodburn+OR/@45.143731,-122.8553725,14z",2025-12-16T23:06:54.175Z,,,,
https://www.google.com/maps/place/Salem+Health+Medical+Clinic-+Woodburn+Internal+Medicine/data=!4m7!3m6!1s0x54955dd89dd66f9b:0x48b6a9d641a817cc!8m2!3d45.1521149!4d-122.8859294!16s%2Fg%2F11md2by1sh!19sChIJm2_WndhdlVQRzBeoQdaptkg,Salem Health Medical Clinic- Woodburn Internal Medicine,,,Medical clinic,"105 N Arney Rd RdSuite 130, Woodburn, OR 97071, United States","5427+RJ Woodburn, Oregon, USA",,+1 503-902-3900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8gChxQy4im1AJL9AFJrxWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.09733&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Woodburn+OR/@45.143731,-122.8553725,14z",2025-12-16T23:06:56.571Z,,,,
https://www.google.com/maps/place/GRH+Regional+Medical+Clinic/data=!4m7!3m6!1s0x54a37741da3459b3:0x3ddb28614d86cff!8m2!3d45.3166002!4d-118.0970348!16s%2Fg%2F1tff2rpy!19sChIJs1k02kF3o1QR_2zYFIay3QM,GRH Regional Medical Clinic,4.4,250,Medical clinic,"506 Fourth St, La Grande, OR 97850, United States","8W83+J5 La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/regional-medical-clinic/,+1 541-663-3138,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN6P8VS3kruXr-3shBei7FSpZOpFkwd08JdhgJG=w408-h271-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:10.013Z,,,,
"https://www.google.com/maps/place/GRH+Dermatology+Clinic/@45.3177594,-118.1053414,17z/data=!3m1!4b1!4m6!3m5!1s0x54a377d430840a59:0xaa02638a2a9fbc02!8m2!3d45.3177594!4d-118.1053414!16s%2Fg%2F11hdjgcnv4",GRH Dermatology Clinic,4.9,64,Dermatologist,"700 Sunset Dr Ste F, La Grande, OR 97850, United States","8V9V+4V La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/dermatology-clinic/,+1 541-663-3030,Open · Closes 5:30 pm,,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:16.844Z,,,,
"https://www.google.com/maps/place/GRH+Wound+Care+Clinic/@45.3180557,-118.1054863,17z/data=!3m1!4b1!4m6!3m5!1s0x54a3773f59dc367f:0xa19e6fff7553e1f8!8m2!3d45.3180557!4d-118.1054863!16s%2Fg%2F11hcv4c16n",GRH Wound Care Clinic,4.9,14,Medical clinic,"700 Sunset Dr Ste F, La Grande, OR 97850, United States","8V9V+6R La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/wound-care-clinic/,+1 541-663-3135,Open · Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:23.497Z,,,,
https://www.google.com/maps/place/La+Grande+Urgent+Care/data=!4m7!3m6!1s0x54a3778abe25d9fd:0xad187d64e3d15c86!8m2!3d45.3304781!4d-118.0961046!16s%2Fg%2F11qnzs6m91!19sChIJ_dklvop3o1QRhlzR42R9GK0,La Grande Urgent Care,4.6,71,Urgent care center,"2011 Fourth St, La Grande, OR 97850, United States","8WJ3+5H La Grande, Oregon, USA",https://lagrandefamilymedicine.com/,+1 541-962-7808,"Open · Closes 6 pm

Updated by others 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BLzsLyEPvatXN-g8OkNjRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.129185&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,9 am–5 pm,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:28.378Z,,,,
https://www.google.com/maps/place/GRH+Specialty+Clinic/data=!4m7!3m6!1s0x54a377d9bd9f21c9:0x89b72dec5b60c80c!8m2!3d45.3185005!4d-118.1052392!16s%2Fg%2F11c1pbk514!19sChIJySGfvdl3o1QRDMhgW-wtt4k,GRH Specialty Clinic,4.1,8,Medical clinic,"710 Sunset Dr Ste F, La Grande, OR 97850, United States","8V9V+CW La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/specialty-clinic/,+1 541-663-3100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOiqqT_ByRoP8qmgp7LNOEfN3nXGPUCoe17QS0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:33.435Z,,,,
https://www.google.com/maps/place/La+Grande+Family+Medicine/data=!4m7!3m6!1s0x54a377100cd2ea3f:0xfd8425825801ea6a!8m2!3d45.3304824!4d-118.0961074!16s%2Fg%2F125__fs6n!19sChIJP-rSDBB3o1QRauoBWIIlhP0,La Grande Family Medicine,4.6,286,Medical clinic,"2011 Fourth St, La Grande, OR 97850, United States","8WJ3+5H La Grande, Oregon, USA",https://lagrandefamilymedicine.com/,+1 541-963-4139,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D6TOdE5hdXo02z4XRDRuSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.255165&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:38.312Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Brandy+McLendon,+DO/@45.3184666,-118.1051852,17z/data=!3m1!4b1!4m6!3m5!1s0x54a3778452422ddf:0x6f3451978e0320ba!8m2!3d45.3184666!4d-118.1051852!16s%2Fg%2F11w_wh7ln3","Brandy McLendon, DO",5.0,38,Surgeon,"710 Sunset Dr Ste F, La Grande, OR 97850, United States","8V9V+9W La Grande, Oregon, USA",https://www.grh.org/provider-directory/providers/brandy-mclendon-do/,+1 541-663-3100,,,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:43.021Z,,,,
https://www.google.com/maps/place/La+Grande+VA+Clinic/data=!4m7!3m6!1s0x54a37768a47f655b:0xbb4a14955340a35a!8m2!3d45.3137283!4d-118.0868225!16s%2Fg%2F1tkc6dgr!19sChIJW2V_pGh3o1QRWqNAU5UUSrs,La Grande VA Clinic,4.0,8,Medical clinic,"202 12th St, La Grande, OR 97850, United States","8W77+F7 La Grande, Oregon, USA",http://www.wallawalla.va.gov/locations/LaGrande.asp,+1 541-963-0627,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=89_SXKDbgTtUoOPaGmFvPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.4704&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:47.927Z,,,,
"https://www.google.com/maps/place/Christine+J.+Quinto,+MD/data=!4m7!3m6!1s0x54a377f3e83f3ded:0x534dc4a16f680448!8m2!3d45.3179888!4d-118.105469!16s%2Fg%2F11j8lz6j67!19sChIJ7T0_6PN3o1QRSARob6HETVM","Christine J. Quinto, MD",4.9,58,Neurologist,"700 Sunset Dr, La Grande, OR 97850, United States","8V9V+5R La Grande, Oregon, USA",https://www.grh.org/provider-directory/providers/christine-quinto/,+1 541-963-1919,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOVKaav7mjRES52WsSJRCvzoxg-Rve18i0o8LVO=w427-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:52.721Z,,,,
https://www.google.com/maps/place/GRH+Urgent+Care/data=!4m7!3m6!1s0x54a377f44dd13b5b:0xb08c4253dfc9e138!8m2!3d45.3370609!4d-118.0574554!16s%2Fg%2F11h2jwyg00!19sChIJWzvRTfR3o1QROOHJ31NCjLA,GRH Urgent Care,3.8,169,Urgent care center,"10303 Walton Rd, La Grande, OR 97850, United States","8WPV+R2 La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/urgent-care/,+1 541-962-7845,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOg-hNH6Me-YRWCK3j984OLTPJfZYMX69RZ2t5x=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:07:58.140Z,,,,
https://www.google.com/maps/place/Grande+Ronde+Hospital/data=!4m7!3m6!1s0x54a3776e329be1e9:0x6a88f2109cc9465c!8m2!3d45.3196848!4d-118.1061222!16s%2Fg%2F11kq9k0xvh!19sChIJ6eGbMm53o1QRXEbJnBDyiGo,Grande Ronde Hospital,3.4,90,Hospital,"900 Sunset Dr, La Grande, OR 97850, United States","8V9V+VH La Grande, Oregon, USA",https://www.grh.org/,+1 541-963-8421,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNi1fAJJ2ggpWZKDVDf5e1AeZE_ARqbt5WwYVXK=w442-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:08:02.963Z,,,,
https://www.google.com/maps/place/Grande+Ronde+Med+Spa/data=!4m7!3m6!1s0x54a3771163e22ffb:0x6cbc191ba604f2ac!8m2!3d45.327854!4d-118.094818!16s%2Fg%2F1jkxwcl06!19sChIJ-y_iYxF3o1QRrPIEphsZvGw,Grande Ronde Med Spa,5.0,2,Medical spa,"101 Depot St, La Grande, OR 97850, United States","8WH4+43 La Grande, Oregon, USA",http://granderondemedspa.com/,+1 541-963-3772,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyCEPk4IazKJIfe1ug5ImRPNeSkNLme8xZoOpe8gv-EJH2WeCNjvB61t7v5ChT497cP_Ypbu2SsIM8tNGzigROVG_Nj_3dDZgPYo1vPk971UyMS7VcZ00LnRpOjbVcDifR0ocpR=w408-h367-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:08:07.854Z,,,,
"https://www.google.com/maps/place/Norco,+La+Grande/data=!4m7!3m6!1s0x54a377bbc8a4cd73:0xfda9eac143e93a73!8m2!3d45.3359222!4d-118.0616912!16s%2Fg%2F1tk6_6gk!19sChIJc82kyLt3o1QRczrpQ8Hqqf0","Norco, La Grande",4.5,28,Medical equipment supplier,"3102 Island Ave, La Grande, OR 97850, United States","8WPQ+98 La Grande, Oregon, USA",http://www.norco-inc.com/,+1 541-963-8494,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy9hvvE-fUdqi1LtE-6C5ZzOCe1sJ0v7PDc_tu8fSQ1Bm0pXduNHsfG94xbut_DDYVQzP7K4SBuiYH2mHst_t8qazd24FN2xoyYKnYMeoKV5O3ToA2Aa89r0DDelVuj8F2ElyLV3A=w408-h630-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:08:12.842Z,,,,
https://www.google.com/maps/place/XO+Aesthetics/data=!4m7!3m6!1s0x54a3a3fd6652f099:0x3137fa7adc28d90b!8m2!3d45.3411649!4d-118.0481219!16s%2Fg%2F11w491qnyd!19sChIJmfBSZv2jo1QRC9ko3Hr6NzE,XO Aesthetics,5.0,10,Medical spa,"10302 W 1st St #2, La Grande, OR 97850, United States","8XR2+FQ La Grande, Oregon, USA",http://xoaestheticskiley.myaestheticrecord.com/,+1 541-786-2804,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_GEtI5p5JQ3PTCCitauAJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.385296&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:08:15.640Z,,,,
https://www.google.com/maps/place/GRH+Women%27s+%26+Children%27s+Clinic/data=!4m7!3m6!1s0x54a37740a1dc6bd9:0x4171992e2156b7f1!8m2!3d45.3185064!4d-118.1050849!16s%2Fg%2F1th6dkn6!19sChIJ2WvcoUB3o1QR8bdWIS6ZcUE,GRH Women's & Children's Clinic,4.6,91,Medical clinic,"710 Sunset Dr Ste E, La Grande, OR 97850, United States","8V9V+CX La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/womens-childrens-clinic/,+1 541-663-3150,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GbxF_9Ei4dE_s3llsc3c7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.2208&pitch=0&thumbfov=100,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:08:20.800Z,,,,
https://www.google.com/maps/place/Interpath+Laboratory/data=!4m7!3m6!1s0x54a3771aa7e2ae81:0x584a1e224720e763!8m2!3d45.3305866!4d-118.0960783!16s%2Fg%2F11b6txfn2y!19sChIJga7ipxp3o1QRY-cgRyIeSlg,Interpath Laboratory,4.8,143,Laboratory,"2011 Fourth St, La Grande, OR 97850, United States","8WJ3+6H La Grande, Oregon, USA",https://www.interpathlab.com/,+1 800-700-6891,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=USxrwta1CHjoNGJdMTWygg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.520775&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:08:25.687Z,,,,
https://www.google.com/maps/place/LINCARE/data=!4m7!3m6!1s0x54a3771056fdd623:0x4a93e4c906eb79b7!8m2!3d45.3282619!4d-118.0967452!16s%2Fg%2F1tfvywcq!19sChIJI9b9VhB3o1QRt3nrBsnkk0o,LINCARE,4.3,23,Medical equipment supplier,"1808 Fourth St STE B, La Grande, OR 97850, United States","8WH3+88 La Grande, Oregon, USA",https://www.lincare.com/,+1 541-963-3118,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1GWpZbT1HeXksRMhekoU6g4OuzH_6g98pDTh8d4vtkE3I4Um1mRtkXcX6-e_KIfgLK2Z-RAn_0t441qZJNKoyOmCWgjPLH-qYT9XWgl_fw6FBuSZtemMj4xYxzQDiTvzTtwGACA=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:08:30.443Z,,,,
https://www.google.com/maps/place/GRH+Pulmonary/data=!4m7!3m6!1s0x54a377afe79dd88f:0x34076d0b47620621!8m2!3d45.3194358!4d-118.1057467!16s%2Fg%2F11wjhxh0nz!19sChIJj9id5693o1QRIQZiRwttBzQ,GRH Pulmonary,4.5,17,Pulmonologist,"900 Sunset Dr, La Grande, OR 97850, United States","8V9V+QP La Grande, Oregon, USA",https://www.grh.org/our-services/clinics/pulmonary-clinic/,+1 541-963-5264,,https://lh3.googleusercontent.com/p/AF1QipOZOzxa3LkyHdOY_3XGVeh5TRIfm9ONWhSRs8Yk=w408-h273-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+La+Grande+OR/@45.3245771,-118.0877188,14z",2025-12-16T23:08:33.285Z,,,,
https://www.google.com/maps/place/Valley+View+Dermatology+Keizer/data=!4m7!3m6!1s0x549555e336330ec1:0xf4fc483c1513cb90!8m2!3d45.0067495!4d-123.0246374!16s%2Fg%2F12hlbpf1w!19sChIJwQ4zNuNVlVQRkMsTFTxI_PQ,Valley View Dermatology Keizer,4.9,244,Dermatologist,"5900 Inland Shores Way N #202, Keizer, OR 97303, United States","2X4G+M4 Keizer, Oregon, USA",http://valleyviewdermatology.com/,+1 503-463-6799,Closes soon · 4 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMYNt0UD88yK3gn9B-axIX3KGbQpDTl02Z4qoE3=w427-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,8 am–12 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-12-16T23:08:48.061Z,,,,
https://www.google.com/maps/place/Vitality+Spa/data=!4m7!3m6!1s0x5495551f7022e9fb:0xd02fdd822cecf528!8m2!3d44.988308!4d-123.0259157!16s%2Fg%2F11ghnddrq7!19sChIJ--kicB9VlVQRKPXsLILdL9A,Vitality Spa,4.7,74,Medical spa,"4380 Cherry Ave NE, Keizer, OR 97303, United States","XXQF+8J Keizer, Oregon, USA",https://vitalityspa.biz/,+1 503-479-7111,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNVIaGu7885gozyzJnM_Ts9_txoOb1oTVKvfPQB=w408-h293-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-12-16T23:08:52.949Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Salem+Clinic/data=!4m7!3m6!1s0x549555e337d557d7:0x93d3f120b9a436d8!8m2!3d45.0068222!4d-123.0247567!16s%2Fg%2F1td5fv0d!19sChIJ11fVN-NVlVQR2DakuSDx05M,Salem Clinic,2.7,76,Medical clinic,"5900 Inland Shores Way N, Keizer, OR 97303, United States","2X4G+P3 Keizer, Oregon, USA",http://salemclinic.org/,+1 503-399-2424,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxItyy_srU17raiQzG0w9rc2H4nKLRckOhdvE-GHbxvrx1RpwievLTJHggWg2LVY4FHz38qc51td9MqMi80Q9R3WUrazhdBIgfNX3eZlO8vuF3-s1vRyKCuw6Jmqj1QVib5OYZJQ=w408-h306-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-12-16T23:08:57.947Z,,,,
https://www.google.com/maps/place/Kaiser+Permanente+Keizer+Station+Medical+Office/data=!4m7!3m6!1s0x54955602bcdf1893:0x5d0264b75f6560a0!8m2!3d45.0074843!4d-122.9972848!16s%2Fg%2F11b5k79y72!19sChIJkxjfvAJWlVQRoGBlX7dkAl0,Kaiser Permanente Keizer Station Medical Office,4.6,185,Medical clinic,"5940 Ulali Dr, Keizer, OR 97303, United States","2243+X3 Keizer, Oregon, USA",https://healthy.kaiserpermanente.org/oregon-washington/facilities/Keizer-Station-Medical-Office-310381,+1 800-813-2000,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5o6PSCHYaK2DMGld7KQbHGf2A1eWnCk2tAGkqdLmy90coPZ5mMDvSTM2ZxQtsObpveHgGduH-wqNpSOvm61--Zvgtdfz4-tAuiViDgzWze-FX6ufOYeNQ0566hM8D8eGQqiuC=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-12-16T23:09:03.245Z,,,,
"https://www.google.com/maps/place/Paul+Schumacher,+MD/data=!4m7!3m6!1s0x54c0e182126efc27:0x9a9306c310ce5bee!8m2!3d44.9333234!4d-123.0356315!16s%2Fg%2F1v46_220!19sChIJJ_xuEoLhwFQR7lvOEMMGk5o","Paul Schumacher, MD",5.0,5,Surgeon,"665 Winter St SE, Salem, OR 97301, United States","WXM7+8P Salem, Oregon, USA",https://mychart.salemhealth.org/mychart/app/providers/PaulSchumacherMD/1821145640,+1 503-814-8272,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMNXLmZ7E0BtCekGU44EeEV2srJnWAwLpDKcD0=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Keizer+OR/@44.9901194,-123.0262077,14z",2025-12-16T23:09:08.401Z,,,,
